model,direction,setup_timestamp,bos_timestamp,retest_timestamp,confirm_timestamp,entry_timestamp,exit_timestamp,entry_price,stop_price,target_price,exit_price,result_R,score,htf_regime,session_bucket,exit_reason
Confirm,Short,2023-10-20 08:25:00-05:00,2023-10-20 09:10:00-05:00,2023-10-20 09:15:00-05:00,2023-10-20 09:20:00-05:00,2023-10-20 09:20:00-05:00,2023-10-20 09:55:00-05:00,14063.25,14104.955414392773,13979.839171214453,13979.839171214453,2.0,75.0,-1,1,TARGET
Control,Short,2023-10-20 09:10:00-05:00,,,,2023-10-20 09:10:00-05:00,2023-10-20 09:55:00-05:00,14066.5,14107.647995390436,13984.20400921913,13984.20400921913,2.0,90.0,-1,1,TARGET
Confirm,Long,2023-10-20 11:45:00-05:00,2023-10-20 11:45:00-05:00,2023-10-20 11:50:00-05:00,2023-10-20 11:55:00-05:00,2023-10-20 11:55:00-05:00,2023-10-20 12:05:00-05:00,14055.25,14018.58910502388,14128.571789952239,14018.58910502388,-1.0,75.0,-1,3,STOP
BOS,Long,2023-10-20 11:45:00-05:00,2023-10-20 11:45:00-05:00,,,2023-10-20 11:45:00-05:00,2023-10-20 12:45:00-05:00,14033.0,13997.001269731838,14104.997460536324,14038.0,0.1388937877184534,75.0,-1,3,TIME
Control,Long,2023-10-20 11:45:00-05:00,,,,2023-10-20 11:45:00-05:00,2023-10-20 12:45:00-05:00,14033.0,13997.001269731838,14104.997460536324,14038.0,0.1388937877184534,75.0,-1,3,TIME
Retest,Long,2023-10-20 11:45:00-05:00,2023-10-20 11:45:00-05:00,2023-10-20 11:50:00-05:00,,2023-10-20 11:50:00-05:00,2023-10-20 12:50:00-05:00,14029.0,13993.269036179563,14100.461927640872,14040.0,0.30785623514886873,75.0,-1,3,TIME
BOS,Short,2023-10-20 14:40:00-05:00,2023-10-20 14:40:00-05:00,,,2023-10-20 14:40:00-05:00,2023-10-20 15:40:00-05:00,13957.0,13994.725662447034,13881.548675105932,13933.0,0.6361717314757718,75.0,-1,5,TIME
Control,Short,2023-10-20 14:40:00-05:00,,,,2023-10-20 14:40:00-05:00,2023-10-20 15:40:00-05:00,13957.0,13994.725662447034,13881.548675105932,13933.0,0.6361717314757718,75.0,-1,5,TIME
Retest,Short,2023-10-20 14:40:00-05:00,2023-10-20 14:40:00-05:00,2023-10-20 14:45:00-05:00,,2023-10-20 14:45:00-05:00,2023-10-20 15:45:00-05:00,13964.25,14001.557757986531,13889.634484026938,13937.5,0.7170090470099304,75.0,-1,5,TIME
Confirm,Short,2023-10-20 14:40:00-05:00,2023-10-20 14:40:00-05:00,2023-10-20 14:45:00-05:00,2023-10-20 14:50:00-05:00,2023-10-20 14:50:00-05:00,2023-10-20 15:50:00-05:00,13938.0,13976.098275273207,13861.803449453584,13937.0,0.026247907361392844,75.0,-1,5,TIME
Control,Long,2023-10-23 01:15:00-05:00,,,,2023-10-23 01:15:00-05:00,2023-10-23 02:15:00-05:00,13976.25,13968.392553136458,13991.964893727083,13968.392553136458,-1.0,75.0,-1,0,STOP
BOS,Short,2023-10-23 02:10:00-05:00,2023-10-23 02:10:00-05:00,,,2023-10-23 02:10:00-05:00,2023-10-23 02:30:00-05:00,13972.25,13981.568303379387,13953.613393241227,13953.613393241227,2.0,90.0,-1,0,TARGET
Retest,Short,2023-10-23 02:10:00-05:00,2023-10-23 02:10:00-05:00,2023-10-23 02:15:00-05:00,,2023-10-23 02:15:00-05:00,2023-10-23 02:30:00-05:00,13971.0,13980.616995995146,13951.76600800971,13951.76600800971,2.0,90.0,-1,0,TARGET
Confirm,Short,2023-10-23 02:10:00-05:00,2023-10-23 02:10:00-05:00,2023-10-23 02:15:00-05:00,2023-10-23 02:20:00-05:00,2023-10-23 02:20:00-05:00,2023-10-23 02:35:00-05:00,13964.75,13976.144353424063,13941.961293151873,13941.961293151873,2.0,90.0,-1,0,TARGET
Control,Long,2023-10-23 08:30:00-05:00,,,,2023-10-23 08:30:00-05:00,2023-10-23 08:35:00-05:00,13863.75,13837.681708800146,13915.886582399708,13837.681708800146,-1.0,75.0,-1,1,STOP
BOS,Long,2023-10-23 08:55:00-05:00,2023-10-23 08:55:00-05:00,,,2023-10-23 08:55:00-05:00,2023-10-23 09:55:00-05:00,13919.0,13878.790552449374,13999.41889510125,13983.25,1.5978831820334518,75.0,-1,1,TIME
Control,Long,2023-10-23 08:55:00-05:00,,,,2023-10-23 08:55:00-05:00,2023-10-23 09:55:00-05:00,13919.0,13878.790552449374,13999.41889510125,13983.25,1.5978831820334518,75.0,-1,1,TIME
Retest,Long,2023-10-23 08:55:00-05:00,2023-10-23 08:55:00-05:00,2023-10-23 09:00:00-05:00,,2023-10-23 09:00:00-05:00,2023-10-23 10:00:00-05:00,13920.0,13879.501941560135,14000.996116879733,13978.0,1.4321674231894779,75.0,-1,1,TIME
Confirm,Long,2023-10-23 08:55:00-05:00,2023-10-23 08:55:00-05:00,2023-10-23 09:00:00-05:00,2023-10-23 09:10:00-05:00,2023-10-23 09:10:00-05:00,2023-10-23 10:10:00-05:00,13939.75,13899.171316957463,14020.907366085075,14007.5,1.6695958301303,75.0,-1,1,TIME
Confirm,Short,2023-10-24 19:25:00-05:00,2023-10-24 19:25:00-05:00,2023-10-24 19:30:00-05:00,2023-10-24 19:35:00-05:00,2023-10-24 19:35:00-05:00,2023-10-24 20:15:00-05:00,14079.25,14094.686707345225,14048.376585309552,14094.686707345225,-1.0,90.0,1,0,STOP
BOS,Short,2023-10-24 19:25:00-05:00,2023-10-24 19:25:00-05:00,,,2023-10-24 19:25:00-05:00,2023-10-24 20:25:00-05:00,14084.5,14099.897749347125,14053.704501305752,14088.5,-0.259778225364285,90.0,1,0,TIME
Control,Short,2023-10-24 19:25:00-05:00,,,,2023-10-24 19:25:00-05:00,2023-10-24 20:25:00-05:00,14084.5,14099.897749347125,14053.704501305752,14088.5,-0.259778225364285,90.0,1,0,TIME
Retest,Short,2023-10-24 19:25:00-05:00,2023-10-24 19:25:00-05:00,2023-10-24 19:30:00-05:00,,2023-10-24 19:30:00-05:00,2023-10-24 20:30:00-05:00,14085.25,14100.806838679473,14054.136322641056,14084.0,0.08035051502137115,90.0,1,0,TIME
BOS,Short,2023-10-25 07:35:00-05:00,2023-10-25 07:35:00-05:00,,,2023-10-25 07:35:00-05:00,2023-10-25 08:30:00-05:00,14041.75,14057.934249697946,14009.381500604106,14009.381500604106,2.0,90.0,-1,1,TARGET
Control,Short,2023-10-25 07:35:00-05:00,,,,2023-10-25 07:35:00-05:00,2023-10-25 08:30:00-05:00,14041.75,14057.934249697946,14009.381500604106,14009.381500604106,2.0,90.0,-1,1,TARGET
Retest,Short,2023-10-25 07:35:00-05:00,2023-10-25 07:35:00-05:00,2023-10-25 07:40:00-05:00,,2023-10-25 07:40:00-05:00,2023-10-25 08:30:00-05:00,14038.75,14055.037160433807,14006.175679132384,14006.175679132384,2.0,90.0,-1,1,TARGET
BOS,Short,2023-10-25 11:40:00-05:00,2023-10-25 11:40:00-05:00,,,2023-10-25 11:40:00-05:00,2023-10-25 12:35:00-05:00,13836.0,13874.110150582432,13759.779698835137,13759.779698835137,2.0,75.0,-1,3,TARGET
Control,Short,2023-10-25 11:40:00-05:00,,,,2023-10-25 11:40:00-05:00,2023-10-25 12:35:00-05:00,13836.0,13874.110150582432,13759.779698835137,13759.779698835137,2.0,75.0,-1,3,TARGET
Confirm,Short,2023-10-25 11:40:00-05:00,2023-10-25 11:40:00-05:00,2023-10-25 12:00:00-05:00,2023-10-25 12:15:00-05:00,2023-10-25 12:15:00-05:00,2023-10-25 12:40:00-05:00,13815.75,13851.622533625476,13744.004932749047,13744.004932749047,2.0,75.0,-1,4,TARGET
Retest,Short,2023-10-25 11:40:00-05:00,2023-10-25 11:40:00-05:00,2023-10-25 12:00:00-05:00,,2023-10-25 12:00:00-05:00,2023-10-25 13:00:00-05:00,13804.5,13841.223933667869,13731.052132664263,13764.75,1.0824003866116108,75.0,-1,4,TIME
BOS,Long,2023-10-25 15:15:00-05:00,2023-10-25 15:15:00-05:00,,,2023-10-25 15:15:00-05:00,2023-10-25 15:30:00-05:00,13798.0,13757.967162277157,13878.065675445687,13757.967162277157,-1.0,100.0,-1,5,STOP
Control,Long,2023-10-25 15:15:00-05:00,,,,2023-10-25 15:15:00-05:00,2023-10-25 15:30:00-05:00,13798.0,13757.967162277157,13878.065675445687,13757.967162277157,-1.0,100.0,-1,5,STOP
Retest,Long,2023-10-25 15:15:00-05:00,2023-10-25 15:15:00-05:00,2023-10-25 15:20:00-05:00,,2023-10-25 15:20:00-05:00,2023-10-25 15:30:00-05:00,13791.0,13751.57665068593,13869.846698628138,13751.57665068593,-1.0,100.0,-1,5,STOP
BOS,Long,2023-10-25 22:35:00-05:00,2023-10-25 22:35:00-05:00,,,2023-10-25 22:35:00-05:00,2023-10-25 23:15:00-05:00,13609.0,13597.816494247236,13631.367011505528,13597.816494247236,-1.0,90.0,-1,0,STOP
Control,Long,2023-10-25 22:35:00-05:00,,,,2023-10-25 22:35:00-05:00,2023-10-25 23:15:00-05:00,13609.0,13597.816494247236,13631.367011505528,13597.816494247236,-1.0,90.0,-1,0,STOP
Retest,Long,2023-10-25 22:35:00-05:00,2023-10-25 22:35:00-05:00,2023-10-25 22:50:00-05:00,,2023-10-25 22:50:00-05:00,2023-10-25 23:20:00-05:00,13605.5,13595.130726261363,13626.238547477276,13595.130726261363,-1.0,90.0,-1,0,STOP
BOS,Short,2023-10-26 01:00:00-05:00,2023-10-26 01:00:00-05:00,,,2023-10-26 01:00:00-05:00,2023-10-26 01:10:00-05:00,13589.75,13600.82359387329,13567.602812253419,13600.82359387329,-1.0,75.0,-1,0,STOP
Control,Short,2023-10-26 01:00:00-05:00,,,,2023-10-26 01:00:00-05:00,2023-10-26 01:10:00-05:00,13589.75,13600.82359387329,13567.602812253419,13600.82359387329,-1.0,75.0,-1,0,STOP
Retest,Short,2023-10-26 01:00:00-05:00,2023-10-26 01:00:00-05:00,2023-10-26 01:05:00-05:00,,2023-10-26 01:05:00-05:00,2023-10-26 01:10:00-05:00,13591.25,13602.095122882341,13569.559754235317,13602.095122882341,-1.0,75.0,-1,0,STOP
BOS,Short,2023-10-26 06:00:00-05:00,2023-10-26 06:00:00-05:00,,,2023-10-26 06:00:00-05:00,2023-10-26 06:55:00-05:00,13601.0,13619.037467994913,13564.925064010173,13619.037467994913,-1.0,90.0,-1,1,STOP
Control,Short,2023-10-26 06:00:00-05:00,,,,2023-10-26 06:00:00-05:00,2023-10-26 06:55:00-05:00,13601.0,13619.037467994913,13564.925064010173,13619.037467994913,-1.0,90.0,-1,1,STOP
Confirm,Short,2023-10-26 06:00:00-05:00,2023-10-26 06:00:00-05:00,2023-10-26 06:05:00-05:00,2023-10-26 06:10:00-05:00,2023-10-26 06:10:00-05:00,2023-10-26 07:00:00-05:00,13602.25,13620.586515771125,13565.576968457752,13620.586515771125,-1.0,90.0,-1,1,STOP
Retest,Short,2023-10-26 06:00:00-05:00,2023-10-26 06:00:00-05:00,2023-10-26 06:05:00-05:00,,2023-10-26 06:05:00-05:00,2023-10-26 07:05:00-05:00,13609.0,13627.275863138135,13572.448273723732,13624.0,-0.8207546689656151,90.0,-1,1,TIME
BOS,Long,2023-10-26 12:45:00-05:00,2023-10-26 12:45:00-05:00,,,2023-10-26 12:45:00-05:00,2023-10-26 13:45:00-05:00,13500.5,13457.253377222489,13586.993245555024,13566.5,1.5261307302432747,85.0,-1,4,TIME
Control,Long,2023-10-26 12:45:00-05:00,,,,2023-10-26 12:45:00-05:00,2023-10-26 13:45:00-05:00,13500.5,13457.253377222489,13586.993245555024,13566.5,1.5261307302432747,85.0,-1,4,TIME
Confirm,Long,2023-10-26 12:45:00-05:00,2023-10-26 12:45:00-05:00,2023-10-26 12:50:00-05:00,2023-10-26 12:55:00-05:00,2023-10-26 12:55:00-05:00,2023-10-26 13:50:00-05:00,13506.25,13464.302019135717,13590.145961728567,13590.145961728567,2.0,85.0,-1,4,TARGET
Retest,Long,2023-10-26 12:45:00-05:00,2023-10-26 12:45:00-05:00,2023-10-26 12:50:00-05:00,,2023-10-26 12:50:00-05:00,2023-10-26 13:50:00-05:00,13498.5,13456.06563599231,13583.368728015379,13583.368728015379,2.0,85.0,-1,4,TARGET
Control,Short,2023-10-30 10:55:00-05:00,,,,2023-10-30 10:55:00-05:00,2023-10-30 11:45:00-05:00,13676.5,13718.20842759882,13593.08314480236,13593.08314480236,2.0,85.0,-1,3,TARGET
Control,Short,2023-10-30 12:25:00-05:00,,,,2023-10-30 12:25:00-05:00,2023-10-30 13:25:00-05:00,13680.75,13718.947101165004,13604.355797669992,13688.75,-0.2094399772758058,85.0,-1,4,TIME
BOS,Long,2023-10-31 14:00:00-05:00,2023-10-31 14:00:00-05:00,,,2023-10-31 14:00:00-05:00,2023-10-31 14:40:00-05:00,13782.0,13753.1383897534,13839.7232204932,13753.1383897534,-1.0,75.0,1,5,STOP
Control,Long,2023-10-31 14:00:00-05:00,,,,2023-10-31 14:00:00-05:00,2023-10-31 14:40:00-05:00,13782.0,13753.1383897534,13839.7232204932,13753.1383897534,-1.0,75.0,1,5,STOP
Retest,Long,2023-10-31 14:00:00-05:00,2023-10-31 14:00:00-05:00,2023-10-31 14:05:00-05:00,,2023-10-31 14:05:00-05:00,2023-10-31 14:40:00-05:00,13779.75,13751.289219056729,13836.671561886544,13751.289219056729,-1.0,75.0,1,5,STOP
Confirm,Long,2023-10-31 14:00:00-05:00,2023-10-31 14:00:00-05:00,2023-10-31 14:05:00-05:00,2023-10-31 14:15:00-05:00,2023-10-31 14:15:00-05:00,2023-10-31 15:00:00-05:00,13777.25,13750.41009194177,13830.929816116459,13750.41009194177,-1.0,75.0,1,5,STOP
BOS,Long,2023-10-31 21:25:00-05:00,2023-10-31 21:25:00-05:00,,,2023-10-31 21:25:00-05:00,2023-10-31 22:25:00-05:00,13740.75,13731.513193531418,13759.223612937163,13756.75,1.7322004152000212,75.0,1,0,TIME
Control,Long,2023-10-31 21:25:00-05:00,,,,2023-10-31 21:25:00-05:00,2023-10-31 22:25:00-05:00,13740.75,13731.513193531418,13759.223612937163,13756.75,1.7322004152000212,75.0,1,0,TIME
Control,Long,2023-11-01 03:05:00-05:00,,,,2023-11-01 03:05:00-05:00,2023-11-01 03:25:00-05:00,13743.0,13731.855424393236,13765.289151213527,13731.855424393236,-1.0,75.0,1,0,STOP
BOS,Long,2023-11-01 08:15:00-05:00,2023-11-01 08:15:00-05:00,,,2023-11-01 08:15:00-05:00,2023-11-01 08:45:00-05:00,13811.5,13786.667739152826,13861.164521694349,13861.164521694349,2.0,75.0,1,1,TARGET
Control,Long,2023-11-01 08:15:00-05:00,,,,2023-11-01 08:15:00-05:00,2023-11-01 08:45:00-05:00,13811.5,13786.667739152826,13861.164521694349,13861.164521694349,2.0,75.0,1,1,TARGET
Confirm,Long,2023-11-01 08:15:00-05:00,2023-11-01 08:15:00-05:00,2023-11-01 08:30:00-05:00,2023-11-01 08:35:00-05:00,2023-11-01 08:35:00-05:00,2023-11-01 09:20:00-05:00,13826.75,13800.978734067676,13878.292531864647,13878.292531864647,2.0,75.0,1,1,TARGET
Retest,Long,2023-11-01 08:15:00-05:00,2023-11-01 08:15:00-05:00,2023-11-01 08:30:00-05:00,,2023-11-01 08:30:00-05:00,2023-11-01 09:20:00-05:00,13821.75,13796.217482842114,13872.815034315774,13872.815034315774,2.0,75.0,1,1,TARGET
Control,Short,2023-11-01 13:00:00-05:00,,,,2023-11-01 13:00:00-05:00,2023-11-01 13:30:00-05:00,13888.0,13918.696503936686,13826.606992126628,13918.696503936686,-1.0,85.0,1,4,STOP
Control,Short,2023-11-01 23:20:00-05:00,,,,2023-11-01 23:20:00-05:00,2023-11-02 00:20:00-05:00,14089.5,14095.828597803971,14076.84280439206,14082.0,1.1850966410433588,75.0,1,0,TIME
BOS,Short,2023-11-02 00:50:00-05:00,2023-11-02 00:50:00-05:00,,,2023-11-02 00:50:00-05:00,2023-11-02 01:35:00-05:00,14081.0,14087.720423213312,14067.559153573378,14067.559153573378,2.0,90.0,1,0,TARGET
Control,Short,2023-11-02 00:50:00-05:00,,,,2023-11-02 00:50:00-05:00,2023-11-02 01:35:00-05:00,14081.0,14087.720423213312,14067.559153573378,14067.559153573378,2.0,90.0,1,0,TARGET
BOS,Long,2023-11-02 12:10:00-05:00,2023-11-02 12:10:00-05:00,,,2023-11-02 12:10:00-05:00,2023-11-02 13:10:00-05:00,14257.75,14233.351207124408,14306.547585751186,14268.75,0.4508419763259589,75.0,1,4,TIME
Control,Long,2023-11-02 12:10:00-05:00,,,,2023-11-02 12:10:00-05:00,2023-11-02 13:10:00-05:00,14257.75,14233.351207124408,14306.547585751186,14268.75,0.4508419763259589,75.0,1,4,TIME
Retest,Long,2023-11-02 12:10:00-05:00,2023-11-02 12:10:00-05:00,2023-11-02 12:15:00-05:00,,2023-11-02 12:15:00-05:00,2023-11-02 13:15:00-05:00,14258.5,14234.692192329807,14306.115615340386,14274.5,0.6720484398079002,75.0,1,4,TIME
Confirm,Long,2023-11-02 12:10:00-05:00,2023-11-02 12:10:00-05:00,2023-11-02 12:15:00-05:00,2023-11-02 12:30:00-05:00,2023-11-02 12:30:00-05:00,2023-11-02 13:30:00-05:00,14270.0,14247.222575272808,14315.554849454384,14271.0,0.043903119513163724,75.0,1,4,TIME
BOS,Long,2023-11-02 13:40:00-05:00,2023-11-02 13:40:00-05:00,,,2023-11-02 13:40:00-05:00,2023-11-02 14:40:00-05:00,14284.25,14265.456249861782,14321.837500276437,14279.0,-0.2793481855078927,75.0,1,4,TIME
Control,Long,2023-11-02 13:40:00-05:00,,,,2023-11-02 13:40:00-05:00,2023-11-02 14:40:00-05:00,14284.25,14265.456249861782,14321.837500276437,14279.0,-0.2793481855078927,75.0,1,4,TIME
Control,Long,2023-11-02 15:00:00-05:00,,,,2023-11-02 15:00:00-05:00,2023-11-02 15:10:00-05:00,14276.0,14258.854852986316,14310.290294027369,14258.854852986316,-1.0,85.0,1,5,STOP
Control,Short,2023-11-02 15:30:00-05:00,,,,2023-11-02 15:30:00-05:00,2023-11-02 17:30:00-05:00,14234.75,14260.21858973607,14183.812820527859,14235.25,-0.019632025376413335,100.0,1,5,TIME
BOS,Long,2023-11-02 20:00:00-05:00,2023-11-02 20:00:00-05:00,,,2023-11-02 20:00:00-05:00,2023-11-02 21:00:00-05:00,14239.0,14229.808588793907,14257.382822412186,14240.75,0.19039513745614153,90.0,1,0,TIME
Control,Long,2023-11-02 20:00:00-05:00,,,,2023-11-02 20:00:00-05:00,2023-11-02 21:00:00-05:00,14239.0,14229.808588793907,14257.382822412186,14240.75,0.19039513745614153,90.0,1,0,TIME
Retest,Long,2023-11-02 20:00:00-05:00,2023-11-02 20:00:00-05:00,2023-11-02 20:05:00-05:00,,2023-11-02 20:05:00-05:00,2023-11-02 21:05:00-05:00,14238.25,14228.938332451486,14256.87333509703,14242.25,0.4295686008074819,90.0,1,0,TIME
Confirm,Long,2023-11-02 20:00:00-05:00,2023-11-02 20:00:00-05:00,2023-11-02 20:05:00-05:00,2023-11-02 20:10:00-05:00,2023-11-02 20:10:00-05:00,2023-11-02 21:10:00-05:00,14240.5,14231.264165847808,14258.971668304384,14244.25,0.4060272129409996,90.0,1,0,TIME
Control,Long,2023-11-02 23:00:00-05:00,,,,2023-11-02 23:00:00-05:00,2023-11-03 00:00:00-05:00,14239.5,14233.860861342264,14250.778277315472,14239.0,-0.08866602336759892,75.0,1,0,TIME
BOS,Short,2023-11-02 23:30:00-05:00,2023-11-02 23:30:00-05:00,,,2023-11-02 23:30:00-05:00,2023-11-03 00:05:00-05:00,14236.25,14241.626196999445,14225.49760600111,14241.626196999445,-1.0,90.0,1,0,STOP
Confirm,Short,2023-11-02 23:30:00-05:00,2023-11-02 23:30:00-05:00,2023-11-02 23:35:00-05:00,2023-11-02 23:40:00-05:00,2023-11-02 23:40:00-05:00,2023-11-03 00:05:00-05:00,14236.25,14241.60307292299,14225.543854154019,14241.60307292299,-1.0,90.0,1,0,STOP
Retest,Short,2023-11-02 23:30:00-05:00,2023-11-02 23:30:00-05:00,2023-11-02 23:35:00-05:00,,2023-11-02 23:35:00-05:00,2023-11-03 00:15:00-05:00,14237.25,14242.697540070913,14226.354919858175,14242.697540070913,-1.0,90.0,1,0,STOP
Control,Short,2023-11-03 00:35:00-05:00,,,,2023-11-03 00:35:00-05:00,2023-11-03 01:35:00-05:00,14248.5,14253.416650837085,14238.66669832583,14245.25,0.6610190773535861,75.0,1,0,TIME
BOS,Short,2023-11-03 02:00:00-05:00,2023-11-03 02:00:00-05:00,,,2023-11-03 02:00:00-05:00,2023-11-03 02:05:00-05:00,14230.5,14236.683424202942,14218.133151594118,14236.683424202942,-1.0,90.0,1,0,STOP
Control,Short,2023-11-03 02:00:00-05:00,,,,2023-11-03 02:00:00-05:00,2023-11-03 02:05:00-05:00,14230.5,14236.683424202942,14218.133151594118,14236.683424202942,-1.0,90.0,1,0,STOP
Control,Short,2023-11-03 05:00:00-05:00,,,,2023-11-03 05:00:00-05:00,2023-11-03 06:00:00-05:00,14231.0,14241.039411681519,14210.921176636963,14224.0,0.6972520125742268,75.0,1,1,TIME
Control,Long,2023-11-03 06:10:00-05:00,,,,2023-11-03 06:10:00-05:00,2023-11-03 06:25:00-05:00,14215.75,14206.335636862463,14234.578726275075,14234.578726275075,2.0,75.0,1,1,TARGET
BOS,Long,2023-11-03 06:10:00-05:00,2023-11-03 06:35:00-05:00,,,2023-11-03 06:35:00-05:00,2023-11-03 07:25:00-05:00,14245.75,14234.848710019587,14267.552579960826,14234.848710019587,-1.0,75.0,1,1,STOP
Control,Long,2023-11-03 06:35:00-05:00,,,,2023-11-03 06:35:00-05:00,2023-11-03 07:25:00-05:00,14245.75,14234.848710019587,14267.552579960826,14234.848710019587,-1.0,90.0,1,1,STOP
Retest,Long,2023-11-03 06:10:00-05:00,2023-11-03 06:35:00-05:00,2023-11-03 07:20:00-05:00,,2023-11-03 07:20:00-05:00,2023-11-03 07:25:00-05:00,14241.0,14229.202936717264,14264.594126565473,14229.202936717264,-1.0,75.0,1,1,STOP
Confirm,Long,2023-11-03 06:10:00-05:00,2023-11-03 06:35:00-05:00,2023-11-03 07:20:00-05:00,2023-11-03 07:25:00-05:00,2023-11-03 07:25:00-05:00,2023-11-03 07:30:00-05:00,14245.25,14231.295584094602,14273.158831810797,14273.158831810797,2.0,75.0,1,1,TARGET
BOS,Long,2023-11-03 13:25:00-05:00,2023-11-03 13:25:00-05:00,,,2023-11-03 13:25:00-05:00,2023-11-03 14:25:00-05:00,14488.5,14465.18347907274,14535.133041854519,14478.5,-0.42888045052677015,75.0,1,4,TIME
Control,Long,2023-11-03 13:25:00-05:00,,,,2023-11-03 13:25:00-05:00,2023-11-03 14:25:00-05:00,14488.5,14465.18347907274,14535.133041854519,14478.5,-0.42888045052677015,75.0,1,4,TIME
Control,Long,2023-11-05 22:45:00-06:00,,,,2023-11-05 22:45:00-06:00,2023-11-05 23:30:00-06:00,14463.5,14457.74657708394,14475.006845832118,14457.74657708394,-1.0,75.0,1,0,STOP
BOS,Long,2023-11-06 00:00:00-06:00,2023-11-06 00:00:00-06:00,,,2023-11-06 00:00:00-06:00,2023-11-06 00:10:00-06:00,14467.5,14461.784926847231,14478.930146305538,14461.784926847231,-1.0,90.0,1,0,STOP
Control,Long,2023-11-06 00:00:00-06:00,,,,2023-11-06 00:00:00-06:00,2023-11-06 00:10:00-06:00,14467.5,14461.784926847231,14478.930146305538,14461.784926847231,-1.0,90.0,1,0,STOP
Control,Long,2023-11-06 02:15:00-06:00,,,,2023-11-06 02:15:00-06:00,2023-11-06 02:40:00-06:00,14468.0,14458.547843561839,14486.90431287632,14486.90431287632,2.0,75.0,1,0,TARGET
BOS,Long,2023-11-06 03:10:00-06:00,2023-11-06 03:10:00-06:00,,,2023-11-06 03:10:00-06:00,2023-11-06 03:20:00-06:00,14492.75,14480.844299466493,14516.561401067016,14480.844299466493,-1.0,90.0,1,0,STOP
Control,Long,2023-11-06 03:10:00-06:00,,,,2023-11-06 03:10:00-06:00,2023-11-06 03:20:00-06:00,14492.75,14480.844299466493,14516.561401067016,14480.844299466493,-1.0,90.0,1,0,STOP
Control,Short,2023-11-06 08:05:00-06:00,,,,2023-11-06 08:05:00-06:00,2023-11-06 08:30:00-06:00,14492.75,14504.625824961238,14468.998350077525,14504.625824961238,-1.0,75.0,1,1,STOP
Control,Long,2023-11-06 08:35:00-06:00,,,,2023-11-06 08:35:00-06:00,2023-11-06 08:40:00-06:00,14529.0,14509.95995537702,14567.080089245957,14509.95995537702,-1.0,90.0,1,1,STOP
BOS,Short,2023-11-06 09:10:00-06:00,2023-11-06 09:10:00-06:00,,,2023-11-06 09:10:00-06:00,2023-11-06 09:20:00-06:00,14469.5,14497.942545401544,14412.614909196915,14497.942545401544,-1.0,90.0,1,1,STOP
Control,Short,2023-11-06 09:10:00-06:00,,,,2023-11-06 09:10:00-06:00,2023-11-06 09:20:00-06:00,14469.5,14497.942545401544,14412.614909196915,14497.942545401544,-1.0,90.0,1,1,STOP
BOS,Long,2023-11-06 14:55:00-06:00,2023-11-06 14:55:00-06:00,,,2023-11-06 14:55:00-06:00,2023-11-06 15:55:00-06:00,14516.25,14495.577825936312,14557.594348127375,14505.0,-0.5442098138947764,75.0,1,5,TIME
Control,Long,2023-11-06 14:55:00-06:00,,,,2023-11-06 14:55:00-06:00,2023-11-06 15:55:00-06:00,14516.25,14495.577825936312,14557.594348127375,14505.0,-0.5442098138947764,75.0,1,5,TIME
BOS,Long,2023-11-06 19:15:00-06:00,2023-11-06 19:15:00-06:00,,,2023-11-06 19:15:00-06:00,2023-11-06 20:15:00-06:00,14498.25,14489.455297533063,14515.839404933875,14495.25,-0.34111443920678347,90.0,1,0,TIME
Control,Long,2023-11-06 19:15:00-06:00,,,,2023-11-06 19:15:00-06:00,2023-11-06 20:15:00-06:00,14498.25,14489.455297533063,14515.839404933875,14495.25,-0.34111443920678347,90.0,1,0,TIME
Control,Short,2023-11-07 00:05:00-06:00,,,,2023-11-07 00:05:00-06:00,2023-11-07 00:20:00-06:00,14490.0,14495.835090104523,14478.329819790953,14478.329819790953,2.0,75.0,1,0,TARGET
BOS,Short,2023-11-07 00:05:00-06:00,2023-11-07 00:25:00-06:00,,,2023-11-07 00:25:00-06:00,2023-11-07 00:40:00-06:00,14476.5,14482.84911256964,14463.80177486072,14482.84911256964,-1.0,75.0,1,0,STOP
Retest,Short,2023-11-07 00:05:00-06:00,2023-11-07 00:25:00-06:00,2023-11-07 00:30:00-06:00,,2023-11-07 00:30:00-06:00,2023-11-07 00:40:00-06:00,14476.5,14482.77060452895,14463.958790942097,14482.77060452895,-1.0,75.0,1,0,STOP
