time,open,high,low,close,GLD_armed_long,GLD_armed_short,GLD_evidence_threshold_long,GLD_evidence_threshold_short,GLD_decide_e_long,GLD_decide_e_short,GLD_p4_keep_long,GLD_p4_keep_short,GLD_h1_keep_long,GLD_h1_keep_short,GLD_gate_open,GLD_not_in_cooldown,GLD_take_long,GLD_take_short,GLD_bar_time_utc_ms,GLD_htf_warmup_ready,GLD_arm_total_long,GLD_arm_total_short,GLD_arm_total_long_prov,GLD_arm_total_short_prov,GLD_pass_reason_code
1783062480000,29844.0,29849.75,29843.75,29849.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062480000,1,4.0,4.0,2,1,0
1783062540000,29848.75,29854.25,29846.0,29848.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783062540000,1,4.0,4.0,2,2,0
1783062600000,29850.0,29853.25,29836.0,29837.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783062600000,1,4.0,4.0,2,2,0
1783062660000,29835.75,29836.0,29831.0,29834.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783062660000,1,4.0,4.0,2,2,0
1783062720000,29834.25,29835.0,29827.75,29828.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062720000,1,4.0,4.0,2,1,0
1783062780000,29827.5,29831.0,29825.75,29831.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062780000,1,4.0,4.0,2,1,0
1783062840000,29832.0,29839.0,29832.0,29836.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062840000,1,4.0,4.0,2,1,0
1783062900000,29835.75,29841.0,29834.25,29840.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062900000,1,4.0,4.0,2,1,0
1783062960000,29838.75,29842.0,29836.25,29839.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783062960000,1,4.0,6.0,2,1,0
1783063020000,29841.5,29848.0,29836.0,29838.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783063020000,1,4.0,6.0,2,1,0
1783063080000,29839.5,29843.0,29838.75,29840.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783063080000,1,4.0,6.0,2,2,0
1783063140000,29839.25,29844.75,29837.75,29844.75,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1783063140000,1,4.0,6.0,2,2,0
1783063200000,29845.0,29856.25,29845.0,29851.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783063200000,1,4.0,6.0,2,2,0
1783063260000,29852.25,29852.5,29847.0,29848.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783063260000,1,4.0,6.0,2,2,0
1783063320000,29847.0,29848.75,29843.5,29845.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783063320000,1,4.0,6.0,2,2,0
1783063380000,29844.25,29854.25,29841.5,29854.25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783063380000,1,4.0,6.0,2,2,0
1783063440000,29854.25,29860.0,29853.0,29857.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783063440000,1,4.0,6.0,2,2,0
1783063500000,29857.0,29863.5,29856.75,29863.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783063500000,1,4.0,6.0,2,2,0
1783063560000,29863.25,29865.25,29861.25,29865.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783063560000,1,4.0,6.0,2,2,0
1783063620000,29865.5,29867.5,29860.0,29861.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1783063620000,1,2.0,6.0,1,2,0
1783063680000,29861.5,29862.5,29856.0,29856.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063680000,1,4.0,6.0,1,2,0
1783063740000,29856.25,29860.5,29855.5,29860.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063740000,1,6.0,6.0,1,2,0
1783063800000,29860.25,29865.5,29860.0,29862.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063800000,1,4.0,6.0,1,2,0
1783063860000,29862.0,29862.0,29850.0,29850.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063860000,1,4.0,6.0,1,2,0
1783063920000,29850.0,29853.75,29844.0,29851.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063920000,1,5.0,6.0,1,2,0
1783063980000,29853.0,29856.25,29850.75,29854.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783063980000,1,5.0,6.0,1,2,0
1783064040000,29856.0,29856.75,29852.0,29852.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064040000,1,4.0,6.0,1,2,0
1783064100000,29850.5,29869.0,29848.0,29863.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064100000,1,6.0,6.0,1,2,0
1783064160000,29863.75,29863.75,29860.75,29863.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064160000,1,4.0,6.0,1,2,0
1783064220000,29862.0,29865.0,29860.75,29865.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064220000,1,3.0,6.0,1,2,0
1783064280000,29864.75,29866.0,29860.75,29863.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064280000,1,4.0,6.0,1,2,0
1783064340000,29863.0,29863.0,29853.25,29853.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064340000,1,5.0,6.0,1,2,0
1783064400000,29852.75,29854.5,29847.25,29850.0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064400000,1,3.0,6.0,1,2,0
1783064460000,29849.25,29849.25,29844.75,29845.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064460000,1,5.0,6.0,1,2,0
1783064520000,29844.0,29847.25,29841.0,29841.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064520000,1,5.0,6.0,2,2,0
1783064580000,29841.0,29847.75,29838.75,29843.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064580000,1,5.0,6.0,2,2,0
1783064640000,29843.25,29845.25,29836.75,29837.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064640000,1,5.0,6.0,2,2,0
1783064700000,29837.75,29840.5,29835.5,29838.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783064700000,1,5.0,3.0,2,1,0
1783064760000,29839.25,29848.0,29839.0,29848.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783064760000,1,5.0,3.0,2,2,0
1783064820000,29847.75,29854.5,29845.75,29851.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064820000,1,6.0,3.0,1,2,0
1783064880000,29853.0,29855.25,29851.75,29853.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064880000,1,5.0,3.0,1,2,0
1783064940000,29854.0,29854.75,29853.0,29853.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783064940000,1,5.0,3.0,1,2,0
1783065000000,29855.0,29855.25,29850.25,29855.25,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783065000000,1,5.0,3.0,1,2,0
1783065060000,29855.25,29856.25,29853.0,29855.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783065060000,1,5.0,3.0,2,2,0
1783065120000,29854.5,29855.75,29848.75,29848.75,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1783065120000,1,5.0,3.0,2,2,0
1783065180000,29850.25,29853.5,29850.25,29852.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783065180000,1,5.0,3.0,2,2,0
1783065240000,29853.25,29854.5,29851.5,29852.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783065240000,1,5.0,3.0,2,2,0
1783065300000,29853.75,29854.5,29851.0,29853.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783065300000,1,5.0,3.0,2,2,0
1783065360000,29853.25,29853.25,29849.5,29850.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783065360000,1,5.0,3.0,2,2,0
1783065420000,29850.0,29858.75,29850.0,29855.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783065420000,1,5.0,3.0,2,2,0
1783065480000,29854.75,29855.25,29846.5,29847.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783065480000,1,5.0,3.0,2,2,0
1783065540000,29848.0,29848.0,29843.75,29846.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783065540000,1,5.0,3.0,2,2,0
1783065600000,29845.25,29845.75,29836.0,29837.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783065600000,1,5.0,3.0,2,2,0
1783065660000,29839.75,29841.25,29834.5,29838.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783065660000,1,5.0,5.0,2,1,0
1783065720000,29841.25,29843.0,29833.25,29833.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783065720000,1,5.0,4.0,2,1,0
1783065780000,29833.0,29844.0,29832.75,29839.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783065780000,1,5.0,5.0,2,1,0
1783065840000,29841.75,29844.0,29837.25,29844.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783065840000,1,5.0,5.0,2,1,0
1783065900000,29846.25,29854.5,29846.25,29852.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783065900000,1,5.0,5.0,2,2,0
1783065960000,29851.0,29861.0,29850.0,29853.5,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1783065960000,1,5.0,5.0,2,2,0
1783066020000,29852.5,29852.5,29844.0,29849.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783066020000,1,5.0,5.0,2,2,0
1783066080000,29842.25,29843.25,29832.75,29835.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783066080000,1,5.0,5.0,2,2,0
1783066140000,29836.75,29839.5,29835.0,29838.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783066140000,1,5.0,5.0,2,2,0
1783066200000,29838.0,29842.0,29838.0,29840.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783066200000,1,5.0,5.0,2,2,0
1783066260000,29838.25,29843.25,29836.5,29840.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783066260000,1,5.0,5.0,2,2,0
1783066320000,29843.0,29845.0,29840.25,29844.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783066320000,1,5.0,5.0,2,2,0
1783066380000,29842.5,29845.0,29833.75,29837.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783066380000,1,5.0,5.0,2,2,0
1783066440000,29838.25,29843.75,29838.25,29840.75,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066440000,1,5.0,5.0,1,2,0
1783066500000,29838.5,29840.75,29836.75,29837.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066500000,1,4.0,5.0,1,2,0
1783066560000,29838.0,29843.0,29838.0,29842.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066560000,1,6.0,5.0,1,2,0
1783066620000,29842.25,29844.5,29841.75,29844.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066620000,1,7.0,5.0,1,2,0
1783066680000,29843.25,29846.25,29843.0,29844.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066680000,1,5.0,5.0,1,2,0
1783066740000,29843.75,29852.75,29840.75,29852.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783066740000,1,5.0,5.0,2,2,0
1783066800000,29849.5,29851.5,29845.75,29847.5,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066800000,1,4.0,5.0,1,2,0
1783066860000,29848.0,29850.0,29847.25,29848.0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1783066860000,1,4.0,5.0,1,2,0
1783066920000,29849.0,29854.25,29842.0,29842.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783066920000,1,4.0,5.0,2,2,0
1783066980000,29840.5,29841.0,29836.5,29840.25,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1783066980000,1,4.0,5.0,2,2,0
1783067040000,29840.25,29847.75,29840.25,29845.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783067040000,1,4.0,5.0,2,2,0
1783067100000,29845.75,29849.5,29845.5,29846.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783067100000,1,4.0,5.0,2,2,0
1783067160000,29848.25,29853.25,29847.5,29847.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783067160000,1,4.0,5.0,2,2,0
1783067220000,29847.25,29848.0,29838.5,29839.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783067220000,1,4.0,5.0,2,2,0
1783067280000,29839.75,29845.75,29837.5,29842.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783067280000,1,4.0,5.0,2,2,0
1783067340000,29845.0,29849.25,29844.25,29846.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783067340000,1,4.0,5.0,2,2,0
1783067400000,29844.0,29845.5,29836.5,29838.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067400000,1,4.0,7.0,2,1,0
1783067460000,29838.0,29845.25,29834.25,29843.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067460000,1,4.0,5.0,2,1,0
1783067520000,29843.0,29848.25,29841.25,29847.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783067520000,1,4.0,3.0,2,1,0
1783067580000,29849.0,29849.25,29841.0,29844.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067580000,1,4.0,7.0,2,1,0
1783067640000,29845.5,29845.5,29841.0,29843.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067640000,1,4.0,7.0,2,1,0
1783067700000,29844.0,29853.5,29844.0,29853.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067700000,1,4.0,4.0,2,1,0
1783067760000,29854.5,29858.0,29853.75,29856.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067760000,1,4.0,4.0,2,1,0
1783067820000,29856.5,29860.0,29853.75,29859.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067820000,1,4.0,5.0,2,1,0
1783067880000,29859.25,29862.5,29857.25,29861.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067880000,1,4.0,4.0,2,1,0
1783067940000,29862.0,29866.0,29855.75,29865.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783067940000,1,4.0,5.0,2,1,0
1783068000000,29865.25,29865.25,29858.75,29862.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783068000000,1,4.0,5.0,2,1,0
1783068060000,29862.5,29869.25,29862.25,29868.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783068060000,1,4.0,3.0,2,1,0
1783068120000,29867.25,29873.25,29863.75,29868.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068120000,1,4.0,3.0,2,2,0
1783068180000,29867.25,29870.25,29866.0,29867.0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1783068180000,1,4.0,3.0,2,2,0
1783068240000,29866.5,29870.0,29863.75,29870.0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783068240000,1,4.0,3.0,2,2,0
1783068300000,29870.5,29870.5,29866.25,29866.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783068300000,1,4.0,3.0,2,2,0
1783068360000,29865.0,29865.25,29850.5,29850.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783068360000,1,4.0,3.0,2,2,0
1783068420000,29850.25,29854.75,29847.0,29851.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783068420000,1,4.0,3.0,2,2,0
1783068480000,29852.5,29854.5,29842.75,29847.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783068480000,1,4.0,3.0,2,2,0
1783068540000,29848.5,29848.75,29832.0,29832.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068540000,1,4.0,3.0,2,2,0
1783068600000,29833.0,29845.0,29831.25,29844.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068600000,1,4.0,3.0,2,2,0
1783068660000,29846.0,29846.5,29838.25,29843.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068660000,1,4.0,3.0,2,2,0
1783068720000,29842.5,29843.25,29837.0,29842.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068720000,1,4.0,3.0,2,2,0
1783068780000,29843.0,29846.5,29842.0,29843.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068780000,1,4.0,3.0,2,2,0
1783068840000,29842.0,29848.25,29841.0,29846.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068840000,1,4.0,3.0,2,2,0
1783068900000,29847.0,29848.5,29843.0,29847.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068900000,1,4.0,3.0,2,2,0
1783068960000,29849.25,29854.0,29848.25,29852.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783068960000,1,4.0,3.0,2,2,0
1783069020000,29852.75,29852.75,29848.25,29848.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783069020000,1,4.0,3.0,2,2,0
1783069080000,29854.0,29856.0,29846.25,29847.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069080000,1,4.0,6.0,2,1,0
1783069140000,29848.75,29848.75,29845.25,29848.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069140000,1,4.0,4.0,2,1,0
1783069200000,29848.75,29849.25,29841.5,29841.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069200000,1,4.0,8.0,2,1,0
1783069260000,29840.75,29842.25,29833.25,29834.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783069260000,1,4.0,8.0,2,2,0
1783069320000,29834.0,29840.25,29831.0,29838.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069320000,1,4.0,5.0,2,1,0
1783069380000,29839.5,29841.25,29834.0,29840.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069380000,1,4.0,5.0,2,1,0
1783069440000,29839.75,29844.0,29836.25,29837.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069440000,1,4.0,7.0,2,1,0
1783069500000,29835.25,29841.0,29835.25,29835.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783069500000,1,4.0,3.0,2,1,0
1783069560000,29837.75,29840.0,29829.0,29829.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069560000,1,4.0,4.0,2,1,0
1783069620000,29829.25,29839.5,29827.75,29838.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069620000,1,4.0,4.0,2,1,0
1783069680000,29840.5,29842.5,29838.75,29842.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069680000,1,4.0,5.0,2,1,0
1783069740000,29842.75,29842.75,29837.0,29840.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069740000,1,4.0,7.0,2,1,0
1783069800000,29838.75,29842.25,29838.75,29841.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069800000,1,4.0,5.0,2,1,0
1783069860000,29844.0,29853.75,29844.0,29852.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783069860000,1,4.0,3.0,2,1,0
1783069920000,29853.0,29861.25,29851.25,29859.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069920000,1,4.0,4.0,2,1,0
1783069980000,29859.5,29873.75,29859.5,29870.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783069980000,1,4.0,5.0,2,1,0
1783070040000,29871.75,29878.0,29869.0,29877.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070040000,1,4.0,4.0,2,1,0
1783070100000,29878.0,29884.25,29876.0,29879.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070100000,1,4.0,5.0,2,1,0
1783070160000,29878.0,29878.0,29866.5,29867.75,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070160000,1,4.0,6.0,2,1,0
1783070220000,29867.0,29883.5,29867.0,29882.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070220000,1,4.0,6.0,2,2,0
1783070280000,29882.0,29885.0,29880.25,29884.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070280000,1,4.0,6.0,2,2,0
1783070340000,29885.0,29885.5,29878.0,29879.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070340000,1,4.0,6.0,2,2,0
1783070400000,29879.25,29885.0,29879.25,29885.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070400000,1,4.0,6.0,2,2,0
1783070460000,29885.0,29887.75,29882.0,29884.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070460000,1,4.0,6.0,2,2,0
1783070520000,29886.25,29886.25,29876.75,29878.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070520000,1,4.0,7.0,2,1,0
1783070580000,29881.5,29885.0,29880.25,29884.75,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783070580000,1,4.0,3.0,2,1,0
1783070640000,29885.75,29892.75,29885.0,29889.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783070640000,1,4.0,3.0,2,1,0
1783070700000,29887.25,29889.75,29884.25,29889.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070700000,1,4.0,4.0,2,1,0
1783070760000,29889.75,29893.0,29882.25,29885.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783070760000,1,4.0,5.0,2,1,0
1783070820000,29884.0,29884.0,29875.25,29882.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783070820000,1,4.0,5.0,2,2,0
1783070880000,29882.75,29891.0,29882.75,29890.0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1783070880000,1,4.0,5.0,2,2,0
1783070940000,29889.5,29889.75,29883.25,29887.25,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783070940000,1,4.0,5.0,2,2,0
1783071000000,29887.25,29888.5,29884.0,29887.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783071000000,1,4.0,5.0,2,2,0
1783071060000,29887.5,29892.5,29885.5,29892.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783071060000,1,4.0,5.0,2,2,0
1783071120000,29892.5,29897.25,29891.25,29892.5,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783071120000,1,4.0,5.0,2,2,0
1783071180000,29893.0,29893.0,29882.25,29884.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783071180000,1,4.0,5.0,2,2,0
1783071240000,29882.0,29882.0,29876.25,29877.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071240000,1,4.0,5.0,2,2,0
1783071300000,29877.5,29879.75,29873.75,29877.25,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071300000,1,4.0,5.0,2,2,0
1783071360000,29877.0,29883.0,29876.75,29882.5,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071360000,1,4.0,5.0,2,2,0
1783071420000,29883.75,29883.75,29878.0,29880.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783071420000,1,4.0,5.0,2,2,0
1783071480000,29879.0,29879.0,29871.0,29873.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783071480000,1,4.0,5.0,2,2,0
1783071540000,29872.25,29876.25,29870.75,29873.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783071540000,1,4.0,5.0,2,2,0
1783071600000,29874.75,29877.5,29870.0,29876.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783071600000,1,4.0,5.0,2,2,0
1783071660000,29874.75,29877.0,29874.0,29876.0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1783071660000,1,4.0,5.0,2,2,0
1783071720000,29877.25,29877.25,29873.75,29873.75,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1783071720000,1,4.0,5.0,2,2,0
1783071780000,29874.25,29889.0,29874.25,29889.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071780000,1,4.0,5.0,2,2,0
1783071840000,29887.75,29900.25,29887.75,29895.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071840000,1,4.0,5.0,2,2,0
1783071900000,29895.75,29897.0,29891.25,29895.0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1783071900000,1,4.0,5.0,2,2,0
1783071960000,29896.0,29898.5,29894.5,29896.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783071960000,1,4.0,5.0,2,2,0
1783072020000,29897.5,29899.0,29892.25,29893.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783072020000,1,4.0,5.0,2,2,0
1783072080000,29894.75,29895.0,29884.5,29884.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072080000,1,4.0,6.0,2,1,0
1783072140000,29884.0,29884.0,29875.0,29879.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072140000,1,4.0,6.0,2,1,0
1783072200000,29880.0,29883.25,29876.0,29877.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072200000,1,4.0,6.0,2,1,0
1783072260000,29877.25,29879.0,29873.0,29873.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783072260000,1,4.0,6.0,2,2,0
1783072320000,29875.0,29876.75,29872.5,29876.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072320000,1,4.0,4.0,2,1,0
1783072380000,29875.25,29875.25,29869.75,29870.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072380000,1,4.0,4.0,2,1,0
1783072440000,29873.25,29874.25,29873.25,29874.25,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783072440000,1,4.0,2.0,2,1,0
1783072500000,29874.25,29875.25,29872.0,29872.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072500000,1,4.0,4.0,2,1,0
1783072560000,29872.5,29878.5,29867.75,29869.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072560000,1,4.0,5.0,2,1,0
1783072620000,29869.0,29874.25,29869.0,29870.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783072620000,1,4.0,2.0,2,1,0
1783072680000,29870.75,29872.5,29868.25,29871.0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783072680000,1,4.0,2.0,2,1,0
1783072740000,29870.0,29875.0,29870.0,29870.5,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1783072740000,1,4.0,3.0,2,1,0
1783072800000,29869.75,29870.0,29863.0,29866.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783072800000,1,4.0,3.0,2,2,0
1783072860000,29864.5,29867.75,29863.75,29867.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783072860000,1,4.0,3.0,2,2,0
1783072920000,29866.25,29866.25,29856.0,29861.5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072920000,1,4.0,4.0,2,1,0
1783072980000,29861.75,29865.75,29861.25,29865.25,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783072980000,1,4.0,5.0,2,1,0
1783073040000,29867.75,29870.25,29867.75,29870.0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1783073040000,1,4.0,5.0,2,1,0
1783073100000,29871.75,29874.25,29870.0,29874.25,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783073100000,1,4.0,5.0,2,2,0
1783073160000,29874.0,29874.5,29871.75,29872.5,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783073160000,1,4.0,5.0,2,2,0
1783073220000,29871.75,29872.75,29870.0,29871.75,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1783073220000,1,4.0,5.0,2,2,0
