timestamp,signal_type,direction,entry,phase40_impulse,ret_1_atr,ret_2_atr,ret_3_atr,body_atr,pre_entry_move_3_atr,impulse_margin,simple_raw,quality_score,confidence,accepted,reason,stop,target,net_R,signal_id
2024-02-23 15:45:00+00:00,S,Short,17806.26530712791,2.28188046260593,0.0005473223307510544,0.0017381309485429153,0.0036235939336281,0.36122432033530166,2.28188046260593,1.6318804626059302,0.0059090472129220695,42.527681052711806,B,True,ACCEPTED,17827.547096772814,17742.41993819319,2.9659333161309784,4279
2024-02-23 20:15:00+00:00,S,Short,17759.3302883298,1.2367421101578426,0.0003658776842756506,0.0024014492957152855,0.002205272990322027,0.2284428101565442,1.2367421101578426,0.5867421101578426,0.004972599970312963,38.86556809557533,B,True,ACCEPTED,17783.13274460441,17687.92291950597,-1.0304590413542043,4280
2024-02-28 17:30:00+00:00,S,Short,17710.49628981848,2.074893841158913,0.0011852520777186903,0.0023255158416958244,0.003014042055745736,0.833835842708722,2.074893841158913,1.4248938411589132,0.006524809975160251,44.935710771323386,B,True,ACCEPTED,17729.834628582637,17652.481273526,-1.037490293703185,4287
2024-02-28 19:15:00+00:00,S,Short,17697.0,1.40254323347374,0.00018361322580184858,0.002198917456021632,0.002044182538451733,0.12574525541488704,1.40254323347374,0.75254323347374,0.0044267132202752135,36.73079867186222,B,True,ACCEPTED,17716.384429193433,17638.8467124197,-0.8112181092919345,4288
2024-02-28 19:15:00+00:00,RS,Short,17711.25890247479,1.40254323347374,0.00018361322580184858,0.002198917456021632,0.002044182538451733,0.12574525541488704,1.40254323347374,0.75254323347374,0.0044267132202752135,36.73079867186222,B,True,ACCEPTED,17730.643331668223,17662.79782949121,1.0850926929494682,4289
2024-02-29 16:30:00+00:00,S,Short,17761.43953210804,1.757663071149733,0.0024202853685306724,0.004143898636025267,0.0038500449640287426,1.096935712286877,1.757663071149733,1.1076630711497328,0.010414228968584682,60.14584866640382,A,True,ACCEPTED,17790.66868349847,17673.75207793676,-0.41176248092856377,4290
2024-03-05 18:45:00+00:00,S,Short,17666.0,1.7708236080583546,0.00016978889580621104,0.00245630876083458,0.003455132634785474,0.10118992046047741,1.7708236080583546,1.1208236080583545,0.006081230291426265,43.20102799005024,B,True,ACCEPTED,17691.941318938236,17588.176043185293,-1.027947692317656,4297
2024-03-06 16:00:00+00:00,L,Long,17876.974451244605,2.2805846800600347,0.0010496116436917724,0.00380302838939639,0.004423225444077694,0.5429963523952464,2.2805846800600347,1.6305846800600348,0.009275865477165857,55.69411289083471,A,True,ACCEPTED,17851.076487219674,17954.668343319394,-1.0279944786123756,4298
2024-03-08 16:30:00+00:00,S,Short,18010.75,2.900897173128165,-0.0014039087042339025,0.003582196896351419,0.008614402289834677,0.46340210433357276,2.900897173128165,2.2508971731281653,0.010792690481952194,61.625877384326145,A,True,ACCEPTED,18051.21162031777,17889.365139046695,1.3722880982998262,4304
2024-03-08 20:30:00+00:00,S,Short,17842.5,1.4874423550739406,-0.0002803083391731409,0.0028919904438576838,0.004852338325106675,0.08121093317932435,1.4874423550739406,0.8374423550739406,0.007464020429791218,48.60862967041596,A,True,ACCEPTED,17886.36724620112,17710.898261396644,0.02336595270422583,4305
2024-03-12 14:45:00+00:00,L,Long,17958.0,2.4170674589221917,0.000640793469478762,0.0030160857908847483,0.006487410500357393,0.22447926724331368,2.4170674589221917,1.7670674589221917,0.010144289760720904,59.090212186549564,A,True,ACCEPTED,17922.083542774304,18065.749371677088,0.02157785204509361,4310
2024-03-14 19:00:00+00:00,S,Short,17786.21459397501,2.5774971326777183,0.0038077841787269584,0.006167734338860975,0.006474124521797631,1.511908491246021,2.5774971326777183,1.9274971326777184,0.016449643039385564,83.74821200807236,A+,True,ACCEPTED,17819.822778791888,17685.390039524384,-1.0215721260743589,4315
2024-03-15 15:45:00+00:00,S,Short,17603.5,1.1115005182610416,0.00042587019476458815,0.002238848268435123,0.0024932710015582726,0.1831449717589216,1.1115005182610416,0.46150051826104155,0.005157989464757984,39.59056064062518,B,True,ACCEPTED,17633.18959479356,17514.431215619326,1.7186155740687126,4316
2024-03-18 15:15:00+00:00,S,Short,17860.0,1.5411109930253692,9.797472252159878e-05,0.0020813253432789836,0.0027221330355273743,0.06322506638052797,1.5411109930253692,0.8911109930253692,0.004901433101327957,38.5872597177294,B,True,ACCEPTED,17883.724767499207,17788.825697502376,1.1391049459558897,4320
2024-03-19 16:30:00+00:00,L,Long,17746.04676168375,2.448268489434432,0.0029882303192614312,0.005482626573782401,0.005099158144527882,1.4242005063191987,2.448268489434432,1.7982684894344323,0.013570015037571714,72.48700845346114,A+,True,ACCEPTED,17718.399671386214,17828.988032576348,2.0699551996383234,4324
2024-03-21 18:00:00+00:00,S,Short,18149.64805884657,2.2194994738952936,0.0011289167905721431,0.003529686448476177,0.0035707418902958254,0.6914594514827646,2.2194994738952936,1.5694994738952937,0.008229345129344146,51.60154306812167,A,True,ACCEPTED,18171.612470450797,18083.75482403389,1.0208813807813264,4329
2024-03-22 17:00:00+00:00,L,Long,18125.15121111053,1.7327784220605489,0.0011313153610552629,0.002528287810336982,0.002542138712351427,0.7816337447338345,1.7327784220605487,1.082778422060549,0.006201741883743672,43.67230607559525,B,True,ACCEPTED,18105.240990876497,18184.881871812613,1.060952045792215,4332
2024-03-26 19:15:00+00:00,S,Short,18068.856940462385,1.369502450219113,0.0011343044085708742,0.0023487475649014433,0.0017004921749709245,0.9130016334794089,1.3695024502191133,0.7195024502191131,0.005183544148443242,39.69049594288371,B,True,ACCEPTED,18085.69699795649,18018.336767980087,2.9569478904538284,4336
2024-03-27 19:30:00+00:00,L,Long,17986.85794324878,2.3411231560455565,0.003142948530741041,0.004414058148602074,0.0040924845835828005,1.8076018925929977,2.3411231560455565,1.6911231560455566,0.011649491262925915,64.97652128493321,A+,True,ACCEPTED,17963.311552766223,18057.49711469644,2.969209718129107,4339
2024-04-02 15:15:00+00:00,L,Long,17801.840533746858,0.7696208450586459,0.0005899539274076826,0.0029708685918645727,0.001405797508926776,0.32324075492463133,0.7696208450586459,0.1196208450586459,0.004966620028199031,38.842182663378054,B,True,ACCEPTED,17777.477888009824,17874.92847095796,-1.0297586726756005,4345
2024-04-02 19:30:00+00:00,L,Long,17854.355343719584,1.791512727626925,0.0010365597422608008,0.002229857653740952,0.0026657687235176475,0.7071760766948388,1.791512727626925,1.141512727626925,0.0059321861195194,42.61816910778682,B,True,ACCEPTED,17834.46991424391,17914.01163214661,1.542318023250796,4347
2024-04-03 16:00:00+00:00,S,Short,17939.0,1.5157145858098195,0.0002786446723138658,0.002308055949500898,0.002432887072333245,0.1732245240925508,1.5157145858098195,0.8657145858098195,0.005019587694148009,39.04932041439602,B,True,ACCEPTED,17960.648204950452,17874.055385148644,-1.0334900746578926,4348
2024-04-03 19:15:00+00:00,S,Short,17874.25,2.6519959843262977,0.000573121977130997,0.003553907905006093,0.004608230773514466,0.35253118824881297,2.6519959843262977,2.0019959843262978,0.008735260655651556,53.57999921578983,A,True,ACCEPTED,17897.65218475699,17804.04344572903,-1.0309800135127756,4350
2024-04-03 20:00:00+00:00,RL,Long,17911.07336341764,1.8242327913623415,0.0012143545077676343,0.001787659562582089,0.0032588779948810043,0.6733219744942549,1.8242327913623417,1.1742327913623414,0.006260892065230728,43.90362145160853,B,True,ACCEPTED,17887.124939616217,17970.9444229212,0.6765220423983764,4351
2024-04-04 17:45:00+00:00,S,Short,18054.906334589446,2.4018657897605293,0.0012872684992940586,0.002405740594798589,0.002929593035307154,1.0423191163111731,2.4018657897605293,1.7518657897605294,0.006622602129399802,45.31814119436478,B,True,ACCEPTED,18071.455968698672,18005.257432261773,2.9561923849666356,4353
2024-04-05 14:45:00+00:00,L,Long,17784.34758738092,1.628472772330256,0.004374551643621771,0.006072731883955962,0.004021485418600035,1.7765157516330066,1.6284727723302561,0.9784727723302559,0.014468768946177768,76.00171615318489,A+,True,ACCEPTED,17751.4179609781,17883.136466589378,2.9779833517960013,4354
2024-04-09 14:45:00+00:00,S,Short,17757.25,3.575415892960633,-0.0016923098619356927,0.003633150039277333,0.007891722770064558,0.7530521969244518,3.5754158929606326,2.925415892960633,0.009832562947406198,57.87115920611042,A,True,ACCEPTED,17786.879420232923,17668.361739301232,-1.0244689229252761,4356
2024-04-09 19:30:00+00:00,L,Long,17858.0,1.6171687268428183,-0.0005876262696924428,0.0048108032072020634,0.003695429189675359,0.25210615133291087,1.6171687268428185,0.9671687268428183,0.00791860612718498,50.38635306668156,A,True,ACCEPTED,17827.50689239689,17949.479322809326,2.3046191590139227,4357
2024-04-10 19:30:00+00:00,RL,Long,17702.02477668501,1.368907173376731,0.0013542298523043783,0.0014389910133600914,0.0044431237707120985,0.42723854455706894,1.368907173376731,0.718907173376731,0.007236344636376568,47.718270411343255,A,True,ACCEPTED,17659.016016744943,17809.54667653519,0.13951165584289182,4360
2024-04-11 17:15:00+00:00,L,Long,17940.124245746618,2.553587531139687,0.0010873504893076369,0.005840745150220705,0.005911192043703606,0.4780412676778088,2.553587531139687,1.9035875311396873,0.012839287683231948,69.62939299932633,A+,True,ACCEPTED,17909.138427154103,18033.08170152416,2.976602199556699,4362
2024-04-12 15:15:00+00:00,RL,Long,17756.560043130667,0.9241048671161556,0.002463504934048455,0.0036503037221822243,0.0018993485937786048,1.191068495394156,0.9241048671161555,0.27410486711615556,0.008013157250009284,50.75610896562783,A,True,ACCEPTED,17729.168671327818,17825.038472637785,2.4735318112134643,4364
2024-04-12 16:45:00+00:00,S,Short,17698.75,1.8981205626253457,-0.0001554023508136826,0.0024517747185390792,0.004023578734120181,0.07300463702405174,1.8981205626253455,1.2481205626253455,0.006319951101845578,44.13458039236065,B,True,ACCEPTED,17727.001630089202,17613.995109732394,-1.0256622360448184,4365
2024-04-15 16:45:00+00:00,S,Short,17649.5,2.540060382068985,-0.0009215544496901096,0.001513330033236726,0.005899995775659361,0.4001049766504845,2.540060382068985,1.890060382068985,0.006491771359205978,44.80650846491807,B,True,ACCEPTED,17680.42938284247,17556.71185147259,2.976559506418458,4368
2024-04-17 15:30:00+00:00,S,Short,17302.70926335502,1.19868089777298,0.0008666637777874353,0.0026242556198001754,0.0028255510545359686,0.3608274131051317,1.19868089777298,0.5486808977729799,0.006316470452123579,44.12096880607345,B,True,ACCEPTED,17333.36796498969,17210.73315845101,2.9763525537174047,4371
2024-04-17 17:15:00+00:00,L,Long,17239.219216040954,1.834488458338421,0.0016255442670536357,0.004044577647161596,0.004702354088718774,0.6417869838769088,1.834488458338421,1.184488458338421,0.010372476002934006,59.982567629789095,A,True,ACCEPTED,17206.20592575574,17338.259086896593,0.3121707612301237,4372
2024-04-18 14:45:00+00:00,L,Long,17251.855096262938,1.7460355642472505,0.0004929322218194532,0.0034753526246908972,0.003723473884776008,0.23189534837658796,1.7460355642472505,1.0960355642472503,0.007691758731286358,49.49923337641644,A,True,ACCEPTED,17224.36424728891,17334.327643185017,-1.0263724121683178,4373
2024-04-18 17:00:00+00:00,S,Short,17138.748259182765,2.5931925958499407,0.0013702424162913562,0.0038967648127953285,0.0057472098457251874,0.6221042843579403,2.5931925958499407,1.9431925958499408,0.011014217074811872,62.492189301483826,A,True,ACCEPTED,17167.380918445648,17052.85028139412,1.6597570887999922,4374
2024-04-19 16:00:00+00:00,S,Short,16824.084743602176,2.1197510974146363,0.0037581141100102573,0.006517746044913175,0.006296949313262079,1.2618753591668306,2.1197510974146363,1.4697510974146364,0.016572809468185512,84.22987221728587,A+,True,ACCEPTED,16861.677600658455,16711.30617243334,-0.3029899105772169,4375
2024-04-19 18:45:00+00:00,S,Short,16699.5,1.6808075073991755,-0.00046430122665386264,0.003089321692411051,0.0051975516404306745,0.1492980880497835,1.6808075073991757,1.0308075073991754,0.007822572106187864,50.01079807904596,A,True,ACCEPTED,16738.432179748088,16582.703460755736,-1.0186221271115858,4377
2024-04-22 15:30:00+00:00,L,Long,16753.16408664797,0.8289506710778425,0.0006120773307456417,0.0032030174220198937,0.0018384825792565616,0.2830563267095072,0.8289506710778425,0.17895067107784246,0.005653577332022097,41.5286289775567,B,True,ACCEPTED,16725.342768921048,16836.628039828727,1.3339020716521235,4378
2024-04-22 17:15:00+00:00,L,Long,16856.621669097247,2.526039282465919,0.0020772437942342403,0.004178065897466388,0.005553570365076421,0.9345668122796162,2.526039282465919,1.8760392824659191,0.011808880056777049,65.59983431382133,A+,True,ACCEPTED,16828.935045027123,16939.68154130762,2.9738140699940976,4379
2024-04-24 15:45:00+00:00,S,Short,17159.89079784917,1.39667499737647,0.0009467490095549369,0.0029653317828330916,0.0029218513780672195,0.4377638051478488,1.39667499737647,0.74667499737647,0.006833932170455248,46.14457801468696,A,True,ACCEPTED,17186.874527113883,17078.939610055033,-0.14209311519606058,4381
2024-04-24 17:30:00+00:00,L,Long,17202.218909471198,1.7685624318311866,0.00209387541441286,0.004079491811877167,0.0038454815591679736,0.9579713172418927,1.7685624318311866,1.1185624318311866,0.010018848785458001,58.599657033024634,A,True,ACCEPTED,17174.230075653923,17286.185410923026,-1.0259031871328816,4382
2024-04-25 18:30:00+00:00,S,Short,17047.19722136245,1.463408061467382,0.0006743780328686277,0.003974458260882274,0.003930794634246171,0.23936786135525953,1.4634080614673821,0.8134080614673819,0.008579630927997073,52.97138656125184,A,True,ACCEPTED,17081.66300115966,16943.799881970815,-1.021035357513039,4385
2024-04-26 19:45:00+00:00,S,Short,17390.570633595962,0.9213223200111168,0.0011494583177678042,0.0028114869323234704,0.0017088616683659241,0.6116341452174641,0.9213223200111168,0.2713223200111168,0.005669806918457199,41.592097132588435,B,True,ACCEPTED,17414.788542481238,17317.916906940136,0.530418776320211,4387
2024-04-29 20:00:00+00:00,L,Long,17453.98334220708,2.2352007923353145,0.0008025107120850361,0.00341958936191622,0.004112090408477265,0.43766169360411755,2.2352007923353145,1.5852007923353146,0.00833419048247852,52.01155604988792,A,True,ACCEPTED,17429.99220897919,17525.956741890746,-0.2691970464976917,4389
2024-04-30 15:00:00+00:00,RS,Short,17378.881090766947,1.871406828992472,0.004660864561605416,0.006119195024203883,0.003915753710608483,2.2222956094285604,1.8714068289924721,1.221406828992472,0.014695813296417781,76.88960606200878,A+,True,ACCEPTED,17406.13331578285,17310.75052822719,2.4733966676270667,4391
2024-04-30 16:45:00+00:00,S,Short,17244.75,1.629886113544864,-0.0006818313700458489,0.0035248400098233383,0.0035248400098233383,0.31395347269101886,1.629886113544864,0.9798861135448639,0.006367848649600828,44.32189070976929,B,True,ACCEPTED,17272.81944584643,17160.541662460702,-1.0258287963348651,4392
