timestamp,signal_type,direction,entry,phase40_impulse,ret_1_atr,ret_2_atr,ret_3_atr,body_atr,pre_entry_move_3_atr,impulse_margin,simple_raw,quality_score,confidence,accepted,reason,stop,target,net_R,signal_id
2017-10-12 17:45:00+00:00,RS,Short,6088.014012924675,0.6901434792114847,4.106607531517703e-05,0.0004105090311986581,0.00053359602676184,0.053087959939344974,0.6901434792114847,0.040143479211484645,0.0009851711332756752,23.272148471540742,C,False,QUALITY_FILTER,6091.5458871992605,6079.184327238211,1.0728051538921453,25
2017-10-13 19:45:00+00:00,S,Short,6096.0,1.0120016627427428,0.00012301636117606485,0.0005738175260266987,0.0006557377049180024,0.2530004156856857,1.0120016627427428,0.3620016627427428,0.001352571592120766,24.708921329182783,C,False,QUALITY_FILTER,6098.964422006847,6087.10673397946,-1.2445670684961605,27
2017-10-16 16:15:00+00:00,S,Short,6103.820195886423,2.5049887142489227,0.00040951717924564424,0.0013501350135013412,0.0018401897440091244,0.5566641587219828,2.5049887142489227,1.8549887142489228,0.0035998419367561096,33.49719841818153,C,False,QUALITY_FILTER,6107.188474534549,6093.715359942046,-1.215243474705811,29
2017-10-16 19:45:00+00:00,L,Long,6116.5,1.0838853557388708,0.00016351892731591988,0.0006953249621661772,0.0006953249621661772,0.19127388630685957,1.0838853557388708,0.43388535573887077,0.0015541688516482743,25.497296693695514,C,False,QUALITY_FILTER,6113.559190823898,6125.322427528307,0.2635329100227895,30
2017-10-17 15:00:00+00:00,L,Long,6116.410852467867,2.6985884166487852,0.0006542094287933509,0.0016781270464965026,0.0018831620747532527,0.8799744836898213,2.6985884166487852,2.0485884166487853,0.004215498550043106,35.90481302590183,C,False,QUALITY_FILTER,6113.214737066649,6125.999198671521,-1.2268378669067275,32
2017-10-17 15:45:00+00:00,RS,Short,6115.7092136035335,1.3517545508776634,0.0005314147896823274,0.0008581586367537586,0.0009398112205287744,0.7640351809308532,1.3517545508776634,0.7017545508776634,0.0023293846469648605,28.528890658023908,C,False,QUALITY_FILTER,6118.899511721783,6107.73346830791,-0.08331083385158791,33
2017-10-17 19:45:00+00:00,L,Long,6124.25,1.8202559277137336,0.00012247897444273015,0.0008988764044943753,0.0010624821216951297,0.28003937349442054,1.8202559277137336,1.1702559277137334,0.002083837500632235,27.56864287762871,C,False,QUALITY_FILTER,6121.571805178174,6132.284584465477,-1.2707047277112322,34
2017-10-18 14:45:00+00:00,L,Long,6120.75,1.8800265894836103,-0.0002450079627588364,0.0005312627707396711,0.001308739928837177,0.352504985528177,1.8800265894836106,1.2300265894836104,0.0015949947368180117,25.656952247435093,C,False,QUALITY_FILTER,6117.558555775986,6130.324332672041,-1.2271698795625916,35
2017-10-18 19:45:00+00:00,S,Short,6118.356476396691,1.8576200671605232,0.0004493831195359066,0.001306175762275985,0.0012654094211772549,0.6591555077021212,1.8576200671605232,1.2076200671605233,0.0030209683029891465,31.233428994443084,C,False,QUALITY_FILTER,6121.4854800625935,6108.969465398982,-0.5172648472568508,37
2017-10-19 15:00:00+00:00,L,Long,6081.706411134019,1.3209231011323297,0.00037002014554121665,0.001811594202898448,0.0020178725857595836,0.2695761430882305,1.3209231011323297,0.6709231011323297,0.004199486934199248,35.84219727652644,C,False,QUALITY_FILTER,6074.751047879243,6102.572500898345,-1.104236108660778,38
2017-10-20 15:45:00+00:00,RL,Long,6112.442044480607,0.6911006282928681,-4.089812277618954e-05,0.0006548252435132351,0.0006138735420504471,0.0,0.6911006282928681,0.04110062829286809,0.0012278006627874927,24.22098648758694,C,False,QUALITY_FILTER,6108.372448990661,6122.616033205474,0.5118335531229892,42
2017-10-20 19:00:00+00:00,S,Short,6113.25,1.2464945843735076,-8.179624555237908e-05,0.0006538885937308336,0.0008988764044943753,0.1133176894885007,1.2464945843735076,0.5964945843735076,0.00147096875267283,25.17193062219735,C,False,QUALITY_FILTER,6116.5592803223635,6103.322159032909,2.780919133655562,43
2017-10-23 16:30:00+00:00,L,Long,6101.25,1.36497685643371,-0.00012291052114066225,0.0008612204724409711,0.0012307692307691465,0.13649768564337103,1.3649768564337101,0.7149768564337099,0.0019690791820694553,27.119863804739307,C,False,QUALITY_FILTER,6097.129051008457,6113.612846974629,-1.1759303503848004,45
2017-10-25 14:45:00+00:00,S,Short,6063.0,0.8479111994888621,-0.00016496205872651437,0.0020163779268342896,0.0011532125205930832,0.12113017135555174,0.8479111994888621,0.19791119948886204,0.0030046283887008585,31.169529386316825,C,False,QUALITY_FILTER,6069.191686114259,6044.424941657223,2.8829075010229643,49
2017-10-26 20:00:00+00:00,S,Short,6084.75,4.069471675871227,-0.0077009067196620595,-0.0064508125542737105,-0.006783867631851016,4.590562561196201,-4.069471675871227,3.4194716758712267,-0.020935586905786785,0.0,C,False,QUALITY_FILTER,6092.3062634290645,6062.081209712806,-1.0959468931709486,53
2017-10-30 15:30:00+00:00,S,Short,6225.0,2.2070109605543418,-0.0,0.001483739022336339,0.0027234860621595525,0.0,2.2070109605543418,1.5570109605543418,0.004207225084495891,35.87245843719435,C,False,QUALITY_FILTER,6230.777044259353,6207.668867221941,2.874503298321412,57
2017-10-31 15:15:00+00:00,L,Long,6246.75,1.576640354139561,4.002241255096628e-05,0.0007609740467797721,0.0013224332772301395,0.04777698042847155,1.576640354139561,0.926640354139561,0.002123429736560878,27.723474066828775,C,False,QUALITY_FILTER,6242.825515900786,6258.5234522976425,-1.1847376576567537,58
2017-10-31 16:15:00+00:00,RS,Short,6243.977236804374,0.9529097144448412,0.00024024985985426905,0.0012000960076805622,0.0008003841844085312,0.3335184000556944,0.9529097144448411,0.30290971444484116,0.0022407300519433626,28.182193987495687,C,False,QUALITY_FILTER,6247.9125519167665,6234.138949023394,-1.1842292114593234,59
2017-11-01 17:15:00+00:00,S,Short,6238.0,1.5661855663125224,-0.0014448547118317556,0.001520608243297361,0.0021993841724317065,1.02513964340456,1.5661855663125224,0.9161855663125223,0.002275137703897312,28.316750108024298,C,False,QUALITY_FILTER,6244.584468802302,6218.246593593095,-1.1101075913286382,63
2017-11-02 15:00:00+00:00,S,Short,6226.25,0.866391519295145,-0.0009243629933284313,0.00020072260136494435,-0.001206030150753712,0.6642334981262779,-0.866391519295145,0.216391519295145,-0.001929670542717199,11.873236729418512,C,False,QUALITY_FILTER,6232.742445822388,6206.772662532837,2.8883317597352907,64
2017-11-02 15:15:00+00:00,RL,Long,6209.25,1.9169344281907703,-0.0027303754266211344,-0.0018085362912949596,-0.002930549979927699,1.785637549547567,-1.9169344281907705,1.2669344281907704,-0.007469461697843793,0.0,C,False,QUALITY_FILTER,6202.109693164925,6227.100767087686,-1.1015362528174075,65
2017-11-03 15:00:00+00:00,L,Long,6254.5,1.415509223623718,-0.00011989928460098831,0.0006799728010880024,0.0017217217217218028,0.09875645746211988,1.4155092236237181,0.7655092236237179,0.002281795238208817,28.342785362927515,C,False,QUALITY_FILTER,6248.804169930197,6271.58749020941,2.594002949338346,67
2017-11-03 17:15:00+00:00,L,Long,6279.0,1.496965286018474,-3.981367201499886e-05,0.001355553783589869,0.0016350947158525475,0.0,1.4969652860184741,0.8469652860184739,0.0029508348274274177,30.95916185167482,C,False,QUALITY_FILTER,6273.864610374201,6294.406168877396,2.8588227860340334,68
2017-11-06 16:15:00+00:00,S,Short,6305.5,0.918597118986416,-0.0007935878104912142,0.0004359370665398821,0.0009110714993068038,0.7987801034664488,0.918597118986416,0.26859711898641603,0.0005534207553554717,21.58372590880792,C,False,QUALITY_FILTER,6310.194658747415,6291.416023757754,-0.10117881310575699,70
2017-11-07 20:45:00+00:00,L,Long,6315.424270176118,1.5974254829502306,0.0005543017777249748,0.0017838737810196292,0.0017441629999603858,0.5082717445750733,1.5974254829502306,0.9474254829502305,0.00408233855870499,35.38407153886106,C,False,QUALITY_FILTER,6310.259710021009,6330.917950641444,-1.1403798151683442,74
2017-11-08 16:15:00+00:00,L,Long,6326.75,1.2837055943210811,-0.000592370270910636,0.00047440205574234007,0.0011076387515329689,0.6876994255291506,1.2837055943210811,0.6337055943210811,0.000989670536364673,23.289744040839118,C,False,QUALITY_FILTER,6322.660277229276,6339.01916831217,-1.1772736296919473,75
2017-11-08 18:00:00+00:00,L,Long,6332.784038581346,0.8644782130101754,0.00039481996209733694,0.0010667298802891079,0.0007504245823295452,0.45498853316325016,0.8644782130101754,0.21447821301017533,0.00221197442471599,28.069740930592502,C,False,QUALITY_FILTER,6328.663055604117,6345.146987513032,1.3931048612373877,77
2017-11-10 16:00:00+00:00,L,Long,6298.5,0.7379160896888148,0.00023820867079571428,0.0014707636045634411,0.000873986969648799,0.16770820220200336,0.7379160896888148,0.08791608968881481,0.002582959245007954,29.520530954285544,C,False,QUALITY_FILTER,6292.90993351732,6315.270199448041,-1.1296943430362147,80
