timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-22 00:00:00+00:00,33,1,106364,20774.0,20779.75,20764.5,20774.0,239,NQ.v.0
2024-11-22 00:01:00+00:00,33,1,106364,20773.5,20773.5,20768.25,20772.5,101,NQ.v.0
2024-11-22 00:02:00+00:00,33,1,106364,20772.0,20772.5,20767.5,20768.25,117,NQ.v.0
2024-11-22 00:03:00+00:00,33,1,106364,20769.75,20780.75,20768.5,20778.75,85,NQ.v.0
2024-11-22 00:04:00+00:00,33,1,106364,20779.5,20788.5,20779.5,20787.0,146,NQ.v.0
2024-11-22 00:05:00+00:00,33,1,106364,20787.5,20790.75,20783.25,20784.0,136,NQ.v.0
2024-11-22 00:06:00+00:00,33,1,106364,20784.5,20792.5,20784.5,20790.25,75,NQ.v.0
2024-11-22 00:07:00+00:00,33,1,106364,20790.5,20792.75,20783.25,20784.0,125,NQ.v.0
2024-11-22 00:08:00+00:00,33,1,106364,20783.5,20785.25,20780.75,20784.0,75,NQ.v.0
2024-11-22 00:09:00+00:00,33,1,106364,20784.5,20787.25,20784.0,20784.5,46,NQ.v.0
2024-11-22 00:10:00+00:00,33,1,106364,20783.5,20785.0,20778.5,20781.75,81,NQ.v.0
2024-11-22 00:11:00+00:00,33,1,106364,20782.0,20782.0,20773.0,20775.75,145,NQ.v.0
2024-11-22 00:12:00+00:00,33,1,106364,20777.0,20779.25,20772.25,20777.5,77,NQ.v.0
2024-11-22 00:13:00+00:00,33,1,106364,20777.5,20778.0,20774.25,20776.5,29,NQ.v.0
2024-11-22 00:14:00+00:00,33,1,106364,20777.75,20782.25,20777.75,20778.75,82,NQ.v.0
2024-11-22 00:15:00+00:00,33,1,106364,20778.75,20779.75,20774.5,20779.0,56,NQ.v.0
2024-11-22 00:16:00+00:00,33,1,106364,20777.25,20780.25,20776.5,20779.75,29,NQ.v.0
2024-11-22 00:17:00+00:00,33,1,106364,20778.0,20779.75,20777.5,20779.5,18,NQ.v.0
2024-11-22 00:18:00+00:00,33,1,106364,20780.0,20783.5,20780.0,20781.25,54,NQ.v.0
2024-11-22 00:19:00+00:00,33,1,106364,20782.75,20790.0,20782.75,20784.25,136,NQ.v.0
2024-11-22 00:20:00+00:00,33,1,106364,20784.0,20788.75,20780.25,20780.75,99,NQ.v.0
2024-11-22 00:21:00+00:00,33,1,106364,20780.5,20784.75,20780.0,20784.0,33,NQ.v.0
2024-11-22 00:22:00+00:00,33,1,106364,20784.25,20785.25,20781.0,20785.25,38,NQ.v.0
2024-11-22 00:23:00+00:00,33,1,106364,20785.25,20788.25,20783.75,20785.25,56,NQ.v.0
2024-11-22 00:24:00+00:00,33,1,106364,20786.5,20787.5,20785.5,20787.5,35,NQ.v.0
2024-11-22 00:25:00+00:00,33,1,106364,20786.25,20790.5,20786.0,20789.5,48,NQ.v.0
2024-11-22 00:26:00+00:00,33,1,106364,20790.75,20793.0,20786.75,20786.75,53,NQ.v.0
2024-11-22 00:27:00+00:00,33,1,106364,20787.5,20792.75,20787.5,20791.5,41,NQ.v.0
2024-11-22 00:28:00+00:00,33,1,106364,20791.25,20791.25,20787.25,20789.0,28,NQ.v.0
2024-11-22 00:29:00+00:00,33,1,106364,20788.75,20789.0,20787.5,20788.0,23,NQ.v.0
2024-11-22 00:30:00+00:00,33,1,106364,20787.5,20788.5,20785.5,20786.75,23,NQ.v.0
2024-11-22 00:31:00+00:00,33,1,106364,20787.0,20787.75,20779.0,20780.0,124,NQ.v.0
2024-11-22 00:32:00+00:00,33,1,106364,20780.5,20785.25,20780.5,20785.25,36,NQ.v.0
2024-11-22 00:33:00+00:00,33,1,106364,20784.25,20784.25,20775.75,20777.0,98,NQ.v.0
2024-11-22 00:34:00+00:00,33,1,106364,20777.0,20778.5,20774.0,20776.75,52,NQ.v.0
2024-11-22 00:35:00+00:00,33,1,106364,20776.75,20785.5,20776.75,20781.25,81,NQ.v.0
2024-11-22 00:36:00+00:00,33,1,106364,20781.5,20781.5,20778.5,20778.5,30,NQ.v.0
2024-11-22 00:37:00+00:00,33,1,106364,20779.75,20783.5,20779.75,20783.0,29,NQ.v.0
2024-11-22 00:38:00+00:00,33,1,106364,20782.5,20783.25,20780.75,20782.25,20,NQ.v.0
2024-11-22 00:39:00+00:00,33,1,106364,20782.25,20783.5,20781.5,20782.5,26,NQ.v.0
2024-11-22 00:40:00+00:00,33,1,106364,20782.25,20782.25,20779.25,20781.25,26,NQ.v.0
2024-11-22 00:41:00+00:00,33,1,106364,20780.5,20782.0,20779.25,20781.0,16,NQ.v.0
2024-11-22 00:42:00+00:00,33,1,106364,20780.75,20780.75,20777.75,20779.5,24,NQ.v.0
2024-11-22 00:43:00+00:00,33,1,106364,20779.25,20779.25,20778.25,20779.25,12,NQ.v.0
2024-11-22 00:44:00+00:00,33,1,106364,20778.5,20778.5,20776.0,20776.0,36,NQ.v.0
2024-11-22 00:45:00+00:00,33,1,106364,20776.0,20776.0,20771.75,20773.25,67,NQ.v.0
2024-11-22 00:46:00+00:00,33,1,106364,20771.75,20776.0,20771.25,20773.75,38,NQ.v.0
