timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-02-02 00:00:00+00:00,33,1,750,17593.0,17594.5,17591.0,17593.75,116,NQ.v.0
2024-02-02 00:01:00+00:00,33,1,750,17594.25,17594.25,17589.25,17590.0,128,NQ.v.0
2024-02-02 00:02:00+00:00,33,1,750,17589.5,17590.25,17588.5,17590.0,85,NQ.v.0
2024-02-02 00:03:00+00:00,33,1,750,17590.0,17593.0,17589.75,17592.25,80,NQ.v.0
2024-02-02 00:04:00+00:00,33,1,750,17592.5,17593.5,17589.5,17590.0,101,NQ.v.0
2024-02-02 00:05:00+00:00,33,1,750,17589.75,17591.75,17588.25,17591.75,137,NQ.v.0
2024-02-02 00:06:00+00:00,33,1,750,17592.0,17593.0,17587.75,17589.0,126,NQ.v.0
2024-02-02 00:07:00+00:00,33,1,750,17589.75,17591.0,17586.5,17587.75,76,NQ.v.0
2024-02-02 00:08:00+00:00,33,1,750,17588.0,17590.5,17585.75,17586.5,78,NQ.v.0
2024-02-02 00:09:00+00:00,33,1,750,17586.5,17588.25,17585.5,17588.0,82,NQ.v.0
2024-02-02 00:10:00+00:00,33,1,750,17587.75,17587.75,17585.5,17585.75,60,NQ.v.0
2024-02-02 00:11:00+00:00,33,1,750,17586.25,17588.25,17586.25,17588.25,46,NQ.v.0
2024-02-02 00:12:00+00:00,33,1,750,17587.75,17588.0,17584.25,17586.5,76,NQ.v.0
2024-02-02 00:13:00+00:00,33,1,750,17586.75,17587.25,17586.0,17586.0,18,NQ.v.0
2024-02-02 00:14:00+00:00,33,1,750,17585.75,17587.0,17585.25,17586.75,20,NQ.v.0
2024-02-02 00:15:00+00:00,33,1,750,17586.25,17587.25,17584.0,17585.5,121,NQ.v.0
2024-02-02 00:16:00+00:00,33,1,750,17585.75,17589.0,17585.75,17586.25,69,NQ.v.0
2024-02-02 00:17:00+00:00,33,1,750,17586.25,17586.5,17584.25,17586.25,86,NQ.v.0
2024-02-02 00:18:00+00:00,33,1,750,17586.75,17586.75,17581.75,17581.75,115,NQ.v.0
2024-02-02 00:19:00+00:00,33,1,750,17581.75,17586.5,17581.0,17585.5,104,NQ.v.0
2024-02-02 00:20:00+00:00,33,1,750,17585.5,17587.75,17585.5,17587.75,61,NQ.v.0
2024-02-02 00:21:00+00:00,33,1,750,17587.75,17588.75,17586.5,17587.75,51,NQ.v.0
2024-02-02 00:22:00+00:00,33,1,750,17587.75,17588.25,17586.75,17588.0,19,NQ.v.0
2024-02-02 00:23:00+00:00,33,1,750,17588.0,17588.25,17586.5,17588.0,70,NQ.v.0
2024-02-02 00:24:00+00:00,33,1,750,17588.0,17591.0,17587.75,17590.0,85,NQ.v.0
2024-02-02 00:25:00+00:00,33,1,750,17590.0,17592.25,17589.75,17591.75,111,NQ.v.0
2024-02-02 00:26:00+00:00,33,1,750,17591.5,17592.75,17591.5,17592.0,103,NQ.v.0
