trade_id,direction,entry,stop_time,stop_price,later_2p5_time,later_max_mfe,minutes_stop_to_2p5,mfe_c,median_post_stop_mfe
P60-033037,LONG,24911.5,2869250,24895.660714285714,2869262,9.422773393461105,12,0.7733934611048479,7.000000000000001
P60-033038,LONG,25023.25,2869344,25013.053571428572,2869356,5.7373029772329245,12,0.04903677758318739,7.000000000000001
P60-033039,LONG,25039.75,2869438,25030.35714285714,2869459,10.167300380228138,21,0.3193916349809886,7.000000000000001
P60-033040,LONG,25087.75,2869564,25080.625,2869627,6.0701754385964914,63,0.6666666666666666,7.000000000000001
P60-033041,LONG,25087.5,2869610,25081.35714285714,2869625,13.593023255813952,15,0.0,7.000000000000001
P60-033043,LONG,25186.0,2869841,25181.785714285714,2869929,3.9152542372881354,88,0.23728813559322035,7.000000000000001
P60-033044,LONG,25196.75,2869985,25193.053571428572,2869998,10.550724637681158,13,0.40579710144927533,7.000000000000001
P60-033045,LONG,25209.25,2870006,25204.660714285714,2870022,5.77431906614786,16,1.3073929961089494,7.000000000000001
P60-033048,SHORT,25200.25,2870121,25207.660714285714,2870146,8.467469879518072,25,0.13493975903614458,7.000000000000001
P60-033052,LONG,25307.25,2870732,25296.303571428572,2870749,4.887438825448614,17,1.3931484502446982,7.000000000000001
P60-033053,SHORT,25319.0,2871015,25322.39285714286,2871063,4.421052631578948,48,0.0,7.000000000000001
P60-033056,SHORT,25315.25,2871257,25317.178571428572,2871366,3.759259259259259,109,0.0,7.000000000000001
P60-033058,SHORT,25318.0,2871275,25319.946428571428,2871366,5.137614678899083,91,1.2844036697247707,7.000000000000001
P60-033061,LONG,25313.25,2871640,25311.10714285714,2871647,5.6000000000000005,7,0.11666666666666667,7.000000000000001
P60-033062,SHORT,25311.5,2871663,25314.089285714286,2871708,6.855172413793103,45,1.4482758620689655,7.000000000000001
P60-033065,SHORT,25295.25,2871756,25298.446428571428,2871868,2.5810055865921786,112,0.0,7.000000000000001
P60-033067,SHORT,25298.25,2871900,25302.64285714286,2871952,2.8455284552845526,52,2.16260162601626,7.000000000000001
P60-033070,LONG,25297.25,2871959,25294.160714285714,2872068,10.034682080924854,109,0.0,7.000000000000001
P60-033073,LONG,25301.75,2872057,25299.839285714286,2872068,26.037383177570092,11,0.5233644859813084,7.000000000000001
P60-033074,LONG,25359.5,2872203,25353.35714285714,2872291,6.430232558139535,88,0.0,7.000000000000001
P60-033076,LONG,25396.5,2872403,25385.125,2872447,3.8241758241758244,44,0.0,7.000000000000001
P60-033077,LONG,25411.75,2872482,25400.75,2872511,12.204545454545455,29,0.0,7.000000000000001
P60-033078,SHORT,25302.5,2872734,25312.214285714286,2872802,6.330882352941177,68,0.4632352941176471,7.000000000000001
P60-033080,SHORT,25253.25,2872889,25259.321428571428,2872929,9.882352941176471,40,0.0,7.000000000000001
P60-033081,LONG,25281.0,2873088,25271.25,2873123,6.333333333333333,35,0.0,7.000000000000001
P60-033084,SHORT,25290.75,2873346,25296.14285714286,2873363,14.834437086092715,17,2.039735099337748,7.000000000000001
P60-033085,LONG,25314.75,2873515,25291.803571428572,2873532,4.586770428015564,17,0.0,7.000000000000001
P60-033086,LONG,25409.5,2873602,25390.125,2873661,4.451612903225806,59,0.5419354838709678,7.000000000000001
P60-033095,LONG,25385.25,2874468,25380.48214285714,2874542,13.790262172284644,74,0.0,7.000000000000001
P60-033096,LONG,25447.5,2874612,25442.39285714286,2874648,11.993006993006993,36,0.3916083916083916,7.000000000000001
P60-033098,LONG,25509.25,2874877,25504.214285714286,2874889,31.921985815602838,12,0.0,7.000000000000001
P60-033099,SHORT,25496.5,2874890,25509.446428571428,2875000,6.333793103448276,110,0.0,7.000000000000001
P60-033100,LONG,25590.5,2874909,25565.785714285714,2874925,3.2167630057803467,16,0.7789017341040462,7.000000000000001
P60-033101,LONG,25518.75,2875019,25495.75,2875053,4.5,34,0.0,7.000000000000001
P60-033103,LONG,25617.0,2875348,25611.446428571428,2875357,4.591639871382636,9,0.7202572347266881,7.000000000000001
P60-033104,LONG,25625.0,2875413,25620.178571428572,2875448,6.533333333333334,35,0.8296296296296297,7.000000000000001
P60-033106,LONG,25643.5,2875495,25638.875,2875528,6.864864864864865,33,0.0,7.000000000000001
P60-033108,LONG,25669.75,2875641,25666.98214285714,2875711,3.070967741935484,70,0.0903225806451613,7.000000000000001
P60-033110,SHORT,25563.75,2876357,25579.678571428572,2876368,2.6367713004484306,11,0.15695067264573992,7.000000000000001
P60-033113,LONG,25638.25,2876533,25631.428571428572,2876563,6.890052356020942,30,2.418848167539267,7.000000000000001
P60-033114,LONG,25668.75,2876601,25663.196428571428,2876612,2.9710610932475885,11,1.305466237942122,7.000000000000001
P60-033117,LONG,25653.0,2876719,25648.678571428572,2876786,3.0082644628099175,67,0.0,7.000000000000001
P60-033118,SHORT,25642.0,2876728,25648.26785714286,2876831,3.1908831908831905,103,0.0,7.000000000000001
P60-033120,LONG,25651.25,2876764,25647.910714285714,2876780,4.4171122994652405,16,1.7967914438502672,7.000000000000001
P60-033125,LONG,25660.75,2877252,25658.089285714286,2877347,11.93288590604027,95,1.691275167785235,7.000000000000001
P60-033127,LONG,25652.5,2877473,25647.5,2877497,4.4,24,0.0,7.000000000000001
P60-033130,SHORT,25691.25,2877644,25699.35714285714,2877646,22.973568281938324,2,0.3083700440528634,7.000000000000001
P60-033131,SHORT,25581.25,2877730,25597.23214285714,2877740,4.770949720670391,10,0.0,7.000000000000001
P60-033138,LONG,25643.25,2878101,25638.910714285714,2878193,6.625514403292181,92,1.2674897119341564,7.000000000000001
P60-033140,LONG,25691.25,2878367,25688.01785714286,2878389,9.359116022099448,22,0.8508287292817679,7.000000000000001
P60-033141,LONG,25693.5,2878384,25691.01785714286,2878389,11.280575539568344,5,0.0,7.000000000000001
P60-033142,LONG,25709.5,2878438,25705.964285714286,2878457,5.7979797979797985,19,0.8484848484848485,7.000000000000001
P60-033143,LONG,25721.25,2878504,25718.553571428572,2878524,3.245033112582781,20,0.0,7.000000000000001
P60-033145,LONG,25726.75,2878634,25723.285714285714,2878638,8.371134020618557,4,0.5773195876288659,7.000000000000001
P60-033147,SHORT,25715.75,2878822,25720.714285714286,2878892,5.489208633093525,70,0.0,7.000000000000001
P60-033153,SHORT,25718.5,2879385,25725.053571428572,2879403,6.217983651226158,18,0.5722070844686649,7.000000000000001
P60-033157,LONG,25784.25,2879719,25781.39285714286,2879751,6.6499999999999995,32,0.0875,7.000000000000001
P60-033159,LONG,25795.0,2879845,25792.696428571428,2879855,7.162790697674419,10,1.0852713178294575,7.000000000000001
P60-033160,LONG,25802.25,2879945,25799.625,2879973,7.238095238095238,28,0.0,7.000000000000001
P60-033164,LONG,25787.0,2880276,25783.214285714286,2880298,12.150943396226415,22,0.1320754716981132,7.000000000000001
P60-033165,LONG,25805.25,2880368,25799.821428571428,2880379,10.223684210526315,11,0.09210526315789473,7.000000000000001
P60-033171,SHORT,25690.0,2881121,25692.875,2881192,8.173913043478262,71,0.0,7.000000000000001
P60-033172,SHORT,25696.0,2881153,25699.821428571428,2881190,8.504672897196262,37,0.0,7.000000000000001
P60-033174,SHORT,25687.5,2881188,25690.410714285714,2881220,14.0,32,0.0,7.000000000000001
P60-033180,SHORT,25653.25,2881700,25658.785714285714,2881719,16.84516129032258,19,0.0903225806451613,7.000000000000001
P60-033184,LONG,25713.5,2881968,25705.785714285714,2882049,2.884259259259259,81,0.16203703703703703,7.000000000000001
P60-033191,SHORT,25673.5,2882263,25677.035714285714,2882320,9.686868686868687,57,0.7777777777777778,7.000000000000001
P60-033193,LONG,25661.75,2882432,25659.14285714286,2882435,9.493150684931507,3,0.0,7.000000000000001
P60-033194,LONG,25682.25,2882633,25679.25,2882661,13.916666666666666,28,0.75,7.000000000000001
P60-033197,SHORT,25638.5,2883072,25643.714285714286,2883167,13.712328767123287,95,1.678082191780822,7.000000000000001
P60-033198,SHORT,25578.75,2883238,25593.535714285714,2883258,3.3816425120772946,20,0.0,7.000000000000001
P60-033199,LONG,25648.25,2883325,25637.39285714286,2883371,3.131578947368421,46,0.9210526315789473,7.000000000000001
P60-033201,LONG,25742.0,2883473,25713.01785714286,2883493,4.442390634627233,20,1.2939001848428835,7.000000000000001
P60-033204,SHORT,25712.5,2883684,25717.803571428572,2883717,14.612794612794612,33,0.32996632996632996,7.000000000000001
P60-033208,SHORT,25505.5,2883955,25512.89285714286,2884005,4.700483091787439,50,1.5217391304347825,7.000000000000001
P60-033209,SHORT,25504.0,2884026,25509.410714285714,2884056,6.145214521452146,30,0.0,7.000000000000001
P60-033210,SHORT,25504.75,2884048,25510.60714285714,2884056,5.8048780487804885,8,0.853658536585366,7.000000000000001
P60-033213,LONG,25611.0,2884296,25603.23214285714,2884400,4.827586206896552,104,0.7080459770114942,7.000000000000001
P60-033214,LONG,25609.25,2884347,25604.303571428572,2884385,18.548736462093864,38,0.0,7.000000000000001
P60-033223,LONG,25666.75,2884807,25654.26785714286,2884835,4.486409155937053,28,1.6223175965665235,7.000000000000001
P60-033228,SHORT,25675.5,2885181,25679.875,2885264,2.6857142857142855,83,0.05714285714285714,7.000000000000001
P60-033232,SHORT,25666.5,2885545,25673.0,2885604,16.076923076923077,59,0.0,7.000000000000001
P60-033234,SHORT,25662.0,2885598,25667.0,2885604,20.0,6,1.4,7.000000000000001
P60-033236,LONG,25566.5,2885829,25560.10714285714,2885830,10.284916201117317,1,0.0,7.000000000000001
P60-033237,SHORT,25566.0,2885839,25577.035714285714,2885926,5.8446601941747565,87,0.0,7.000000000000001
P60-033238,LONG,25588.5,2885871,25581.26785714286,2885888,6.049382716049383,17,1.5901234567901235,7.000000000000001
P60-033245,SHORT,25238.25,2886264,25250.375,2886282,7.649484536082475,18,1.1958762886597938,7.000000000000001
P60-033249,LONG,25252.0,2886710,25248.0,2886727,7.625,17,0.25,7.000000000000001
P60-033253,LONG,25328.5,2887036,25323.696428571428,2887054,6.037174721189591,18,0.0,7.000000000000001
P60-033254,LONG,25337.5,2887096,25334.339285714286,2887122,7.593220338983051,26,1.1864406779661016,7.000000000000001
P60-033256,LONG,25339.5,2887191,25334.446428571428,2887199,13.950530035335689,8,0.04946996466431095,7.000000000000001
P60-033259,SHORT,25142.5,2887482,25157.839285714286,2887506,4.058207217694995,24,0.1792782305005821,7.000000000000001
P60-033264,SHORT,24990.5,2887908,24996.910714285714,2887910,19.615598885793872,2,0.0,7.000000000000001
P60-033265,SHORT,24886.25,2888011,24893.696428571428,2888029,4.095923261390888,18,0.7050359712230216,7.000000000000001
P60-033266,SHORT,24882.25,2888066,24888.196428571428,2888168,4.12012012012012,102,1.3453453453453454,7.000000000000001
P60-033267,SHORT,24865.0,2888215,24868.571428571428,2888268,10.36,53,0.98,7.000000000000001
P60-033270,LONG,25085.0,2888629,25059.946428571428,2888709,3.1732002851033503,80,0.0,7.000000000000001
P60-033271,SHORT,25006.0,2888654,25021.35714285714,2888680,4.476744186046512,26,1.6930232558139535,7.000000000000001
P60-033277,LONG,25301.5,2889199,25290.053571428572,2889247,5.0889235569422775,48,0.9173166926677068,7.000000000000001
P60-033278,LONG,25340.25,2889279,25331.375,2889336,4.507042253521127,57,0.22535211267605634,7.000000000000001
P60-033279,LONG,25357.25,2889307,25349.26785714286,2889381,2.8814317673378076,74,0.0,7.000000000000001
P60-033280,LONG,25362.5,2889440,25357.51785714286,2889555,5.620071684587814,115,0.0,7.000000000000001
P60-033282,LONG,25313.0,2889511,25306.196428571428,2889525,15.396325459317584,14,2.4986876640419946,7.000000000000001
P60-033285,LONG,25476.0,2889805,25470.60714285714,2889818,4.264900662251655,13,0.09271523178807946,7.000000000000001
P60-033287,SHORT,25421.75,2889994,25440.303571428572,2890062,9.4995187680462,68,0.9566891241578441,7.000000000000001
P60-033289,SHORT,25294.75,2890101,25323.178571428572,2890122,11.010050251256281,21,0.3341708542713568,7.000000000000001
P60-033290,SHORT,25018.25,2890262,25037.839285714286,2890306,4.913400182315406,44,0.5104831358249772,7.000000000000001
P60-033291,SHORT,24998.0,2890288,25014.01785714286,2890306,4.744704570791527,18,0.4214046822742475,7.000000000000001
P60-033294,LONG,24981.5,2890661,24973.26785714286,2890698,3.7353579175704987,37,0.7288503253796095,7.000000000000001
P60-033296,LONG,24983.0,2890930,24978.196428571428,2890986,12.12639405204461,56,1.0929368029739777,7.000000000000001
P60-033297,SHORT,24978.0,2890945,24983.85714285714,2890974,4.140243902439025,29,0.5975609756097562,7.000000000000001
P60-033299,LONG,25032.25,2891048,25026.23214285714,2891088,11.050445103857566,40,0.04154302670623145,7.000000000000001
P60-033300,LONG,25038.5,2891071,25030.803571428572,2891091,7.82830626450116,20,1.1044083526682136,7.000000000000001
P60-033302,LONG,25080.5,2891222,25076.428571428572,2891235,8.350877192982457,13,0.0,7.000000000000001
P60-033303,LONG,25093.0,2891269,25087.51785714286,2891286,19.517915309446256,17,1.4136807817589578,7.000000000000001
P60-033304,LONG,25103.5,2891288,25098.660714285714,2891362,33.1660516605166,74,0.0,7.000000000000001
P60-033305,LONG,25099.5,2891350,25093.053571428572,2891362,35.67867036011081,12,1.9390581717451525,7.000000000000001
P60-033307,LONG,25184.75,2891381,25167.910714285714,2891386,9.84305408271474,5,0.13361611876988333,7.000000000000001
P60-033310,LONG,25235.0,2892020,25226.785714285714,2892057,6.300000000000001,37,0.12173913043478261,7.000000000000001
P60-033312,LONG,25264.5,2892069,25255.660714285714,2892098,6.476767676767677,29,1.4141414141414144,7.000000000000001
P60-033316,LONG,25367.0,2892435,25357.053571428572,2892517,2.6642728904847397,82,0.8043087971274686,7.000000000000001
P60-033317,LONG,25371.5,2892486,25364.964285714286,2892511,3.366120218579235,25,2.4098360655737707,7.000000000000001
P60-033320,LONG,25494.0,2892906,25476.535714285714,2892916,5.926380368098159,10,0.042944785276073615,7.000000000000001
P60-033321,LONG,25571.75,2893095,25564.75,2893131,3.4285714285714284,36,0.14285714285714285,7.000000000000001
P60-033322,LONG,25582.5,2893134,25577.785714285714,2893209,2.8106060606060606,75,1.4848484848484849,7.000000000000001
P60-033325,LONG,25595.25,2893256,25591.39285714286,2893266,22.685185185185183,10,0.0,7.000000000000001
P60-033328,SHORT,25679.0,2893552,25682.25,2893636,5.153846153846154,84,0.0,7.000000000000001
P60-033330,SHORT,25678.0,2893595,25680.928571428572,2893636,5.378048780487806,41,0.0,7.000000000000001
P60-033331,SHORT,25670.25,2893638,25673.196428571428,2893656,2.715151515151515,18,0.33939393939393936,7.000000000000001
P60-033334,LONG,25703.0,2893807,25699.964285714286,2893811,7.4941176470588236,4,0.32941176470588235,7.000000000000001
P60-033335,LONG,25717.0,2893955,25714.535714285714,2894056,5.6811594202898545,101,0.0,7.000000000000001
P60-033336,SHORT,25707.0,2894020,25709.875,2894043,3.739130434782609,23,0.17391304347826086,7.000000000000001
P60-033338,LONG,25725.0,2894077,25720.303571428572,2894083,11.444866920152093,6,1.1711026615969582,7.000000000000001
P60-033342,LONG,25703.75,2894373,25698.196428571428,2894399,4.231511254019292,26,1.260450160771704,7.000000000000001
P60-033344,SHORT,25698.0,2894626,25699.785714285714,2894641,2.52,15,0.0,7.000000000000001
P60-033346,SHORT,25720.5,2894886,25724.535714285714,2894932,9.29203539823009,46,0.5575221238938053,7.000000000000001
P60-033351,SHORT,25693.25,2895420,25695.76785714286,2895427,33.758865248226954,7,0.8936170212765958,7.000000000000001
P60-033352,SHORT,25673.0,2895494,25677.89285714286,2895521,13.233576642335766,27,0.0,7.000000000000001
P60-033354,LONG,25678.5,2895635,25663.196428571428,2895647,6.485414235705951,12,0.6044340723453909,7.000000000000001
P60-033359,LONG,25815.75,2896027,25811.839285714286,2896096,2.8767123287671232,69,0.0,7.000000000000001
P60-033360,LONG,25807.75,2896056,25805.160714285714,2896086,7.434482758620689,30,0.6758620689655173,7.000000000000001
P60-033364,SHORT,25807.25,2896225,25809.589285714286,2896232,10.473282442748092,7,0.21374045801526717,7.000000000000001
P60-033366,LONG,25796.0,2896726,25794.5,2896752,13.666666666666666,26,0.3333333333333333,7.000000000000001
P60-033368,LONG,25799.5,2896758,25797.714285714286,2896818,10.08,60,0.5599999999999999,7.000000000000001
P60-033369,SHORT,25790.75,2896768,25792.696428571428,2896781,2.6972477064220186,13,0.7706422018348624,7.000000000000001
P60-033373,SHORT,25884.5,2897388,25886.660714285714,2897479,5.206611570247934,91,0.0,7.000000000000001
P60-033374,SHORT,25875.5,2897518,25877.178571428572,2897593,3.4255319148936167,75,0.0,7.000000000000001
P60-033375,SHORT,25878.5,2897577,25880.26785714286,2897593,16.404040404040405,16,0.0,7.000000000000001
P60-033376,SHORT,25871.75,2897632,25873.589285714286,2897660,15.0873786407767,28,0.6796116504854369,7.000000000000001
P60-033377,SHORT,25869.0,2897662,25871.160714285714,2897674,11.917355371900827,12,0.9256198347107438,7.000000000000001
P60-033378,SHORT,25857.25,2897720,25860.160714285714,2897726,4.809815950920245,6,0.0,7.000000000000001
P60-033379,LONG,25888.0,2897884,25886.035714285714,2897992,4.327272727272727,108,1.5272727272727273,7.000000000000001
P60-033381,SHORT,25883.5,2898109,25895.928571428572,2898136,3.9626436781609193,27,0.0,7.000000000000001
P60-033382,SHORT,25871.25,2898215,25879.303571428572,2898272,2.917960088691796,57,1.76940133037694,7.000000000000001
P60-033384,SHORT,25859.75,2898493,25866.285714285714,2898581,2.5628415300546448,88,0.0,7.000000000000001
P60-033385,LONG,25877.75,2898653,25872.48214285714,2898673,3.03728813559322,20,0.3796610169491525,7.000000000000001
P60-033386,SHORT,25839.75,2898763,25842.589285714286,2898771,6.60377358490566,8,0.7924528301886792,7.000000000000001
P60-033388,SHORT,25812.5,2898980,25817.160714285714,2899038,6.6513409961685825,58,0.05363984674329502,7.000000000000001
P60-033390,SHORT,25784.5,2899112,25792.214285714286,2899132,6.805555555555555,20,0.8425925925925926,7.000000000000001
P60-033392,SHORT,25754.5,2899225,25758.803571428572,2899275,4.2987551867219915,50,1.4522821576763485,7.000000000000001
