timestamp,timestamp_ct,signal_type,direction,entry,impulse_3bar,atr,stop,target,signal_id
2024-07-22 15:00:00+00:00,2024-07-22 15:00:00+00:00,RS,Short,19232.320475923934,0.7674537955433749,47.55986642056694,19267.99037573936,19143.145726385377,4552
2024-07-22 16:30:00+00:00,2024-07-22 16:30:00+00:00,RL,Long,19149.855206253884,1.1569404683492206,50.78048664321284,19111.76984127147,19245.06861870991,4553
2024-07-22 16:45:00+00:00,2024-07-22 16:45:00+00:00,L,Long,19193.82804866432,1.5774866324080166,51.18902331155478,19155.436281180653,19309.00335111532,4554
2024-07-23 14:45:00+00:00,2024-07-23 14:45:00+00:00,S,Short,19232.50268031267,0.6707803446360362,38.76082566806208,19261.57329956372,19145.29082255953,4555
2024-07-23 20:30:00+00:00,2024-07-23 20:30:00+00:00,L,Long,19218.75,0.7141027965933842,44.1112962311172,19185.666527826663,19318.000416520015,4556
2024-07-24 14:45:00+00:00,2024-07-24 14:45:00+00:00,S,Short,18702.829372508175,1.0460334400539497,39.673683852649695,18732.584635397663,18613.56358383971,4557
2024-07-25 15:00:00+00:00,2024-07-25 15:00:00+00:00,L,Long,18487.508220364532,2.077472500601995,81.46918909923282,18426.406328540103,18670.813895837808,4559
2024-07-25 19:45:00+00:00,2024-07-25 19:45:00+00:00,S,Short,18371.70204684791,1.861663753960981,82.85599355512454,18433.844042014254,18185.27606134888,4560
2024-07-26 14:45:00+00:00,2024-07-26 14:45:00+00:00,S,Short,18390.5,0.7482673116265137,54.79325284286176,18431.594939632145,18267.21518110356,4561
2024-07-26 15:15:00+00:00,2024-07-26 15:15:00+00:00,RL,Long,18368.354325284286,0.7266463802547023,53.67122311450835,18328.100907948407,18468.98786862399,4562
2024-07-26 16:45:00+00:00,2024-07-26 16:45:00+00:00,L,Long,18539.25,1.2581516944472153,51.86179082218572,18500.35365688336,18655.939029349916,4563
2024-07-29 15:00:00+00:00,2024-07-29 15:00:00+00:00,S,Short,18476.006534641016,2.3134880052055924,51.6536069048607,18514.74673981966,18359.785919105077,4564
2024-07-30 15:00:00+00:00,2024-07-30 15:00:00+00:00,S,Short,18355.901840630584,3.6392833631134365,45.75076557313138,18390.214914810433,18252.96261809104,4566
2024-07-30 17:00:00+00:00,2024-07-30 17:00:00+00:00,S,Short,18141.25,1.0014708363400666,55.91775413516309,18183.188315601372,18015.435053195884,4567
2024-07-31 17:45:00+00:00,2024-07-31 17:45:00+00:00,RS,Short,18705.090604226574,0.9144193885974744,48.938157434125515,18741.794222302167,18613.33155903759,4570
2024-08-01 15:00:00+00:00,2024-08-01 15:00:00+00:00,S,Short,18585.84879934181,2.6465215745891086,64.70757754037497,18634.379482497086,18440.256749875964,4573
2024-08-01 18:00:00+00:00,2024-08-01 18:00:00+00:00,RL,Long,18216.0,0.7855556716392468,77.01554731792912,18158.23833951155,18360.40415122112,4576
2024-08-02 15:45:00+00:00,2024-08-02 15:45:00+00:00,L,Long,17856.75,1.3249110847048453,99.81801913104361,17781.886485651718,18081.340543044847,4577
2024-08-05 15:15:00+00:00,2024-08-05 15:15:00+00:00,L,Long,17364.5,1.032432501217127,164.17538173214976,17241.36846370089,17733.894608897335,4579
2024-08-06 14:45:00+00:00,2024-08-06 14:45:00+00:00,L,Long,17535.631724034814,1.3349334682256926,89.33029460898857,17468.634003078074,17736.62488690504,4580
2024-08-06 19:00:00+00:00,2024-08-06 19:00:00+00:00,S,Short,17641.273948130718,1.950293210691825,75.11691021476317,17697.61163079179,17472.2609001475,4582
2024-08-07 16:45:00+00:00,2024-08-07 16:45:00+00:00,S,Short,17572.81194991398,1.0805359701354347,70.33546508449334,17625.56354872735,17414.55715347387,4584
2024-08-08 17:30:00+00:00,2024-08-08 17:30:00+00:00,L,Long,17767.26967958365,1.4849253362323944,67.34345327673078,17716.7620896261,17918.792449456294,4588
2024-08-09 17:15:00+00:00,2024-08-09 17:15:00+00:00,L,Long,17859.403366783547,2.5915049661701213,57.49554870435035,17816.281705255285,17988.768351368333,4590
2024-08-09 18:00:00+00:00,2024-08-09 18:00:00+00:00,RS,Short,17879.321429729065,1.1714722840410214,56.97958108726592,17922.056115544514,17772.484715190443,4591
2024-08-12 16:00:00+00:00,2024-08-12 16:00:00+00:00,L,Long,17961.0,1.216729230510063,56.503943750228984,17918.62204218733,18088.133873438015,4592
2024-08-12 17:15:00+00:00,2024-08-12 17:15:00+00:00,RS,Short,17927.61599255032,0.7855101480202965,55.69628872429228,17969.38820909354,17823.185451192272,4593
2024-08-13 17:00:00+00:00,2024-08-13 17:00:00+00:00,L,Long,18341.268211307342,2.010181555248059,36.9369621396399,18313.565489702614,18424.376376121538,4595
2024-08-14 15:00:00+00:00,2024-08-14 15:00:00+00:00,L,Long,18339.881479791307,1.5956713114510142,50.29231234785135,18302.16224553042,18453.03918257397,4597
2024-08-14 16:15:00+00:00,2024-08-14 16:15:00+00:00,RS,Short,18423.86114644167,1.0264182055264635,55.289354470181266,18465.328162294307,18320.19360681008,4598
2024-08-14 19:45:00+00:00,2024-08-14 19:45:00+00:00,RL,Long,18341.175008520557,1.313486880311452,47.392936262324426,18305.630306323812,18430.036764012417,4600
2024-08-16 15:45:00+00:00,2024-08-16 15:45:00+00:00,L,Long,18834.45356999142,1.1307451815127303,39.35457849174041,18804.937636122613,18923.001371597835,4603
2024-08-16 18:15:00+00:00,2024-08-16 18:15:00+00:00,S,Short,18877.75,0.8840076348711671,35.067570433956554,18904.050677825468,18798.847966523597,4605
2024-08-16 18:30:00+00:00,2024-08-16 18:30:00+00:00,RL,Long,18861.5,0.8533411519512436,34.27702968867394,18835.792227733495,18925.769430666263,4606
2024-08-19 15:00:00+00:00,2024-08-19 15:00:00+00:00,L,Long,18915.25,1.1542331212124612,35.954608507860556,18888.284043619104,18996.14786914269,4607
2024-08-19 18:45:00+00:00,2024-08-19 18:45:00+00:00,L,Long,19032.25,1.3806585241780478,30.782412345805543,19009.163190740644,19101.510427778063,4608
2024-08-20 14:45:00+00:00,2024-08-20 14:45:00+00:00,S,Short,19048.0,1.6532322258260006,37.35107448026425,19076.013305860197,18963.96008241941,4609
2024-08-20 15:15:00+00:00,2024-08-20 15:15:00+00:00,RL,Long,19052.75,1.1413567471570767,37.23638564879928,19024.8227107634,19122.568223091497,4610
2024-08-20 16:30:00+00:00,2024-08-20 16:30:00+00:00,RS,Short,19075.47534774439,1.2406115031217206,38.086056659241,19104.03989023882,19004.063991508312,4611
2024-08-21 14:45:00+00:00,2024-08-21 14:45:00+00:00,L,Long,19096.25,0.7584686700712152,45.156776214347985,19062.38241783924,19197.852746482284,4612
2024-08-22 15:30:00+00:00,2024-08-22 15:30:00+00:00,S,Short,19064.35289022721,4.295182077852791,46.098162175928614,19098.92651185915,18960.632025331368,4613
2024-08-23 16:15:00+00:00,2024-08-23 16:15:00+00:00,S,Short,18924.5,1.4602078691158114,59.751766748683416,18969.313825061512,18790.058524815464,4615
2024-08-26 16:00:00+00:00,2024-08-26 16:00:00+00:00,RS,Short,18833.530988919418,1.2139344942495456,40.1586743196858,18863.649994659183,18758.233474570006,4619
2024-08-27 15:30:00+00:00,2024-08-27 15:30:00+00:00,S,Short,18882.16680894838,1.4935548281014932,44.02248833648577,18915.183675200744,18783.116210191285,4620
2024-08-28 14:45:00+00:00,2024-08-28 14:45:00+00:00,S,Short,18757.33239927223,2.4355163287042014,35.41343532929162,18783.892475769197,18677.65216978132,4621
2024-08-28 16:00:00+00:00,2024-08-28 16:00:00+00:00,RL,Long,18672.58927432955,0.8328109349143996,40.52540448867784,18642.195220963044,18748.574407745826,4622
2024-08-28 18:00:00+00:00,2024-08-28 18:00:00+00:00,S,Short,18582.25,2.285653562164334,48.12627854933477,18618.344708912,18473.965873264,4623
2024-08-29 16:15:00+00:00,2024-08-29 16:15:00+00:00,L,Long,18927.75,0.8080790073074807,53.52199427146239,18887.608504296404,19048.17448711079,4624
2024-08-29 17:00:00+00:00,2024-08-29 17:00:00+00:00,RS,Short,18912.27871580006,0.9495349818513087,52.39406757084653,18951.574266478197,18814.039839104724,4625
2024-08-29 18:15:00+00:00,2024-08-29 18:15:00+00:00,S,Short,18817.78679726184,2.0841304476441698,54.81902542575697,18858.901066331156,18694.44399005389,4626
2024-08-30 15:00:00+00:00,2024-08-30 15:00:00+00:00,S,Short,18752.5,1.2737411667275373,45.33888164136973,18786.504161231027,18650.48751630692,4627
2024-08-30 17:00:00+00:00,2024-08-30 17:00:00+00:00,L,Long,18736.38596994004,1.3160385378175834,50.53043515752849,18698.488143571896,18850.07944904448,4628
2024-08-30 17:15:00+00:00,2024-08-30 17:15:00+00:00,RL,Long,18710.01096994004,1.2592882196294335,50.02826121770503,18672.48977402676,18803.81395972324,4629
2024-08-30 19:45:00+00:00,2024-08-30 19:45:00+00:00,RS,Short,18872.75,1.936352439945798,50.35240382310216,18910.514302867326,18778.339242831684,4630
2024-09-02 14:45:00+00:00,2024-09-02 14:45:00+00:00,L,Long,18920.25,2.859609956030028,19.757939323458807,18905.431545507407,18964.705363477784,4631
2024-09-03 14:45:00+00:00,2024-09-03 14:45:00+00:00,S,Short,18479.27761137957,2.53781539174505,51.42218004685744,18517.844246414712,18363.57770627414,4632
2024-09-03 18:15:00+00:00,2024-09-03 18:15:00+00:00,S,Short,18306.555619868268,1.9962388722661952,48.21567265180738,18342.71737435712,18198.070356401706,4634
2024-09-04 14:45:00+00:00,2024-09-04 14:45:00+00:00,L,Long,18329.87805190684,2.6508935150550155,53.849767706356715,18289.49072612707,18451.04002924614,4635
2024-09-04 15:30:00+00:00,2024-09-04 15:30:00+00:00,RS,Short,18276.49152513144,1.9288763383098384,54.43583806518429,18317.31840368033,18174.42432875922,4636
2024-09-04 17:30:00+00:00,2024-09-04 17:30:00+00:00,RS,Short,18279.94800272388,1.1549238956321706,51.518546135398374,18318.586912325427,18183.35072872001,4638
2024-09-05 15:00:00+00:00,2024-09-05 15:00:00+00:00,S,Short,18236.924249614643,2.5543676358482768,61.75696786402988,18283.241975512665,18097.971071920576,4639
2024-09-05 16:45:00+00:00,2024-09-05 16:45:00+00:00,RL,Long,18187.764217916854,0.6935437326513308,61.279481017769164,18141.80460715353,18302.663244825173,4640
2024-09-05 17:45:00+00:00,2024-09-05 17:45:00+00:00,L,Long,18251.89865232493,1.412411162364481,59.826771588622066,18207.028573633463,18386.50888839933,4641
2024-09-05 20:30:00+00:00,2024-09-05 20:30:00+00:00,RS,Short,18196.0,0.7122034076933078,58.971916655144994,18240.22893749136,18085.427656271604,4642
2024-09-06 14:45:00+00:00,2024-09-06 14:45:00+00:00,S,Short,17802.920864185784,2.7909820261624287,72.91340398913654,17857.605917177636,17638.865705210228,4643
2024-09-08 22:30:00+00:00,2024-09-08 22:30:00+00:00,RL,Long,17683.782966077833,0.8703463635686124,50.841827865592755,17645.65159517864,17779.11139332582,4646
2024-09-09 14:45:00+00:00,2024-09-09 14:45:00+00:00,S,Short,17803.139340217378,4.232413814820521,42.7061265529077,17835.16893513206,17707.050555473335,4647
2024-09-09 15:45:00+00:00,2024-09-09 15:45:00+00:00,RL,Long,17850.97076749405,2.8780274855828436,46.907126730466395,17815.7904224462,17938.921630113677,4648
2024-09-09 17:45:00+00:00,2024-09-09 17:45:00+00:00,S,Short,17905.457392548997,1.7648816401135539,43.770640616460646,17938.285373011342,17806.97345116196,4649
2024-09-10 16:45:00+00:00,2024-09-10 16:45:00+00:00,L,Long,17951.25,1.53190912521373,53.69117439555991,17910.98161920333,18072.05514239001,4652
2024-09-10 16:45:00+00:00,2024-09-10 16:45:00+00:00,RL,Long,17947.793664934907,1.53190912521373,53.69117439555991,17907.525284138235,18048.46461692658,4653
2024-09-11 14:45:00+00:00,2024-09-11 14:45:00+00:00,S,Short,17867.25,1.6999103900843346,53.385166964887944,17907.288875223665,17747.133374329,4654
2024-09-11 18:30:00+00:00,2024-09-11 18:30:00+00:00,L,Long,18398.31286987196,1.8342885435152052,63.512363096779204,18350.678597549373,18541.21568683971,4655
2024-09-12 15:00:00+00:00,2024-09-12 15:00:00+00:00,S,Short,18638.0,0.6939245528987742,55.1212661956057,18679.340949646703,18513.977151059888,4656
2024-09-12 17:00:00+00:00,2024-09-12 17:00:00+00:00,L,Long,18653.04063357901,1.3929044130928347,53.30588323367697,18613.061221153752,18772.978870854786,4658
2024-09-13 17:00:00+00:00,2024-09-13 17:00:00+00:00,L,Long,18810.29669287466,1.2813001639342307,39.02286240756815,18781.029546068985,18898.09813329169,4660
2024-09-16 15:15:00+00:00,2024-09-16 15:15:00+00:00,L,Long,18645.0,0.6594945314626215,43.973071218170745,18612.02019658637,18743.939410240884,4661
2024-09-17 14:45:00+00:00,2024-09-17 14:45:00+00:00,L,Long,18798.5,0.6942637838152789,41.05067938785487,18767.71199045911,18890.864028622673,4663
2024-09-17 16:45:00+00:00,2024-09-17 16:45:00+00:00,S,Short,18669.44159221794,2.349689802682714,47.45307226200538,18705.031396414444,18562.67217962843,4665
2024-09-18 15:45:00+00:00,2024-09-18 15:45:00+00:00,S,Short,18635.35887617196,2.2666291951032203,33.971149831807175,18660.837238545813,18558.923789050394,4667
2024-09-19 15:00:00+00:00,2024-09-19 15:00:00+00:00,S,Short,19124.75,0.6874549692486608,43.27556179063572,19157.206671342978,19027.37998597107,4669
2024-09-19 19:15:00+00:00,2024-09-19 19:15:00+00:00,S,Short,19132.75,0.9813042387034941,40.507315093755196,19163.130486320315,19041.60854103905,4670
2024-09-20 15:00:00+00:00,2024-09-20 15:00:00+00:00,S,Short,18955.32153348506,2.956077280582234,35.9429033530114,18982.27871099982,18874.450000940786,4671
2024-09-20 15:45:00+00:00,2024-09-20 15:45:00+00:00,RL,Long,18993.75336768707,1.934821878357511,40.95984280851532,18963.033485580683,19070.553072953036,4672
2024-09-20 19:00:00+00:00,2024-09-20 19:00:00+00:00,L,Long,19033.25,1.4419023200910992,36.93037958121579,19005.55221531409,19116.343354057735,4673
2024-09-23 16:15:00+00:00,2024-09-23 16:15:00+00:00,RS,Short,19097.080731900965,1.0678424293767157,38.16106091962013,19125.70152759068,19025.528742676677,4675
2024-09-23 18:00:00+00:00,2024-09-23 18:00:00+00:00,L,Long,19097.0,0.8144632002766428,35.299323517913024,19070.525507361566,19176.423477915305,4676
2024-09-23 19:30:00+00:00,2024-09-23 19:30:00+00:00,RL,Long,19085.75,0.6628341610290744,31.682132929595433,19061.9884003028,19145.15399924299,4677
2024-09-24 15:00:00+00:00,2024-09-24 15:00:00+00:00,L,Long,19106.362020023265,2.854471828574591,41.0759002160305,19075.555094861244,19198.782795509334,4678
2024-09-25 18:15:00+00:00,2024-09-25 18:15:00+00:00,RS,Short,19224.25,1.0815607165833079,36.75244430619835,19251.81433322965,19155.33916692588,4682
2024-09-25 20:15:00+00:00,2024-09-25 20:15:00+00:00,L,Long,19260.0,1.75672551912273,31.165938790108168,19236.62554590742,19330.123362277744,4683
2024-09-26 15:00:00+00:00,2024-09-26 15:00:00+00:00,S,Short,19285.0,1.8045168113174237,47.935269684103936,19320.95145226308,19177.14564321077,4684
2024-09-26 18:15:00+00:00,2024-09-26 18:15:00+00:00,L,Long,19351.21808831563,1.5832410470647402,43.73939150225196,19318.41354468894,19449.631719195695,4686
2024-09-27 16:00:00+00:00,2024-09-27 16:00:00+00:00,S,Short,19253.107989034652,1.3557507645513192,39.46153039250222,19282.70413682903,19164.31954565152,4687
2024-09-27 18:15:00+00:00,2024-09-27 18:15:00+00:00,RS,Short,19280.668250289724,1.0726930231603986,38.687675881149595,19309.684007200587,19208.12885801257,4690
2024-09-30 16:15:00+00:00,2024-09-30 16:15:00+00:00,L,Long,19262.25,1.0274736500158248,37.470547297643144,19234.147089526767,19346.558731419696,4691
2024-09-30 16:45:00+00:00,2024-09-30 16:45:00+00:00,RS,Short,19248.311663465214,0.8020010526436017,36.15955353725353,19275.431328618157,19180.512500582867,4692
2024-09-30 18:15:00+00:00,2024-09-30 18:15:00+00:00,S,Short,19176.983196619803,1.9683240360126575,42.548888530395125,19208.8948630176,19081.248197426416,4694
2024-10-01 15:15:00+00:00,2024-10-01 15:15:00+00:00,S,Short,18918.75,0.8891615403760733,59.325552899745574,18963.24416467481,18785.26750597557,4695
2024-10-01 17:00:00+00:00,2024-10-01 17:00:00+00:00,RL,Long,18899.0,1.2223524731741275,65.24304711627919,18850.06771466279,19021.330713343024,4697
2024-10-01 17:45:00+00:00,2024-10-01 17:45:00+00:00,L,Long,18972.767002531964,1.887509921321579,66.62216636824539,18922.80037775578,19122.666876860516,4698
2024-10-02 15:15:00+00:00,2024-10-02 15:15:00+00:00,L,Long,19080.75,0.9245415862230798,52.45842991025564,19041.406177567307,19198.781467298075,4699
2024-10-02 17:00:00+00:00,2024-10-02 17:00:00+00:00,S,Short,19020.25,1.5625868182279743,47.517359761297605,19055.888019820977,18913.33594053708,4700
2024-10-04 14:45:00+00:00,2024-10-04 14:45:00+00:00,L,Long,19126.8047226494,1.093874647795591,53.93671031584704,19086.35218991251,19248.162320860058,4702
2024-10-04 16:45:00+00:00,2024-10-04 16:45:00+00:00,L,Long,19179.5,0.9756658805718637,58.67787440352455,19135.491594197356,19311.52521740793,4703
2024-10-08 14:45:00+00:00,2024-10-08 14:45:00+00:00,L,Long,19264.5,1.5804906137434378,35.590214526342706,19237.80733910524,19344.57798268427,4709
2024-10-09 15:00:00+00:00,2024-10-09 15:00:00+00:00,L,Long,19392.195505993714,1.3074942608081115,29.636841370187067,19369.96787496607,19458.878399076635,4711
2024-10-09 18:30:00+00:00,2024-10-09 18:30:00+00:00,L,Long,19461.75,1.057035284436749,35.47658299787241,19435.142562751596,19541.572311745214,4712
2024-10-10 15:15:00+00:00,2024-10-10 15:15:00+00:00,L,Long,19454.600541846383,0.7806143922477438,37.79074571640434,19426.25748255908,19539.629719708293,4713
2024-10-10 17:00:00+00:00,2024-10-10 17:00:00+00:00,RS,Short,19479.524710528112,1.138346683061771,39.09178167086139,19508.84354678126,19406.22761989525,4714
2024-10-11 20:15:00+00:00,2024-10-11 20:15:00+00:00,S,Short,19445.75,1.7655012601929925,27.89576032056546,19466.671820240423,19382.98453927873,4716
2024-10-14 15:00:00+00:00,2024-10-14 15:00:00+00:00,S,Short,19604.0,1.9397246459292807,32.736605235831554,19628.552453926874,19530.34263821938,4717
2024-10-14 20:00:00+00:00,2024-10-14 20:00:00+00:00,S,Short,19638.25,0.9311105198614419,27.1181556446784,19658.58861673351,19577.234149799475,4718
2024-10-15 19:15:00+00:00,2024-10-15 19:15:00+00:00,S,Short,19320.5,1.5390424896649126,44.99550887323288,19354.246631654925,19219.260105035228,4722
2024-10-16 14:45:00+00:00,2024-10-16 14:45:00+00:00,S,Short,19299.0,0.7375427265116361,40.33664617737999,19329.25248463303,19208.242546100893,4723
2024-10-16 15:15:00+00:00,2024-10-16 15:15:00+00:00,RL,Long,19324.1294742879,1.3090789108037875,41.059404101924585,19293.334921211455,19401.11585697901,4724
2024-10-17 15:15:00+00:00,2024-10-17 15:15:00+00:00,L,Long,19473.40935408447,0.9808057228763855,46.39043078435884,19438.6165309962,19577.787823349277,4725
2024-10-17 19:00:00+00:00,2024-10-17 19:00:00+00:00,L,Long,19447.25,0.6522069702491134,42.547843347029485,19415.33911748973,19542.982647530815,4727
2024-10-18 15:30:00+00:00,2024-10-18 15:30:00+00:00,RL,Long,19506.43535098599,0.7920455469398456,32.19511819556594,19482.28901233932,19566.80119760268,4729
2024-10-18 16:45:00+00:00,2024-10-18 16:45:00+00:00,L,Long,19518.618385622616,1.5462983444411844,31.68858078141969,19494.85195003655,19589.91769238081,4730
2024-10-21 14:45:00+00:00,2024-10-21 14:45:00+00:00,S,Short,19453.25,2.8847166375413993,34.83877712358419,19479.379082842686,19374.862751471937,4731
2024-10-21 20:00:00+00:00,2024-10-21 20:00:00+00:00,L,Long,19551.870989537983,1.4777618391391534,32.81990285271739,19527.256062398446,19625.7157709566,4732
2024-10-22 17:00:00+00:00,2024-10-22 17:00:00+00:00,L,Long,19518.25,1.4840046966743132,37.39880347035067,19490.200897397237,19602.39730780829,4733
2024-10-23 16:30:00+00:00,2024-10-23 16:30:00+00:00,S,Short,19293.0,2.142579989124952,42.4721599482338,19324.854119961175,19197.437640116474,4736
2024-10-24 14:45:00+00:00,2024-10-24 14:45:00+00:00,L,Long,19342.0,1.0184064479208783,35.84030725111409,19315.119769561665,19422.64069131501,4737
2024-10-24 15:00:00+00:00,2024-10-24 15:00:00+00:00,RS,Short,19382.5,1.1147908498772037,37.22671387603451,19410.420035407027,19312.699911482436,4738
2024-10-25 17:30:00+00:00,2024-10-25 17:30:00+00:00,S,Short,19575.06082066376,3.714802894727214,40.917379550809706,19605.748855326867,19482.996716674435,4740
2024-10-28 15:00:00+00:00,2024-10-28 15:00:00+00:00,S,Short,19593.070189235288,0.9642939779159025,35.25895710090724,19619.514407060968,19513.73753575825,4742
2024-10-28 17:00:00+00:00,2024-10-28 17:00:00+00:00,S,Short,19550.767654654523,1.2837438859060493,35.44320677943226,19577.350059739096,19471.0204394008,4743
2024-10-28 17:45:00+00:00,2024-10-28 17:45:00+00:00,RL,Long,19572.496378543736,1.277990910827021,34.03780076326992,19546.968027971285,19636.317254974867,4744
2024-10-29 17:15:00+00:00,2024-10-29 17:15:00+00:00,L,Long,19690.75,0.9718314957188964,36.014473861139194,19663.739144604144,19771.782566187565,4745
2024-10-29 19:15:00+00:00,2024-10-29 19:15:00+00:00,L,Long,19747.628222503703,1.2176142687530405,31.61920896297304,19723.91381578147,19818.771442670393,4747
2024-10-31 19:15:00+00:00,2024-10-31 19:15:00+00:00,L,Long,19106.75,1.1379998422346607,39.54306347849282,19077.09270239113,19195.72189282661,4751
2024-11-01 17:45:00+00:00,2024-11-01 17:45:00+00:00,S,Short,19184.92921505425,1.0153197348324503,48.0144316391573,19220.940038783618,19076.896743866146,4755
2024-11-04 16:30:00+00:00,2024-11-04 16:30:00+00:00,S,Short,19193.96344832677,1.7936912309427437,43.62512268004605,19226.6822903368,19095.806922296662,4756
2024-11-05 16:00:00+00:00,2024-11-05 16:00:00+00:00,RS,Short,19318.0,0.6540522698192056,38.98770966279004,19347.240782247092,19244.89804438227,4758
2024-11-07 16:00:00+00:00,2024-11-07 16:00:00+00:00,L,Long,20171.25,1.0780438918370256,32.23430906953589,20147.074268197848,20243.777195406456,4763
2024-11-07 20:00:00+00:00,2024-11-07 20:00:00+00:00,L,Long,20261.25,1.5143429213813258,33.84306109031877,20235.86770418226,20337.39688745322,4765
2024-11-08 18:45:00+00:00,2024-11-08 18:45:00+00:00,L,Long,20275.75,0.7222268874688931,26.307522372349155,20256.01935822074,20334.941925337786,4766
2024-11-11 20:15:00+00:00,2024-11-11 20:15:00+00:00,L,Long,20218.25,0.7689347860182378,27.310508487649454,20197.767118634263,20279.69864409721,4768
2024-11-12 16:00:00+00:00,2024-11-12 16:00:00+00:00,S,Short,20200.591675266347,1.3578455969299095,32.220158241053916,20224.756793947137,20128.096319223976,4769
2024-11-12 17:45:00+00:00,2024-11-12 17:45:00+00:00,S,Short,20159.65432494407,2.2122269227822673,36.72769694793052,20187.20009765502,20077.017006811224,4770
2024-11-13 16:45:00+00:00,2024-11-13 16:45:00+00:00,S,Short,20191.0,0.9327831264101955,42.078376943902434,20222.558782707925,20096.32365187622,4771
2024-11-13 19:45:00+00:00,2024-11-13 19:45:00+00:00,S,Short,20208.25,1.2816439657067253,38.622270556007855,20237.216702917005,20121.34989124898,4772
2024-11-13 20:45:00+00:00,2024-11-13 20:45:00+00:00,RL,Long,20184.25,0.7024988025476917,43.060571619901616,20151.95457128507,20264.988571787315,4773
2024-11-14 19:00:00+00:00,2024-11-14 19:00:00+00:00,S,Short,20077.0,1.0764880514963366,41.57036386776123,20108.17777290082,19983.466681297537,4776
2024-11-15 17:00:00+00:00,2024-11-15 17:00:00+00:00,S,Short,19521.0,1.9530435535840993,43.00979353268831,19553.257345149515,19424.22796455145,4778
2024-11-18 19:00:00+00:00,2024-11-18 19:00:00+00:00,RL,Long,19639.5,0.8089268965725307,38.94047797578161,19610.294641518165,19712.51339620459,4781
2024-11-19 19:30:00+00:00,2024-11-19 19:30:00+00:00,S,Short,19766.926856184466,1.4999761102172307,39.00062114424467,19796.177322042648,19679.175458609916,4782
2024-11-20 15:45:00+00:00,2024-11-20 15:45:00+00:00,L,Long,19621.297736235538,2.2058737906658257,43.74683647284836,19588.487608880903,19719.728118299445,4784
2024-11-20 20:00:00+00:00,2024-11-20 20:00:00+00:00,RL,Long,19626.503138178752,0.8986390695998505,44.511752663737795,19593.11932368095,19709.96267442326,4787
2024-11-21 16:00:00+00:00,2024-11-21 16:00:00+00:00,L,Long,19743.209911665195,2.5935970845405283,75.85989403394764,19686.314991139738,19913.89467324158,4788
2024-11-22 15:45:00+00:00,2024-11-22 15:45:00+00:00,L,Long,19868.0,1.5767119208506657,47.88446069416811,19832.086654479375,19975.74003656188,4789
2024-11-22 16:30:00+00:00,2024-11-22 16:30:00+00:00,RS,Short,19809.54861027688,1.6821627585421666,50.0843331432534,19847.11186013432,19715.64048563328,4790
2024-11-25 18:15:00+00:00,2024-11-25 18:15:00+00:00,RL,Long,19893.75,1.298237678286408,47.17934244586565,19858.3654931656,19982.211267085997,4794
2024-11-27 18:15:00+00:00,2024-11-27 18:15:00+00:00,L,Long,19794.75,1.3348669574726744,34.8349322302795,19768.623800827292,19873.128597518127,4798
2024-11-28 23:00:00+00:00,2024-11-28 23:00:00+00:00,RS,Short,19917.422766664346,1.6090400098694564,11.34216668824826,19925.92939168053,19896.156204123876,4802
2024-11-29 16:15:00+00:00,2024-11-29 16:15:00+00:00,L,Long,20014.0,0.732491790884719,30.37576704187494,19991.218174718593,20082.34547584422,4803
2024-12-02 19:15:00+00:00,2024-12-02 19:15:00+00:00,S,Short,20213.5,1.1223938427913613,27.842276755797364,20234.38170756685,20150.854877299455,4805
2024-12-03 21:15:00+00:00,2024-12-03 21:15:00+00:00,L,Long,20340.578176491344,2.9588775130039973,25.600924562468588,20321.377483069493,20398.1802567569,4808
2024-12-04 17:15:00+00:00,2024-12-04 17:15:00+00:00,RL,Long,20488.206841450137,1.1046319282619068,25.121490054758322,20469.365723909068,20535.30963530281,4810
2024-12-04 19:30:00+00:00,2024-12-04 19:30:00+00:00,L,Long,20537.26556254215,1.6517459412184814,24.51950932001288,20518.875930552145,20592.434458512183,4811
2024-12-05 17:15:00+00:00,2024-12-05 17:15:00+00:00,L,Long,20584.0,1.7933629096104124,21.46804742848378,20567.89896442864,20632.303106714087,4812
2024-12-05 20:45:00+00:00,2024-12-05 20:45:00+00:00,RL,Long,20501.0,0.6914994651461727,25.668855718128306,20481.748358211404,20549.12910447149,4814
2024-12-09 16:00:00+00:00,2024-12-09 16:00:00+00:00,S,Short,20525.7260552004,2.3303857251182816,34.65091599627844,20551.71424219761,20447.761494208775,4816
2024-12-09 21:00:00+00:00,2024-12-09 21:00:00+00:00,L,Long,20497.75,0.845655509976113,31.63226595751218,20474.025800531865,20568.9225984044,4817
2024-12-10 16:00:00+00:00,2024-12-10 16:00:00+00:00,S,Short,20525.0,1.9667048445382802,31.651927930555498,20548.738945947916,20453.78316215625,4818
2024-12-10 17:15:00+00:00,2024-12-10 17:15:00+00:00,RS,Short,20505.75,0.7945864332741102,34.294569928303204,20531.470927446226,20441.44768138443,4819
2024-12-11 16:15:00+00:00,2024-12-11 16:15:00+00:00,L,Long,20771.931338957533,1.3525191197421458,34.38029031993655,20746.146121217585,20849.28699217739,4820
2024-12-13 15:45:00+00:00,2024-12-13 15:45:00+00:00,S,Short,20745.90578909994,4.35933917587487,39.85695835771493,20775.798507868225,20656.22763279508,4824
