timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-23 22:00:00+00:00,33,1,42004177,29392.25,29409.75,29378.75,29379.0,469,NQ.v.0
2026-08-23 22:01:00+00:00,33,1,42004177,29378.25,29379.0,29300.25,29326.5,992,NQ.v.0
2026-08-23 22:02:00+00:00,33,1,42004177,29330.5,29346.5,29319.0,29334.5,365,NQ.v.0
2026-08-23 22:03:00+00:00,33,1,42004177,29334.75,29345.0,29315.25,29315.25,239,NQ.v.0
2026-08-23 22:04:00+00:00,33,1,42004177,29317.25,29328.5,29302.0,29323.0,257,NQ.v.0
2026-08-23 22:05:00+00:00,33,1,42004177,29324.75,29335.0,29317.5,29321.0,328,NQ.v.0
2026-08-23 22:06:00+00:00,33,1,42004177,29320.0,29321.25,29310.75,29316.0,108,NQ.v.0
2026-08-23 22:07:00+00:00,33,1,42004177,29320.5,29327.5,29318.0,29319.0,55,NQ.v.0
2026-08-23 22:08:00+00:00,33,1,42004177,29323.75,29328.25,29321.25,29327.25,53,NQ.v.0
2026-08-23 22:09:00+00:00,33,1,42004177,29328.25,29331.25,29317.0,29323.0,144,NQ.v.0
2026-08-23 22:10:00+00:00,33,1,42004177,29321.0,29323.5,29317.0,29322.25,47,NQ.v.0
2026-08-23 22:11:00+00:00,33,1,42004177,29319.25,29324.0,29319.25,29322.0,31,NQ.v.0
2026-08-23 22:12:00+00:00,33,1,42004177,29322.75,29328.75,29322.75,29325.0,73,NQ.v.0
2026-08-23 22:13:00+00:00,33,1,42004177,29326.25,29329.5,29324.0,29329.5,33,NQ.v.0
2026-08-23 22:14:00+00:00,33,1,42004177,29329.75,29332.0,29326.75,29331.75,54,NQ.v.0
2026-08-23 22:15:00+00:00,33,1,42004177,29330.25,29331.0,29324.0,29328.5,64,NQ.v.0
2026-08-23 22:16:00+00:00,33,1,42004177,29328.25,29335.5,29328.25,29332.25,114,NQ.v.0
2026-08-23 22:17:00+00:00,33,1,42004177,29332.25,29332.25,29314.5,29317.0,225,NQ.v.0
2026-08-23 22:18:00+00:00,33,1,42004177,29316.0,29321.0,29313.0,29318.25,81,NQ.v.0
2026-08-23 22:19:00+00:00,33,1,42004177,29317.0,29324.5,29316.0,29324.5,60,NQ.v.0
2026-08-23 22:20:00+00:00,33,1,42004177,29323.25,29335.0,29322.5,29335.0,73,NQ.v.0
2026-08-23 22:21:00+00:00,33,1,42004177,29335.0,29338.25,29329.5,29336.5,89,NQ.v.0
2026-08-23 22:22:00+00:00,33,1,42004177,29336.5,29341.75,29326.25,29329.0,190,NQ.v.0
2026-08-23 22:23:00+00:00,33,1,42004177,29329.0,29339.25,29329.0,29337.75,92,NQ.v.0
2026-08-23 22:24:00+00:00,33,1,42004177,29339.0,29339.0,29335.75,29336.0,38,NQ.v.0
2026-08-23 22:25:00+00:00,33,1,42004177,29336.75,29339.5,29336.25,29339.0,33,NQ.v.0
2026-08-23 22:26:00+00:00,33,1,42004177,29338.25,29339.25,29335.75,29337.0,48,NQ.v.0
2026-08-23 22:27:00+00:00,33,1,42004177,29338.25,29342.0,29337.0,29340.0,82,NQ.v.0
2026-08-23 22:28:00+00:00,33,1,42004177,29340.0,29343.0,29337.0,29338.25,56,NQ.v.0
2026-08-23 22:29:00+00:00,33,1,42004177,29338.75,29340.0,29337.75,29338.75,18,NQ.v.0
2026-08-23 22:30:00+00:00,33,1,42004177,29337.75,29345.5,29335.0,29343.25,115,NQ.v.0
2026-08-23 22:31:00+00:00,33,1,42004177,29341.0,29346.0,29341.0,29344.0,61,NQ.v.0
2026-08-23 22:32:00+00:00,33,1,42004177,29344.0,29345.0,29341.0,29341.0,53,NQ.v.0
2026-08-23 22:33:00+00:00,33,1,42004177,29341.75,29344.75,29340.0,29343.0,52,NQ.v.0
2026-08-23 22:34:00+00:00,33,1,42004177,29342.75,29343.5,29340.25,29340.25,9,NQ.v.0
2026-08-23 22:35:00+00:00,33,1,42004177,29340.25,29343.75,29339.5,29341.25,52,NQ.v.0
2026-08-23 22:36:00+00:00,33,1,42004177,29341.75,29343.0,29337.25,29342.5,73,NQ.v.0
2026-08-23 22:37:00+00:00,33,1,42004177,29341.0,29344.0,29341.0,29342.0,24,NQ.v.0
2026-08-23 22:38:00+00:00,33,1,42004177,29340.75,29346.25,29340.0,29343.5,96,NQ.v.0
2026-08-23 22:39:00+00:00,33,1,42004177,29345.0,29361.75,29345.0,29355.5,297,NQ.v.0
2026-08-23 22:40:00+00:00,33,1,42004177,29354.5,29355.5,29352.0,29352.5,32,NQ.v.0
2026-08-23 22:41:00+00:00,33,1,42004177,29352.75,29354.25,29351.0,29352.25,30,NQ.v.0
2026-08-23 22:42:00+00:00,33,1,42004177,29353.5,29375.25,29353.5,29374.75,246,NQ.v.0
2026-08-23 22:43:00+00:00,33,1,42004177,29372.75,29384.75,29368.25,29382.0,207,NQ.v.0
2026-08-23 22:44:00+00:00,33,1,42004177,29381.0,29382.5,29374.0,29382.25,141,NQ.v.0
2026-08-23 22:45:00+00:00,33,1,42004177,29381.25,29395.25,29380.75,29394.5,182,NQ.v.0
2026-08-23 22:46:00+00:00,33,1,42004177,29393.0,29400.0,29389.5,29394.25,208,NQ.v.0
2026-08-23 22:47:00+00:00,33,1,42004177,29393.25,29398.0,29392.5,29395.75,107,NQ.v.0
2026-08-23 22:48:00+00:00,33,1,42004177,29395.5,29397.0,29390.75,29392.25,54,NQ.v.0
2026-08-23 22:49:00+00:00,33,1,42004177,29392.0,29393.25,29391.0,29391.5,41,NQ.v.0
2026-08-23 22:50:00+00:00,33,1,42004177,29392.0,29393.5,29388.5,29391.5,124,NQ.v.0
2026-08-23 22:51:00+00:00,33,1,42004177,29392.25,29393.75,29389.0,29390.25,37,NQ.v.0
2026-08-23 22:52:00+00:00,33,1,42004177,29390.0,29391.75,29387.5,29390.5,45,NQ.v.0
2026-08-23 22:53:00+00:00,33,1,42004177,29389.0,29389.25,29383.75,29386.25,52,NQ.v.0
2026-08-23 22:54:00+00:00,33,1,42004177,29386.0,29387.5,29383.5,29385.0,49,NQ.v.0
2026-08-23 22:55:00+00:00,33,1,42004177,29385.0,29390.5,29384.75,29388.5,45,NQ.v.0
2026-08-23 22:56:00+00:00,33,1,42004177,29388.5,29391.75,29388.25,29391.75,28,NQ.v.0
2026-08-23 22:57:00+00:00,33,1,42004177,29390.75,29391.25,29386.25,29387.25,31,NQ.v.0
2026-08-23 22:58:00+00:00,33,1,42004177,29386.0,29390.25,29386.0,29387.25,28,NQ.v.0
2026-08-23 22:59:00+00:00,33,1,42004177,29387.75,29391.25,29387.75,29390.5,18,NQ.v.0
2026-08-23 23:00:00+00:00,33,1,42004177,29390.5,29390.5,29384.0,29390.0,64,NQ.v.0
2026-08-23 23:01:00+00:00,33,1,42004177,29390.0,29391.5,29387.5,29387.5,18,NQ.v.0
2026-08-23 23:02:00+00:00,33,1,42004177,29389.0,29391.5,29387.75,29388.5,33,NQ.v.0
2026-08-23 23:03:00+00:00,33,1,42004177,29388.25,29389.25,29386.5,29386.75,29,NQ.v.0
2026-08-23 23:04:00+00:00,33,1,42004177,29387.0,29388.75,29386.75,29388.5,19,NQ.v.0
2026-08-23 23:05:00+00:00,33,1,42004177,29388.25,29388.25,29386.0,29386.75,14,NQ.v.0
2026-08-23 23:06:00+00:00,33,1,42004177,29387.75,29389.75,29387.75,29388.75,20,NQ.v.0
2026-08-23 23:07:00+00:00,33,1,42004177,29389.75,29393.25,29387.75,29387.75,56,NQ.v.0
2026-08-23 23:08:00+00:00,33,1,42004177,29389.5,29389.75,29387.5,29388.5,12,NQ.v.0
2026-08-23 23:09:00+00:00,33,1,42004177,29388.75,29394.0,29388.5,29390.25,33,NQ.v.0
2026-08-23 23:10:00+00:00,33,1,42004177,29390.5,29393.25,29390.25,29391.75,27,NQ.v.0
2026-08-23 23:11:00+00:00,33,1,42004177,29392.5,29393.25,29385.5,29387.0,50,NQ.v.0
