level,event_type,direction,time_bucket,displacement_quantile,horizon,N,sample_tier,mean_forward_atr,median_forward_atr,positive_return_rate,mfe_atr,mae_atr,effect_size,standard_error,ci95_low,ci95_high,raw_p_value,era1_avg_atr,era2_avg_atr,era3_avg_atr,same_sign_across_eras,replicated,fdr_q_value,fdr_survivor_5pct
ONH,BREAK,continuation,RTH_OPEN,Q1,1,132,WEAK_SAMPLE,0.004069927726470056,0.01437200645848475,0.5,0.3707660055219342,0.412445332925334,0.004069927726470056,0.056301063837731924,-0.11601442015395555,0.11736596348221999,0.942372199483488,0.17765578046066857,-0.15367669883390175,0.06087953211165909,False,False,1.0,False
ONH,BREAK_HOLD,continuation,RTH_OPEN,Q3,1,107,WEAK_SAMPLE,0.06634759371797865,0.1148415329949057,0.5607476635514018,0.4594890878551428,0.3728917050232189,0.06634759371797865,0.04372266585844258,-0.02220804184696945,0.15394317629241466,0.12914944736907158,0.10850417035610736,0.06356241519951175,0.02388481604311517,True,False,1.0,False
ORH,SWEEP,continuation,RTH_OPEN,Q1,1,331,ANALYZABLE,0.009364373838347909,0.0394805551741313,0.5287009063444109,0.4096126545115327,0.4344220772597878,0.009364373838347909,0.03152365954699381,-0.056391715921257794,0.06691574912204643,0.7664217789061366,0.061409390213852603,-0.0679826148442333,0.038751965442301826,False,False,1.0,False
ORH,BREAK,continuation,RTH_OPEN,Q2,1,233,WEAK_SAMPLE,-0.01333905403353568,-0.0253600932553822,0.4678111587982833,0.4089452002046512,0.4312010128336815,-0.01333905403353568,0.03423741347047341,-0.07768902441150467,0.05320006837401795,1.0,-0.06359941075811729,0.05697254867753363,-0.029177867518684255,False,False,1.0,False
ORH,BREAK_HOLD,continuation,RTH_OPEN,Q4,1,138,WEAK_SAMPLE,0.046731484856216345,0.0607367920654361,0.5217391304347826,0.43379440840751915,0.4319209133303609,0.046731484856216345,0.046387956437096034,-0.03757845218585325,0.14124105641655824,0.313739924429026,0.028052579198377055,0.08940106595613018,0.023986069791331062,True,False,1.0,False
ORH,SWEEP,continuation,RTH_OPEN,Q3,1,284,WEAK_SAMPLE,-0.025483419893832977,0.0417320301557418,0.5176056338028169,0.41132545878883464,0.4355572548524741,-0.025483419893832977,0.03494779201913755,-0.09380054673447566,0.043448419809304785,1.0,-0.039453107854331336,0.02723466659389425,-0.08673968225998215,False,False,1.0,False
SESSION_OPEN,BREAK,continuation,OVERNIGHT,Q1,1,1372,ANALYZABLE,-0.20285047287770547,-0.00452152509116335,0.44533527696793,0.10591351122055923,0.5155513072868456,-0.20285047287770547,0.024447431574786,-0.2536284937310552,-0.1562363671165175,1.0,-0.007130039870399197,-0.43693575663739104,0.0579781465374547,False,False,1.0,False
SESSION_OPEN,BREAK_FAILURE,continuation,OVERNIGHT,Q3,1,253,WEAK_SAMPLE,0.0019579775148494643,0.0,0.48221343873517786,0.4360702394916295,0.45072838789116976,0.0019579775148494643,0.035708516342658356,-0.07006557004332072,0.0699791987904387,0.9562721246684837,0.04341577223594426,-0.02828582194162384,-0.006660186422256415,False,False,1.0,False
SESSION_OPEN,TOUCH,continuation,OVERNIGHT,Q1,1,997,ANALYZABLE,-0.04026999837845363,-0.0355257726432778,0.4563691073219659,0.4001664534267192,0.4596101814717616,-0.04026999837845363,0.022081689439476054,-0.0867691231551553,0.004568934741973333,1.0,-0.04115702402980015,-0.040332401405050275,-0.03913377097245751,True,False,1.0,False
PDH,BREAK,continuation,OVERNIGHT,Q4,1,423,ANALYZABLE,0.09356992479845559,0.0,0.48936170212765956,0.7735082381275148,0.6151150739078275,0.09356992479845559,0.047138167119648515,0.001621059422027908,0.1877069204526312,0.04714290651737622,0.10794834968118969,0.08604537830434986,0.0814874331272639,True,True,1.0,False
PDH,APPROACH,continuation,OVERNIGHT,Q2,1,193,WEAK_SAMPLE,0.0837100234336578,-0.0288154750241407,0.47150259067357514,0.6212478854770644,0.47880525084703507,0.0837100234336578,0.08703878259300703,-0.05875951934339747,0.2849634987187458,0.33617246180085586,0.20776109551888036,0.0308843930529603,0.01145694533937546,True,False,1.0,False
