timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-11-26 00:00:00+00:00,33,1,16114,2638.0,2638.75,2638.0,2638.75,327,ES.v.0
2018-11-26 00:01:00+00:00,33,1,16114,2638.5,2642.25,2638.5,2641.25,1132,ES.v.0
2018-11-26 00:02:00+00:00,33,1,16114,2641.25,2642.5,2641.25,2641.75,787,ES.v.0
2018-11-26 00:03:00+00:00,33,1,16114,2641.75,2642.0,2641.25,2641.75,360,ES.v.0
2018-11-26 00:04:00+00:00,33,1,16114,2641.75,2641.75,2639.75,2640.5,537,ES.v.0
2018-11-26 00:05:00+00:00,33,1,16114,2640.5,2641.0,2640.25,2640.25,219,ES.v.0
2018-11-26 00:06:00+00:00,33,1,16114,2640.25,2641.25,2640.25,2641.25,560,ES.v.0
2018-11-26 00:07:00+00:00,33,1,16114,2641.25,2641.25,2641.0,2641.0,274,ES.v.0
2018-11-26 00:08:00+00:00,33,1,16114,2640.75,2641.25,2640.5,2641.0,125,ES.v.0
2018-11-26 00:09:00+00:00,33,1,16114,2640.75,2640.75,2639.0,2640.0,529,ES.v.0
2018-11-26 00:10:00+00:00,33,1,16114,2640.25,2640.75,2639.25,2639.25,328,ES.v.0
2018-11-26 00:11:00+00:00,33,1,16114,2639.25,2640.0,2639.25,2639.75,367,ES.v.0
2018-11-26 00:12:00+00:00,33,1,16114,2639.5,2640.0,2639.5,2640.0,265,ES.v.0
2018-11-26 00:13:00+00:00,33,1,16114,2640.25,2640.25,2639.25,2640.0,167,ES.v.0
2018-11-26 00:14:00+00:00,33,1,16114,2640.0,2640.0,2639.5,2639.75,61,ES.v.0
2018-11-26 00:15:00+00:00,33,1,16114,2639.75,2640.0,2639.75,2639.75,79,ES.v.0
2018-11-26 00:16:00+00:00,33,1,16114,2639.5,2639.5,2637.75,2639.0,499,ES.v.0
2018-11-26 00:17:00+00:00,33,1,16114,2638.75,2639.0,2637.75,2638.0,241,ES.v.0
2018-11-26 00:18:00+00:00,33,1,16114,2638.0,2638.25,2637.75,2637.75,97,ES.v.0
2018-11-26 00:19:00+00:00,33,1,16114,2638.0,2638.25,2637.75,2637.75,73,ES.v.0
2018-11-26 00:20:00+00:00,33,1,16114,2637.75,2638.0,2636.5,2636.5,309,ES.v.0
2018-11-26 00:21:00+00:00,33,1,16114,2636.75,2636.75,2636.25,2636.5,271,ES.v.0
2018-11-26 00:22:00+00:00,33,1,16114,2636.5,2637.0,2636.5,2636.75,102,ES.v.0
2018-11-26 00:23:00+00:00,33,1,16114,2636.75,2636.75,2636.0,2636.5,243,ES.v.0
2018-11-26 00:24:00+00:00,33,1,16114,2636.25,2637.0,2636.25,2637.0,73,ES.v.0
2018-11-26 00:25:00+00:00,33,1,16114,2636.75,2637.0,2636.75,2636.75,42,ES.v.0
2018-11-26 00:26:00+00:00,33,1,16114,2637.0,2637.0,2636.5,2636.5,92,ES.v.0
2018-11-26 00:27:00+00:00,33,1,16114,2636.5,2636.5,2636.0,2636.25,169,ES.v.0
2018-11-26 00:28:00+00:00,33,1,16114,2636.0,2636.25,2636.0,2636.25,18,ES.v.0
2018-11-26 00:29:00+00:00,33,1,16114,2636.25,2636.5,2636.25,2636.5,55,ES.v.0
2018-11-26 00:30:00+00:00,33,1,16114,2636.5,2637.0,2636.5,2636.75,129,ES.v.0
2018-11-26 00:31:00+00:00,33,1,16114,2636.75,2637.0,2636.5,2636.75,103,ES.v.0
2018-11-26 00:32:00+00:00,33,1,16114,2637.0,2637.25,2637.0,2637.25,152,ES.v.0
2018-11-26 00:33:00+00:00,33,1,16114,2637.0,2637.0,2636.75,2637.0,28,ES.v.0
2018-11-26 00:34:00+00:00,33,1,16114,2637.0,2637.25,2637.0,2637.0,66,ES.v.0
2018-11-26 00:35:00+00:00,33,1,16114,2637.0,2637.25,2637.0,2637.0,49,ES.v.0
2018-11-26 00:36:00+00:00,33,1,16114,2637.25,2637.25,2637.0,2637.0,80,ES.v.0
2018-11-26 00:37:00+00:00,33,1,16114,2637.25,2637.5,2637.25,2637.5,43,ES.v.0
2018-11-26 00:38:00+00:00,33,1,16114,2637.5,2637.5,2637.5,2637.5,68,ES.v.0
2018-11-26 00:39:00+00:00,33,1,16114,2637.5,2637.75,2637.5,2637.5,50,ES.v.0
2018-11-26 00:40:00+00:00,33,1,16114,2637.5,2637.5,2637.0,2637.0,55,ES.v.0
2018-11-26 00:41:00+00:00,33,1,16114,2637.0,2637.0,2636.25,2636.75,156,ES.v.0
2018-11-26 00:42:00+00:00,33,1,16114,2636.5,2636.75,2636.25,2636.5,88,ES.v.0
2018-11-26 00:43:00+00:00,33,1,16114,2636.25,2636.75,2636.25,2636.75,27,ES.v.0
2018-11-26 00:44:00+00:00,33,1,16114,2636.5,2637.0,2636.5,2636.75,54,ES.v.0
2018-11-26 00:45:00+00:00,33,1,16114,2636.75,2637.0,2636.5,2636.75,46,ES.v.0
2018-11-26 00:46:00+00:00,33,1,16114,2636.75,2636.75,2636.5,2636.75,80,ES.v.0
2018-11-26 00:47:00+00:00,33,1,16114,2636.5,2636.75,2636.5,2636.5,75,ES.v.0
2018-11-26 00:48:00+00:00,33,1,16114,2636.25,2636.25,2636.0,2636.25,104,ES.v.0
2018-11-26 00:49:00+00:00,33,1,16114,2636.0,2636.5,2635.75,2636.25,105,ES.v.0
2018-11-26 00:50:00+00:00,33,1,16114,2636.0,2636.5,2636.0,2636.5,39,ES.v.0
2018-11-26 00:51:00+00:00,33,1,16114,2636.25,2637.0,2636.25,2636.5,114,ES.v.0
2018-11-26 00:52:00+00:00,33,1,16114,2636.5,2636.75,2636.5,2636.75,29,ES.v.0
2018-11-26 00:53:00+00:00,33,1,16114,2636.75,2636.75,2636.75,2636.75,58,ES.v.0
2018-11-26 00:54:00+00:00,33,1,16114,2636.75,2637.0,2636.5,2637.0,123,ES.v.0
2018-11-26 00:55:00+00:00,33,1,16114,2637.0,2637.0,2636.5,2636.75,67,ES.v.0
2018-11-26 00:56:00+00:00,33,1,16114,2636.75,2637.25,2636.75,2637.0,85,ES.v.0
2018-11-26 00:57:00+00:00,33,1,16114,2637.0,2637.5,2637.0,2637.0,75,ES.v.0
2018-11-26 00:58:00+00:00,33,1,16114,2637.0,2637.0,2636.5,2636.75,136,ES.v.0
2018-11-26 00:59:00+00:00,33,1,16114,2636.75,2637.0,2636.75,2636.75,17,ES.v.0
2018-11-26 01:00:00+00:00,33,1,16114,2636.75,2637.0,2636.25,2636.25,95,ES.v.0
2018-11-26 01:01:00+00:00,33,1,16114,2636.25,2636.5,2636.0,2636.0,115,ES.v.0
2018-11-26 01:02:00+00:00,33,1,16114,2636.25,2636.5,2636.25,2636.5,66,ES.v.0
2018-11-26 01:03:00+00:00,33,1,16114,2636.5,2636.75,2636.5,2636.75,56,ES.v.0
2018-11-26 01:04:00+00:00,33,1,16114,2637.0,2638.0,2637.0,2638.0,212,ES.v.0
2018-11-26 01:05:00+00:00,33,1,16114,2638.0,2638.75,2637.75,2638.5,337,ES.v.0
2018-11-26 01:06:00+00:00,33,1,16114,2638.5,2639.5,2638.5,2639.0,317,ES.v.0
2018-11-26 01:07:00+00:00,33,1,16114,2639.0,2639.75,2639.0,2639.75,314,ES.v.0
2018-11-26 01:08:00+00:00,33,1,16114,2639.5,2639.5,2639.25,2639.5,63,ES.v.0
2018-11-26 01:09:00+00:00,33,1,16114,2639.5,2639.5,2639.25,2639.25,69,ES.v.0
2018-11-26 01:10:00+00:00,33,1,16114,2639.25,2639.75,2639.25,2639.5,92,ES.v.0
2018-11-26 01:11:00+00:00,33,1,16114,2639.5,2639.5,2639.25,2639.25,93,ES.v.0
2018-11-26 01:12:00+00:00,33,1,16114,2639.25,2639.25,2639.0,2639.25,44,ES.v.0
2018-11-26 01:13:00+00:00,33,1,16114,2639.0,2639.75,2638.75,2639.75,131,ES.v.0
2018-11-26 01:14:00+00:00,33,1,16114,2639.5,2639.75,2639.25,2639.5,46,ES.v.0
2018-11-26 01:15:00+00:00,33,1,16114,2639.75,2640.25,2639.25,2639.5,339,ES.v.0
2018-11-26 01:16:00+00:00,33,1,16114,2639.5,2640.25,2639.5,2640.0,163,ES.v.0
2018-11-26 01:17:00+00:00,33,1,16114,2640.0,2640.75,2640.0,2640.5,249,ES.v.0
2018-11-26 01:18:00+00:00,33,1,16114,2640.5,2640.75,2640.25,2640.75,188,ES.v.0
2018-11-26 01:19:00+00:00,33,1,16114,2640.75,2641.25,2640.75,2641.0,160,ES.v.0
2018-11-26 01:20:00+00:00,33,1,16114,2641.0,2641.5,2640.75,2640.75,212,ES.v.0
2018-11-26 01:21:00+00:00,33,1,16114,2640.5,2640.5,2640.0,2640.5,252,ES.v.0
2018-11-26 01:22:00+00:00,33,1,16114,2640.25,2640.5,2640.0,2640.0,70,ES.v.0
2018-11-26 01:23:00+00:00,33,1,16114,2640.25,2640.5,2640.0,2640.25,45,ES.v.0
2018-11-26 01:24:00+00:00,33,1,16114,2640.25,2640.5,2640.0,2640.25,79,ES.v.0
2018-11-26 01:25:00+00:00,33,1,16114,2640.25,2640.5,2640.0,2640.0,90,ES.v.0
2018-11-26 01:26:00+00:00,33,1,16114,2640.0,2640.5,2640.0,2640.25,106,ES.v.0
2018-11-26 01:27:00+00:00,33,1,16114,2640.25,2640.25,2639.5,2639.5,117,ES.v.0
2018-11-26 01:28:00+00:00,33,1,16114,2639.5,2639.5,2639.0,2639.0,118,ES.v.0
2018-11-26 01:29:00+00:00,33,1,16114,2639.0,2639.75,2638.75,2639.5,97,ES.v.0
2018-11-26 01:30:00+00:00,33,1,16114,2639.5,2639.5,2638.25,2639.0,290,ES.v.0
2018-11-26 01:31:00+00:00,33,1,16114,2639.25,2639.25,2638.5,2638.75,164,ES.v.0
2018-11-26 01:32:00+00:00,33,1,16114,2638.5,2638.5,2637.75,2637.75,156,ES.v.0
2018-11-26 01:33:00+00:00,33,1,16114,2637.75,2638.0,2637.5,2638.0,162,ES.v.0
2018-11-26 01:34:00+00:00,33,1,16114,2638.0,2638.5,2638.0,2638.5,126,ES.v.0
2018-11-26 01:35:00+00:00,33,1,16114,2638.25,2639.0,2638.25,2638.5,145,ES.v.0
2018-11-26 01:36:00+00:00,33,1,16114,2638.75,2638.75,2638.0,2638.5,146,ES.v.0
2018-11-26 01:37:00+00:00,33,1,16114,2638.5,2638.5,2638.0,2638.0,73,ES.v.0
2018-11-26 01:38:00+00:00,33,1,16114,2638.0,2638.75,2638.0,2638.5,95,ES.v.0
2018-11-26 01:39:00+00:00,33,1,16114,2638.5,2638.75,2638.5,2638.5,47,ES.v.0
2018-11-26 01:40:00+00:00,33,1,16114,2638.5,2639.5,2638.5,2639.5,187,ES.v.0
2018-11-26 01:41:00+00:00,33,1,16114,2639.75,2639.75,2638.25,2638.5,175,ES.v.0
2018-11-26 01:42:00+00:00,33,1,16114,2638.75,2638.75,2638.25,2638.5,81,ES.v.0
2018-11-26 01:43:00+00:00,33,1,16114,2638.25,2638.5,2637.75,2638.0,148,ES.v.0
2018-11-26 01:44:00+00:00,33,1,16114,2638.25,2638.5,2638.25,2638.5,42,ES.v.0
2018-11-26 01:45:00+00:00,33,1,16114,2638.5,2638.5,2637.5,2637.75,99,ES.v.0
2018-11-26 01:46:00+00:00,33,1,16114,2637.75,2637.75,2636.75,2637.5,232,ES.v.0
2018-11-26 01:47:00+00:00,33,1,16114,2637.5,2637.75,2637.25,2637.25,140,ES.v.0
2018-11-26 01:48:00+00:00,33,1,16114,2637.5,2637.75,2637.25,2637.75,110,ES.v.0
2018-11-26 01:49:00+00:00,33,1,16114,2637.75,2638.25,2637.75,2638.0,91,ES.v.0
2018-11-26 01:50:00+00:00,33,1,16114,2638.0,2638.25,2637.75,2637.75,116,ES.v.0
2018-11-26 01:51:00+00:00,33,1,16114,2638.0,2640.0,2638.0,2640.0,355,ES.v.0
2018-11-26 01:52:00+00:00,33,1,16114,2640.0,2640.75,2639.75,2639.75,314,ES.v.0
2018-11-26 01:53:00+00:00,33,1,16114,2640.0,2640.25,2639.5,2639.5,216,ES.v.0
2018-11-26 01:54:00+00:00,33,1,16114,2639.5,2639.75,2639.0,2639.5,196,ES.v.0
2018-11-26 01:55:00+00:00,33,1,16114,2639.5,2639.75,2639.25,2639.5,325,ES.v.0
2018-11-26 01:56:00+00:00,33,1,16114,2639.5,2640.0,2639.5,2639.75,302,ES.v.0
2018-11-26 01:57:00+00:00,33,1,16114,2639.75,2639.75,2639.25,2639.25,221,ES.v.0
2018-11-26 01:58:00+00:00,33,1,16114,2639.0,2639.5,2638.75,2639.25,344,ES.v.0
2018-11-26 01:59:00+00:00,33,1,16114,2639.5,2640.0,2638.75,2638.75,165,ES.v.0
2018-11-26 02:00:00+00:00,33,1,16114,2638.75,2639.5,2638.75,2639.0,113,ES.v.0
2018-11-26 02:01:00+00:00,33,1,16114,2639.0,2639.0,2637.25,2637.25,321,ES.v.0
2018-11-26 02:02:00+00:00,33,1,16114,2637.5,2638.75,2637.5,2638.5,140,ES.v.0
2018-11-26 02:03:00+00:00,33,1,16114,2638.5,2639.0,2638.5,2638.75,211,ES.v.0
