model,direction,setup_timestamp,bos_timestamp,retest_timestamp,confirm_timestamp,entry_timestamp,exit_timestamp,entry_price,stop_price,target_price,exit_price,result_R,score,htf_regime,session_bucket,exit_reason,direction_name,session_name,score_band,stop_distance_points
C2,Short,2023-07-13 19:20:00-05:00,2023-07-13 19:20:00-05:00,,,2023-07-13 19:20:00-05:00,2023-07-13 20:15:00-05:00,15168.0,15176.92020456449,15150.159590871015,15176.92020456449,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.920204564490632
C2,Short,2023-07-14 01:35:00-05:00,2023-07-14 01:35:00-05:00,,,2023-07-14 01:35:00-05:00,2023-07-14 02:35:00-05:00,15189.0,15197.31566890867,15172.368662182662,15183.5,0.6614019942840794,90.0,1,0,TIME,Short,Overnight,90-94,8.315668908669977
C2,Short,2023-07-18 07:30:00-05:00,2023-07-18 07:30:00-05:00,,,2023-07-18 07:30:00-05:00,2023-07-18 07:35:00-05:00,15286.75,15298.345571407066,15263.55885718587,15298.345571407066,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,11.595571407066018
C2,Short,2023-07-18 08:30:00-05:00,2023-07-18 08:30:00-05:00,,,2023-07-18 08:30:00-05:00,2023-07-18 08:50:00-05:00,15251.0,15270.245798756798,15212.508402486405,15212.508402486405,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,19.24579875679774
C2,Short,2023-07-24 06:00:00-05:00,2023-07-24 06:00:00-05:00,,,2023-07-24 06:00:00-05:00,2023-07-24 06:10:00-05:00,15045.25,15056.188619626082,15023.372760747836,15056.188619626082,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,10.938619626082073
C2,Short,2023-07-24 08:45:00-05:00,2023-07-24 08:45:00-05:00,,,2023-07-24 08:45:00-05:00,2023-07-24 08:50:00-05:00,15034.75,15062.103441392426,14980.043117215148,14980.043117215148,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,27.353441392426248
C2,Short,2023-07-27 09:25:00-05:00,2023-07-27 09:25:00-05:00,,,2023-07-27 09:25:00-05:00,2023-07-27 09:40:00-05:00,15249.0,15282.302236669166,15182.395526661669,15282.302236669166,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,33.30223666916572
C2,Short,2023-07-27 23:00:00-05:00,2023-07-27 23:00:00-05:00,,,2023-07-27 23:00:00-05:00,2023-07-27 23:30:00-05:00,15046.25,15074.828571080025,14989.092857839954,15074.828571080025,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,28.57857108002463
C2,Short,2023-08-02 00:40:00-05:00,2023-08-02 01:05:00-05:00,,,2023-08-02 01:05:00-05:00,2023-08-02 01:55:00-05:00,15180.0,15193.407359067513,15153.185281864977,15153.185281864977,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,13.407359067512516
C2,Short,2023-08-02 21:25:00-05:00,2023-08-02 21:25:00-05:00,,,2023-08-02 21:25:00-05:00,2023-08-02 22:25:00-05:00,14940.75,14954.504234821545,14913.241530356914,14951.25,-0.7634012459605469,90.0,-1,0,TIME,Short,Overnight,90-94,13.754234821544742
C2,Short,2023-08-03 06:20:00-05:00,2023-08-03 06:20:00-05:00,,,2023-08-03 06:20:00-05:00,2023-08-03 06:35:00-05:00,14878.25,14900.858493947488,14833.033012105028,14900.858493947488,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,22.60849394748766
C2,Short,2023-08-06 23:00:00-05:00,2023-08-06 23:00:00-05:00,,,2023-08-06 23:00:00-05:00,2023-08-07 00:00:00-05:00,14907.25,14915.61506980894,14890.51986038212,14907.75,-0.0597723642982156,90.0,-1,0,TIME,Short,Overnight,90-94,8.365069808940461
C2,Short,2023-08-07 01:25:00-05:00,2023-08-07 01:25:00-05:00,,,2023-08-07 01:25:00-05:00,2023-08-07 02:00:00-05:00,14892.0,14903.619932374408,14868.760135251188,14903.619932374408,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,11.619932374407654
C2,Short,2023-08-08 00:50:00-05:00,2023-08-08 00:50:00-05:00,,,2023-08-08 00:50:00-05:00,2023-08-08 01:05:00-05:00,14898.25,14907.21847803712,14880.313043925764,14880.313043925764,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,8.968478037120803
C2,Short,2023-08-15 19:35:00-05:00,2023-08-15 19:35:00-05:00,,,2023-08-15 19:35:00-05:00,2023-08-15 19:55:00-05:00,14580.25,14590.90529475426,14558.93941049148,14590.90529475426,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,10.655294754260467
C2,Short,2023-08-24 20:35:00-05:00,2023-08-24 20:35:00-05:00,,,2023-08-24 20:35:00-05:00,2023-08-24 20:55:00-05:00,14321.25,14334.308552570406,14295.132894859184,14334.308552570406,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,13.058552570406391
C2,Short,2023-08-25 01:25:00-05:00,2023-08-25 01:25:00-05:00,,,2023-08-25 01:25:00-05:00,2023-08-25 01:35:00-05:00,14292.25,14306.954075195372,14262.841849609258,14262.841849609258,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,14.704075195371843
C2,Short,2023-08-28 20:55:00-05:00,2023-08-28 20:55:00-05:00,,,2023-08-28 20:55:00-05:00,2023-08-28 21:10:00-05:00,14565.0,14575.864852984318,14543.270294031365,14575.864852984318,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,10.864852984317622
C2,Short,2023-08-28 23:40:00-05:00,2023-08-28 23:40:00-05:00,,,2023-08-28 23:40:00-05:00,2023-08-29 00:05:00-05:00,14585.5,14591.50806952177,14573.48386095646,14591.50806952177,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,6.008069521769357
C2,Short,2023-08-29 02:50:00-05:00,2023-08-29 02:50:00-05:00,,,2023-08-29 02:50:00-05:00,2023-08-29 03:50:00-05:00,14570.25,14584.654658606236,14541.440682787528,14561.75,0.5900868762221453,90.0,1,0,TIME,Short,Overnight,90-94,14.404658606235898
C2,Short,2023-09-01 08:35:00-05:00,2023-09-01 08:35:00-05:00,,,2023-09-01 08:35:00-05:00,2023-09-01 09:10:00-05:00,15032.0,15067.097702522118,14961.804594955764,15067.097702522118,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,35.0977025221182
C2,Short,2023-09-04 05:10:00-05:00,2023-09-04 05:30:00-05:00,,,2023-09-04 05:30:00-05:00,2023-09-04 06:00:00-05:00,15030.5,15038.603851711943,15014.29229657611,15038.603851711943,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,8.103851711943207
C2,Short,2023-09-04 06:25:00-05:00,2023-09-04 06:25:00-05:00,,,2023-09-04 06:25:00-05:00,2023-09-04 07:00:00-05:00,15028.75,15036.913030971717,15012.423938056563,15036.913030971717,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,8.16303097171658
C2,Short,2023-09-05 20:15:00-05:00,2023-09-05 20:15:00-05:00,,,2023-09-05 20:15:00-05:00,2023-09-05 20:45:00-05:00,14993.25,15000.101848767568,14979.546302464863,14979.546302464863,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,6.851848767568299
C2,Short,2023-09-06 19:45:00-05:00,2023-09-06 19:45:00-05:00,,,2023-09-06 19:45:00-05:00,2023-09-06 20:05:00-05:00,14857.75,14864.447414013031,14844.35517197394,14864.447414013031,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,6.697414013031448
C2,Short,2023-09-06 20:30:00-05:00,2023-09-06 20:30:00-05:00,,,2023-09-06 20:30:00-05:00,2023-09-06 21:30:00-05:00,14852.0,14860.205077631525,14835.58984473695,14849.25,0.3351583158012146,90.0,-1,0,TIME,Short,Overnight,90-94,8.205077631524546
C2,Short,2023-09-07 03:10:00-05:00,2023-09-07 03:10:00-05:00,,,2023-09-07 03:10:00-05:00,2023-09-07 04:10:00-05:00,14769.5,14788.126295212924,14732.247409574156,14788.126295212924,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,18.62629521292365
C2,Short,2023-09-12 06:20:00-05:00,2023-09-12 06:20:00-05:00,,,2023-09-12 06:20:00-05:00,2023-09-12 07:20:00-05:00,14903.0,14915.89253736893,14877.214925262138,14904.5,-0.1163463759752019,90.0,1,1,TIME,Short,Premarket,90-94,12.892537368930789
C2,Short,2023-09-12 09:25:00-05:00,2023-09-12 09:25:00-05:00,,,2023-09-12 09:25:00-05:00,2023-09-12 10:05:00-05:00,14863.0,14891.149234350078,14806.701531299845,14806.701531299845,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,28.149234350077677
C2,Short,2023-09-14 07:30:00-05:00,2023-09-14 07:30:00-05:00,,,2023-09-14 07:30:00-05:00,2023-09-14 07:50:00-05:00,14878.25,14899.42885890551,14835.89228218898,14899.42885890551,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,21.178858905510424
C2,Short,2023-09-18 01:35:00-05:00,2023-09-18 01:35:00-05:00,,,2023-09-18 01:35:00-05:00,2023-09-18 01:50:00-05:00,14682.75,14690.939612077127,14666.37077584574,14690.939612077127,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,8.189612077127094
C2,Short,2023-09-22 06:00:00-05:00,2023-09-22 06:00:00-05:00,,,2023-09-22 06:00:00-05:00,2023-09-22 07:00:00-05:00,14199.5,14211.995429879113,14174.509140241777,14211.995429879113,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,12.495429879112635
C2,Short,2023-09-25 06:30:00-05:00,2023-09-25 06:30:00-05:00,,,2023-09-25 06:30:00-05:00,2023-09-25 07:30:00-05:00,14106.75,14128.808475302178,14062.633049395645,14105.25,0.0680010734854327,90.0,-1,1,TIME,Short,Premarket,90-94,22.058475302177612
C2,Short,2023-09-26 01:10:00-05:00,2023-09-26 01:10:00-05:00,,,2023-09-26 01:10:00-05:00,2023-09-26 01:45:00-05:00,14129.75,14140.518950729567,14108.21209854086,14108.21209854086,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,10.768950729567223
C2,Short,2023-09-27 09:00:00-05:00,2023-09-27 09:00:00-05:00,,,2023-09-27 09:00:00-05:00,2023-09-27 10:00:00-05:00,14023.75,14055.319990982667,13960.61001803466,13984.0,1.2591071065500332,90.0,-1,1,TIME,Short,Premarket,90-94,31.56999098266715
C2,Short,2023-09-29 09:20:00-05:00,2023-09-29 09:20:00-05:00,,,2023-09-29 09:20:00-05:00,2023-09-29 09:30:00-05:00,14258.0,14294.396386880684,14185.207226238632,14294.396386880684,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,36.39638688068408
C2,Short,2023-10-03 22:45:00-05:00,2023-10-03 22:45:00-05:00,,,2023-10-03 22:45:00-05:00,2023-10-03 23:05:00-05:00,13927.75,13944.113451043062,13895.023097913878,13944.113451043062,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,16.363451043062014
C2,Short,2023-10-05 07:30:00-05:00,2023-10-05 07:30:00-05:00,,,2023-10-05 07:30:00-05:00,2023-10-05 08:25:00-05:00,14167.75,14193.087393931672,14117.075212136657,14193.087393931672,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,25.337393931671613
C2,Short,2023-10-06 03:30:00-05:00,2023-10-06 03:30:00-05:00,,,2023-10-06 03:30:00-05:00,2023-10-06 04:15:00-05:00,14146.25,14163.520400379428,14111.709199241146,14163.520400379428,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,17.270400379427883
C2,Short,2023-10-11 09:00:00-05:00,2023-10-11 09:00:00-05:00,,,2023-10-11 09:00:00-05:00,2023-10-11 09:35:00-05:00,14593.0,14624.095604775031,14530.808790449932,14624.095604775031,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,31.09560477503146
C2,Short,2023-10-12 02:00:00-05:00,2023-10-12 02:00:00-05:00,,,2023-10-12 02:00:00-05:00,2023-10-12 03:00:00-05:00,14714.25,14724.054749083138,14694.640501833726,14699.25,1.529870868985132,90.0,1,0,TIME,Short,Overnight,90-94,9.804749083137722
C2,Short,2023-10-15 21:00:00-05:00,2023-10-15 21:00:00-05:00,,,2023-10-15 21:00:00-05:00,2023-10-15 21:10:00-05:00,14441.5,14454.267830793702,14415.964338412596,14454.267830793702,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,12.76783079370216
C2,Short,2023-10-17 01:15:00-05:00,2023-10-17 01:15:00-05:00,,,2023-10-17 01:15:00-05:00,2023-10-17 01:40:00-05:00,14545.0,14553.121572716527,14528.756854566947,14553.121572716527,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,8.121572716527226
C2,Short,2023-10-18 01:15:00-05:00,2023-10-18 01:15:00-05:00,,,2023-10-18 01:15:00-05:00,2023-10-18 01:35:00-05:00,14483.0,14493.499329698469,14462.001340603065,14493.499329698469,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,10.4993296984685
C2,Short,2023-10-18 01:50:00-05:00,2023-10-18 01:50:00-05:00,,,2023-10-18 01:50:00-05:00,2023-10-18 02:20:00-05:00,14479.0,14490.314436600296,14456.37112679941,14456.37112679941,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,11.314436600296176
C2,Short,2023-10-18 04:30:00-05:00,2023-10-18 04:30:00-05:00,,,2023-10-18 04:30:00-05:00,2023-10-18 05:30:00-05:00,14445.25,14463.753260855185,14408.243478289633,14439.5,0.3107560361928967,90.0,-1,1,TIME,Short,Premarket,90-94,18.503260855184635
C2,Short,2023-10-18 05:35:00-05:00,2023-10-18 05:35:00-05:00,,,2023-10-18 05:35:00-05:00,2023-10-18 06:05:00-05:00,14430.0,14447.663643286673,14394.672713426657,14447.663643286673,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,17.663643286672595
C2,Short,2023-10-18 20:40:00-05:00,2023-10-18 20:40:00-05:00,,,2023-10-18 20:40:00-05:00,2023-10-18 21:40:00-05:00,14307.75,14320.89752534938,14281.454949301236,14297.75,0.7605994081974095,90.0,-1,0,TIME,Short,Overnight,90-94,13.147525349380885
C2,Short,2023-10-19 02:40:00-05:00,2023-10-19 02:40:00-05:00,,,2023-10-19 02:40:00-05:00,2023-10-19 02:50:00-05:00,14272.75,14291.03723097949,14236.17553804102,14236.17553804102,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,18.287230979489323
C2,Short,2023-10-20 07:10:00-05:00,2023-10-20 07:10:00-05:00,,,2023-10-20 07:10:00-05:00,2023-10-20 08:10:00-05:00,14116.5,14134.95937032026,14079.581259359478,14116.5,0.0,90.0,-1,1,TIME,Short,Premarket,90-94,18.45937032026086
C2,Short,2023-10-23 02:10:00-05:00,2023-10-23 02:10:00-05:00,,,2023-10-23 02:10:00-05:00,2023-10-23 02:30:00-05:00,13972.25,13981.568303379388,13953.613393241229,13953.613393241229,2.0,90.0,-1,0,TARGET,Short,Overnight,90-94,9.318303379388453
C2,Short,2023-10-24 19:25:00-05:00,2023-10-24 19:25:00-05:00,,,2023-10-24 19:25:00-05:00,2023-10-24 20:25:00-05:00,14084.5,14099.897749347125,14053.704501305752,14088.5,-0.259778225364285,90.0,1,0,TIME,Short,Overnight,90-94,15.397749347124773
C2,Short,2023-10-25 07:35:00-05:00,2023-10-25 07:35:00-05:00,,,2023-10-25 07:35:00-05:00,2023-10-25 08:30:00-05:00,14041.75,14057.934249697946,14009.381500604106,14009.381500604106,2.0,90.0,-1,1,TARGET,Short,Premarket,90-94,16.184249697946143
C2,Short,2023-10-26 06:00:00-05:00,2023-10-26 06:00:00-05:00,,,2023-10-26 06:00:00-05:00,2023-10-26 06:55:00-05:00,13601.0,13619.037467994913,13564.925064010173,13619.037467994913,-1.0,90.0,-1,1,STOP,Short,Premarket,90-94,18.03746799491273
C2,Short,2023-11-02 00:50:00-05:00,2023-11-02 00:50:00-05:00,,,2023-11-02 00:50:00-05:00,2023-11-02 01:35:00-05:00,14081.0,14087.720423213312,14067.559153573378,14067.559153573378,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,6.720423213311733
C2,Short,2023-11-02 23:30:00-05:00,2023-11-02 23:30:00-05:00,,,2023-11-02 23:30:00-05:00,2023-11-03 00:05:00-05:00,14236.25,14241.626196999445,14225.49760600111,14241.626196999445,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,5.376196999444801
C2,Short,2023-11-03 02:00:00-05:00,2023-11-03 02:00:00-05:00,,,2023-11-03 02:00:00-05:00,2023-11-03 02:05:00-05:00,14230.5,14236.683424202942,14218.133151594118,14236.683424202942,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,6.183424202941751
C2,Short,2023-11-06 09:10:00-06:00,2023-11-06 09:10:00-06:00,,,2023-11-06 09:10:00-06:00,2023-11-06 09:20:00-06:00,14469.5,14497.942545401544,14412.614909196916,14497.942545401544,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,28.44254540154361
C2,Short,2023-11-07 21:40:00-06:00,2023-11-07 21:40:00-06:00,,,2023-11-07 21:40:00-06:00,2023-11-07 22:40:00-06:00,14638.75,14644.984596339664,14626.28080732067,14639.75,-0.1603953079749533,90.0,1,0,TIME,Short,Overnight,90-94,6.234596339663767
C2,Short,2023-11-08 09:00:00-06:00,2023-11-08 09:00:00-06:00,,,2023-11-08 09:00:00-06:00,2023-11-08 09:10:00-06:00,14639.25,14664.690788120375,14588.368423759252,14664.690788120375,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,25.440788120375146
C2,Short,2023-11-09 08:35:00-06:00,2023-11-09 08:35:00-06:00,,,2023-11-09 08:35:00-06:00,2023-11-09 08:40:00-06:00,14651.25,14668.85213464682,14616.04573070636,14668.85213464682,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,17.60213464682056
C2,Short,2023-11-13 07:35:00-06:00,2023-11-13 07:35:00-06:00,,,2023-11-13 07:35:00-06:00,2023-11-13 08:30:00-06:00,14828.5,14842.968937333151,14799.562125333696,14799.562125333696,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,14.468937333151189
C2,Short,2023-11-15 08:50:00-06:00,2023-11-15 08:50:00-06:00,,,2023-11-15 08:50:00-06:00,2023-11-15 09:20:00-06:00,15201.0,15229.603920222482,15143.792159555038,15229.603920222482,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,28.603920222481975
C2,Short,2023-11-17 07:35:00-06:00,2023-11-17 07:35:00-06:00,,,2023-11-17 07:35:00-06:00,2023-11-17 08:25:00-06:00,15178.5,15191.811575089194,15151.876849821612,15151.876849821612,2.0,90.0,1,1,TARGET,Short,Premarket,90-94,13.311575089193866
C2,Short,2023-11-20 22:35:00-06:00,2023-11-20 22:35:00-06:00,,,2023-11-20 22:35:00-06:00,2023-11-20 23:05:00-06:00,15390.0,15395.27686633734,15379.446267325322,15395.27686633734,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,5.276866337340834
C2,Short,2023-11-21 05:40:00-06:00,2023-11-21 05:40:00-06:00,,,2023-11-21 05:40:00-06:00,2023-11-21 06:40:00-06:00,15349.5,15359.990030945191,15328.519938109614,15340.75,0.8341252800602599,90.0,1,1,TIME,Short,Premarket,90-94,10.490030945191393
C2,Short,2023-11-23 04:30:00-06:00,2023-11-23 04:30:00-06:00,,,2023-11-23 04:30:00-06:00,2023-11-23 05:25:00-06:00,15351.25,15359.723360792004,15334.30327841599,15359.723360792004,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,8.473360792004314
C2,Short,2023-11-29 09:05:00-06:00,2023-11-29 09:05:00-06:00,,,2023-11-29 09:05:00-06:00,2023-11-29 10:05:00-06:00,15406.5,15433.283253922596,15352.933492154809,15374.5,1.194776411129128,90.0,1,1,TIME,Short,Premarket,90-94,26.783253922596487
C2,Short,2023-11-30 02:35:00-06:00,2023-11-30 02:35:00-06:00,,,2023-11-30 02:35:00-06:00,2023-11-30 02:45:00-06:00,15336.0,15345.236870948382,15317.526258103238,15317.526258103238,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,9.236870948381693
C2,Short,2023-11-30 07:30:00-06:00,2023-11-30 07:30:00-06:00,,,2023-11-30 07:30:00-06:00,2023-11-30 07:35:00-06:00,15347.25,15360.692705020268,15320.364589959469,15360.692705020268,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,13.442705020268477
C2,Short,2023-11-30 21:40:00-06:00,2023-11-30 21:40:00-06:00,,,2023-11-30 21:40:00-06:00,2023-11-30 22:20:00-06:00,15231.5,15237.299251221692,15219.901497556615,15237.299251221692,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,5.79925122169152
C2,Short,2023-12-06 09:00:00-06:00,2023-12-06 09:00:00-06:00,,,2023-12-06 09:00:00-06:00,2023-12-06 09:05:00-06:00,15203.5,15233.545525562622,15143.408948874754,15233.545525562622,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,30.04552556262206
C2,Short,2023-12-13 00:25:00-06:00,2023-12-13 00:25:00-06:00,,,2023-12-13 00:25:00-06:00,2023-12-13 01:15:00-06:00,15666.75,15671.236607502671,15657.77678499466,15671.236607502671,-1.0,90.0,1,0,STOP,Short,Overnight,90-94,4.486607502671177
C2,Short,2023-12-19 07:30:00-06:00,2023-12-19 07:30:00-06:00,,,2023-12-19 07:30:00-06:00,2023-12-19 08:30:00-06:00,16024.25,16036.269101026506,16000.21179794699,16036.269101026506,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,12.019101026506178
C2,Short,2023-12-20 02:00:00-06:00,2023-12-20 02:00:00-06:00,,,2023-12-20 02:00:00-06:00,2023-12-20 02:30:00-06:00,16087.0,16094.93041483721,16071.139170325578,16071.139170325578,2.0,90.0,1,0,TARGET,Short,Overnight,90-94,7.9304148372102645
C2,Short,2023-12-21 00:40:00-06:00,2023-12-21 00:40:00-06:00,,,2023-12-21 00:40:00-06:00,2023-12-21 01:00:00-06:00,15909.25,15914.679143739497,15898.391712521006,15914.679143739497,-1.0,90.0,-1,0,STOP,Short,Overnight,90-94,5.429143739496794
C2,Short,2023-12-27 06:05:00-06:00,2023-12-27 06:05:00-06:00,,,2023-12-27 06:05:00-06:00,2023-12-27 06:15:00-06:00,16144.5,16151.495557066764,16130.508885866477,16151.495557066764,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,6.995557066764377
C2,Short,2023-12-27 09:10:00-06:00,2023-12-27 09:10:00-06:00,,,2023-12-27 09:10:00-06:00,2023-12-27 09:20:00-06:00,16131.0,16150.238233388784,16092.52353322243,16150.238233388784,-1.0,90.0,1,1,STOP,Short,Premarket,90-94,19.238233388783556
