timestamp,body_atr,range_atr,close_location,ret_3_atr,ret_6_atr,volume_z,minute_of_day,day_of_week,trade_count,buy_vol,sell_vol,total_vol,delta,delta_norm,avg_trade_size,trades_per_sec,vol_per_sec,large_trade_pct,delta_30s,delta_norm_30s,trades_per_sec_30s,delta_60s,delta_norm_60s,trades_per_sec_60s,delta_120s,delta_norm_120s,trades_per_sec_120s,delta_300s,delta_norm_300s,trades_per_sec_300s,delta_600s,delta_norm_600s,trades_per_sec_600s,cum_delta_5m,delta_accel,price_change_atr,delta_price_response,flow_divergence,long_hit_3bar,long_hit_6bar,long_hit_9bar,long_hit_12bar,long_hit_18bar,long_hit_24bar,long_p1.0_before_l1.0,long_p1.5_before_l0.75,long_p1.5_before_l1.0,long_p2.0_before_l1.0,long_primary_hit,long_mfe_atr,long_mae_atr,long_mfe_mae_ratio,long_bars_to_mfe,long_bars_to_mae,long_net_atr,short_hit_3bar,short_hit_6bar,short_hit_9bar,short_hit_12bar,short_hit_18bar,short_hit_24bar,short_p1.0_before_l1.0,short_p1.5_before_l0.75,short_p1.5_before_l1.0,short_p2.0_before_l1.0,short_primary_hit,short_mfe_atr,short_mae_atr,short_mfe_mae_ratio,short_bars_to_mfe,short_bars_to_mae,short_net_atr,eligible,atr,close,high,low
2024-01-22 21:55:00-06:00,0.2866791737623744,0.8600375212871232,0.19047619047619047,-0.819083353606784,-2.498204228500691,-0.5036538277678259,1315,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.04,0.8,-9.0,-0.1836734693877551,0.7166666666666667,-2.0,-0.017543859649122806,0.7833333333333333,0.0,0.0,0.7266666666666667,9.0,0.0200445434298441,0.5966666666666667,0.0,0.0,-0.36858750912305277,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.7610292102545855,0.1228625030410176,14.333333333333332,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.1228625030410176,1.7610292102545855,0.06976744186046513,0.0,0.0,-0.5,True,6.104384832120934,17253.0,17257.25,17252.0
2024-01-22 22:00:00-06:00,1.6564490939920442,1.7720153098519542,0.9782608695652174,0.26965450367312344,-0.5393090073462469,-0.5174236680130837,1320,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-5.0,-0.38461538461538464,0.3333333333333333,-9.0,-0.391304347826087,0.31666666666666665,-14.0,-0.2,0.4666666666666667,-36.0,-0.11320754716981132,0.7833333333333333,-36.0,-0.06164383561643835,0.755,0.0,0.0,1.6179270220387407,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.42374279148633687,0.5007869353929436,0.846153846153846,2.0,2.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.5007869353929436,0.5393090073462469,0.9285714285714287,2.0,3.0,-0.5,True,6.489785915540868,17263.5,17263.75,17252.25
2024-01-22 22:05:00-06:00,0.3204863447967861,0.4807295171951792,0.16666666666666666,1.0015198274899566,-0.7210942757927687,-0.5999152608121272,1325,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,12.0,0.35294117647058826,0.7333333333333333,13.0,0.2,0.7166666666666667,40.0,0.2631578947368421,0.875,51.0,0.17406143344709898,0.7466666666666667,15.0,0.024549918166939442,0.765,0.0,0.0,-0.3204863447967861,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.8813374481911619,0.8412766550915636,1.0476190476190477,2.0,16.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.1201823792987948,0.6409726895935722,0.1875,0.0,0.0,-0.5,True,6.240515493002235,17261.5,17264.0,17261.0
2024-01-22 22:10:00-06:00,0.6113415995095518,0.7743660260454323,0.8947368421052632,1.9562931184305656,1.1411709857511632,-0.5785941485206251,1330,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.42857142857142855,0.16666666666666666,-3.0,-0.3333333333333333,0.11666666666666667,-15.0,-0.40540540540540543,0.25833333333333336,-33.0,-0.2972972972972973,0.31,18.0,0.04455445544554455,0.5283333333333333,0.0,0.0,0.5705854928755816,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.2037805331698506,0.7743660260454323,0.2631578947368421,0.0,0.0,-0.5,False,False,False,False,True,True,True,True,True,False,True,1.4264637321889542,0.32604885307176096,4.375,15.0,1.0,1.0,True,6.134050100644933,17265.0,17265.5,17260.75
2024-01-22 22:15:00-06:00,0.3265585979991978,0.9796757939975933,0.4166666666666667,-0.12245947424969916,0.1632792989995989,-0.5872668485634364,1335,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.06666666666666667,0.3,5.0,0.21739130434782608,0.2833333333333333,1.0,0.022222222222222223,0.275,40.0,0.2127659574468085,0.46,7.0,0.023411371237458192,0.385,0.0,0.0,-0.3673784227490975,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6939370207482953,1.0613154434973928,0.6538461538461539,0.0,14.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.0,0.6939370207482953,0.0,-1.0,0.0,-0.5,True,6.124475093456009,17262.75,17266.25,17260.25
2024-01-22 22:20:00-06:00,0.16692863290746116,0.70944668985671,0.35294117647058826,0.4590537404955182,1.5023576961671505,-0.5702023371914549,1340,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.2,0.16666666666666666,0.0,0.0,0.15,6.0,0.2,0.225,-1.0,-0.0064516129032258064,0.43,39.0,0.11370262390670553,0.445,0.0,0.0,0.2503929493611917,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.4173215822686529,0.7511788480835753,0.5555555555555555,0.0,2.0,-0.5,False,False,False,False,True,True,True,True,True,False,True,1.3354290632596892,0.4173215822686529,3.1999999999999997,13.0,0.0,1.0,True,5.990584015352008,17264.25,17267.0,17262.75
2024-01-22 22:25:00-06:00,0.12784984581654638,0.7244824596270961,0.5882352941176471,0.0,2.045597533064742,-0.5804467541670204,1345,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.15789473684210525,0.4666666666666667,-2.0,-0.05263157894736842,0.5,-6.0,-0.09375,0.43333333333333335,-13.0,-0.061611374407582936,0.51,-14.0,-0.03825136612021858,0.47,0.0,0.0,0.12784984581654638,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.8949489207158245,0.0,-1.0,1.0,-0.5,False,False,False,False,True,True,True,True,True,False,True,1.4915815345263743,0.29831630690527483,5.000000000000001,12.0,7.0,1.0,True,5.866256585684007,17265.0,17266.75,17262.5
2024-01-22 22:30:00-06:00,0.3986769715415562,0.48727185410634644,0.18181818181818182,0.0,-0.13289232384718538,-0.6027025704318666,1350,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-9.0,-0.391304347826087,0.43333333333333335,-19.0,-0.5135135135135135,0.4,-17.0,-0.20987654320987653,0.48333333333333334,-13.0,-0.09090909090909091,0.3466666666666667,-26.0,-0.07344632768361582,0.42833333333333334,0.0,0.0,-0.3986769715415562,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.26578464769437077,0.5315692953887415,0.5,0.0,0.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.5315692953887415,0.5758667366711367,0.9230769230769229,0.0,2.0,-0.5,True,5.6436668295637205,17262.75,17265.0,17262.25
2024-01-22 22:35:00-06:00,0.17979220668305967,0.8090649300737685,0.7222222222222222,-0.22474025835382458,0.2696883100245895,-0.5663891967404296,1355,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0,0.75,0.13333333333333333,3.0,0.2,0.18333333333333332,-7.0,-0.17073170731707318,0.25833333333333336,-20.0,-0.17857142857142858,0.30333333333333334,-33.0,-0.12941176470588237,0.325,0.0,0.0,0.04494805167076492,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.6742207750614737,0.539376620049179,1.25,5.0,9.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.13484415501229474,0.539376620049179,0.25,0.0,1.0,-0.5,True,5.561976341737741,17263.0,17264.25,17259.75
2024-01-22 22:40:00-06:00,0.13989611791312628,0.5129524323481297,0.5454545454545454,-0.23316019652187714,-0.23316019652187714,-0.6071395658728586,1360,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0,0.14285714285714285,1.0333333333333334,6.0,0.1,0.7666666666666667,-3.0,-0.0410958904109589,0.49166666666666664,8.0,0.043478260869565216,0.4266666666666667,-12.0,-0.04054054054054054,0.365,0.0,0.0,0.13989611791312628,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.41968835373937885,0.652848550261256,0.6428571428571429,0.0,2.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.652848550261256,0.5129524323481297,1.2727272727272727,2.0,3.0,-0.5,True,5.361120888756473,17263.75,17265.0,17262.25
2024-01-22 22:45:00-06:00,0.338189590669245,0.5314407853373849,0.7272727272727273,0.48312798667034995,0.48312798667034995,-0.6042568958106138,1365,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-11.0,-1.0,0.2,-14.0,-0.5384615384615384,0.2833333333333333,-12.0,-0.3333333333333333,0.21666666666666667,-25.0,-0.25252525252525254,0.25666666666666665,-17.0,-0.06007067137809187,0.3416666666666667,0.0,0.0,0.28987679200221,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.144938396001105,0.5314407853373849,0.27272727272727276,0.0,0.0,-0.5,False,False,True,True,True,True,True,True,True,True,True,1.014568772007735,0.28987679200221,3.5,7.0,3.0,1.0,True,5.1746122538452966,17265.25,17266.0,17263.25
2024-01-22 22:50:00-06:00,0.39564810093093283,0.6923841766291324,0.21428571428571427,0.049456012616366604,-0.19782405046546642,-0.6193293409516023,1370,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,0.14285714285714285,0.23333333333333334,7.0,0.4117647058823529,0.25,4.0,0.1,0.2916666666666667,-1.0,-0.009900990099009901,0.29333333333333333,-26.0,-0.13,0.275,0.0,0.0,-0.39564810093093283,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.5934721513963993,0.0,-1.0,0.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.5934721513963993,0.6429281640127659,0.9230769230769231,0.0,1.0,-0.5,True,5.054997092856347,17263.25,17266.0,17262.5
2024-01-22 22:55:00-06:00,0.40748039583573603,0.611220593753604,0.16666666666666666,-0.611220593753604,-0.8658958411509391,-0.5854073606623739,1375,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0,1.0,0.03333333333333333,-2.0,-0.5,0.06666666666666667,-3.0,-0.14285714285714285,0.175,-2.0,-0.034482758620689655,0.19333333333333333,-3.0,-0.018867924528301886,0.24333333333333335,0.0,0.0,-0.5093504947946701,0.0,,True,True,True,True,True,True,True,False,False,False,True,1.1715061380277412,0.0,,0.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,1.1715061380277412,0.0,-1.0,0.0,-0.5,True,4.908211586223751,17260.75,17263.25,17260.25
2024-01-22 23:00:00-06:00,0.8554166126057403,1.056691109689444,0.8095238095238095,0.0503186242709259,0.553504866980185,-0.5834417036586005,1380,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.2727272727272727,0.3,0.0,0.0,0.35,-3.0,-0.06382978723404255,0.3333333333333333,-22.0,-0.1375,0.4166666666666667,-24.0,-0.11009174311926606,0.305,0.0,0.0,0.9560538611475922,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.2515931213546295,0.6038234912511108,0.4166666666666667,0.0,0.0,-0.5,False,True,True,True,True,True,True,True,True,True,True,1.10700973396037,0.2515931213546295,4.4,4.0,0.0,1.0,True,4.968339330064912,17265.5,17266.5,17261.25
2024-01-22 23:05:00-06:00,0.2033748271855038,0.8643430155383911,0.9411764705882353,0.6609681883528873,0.7118118951492632,-0.5957916696241046,1385,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-2.0,-0.25,0.26666666666666666,2.0,0.07692307692307693,0.36666666666666664,18.0,0.36,0.36666666666666664,22.0,0.13580246913580246,0.4633333333333333,0.0,0.0,0.44,0.0,0.0,0.2033748271855038,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.05084370679637595,1.1694052563166468,0.043478260869565216,0.0,1.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.1694052563166468,0.05084370679637595,23.0,1.0,0.0,1.0,True,4.917029377917418,17266.5,17266.75,17262.5
2024-01-22 23:10:00-06:00,0.052693875062524966,0.5269387506252496,0.6,1.0538775012504993,0.4215510005001997,-0.603772377059924,1390,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-6.0,-0.75,0.23333333333333334,2.0,0.09090909090909091,0.2833333333333333,2.0,0.05,0.275,9.0,0.06870229007633588,0.36333333333333334,31.0,0.10580204778156997,0.41333333333333333,0.0,0.0,-0.1580816251875749,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.21077550025009986,1.0538775012504993,0.2,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.0538775012504993,0.21077550025009986,5.0,0.0,0.0,1.0,True,4.744384422351887,17265.75,17266.75,17264.25
2024-01-22 23:15:00-06:00,0.568878665241642,1.2411898150726735,0.4166666666666667,-0.4654461806522526,-0.41372993835755784,-0.5991911204814095,1395,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.0,0.4444444444444444,0.26666666666666666,7.0,0.25925925925925924,0.21666666666666667,14.0,0.3333333333333333,0.2,6.0,0.05660377358490566,0.26666666666666666,15.0,0.06329113924050633,0.315,0.0,0.0,-0.5171624229469473,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.5171624229469473,0.6723111498310315,0.7692307692307692,0.0,1.0,-0.5,False,False,False,False,False,False,True,True,True,False,False,0.2585812114734736,0.5171624229469473,0.5,0.0,0.0,-0.5,True,4.834071249326753,17263.25,17266.75,17260.75
2024-01-22 23:20:00-06:00,0.5781394837722722,0.7883720233258257,1.0,-0.15767440466516514,0.5255813488838837,-0.599858487113566,1400,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,0.3333333333333333,0.3,6.0,0.21428571428571427,0.45,1.0,0.02564102564102564,0.3,-13.0,-0.1111111111111111,0.30333333333333334,-7.0,-0.03139013452914798,0.285,0.0,0.0,0.5255813488838837,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0,1.2088371024329327,0.0,-1.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.2088371024329327,0.0,,0.0,-1.0,1.0,True,4.756637588660557,17265.75,17265.75,17262.0
2024-01-22 23:25:00-06:00,0.31071390985745606,1.191069987786915,0.6956521739130435,-0.36249956150036544,0.6732134713578215,-0.5771651846103724,1405,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,0.3333333333333333,0.2,6.0,0.42857142857142855,0.16666666666666666,12.0,0.4,0.20833333333333334,18.0,0.16981132075471697,0.25666666666666665,5.0,0.02242152466367713,0.28,0.0,0.0,-0.36249956150036544,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.15535695492872803,1.6053552009301897,0.0967741935483871,0.0,0.0,-0.5,True,True,True,True,True,True,True,True,True,True,True,1.6053552009301897,0.15535695492872803,10.333333333333334,0.0,0.0,1.0,True,4.827592046613375,17264.0,17265.75,17260.0
2024-01-22 23:30:00-06:00,0.491168119359986,1.6699716058239524,0.6176470588235294,-0.34381768355199016,-0.7858689909759775,-0.5449621081253734,1410,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-3.0,-0.2,0.43333333333333335,-2.0,-0.1111111111111111,0.26666666666666666,-4.0,-0.1,0.275,-32.0,-0.1702127659574468,0.49666666666666665,-14.0,-0.047619047619047616,0.37666666666666665,0.0,0.0,-0.491168119359986,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.7367521790399789,1.2279202983999649,0.6,0.0,2.0,-0.5,False,False,False,False,False,False,True,False,False,False,False,0.19646724774399438,0.7367521790399789,0.26666666666666666,0.0,0.0,-0.5,True,5.089906900426705,17261.5,17264.75,17256.25
2024-01-22 23:35:00-06:00,0.29611334439281056,0.9376922572439002,0.0,-1.036396705374837,-1.1844533775712422,-0.5953355480658562,1415,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0,0.5555555555555556,0.3,7.0,0.22580645161290322,0.4666666666666667,8.0,0.18181818181818182,0.3333333333333333,-24.0,-0.08888888888888889,0.6866666666666666,-56.0,-0.1222707423580786,0.5916666666666667,0.0,0.0,-0.19740889626187372,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.24676112032734215,1.036396705374837,0.23809523809523808,0.0,1.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.036396705374837,0.24676112032734215,4.2,1.0,0.0,1.0,True,5.0656278361105125,17260.5,17265.25,17260.5
2024-01-22 23:40:00-06:00,0.2048186158051006,0.5120465395127516,0.2,-0.8704791171716776,-1.2289116948306038,-0.6119144961352709,1420,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-8.0,-0.8,0.16666666666666666,-11.0,-0.5789473684210527,0.21666666666666667,-8.0,-0.26666666666666666,0.19166666666666668,-8.0,-0.06349206349206349,0.33666666666666667,-32.0,-0.08080808080808081,0.5116666666666667,0.0,0.0,-0.15361396185382548,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.9216837711229527,0.0,-1.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.1265023869280535,0.0,,1.0,-1.0,1.0,True,4.882368704959761,17259.75,17261.75,17259.25
2024-01-22 23:45:00-06:00,0.7208978697869386,0.9268686897260638,0.2222222222222222,-1.0813468046804078,-1.4417957395738772,-0.5653276953035,1425,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.0,1.0,0.1,9.0,0.8181818181818182,0.16666666666666666,6.0,0.2,0.175,-4.0,-0.05263157894736842,0.18333333333333332,-12.0,-0.0594059405940594,0.26,0.0,0.0,-0.7208978697869386,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.1843322146499704,0.4119416398782506,2.8749999999999996,2.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.4119416398782506,0.9268686897260638,0.4444444444444445,0.0,1.0,-0.5,True,4.855056654605493,17256.25,17259.75,17255.25
2024-01-22 23:50:00-06:00,0.0,0.834379579396607,0.625,-0.7822308556843192,-1.8773540536423658,-0.5918011642647673,1430,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.14285714285714285,0.2,-1.0,-0.07692307692307693,0.2,5.0,0.15151515151515152,0.225,-29.0,-0.16201117318435754,0.4266666666666667,-33.0,-0.12941176470588237,0.305,0.0,0.0,0.10429744742457588,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.0951231979580467,0.15644617113686382,7.0,1.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.15644617113686382,0.834379579396607,0.1875,0.0,0.0,-0.5,True,4.793981179276528,17256.75,17258.25,17254.25
2024-01-22 23:55:00-06:00,0.36528043554608286,0.9914754679107963,0.42105263157894735,-0.36528043554608286,-1.252390064729427,-0.5844107482342479,1435,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,0.3333333333333333,0.13333333333333333,-3.0,-0.13043478260869565,0.26666666666666666,-10.0,-0.16129032258064516,0.39166666666666666,-7.0,-0.05263157894736842,0.3433333333333333,-36.0,-0.11538461538461539,0.385,0.0,0.0,0.2609145968186306,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.8349267098196179,0.5218291936372612,1.5999999999999999,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.31309751618235676,0.8349267098196179,0.37500000000000006,0.0,0.0,-0.5,True,4.790839666471062,17258.0,17260.75,17256.0
2024-01-23 00:00:00-06:00,0.8778282119238636,1.1360129801367647,0.8636363636363636,1.0327390728516042,-0.05163695364258021,-0.5756655860461954,0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-6.0,-0.25,0.5333333333333333,-10.0,-0.21739130434782608,0.6166666666666667,-6.0,-0.08108108108108109,0.49166666666666664,28.0,0.17073170731707318,0.4666666666666667,21.0,0.0707070707070707,0.405,0.0,0.0,0.6712803973535427,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.0,1.187649933779345,0.0,-1.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.187649933779345,0.0,,0.0,-1.0,1.0,True,4.841493976008843,17261.25,17262.0,17256.5
2024-01-23 00:05:00-06:00,0.10190797691940941,1.1719417345732082,0.8695652173913043,0.7643098268955706,0.0,-0.591336152508055,5,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.2,-12.0,-0.375,0.36666666666666664,4.0,0.05555555555555555,0.43333333333333335,11.0,0.0650887573964497,0.4533333333333333,39.0,0.11711711711711711,0.46,0.0,0.0,-0.15286196537911412,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.86621780381498,0.5604938730567518,1.5454545454545454,2.0,6.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.2547699422985235,0.6624018499761611,0.3846153846153846,0.0,1.0,-0.5,True,4.906387263436783,17260.5,17261.25,17255.5
2024-01-23 00:10:00-06:00,0.0,0.5280385894187273,0.5,0.5280385894187273,0.15841157682561816,-0.6104972230168009,10,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,0.1111111111111111,0.5666666666666667,5.0,0.16129032258064516,0.4666666666666667,6.0,0.15789473684210525,0.2916666666666667,-26.0,-0.19117647058823528,0.38333333333333336,-15.0,-0.04918032786885246,0.41833333333333333,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.8976656020118363,0.5808424483606,1.5454545454545454,1.0,5.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.15841157682561816,0.6864501662443454,0.23076923076923075,0.0,0.0,-0.5,True,4.734502458905584,17260.5,17261.75,17259.25
2024-01-23 00:15:00-06:00,0.8009332692212524,0.8543288205026692,0.9375,0.48055996153275143,1.548470987161088,-0.6064329202737347,15,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-4.0,-0.5,0.2,-2.0,-0.2,0.13333333333333333,-4.0,-0.2,0.14166666666666666,-11.0,-0.14285714285714285,0.21333333333333335,-37.0,-0.17370892018779344,0.29833333333333334,0.0,0.0,0.640746615377002,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.26697775640708415,0.640746615377002,0.4166666666666667,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.0679110256283366,0.26697775640708415,4.0,2.0,0.0,1.0,True,4.6820379975551845,17263.5,17263.75,17259.75
2024-01-23 00:20:00-06:00,0.37624875829399174,0.9137469844282657,0.29411764705882354,0.26874911306713695,1.0749964522685478,-0.59277698032942,20,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,0.4,0.3,18.0,0.6923076923076923,0.31666666666666665,27.0,0.5094339622641509,0.3416666666666667,45.0,0.47368421052631576,0.26,34.0,0.19767441860465115,0.23666666666666666,0.0,0.0,-0.37624875829399174,0.0,,False,False,False,False,False,False,True,False,True,True,False,0.32249893568056437,0.6987476939745562,0.4615384615384615,0.0,1.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.8599971618148383,1.23624592010883,0.6956521739130435,3.0,4.0,-0.5,True,4.651178140586957,17261.75,17264.75,17260.5
2024-01-23 00:25:00-06:00,0.22146531764824015,0.6090296235326604,0.7272727272727273,0.4429306352964803,0.9965939294170807,-0.6226180435765941,25,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.3333333333333333,0.1,1.0,0.1111111111111111,0.15,1.0,0.02702702702702703,0.26666666666666666,2.0,0.015873015873015872,0.35,47.0,0.21266968325791855,0.305,0.0,0.0,0.16609898823618013,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.05536632941206004,0.8858612705929606,0.0625,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.0519602588291408,0.05536632941206004,19.0,2.0,0.0,1.0,True,4.515379701973603,17262.5,17263.25,17260.5
2024-01-23 00:30:00-06:00,0.0,0.945195557962596,0.9411764705882353,-0.22239895481472846,0.27799869351841056,-0.5998901521367728,30,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-1.0,0.03333333333333333,-1.0,-0.2,0.08333333333333333,-4.0,-0.4,0.08333333333333333,-7.0,-0.16279069767441862,0.11666666666666667,-5.0,-0.029585798816568046,0.23333333333333334,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.055599738703682115,0.945195557962596,0.058823529411764705,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.0563950353699603,0.055599738703682115,19.0,1.0,0.0,1.0,True,4.496424008975489,17262.5,17262.75,17258.5
2024-01-23 00:35:00-06:00,0.5559658043403385,1.0007384478126093,0.4444444444444444,-0.3335794826042031,-0.05559658043403385,-0.601759983652392,35,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.0,0.16666666666666666,0.3,0.0,0.0,0.18333333333333332,-3.0,-0.0967741935483871,0.20833333333333334,-23.0,-0.20353982300884957,0.3466666666666667,-30.0,-0.19230769230769232,0.23166666666666666,0.0,0.0,-0.5003692239063047,0.0,,False,False,False,False,False,False,True,True,True,True,False,0.5559658043403385,0.5559658043403385,1.0,0.0,0.0,-0.5,False,False,False,False,False,False,False,False,False,False,False,0.5559658043403385,0.5559658043403385,1.0,0.0,0.0,-0.5,True,4.496679436905811,17260.25,17262.75,17258.25
2024-01-23 00:40:00-06:00,0.606711655374984,1.103112100681789,0.05,-0.9928008906136101,-0.5515560503408945,-0.5937335238097066,40,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.06666666666666667,2.0,0.3333333333333333,0.1,18.0,0.5625,0.23333333333333334,4.0,0.037037037037037035,0.30666666666666664,-19.0,-0.08597285067873303,0.32666666666666666,0.0,0.0,-0.49640044530680505,0.0,,True,True,True,True,True,True,True,True,True,True,True,2.095912991295399,0.0,,0.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,2.095912991295399,0.0,-1.0,0.0,-0.5,True,4.532630905698253,17258.0,17262.75,17257.75
2024-01-23 00:45:00-06:00,1.278787296473068,1.8926051987801407,0.7027027027027027,0.4603634267303045,0.25575745929461363,-0.5405810531580252,45,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,-1.0,-0.09090909090909091,0.3,-1.0,-0.02857142857142857,0.55,-8.0,-0.16666666666666666,0.36666666666666664,-11.0,-0.08527131782945736,0.38333333333333336,-7.0,-0.029535864978902954,0.345,0.0,0.0,1.3810902801909135,0.0,,False,False,False,False,False,False,False,False,False,False,False,0.40921193487138174,1.0741813290373772,0.38095238095238093,0.0,0.0,-0.5,True,True,True,True,True,True,True,False,False,False,True,1.0741813290373772,0.40921193487138174,2.6250000000000004,0.0,0.0,1.0,True,4.887442983862663,17264.75,17267.5,17258.25
2024-01-23 00:50:00-06:00,0.8899969581416821,1.4338839881171546,0.13793103448275862,0.049444275452315674,-0.24722137726157836,-0.5703320288479606,50,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,28.0,0.3888888888888889,1.6666666666666667,29.0,0.3670886075949367,0.95,39.0,0.2765957446808511,0.8833333333333333,63.0,0.2850678733031674,0.57,52.0,0.14857142857142858,0.4766666666666667,0.0,0.0,-0.8405526826893664,0.0,,True,True,True,True,True,True,True,True,True,True,True,1.0383297844986292,0.0,,0.0,-1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0383297844986292,0.0,-1.0,0.0,-0.5,True,5.056197056443902,17260.5,17266.75,17259.5
