gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
1.0,0.9995552608724836,0.0004447391275165,0.0050608245544989,0.0013802248784997,,,,,,,STOP,2025-07-09 10:07:00-05:00,0,5185,6.0,TIME_60,Time_Exit,,,2732851.0,21305.58086231155,1.0,197.5962591137513,1.0,1630.1691376884482,21305.58086231155,21200.34689462886
2.5,2.4995797200688714,0.0004202799311287,0.0014492411418231,0.0026086340552817,,,,,,,TARGET,2025-07-15 10:49:00-05:00,0,5196,6.0,TIME_60,Time_Exit,,,2738413.0,21554.743247292863,1.0,1725.040731906705,1.0,1725.040731906705,21453.459268093295,21554.743247292863
1.0,0.9995575015281356,0.0004424984718643,0.0013732711195791,0.0035094706389245,,,,,,,STOP,2025-07-15 14:22:00-05:00,0,5197,6.0,TIME_60,Time_Exit,,,2738626.0,21450.07626274882,1.0,728.1883276671919,1.0,1638.4237372511816,21450.07626274882,21339.77121175355
3.0,2.9995803590617,0.0004196409383003,0.0,0.0062222621885907,,,,,,,TARGET,2025-07-16 12:21:00-05:00,0,5200,6.0,TIME_60,Time_Exit,,,2739885.0,21498.75242299885,1.0,0.0,1.0,1727.6674743329495,21335.08252566705,21498.75242299885
1.0,0.9995496836083696,0.0004503163916304,0.0013975336291978,0.0144411808350444,,,,,,,STOP,2025-07-29 10:32:00-05:00,0,5220,6.0,TIME_60,Time_Exit,,,2752196.0,21845.77085317156,1.0,715.546287479306,1.0,1609.9791468284384,21845.77085317156,21761.233335364257
2.5,2.499579127872802,0.000420872127198,0.0002902566394469,0.0040635929522567,,,,,,,TARGET,2025-07-30 11:11:00-05:00,0,5225,6.0,TIME_60,Time_Exit,,,2753614.0,21875.57858890509,1.0,8613.06740394908,1.0,1722.613480789816,21802.636519210184,21875.57858890509
1.0,0.9995501034185948,0.0004498965814052,0.008067111114853,0.0034130085485916,,,,,,,STOP,2025-07-31 10:16:00-05:00,0,5228,6.0,TIME_60,Time_Exit,,,2754939.0,21884.768539670953,1.0,123.96011233300362,1.0,1611.481460329047,21884.768539670953,21747.42745617788
2.5,2.4995787920924344,0.0004212079075657,0.0010167087424,0.0042120790756573,,,,,,,TARGET,2025-07-31 11:01:00-05:00,0,5229,6.0,TIME_60,Time_Exit,,,2754984.0,21988.65887025252,1.0,2458.914628882272,1.0,1721.2402402175903,21869.00975978241,21988.65887025252
1.0,0.9995519214027222,0.0004480785972777,0.002317647916954,0.0055623550006897,,,,,,,STOP,2025-07-31 12:49:00-05:00,0,5230,6.0,TIME_60,Time_Exit,,,2755092.0,21835.48029451844,1.0,431.4719214617498,1.0,1618.0197054815617,21835.48029451844,21693.55911644467
3.0,2.9995836978029335,0.0004163021970662,0.0037323645254217,0.0030146021166867,,,,,,,TARGET,2025-08-01 11:01:00-05:00,0,5232,6.0,TIME_60,Time_Exit,,,2756364.0,21463.254899355987,1.0,803.7800111876904,1.0,1741.5233575733291,21274.22664242667,21463.254899355987
3.0,2.999585550175007,0.0004144498249928,0.0025724471896108,0.0020007922585862,,,,,,,TARGET,2025-08-01 13:46:00-05:00,0,5233,6.0,TIME_60,Time_Exit,,,2756529.0,21366.133057295738,1.0,1166.204698823698,1.0,1749.307048235547,21177.692951764453,21366.133057295738
3.0,2.9995743308807574,0.0004256691192425,0.0045502561022474,0.000733912274556,,,,,,,TARGET,2025-08-04 15:34:00-05:00,0,5235,6.0,TIME_60,Time_Exit,,,2758017.0,21720.6025097393,1.0,659.3035496437806,1.0,1703.2008365797665,21634.799163420234,21720.6025097393
1.0,0.9995474399165786,0.0004525600834214,0.0104556984790472,0.0049937664377539,,,,,,,STOP,2025-08-05 10:50:00-05:00,0,5237,6.0,TIME_60,Time_Exit,,,2759113.0,21534.752770109888,1.0,95.6416256650813,1.0,1601.997229890112,21534.752770109888,21417.520266517076
1.0,0.9995530454957564,0.0004469545042435,0.0024659558854817,0.0041613005567504,,,,,,,STOP,2025-08-05 13:47:00-05:00,0,5238,6.0,TIME_60,Time_Exit,,,2759290.0,21523.660966068022,1.0,405.5222584829944,1.0,1622.0890339319776,21523.660966068022,21396.15465748683
3.0,2.999581533024186,0.0004184669758136,0.002164484357657,0.0059162572442625,,,,,,,TARGET,2025-08-06 10:01:00-05:00,0,5239,6.0,TIME_60,Time_Exit,,,2760444.0,21685.742437597,1.0,1386.011402386555,1.0,1732.5142529831935,21554.735747016806,21685.742437597
3.0,2.999595935404196,0.000404064595804,0.0004179978577283,0.0058519700081962,,,,,,,TARGET,2025-08-07 15:01:00-05:00,0,5245,6.0,TIME_60,Time_Exit,,,2762124.0,21880.19472903027,1.0,7177.070275680613,1.0,1794.2675689201533,21730.732431079847,21880.19472903027
3.0,2.9995802617122993,0.0004197382877007,0.0010131613841052,0.0046315948987666,,,,,,,TARGET,2025-08-12 10:33:00-05:00,0,5254,6.0,TIME_60,Time_Exit,,,2765996.0,22256.300335428936,1.0,2961.028763102247,1.0,1727.2667784763107,22119.23322152369,22256.300335428936
3.0,2.9995995333824603,0.0004004666175397,0.0103568952811997,0.0012428274337439,,,,,,,TARGET,2025-08-20 10:32:00-05:00,0,5270,6.0,TIME_60,Time_Exit,,,2774274.0,21587.26890463376,1.0,289.66209646299194,1.0,1810.3881028936992,21419.6118971063,21587.26890463376
3.0,2.999582414893494,0.0004175851065061,0.0005759794572498,0.0046078356579984,,,,,,,TARGET,2025-08-20 14:32:00-05:00,0,5272,6.0,TIME_60,Time_Exit,,,2774514.0,21767.019092546212,1.0,5208.519092546216,1.0,1736.1730308487386,21598.32696915126,21767.019092546212
3.0,2.9995792608612226,0.0004207391387774,0.0026114843096532,0.0011606596931792,,,,,,,TARGET,2025-08-21 13:01:00-05:00,0,5275,6.0,TIME_60,Time_Exit,,,2775803.0,21651.084342567978,1.0,1148.7719795637338,1.0,1723.1579693456006,21495.0920306544,21651.084342567978
3.0,2.9995773242061103,0.0004226757938897,0.0017490032850611,0.0008745016425305,,,,,,,TARGET,2025-08-25 10:17:00-05:00,0,5277,6.0,TIME_60,Time_Exit,,,2778398.0,21962.17815022692,1.0,1715.2626445153292,1.0,1715.2626445153292,21875.48735548467,21962.17815022692
1.0,0.9995418338464258,0.0004581661535741,0.0022118366034616,0.0037917198916485,,,,,,,STOP,2025-08-27 15:48:00-05:00,0,5283,6.0,TIME_60,Time_Exit,,,2781489.0,21935.60463023248,1.0,452.11296279072013,1.0,1582.3953697675206,21935.60463023248,21813.869015659628
3.0,2.9995784462881363,0.0004215537118637,0.0061052606545786,0.0007268167445926,,,,,,,TARGET,2025-08-28 10:10:00-05:00,0,5284,6.0,TIME_60,Time_Exit,,,2782531.0,22119.90115339273,1.0,491.3795118231584,1.0,1719.8282913810544,21993.921708618946,22119.90115339273
1.0,0.9995491235146308,0.0004508764853693,0.0032649676526745,0.0020211704516556,,,,,,,STOP,2025-09-02 10:05:00-05:00,0,5290,6.0,TIME_60,Time_Exit,,,2786426.0,21535.02082271798,1.0,306.2817480537183,1.0,1607.9791772820208,21535.02082271798,21365.16308786753
2.5,2.499589878355988,0.0004101216440116,0.0029698463876702,0.0007071062827786,,,,,,,TARGET,2025-09-02 12:02:00-05:00,0,5291,6.0,TIME_60,Time_Exit,,,2786543.0,21499.805802861185,1.0,841.794380470019,1.0,1767.7681989870398,21367.23180101296,21499.805802861185
3.0,2.999577427242823,0.000422572757177,0.0,0.0084514551435413,,,,,,,TARGET,2025-09-03 10:07:00-05:00,0,5294,6.0,TIME_60,Time_Exit,,,2787808.0,21919.54264072713,1.0,0.0,1.0,1715.6808802423766,21797.819119757623,21919.54264072713
1.0,0.99955140511595,0.0004485948840501,0.0001546878910517,0.0134578465215034,,,,,,,STOP,2025-09-03 13:01:00-05:00,0,5295,6.0,TIME_60,Time_Exit,,,2787982.0,21723.342469503044,1.0,6464.630121987823,1.0,1616.1575304969556,21723.342469503044,21591.75488739301
1.0,0.9995656613556833,0.0004343386443167,0.0011981755705289,0.0044931583894835,,,,,,,STOP,2025-09-10 14:37:00-05:00,0,5307,6.0,TIME_60,Time_Exit,,,2794978.0,22154.54554516615,1.0,834.6022274169245,1.0,1669.204454833849,22154.54554516615,22054.363364501543
3.0,2.9996301924397337,0.0003698075602662,0.0014027183320445,0.0008926389385737,,,,,,,TARGET,2025-09-22 11:31:00-05:00,0,5326,6.0,TIME_60,Time_Exit,,,2805799.0,23095.435329516436,1.0,2138.704493600907,1.0,1960.4791191341649,23017.020880865835,23095.435329516436
1.0,0.999607302206089,0.000392697793911,0.0100205643963503,0.0010833042590649,,,,,,,STOP,2025-09-23 12:36:00-05:00,0,5330,6.0,TIME_60,Time_Exit,,,2807244.0,23003.546605834097,1.0,99.79477806302178,1.0,1846.2033941659029,23003.546605834097,22923.316949842498
1.0,0.9996111542291024,0.0003888457708975,0.0053633899434149,0.0029498644688782,,,,,,,STOP,2025-09-29 10:16:00-05:00,0,5336,6.0,TIME_60,Time_Exit,,,2812624.0,23019.75756042308,1.0,186.44924395769195,1.0,1864.4924395769192,23019.75756042308,22928.177338087746
1.0,0.9996040366267724,0.0003959633732276,0.0054615637686572,0.0016384691305971,,,,,,,STOP,2025-10-07 10:48:00-05:00,0,5351,6.0,TIME_60,Time_Exit,,,2820936.0,23168.522568703134,1.0,183.0977431296866,1.0,1830.9774312968657,23168.522568703134,23050.84230769448
1.0,0.9996036751647708,0.000396324835229,0.0240528175863161,0.0031432659345754,,,,,,,STOP,2025-10-10 10:56:00-05:00,0,5359,6.0,TIME_60,Time_Exit,,,2825084.0,22999.692483651812,1.0,41.57517082609518,1.0,1829.307516348188,22999.692483651812,22754.92254904456
1.0,0.9996138842769682,0.0003861157230317,0.0054588774635526,0.0023965803498524,,,,,,,STOP,2025-10-14 15:05:00-05:00,0,5364,6.0,TIME_60,Time_Exit,,,2828093.0,22884.324586247592,1.0,183.18784524413732,1.0,1877.6754137524076,22884.324586247592,22685.026241257223
1.0,0.9995859375705732,0.0004140624294267,0.0005711205923128,0.0322683134656735,,,,,,,STOP,2025-10-16 11:47:00-05:00,0,5368,6.0,TIME_60,Time_Exit,,,2830655.0,22990.556305341037,1.0,1750.943694658963,1.0,1750.943694658963,22990.556305341037,22785.871166622423
3.0,2.999640760357007,0.0003592396429931,0.0092906804222375,0.0008671301727421,,,,,,,TARGET,2025-10-17 13:19:00-05:00,0,5372,6.0,TIME_60,Time_Exit,,,2832127.0,23218.088789952217,1.0,322.9042291476723,1.0,2018.151432172952,22970.348567827048,23218.088789952217
1.0,0.9995972937705498,0.0004027062294501,0.003749333860398,0.0041659265115533,,,,,,,STOP,2025-10-22 12:40:00-05:00,0,5378,6.0,TIME_60,Time_Exit,,,2836228.0,23055.430196182,1.0,266.7140450100743,1.0,1800.3198038180017,23055.430196182,22842.118501439727
3.0,2.9996435006514472,0.0003564993485528,0.0055318864430617,0.0035649934855286,,,,,,,TARGET,2025-10-30 15:38:00-05:00,0,5394,6.0,TIME_60,Time_Exit,,,2844686.0,24233.812689363374,1.0,542.3104814023633,1.0,2033.6643052588624,24041.835694741138,24233.812689363374
1.0,0.9995927478366844,0.0004072521633154,0.0026682038286186,0.0054768394376909,,,,,,,STOP,2025-10-31 11:01:00-05:00,0,5396,6.0,TIME_60,Time_Exit,,,2845789.0,24241.776184618146,1.0,374.783961133022,1.0,1780.2238153818544,24241.776184618146,24121.437885205665
3.0,2.99963181350774,0.0003681864922596,0.0007617651563992,0.0045705909383952,,,,,,,TARGET,2025-10-31 13:40:00-05:00,0,5397,6.0,TIME_60,Time_Exit,,,2845948.0,24193.697144867427,1.0,3938.2216091121154,1.0,1969.1108045560577,24043.889195443942,24193.697144867427
1.0,0.9996120980657088,0.0003879019342912,0.0008025557261198,0.0054841307951523,,,,,,,STOP,2025-11-04 11:32:00-06:00,0,5400,6.0,TIME_60,Time_Exit,,,2848580.0,23829.970908086212,1.0,1246.0193946091915,1.0,1869.029091913788,23829.970908086212,23658.087275741364
3.0,2.999633380978742,0.000366619021258,0.0048039733820016,0.001896305282369,,,,,,,TARGET,2025-11-05 10:46:00-06:00,0,5403,6.0,TIME_60,Time_Exit,,,2849914.0,23961.37695136994,1.0,624.4830604681617,1.0,1977.529691482512,23788.720308517488,23961.37695136994
1.0,0.9996113476491916,0.0003886523508084,0.0036184874040782,0.0044225957160956,,,,,,,STOP,2025-11-05 14:48:00-06:00,0,5404,6.0,TIME_60,Time_Exit,,,2850156.0,23930.57966099526,1.0,276.35856874144304,1.0,1865.4203390047403,23930.57966099526,23814.53693299345
1.0,0.999612890968792,0.0003871090312079,0.0006674293641516,0.012013728554729,,,,,,,STOP,2025-11-06 10:11:00-06:00,0,5406,6.0,TIME_60,Time_Exit,,,2851259.0,23441.14263540246,1.0,1498.285891678033,1.0,1872.8573645975412,23441.14263540246,23237.57224250475
1.0,0.9996028497472016,0.0003971502527983,0.0004108450891017,0.0089016435972036,,,,,,,STOP,2025-11-07 10:07:00-06:00,0,5408,6.0,TIME_60,Time_Exit,,,2852635.0,22989.74442650065,1.0,2434.0074313324685,1.0,1825.5055734993512,22989.74442650065,22768.246506317984
1.0,0.9996097859322716,0.0003902140677283,0.0,0.0139938838081895,,,,,,,STOP,2025-11-10 10:23:00-06:00,0,5410,6.0,TIME_60,Time_Exit,,,2854031.0,23623.29545668843,1.0,0.0,1.0,1857.954543311571,23623.29545668843,23487.696916467015
3.0,2.9996309159986088,0.0003690840013912,0.0010181627624585,0.0039453807045268,,,,,,,TARGET,2025-11-11 11:31:00-06:00,0,5411,6.0,TIME_60,Time_Exit,,,2855479.0,23743.717432350237,1.0,2946.4837161751225,1.0,1964.3224774500816,23607.42752254992,23743.717432350237
3.0,2.9996353422484954,0.0003646577515045,0.005909970455418,0.0007544643134576,,,,,,,TARGET,2025-11-12 14:51:00-06:00,0,5417,6.0,TIME_60,Time_Exit,,,2857059.0,23793.214175534067,1.0,507.61675081636474,1.0,1988.1656073640952,23651.584392635905,23793.214175534067
1.0,0.9995944826017716,0.0004055173982282,0.0053136762526454,0.008110347964564,,,,,,,STOP,2025-11-13 10:07:00-06:00,0,5418,6.0,TIME_60,Time_Exit,,,2858155.0,23413.660555459057,1.0,188.1936257411519,1.0,1787.839444540943,23413.660555459057,23188.817841338903
3.0,2.999635965876133,0.0003640341238669,0.0094146756172499,0.0036403412386699,,,,,,,TARGET,2025-11-14 10:10:00-06:00,0,5422,6.0,TIME_60,Time_Exit,,,2859538.0,23382.37187347895,1.0,318.65144610009446,1.0,1991.5715381255905,23119.17846187441,23382.37187347895
1.0,0.9996082185539016,0.0003917814460984,0.0,0.0075654348212113,,,,,,,STOP,2025-11-17 13:17:00-06:00,0,5424,6.0,TIME_60,Time_Exit,,,2861105.0,23016.728472704843,1.0,0.0,1.0,1850.5215272951573,23016.728472704843,22781.814581885475
3.0,2.9996539652570897,0.0003460347429102,0.0011932232514147,0.0138413897164109,,,,,,,TARGET,2025-11-18 10:34:00-06:00,0,5425,6.0,TIME_60,Time_Exit,,,2862322.0,22890.55750782764,1.0,2514.1984087580117,1.0,2095.1653406316764,22578.584659368324,22890.55750782764
1.0,0.9996004785281604,0.0003995214718396,0.0106079839074659,0.0,,,,,,,STOP,2025-11-19 10:25:00-06:00,0,5427,6.0,TIME_60,Time_Exit,,,2863693.0,22871.579072148023,1.0,94.26861962867414,1.0,1814.6709278519777,22871.579072148023,22658.560052534493
1.0,0.9995723085874636,0.0004276914125362,0.0172551362988769,0.0014747979742629,,,,,,,STOP,2025-11-20 10:16:00-06:00,0,5430,6.0,TIME_60,Time_Exit,,,2865064.0,23286.85256718003,1.0,57.9537583870075,1.0,1695.1474328199693,23286.85256718003,23049.229798315195
3.0,2.9996473170945475,0.0003526829054523,0.0038916734394742,0.0071752729040306,,,,,,,TARGET,2025-11-21 10:49:00-06:00,0,5432,6.0,TIME_60,Time_Exit,,,2866477.0,22521.667883917653,1.0,770.8766027411789,1.0,2055.6709406431437,22181.079059356856,22521.667883917653
3.0,2.9996352915359266,0.0003647084640732,0.0003772846180068,0.0041501307980749,,,,,,,TARGET,2025-11-26 10:16:00-06:00,0,5437,6.0,TIME_60,Time_Exit,,,2870584.0,23463.323660050944,1.0,7951.556614867922,1.0,1987.88915371698,23317.11084628302,23463.323660050944
1.0,0.9996141845096694,0.0003858154903306,0.0031929557820463,0.0039911947275579,,,,,,,STOP,2025-12-01 13:46:00-06:00,0,5445,6.0,TIME_60,Time_Exit,,,2873822.0,23499.613422620107,1.0,313.18942956331557,1.0,1879.1365773798937,23499.613422620107,23356.377077448353
3.0,2.999629880859793,0.0003701191402067,0.0012762728972646,0.0002552545794529,,,,,,,TARGET,2025-12-04 15:20:00-06:00,0,5453,6.0,TIME_60,Time_Exit,,,2878056.0,23808.736146555304,1.0,2350.59445862212,1.0,1958.8287155184337,23676.421284481567,23808.736146555304
3.0,2.999636729335314,0.0003632706646857,0.0058874900828378,0.0041337696326308,,,,,,,TARGET,2025-12-11 15:50:00-06:00,0,5466,6.0,TIME_60,Time_Exit,,,2884986.0,23991.521231717932,1.0,509.5549984440796,1.0,1995.757077239312,23834.492922760688,23991.521231717932
1.0,0.9996019297955864,0.0003980702044137,0.0087849976146479,0.0012353902895598,,,,,,,STOP,2025-12-16 11:51:00-06:00,0,5470,6.0,TIME_60,Time_Exit,,,2888881.0,23177.71322203641,1.0,113.8304236227243,1.0,1821.286777963589,23177.71322203641,22979.22018886365
2.5,2.499678488124958,0.0003215118750418,0.0019955909485354,0.0083149622855644,,,,,,,TARGET,2025-12-18 12:01:00-06:00,0,5475,6.0,TIME_60,Time_Exit,,,2891647.0,23281.57783624847,1.0,1252.7617455043603,1.0,2254.9711419078485,23093.52885809215,23281.57783624847
3.0,2.9996750709299635,0.0003249290700364,0.0038095132349103,0.0038095132349103,,,,,,,TARGET,2025-12-18 14:35:00-06:00,0,5476,6.0,TIME_60,Time_Exit,,,2891801.0,23283.95237531509,1.0,787.5021859769425,1.0,2231.256193601337,23087.243806398663,23283.95237531509
3.0,2.9996719202286233,0.0003280797713765,0.002375750068589,0.0004525238225883,,,,,,,TARGET,2025-12-19 11:37:00-06:00,0,5477,6.0,TIME_60,Time_Exit,,,2893003.0,23508.921055090883,1.0,1262.7590922397358,1.0,2209.8284114195376,23360.171588580462,23508.921055090883
3.0,2.999671865504524,0.0003281344954757,0.0021498466944962,0.0,,,,,,,TARGET,2025-12-23 10:02:00-06:00,0,5480,6.0,TIME_60,Time_Exit,,,2895668.0,23638.467969101,1.0,1395.4483394932945,1.0,2209.4598708643825,23533.790129135617,23638.467969101
3.0,2.9996692708325825,0.0003307291674176,0.0012544899453772,0.0005702227024442,,,,,,,TARGET,2025-12-30 10:17:00-06:00,0,5485,6.0,TIME_60,Time_Exit,,,2900972.0,23669.34416344443,1.0,2391.4101592084585,1.0,2192.1259792744204,23571.62402072558,23669.34416344443
1.0,0.9993218741585485,0.0006781258414515,0.0191745927582839,0.0065474219174628,,,,,,,STOP,2025-01-02 11:49:00-06:00,0,4856,6.0,ST3,Stagnation,,,2551315.0,19952.37690265842,1.0,52.15234621178441,1.0,1069.1230973415804,19952.37690265842,19693.721309403525
3.0,2.999458734974513,0.0005412650254871,0.0063458658160566,0.0143715196422459,,,,,,,TARGET,2025-01-02 14:32:00-06:00,0,4857,6.0,ST3,Stagnation,,,2551478.0,20088.61419791268,1.0,472.7487291661982,1.0,1339.4547326375614,19847.79526736244,20088.61419791268
3.0,2.9994605353976347,0.0005394646023654,0.001488178213422,0.0085570247271768,,,,,,,TARGET,2025-01-03 10:51:00-06:00,0,4858,6.0,ST3,Stagnation,,,2552636.0,20312.2878080048,1.0,2015.8875952776543,1.0,1343.9250635184362,20143.074936481564,20312.2878080048
1.0,0.9993811834447902,0.0006188165552097,0.0155771063897637,0.0025606202284543,,,,,,,STOP,2025-01-06 13:01:00-06:00,0,4860,6.0,ST3,Stagnation,,,2554146.0,20523.40884928457,1.0,64.19677538166744,1.0,1171.5911507154306,20523.40884928457,20398.517217895573
1.0,0.9993783187534612,0.0006216812465388,0.0062168124653882,0.0034299654981452,,,,,,,STOP,2025-01-07 11:23:00-06:00,0,4863,6.0,ST3,Stagnation,,,2555428.0,20271.557511427454,1.0,160.85413635483388,1.0,1166.1924885725457,20271.557511427454,20095.502487180507
3.0,2.9994331449054377,0.0005668550945622,0.0007818690959479,0.0058640182196093,,,,,,,TARGET,2025-01-13 12:26:00-06:00,0,4869,6.0,ST3,Stagnation,,,2560561.0,19785.709429075392,1.0,3836.959429075389,1.0,1278.9864763584628,19597.763523641537,19785.709429075392
1.0,0.9993778054483546,0.0006221945516453,0.0004290996907898,0.021669534384889,,,,,,,STOP,2025-01-14 10:16:00-06:00,0,4870,6.0,ST3,Stagnation,,,2561811.0,19729.7696101118,1.0,2330.4607797763965,1.0,1165.2303898881985,19729.7696101118,19533.60017366147
1.0,0.999378990647546,0.0006210093524541,0.0044969642763923,0.0036403996523175,,,,,,,STOP,2025-01-16 12:46:00-06:00,0,4877,6.0,ST3,Stagnation,,,2564721.0,20122.795762580125,1.0,222.3722356990239,1.0,1167.4542374198754,20122.795762580125,19977.33351819392
3.0,2.9994360297844156,0.0005639702155844,0.0025281423457235,0.0048618122033144,,,,,,,TARGET,2025-01-21 11:23:00-06:00,0,4879,6.0,ST3,Stagnation,,,2568538.0,20536.58664216145,1.0,1186.642043741983,1.0,1285.5288807204815,20388.47111927952,20536.58664216145
1.0,0.9993822819470388,0.0006177180529611,0.008307242781201,0.002982087152226,,,,,,,STOP,2025-01-24 13:10:00-06:00,0,4885,6.0,ST3,Stagnation,,,2572785.0,20680.075381742317,1.0,120.37688392386488,1.0,1173.6746182576826,20680.075381742317,20577.822101748265
1.0,0.9993622620973048,0.000637737902695,0.0032986443242845,0.0147339446484708,,,,,,,STOP,2025-01-27 10:21:00-06:00,0,4886,6.0,ST3,Stagnation,,,2573996.0,20111.919341298,1.0,303.15484232053376,1.0,1136.8306587020015,20111.919341298,19876.930801103757
2.5,2.4994605851456133,0.0005394148543867,0.0210185788088627,0.0,,,,,,,TARGET,2025-01-27 15:01:00-06:00,0,4889,6.0,ST3,Stagnation,,,2574276.0,20103.558465163653,1.0,118.94239009850884,1.0,1344.0490081131502,19914.20099188685,20103.558465163653
3.0,2.999441695670116,0.0005583043298844,0.0023102248133147,0.0136688301454458,,,,,,,TARGET,2025-01-29 14:11:00-06:00,0,4891,6.0,ST3,Stagnation,,,2576986.0,20430.224757231084,1.0,1298.574919077029,1.0,1298.574919077029,20244.92508092297,20430.224757231084
2.5,2.499453039400491,0.0005469605995093,0.0041493562721397,0.0022632852393489,,,,,,,TARGET,2025-01-30 10:47:00-06:00,0,4895,6.0,ST3,Stagnation,,,2578162.0,20399.56443755771,1.0,602.5030959105342,1.0,1325.5068110031752,20234.743188996825,20399.56443755771
1.0,0.9993735521913744,0.0006264478086256,0.0244098628878267,0.0004320329714659,,,,,,,STOP,2025-01-31 12:53:00-06:00,0,4899,6.0,ST3,Stagnation,,,2579668.0,20591.93092246891,1.0,40.96704699225099,1.0,1157.3190775310904,20591.93092246891,20457.95415884167
3.0,2.9994537112830204,0.0005462887169795,0.0033907575536658,0.0158235352504407,,,,,,,TARGET,2025-02-03 10:02:00-06:00,0,4900,6.0,ST3,Stagnation,,,2580877.0,20339.4111703164,1.0,884.75803784809,1.0,1327.137056772135,20116.862943227865,20339.4111703164
3.0,2.9994614946032203,0.0005385053967798,0.0038995218387507,0.0042709048710127,,,,,,,TARGET,2025-02-03 15:49:00-06:00,0,4901,6.0,ST3,Stagnation,,,2581224.0,20413.5778034204,1.0,769.3250926788231,1.0,1346.3189121879404,20228.18108781206,20413.5778034204
3.0,2.9994388781835553,0.0005611218164445,0.0059981987275105,0.0005804708445977,,,,,,,TARGET,2025-02-06 14:46:00-06:00,0,4908,6.0,ST3,Stagnation,,,2585301.0,20630.558044757898,1.0,500.15015111797095,1.0,1292.0545570547583,20523.69544294524,20630.558044757898
3.0,2.999459063324298,0.0005409366757019,0.0067150759742304,0.0033575379871152,,,,,,,TARGET,2025-02-12 11:01:00-06:00,0,4919,6.0,ST3,Stagnation,,,2590596.0,20629.391628828365,1.0,446.7559282296558,1.0,1340.2677846889674,20448.482215311033,20629.391628828365
3.0,2.9994375044327635,0.0005624955672363,0.0017456758983198,0.008728379491599,,,,,,,TARGET,2025-02-13 10:08:00-06:00,0,4920,6.0,ST3,Stagnation,,,2591922.0,20894.947138052263,1.0,1718.5320613565611,1.0,1288.899046017421,20755.35095398258,20894.947138052263
3.0,2.9994461893400297,0.0005538106599704,0.0038193838618653,0.0021006611240259,,,,,,,TARGET,2025-02-13 13:17:00-06:00,0,4922,6.0,ST3,Stagnation,,,2592111.0,20861.397940075814,1.0,785.467004234252,1.0,1309.1116737237537,20718.888326276247,20861.397940075814
3.0,2.999432650536129,0.000567349463871,0.0029345661924364,0.0009781887308121,,,,,,,TARGET,2025-02-18 15:21:00-06:00,0,4928,6.0,ST3,Stagnation,,,2596135.0,21053.11603121982,1.0,1022.297608325284,1.0,1277.872010406605,20951.627989593395,21053.11603121982
2.5,2.49944942669669,0.0005505733033102,0.0005695585896313,0.0030376458113671,,,,,,,TARGET,2025-02-20 13:21:00-06:00,0,4936,6.0,ST3,Stagnation,,,2598775.0,20901.788329089577,1.0,4389.364054044345,1.0,1316.8092162133034,20791.940783786697,20901.788329089577
3.0,2.99944426470812,0.0005557352918801,0.0019163285926902,0.0109230729783342,,,,,,,TARGET,2025-02-24 10:46:00-06:00,0,4940,6.0,ST3,Stagnation,,,2601379.0,20486.233807765828,1.0,1565.4935231063298,1.0,1304.5779359219414,20317.92206407806,20486.233807765828
1.0,0.9993935826999092,0.0006064173000907,0.0046004071041364,0.0008364376552975,,,,,,,STOP,2025-02-24 15:19:00-06:00,0,4941,6.0,ST3,Stagnation,,,2601652.0,20232.20363301551,1.0,217.3720667244528,1.0,1195.5463669844903,20232.20363301551,20075.38910095347
1.0,0.9993851573320436,0.0006148426679565,0.0118728239329543,0.0131449122114852,,,,,,,STOP,2025-02-26 12:16:00-06:00,0,4948,6.0,ST3,Stagnation,,,2604229.0,20034.33655252889,1.0,84.22596053365072,1.0,1179.16344747111,20034.33655252889,19865.990342413337
1.0,0.9993503743126922,0.0006496256873077,0.0049281948692311,0.0174726909000013,,,,,,,STOP,2025-02-28 10:31:00-06:00,0,4953,6.0,ST3,Stagnation,,,2606884.0,19521.22270279654,1.0,202.91405403699304,1.0,1116.0272972034618,19521.22270279654,19335.50941142746
1.0,0.9993721291288812,0.0006278708711187,0.0034641151509998,0.0210011981029364,,,,,,,STOP,2025-03-03 12:33:00-06:00,0,4957,6.0,ST3,Stagnation,,,2608386.0,19510.553973557144,1.0,288.67400661071406,1.0,1154.6960264428562,19510.553973557144,19265.07433658366
3.0,2.999489342239804,0.0005106577601959,0.0035217776565235,0.0054587553676114,,,,,,,TARGET,2025-03-05 13:16:00-06:00,0,4963,6.0,ST3,Stagnation,,,2611189.0,19578.168391211148,1.0,851.842533114775,1.0,1419.737555191292,19285.762444808708,19578.168391211148
1.0,0.9993439847039364,0.0006560152960637,0.0291813700662826,0.002488333881621,,,,,,,STOP,2025-03-06 11:03:00-06:00,0,4964,6.0,ST3,Stagnation,,,2612436.0,19130.59284230839,1.0,34.26843899818947,1.0,1105.1571576916103,19130.59284230839,18885.48854889196
