signal_id,entry_timestamp,direction,phase44_class,setup_type,walk_forward_fold,entry_price,initial_stop,initial_target,initial_risk_points,atr_entry,mfe_r,mae_r,time_to_0_5r,time_to_1r,time_to_1_5r,time_to_2r,time_to_mfe,max_giveback,control_exit_timestamp,control_exit_price,control_exit_r,control_exit_type,hold_minutes,reached_1r_then_negative,reached_2r_gave_back_1r
1642,2020-03-09 10:35:00-05:00,Long,A+,L,1,8159.0,7852.30812590715,7981.485741430645,306.6918740928504,20.910714285714285,0.024454511624032754,0.01548785736188741,,,,,,0.0,2020-03-09 10:36:00-05:00,,2.9976360638763433,TARGET,1,0,0
1645,2020-03-10 10:15:00-05:00,Short,A+,S,1,8080.25,7893.83235030612,7730.082450672746,186.41764969387987,19.321428571428573,0.054984064099250954,0.07510018511117203,,,,,,0.0,2020-03-10 10:16:00-05:00,,0.9961108832710286,STOP,1,0,0
1646,2020-03-10 11:45:00-05:00,Long,A+,RL,1,8097.25,7764.335819809176,7942.988847687426,332.9141801908236,22.267857142857142,0.007509442819669085,0.05031326689178287,,,,,,0.0,2020-03-10 11:46:00-05:00,,2.497822261582296,TARGET,1,0,0
1647,2020-03-10 14:03:00-05:00,Long,A+,L,1,8222.25,7907.127285877027,8114.655531481332,315.12271412297287,23.410714285714285,0.03887374489678832,0.013486809453987784,,,,,,0.0,2020-03-10 14:04:00-05:00,,2.997699308975496,TARGET,1,0,0
1649,2020-03-11 11:17:00-05:00,Long,A+,RL,1,8157.25,7835.31066445863,7977.606526775907,321.9393355413704,12.696428571428571,0.045816085118013085,0.0,,,,,,0.0,2020-03-11 11:18:00-05:00,,2.497748022934877,TARGET,1,0,0
1652,2020-03-12 10:34:00-05:00,Short,A+,S,1,7445.75,7281.078155764379,7124.765532706863,164.6718442356214,22.25,0.0045545126641495515,0.13359903814838686,,,,,,0.0,2020-03-12 10:35:00-05:00,,0.9955973044246554,STOP,1,0,0
1660,2020-03-17 10:32:00-05:00,Long,A+,L,1,7371.5,7028.9542796620635,7330.137161013808,342.5457203379365,25.5,0.014596591646415198,0.05546704825637775,,,,,,0.0,2020-03-17 10:33:00-05:00,,2.99788349421127,TARGET,1,0,0
1663,2020-03-18 12:30:00-05:00,Short,A+,S,1,6927.75,6823.789811245216,6582.804465309477,103.96018875478421,25.696428571428573,0.18757180256757294,0.1442860019750561,,,,,,0.0,2020-03-18 12:31:00-05:00,,0.9930261765712056,STOP,1,0,0
1665,2020-03-19 10:47:00-05:00,Long,A+,L,1,7412.5,7115.224190809623,7414.32742757113,297.275809190377,30.857142857142858,0.01261454812018855,0.08830183684131984,,,,,,0.0,2020-03-19 10:48:00-05:00,,2.9975611873634302,TARGET,1,0,0
1670,2020-03-20 15:03:00-05:00,Short,A+,S,1,6961.5,6898.66977261565,6643.325924470699,62.83022738435011,34.482142857142854,0.07162157750078221,0.29046528653095005,,,,,,0.0,2020-03-20 15:04:00-05:00,,0.9884609680693184,STOP,1,0,0
1671,2020-03-23 10:18:00-05:00,Short,A+,S,1,6891.75,6771.940950738705,6474.177147783885,119.8090492612946,22.196428571428573,0.06677291948584449,0.07929284188944033,,,,,,0.0,2020-03-23 10:19:00-05:00,,0.9939487041715953,STOP,1,0,0
1675,2020-03-25 15:04:00-05:00,Short,A+,S,1,7457.75,7440.940520685761,7205.996771375021,16.80947931423907,29.696428571428573,0.46104937905096716,0.31232377290549385,,,,,,0.0,2020-03-25 15:05:00-05:00,,0.9568695742178127,STOP,1,0,0
1677,2020-03-26 12:30:00-05:00,Short,A+,S,1,7671.75,7526.667754306023,7354.920159343759,145.0822456939768,13.642857142857142,0.09994331098641092,0.013785284273987713,,,,,,0.0,2020-03-26 12:31:00-05:00,,0.9950028344506795,STOP,1,0,0
1678,2020-03-27 10:35:00-05:00,Long,A,L,1,7664.75,7399.481720543545,7549.554838369365,265.2682794564553,14.714285714285714,0.0,0.040525011215163595,,,,,,0.0037697684851314968,2020-03-27 10:36:00-05:00,,2.99726691784828,TARGET,1,0,0
1680,2020-03-30 10:30:00-05:00,Long,A+,L,1,7825.25,7569.364816544655,7701.870463821117,255.8851834553452,10.375,0.017586012363960492,0.022471015798393962,,,,,,0.0,2020-03-30 10:31:00-05:00,,2.9971666980080287,TARGET,1,0,0
1687,2020-04-01 10:46:00-05:00,Short,A+,S,1,7586.5,7437.892017271403,7317.36343360856,148.60798272859665,11.464285714285714,0.0050468352118723525,0.06729113615829803,,,,,,0.0,2020-04-01 10:47:00-05:00,,0.9951213926285234,STOP,1,0,0
1689,2020-04-02 12:30:00-05:00,Short,A+,S,1,7492.75,7364.065744002113,7219.758676207809,128.6842559978868,11.892857142857142,0.0,0.14181999078659394,,,,,,0.0,2020-04-02 12:31:00-05:00,,0.9943660551605326,STOP,1,0,0
1690,2020-04-02 14:16:00-05:00,Long,A+,L,1,7552.0,7291.819220869318,7435.542337392046,260.1807791306819,14.178571428571429,0.0048043518209781285,0.02690437019747752,,,,,,0.0,2020-04-02 14:17:00-05:00,,2.9972134759438327,TARGET,1,0,0
1697,2020-04-07 10:47:00-05:00,Long,A+,L,1,8193.5,7920.793214321257,8054.522512701013,272.70678567874256,10.875,0.0,0.039419627836704614,,,,,,0.0009167355310861539,2020-04-07 10:48:00-05:00,,2.99734146695985,TARGET,1,0,0
1698,2020-04-07 13:35:00-05:00,Short,A,S,1,8119.0,7956.093604801756,7824.719185594733,162.90639519824435,12.571428571428571,0.016880859690336068,0.04603870824637109,,,,,,0.0,2020-04-07 13:36:00-05:00,,0.9955495915361842,STOP,1,0,0
1700,2020-04-08 10:16:00-05:00,Long,A+,L,1,8144.75,7902.4685634128755,8014.594309761373,242.28143658712452,9.017857142857142,0.00515928920353128,0.023732730336243887,,,,,,0.0,2020-04-08 10:17:00-05:00,,2.997007612261952,TARGET,1,0,0
1710,2020-04-17 14:50:00-05:00,Long,A+,L,1,8819.5,8532.585548224075,8617.299754123604,286.91445177592504,9.892857142857142,0.026140195983774855,0.026140195983774855,,,,,,0.0,2020-04-17 14:51:00-05:00,,2.997473114388235,TARGET,1,0,0
1715,2020-04-21 10:00:00-05:00,Short,A+,S,1,8387.25,8294.879767469085,8172.001212823057,92.37023253091502,17.589285714285715,0.021651997025455446,0.1921614736009171,,,,,,0.0,2020-04-21 10:01:00-05:00,,0.9921511510782725,STOP,1,0,0
1719,2020-04-22 12:49:00-05:00,Long,A,L,1,8645.25,8410.651446277125,8484.045661168628,234.5985537228753,5.125,0.010656502183526588,0.0063939013101159525,,,,,,0.0,2020-04-22 12:50:00-05:00,,2.9969096143667775,TARGET,1,0,0
1733,2020-04-29 11:30:00-05:00,Long,A,L,1,8952.5,8719.11585021991,8798.595711468233,233.3841497800895,5.035714285714286,0.0032135858442259306,0.0246374914723988,,,,,,0.0,2020-04-29 11:31:00-05:00,,2.996893533683915,TARGET,1,0,0
1739,2020-04-30 12:15:00-05:00,Long,A,L,1,8954.25,8718.245448002695,8813.054133978128,236.0045519973046,6.928571428571429,0.007415111213702297,0.015889524029362063,,,,,,0.0,2020-04-30 12:16:00-05:00,,2.996928025354323,TARGET,1,0,0
1740,2020-04-30 13:01:00-05:00,Short,B,RS,1,8919.75,8738.15162654449,8659.363542013869,181.59837345551023,7.464285714285714,0.0013766643128070059,0.06470322270192927,,,,,,0.0,2020-04-30 13:02:00-05:00,,0.9960076734928597,STOP,1,0,0
1741,2020-05-01 10:45:00-05:00,Short,A+,S,1,8752.5,8589.812674646284,8506.211559531901,162.687325353716,8.482142857142858,0.004610070258204469,0.049174082754181,,,,,,0.0,2020-05-01 10:46:00-05:00,,0.9955435987504023,STOP,1,0,0
1753,2020-05-08 12:49:00-05:00,Short,A,S,1,9164.25,8984.510803788238,8928.205851962937,179.73919621176174,5.196428571428571,0.0041727125513367665,0.01947265857290491,,,,,,0.0,2020-05-08 12:50:00-05:00,,0.9959663778670411,STOP,1,0,0
1757,2020-05-12 14:32:00-05:00,Short,A+,S,1,9206.5,9045.317746757975,8963.642043337486,161.18225324202467,7.928571428571429,0.04342909879469849,0.0,,,,,,0.0,2020-05-12 14:33:00-05:00,,0.9955019861962634,STOP,1,0,0
1758,2020-05-13 10:18:00-05:00,Short,A,S,1,9130.0,8949.570231407848,8845.289305776458,180.42976859215196,9.803571428571429,0.11638877644114777,0.0,,,,,,0.0,2020-05-13 10:19:00-05:00,,0.9959818160514365,STOP,1,0,0
1763,2020-05-14 12:19:00-05:00,Long,B,L,1,8973.25,8720.049063576786,8846.852809269645,253.20093642321444,8.642857142857142,0.01579772988404029,0.013823013648535252,,,,,,0.0,2020-05-14 12:20:00-05:00,,2.9971366614585175,TARGET,1,0,0
1765,2020-05-15 11:19:00-05:00,Long,A+,RL,1,9030.0,8758.851564743212,8852.22915194535,271.1484352567877,6.053571428571429,0.05071023178495659,0.0,,,,,,0.0,2020-05-15 11:20:00-05:00,,2.4973261877786115,TARGET,1,0,0
1770,2020-05-18 12:30:00-05:00,Long,A+,L,1,9359.25,9113.635731872277,9182.055666840084,245.61426812772334,5.267857142857143,0.001017856177109369,0.013232130302421796,,,,,,0.0,2020-05-18 12:31:00-05:00,,2.997048217086383,TARGET,1,0,0
1780,2020-05-21 12:00:00-05:00,Short,B,RS,1,9394.75,9222.43148740768,9150.41395653498,172.31851259231917,7.196428571428571,0.01450801752168463,0.020311224530358482,,,,,,0.0,2020-05-21 12:01:00-05:00,,0.9957926749187115,STOP,1,0,0
1785,2020-05-26 13:15:00-05:00,Short,B,RS,1,9456.25,9275.706436256109,9216.130356945963,180.54356374389135,4.767857142857143,0.01800119557078347,0.005538829406394914,,,,,,0.0,2020-05-26 13:16:00-05:00,,0.9959843486803637,STOP,1,0,0
1786,2020-05-27 11:15:00-05:00,Long,A+,L,1,9297.5,9042.04650877713,9165.143653410896,255.45349122287007,6.678571428571429,0.02838090004287609,0.014679775884246253,,,,,,0.0,2020-05-27 11:16:00-05:00,,2.9971619099957123,TARGET,1,0,0
1787,2020-05-27 13:32:00-05:00,Long,A,L,1,9376.0,9134.966301439656,9239.101095681037,241.03369856034442,6.357142857142857,0.01037199368773785,0.00829759495019028,,,,,,0.0,2020-05-27 13:33:00-05:00,,2.996992121830556,TARGET,1,0,0
1788,2020-05-28 11:18:00-05:00,Long,B,L,1,9523.0,9282.248647359398,9374.254057921806,240.7513526406019,5.589285714285714,0.0031152472946626136,0.012460989178650454,,,,,,0.0,2020-05-28 11:19:00-05:00,,2.996988594281826,TARGET,1,0,0
1795,2020-06-02 10:00:00-05:00,Short,A,S,1,9550.75,9367.378942834135,9307.351545165726,183.37105716586484,7.535714285714286,0.03544725160263731,0.004090067492611997,,,,,,0.0,2020-06-02 10:01:00-05:00,,0.996046268090475,STOP,1,0,0
1805,2020-06-08 10:00:00-05:00,Long,A,L,1,9807.5,9574.182454158146,9635.791350904528,233.31754584185364,4.875,0.018215518188592288,0.005357505349585967,,,,,,0.0,2020-06-08 10:01:00-05:00,,2.99689264689724,TARGET,1,0,0
1809,2020-06-09 10:00:00-05:00,Long,A+,L,1,9967.25,9711.909186322684,9776.527956791586,255.34081367731596,6.642857142857143,0.009790835879294042,0.027414340462023318,,,,,,0.0,2020-06-09 10:01:00-05:00,,2.9971606575950047,TARGET,1,0,0
1820,2020-06-12 10:16:00-05:00,Short,A+,S,1,9636.25,9459.651200099132,9334.328229576238,176.59879990086847,18.821428571428573,0.11891360536871194,0.00990946711405933,,,,,,0.0,2020-06-12 10:17:00-05:00,,0.9958946493384612,STOP,1,0,0
1821,2020-06-12 11:17:00-05:00,Long,A,RL,1,9711.0,9453.060204705558,9580.676808229256,257.93979529444186,12.428571428571429,0.05718388658548275,0.016476713083952654,,,,,,0.0,2020-06-12 11:18:00-05:00,,2.497189266591561,TARGET,1,0,0
1822,2020-06-12 12:32:00-05:00,Short,A+,S,1,9589.0,9433.873843305171,9284.211581161264,155.12615669482875,14.875,0.09347230866116964,0.0,,,,,,0.0,2020-06-12 12:33:00-05:00,,0.9953263845669416,STOP,1,0,0
1828,2020-06-16 10:00:00-05:00,Short,A+,S,1,9808.75,9748.9577445437,9637.957500567138,59.792255456299245,22.642857142857142,0.18397031381496626,0.2717743272266547,,,,,,0.0,2020-06-16 10:01:00-05:00,,0.9878746838621955,STOP,1,0,0
1831,2020-06-17 12:01:00-05:00,Long,B,L,1,10035.25,9814.23812381589,9885.28562855233,221.0118761841095,4.303571428571429,0.010180448394210648,0.003393482798070216,,,,,,0.0,2020-06-17 12:02:00-05:00,,2.9967196332951986,TARGET,1,0,0
1832,2020-06-18 10:15:00-05:00,Long,A,L,1,10002.5,9780.000522311428,9864.58191510835,222.49947768857237,5.482142857142857,0.0022471962864552835,0.01910116843486991,,,,,,0.0,2020-06-18 10:16:00-05:00,,2.9967415653846396,TARGET,1,0,0
1833,2020-06-18 11:03:00-05:00,Short,A,RS,1,9956.25,9797.068473025434,9724.601135661009,159.1815269745657,5.964285714285714,0.029840145965925824,0.02669907796951258,,,,,,0.0,2020-06-18 11:04:00-05:00,,0.9954454514052008,STOP,1,0,0
1836,2020-06-19 11:00:00-05:00,Short,B,S,1,10049.0,9869.396348234844,9809.810955295468,179.60365176515552,4.982142857142857,0.02923103148740398,0.013919538803525703,,,,,,0.0,2020-06-19 11:01:00-05:00,,0.9959633337469775,STOP,1,0,0
1837,2020-06-19 12:47:00-05:00,Short,B,S,1,9975.75,9812.036404323748,9725.890787028757,163.71359567625223,8.142857142857142,0.07635285236003897,0.009162342283204675,,,,,,0.0,2020-06-19 12:48:00-05:00,,0.9955715345631178,STOP,1,0,0
1838,2020-06-19 14:15:00-05:00,Long,A,RL,1,10007.5,9754.326668053882,9838.264836037277,253.1733319461182,10.017857142857142,0.028636507424656347,0.002962397319792036,,,,,,0.0,2020-06-19 14:16:00-05:00,,2.4971363492575342,TARGET,1,0,0
1845,2020-06-24 10:33:00-05:00,Short,A,S,1,9999.25,9852.0794263051,9743.761721084697,147.17057369490067,13.660714285714286,0.04246772872515178,0.03057676468210928,,,,,,0.0,2020-06-24 10:34:00-05:00,,0.9950737434678824,STOP,1,0,0
1846,2020-06-24 11:45:00-05:00,Long,A,RL,1,10012.25,9758.60807495545,9864.801121918956,253.6419250445506,8.892857142857142,0.010842056176308313,0.005913848823440898,,,,,,0.0,2020-06-24 11:46:00-05:00,,2.4971416397353368,TARGET,1,0,0
1849,2020-06-25 14:33:00-05:00,Long,A+,L,1,10077.25,9821.51055969378,9916.91333477672,255.73944030622079,9.339285714285714,0.011730689628505556,0.03128183900934815,,,,,,0.0,2020-06-25 14:34:00-05:00,,2.9971650833397776,TARGET,1,0,0
1855,2020-06-30 10:16:00-05:00,Long,A,L,1,10077.75,9855.454279552772,9920.491177450003,222.29572044722772,5.964285714285714,0.005623140191296422,0.016869420573889266,,,,,,0.0,2020-06-30 10:17:00-05:00,,2.996738578689048,TARGET,1,0,0
1861,2020-07-02 14:30:00-05:00,Short,B,S,1,10371.5,10194.05283465242,10129.841496042736,177.44716534757936,4.964285714285714,0.0,0.03803949184974726,,,,,,0.0,2020-07-02 14:31:00-05:00,,0.9959142768013235,STOP,1,0,0
1863,2020-07-06 10:00:00-05:00,Long,A,L,1,10574.0,10346.445463752954,10399.442698918796,227.5545362470457,4.928571428571429,0.002197275467438595,0.012085015070912272,,,,,,0.0,2020-07-06 10:01:00-05:00,,2.9968139505722142,TARGET,1,0,0
1864,2020-07-06 11:34:00-05:00,Short,A,RS,1,10558.75,10400.7578928533,10347.581175054633,157.9921071466997,5.928571428571429,0.0,0.04272365323751554,,,,,,0.0015823575273153905,2020-07-06 11:35:00-05:00,,0.9954111631707854,STOP,1,0,0
1874,2020-07-09 10:00:00-05:00,Short,A+,S,1,10604.5,10463.820950449031,10377.45064296253,140.67904955096856,16.321428571428573,0.11906534806329788,0.07108378988853604,,,,,,0.0,2020-07-09 10:01:00-05:00,,0.9948464252330811,STOP,1,0,0
1878,2020-07-10 14:18:00-05:00,Long,B,L,1,10801.5,10581.018718993026,10648.943843020925,220.4812810069743,5.035714285714286,0.00113388310725613,0.02040989593061034,,,,,,0.0,2020-07-10 14:19:00-05:00,,2.996711738988957,TARGET,1,0,0
1879,2020-07-13 10:17:00-05:00,Long,A,L,1,11046.75,10816.426616466157,10888.122659318851,230.3233835338433,6.410714285714286,0.020623177408741235,0.009768873509403742,,,,,,0.0,2020-07-13 10:18:00-05:00,,2.9968522518691922,TARGET,1,0,0
1885,2020-07-15 11:46:00-05:00,Long,B,RL,1,10625.75,10375.96295697086,10488.226995098936,249.78704302914048,12.964285714285714,0.061052005800881014,0.005004262770564018,,,,,,0.0,2020-07-15 11:47:00-05:00,,2.497097527593073,TARGET,1,0,0
1886,2020-07-15 13:33:00-05:00,Long,A,L,1,10706.25,10467.353032184808,10594.940903445582,238.8969678151916,10.25,0.009418286136392399,0.012557714848523197,,,,,,0.0,2020-07-15 13:34:00-05:00,,2.996965218911607,TARGET,1,0,0
1887,2020-07-15 14:15:00-05:00,Short,A+,RS,1,10626.75,10501.00776081507,10391.056133531927,125.74223918493044,12.392857142857142,0.0198819427441818,0.04175207976278178,,,,,,0.0,2020-07-15 14:16:00-05:00,,0.9942342366041873,STOP,1,0,0
1894,2020-07-20 14:46:00-05:00,Long,A,L,1,10951.0,10717.056357471733,10784.760196825317,233.94364252826745,6.5,0.012823601306616014,0.01709813507548802,,,,,,0.0,2020-07-20 14:47:00-05:00,,2.9969009630175676,TARGET,1,0,0
1901,2020-07-23 13:04:00-05:00,Short,A+,S,1,10554.25,10437.637842086271,10315.08647374118,116.61215791372888,14.928571428571429,0.004287717584043906,0.1586455506096245,,,,,,0.0,2020-07-23 13:05:00-05:00,,0.9937828095031364,STOP,1,0,0
1906,2020-07-27 10:35:00-05:00,Short,A+,S,1,10528.25,10384.081727470122,10295.496413537812,144.16827252987787,11.0,0.05722479610269482,0.0069363389215387665,,,,,,0.0,2020-07-27 10:36:00-05:00,,0.9949711542818844,STOP,1,0,0
1909,2020-07-28 13:30:00-05:00,Short,B,S,1,10605.25,10434.786360005372,10358.430906088062,170.46363999462847,6.017857142857143,0.010266118921637158,0.03373153359966495,,,,,,0.0,2020-07-28 13:31:00-05:00,,0.9957468935896074,STOP,1,0,0
1913,2020-07-30 11:01:00-05:00,Long,A,L,1,10674.0,10430.490533814069,10541.528398557792,243.50946618593116,9.285714285714286,0.02155973680296836,0.009239887201272156,,,,,,0.0,2020-07-30 11:02:00-05:00,,2.9970227030129233,TARGET,1,0,0
1917,2020-07-31 11:16:00-05:00,Short,A+,RS,1,10750.75,10618.17743912991,10525.750180410372,132.57256087009046,11.946428571428571,0.0999452670525377,0.013200318289957809,,,,,,0.0,2020-07-31 11:17:00-05:00,,0.9945312967084461,STOP,1,0,0
1918,2020-07-31 14:32:00-05:00,Long,A,L,1,10851.0,10612.348955859256,10727.953132422232,238.6510441407445,10.785714285714286,0.010475546038363967,0.029331528907419104,,,,,,0.0,2020-07-31 14:33:00-05:00,,2.9969620916488746,TARGET,1,0,0
1932,2020-08-06 13:17:00-05:00,Long,A,L,1,11218.25,10986.4454315183,11051.209284307077,231.8045684817007,4.339285714285714,0.0010784947062841676,0.010784947062841676,,,,,,0.0,2020-08-06 13:18:00-05:00,,2.9968723653517757,TARGET,1,0,0
1936,2020-08-10 10:00:00-05:00,Short,A+,S,1,10941.25,10831.485571226493,10753.786496036884,109.76442877350746,16.035714285714285,0.0,0.16398755226196235,,,,,,0.0,2020-08-10 10:01:00-05:00,,0.993394945811671,STOP,1,0,0
1942,2020-08-11 13:30:00-05:00,Short,A,S,1,10979.0,10827.773989957115,10728.293677582558,151.2260100428848,9.660714285714286,0.03967571450373196,0.006612619083955327,,,,,,0.0,2020-08-11 13:31:00-05:00,,0.9952058511641324,STOP,1,0,0
1946,2020-08-13 14:50:00-05:00,Long,B,L,1,11178.5,10962.560938035876,11053.317185892374,215.93906196412354,8.946428571428571,0.016208276391334403,0.031258818754716346,,,,,,0.0,2020-08-13 14:51:00-05:00,,2.996642571318938,TARGET,1,0,0
1968,2020-08-24 14:45:00-05:00,Long,A,L,1,11606.75,11377.388225923743,11467.012080890683,229.36177407625655,5.696428571428571,0.013079773262490468,0.010899811052075391,,,,,,0.0,2020-08-24 14:46:00-05:00,,2.996839054794898,TARGET,1,0,0
1971,2020-08-26 10:00:00-05:00,Long,A,L,1,11843.25,11623.730181280813,11675.71196931056,219.51981871918724,5.285714285714286,0.025054685413327876,0.0,,,,,,0.0,2020-08-26 10:01:00-05:00,,2.9966973369227885,TARGET,1,0,0
1973,2020-08-26 12:46:00-05:00,Long,B,RL,1,11938.25,11708.304748345705,11771.316779807126,229.94525165429513,5.553571428571429,0.015221014458093611,0.0043488612737410315,,,,,,0.0,2020-08-26 12:47:00-05:00,,2.4968470755765377,TARGET,1,0,0
1977,2020-08-28 12:30:00-05:00,Short,A,S,1,11936.0,11756.917794185192,11676.696959068726,179.08220581480782,7.142857142857143,0.005584027712022479,0.044672221696179834,,,,,,0.0,2020-08-28 12:31:00-05:00,,0.9959515799087837,STOP,1,0,0
1981,2020-08-31 12:15:00-05:00,Long,B,L,1,12118.0,11892.138083540249,11970.373381975018,225.86191645975123,4.803571428571429,0.01881680659854559,0.0022137419527700694,,,,,,0.0,2020-08-31 12:16:00-05:00,,2.996790074168483,TARGET,1,0,0
1984,2020-09-01 15:49:00-05:00,Long,B,L,1,12320.25,12101.89049972929,12174.141459077517,218.35950027070976,3.1607142857142856,0.017173514297985488,0.0011449009531990324,,,,,,0.0,2020-09-01 15:50:00-05:00,,2.9966797872357227,TARGET,1,0,0
1987,2020-09-03 10:01:00-05:00,Short,A+,S,1,11941.25,11825.189588657518,11672.431234027446,116.06041134248153,31.660714285714285,0.0280026579468998,0.20463480807349854,,,,,,0.0,2020-09-03 10:02:00-05:00,,0.9937532532272301,STOP,1,0,0
1988,2020-09-03 11:49:00-05:00,Short,A+,S,1,11769.75,11670.325205239677,11462.183528072326,99.4247947603235,20.928571428571427,0.005028926649587918,0.24641740582980798,,,,,,0.0,2020-09-03 11:50:00-05:00,,0.9927080563580976,STOP,1,0,0
1992,2020-09-08 14:03:00-05:00,Short,A,S,1,11105.0,10999.523674012313,10798.428977963067,105.47632598768723,19.732142857142858,0.20857761013185241,0.023702001151346866,,,,,,0.0,2020-09-08 14:04:00-05:00,,0.9931264196661094,STOP,1,0,0
1994,2020-09-09 12:00:00-05:00,Long,A,L,1,11452.75,11212.831132349613,11352.506602951167,239.91886765038726,6.678571428571429,0.02500845414435381,0.006252113536088452,,,,,,0.0,2020-09-09 12:01:00-05:00,,2.996978145124224,TARGET,1,0,0
1995,2020-09-09 13:02:00-05:00,Short,A+,RS,1,11378.25,11255.34990042701,11133.727927125008,122.90009957298935,13.125,0.0061025174316850835,0.07526438165744936,,,,,,0.0,2020-09-09 13:03:00-05:00,,0.9941008998160378,STOP,1,0,0
1996,2020-09-09 14:03:00-05:00,Long,B,L,1,11449.25,11193.480685423272,11326.557943730182,255.769314576728,9.589285714285714,0.006842103021216875,0.026390968796122235,,,,,,0.0,2020-09-09 14:04:00-05:00,,2.9971654144626387,TARGET,1,0,0
1997,2020-09-09 15:00:00-05:00,Short,A+,RS,1,11357.75,11282.814015751052,11159.672529223546,74.93598424894844,20.803571428571427,0.04003417090023874,0.10342160815895006,,,,,,0.0,2020-09-09 15:01:00-05:00,,0.9903250753657756,STOP,1,0,0
2007,2020-09-14 11:32:00-05:00,Short,A,RS,1,11286.5,11151.734000110337,11065.67738289294,134.76599988966336,10.428571428571429,0.01669560573024455,0.025970942247047078,,,,,,0.0,2020-09-14 11:33:00-05:00,,0.9946203048202545,STOP,1,0,0
2008,2020-09-14 12:31:00-05:00,Short,A+,S,1,11212.75,11076.873675412624,10971.75411360516,135.87632458737608,11.803571428571429,0.1858307551126233,0.014719267731692935,,,,,,0.0,2020-09-14 12:32:00-05:00,,0.9946642654472613,STOP,1,0,0
2014,2020-09-16 13:15:00-05:00,Long,A+,L,1,11410.0,11156.411944551484,11256.38010772419,253.58805544851566,14.517857142857142,0.039434033997828556,0.02760382379847999,,,,,,0.0,2020-09-16 13:16:00-05:00,,2.9971410325351573,TARGET,1,0,0
2024,2020-09-22 10:02:00-05:00,Short,A+,S,1,10935.75,10839.818532914,10721.492451040229,95.93146708600034,16.785714285714285,0.05472656845009465,0.1094531369001893,,,,,,0.0,2020-09-22 10:03:00-05:00,,0.9924425214997489,STOP,1,0,0
2026,2020-09-22 14:45:00-05:00,Long,A+,L,1,11188.5,10948.078300612722,11061.49701631378,240.42169938727784,10.232142857142858,0.010398395845180895,0.02391631044391606,,,,,,0.0,2020-09-22 14:46:00-05:00,,2.9969844652048976,TARGET,1,0,0
2027,2020-09-23 10:45:00-05:00,Short,A,S,1,11030.5,10880.987135328069,10772.038594015794,149.5128646719313,10.232142857142858,0.09196533040933264,0.018393066081866527,,,,,,0.0,2020-09-23 10:46:00-05:00,,0.9951509189420533,STOP,1,0,0
2029,2020-09-23 12:45:00-05:00,Short,A+,RS,1,10980.0,10855.13992776698,10756.130567282164,124.86007223301931,8.303571428571429,0.054060516538888874,0.04004482706584361,,,,,,0.0,2020-09-23 12:46:00-05:00,,0.9941935000754527,STOP,1,0,0
2030,2020-09-24 10:15:00-05:00,Long,A+,L,1,10888.0,10670.730994268431,10841.807017194702,217.26900573156854,20.464285714285715,0.0,0.06558689745929792,,,,,,0.0,2020-09-24 10:16:00-05:00,,2.9966631227608427,TARGET,1,0,0
2044,2020-10-01 14:02:00-05:00,Long,A,L,1,11591.25,11371.252929204788,11476.52667303871,219.9970707952125,7.821428571428571,0.01363654520106131,0.0056818938337755455,,,,,,0.0,2020-10-01 14:03:00-05:00,,2.99670450157641,TARGET,1,0,0
2046,2020-10-02 10:04:00-05:00,Short,B,S,1,11391.5,11273.06272493625,11132.811825191253,118.43727506375035,13.857142857142858,0.12242767314762344,0.014775753655747657,,,,,,0.0,2020-10-02 10:05:00-05:00,,0.9938786163426189,STOP,1,0,0
2049,2020-10-05 14:00:00-05:00,Long,A+,L,1,11457.25,11230.790318556185,11304.96427979078,226.4596814438155,7.178571428571429,0.0011039492699367098,0.019871086858860777,,,,,,0.0,2020-10-05 14:01:00-05:00,,2.9967985471171836,TARGET,1,0,0
2063,2020-10-12 10:01:00-05:00,Long,A+,L,1,11977.0,11735.843321450828,11820.260742219423,241.15667854917228,7.178571428571429,0.0031100113192472655,0.022806749674479945,,,,,,0.0,2020-10-12 10:02:00-05:00,,2.9969936557247276,TARGET,1,0,0
2065,2020-10-12 11:45:00-05:00,Long,A+,L,1,12115.0,11884.663873844796,11979.242786425995,230.3361261552036,8.267857142857142,0.028219628889739216,0.013024444102956561,,,,,,0.0,2020-10-12 11:46:00-05:00,,2.996852426008452,TARGET,1,0,0
2067,2020-10-13 10:19:00-05:00,Long,A,L,1,12145.5,11915.219274393974,12045.916675428109,230.28072560602595,8.589285714285714,0.040168363963839916,0.0010856314584821599,,,,,,0.0,2020-10-13 10:20:00-05:00,,2.9968516687704017,TARGET,1,0,0
2070,2020-10-14 10:45:00-05:00,Short,A,S,1,12024.0,11892.1422042451,11792.154663459603,131.8577957549005,10.660714285714286,0.0037919638891082967,0.06067142222573275,,,,,,0.0,2020-10-14 10:46:00-05:00,,0.994501652360793,STOP,1,0,0
2080,2020-10-19 14:00:00-05:00,Short,A+,S,1,11642.75,11523.802052947492,11412.909230797524,118.94794705250752,12.767857142857142,0.17444605404446595,0.0021017596872827224,,,,,,0.0,2020-10-19 14:01:00-05:00,,0.9939048969068801,STOP,1,0,0
2081,2020-10-20 10:20:00-05:00,Short,B,S,1,11636.5,11488.511323323644,11382.466030029063,147.98867667635568,10.767857142857142,0.010135910622948741,0.03547568718032059,,,,,,0.0,2020-10-20 10:21:00-05:00,,0.9951009765322414,STOP,1,0,0
