gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
3.0,2.998749609203143,0.0012503907968566374,0.006036369364135491,0.009054554046203237,,,,,,,TARGET,2023-07-28 10:17:00-05:00,0,3884,4,TIME_60,Time_Exit,,,2045210.0,15369.352572508207,1.0,496.98748022680854,1.0,579.8187269312766,15275.681273068723,15369.352572508207
1.0,0.9985096390598522,0.0014903609401477733,0.01747319722931872,0.0010278351311363953,,,,,,,STOP,2023-07-28 12:01:00-05:00,0,3885,4,TIME_60,Time_Exit,,,2045314.0,15360.040659534385,1.0,57.23051064301356,1.0,486.45934046561524,15360.040659534385,15267.623207816903
1.0,0.9984835311708936,0.0015164688291064061,0.017779289720557867,0.0010458405717975216,,,,,,,STOP,2023-07-28 12:01:00-05:00,0,3886,4,TIME_60,Time_Exit,,,2045314.0,15368.415659534385,1.0,56.245216525366494,1.0,478.08434046561524,15368.415659534385,15287.550389281589
3.0,2.998678614172283,0.0013213858277165973,0.007746054852131778,0.00045565028541951635,,,,,,,TARGET,2023-07-31 15:16:00-05:00,0,3888,4,TIME_60,Time_Exit,,,2046889.0,15405.681142707102,1.0,387.29392668506284,1.0,548.6663961371723,15322.583603862828,15405.681142707102
3.0,2.998692995546392,0.0013070044536079748,0.01622488287237486,0.0018027647635972066,,,,,,,TARGET,2023-08-02 12:01:00-05:00,0,3891,4,TIME_60,Time_Exit,,,2049454.0,15036.905816332652,1.0,184.90118071101278,1.0,554.7035421330384,14928.296457866962,15036.905816332652
2.5,2.4987129368690373,0.0012870631309629384,0.00532577847295009,0.007101037963933453,,,,,,,TARGET,2023-08-02 12:18:00-05:00,0,3892,4,TIME_60,Time_Exit,,,2049471.0,15022.165921772694,1.0,469.4149433172318,1.0,563.2979319806782,14929.702068019322,15022.165921772694
1.0,0.9982958906843693,0.001704109315630655,0.015865845352423337,0.022329708273780995,,,,,,,STOP,2023-08-04 13:19:00-05:00,0,3896,4,TIME_60,Time_Exit,,,2052292.0,15018.557809554786,1.0,63.02847265855019,1.0,425.4421904452138,15018.557809554786,14900.371633191118
3.0,2.998667808933245,0.00133219106675494,0.012403158207718408,0.0018375049196619863,,,,,,,TARGET,2023-08-07 11:25:00-05:00,0,3897,4,TIME_60,Time_Exit,,,2053558.0,14966.398690024656,1.0,241.87388000365252,1.0,544.2162300082182,14863.533769991782,14966.398690024656
3.0,2.998676889665301,0.0013231103346991026,0.0009124898859993811,0.002281224714998453,,,,,,,TARGET,2023-08-07 15:16:00-05:00,0,3898,4,TIME_60,Time_Exit,,,2053789.0,15028.603836645168,1.0,3287.707673290348,1.0,547.9512788817246,14942.798721118275,15028.603836645168
1.0,0.998486535578988,0.001513464421011939,0.026616098438485825,0.0015656528493226956,,,,,,,STOP,2023-08-09 10:16:00-05:00,0,3901,4,TIME_60,Time_Exit,,,2056249.0,14701.716604873838,1.0,37.571246676561714,1.0,479.03339512616185,14701.716604873838,14610.237851570875
3.0,2.998708537674422,0.0012914623255780452,0.00178132734562489,0.01647727794703023,,,,,,,TARGET,2023-08-09 12:31:00-05:00,0,3902,4,TIME_60,Time_Exit,,,2056384.0,14795.38739752454,1.0,1684.1373975245406,1.0,561.3791325081802,14696.87086749182,14795.38739752454
1.0,0.9984542260739767,0.0015457739260232577,0.031448504012197315,0.0026651274586607892,,,,,,,STOP,2023-08-10 10:01:00-05:00,0,3903,4,TIME_60,Time_Exit,,,2057614.0,14846.979279832223,1.0,31.79801492662893,1.0,469.02072016777674,14846.979279832223,14720.420368040994
1.0,0.9984581542520415,0.0015418457479584766,0.005316709475718885,0.011165089899009658,,,,,,,STOP,2023-08-11 10:18:00-05:00,0,3905,4,TIME_60,Time_Exit,,,2059011.0,14594.284350373598,1.0,188.08625985056062,1.0,470.2156496264015,14594.284350373598,14487.363432460988
3.0,2.9987006053367447,0.0012993946632552475,0.002688402751562581,0.005376805503125162,,,,,,,TARGET,2023-08-14 15:01:00-05:00,0,3911,4,TIME_60,Time_Exit,,,2060674.0,14800.27033664656,1.0,1115.9042291026926,1.0,557.9521145513463,14712.047885448654,14800.27033664656
3.0,2.9987052770165907,0.0012947229834094148,0.010268492627040188,0.0013393686035269808,,,,,,,TARGET,2023-08-15 10:36:00-05:00,0,3912,4,TIME_60,Time_Exit,,,2061789.0,14722.396030170516,1.0,292.15583133400236,1.0,559.9653433901713,14623.534656609829,14722.396030170516
1.0,0.998480259164529,0.0015197408354709898,0.006812631331421679,0.011529068407021302,,,,,,,STOP,2023-08-16 10:32:00-05:00,0,3916,4,TIME_60,Time_Exit,,,2063165.0,14612.694976486526,1.0,146.786161081069,1.0,477.0550235134742,14612.694976486526,14535.089383959254
3.0,2.9986788868461,0.0013211131538999063,0.0009111125199309699,0.014122244058930034,,,,,,,TARGET,2023-08-17 11:17:00-05:00,0,3919,4,TIME_60,Time_Exit,,,2064590.0,14452.088917737236,1.0,3292.6778354744747,1.0,548.7796392457458,14359.970360754254,14452.088917737236
1.0,0.9985035189661015,0.0014964810338985324,0.02476934125073433,0.0,,,,,,,STOP,2023-08-17 13:05:00-05:00,0,3921,4,TIME_60,Time_Exit,,,2064698.0,14379.53011125622,1.0,40.372490728648394,1.0,484.46988874378076,14379.53011125622,14281.40966623134
3.0,2.998685846096096,0.0013141539039040553,0.0013594695557628158,0.008156817334576896,,,,,,,TARGET,2023-08-21 11:46:00-05:00,0,3923,4,TIME_60,Time_Exit,,,2067379.0,14429.026186251209,1.0,2206.7430545119205,1.0,551.6857636279801,14334.31423637202,14429.026186251209
3.0,2.998691945247379,0.0013080547526209472,0.0018042134518909618,0.005412640355672885,,,,,,,TARGET,2023-08-23 15:46:00-05:00,0,3929,4,TIME_60,Time_Exit,,,2070379.0,14897.513428355349,1.0,1662.774433288787,1.0,554.2581444295956,14790.741855570404,14897.513428355349
1.0,0.9984642751012273,0.0015357248987727667,0.0375987820044367,0.0010591206198432874,,,,,,,STOP,2023-08-24 15:01:00-05:00,0,3933,4,TIME_60,Time_Exit,,,2071714.0,14385.16023927569,1.0,26.596606237989274,1.0,472.0897607243096,14385.16023927569,14269.154331281448
2.5,2.4988515120961283,0.0011484879038717037,0.01623724277887581,0.0,,,,,,,TARGET,2023-08-25 10:36:00-05:00,0,3935,4,TIME_60,Time_Exit,,,2072829.0,14369.477232107776,1.0,153.96702716377615,1.0,631.2648113714822,14235.235188628518,14369.477232107776
3.0,2.998734887896883,0.0012651121031171432,0.010033647714377342,0.0,,,,,,,TARGET,2023-08-28 12:01:00-05:00,0,3937,4,TIME_60,Time_Exit,,,2074293.0,14607.938499500497,1.0,298.99395368458687,1.0,573.0717445621249,14501.678255437875,14607.938499500497
3.0,2.998703904560522,0.0012960954394780051,0.0022346473094448367,0.009385518699668314,,,,,,,TARGET,2023-08-29 10:32:00-05:00,0,3938,4,TIME_60,Time_Exit,,,2075583.0,14893.61716155406,1.0,1342.4937292432528,1.0,559.3723871846887,14797.127612815311,14893.61716155406
3.0,2.9987041444767972,0.0012958555232027913,0.0062558542499445095,0.0031279271249722547,,,,,,,TARGET,2023-08-30 10:19:00-05:00,0,3940,4,TIME_60,Time_Exit,,,2076950.0,15025.42785021616,1.0,479.55081434747467,1.0,559.4759500720538,14913.524049927946,15025.42785021616
3.0,2.9986979990640465,0.0013020009359536234,0.001346897519952024,0.01167311183958421,,,,,,,TARGET,2023-08-30 14:02:00-05:00,0,3941,4,TIME_60,Time_Exit,,,2077173.0,15056.755711585349,1.0,2227.3409487804674,1.0,556.8352371951169,14959.414762804883,15056.755711585349
3.0,2.9987233443066037,0.0012766556933963013,0.0035218088093691073,0.004402261011711384,,,,,,,TARGET,2023-09-11 12:52:00-05:00,0,3960,4,TIME_60,Time_Exit,,,2087901.0,14976.052809417755,1.0,851.834997975775,1.0,567.8899986505166,14896.860001349483,14976.052809417755
2.5,2.4990606479908535,0.0009393520091465802,0.0016195724295630693,0.004534802802776594,,,,,,,TARGET,2023-09-13 15:01:00-05:00,0,3965,4,TIME_60,Time_Exit,,,2090767.0,14880.68406640352,1.0,1543.617287109817,1.0,771.8086435549085,14794.941356445092,14880.68406640352
3.0,2.999046365565077,0.0009536344349227164,0.006576789206363562,0.0003288394603181781,,,,,,,TARGET,2023-09-14 10:02:00-05:00,0,3966,4,TIME_60,Time_Exit,,,2091848.0,15008.389986347816,1.0,456.14963561509063,1.0,760.2493926918178,14906.500607308182,15008.389986347816
1.0,0.9989431337840116,0.0010568662159884724,0.013484155169508096,0.0010933098786087645,,,,,,,STOP,2023-09-15 10:21:00-05:00,0,3969,4,TIME_60,Time_Exit,,,2093247.0,14737.509674041934,1.0,74.16111631979092,1.0,685.990325958066,14737.509674041934,14643.470977874198
1.0,0.9988879578877705,0.0011120421122294687,0.0015338511892820257,0.007669255946410128,,,,,,,STOP,2023-09-15 12:31:00-05:00,0,3970,4,TIME_60,Time_Exit,,,2093377.0,14714.796272684323,1.0,651.9537273156766,1.0,651.9537273156766,14714.796272684323,14619.11907092521
3.0,2.9990487796315324,0.0009512203684677068,0.0032800702360955406,0.005904126424971973,,,,,,,TARGET,2023-09-18 10:56:00-05:00,0,3971,4,TIME_60,Time_Exit,,,2094661.0,14776.383862640798,1.0,914.6145612939908,1.0,762.1788010783257,14687.821198921674,14776.383862640798
3.0,2.9990296441086532,0.0009703558913468353,0.0006692109595495415,0.0010038164393243124,,,,,,,TARGET,2023-09-18 15:25:00-05:00,0,3972,4,TIME_60,Time_Exit,,,2094930.0,14758.10217315251,1.0,4482.891317290076,1.0,747.1485528816793,14683.35144711832,14758.10217315251
3.0,2.999049136156235,0.0009508638437648047,0.0006557681681136585,0.005246145344909268,,,,,,,TARGET,2023-09-19 12:19:00-05:00,0,3974,4,TIME_60,Time_Exit,,,2096124.0,14649.68435161151,1.0,4574.787471965301,1.0,762.4645786608835,14571.535421339117,14649.68435161151
1.0,0.9988678574665382,0.0011321425334617943,0.021862062715124305,0.0039039397705579117,,,,,,,STOP,2023-09-20 14:18:00-05:00,0,3977,4,TIME_60,Time_Exit,,,2097622.0,14597.371268019018,1.0,45.74133799864155,1.0,640.3787319809817,14597.371268019018,14483.99049523558
3.0,2.999030719825446,0.0009692801745542715,0.007687394487844222,0.0013369381717989951,,,,,,,TARGET,2023-09-21 12:31:00-05:00,0,3979,4,TIME_60,Time_Exit,,,2098895.0,14336.183237363684,1.0,390.2492586719445,1.0,747.9777457878936,14244.272254212106,14336.183237363684
1.0,0.9989058451086912,0.0010941548913088214,0.002641063530745431,0.006414011431810333,,,,,,,STOP,2023-09-21 13:32:00-05:00,0,3980,4,TIME_60,Time_Exit,,,2098956.0,14265.888146999225,1.0,378.63534457187154,1.0,662.6118530007752,14265.888146999225,14189.10425282575
1.0,0.9989257027505699,0.0010742972494300976,0.004445367928676266,0.015188340422977242,,,,,,,STOP,2023-09-22 12:49:00-05:00,0,3983,4,TIME_60,Time_Exit,,,2100293.0,14237.390225031197,1.0,224.95325832293443,1.0,674.8597749688033,14237.390225031197,14152.672407520216
1.0,0.9989114800382898,0.0010885199617102134,0.004504220531214676,0.008633089351494795,,,,,,,STOP,2023-09-26 10:16:00-05:00,0,3989,4,TIME_60,Time_Exit,,,2102899.0,14075.9580113341,1.0,222.01399622196672,1.0,666.0419886659001,14075.9580113341,13996.019956031569
3.0,2.999112406820077,0.0008875931799230847,0.0,0.010712331481830333,,,,,,,TARGET,2023-09-27 13:46:00-05:00,0,3993,4,TIME_60,Time_Exit,,,2104489.0,14048.53439111205,1.0,0.0,1.0,816.8156497809341,13932.934350219066,14048.53439111205
3.0,2.999061666856179,0.0009383331438211576,0.0,0.013266089274712919,,,,,,,TARGET,2023-09-28 10:09:00-05:00,0,3995,4,TIME_60,Time_Exit,,,2105652.0,14128.40971544088,1.0,0.0,1.0,772.646692461054,14015.853307538946,14128.40971544088
1.0,0.998894361698467,0.0011056383015330136,0.0022875275204131316,0.02401903896433788,,,,,,,STOP,2023-09-29 10:54:00-05:00,0,3998,4,TIME_60,Time_Exit,,,2107077.0,14256.020184024235,1.0,437.1532106505098,1.0,655.7298159757647,14256.020184024235,14157.177408342175
1.0,0.998930564375222,0.001069435624777985,0.004056479956054426,0.007375418101917138,,,,,,,STOP,2023-09-29 12:34:00-05:00,0,3999,4,TIME_60,Time_Exit,,,2107177.0,14176.822331234982,1.0,246.51915227818841,1.0,677.9276687650181,14176.822331234982,14061.533006295052
1.0,0.9989308311088761,0.0010691688911238404,0.00036867892797373805,0.02064601996652933,,,,,,,STOP,2023-10-03 10:24:00-05:00,0,4003,4,TIME_60,Time_Exit,,,2109807.0,14052.903203489275,1.0,2712.387186042899,1.0,678.0967965107247,14052.903203489275,13932.290389532169
1.0,0.9989501103553367,0.0010498896446633783,0.008326710974916449,0.007240618239057781,,,,,,,STOP,2023-10-03 14:31:00-05:00,0,4004,4,TIME_60,Time_Exit,,,2110054.0,13973.451232626974,1.0,120.09543780400449,1.0,690.5487673730258,13973.451232626974,13873.089188021946
3.0,2.9990399610126217,0.000960038987378224,0.003310479266821462,0.015559252554060871,,,,,,,TARGET,2023-10-05 11:31:00-05:00,0,4008,4,TIME_60,Time_Exit,,,2112634.0,14189.77639602361,1.0,906.2131970034759,1.0,755.1776641695633,14072.072335830437,14189.77639602361
3.0,2.9990815608397274,0.0009184391602726226,0.021535814792599424,0.0025336252697175793,,,,,,,TARGET,2023-10-06 11:01:00-05:00,0,4009,4,TIME_60,Time_Exit,,,2113984.0,14426.17578262118,1.0,139.30283246264364,1.0,789.3827172883139,14266.367282711686,14426.17578262118
3.0,2.9990316256318805,0.0009683743681193058,0.0006678443918064177,0.010017665877096266,,,,,,,TARGET,2023-10-09 10:56:00-05:00,0,4012,4,TIME_60,Time_Exit,,,2115359.0,14399.907147142749,1.0,4492.064374285535,1.0,748.6773957142559,14294.572604285744,14399.907147142749
3.0,2.9991093704849727,0.000890629515027249,0.0,0.01996238568164524,,,,,,,TARGET,2023-10-09 12:49:00-05:00,0,4013,4,TIME_60,Time_Exit,,,2115472.0,14469.704964576831,1.0,0.0,1.0,814.0309609858577,14365.719039014142,14469.704964576831
3.0,2.9990240593002144,0.0009759406997854078,0.001009593827364215,0.0013461251031522865,,,,,,,TARGET,2023-10-11 15:38:00-05:00,0,4016,4,TIME_60,Time_Exit,,,2118401.0,14754.369013919848,1.0,2971.492018559795,1.0,742.8730046399487,14666.876995360051,14754.369013919848
3.0,2.9990253884775138,0.0009746115224861816,0.004705021143036739,0.0036968023266717234,,,,,,,TARGET,2023-10-12 10:16:00-05:00,0,4017,4,TIME_60,Time_Exit,,,2119459.0,14789.680848159616,1.0,637.6166883840451,1.0,743.8861364480526,14698.613863551947,14789.680848159616
1.0,0.9989134205809527,0.0010865794190472872,0.012739206981933713,0.011615159307057208,,,,,,,STOP,2023-10-12 12:35:00-05:00,0,4019,4,TIME_60,Time_Exit,,,2119598.0,14637.26851439384,1.0,78.49782183601886,1.0,667.2314856061603,14637.26851439384,14529.658087883696
1.0,0.9989318594180799,0.0010681405819200941,0.0018416216929656797,0.016574595236691116,,,,,,,STOP,2023-10-13 10:18:00-05:00,0,4020,4,TIME_60,Time_Exit,,,2120841.0,14504.75039318632,1.0,542.9996854509445,1.0,678.7496068136807,14504.75039318632,14399.748820441042
1.0,0.9988815260475741,0.0011184739524259736,0.010799058851009402,0.005399529425504701,,,,,,,STOP,2023-10-13 12:31:00-05:00,0,4021,4,TIME_60,Time_Exit,,,2120974.0,14425.045365079828,1.0,92.60066213145312,1.0,648.2046349201719,14425.045365079828,14304.294558120157
3.0,2.9990832152823286,0.0009167847176715362,0.007903316531651173,0.011064643144311643,,,,,,,TARGET,2023-10-19 12:17:00-05:00,0,4029,4,TIME_60,Time_Exit,,,2126480.0,14495.16672633504,1.0,379.58747925451434,1.0,790.8072484469049,14316.192751553095,14495.16672633504
1.0,0.9989433672734336,0.0010566327265663662,0.011295039490881844,0.0065584100269636516,,,,,,,STOP,2023-10-19 14:10:00-05:00,0,4031,4,TIME_60,Time_Exit,,,2126593.0,14219.85808732618,1.0,88.53444034500905,1.0,686.1419126738201,14219.85808732618,14040.42573802146
1.0,0.9989071900137344,0.0010928099862656125,0.00904394471392231,0.01168176192214965,,,,,,,STOP,2023-10-20 10:01:00-05:00,0,4032,4,TIME_60,Time_Exit,,,2127724.0,14034.322680418583,1.0,110.57121993023611,1.0,663.4273195814167,14034.322680418583,13927.348484451546
1.0,0.9989166096522507,0.0010833903477492635,0.008218823327753033,0.010833903477492633,,,,,,,STOP,2023-10-23 14:54:00-05:00,0,4038,4,TIME_60,Time_Exit,,,2129397.0,14039.804449655488,1.0,121.67191824445662,1.0,669.1955503445115,14039.804449655488,13920.232768629858
3.0,2.9990285247469033,0.0009714752530968564,0.004354889065606597,0.012729675730234669,,,,,,,TARGET,2023-10-24 12:49:00-05:00,0,4041,4,TIME_60,Time_Exit,,,2130652.0,14137.113000438316,1.0,688.8809232117895,1.0,746.2876668127719,14033.962333187228,14137.113000438316
2.5,2.499037039761417,0.0009629602385833518,0.0043167183108908875,0.012618099677988747,,,,,,,TARGET,2023-10-24 12:49:00-05:00,0,4042,4,TIME_60,Time_Exit,,,2130652.0,14117.62008842043,1.0,579.143650326363,1.0,752.8867454242718,14027.363254575728,14117.62008842043
1.0,0.998914452694217,0.0010855473057830795,0.023208252744327904,0.006363553171831845,,,,,,,STOP,2023-10-26 10:41:00-05:00,0,4046,4,TIME_60,Time_Exit,,,2133284.0,13591.384126133722,1.0,43.08812089459858,1.0,667.865873866278,13591.384126133722,13456.79060287442
1.0,0.9989220168243838,0.0010779831756161976,0.001486873345677514,0.016727325138872033,,,,,,,STOP,2023-10-27 12:31:00-05:00,0,4051,4,TIME_60,Time_Exit,,,2134774.0,13569.697759483282,1.0,672.5522405167176,1.0,672.5522405167176,13569.697759483282,13448.906721550153
1.0,0.9989097204311751,0.001090279568824855,0.01015087874423141,0.0033836262480771363,,,,,,,STOP,2023-10-30 11:46:00-05:00,0,4054,4,TIME_60,Time_Exit,,,2136109.0,13652.282939504285,1.0,98.51363859195784,1.0,664.9670604957155,13652.282939504285,13536.054240023195
1.0,0.998860899416483,0.0011391005835169696,0.01060541922584765,0.0035351397419492166,,,,,,,STOP,2023-10-30 11:46:00-05:00,0,4055,4,TIME_60,Time_Exit,,,2136109.0,13680.782939504285,1.0,94.29141636973563,1.0,636.4670604957155,13680.782939504285,13579.082827458333
3.0,2.999041087373902,0.0009589126260978722,0.006943850051053558,0.0013226381049625824,,,,,,,TARGET,2023-11-06 13:46:00-06:00,0,4064,4,TIME_60,Time_Exit,,,2143129.0,14517.331852845638,1.0,432.036979189207,1.0,756.0647135811123,14441.185286418888,14517.331852845638
3.0,2.9991029164117795,0.0008970835882206278,0.0027840525151674655,0.003093391683519406,,,,,,,TARGET,2023-11-10 10:16:00-06:00,0,4072,4,TIME_60,Time_Exit,,,2148439.0,14724.009961570193,1.0,1077.5658805486091,1.0,808.1744104114568,14637.075589588543,14724.009961570193
3.0,2.999026572140573,0.0009734278594270942,0.0010069943373383732,0.01544057983918839,,,,,,,TARGET,2023-11-10 12:05:00-06:00,0,4073,4,TIME_60,Time_Exit,,,2148548.0,14870.122048155768,1.0,2979.162730874356,1.0,744.7906827185889,14782.959317281411,14870.122048155768
3.0,2.999022254939177,0.0009777450608228907,0.0006743069384985453,0.007754529792733272,,,,,,,TARGET,2023-11-13 10:39:00-06:00,0,4074,4,TIME_60,Time_Exit,,,2149842.0,14895.181301518078,1.0,4449.012502644553,1.0,741.5020837740922,14828.497916225908,14895.181301518078
3.0,2.999031032594092,0.0009689674059079257,0.0033412669169238817,0.004677773683693435,,,,,,,TARGET,2023-11-20 10:25:00-06:00,0,4082,4,TIME_60,Time_Exit,,,2156728.0,15341.352447135298,1.0,897.8630186067065,1.0,748.2191821722554,15266.280817827745,15341.352447135298
1.0,0.9989258780367833,0.0010741219632166854,0.010741219632166853,0.0003703868838678225,,,,,,,STOP,2023-11-29 10:32:00-06:00,0,4097,4,TIME_60,Time_Exit,,,2165929.0,15364.0300945073,1.0,93.099297309338,1.0,674.9699054927005,15364.0300945073,15277.491329742666
1.0,0.874037828581507,0.12596217141849297,1.129316019614075,0.47778754675980095,,,1.0,1.0,,,STOP,2023-12-01 10:22:00-06:00,0,4105,4,TIME_60,Time_Exit,,,2168679.0,15935.244303731544,1.0,0.8854917336085726,1.0,5.755696268455722,15935.244303731544,14307.19385584664
-0.02137006766874493,-0.022778549401457664,0.001408481732712734,0.0038854668488627147,0.08790868745551891,,,,,,,TIME,2023-12-01 13:24:00-06:00,0,4107,4,TIME_60,Time_Exit,,,2168861.0,16020.0,60.0,-5.5,1.0,514.7386601909639,15516.261339809036,17535.21598057289
1.0,0.9980225682113874,0.0019774317886126023,0.0020456190916682093,0.04159425486392026,,,,,,,STOP,2023-12-04 10:23:00-06:00,0,4108,4,TIME_60,Time_Exit,,,2170060.0,15378.612827393064,1.0,488.84956347591407,1.0,366.63717260693556,15378.612827393064,13985.161517820805
0.07537896681079366,0.07439428661371572,0.0009846801970779353,0.08760258305038182,0.0013581795821764624,,,,,,,TIME,2023-12-04 11:30:00-06:00,0,4109,4,TIME_60,Time_Exit,,,2170127.0,15842.5,45.0,0.8604651162790697,1.0,736.2796592756276,15050.720340724372,16370.55637339273
1.0,0.970922778853048,0.029077221146951993,0.010026627981707583,0.16042604770732133,,,,,,,STOP,2023-12-04 12:18:00-06:00,0,4111,4,TIME_60,Time_Exit,,,2170175.0,15820.816393162677,1.0,99.73442734929267,1.0,24.93360683732317,15820.816393162677,14391.326867213413
0.09001850424057216,0.07957635774866578,0.010442146491906371,0.7021443330764628,0.2376488511951105,,,2.0,,,,TIME,2023-12-05 11:36:00-06:00,0,4113,4,TIME_60,Time_Exit,,,2171513.0,15875.0,45.0,0.1282051282051282,1.0,69.430169416024,15950.680169416024,14482.395944108024
1.0,0.9973924864086191,0.0026075135913808693,0.017982852354350824,0.011688854030328035,,,,,,,STOP,2023-12-05 13:06:00-06:00,0,4114,4,TIME_60,Time_Exit,,,2171603.0,15584.957345727176,1.0,55.60853085456474,1.0,278.0426542728237,15584.957345727176,13867.127962818471
-0.1515640560028104,-0.16344340093276039,0.011879344929950002,0.29083913449187937,0.32360974119518976,,,,,,,TIME,2023-12-06 13:18:00-06:00,0,4117,4,TIME_60,Time_Exit,,,2172995.0,15878.0,45.0,-0.5211267605633804,1.0,61.03030127293823,15929.780301272938,14313.607438286226
-0.039449927025912344,-0.04050923062197851,0.001059303596066165,0.005479156531376715,0.047120746169839745,,,,,,,TIME,2023-12-10 18:46:00-06:00,0,4127,4,TIME_60,Time_Exit,,,2176023.0,16078.5,45.0,-7.199999999999999,1.0,684.4119124039262,15421.088087596074,16673.576142779784
-0.012827247569305054,-0.01361871603634728,0.0007914684670422268,0.004093802415735656,0.022925293528119672,,,,,,,TIME,2023-12-13 12:34:00-06:00,0,4138,4,TIME_60,Time_Exit,,,2179846.0,16585.25,45.0,-3.1333333333333333,1.0,916.0188057894156,15680.981194210584,17124.375789727204
0.0994289516459459,0.09829373920589375,0.0011352124400521382,0.10804090808772074,0.0,,,,,,,TIME,2023-12-14 14:00:00-06:00,0,4142,4,TIME_60,Time_Exit,,,2181312.0,16736.5,60.0,0.9202898550724637,1.0,638.6469830851238,16034.353016914876,17715.940949255375
0.042685042481494906,0.041920927523492836,0.0007641149580020693,0.04426596998080953,0.0013174395827621884,,,,,,,TIME,2023-12-14 14:01:00-06:00,0,4143,4,TIME_60,Time_Exit,,,2181313.0,16741.25,45.0,0.9642857142857143,1.0,948.8101134620592,15751.93988653794,17257.073831564594
-0.06597254410829437,-0.06701232877087075,0.0010397846625763787,0.004661103659825146,0.17246083541353038,,,,,,,TIME,2023-12-22 13:47:00-06:00,0,4166,4,TIME_60,Time_Exit,,,2189579.0,16970.25,60.0,-14.153846153846153,1.0,697.2597558840644,16318.990244115936,18248.02926765219
0.006425842501765002,0.005680444771560262,0.0007453977302047402,0.011566516503177004,0.010024314302753403,,,,,,,TIME,2023-12-26 11:55:00-06:00,0,4168,4,TIME_60,Time_Exit,,,2190847.0,17053.0,45.0,0.5555555555555556,1.0,972.6351055574887,16074.114894442511,17672.76458485726
3.0,2.997053437940394,0.0029465620596061635,0.00406422353049126,0.019305061769833484,,,,,,,TARGET,2024-01-02 10:31:00-06:00,0,4183,5,TIME_60,Time_Exit,,,2196283.0,16626.76537860097,1.0,738.1483763117176,1.0,246.04945877057253,16520.950541229427,16626.76537860097
1.0,0.99594895176038,0.00405104823961994,0.039113569210123565,0.0013969131860758414,,,,,,,STOP,2024-01-03 11:09:00-06:00,0,4187,5,TIME_60,Time_Exit,,,2197701.0,16384.283975130344,1.0,25.566574981379482,1.0,178.9660248696564,16384.283975130344,16304.216232456936
1.0,0.9960380589199485,0.003961941080051531,0.008197119475968684,0.03552085106253096,,,,,,,STOP,2024-01-05 10:46:00-06:00,0,4191,5,TIME_60,Time_Exit,,,2200438.0,16325.508888988685,1.0,121.99407400754352,1.0,182.9911110113153,16325.508888988685,16227.221862574464
1.0,0.9959423514707858,0.004057648529214182,0.006995945740024451,0.03637891784812714,,,,,,,STOP,2024-01-05 14:20:00-06:00,0,4192,5,TIME_60,Time_Exit,,,2200652.0,16241.57508649279,1.0,142.93993080576763,1.0,178.67491350720957,16241.57508649279,16143.274740521629
2.5,2.4972122936941963,0.0027877063058036784,0.001922556072968054,0.006728946255388189,,,,,,,TARGET,2024-01-05 15:06:00-06:00,0,4193,5,TIME_60,Time_Exit,,,2200698.0,16295.674016738549,1.0,1300.352190061476,1.0,260.0704380122952,16208.179561987705,16295.674016738549
3.0,2.9970931655856172,0.0029068344143827903,0.009021210251532798,0.003007070083844266,,,,,,,TARGET,2024-01-09 10:32:00-06:00,0,4195,5,TIME_60,Time_Exit,,,2203183.0,16608.418776653034,1.0,332.54961544547405,1.0,249.41221158410553,16533.837788415894,16608.418776653034
3.0,2.9969072920199866,0.003092707980013587,0.006398706165545352,0.01706321644145427,,,,,,,TARGET,2024-01-10 10:01:00-06:00,0,4197,5,TIME_60,Time_Exit,,,2204532.0,16728.664226430563,1.0,468.84478242709156,1.0,234.42239121354578,16659.577608786454,16728.664226430563
1.0,0.9957780806241322,0.004221919375867746,0.029116685350812042,0.055321702166542884,,,,,,,STOP,2024-01-11 10:31:00-06:00,0,4201,5,TIME_60,Time_Exit,,,2205942.0,16618.52715655963,1.0,34.34456868807393,1.0,171.72284344036962,16618.52715655963,16475.418530321105
1.0,0.9958795862165793,0.0041204137834206225,0.017049988069326713,0.02841664678221119,,,,,,,STOP,2024-01-16 11:26:00-06:00,0,4203,5,TIME_60,Time_Exit,,,2209897.0,16754.546797698524,1.0,58.651067433825425,1.0,175.95320230147627,16754.546797698524,16629.918041980873
3.0,2.997273976980243,0.0027260230197571687,0.007520063502778397,0.029140246073266287,,,,,,,TARGET,2024-01-17 13:46:00-06:00,0,4205,5,TIME_60,Time_Exit,,,2211417.0,16675.42388131279,1.0,398.9328014173825,1.0,265.95520094492167,16570.79479905508,16675.42388131279
3.0,2.9970926258125408,0.0029073741874594446,0.02406102775828506,0.002005085646523755,,,,,,,TARGET,2024-01-18 13:02:00-06:00,0,4208,5,TIME_60,Time_Exit,,,2212753.0,16885.097719716145,1.0,124.68295328602471,1.0,249.36590657204943,16775.63409342795,16885.097719716145
