gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
2.5,2.454046406338428,0.04595359366157178,3.438596491227957,0.33276740237689906,12.0,5.0,2.0,8.0,,12.0,TARGET,2023-03-20 11:12:00-05:00,0,3658,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0134192695422244,0.013419269542224296,0.4210874235663486,1.2771442736737606,2.0,8.0,,,8.0,,STOP,2023-03-22 13:54:00-05:00,1,3664,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.04939172749392,0.0493917274939199,1.5158150851582313,1.1070559610706183,8.0,17.0,6.0,8.0,17.0,,STOP,2023-03-23 10:17:00-05:00,0,3666,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0459535936615718,0.04595359366157178,0.19015280135822804,1.093378607809811,1.0,2.0,,,2.0,,STOP,2023-03-23 13:19:00-05:00,1,3668,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0471544715447154,0.04715447154471545,0.11382113821138211,1.1056910569105691,1.0,3.0,,,3.0,,STOP,2023-03-27 10:22:00-05:00,1,3672,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.082772680937811,0.08277268093781119,0.8277268093781118,1.2844036697246564,15.0,20.0,13.0,,20.0,,STOP,2023-03-29 11:06:00-05:00,0,3676,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0556927297668048,0.05569272976680495,1.7091906721536692,1.0370370370370576,6.0,17.0,3.0,5.0,17.0,,STOP,2023-04-03 10:23:00-05:00,0,3684,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0587129428778044,0.058712942877804354,0.48590021691976015,1.2552422270427137,2.0,5.0,,,5.0,,STOP,2023-04-05 10:05:00-05:00,1,3686,4,M0,Stop_S3,,,,,,,,,,
3.0,2.940117994100296,0.05988200589970373,3.0147492625368084,0.3510324483775736,11.0,1.0,2.0,4.0,,11.0,TARGET,2023-04-06 10:48:00-05:00,0,3689,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0822695035460992,0.08226950354609928,1.929078014184397,1.2765957446808511,28.0,40.0,8.0,9.0,40.0,,STOP,2023-04-10 12:42:00-05:00,0,3692,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0346121057118487,0.03461210571184867,0.9428815004262223,1.0502983802216148,6.0,14.0,4.0,,14.0,,STOP,2023-04-12 10:21:00-05:00,0,3696,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0683501683501666,0.06835016835016668,0.32996632996632186,1.2491582491582185,1.0,3.0,,,3.0,,STOP,2023-04-12 11:11:00-05:00,1,3697,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0450360510260692,0.04503605102606912,0.8075429839157221,1.1957848031059732,2.0,14.0,1.0,,14.0,,STOP,2023-04-12 14:01:00-05:00,0,3698,4,M0,Stop_S3,,,,,,,,,,
2.5,2.4132478632478658,0.08675213675213406,2.5427350427349635,0.9871794871794565,22.0,2.0,8.0,13.0,,22.0,TARGET,2023-04-17 14:07:00-05:00,0,3707,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.096322657176743,0.09632265717674306,0.03321470937129071,1.2289442467377563,1.0,3.0,,,3.0,,STOP,2023-04-18 11:33:00-05:00,1,3708,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9304198800342776,0.06958011996572235,3.239074550128454,0.07197943444729897,11.0,1.0,1.0,1.0,,11.0,TARGET,2023-04-20 14:14:00-05:00,0,3714,4,M0,Stop_S3,,,,,,,,,,
0.5460992907801324,0.49810874704490865,0.04799054373522376,0.9267139479905278,0.08274231678486856,2.0,11.0,1.0,,,,TIME,2023-04-20 15:45:00-05:00,0,3715,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0613756613756613,0.061375661375661375,1.9682539682539681,1.1428571428571428,9.0,16.0,3.0,9.0,16.0,,STOP,2023-04-21 10:48:00-05:00,0,3717,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.065220883534141,0.06522088353414111,0.13493975903615404,1.1469879518073094,1.0,6.0,,,6.0,,STOP,2023-04-24 10:07:00-05:00,1,3720,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0966666666666667,0.09666666666666666,0.2,1.0,1.0,3.0,,,3.0,,STOP,2023-04-24 11:53:00-05:00,1,3721,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.06265432098765,0.0626543209876501,0.0,1.2746913580246055,,3.0,,,3.0,,STOP,2023-04-26 10:36:00-05:00,1,3723,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0681780016792561,0.06817800167925613,0.8698572628043023,1.4340890008395255,4.0,11.0,2.0,,11.0,,STOP,2023-04-26 14:11:00-05:00,0,3724,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0522522522522522,0.05225225225225225,1.1531531531531531,1.3873873873873874,11.0,14.0,11.0,11.0,14.0,,STOP,2023-05-02 10:36:00-05:00,0,3730,4,M0,Stop_S3,,,,,,,,,,
0.06095238095238095,0.038857142857142854,0.022095238095238095,0.9447619047619048,0.2742857142857143,19.0,41.0,2.0,,,,TIME,2023-05-03 15:30:00-05:00,0,3736,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0590975254730726,0.05909752547307258,0.7336244541484872,1.01892285298401,5.0,10.0,4.0,,10.0,,STOP,2023-05-04 13:57:00-05:00,0,3739,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0649080735411656,0.06490807354116555,0.0,1.1191047162269923,,4.0,,,4.0,,STOP,2023-05-11 10:19:00-05:00,1,3749,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0660162601626,0.06601626016260007,0.18211382113820707,1.0699186991869665,1.0,7.0,,,7.0,,STOP,2023-05-12 13:22:00-05:00,1,3754,4,M0,Stop_S3,,,,,,,,,,
3.0,2.914884696016769,0.08511530398323111,3.111111111111206,0.14675052410901915,22.0,1.0,1.0,2.0,,22.0,TARGET,2023-05-17 12:25:00-05:00,0,3760,4,M0,Stop_S3,,,,,,,,,,
0.48148148148148145,0.42777777777777776,0.053703703703703705,1.0925925925925926,0.8148148148148148,47.0,8.0,38.0,47.0,,,TIME,2023-05-18 17:00:00-05:00,0,3764,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0766761095373014,0.07667610953730145,0.8725212464589475,1.0311614730878471,1.0,3.0,1.0,,3.0,,STOP,2023-05-19 13:18:00-05:00,0,3766,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.05650661099513,0.05650661099512989,2.8837856645790425,1.8315935977731757,9.0,34.0,1.0,6.0,34.0,,STOP,2023-05-25 10:40:00-05:00,0,3777,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0582078853046608,0.058207885304660714,0.9232974910394458,1.063799283154144,5.0,12.0,1.0,,12.0,,STOP,2023-05-31 10:43:00-05:00,0,3788,4,M0,Stop_S3,,,,,,,,,,
2.5,2.4379204892966317,0.062079510703368056,3.168195718654646,0.4067278287462045,10.0,2.0,3.0,9.0,,10.0,TARGET,2023-05-31 12:40:00-05:00,0,3789,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0571026722925423,0.057102672292542206,1.5161744022502586,2.06751054852308,22.0,57.0,6.0,17.0,57.0,,STOP,2023-05-31 13:50:00-05:00,0,3790,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0537037037037038,0.053703703703703705,0.5,1.0185185185185186,2.0,5.0,2.0,,5.0,,STOP,2023-06-01 10:08:00-05:00,0,3791,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.049663608562693,0.0496636085626929,1.2330275229358236,1.027522935779853,4.0,14.0,1.0,2.0,14.0,,STOP,2023-06-02 10:14:00-05:00,0,3793,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0504034761017973,0.05040347610179739,0.01738050900061979,1.008069522035948,1.0,5.0,,,5.0,,STOP,2023-06-05 10:14:00-05:00,1,3794,4,M0,Stop_S3,,,,,,,,,,
1.3714285714285714,1.3161904761904761,0.05523809523809524,2.380952380952381,0.7428571428571429,36.0,8.0,9.0,27.0,,,TIME,2023-06-08 11:20:00-05:00,0,3803,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.1009950248756328,0.10099502487563286,0.661691542288629,1.2189054726369484,16.0,21.0,16.0,,21.0,,STOP,2023-06-12 13:21:00-05:00,0,3808,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.066831275720168,0.06683127572016781,0.8296296296296694,1.4748971193416345,1.0,3.0,1.0,,3.0,,STOP,2023-06-14 12:33:00-05:00,0,3812,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9424113475177327,0.057588652482267126,3.4553191489360278,0.43687943262409545,51.0,1.0,2.0,8.0,,51.0,TARGET,2023-06-20 12:21:00-05:00,0,3820,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0357080035180313,0.03570800351803127,1.7977132805629539,1.2682497801231798,16.0,31.0,3.0,4.0,31.0,,STOP,2023-06-21 10:35:00-05:00,0,3821,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9311280746395285,0.06887192536047158,3.6335877862593624,0.5937234944868239,17.0,1.0,4.0,4.0,,17.0,TARGET,2023-06-21 13:32:00-05:00,0,3823,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0608239700374518,0.06082397003745186,0.04194756554307025,1.006741573033686,1.0,4.0,,,4.0,,STOP,2023-06-22 15:08:00-05:00,1,3826,4,M0,Stop_S3,,,,,,,,,,
3.0,2.954888888888891,0.04511111111110892,3.733333333333152,0.35777777777776043,26.0,1.0,2.0,2.0,,26.0,TARGET,2023-06-26 11:05:00-05:00,0,3830,4,M0,Stop_S3,,,,,,,,,,
3.0,2.93705426356589,0.06294573643410994,3.0821705426357284,0.9116279069767648,49.0,6.0,10.0,33.0,,49.0,TARGET,2023-06-27 11:41:00-05:00,0,3833,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.052454780361754,0.05245478036175415,2.550387596899081,1.320413436692432,11.0,20.0,1.0,4.0,20.0,,STOP,2023-06-28 11:27:00-05:00,0,3834,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.136013400335015,0.136013400335015,0.5159128978224707,1.6884422110553587,14.0,22.0,14.0,,22.0,,STOP,2023-06-28 15:45:00-05:00,0,3835,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0567435359888167,0.0567435359888167,0.5478686233402992,1.154437456324202,3.0,5.0,3.0,,5.0,,STOP,2023-06-30 10:50:00-05:00,0,3838,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.1156695156695204,0.11566951566952047,1.2364672364672877,4.068376068376237,3.0,45.0,1.0,2.0,45.0,,STOP,2023-07-02 17:00:00-05:00,0,3840,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.082520325203257,0.08252032520325692,0.08536585365854163,1.3943089430895135,2.0,5.0,,,5.0,,STOP,2023-07-07 11:22:00-05:00,1,3846,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0528645833333314,0.05286458333333133,0.6927083333333071,1.8229166666665977,1.0,4.0,1.0,,4.0,,STOP,2023-07-11 10:07:00-05:00,0,3850,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0321456848772774,0.03214568487727744,0.0,1.053048297703916,,4.0,,,4.0,,STOP,2023-07-12 11:07:00-05:00,1,3852,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0645982498011168,0.06459824980111675,0.490055688146403,1.202863961813898,5.0,10.0,,,10.0,,STOP,2023-07-13 10:11:00-05:00,1,3853,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0539176626826,0.053917662682599794,0.0743691899070342,1.1713147410357887,1.0,2.0,,,2.0,,STOP,2023-07-14 11:32:00-05:00,1,3855,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0635367762128354,0.06353677621283545,0.021909233176839807,1.0735524256651505,1.0,2.0,,,2.0,,STOP,2023-07-17 10:33:00-05:00,1,3857,4,M0,Stop_S3,,,,,,,,,,
3.0,2.946614069690992,0.053385930309008255,3.055884286653576,0.883629191321516,23.0,8.0,9.0,11.0,,23.0,TARGET,2023-07-20 14:16:00-05:00,0,3867,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0625096227867619,0.06250962278676185,0.17244033872210165,1.099307159353398,1.0,4.0,,,4.0,,STOP,2023-07-21 13:35:00-05:00,1,3869,4,M0,Stop_S3,,,,,,,,,,
3.0,2.919203980099498,0.0807960199005022,3.3154228855723313,0.0,9.0,,1.0,2.0,,9.0,TARGET,2023-07-25 10:42:00-05:00,0,3874,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0686971235194636,0.06869712351946362,0.14213197969544197,1.2081218274112568,1.0,2.0,,,2.0,,STOP,2023-07-26 10:26:00-05:00,1,3877,4,M0,Stop_S3,,,,,,,,,,
2.5,2.4701908957415575,0.02980910425844251,2.8267254038178242,0.41116005873713807,40.0,3.0,5.0,23.0,,40.0,TARGET,2023-07-27 13:10:00-05:00,0,3882,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.040948058497227,0.040948058497227026,0.5083207261724734,1.284921835602641,4.0,10.0,4.0,,10.0,,STOP,2023-07-27 13:03:00-05:00,0,3883,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9453198653198687,0.05468013468013146,3.035690235690057,0.6976430976430567,43.0,2.0,4.0,7.0,,43.0,TARGET,2023-07-28 10:59:00-05:00,0,3884,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9403817914831105,0.05961820851688948,3.906020558003104,0.6372980910426117,35.0,4.0,1.0,10.0,,35.0,TARGET,2023-07-28 12:35:00-05:00,0,3885,4,M0,Stop_S3,,,,,,,,,,
2.5,2.4403817914831105,0.05961820851688948,2.9603524229076155,0.6372980910426117,34.0,4.0,1.0,10.0,,34.0,TARGET,2023-07-28 12:34:00-05:00,0,3886,4,M0,Stop_S3,,,,,,,,,,
0.7526881720429714,0.6071684587813303,0.14551971326164115,1.2544802867382858,0.9032258064515658,55.0,29.0,1.0,3.0,,,TIME,2023-07-31 17:15:00-05:00,0,3888,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0567435359888167,0.0567435359888167,2.034940600978254,1.5262054507336906,36.0,55.0,1.0,2.0,55.0,,STOP,2023-08-02 12:55:00-05:00,0,3891,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0546801346801316,0.05468013468013146,0.22626262626261295,1.2444444444443712,1.0,9.0,,,9.0,,STOP,2023-08-02 12:26:00-05:00,1,3892,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9668706650346808,0.0331293349653191,3.15299877600968,0.4341085271317675,26.0,1.0,3.0,6.0,,26.0,TARGET,2023-08-04 13:44:00-05:00,0,3896,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0649080735411656,0.06490807354116555,1.7234212629895682,1.0071942446042932,3.0,15.0,1.0,2.0,15.0,,STOP,2023-08-07 11:39:00-05:00,0,3897,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.1611111111111112,0.16111111111111112,1.5555555555555556,1.0,45.0,56.0,25.0,38.0,56.0,,STOP,2023-08-07 17:11:00-05:00,0,3898,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0479056047197615,0.047905604719761546,2.2631268436577003,1.0076696165191221,41.0,52.0,1.0,2.0,52.0,,STOP,2023-08-09 11:07:00-05:00,0,3901,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0676666666666634,0.06766666666666338,0.0933333333333288,1.0733333333332813,1.0,3.0,,,3.0,,STOP,2023-08-09 12:33:00-05:00,1,3902,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9708960573476695,0.029103942652330357,3.60286738351262,0.41146953405018777,50.0,36.0,1.0,2.0,,50.0,TARGET,2023-08-10 10:50:00-05:00,0,3903,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0430312665606796,0.043031266560679654,0.1483836777954471,1.0980392156863084,1.0,4.0,,,4.0,,STOP,2023-08-11 10:21:00-05:00,1,3905,4,M0,Stop_S3,,,,,,,,,,
1.0795180722892324,1.0142971887550913,0.06522088353414111,1.1694779116466683,0.5172690763052572,60.0,2.0,6.0,59.0,,,TIME,2023-08-14 17:00:00-05:00,0,3911,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0482471776589406,0.048247177658940696,0.5490196078431183,1.0814022578728086,6.0,10.0,6.0,,10.0,,STOP,2023-08-15 10:45:00-05:00,0,3912,4,M0,Stop_S3,,,,,,,,,,
2.5,2.4434933890048702,0.05650661099512989,2.708420320111398,0.46764091858038526,17.0,5.0,7.0,13.0,,17.0,TARGET,2023-08-16 10:48:00-05:00,0,3916,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9518386714116227,0.04816132858837734,3.2384341637012355,0.5314353499407155,44.0,5.0,5.0,8.0,,44.0,TARGET,2023-08-17 12:00:00-05:00,0,3919,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9336601307189496,0.06633986928105048,3.042483660130936,0.9150326797386273,32.0,4.0,1.0,1.0,,32.0,TARGET,2023-08-17 13:36:00-05:00,0,3921,4,M0,Stop_S3,,,,,,,,,,
3.0,2.923540489642187,0.07645951035781334,3.21657250470801,0.47457627118642765,34.0,1.0,2.0,3.0,,34.0,TARGET,2023-08-21 12:19:00-05:00,0,3923,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0593567251461964,0.059356725146196304,0.22514619883039977,1.1257309941519988,2.0,4.0,,,4.0,,STOP,2023-08-23 15:49:00-05:00,1,3929,4,M0,Stop_S3,,,,,,,,,,
0.5988200589970373,0.5688790560471854,0.029941002949851865,1.6622418879055691,0.1651917404129758,34.0,9.0,1.0,16.0,,,TIME,2023-08-24 17:00:00-05:00,0,3933,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.027961432506888,0.027961432506887894,0.9545454545454832,1.0413223140496182,4.0,15.0,3.0,,15.0,,STOP,2023-08-25 10:50:00-05:00,0,3935,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9262488646684814,0.07375113533151875,3.077202543142679,0.0,5.0,,1.0,3.0,,5.0,TARGET,2023-08-28 12:05:00-05:00,0,3937,4,M0,Stop_S3,,,,,,,,,,
1.6741405082211165,1.613452914798101,0.060687593423015475,2.887892376681426,0.4394618834080431,55.0,1.0,3.0,4.0,,,TIME,2023-08-29 11:31:00-05:00,0,3938,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.052454780361754,0.05245478036175415,0.2894056847545056,1.6640826873384074,3.0,7.0,,,7.0,,STOP,2023-08-30 10:25:00-05:00,1,3940,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0710411198600194,0.0710411198600193,0.39195100612424444,1.0288713910761418,5.0,8.0,,,8.0,,STOP,2023-08-30 14:09:00-05:00,1,3941,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0870310825294776,0.08703108252947753,0.8102893890675494,1.2904608788853564,9.0,15.0,3.0,,15.0,,STOP,2023-09-11 13:06:00-05:00,0,3960,4,M0,Stop_S3,,,,,,,,,,
0.37606837606837606,0.3264957264957265,0.04957264957264957,0.4444444444444444,0.41025641025641024,35.0,3.0,,,,,TIME,2023-09-13 15:45:00-05:00,0,3965,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0571026722925423,0.057102672292542206,2.205344585091285,1.0829817158930417,10.0,34.0,4.0,6.0,34.0,,STOP,2023-09-14 10:35:00-05:00,0,3966,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0556927297668048,0.05569272976680495,0.7105624142661322,1.1330589849108594,1.0,11.0,1.0,,11.0,,STOP,2023-09-15 10:31:00-05:00,0,3969,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0645982498011168,0.06459824980111675,0.0891010342084369,1.581543357199755,1.0,3.0,,,3.0,,STOP,2023-09-15 12:33:00-05:00,1,3970,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0741552511415486,0.07415525114154857,0.255707762557064,1.0484018264839625,1.0,11.0,,,11.0,,STOP,2023-09-18 11:06:00-05:00,1,3971,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.2506172839506398,0.2506172839506398,0.17283950617285504,1.0370370370371302,1.0,2.0,,,2.0,,STOP,2023-09-18 15:26:00-05:00,1,3972,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0798426745329424,0.0798426745329423,0.33038348082596813,1.4591937069813594,2.0,8.0,,,8.0,,STOP,2023-09-19 12:26:00-05:00,1,3974,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0302420856610808,0.03024208566108073,0.6048417132216146,1.1262569832402478,2.0,8.0,1.0,,8.0,,STOP,2023-09-20 14:25:00-05:00,0,3977,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0645982498011168,0.06459824980111675,0.5123309466985122,1.0246618933970244,1.0,5.0,1.0,,5.0,,STOP,2023-09-21 12:35:00-05:00,0,3979,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0616552771450225,0.06165527714502249,0.1488230827638474,1.488230827638474,1.0,7.0,,,7.0,,STOP,2023-09-21 13:38:00-05:00,1,3980,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0529680365296803,0.052968036529680365,0.2191780821917808,1.4063926940639269,1.0,3.0,,,3.0,,STOP,2023-09-22 12:51:00-05:00,1,3983,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0605518269947827,0.06055182699478264,1.4198359433259378,1.0439970171514248,15.0,22.0,9.0,14.0,22.0,,STOP,2023-09-26 10:37:00-05:00,0,3989,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.037436606731214,0.037436606731214045,0.0,1.045643153527013,,3.0,,,3.0,,STOP,2023-09-27 13:48:00-05:00,1,3993,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.034046121593291,0.03404612159329099,0.0,1.0683438155136138,,4.0,,,4.0,,STOP,2023-09-28 10:12:00-05:00,1,3995,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0402777777777779,0.04027777777777778,0.08333333333333333,1.2222222222222223,1.0,2.0,,,2.0,,STOP,2023-09-29 10:55:00-05:00,1,3998,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0480757844878634,0.04807578448786347,0.18235642391948212,1.210183540556563,1.0,10.0,,,10.0,,STOP,2023-09-29 12:43:00-05:00,1,3999,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0392839864537984,0.039283986453798325,0.2031930333817155,1.124334784712159,4.0,7.0,,,7.0,,STOP,2023-10-03 10:30:00-05:00,1,4003,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0550135501355047,0.05501355013550461,0.9485094850949071,1.5176151761518513,4.0,13.0,3.0,,13.0,,STOP,2023-10-03 14:43:00-05:00,0,4004,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0593567251461964,0.059356725146196304,0.20467836257309072,1.494152046783562,1.0,2.0,,,2.0,,STOP,2023-10-05 11:32:00-05:00,1,4008,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0462678062678055,0.0462678062678055,1.084900284900267,1.0051282051281885,1.0,11.0,1.0,1.0,11.0,,STOP,2023-10-06 11:11:00-05:00,0,4009,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9326699834162504,0.06733001658374956,3.5290215588723903,0.7661691542288742,25.0,2.0,3.0,5.0,,25.0,TARGET,2023-10-09 11:20:00-05:00,0,4012,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.051851851851851,0.051851851851850886,0.0,1.1621966794380372,,1.0,,,1.0,,STOP,2023-10-09 12:49:00-05:00,1,4013,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.220054200541988,0.22005420054198807,1.3658536585364776,2.6558265582653733,21.0,23.0,2.0,8.0,23.0,,STOP,2023-10-11 17:00:00-05:00,0,4016,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.045186421814134,0.04518642181413394,1.526989426822457,1.5737340011129406,8.0,11.0,2.0,2.0,11.0,,STOP,2023-10-12 10:26:00-05:00,0,4017,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9564844587352614,0.043515541264738763,3.0760986066453264,0.6002143622722588,32.0,4.0,1.0,16.0,,32.0,TARGET,2023-10-12 13:06:00-05:00,0,4019,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9612225405921695,0.038777459407830284,3.4899713467047255,0.6017191977077113,35.0,1.0,5.0,6.0,,35.0,TARGET,2023-10-13 10:52:00-05:00,0,4020,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0406406406406394,0.04064064064063946,0.6166166166165986,1.3453453453453061,7.0,11.0,2.0,,11.0,,STOP,2023-10-13 12:41:00-05:00,0,4021,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0249692496924974,0.02496924969249737,0.21525215252152907,1.1451414514145346,1.0,6.0,,,6.0,,STOP,2023-10-19 12:22:00-05:00,1,4029,4,M0,Stop_S3,,,,,,,,,,
3.0,2.9670721816707215,0.032927818329278574,3.020275750202793,0.5677210056772167,55.0,2.0,6.0,13.0,,55.0,TARGET,2023-10-19 15:04:00-05:00,0,4031,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0362823949955313,0.03628239499553125,0.3002680965147414,1.2886505808757651,1.0,7.0,,,7.0,,STOP,2023-10-20 10:07:00-05:00,1,4032,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.040948058497227,0.040948058497227026,0.5506807866868462,1.2708018154311835,5.0,11.0,5.0,,11.0,,STOP,2023-10-23 15:04:00-05:00,0,4038,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0695801199657224,0.06958011996572235,0.31191088260496225,1.031705227077952,1.0,3.0,,,3.0,,STOP,2023-10-24 12:51:00-05:00,1,4041,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0695801199657224,0.06958011996572235,0.31191088260496225,1.031705227077952,1.0,3.0,,,3.0,,STOP,2023-10-24 12:51:00-05:00,1,4042,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0414497192445145,0.041449719244514356,1.8152118427770079,1.4721796835120615,3.0,16.0,1.0,2.0,16.0,,STOP,2023-10-26 10:56:00-05:00,0,4046,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0353812636165591,0.03538126361655908,0.048801742919391836,1.2078431372549479,1.0,4.0,,,4.0,,STOP,2023-10-27 12:34:00-05:00,1,4051,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0462678062678055,0.0462678062678055,0.43076923076922363,1.0370370370370199,1.0,2.0,,,2.0,,STOP,2023-10-30 11:47:00-05:00,1,4054,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0462678062678055,0.0462678062678055,0.43076923076922363,1.0370370370370199,1.0,2.0,,,2.0,,STOP,2023-10-30 11:47:00-05:00,1,4055,4,M0,Stop_S3,,,,,,,,,,
0.5704971475142759,0.5043194784026199,0.06617766911165601,1.5061124694376886,0.5020374898125628,28.0,4.0,6.0,10.0,,,TIME,2023-11-06 14:45:00-06:00,0,4064,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0529680365296803,0.052968036529680365,0.2374429223744292,1.004566210045662,7.0,13.0,,,13.0,,STOP,2023-11-10 10:28:00-06:00,1,4072,4,M0,Stop_S3,,,,,,,,,,
-1.0,-1.0729559748427673,0.0729559748427673,0.07547169811320754,1.1572327044025157,1.0,1.0,,,1.0,,STOP,2023-11-10 12:05:00-06:00,1,4073,4,M0,Stop_S3,,,,,,,,,,
