gross_R,net_R,cost_R,MFE_R,MAE_R,bars_to_MFE,bars_to_MAE,bars_to_plus_0.5r,bars_to_plus_1r,bars_to_stop,bars_to_target,exit_type,exit_timestamp,wrong_direction,signal_id,fold,variant,family,bars_to_plus_1.5r,bars_to_plus_2r,exit_i,exit_price,hold_bars,mfe_capture,realized_parts,initial_risk_points,initial_stop,initial_target
-1.0,-1.0130143578547037,0.013014357854703637,0.08526648249633417,1.207193883763889,,,,,,,STOP,2021-03-23 10:42:00-05:00,1,2369,2,T_4.0R,Fixed_Target,,,1211411.0,13110.292295625022,24.0,-11.727937763153212,1.0,55.707704374977766,13110.292295625022,13388.830817499911
-1.0,-1.0129312641794754,0.012931264179475353,0.044590566136121904,1.0434192475852526,,,,,,,STOP,2021-03-23 12:41:00-05:00,1,2371,2,T_4.0R,Fixed_Target,,,1211530.0,13089.434329239772,26.0,-22.426268304091355,1.0,56.065670760228386,13089.434329239772,13369.762683040914
-0.64600051356852,-0.6553675210152635,0.009367007446743538,0.06783005392469459,0.8171906496641776,,,,,,,TIME,2021-03-24 13:15:00-05:00,1,2375,2,T_4.0R,Fixed_Target,,,1212929.0,12936.0,60.0,-9.523809523809526,1.0,77.39931927267207,12963.399319272672,12576.402722909312
-0.11486975450468608,-0.1234113516345217,0.008541597129835632,0.3593361551172231,0.3976260732854518,,,,,,,TIME,2021-03-25 15:00:00-05:00,0,2378,2,T_4.0R,Fixed_Target,,,1214398.0,12781.25,60.0,-0.319672131147541,1.0,84.87873976959054,12706.12126023041,13130.514959078362
-0.486364410718719,-0.499546249887731,0.01318183916901201,0.5590917992374059,0.5181826431956446,,,13.0,,,,TIME,2021-03-29 13:00:00-05:00,0,2383,2,T_4.0R,Fixed_Target,,,1217008.0,12945.5,60.0,-0.8699186991869919,1.0,54.99991243288241,12917.250087567118,13192.24964973153
0.37520373703964294,0.3525351779268312,0.02266855911281176,0.4768214158212129,0.1094344233032292,,,,,,,TIME,2021-04-01 17:00:00-05:00,0,2394,2,T_4.0R,Fixed_Target,,,1221267.0,13331.0,45.0,0.7868852459016393,1.0,31.982623879708626,13287.017376120291,13446.930495518835
-0.10111568555119801,-0.1377701215635073,0.03665443601230928,1.4535379797984713,0.4297416635925915,,,2.0,6.0,,,TIME,2021-04-11 17:03:00-05:00,0,2408,2,T_4.0R,Fixed_Target,,,1229005.0,13809.0,60.0,-0.06956521739130435,1.0,19.77932492963555,13791.220675070364,13890.117299718542
-1.0,-1.0332504440146126,0.03325044401461265,0.2981074290965272,1.0319103314879787,,,,,,,STOP,2021-04-13 14:50:00-05:00,1,2414,2,T_4.0R,Fixed_Target,,,1231677.0,13965.6957798915,35.0,-3.3544954013078283,1.0,21.804220108500886,13965.6957798915,14074.716880434004
-1.0,-1.0323714954502201,0.03237149545022011,1.1162584638006934,2.0985659119453035,,,10.0,12.0,,,STOP,2021-04-20 15:00:00-05:00,0,2428,2,T_4.0R,Fixed_Target,,,1238512.0,13769.603753242884,28.0,-0.8958498702846556,1.0,22.396246757116387,13769.603753242884,13881.584987028466
0.055788001559314515,0.03556485099406301,0.02022315056525151,0.6555090183219455,0.1882845052626865,,,24.0,,,,TIME,2021-04-21 11:31:00-05:00,0,2429,2,T_4.0R,Fixed_Target,,,1239668.0,13855.0,60.0,0.0851063829787234,1.0,35.850002582967136,13817.149997417033,13996.400010331869
1.87396168551015,1.8391252182795126,0.0348364672306374,2.4385527061446184,0.19220119851386153,,,7.0,8.0,,,TIME,2021-04-23 11:15:00-05:00,0,2432,2,T_4.0R,Fixed_Target,24.0,33.0,1242382.0,13927.25,60.0,0.7684729064039408,1.0,20.81152475077579,13867.438475249224,13971.496099003103
1.4704873593908037,1.4128601520633262,0.05762720732747744,1.5499731626011175,0.23845740963094114,,,14.0,28.0,,,TIME,2021-04-26 14:18:00-05:00,0,2437,2,T_4.0R,Fixed_Target,42.0,,1243930.0,14023.25,60.0,0.9487179487179487,1.0,12.580862992024777,13992.169137007975,14055.0734519681
-1.0,-1.0383326244387983,0.03833262443879824,0.4494169761790139,1.3746872212534542,,,,,,,STOP,2021-04-29 14:19:00-05:00,1,2442,2,T_4.0R,Fixed_Target,,,1248026.0,13953.336606758232,19.0,-2.225105087266831,1.0,18.913393241768063,13953.336606758232,14047.903572967072
-0.536810325641016,-0.5519244027707145,0.015114077129698512,0.3804578036096522,0.8547271204381227,,,,,,,TIME,2021-04-30 11:16:00-05:00,1,2444,2,T_4.0R,Fixed_Target,,,1249208.0,13904.25,60.0,-1.410958904109589,1.0,47.968525883423354,13926.468525883423,13686.625896466307
0.3446538743771544,0.33504333364932987,0.009610540727824498,0.811924992523104,0.1325591824527517,,,12.0,,,,TIME,2021-05-03 11:00:00-05:00,0,2447,2,T_4.0R,Fixed_Target,,,1250557.0,13811.0,60.0,0.4244897959183674,1.0,75.43800297323287,13912.438002973233,13535.247988107069
-0.027730618940047507,-0.03778296830581473,0.01005234936576722,0.6828664913986698,0.41249295673320663,,,35.0,,,,TIME,2021-05-04 11:15:00-05:00,0,2449,2,T_4.0R,Fixed_Target,,,1251937.0,13432.0,60.0,-0.04060913705583757,1.0,72.12244358208955,13502.12244358209,13141.510225671642
-1.0,-1.025895031643421,0.02589503164342095,0.04464660628176026,1.0090133019677818,,,,,,,STOP,2021-05-05 10:11:00-05:00,1,2451,2,T_4.0R,Fixed_Target,,,1253237.0,13596.75235126246,6.0,-22.39811899003253,1.0,27.997648737540658,13596.75235126246,13736.740594950163
-1.0,-1.0257384205785527,0.025738420578552586,0.3461373801943279,1.2691703940458687,,,,,,,STOP,2021-05-07 14:59:00-05:00,1,2457,2,T_4.0R,Fixed_Target,,,1256255.0,13709.831993428372,44.0,-2.889026315038791,1.0,28.16800657162821,13709.831993428372,13850.672026286513
-0.1887812343114763,-0.1985574053740349,0.009776171062558594,0.1955234212511719,0.3944179359721916,,,,,,,TIME,2021-05-10 14:30:00-05:00,0,2458,2,T_4.0R,Fixed_Target,,,1257591.0,13390.25,60.0,-0.9655172413793104,1.0,74.15991346311966,13450.40991346312,13079.610346147521
2.6805826429592847,2.6594584862620514,0.021124156697233495,3.3215915358408528,0.09469449553932256,,,1.0,2.0,,,TIME,2021-05-11 11:16:00-05:00,0,2461,2,T_4.0R,Fixed_Target,5.0,9.0,1258762.0,13317.25,60.0,0.8070175438596492,1.0,34.32089670566347,13190.929103294337,13362.533586822654
0.8275658126453315,0.8072273308091327,0.020338481836198824,1.0870567877968338,0.6031411854872755,,,2.0,57.0,,,TIME,2021-05-13 14:34:00-05:00,0,2469,2,T_4.0R,Fixed_Target,,,1261690.0,13156.75,60.0,0.7612903225806451,1.0,35.64671177716082,13091.60328822284,13269.836847108643
1.1017028013707526,1.0684221959126778,0.03328060545807482,1.2394156515420967,0.35575819627597216,,,20.0,55.0,,,TIME,2021-05-14 11:15:00-05:00,0,2470,2,T_4.0R,Fixed_Target,,,1262856.0,13357.75,60.0,0.888888888888889,1.0,21.78445944781015,13311.96554055219,13420.88783779124
-0.061710698293997966,-0.0766241170483808,0.01491341875438284,0.6736751230428111,0.39597698071982024,,,26.0,,,,TIME,2021-05-17 13:15:00-05:00,0,2473,2,T_4.0R,Fixed_Target,,,1264341.0,13218.5,60.0,-0.09160305343511452,1.0,48.61393701473935,13264.11393701474,13021.044251941043
-1.0,-1.0303486085875644,0.030348608587564378,0.32441616076361923,1.0674338192867472,,,,,,,STOP,2021-05-18 12:05:00-05:00,1,2475,2,T_4.0R,Fixed_Target,,,1265635.0,13343.610931151648,35.0,-3.0824604965614966,1.0,23.8890688483516,13343.610931151648,13463.056275393406
-0.553499279032384,-0.5623187730389441,0.008819494006559965,0.04561807244772396,0.8363313282082726,,,,,,,TIME,2021-05-18 14:45:00-05:00,1,2476,2,T_4.0R,Fixed_Target,,,1265795.0,13289.25,60.0,-12.133333333333335,1.0,82.2042624509686,13325.954262450969,12914.932950196126
-1.0,-1.0217798704006045,0.021779870400604476,0.27788110511116054,1.028911118925108,,,,,,,STOP,2021-05-20 11:07:00-05:00,1,2482,2,T_4.0R,Fixed_Target,,,1268307.0,13461.212382274787,21.0,-3.5986613756986854,1.0,33.28761772521284,13461.212382274787,13627.650470900851
-0.7565042875009349,-0.7823144337803786,0.025810146279443662,0.20470116014731182,0.7743043883833098,,,,,,,TIME,2021-05-28 13:45:00-05:00,1,2501,2,T_4.0R,Fixed_Target,,,1276655.0,13733.75,60.0,-3.695652173913043,1.0,28.08972844053278,13740.589728440533,13600.141086237869
-0.08953866247206439,-0.11314430985106319,0.02360564737899879,0.7570086918092717,0.34187489307515495,,,27.0,,,,TIME,2021-06-02 13:46:00-05:00,0,2505,2,T_4.0R,Fixed_Target,,,1280522.0,13629.25,60.0,-0.11827956989247312,1.0,30.712989496107184,13657.212989496107,13503.648042015571
2.042301737319534,1.9869496341585373,0.05535210316099671,2.34769265131124,0.5344340994854855,,,13.0,48.0,,,TIME,2021-06-14 11:16:00-05:00,0,2521,2,T_4.0R,Fixed_Target,50.0,55.0,1291282.0,14057.75,60.0,0.8699186991869919,1.0,13.097966628138238,14017.902033371862,14083.391866512553
-1.0,-1.0136841932756704,0.013684193275670314,0.009437374672876078,1.0050804026613023,,,,,,,STOP,2021-06-18 11:05:00-05:00,1,2532,2,T_4.0R,Fixed_Target,,,1296710.0,14064.730836019688,35.0,-105.96167203937512,1.0,52.98083601968756,14064.730836019688,13799.82665592125
0.04948906046953253,0.025569347909258477,0.023919712560274056,0.5691241953996241,0.7835767907675985,,,3.0,,,,TIME,2021-06-21 11:03:00-05:00,0,2535,2,T_4.0R,Fixed_Target,,,1298073.0,14117.25,60.0,0.08695652173913043,1.0,30.30972877174463,14085.440271228255,14236.988915086979
0.6308174875470997,0.6064258780286118,0.024391609518487855,0.689693786384829,0.21868339568299455,,,6.0,,,,TIME,2021-06-22 11:20:00-05:00,0,2536,2,T_4.0R,Fixed_Target,,,1299455.0,14216.5,60.0,0.9146341463414633,1.0,29.72333578276084,14168.02666421724,14316.643343131043
0.4429293095879219,0.4116001632999957,0.031329146287926185,0.6481892335433004,0.4861419251574753,,,10.0,,,,TIME,2021-06-22 15:32:00-05:00,0,2537,2,T_4.0R,Fixed_Target,,,1299692.0,14274.5,60.0,0.6833333333333333,1.0,23.141390235692597,14241.108609764307,14356.81556094277
2.967482987742978,2.907721177573154,0.05976181016982386,2.988090508491193,0.5151880187053781,,,9.0,23.0,,,TIME,2021-07-06 13:19:00-05:00,0,2566,2,T_4.0R,Fixed_Target,24.0,26.0,1313073.0,14747.75,60.0,0.9931034482758622,1.0,12.131493305503682,14699.618506694496,14760.275973222015
0.6498461695103942,0.6318980372096309,0.017948132300763267,0.8417055147944154,0.17329231186943844,,,27.0,,,,TIME,2021-07-09 11:00:00-05:00,0,2573,2,T_4.0R,Fixed_Target,,,1317074.0,14803.0,60.0,0.7720588235294118,1.0,40.39417516268077,14736.35582483732,14938.326700650723
-0.24720931426552334,-0.25564351439928823,0.008434200133764913,0.5729439401212717,0.30828455661347615,,,28.0,,,,TIME,2021-07-13 13:35:00-05:00,0,2578,2,T_4.0R,Fixed_Target,,,1319988.0,14904.0,60.0,-0.43147208121827413,1.0,85.95954429603626,14968.709544296036,14538.911822815855
-1.0,-1.0331675977974846,0.03316759779748452,0.1715565403318165,1.0979618581236255,,,,,,,STOP,2021-07-15 10:42:00-05:00,1,2582,2,T_4.0R,Fixed_Target,,,1322574.0,14804.39131718472,12.0,-5.828982084074717,1.0,21.85868281528019,14804.39131718472,14913.68473126112
-0.5776525579443945,-0.5919704418592556,0.014317883914861062,0.38510170529626303,0.7307057997929094,,,,,,,TIME,2021-07-19 13:05:00-05:00,0,2586,2,T_4.0R,Fixed_Target,,,1325477.0,14496.0,60.0,-1.5,1.0,50.63597416427547,14517.385974164275,14264.206103342898
-0.7343296776333255,-0.7465685055938809,0.012238827960555424,0.016881142014559206,0.7680919616624439,,,,,,,TIME,2021-07-21 12:47:00-05:00,1,2592,2,T_4.0R,Fixed_Target,,,1328219.0,14780.25,45.0,-43.5,1.0,59.23769844110939,14795.98769844111,14499.799206235562
-1.0,-1.8093145104094999,0.8093145104094999,2.5116657219605165,1.1162958764268962,,,1.0,1.0,,,STOP,2021-07-21 15:24:00-05:00,0,2593,2,T_4.0R,Fixed_Target,1.0,3.0,1328376.0,14826.3541801541,9.0,-0.39814215373351347,1.0,0.8958198459004052,14826.3541801541,14830.833279383602
-1.0,-1.0506685619899636,0.05066856198996356,0.5940452095375038,1.3278657624955967,,,19.0,,,,STOP,2021-08-02 10:52:00-05:00,0,2614,2,T_4.0R,Fixed_Target,,,1339142.0,15028.691324728268,34.0,-1.6833735613802085,1.0,14.308675271731772,15028.691324728268,15100.234701086927
-0.3635981406287939,-0.37982021151838624,0.016222070889592346,0.17340834399219404,0.5929446601023409,,,,,,,TIME,2021-08-02 15:45:00-05:00,0,2615,2,T_4.0R,Fixed_Target,,,1339435.0,14956.25,60.0,-2.096774193548387,1.0,44.69219774308476,14984.692197743085,14761.231209027661
-1.0,-1.014623140477086,0.014623140477085914,0.42860928984562163,1.124469078065572,,,,,,,STOP,2021-08-10 11:02:00-05:00,1,2629,2,T_4.0R,Fixed_Target,,,1347432.0,15065.328953381188,60.0,-2.33312721793824,1.0,49.5789533811876,15065.328953381188,14817.43418647525
-0.3589352777034635,-0.36904122241550275,0.010105944712039263,0.06969617042785699,0.6551440020218557,,,,,,,TIME,2021-08-11 11:16:00-05:00,0,2632,2,T_4.0R,Fixed_Target,,,1348826.0,14993.75,60.0,-5.15,1.0,71.7399531323681,15039.739953132368,14681.040187470528
1.1373038555467823,1.1269970393558895,0.010306816190892715,1.4465083412735635,0.010662223645751083,,,5.0,26.0,,,TIME,2021-08-18 15:46:00-05:00,0,2648,2,T_4.0R,Fixed_Target,,,1355995.0,14828.25,60.0,0.7862407862407863,1.0,70.34179969568322,14978.591799695683,14626.882801217267
0.724687181151314,0.7082684872033546,0.01641869394795946,1.4720208367136065,0.5378537672607409,,,26.0,28.0,,,TIME,2021-08-19 11:19:00-05:00,0,2649,2,T_4.0R,Fixed_Target,,,1357108.0,14966.0,60.0,0.49230769230769234,1.0,44.15698363694173,14889.843016363058,15110.627934547767
-1.0,-1.067884340151306,0.06788434015130596,1.1704196577811372,1.1470112646255144,,,2.0,28.0,,,STOP,2021-08-20 12:36:00-05:00,0,2651,2,T_4.0R,Fixed_Target,,,1358565.0,15053.820070013437,50.0,-0.8543943989250693,1.0,10.679929986563366,15053.820070013437,15107.219719946253
-1.0,-1.3068816403120584,0.30688164031205845,0.9523912975201815,2.751352637280524,,,1.0,,,,STOP,2021-08-23 10:02:00-05:00,0,2652,2,T_4.0R,Fixed_Target,,,1359791.0,15272.387525662132,1.0,-1.0499885946078897,1.0,2.362474337867752,15272.387525662132,15284.199897351471
0.24700465767958438,0.23238601467405795,0.014618643005526422,0.49400931535916875,0.3327001511602565,,,,,,,TIME,2021-09-01 14:49:00-05:00,0,2667,2,T_4.0R,Fixed_Target,,,1369738.0,15625.75,60.0,0.5,1.0,49.59420650233551,15687.594206502336,15439.623173990658
-1.0,-1.010560899737343,0.01056089973734303,0.003641689564601045,1.1034319380741167,,,,,,,STOP,2021-09-08 11:25:00-05:00,1,2680,2,T_4.0R,Fixed_Target,,,1376189.0,15597.899453932076,25.0,-274.5978157283025,1.0,68.64945393207563,15597.899453932076,15254.652184271697
0.2570540076621111,0.2465546186167573,0.010499389045353833,0.4561803516257183,0.1955058649824507,,,,,,,TIME,2021-09-14 12:35:00-05:00,0,2690,2,T_4.0R,Fixed_Target,,,1381770.0,15408.0,45.0,0.5634920634920635,1.0,69.0516368969893,15494.80163689699,15149.543452412043
-0.16162725235899167,-0.2042380734354531,0.04261082107646144,0.16162725235899167,0.5877354631236061,,,,,,,TIME,2021-09-14 17:19:00-05:00,0,2691,2,T_4.0R,Fixed_Target,,,1381994.0,15402.75,60.0,-1.0,1.0,17.014457400364336,15388.485542599636,15473.557829601457
0.7863251155912073,0.7246942281529776,0.06163088743822976,1.912682713600234,0.9138372964978896,,,25.0,42.0,,,TIME,2021-09-15 13:04:00-05:00,0,2694,2,T_4.0R,Fixed_Target,42.0,,1383178.0,15454.5,60.0,0.4111111111111111,1.0,11.763582030627731,15433.486417969372,15492.304328122511
0.12358343222899157,0.10865043416798842,0.014932998061003148,1.0195633158891806,0.47888579988734237,,,10.0,51.0,,,TIME,2021-09-17 11:02:00-05:00,0,2699,2,T_4.0R,Fixed_Target,,,1385816.0,15333.25,60.0,0.1212121212121212,1.0,48.55019715654453,15387.800197156545,15145.049211373822
0.6425463001348154,0.6297833941732335,0.012762905961581951,0.664551310413405,0.919809429645044,,,55.0,,,,TIME,2021-09-20 11:00:00-05:00,0,2701,2,T_4.0R,Fixed_Target,,,1387194.0,14955.0,60.0,0.966887417218543,1.0,56.805244995328394,15048.305244995328,14764.279020018686
-0.22148365943358347,-0.22941332131453893,0.007929661880955457,0.084765351141248,0.3417957707308387,,,,,,,TIME,2021-09-21 17:20:00-05:00,0,2705,2,T_4.0R,Fixed_Target,,,1388894.0,14991.25,60.0,-2.6129032258064515,1.0,91.42886681476557,15062.428866814766,14605.284532740938
-0.3286863173724404,-0.3409067060952619,0.012220388722821503,0.3918952245594482,0.9607753892425182,,,,,,,TIME,2021-09-28 11:30:00-05:00,1,2718,2,T_4.0R,Fixed_Target,,,1395504.0,14804.75,60.0,-0.8387096774193549,1.0,59.32708168653153,14844.577081686532,14547.941673253874
0.3869911993266488,0.38031099410017694,0.006680205226471915,0.5205953038560871,0.24186949957915554,,,50.0,,,,TIME,2021-09-29 11:35:00-05:00,0,2722,2,T_4.0R,Fixed_Target,,,1396889.0,14739.5,60.0,0.7433628318584071,1.0,108.52959982831271,14890.029599828313,14347.38160068675
-1.0,-1.0261417879915755,0.026141787991575512,0.46874930191790576,1.054685929315288,,,,,,,STOP,2021-09-29 14:23:00-05:00,1,2723,2,T_4.0R,Fixed_Target,,,1397057.0,14812.016625364966,53.0,-2.1333365103872404,1.0,27.733374635034124,14812.016625364966,14950.683498540136
0.0663653232037101,0.05567313224311236,0.010692190960597736,0.7410794424414293,0.12535672160700795,,,10.0,,,,TIME,2021-09-30 12:02:00-05:00,0,2724,2,T_4.0R,Fixed_Target,,,1398296.0,14728.5,60.0,0.08955223880597016,1.0,67.80649566321154,14800.806495663212,14461.774017347154
-1.0,-1.036292870652073,0.03629287065207299,0.050059131933893775,1.1388452514960834,,,,,,,STOP,2021-09-30 13:36:00-05:00,1,2726,2,T_4.0R,Fixed_Target,,,1398390.0,14793.023624833915,2.0,-19.976375166084836,1.0,19.976375166084836,14793.023624833915,14892.90550066434
-0.08958430213394805,-0.10325769561755065,0.013673393483602598,0.7496791599630389,0.3819120248868312,,,19.0,,,,TIME,2021-10-01 11:19:00-05:00,0,2728,2,T_4.0R,Fixed_Target,,,1399633.0,14663.25,60.0,-0.11949685534591195,1.0,53.0226823991743,14614.977317600826,14880.090729596697
0.6840579749080722,0.6709204376416258,0.01313753726644642,0.7520107538724502,0.022650926321459344,,,8.0,,,,TIME,2021-10-05 15:50:00-05:00,0,2735,2,T_4.0R,Fixed_Target,,,1402664.0,14649.0,60.0,0.9096385542168675,1.0,55.18538104182335,14741.935381041823,14466.008475832707
0.6479635296149674,0.6009861737178822,0.04697735589708514,0.9233480297013286,0.3401808530478579,,,44.0,,,,TIME,2021-10-06 17:16:00-05:00,0,2737,2,T_4.0R,Fixed_Target,,,1404070.0,14774.25,60.0,0.7017543859649122,1.0,15.432967355342043,14748.817032644658,14825.981869421368
-0.37835105365412536,-0.39110940313781095,0.012758349483685621,0.08798861712886635,0.5543282879118581,,,,,,,TIME,2021-10-10 17:05:00-05:00,0,2744,2,T_4.0R,Fixed_Target,,,1406819.0,14819.0,60.0,-4.300000000000001,1.0,56.8255322467121,14854.325532246712,14570.197871013152
0.6529871418481172,0.6421040228173153,0.010883119030801953,0.7430543338271678,0.04128079632373155,,,13.0,,,,TIME,2021-10-11 15:50:00-05:00,0,2747,2,T_4.0R,Fixed_Target,,,1408184.0,14683.0,60.0,0.8787878787878789,1.0,66.6169319611472,14793.116931961147,14460.032272155411
-0.24078993876772029,-0.2504884224125312,0.009698483644810955,0.17724814937068298,0.39462795520265265,,,,,,,TIME,2021-10-12 12:48:00-05:00,0,2749,2,T_4.0R,Fixed_Target,,,1409382.0,14667.0,45.0,-1.358490566037736,1.0,74.75395397381544,14723.753953973815,14349.984184104738
