timestamp,timestamp_utc,timestamp_chicago,timestamp_ny,bar_index,open,high,low,close,atr,state_before,state_after,signal_long,signal_short,enter_long,enter_short,entry_price,in_trade,trade_direction,stop_price,target_price,exit_stop,exit_target,exit_time,reason_code,p58_state,ctx_dir,ev_total_long,ev_total_short,raw_long,raw_short,take_long,take_short,ctx_score_long,ctx_score_short,loc_long,loc_short,react_long,react_short,contra_long,contra_short,armed_direction,cooldown,cooldown_rem,gate_open,p4_result,h1_result,decision,band_long,band_short,dom_long,dom_short,known_at
2026-08-28 13:46:00-05:00,2026-08-28T18:46:00+00:00,2026-08-28T13:46:00-05:00,2026-08-28T14:46:00-04:00,3136812,29483.75,29486.25,29478.0,29479.5,11.5,SHORT_ACTIVE,SHORT_ACTIVE,False,False,False,False,,True,SHORT,29494.053571428572,29451.866071428572,False,False,False,,-2,BEARISH,-1,8,False,False,False,False,0,2,3,2,0,2,0,0,SHORT,False,0,False,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 13:46:00-05:00
2026-08-28 13:47:00-05:00,2026-08-28T18:47:00+00:00,2026-08-28T13:47:00-05:00,2026-08-28T14:47:00-04:00,3136813,29479.25,29484.75,29477.25,29482.25,11.446428571428571,SHORT_ACTIVE,SHORT_ACTIVE,False,False,False,False,,True,SHORT,29494.053571428572,29451.866071428572,False,False,False,,-2,BEARISH,0,7,False,False,False,False,1,2,2,3,2,0,0,0,SHORT,False,0,False,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 13:47:00-05:00
2026-08-28 13:48:00-05:00,2026-08-28T18:48:00+00:00,2026-08-28T13:48:00-05:00,2026-08-28T14:48:00-04:00,3136814,29481.0,29482.0,29465.75,29467.5,11.339285714285714,SHORT_ACTIVE,SHORT_ACTIVE,False,False,False,False,,True,SHORT,29494.053571428572,29451.866071428572,False,False,False,,3,BEARISH,-2,6,False,False,False,False,0,2,2,0,0,2,0,0,,True,3,False,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 13:48:00-05:00
2026-08-28 13:49:00-05:00,2026-08-28T18:49:00+00:00,2026-08-28T13:49:00-05:00,2026-08-28T14:49:00-04:00,3136815,29467.0,29472.0,29463.75,29465.75,11.107142857142858,SHORT_ACTIVE,SHORT_ACTIVE,False,False,False,False,,True,SHORT,29494.053571428572,29451.866071428572,False,False,False,,3,BEARISH,-2,6,False,False,False,False,0,2,2,0,0,2,0,0,,True,2,False,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 13:49:00-05:00
2026-08-28 13:50:00-05:00,2026-08-28T18:50:00+00:00,2026-08-28T13:50:00-05:00,2026-08-28T14:50:00-04:00,3136816,29465.75,29466.0,29445.25,29447.0,11.839285714285714,SHORT_ACTIVE,COOLDOWN,False,False,False,False,,False,,,,False,True,False,M0_TARGET,3,BEARISH,0,6,False,False,False,False,0,2,3,0,1,2,0,0,,True,1,False,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 13:50:00-05:00
2026-08-28 13:51:00-05:00,2026-08-28T18:51:00+00:00,2026-08-28T13:51:00-05:00,2026-08-28T14:51:00-04:00,3136817,29447.0,29456.0,29443.0,29451.5,12.125,COOLDOWN,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,-1,4,False,False,False,False,0,2,2,0,1,0,0,0,,False,0,True,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 13:51:00-05:00
2026-08-28 13:52:00-05:00,2026-08-28T18:52:00+00:00,2026-08-28T13:52:00-05:00,2026-08-28T14:52:00-04:00,3136818,29451.5,29455.0,29442.75,29445.0,12.392857142857142,WATCH,ARMED_SHORT,False,False,False,False,,False,SHORT,,,False,False,False,,-1,BEARISH,-1,6,False,True,False,False,0,2,3,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,STRONG_DOWN,STRONG_DOWN,2026-08-28 13:52:00-05:00
2026-08-28 13:53:00-05:00,2026-08-28T18:53:00+00:00,2026-08-28T13:53:00-05:00,2026-08-28T14:53:00-04:00,3136819,29445.5,29460.5,29441.0,29460.5,12.928571428571429,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,6,False,True,False,False,0,2,1,2,3,0,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 13:53:00-05:00
2026-08-28 13:54:00-05:00,2026-08-28T18:54:00+00:00,2026-08-28T13:54:00-05:00,2026-08-28T14:54:00-04:00,3136820,29460.5,29460.75,29451.5,29454.0,12.232142857142858,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,8,False,True,False,False,0,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 13:54:00-05:00
2026-08-28 13:55:00-05:00,2026-08-28T18:55:00+00:00,2026-08-28T13:55:00-05:00,2026-08-28T14:55:00-04:00,3136821,29453.75,29454.0,29443.25,29452.0,12.196428571428571,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,6,False,True,False,False,1,2,2,2,0,1,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 13:55:00-05:00
2026-08-28 13:56:00-05:00,2026-08-28T18:56:00+00:00,2026-08-28T13:56:00-05:00,2026-08-28T14:56:00-04:00,3136822,29452.25,29460.0,29447.5,29458.75,12.089285714285714,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,3,5,False,False,False,False,2,2,1,2,3,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 13:56:00-05:00
2026-08-28 13:57:00-05:00,2026-08-28T18:57:00+00:00,2026-08-28T13:57:00-05:00,2026-08-28T14:57:00-04:00,3136823,29458.25,29462.0,29454.25,29459.75,12.160714285714286,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,2,5,False,False,False,False,2,2,1,2,2,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 13:57:00-05:00
2026-08-28 13:58:00-05:00,2026-08-28T18:58:00+00:00,2026-08-28T13:58:00-05:00,2026-08-28T14:58:00-04:00,3136824,29458.25,29461.0,29450.5,29459.75,12.071428571428571,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,6,False,True,False,False,1,2,1,2,1,1,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_UP,STRONG_UP,2026-08-28 13:58:00-05:00
2026-08-28 13:59:00-05:00,2026-08-28T18:59:00+00:00,2026-08-28T13:59:00-05:00,2026-08-28T14:59:00-04:00,3136825,29459.75,29462.5,29453.75,29455.5,11.803571428571429,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,7,False,True,False,False,0,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 13:59:00-05:00
2026-08-28 14:00:00-05:00,2026-08-28T19:00:00+00:00,2026-08-28T14:00:00-05:00,2026-08-28T15:00:00-04:00,3136826,29456.0,29462.5,29443.5,29444.75,12.571428571428571,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,1,6,False,True,False,False,0,2,3,0,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:00:00-05:00
2026-08-28 14:01:00-05:00,2026-08-28T19:01:00+00:00,2026-08-28T14:01:00-05:00,2026-08-28T15:01:00-04:00,3136827,29445.0,29470.0,29444.0,29469.75,13.892857142857142,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,3,6,False,True,False,False,2,2,2,3,2,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 14:01:00-05:00
2026-08-28 14:02:00-05:00,2026-08-28T19:02:00+00:00,2026-08-28T14:02:00-05:00,2026-08-28T15:02:00-04:00,3136828,29470.0,29470.5,29461.5,29464.5,13.375,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,0,8,False,True,False,False,2,2,2,3,0,2,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:02:00-05:00
2026-08-28 14:03:00-05:00,2026-08-28T19:03:00+00:00,2026-08-28T14:03:00-05:00,2026-08-28T15:03:00-04:00,3136829,29464.75,29469.0,29458.25,29467.5,13.553571428571429,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,2,6,False,True,False,False,2,2,2,3,1,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 14:03:00-05:00
2026-08-28 14:04:00-05:00,2026-08-28T19:04:00+00:00,2026-08-28T14:04:00-05:00,2026-08-28T15:04:00-04:00,3136830,29467.25,29470.75,29459.75,29462.75,12.857142857142858,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,1,9,False,True,False,False,2,2,2,3,0,3,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,UP,UP,2026-08-28 14:04:00-05:00
2026-08-28 14:05:00-05:00,2026-08-28T19:05:00+00:00,2026-08-28T14:05:00-05:00,2026-08-28T15:05:00-04:00,3136831,29462.5,29477.25,29458.5,29473.5,13.267857142857142,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,NEUTRAL,4,5,False,False,False,False,2,2,2,2,3,0,-1,-1,SHORT,False,0,True,KEEP,KEEP,,LOW,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:05:00-05:00
2026-08-28 14:06:00-05:00,2026-08-28T19:06:00+00:00,2026-08-28T14:06:00-05:00,2026-08-28T15:06:00-04:00,3136832,29473.5,29477.25,29455.0,29455.25,13.982142857142858,ARMED_SHORT,ARMED_SHORT,False,False,False,False,,False,,,,False,False,False,,-1,BEARISH,0,8,False,True,False,False,0,2,2,2,0,2,0,0,SHORT,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:06:00-05:00
2026-08-28 14:07:00-05:00,2026-08-28T19:07:00+00:00,2026-08-28T14:07:00-05:00,2026-08-28T15:07:00-04:00,3136833,29455.25,29471.5,29454.5,29470.75,13.803571428571429,ARMED_SHORT,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,2,6,False,False,False,False,2,1,2,3,2,0,0,0,,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:07:00-05:00
2026-08-28 14:08:00-05:00,2026-08-28T19:08:00+00:00,2026-08-28T14:08:00-05:00,2026-08-28T15:08:00-04:00,3136834,29470.25,29482.5,29467.75,29477.75,14.196428571428571,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,2,5,True,False,False,False,2,1,1,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:08:00-05:00
2026-08-28 14:09:00-05:00,2026-08-28T19:09:00+00:00,2026-08-28T14:09:00-05:00,2026-08-28T15:09:00-04:00,3136835,29477.5,29491.25,29475.75,29490.75,14.535714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,3,5,True,False,False,False,2,1,0,2,2,1,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:09:00-05:00
2026-08-28 14:10:00-05:00,2026-08-28T19:10:00+00:00,2026-08-28T14:10:00-05:00,2026-08-28T15:10:00-04:00,3136836,29489.75,29492.25,29470.25,29478.0,15.214285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,0,7,False,False,False,False,2,2,2,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:10:00-05:00
2026-08-28 14:11:00-05:00,2026-08-28T19:11:00+00:00,2026-08-28T14:11:00-05:00,2026-08-28T15:11:00-04:00,3136837,29478.25,29483.75,29472.75,29478.25,15.446428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,1,5,False,False,False,False,2,2,2,2,0,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:11:00-05:00
2026-08-28 14:12:00-05:00,2026-08-28T19:12:00+00:00,2026-08-28T14:12:00-05:00,2026-08-28T15:12:00-04:00,3136838,29478.25,29483.25,29476.25,29478.75,15.196428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,2,5,True,False,False,False,2,2,2,2,1,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:12:00-05:00
2026-08-28 14:13:00-05:00,2026-08-28T19:13:00+00:00,2026-08-28T14:13:00-05:00,2026-08-28T15:13:00-04:00,3136839,29478.75,29478.75,29469.25,29472.75,15.25,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,0,5,False,False,False,False,2,2,2,0,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:13:00-05:00
2026-08-28 14:14:00-05:00,2026-08-28T19:14:00+00:00,2026-08-28T14:14:00-05:00,2026-08-28T15:14:00-04:00,3136840,29472.75,29480.5,29465.0,29479.5,15.0,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,3,6,True,False,False,False,2,2,2,2,3,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:14:00-05:00
2026-08-28 14:15:00-05:00,2026-08-28T19:15:00+00:00,2026-08-28T14:15:00-05:00,2026-08-28T15:15:00-04:00,3136841,29479.0,29484.0,29473.5,29478.5,13.892857142857142,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,1,5,True,False,False,False,2,1,3,2,0,0,0,-1,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:15:00-05:00
2026-08-28 14:16:00-05:00,2026-08-28T19:16:00+00:00,2026-08-28T14:16:00-05:00,2026-08-28T15:16:00-04:00,3136842,29479.25,29480.75,29472.0,29472.75,13.875,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BEARISH,1,7,False,False,False,False,1,2,3,2,0,2,0,0,,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:16:00-05:00
2026-08-28 14:17:00-05:00,2026-08-28T19:17:00+00:00,2026-08-28T14:17:00-05:00,2026-08-28T15:17:00-04:00,3136843,29472.25,29473.5,29466.5,29469.0,13.607142857142858,WATCH,IN_SHORT,False,True,False,False,,True,SHORT,,,False,False,False,SIGNAL,-2,BEARISH,1,8,False,False,False,True,1,2,3,3,0,1,0,0,SHORT,False,0,False,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:17:00-05:00
2026-08-28 14:18:00-05:00,2026-08-28T19:18:00+00:00,2026-08-28T14:18:00-05:00,2026-08-28T15:18:00-04:00,3136844,29469.0,29472.25,29464.5,29469.5,13.375,IN_SHORT,SHORT_ACTIVE,False,False,False,True,29469.0,True,SHORT,29482.375,29435.5625,False,False,False,ENTER,-2,NEUTRAL,4,6,False,False,False,False,1,2,3,3,3,0,-1,0,SHORT,False,0,False,KEEP,KEEP,,LOW,HIGH,DOWN,DOWN,2026-08-28 14:18:00-05:00
2026-08-28 14:19:00-05:00,2026-08-28T19:19:00+00:00,2026-08-28T14:19:00-05:00,2026-08-28T15:19:00-04:00,3136845,29469.5,29482.5,29469.25,29478.75,12.982142857142858,SHORT_ACTIVE,COOLDOWN,False,False,False,False,,False,,,,True,False,False,M0_STOP,3,NEUTRAL,3,5,False,False,False,False,2,1,3,2,2,0,0,-1,,True,3,False,KEEP,KEEP,,LOW,LOW,NEUTRAL,NEUTRAL,2026-08-28 14:19:00-05:00
2026-08-28 14:20:00-05:00,2026-08-28T19:20:00+00:00,2026-08-28T14:20:00-05:00,2026-08-28T15:20:00-04:00,3136846,29479.25,29490.5,29478.75,29490.0,12.232142857142858,COOLDOWN,COOLDOWN,False,False,False,False,,False,,,,False,False,False,,3,BULLISH,1,6,False,False,False,False,2,1,0,3,2,0,0,0,,True,2,False,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:20:00-05:00
2026-08-28 14:21:00-05:00,2026-08-28T19:21:00+00:00,2026-08-28T14:21:00-05:00,2026-08-28T15:21:00-04:00,3136847,29490.0,29496.75,29483.25,29488.0,11.982142857142858,COOLDOWN,COOLDOWN,False,False,False,False,,False,,,,False,False,False,,3,BULLISH,1,6,False,False,False,False,2,0,2,2,0,1,0,0,,True,1,False,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:21:00-05:00
2026-08-28 14:22:00-05:00,2026-08-28T19:22:00+00:00,2026-08-28T14:22:00-05:00,2026-08-28T15:22:00-04:00,3136848,29488.25,29492.75,29487.25,29489.25,11.321428571428571,COOLDOWN,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,0,5,False,False,False,False,2,0,1,2,0,0,0,0,,False,0,True,KEEP,KEEP,,MEDIUM,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:22:00-05:00
2026-08-28 14:23:00-05:00,2026-08-28T19:23:00+00:00,2026-08-28T14:23:00-05:00,2026-08-28T15:23:00-04:00,3136849,29489.5,29491.0,29477.25,29478.5,11.196428571428571,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,2,6,True,False,False,False,2,0,3,1,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:23:00-05:00
2026-08-28 14:24:00-05:00,2026-08-28T19:24:00+00:00,2026-08-28T14:24:00-05:00,2026-08-28T15:24:00-04:00,3136850,29479.0,29487.75,29476.5,29485.75,10.428571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,3,5,True,False,False,False,2,0,2,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:24:00-05:00
2026-08-28 14:25:00-05:00,2026-08-28T19:25:00+00:00,2026-08-28T14:25:00-05:00,2026-08-28T15:25:00-04:00,3136851,29485.25,29494.5,29483.25,29494.0,10.446428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,0,6,True,False,False,False,2,0,0,3,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:25:00-05:00
2026-08-28 14:26:00-05:00,2026-08-28T19:26:00+00:00,2026-08-28T14:26:00-05:00,2026-08-28T15:26:00-04:00,3136852,29493.5,29496.25,29489.5,29496.25,10.428571428571429,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,1,6,False,False,False,False,2,0,0,3,2,0,0,0,,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:26:00-05:00
2026-08-28 14:27:00-05:00,2026-08-28T19:27:00+00:00,2026-08-28T14:27:00-05:00,2026-08-28T15:27:00-04:00,3136853,29496.0,29502.0,29494.0,29499.75,10.321428571428571,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,1,7,True,False,False,False,2,0,0,3,2,1,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:27:00-05:00
2026-08-28 14:28:00-05:00,2026-08-28T19:28:00+00:00,2026-08-28T14:28:00-05:00,2026-08-28T15:28:00-04:00,3136854,29500.0,29500.25,29493.5,29494.0,9.696428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,1,8,True,False,False,False,2,0,2,3,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:28:00-05:00
2026-08-28 14:29:00-05:00,2026-08-28T19:29:00+00:00,2026-08-28T14:29:00-05:00,2026-08-28T15:29:00-04:00,3136855,29493.75,29499.25,29491.0,29498.25,9.535714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,3,4,False,False,False,False,2,0,0,3,1,0,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,UP,UP,2026-08-28 14:29:00-05:00
2026-08-28 14:30:00-05:00,2026-08-28T19:30:00+00:00,2026-08-28T14:30:00-05:00,2026-08-28T15:30:00-04:00,3136856,29498.5,29500.75,29484.75,29497.75,10.053571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,1,5,False,False,False,False,2,0,0,3,0,1,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:30:00-05:00
2026-08-28 14:31:00-05:00,2026-08-28T19:31:00+00:00,2026-08-28T14:31:00-05:00,2026-08-28T15:31:00-04:00,3136857,29497.75,29503.75,29497.0,29498.0,10.035714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,1,3,False,False,False,False,2,0,0,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:31:00-05:00
2026-08-28 14:32:00-05:00,2026-08-28T19:32:00+00:00,2026-08-28T14:32:00-05:00,2026-08-28T15:32:00-04:00,3136858,29498.5,29503.5,29495.75,29500.5,10.035714285714286,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,3,4,True,False,False,False,2,0,0,3,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,MEDIUM,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:32:00-05:00
2026-08-28 14:33:00-05:00,2026-08-28T19:33:00+00:00,2026-08-28T14:33:00-05:00,2026-08-28T15:33:00-04:00,3136859,29500.5,29502.25,29493.25,29497.25,9.732142857142858,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,4,5,True,False,False,False,2,0,3,2,0,2,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:33:00-05:00
2026-08-28 14:34:00-05:00,2026-08-28T19:34:00+00:00,2026-08-28T14:34:00-05:00,2026-08-28T15:34:00-04:00,3136860,29497.25,29500.0,29495.0,29498.0,9.25,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,2,3,False,False,False,False,2,0,1,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:34:00-05:00
2026-08-28 14:35:00-05:00,2026-08-28T19:35:00+00:00,2026-08-28T14:35:00-05:00,2026-08-28T15:35:00-04:00,3136861,29497.25,29497.25,29489.75,29493.0,8.821428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,4,5,True,False,False,False,2,2,3,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:35:00-05:00
2026-08-28 14:36:00-05:00,2026-08-28T19:36:00+00:00,2026-08-28T14:36:00-05:00,2026-08-28T15:36:00-04:00,3136862,29492.75,29492.75,29482.25,29487.0,9.178571428571429,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,4,6,True,False,False,False,2,2,3,2,0,2,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 14:36:00-05:00
2026-08-28 14:37:00-05:00,2026-08-28T19:37:00+00:00,2026-08-28T14:37:00-05:00,2026-08-28T15:37:00-04:00,3136863,29487.25,29491.25,29484.25,29489.75,8.696428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,4,2,True,False,False,False,2,2,3,0,0,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,DOWN,DOWN,2026-08-28 14:37:00-05:00
2026-08-28 14:38:00-05:00,2026-08-28T19:38:00+00:00,2026-08-28T14:38:00-05:00,2026-08-28T15:38:00-04:00,3136864,29489.25,29496.5,29487.0,29493.5,8.571428571428571,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,NEUTRAL,6,3,True,False,False,False,2,2,3,2,2,0,-1,-1,LONG,False,0,True,KEEP,KEEP,,LOW,LOW,TRANSITION,TRANSITION,2026-08-28 14:38:00-05:00
2026-08-28 14:39:00-05:00,2026-08-28T19:39:00+00:00,2026-08-28T14:39:00-05:00,2026-08-28T15:39:00-04:00,3136865,29493.75,29502.0,29492.25,29501.25,8.464285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,5,1,True,False,False,False,2,0,0,3,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 14:39:00-05:00
2026-08-28 14:40:00-05:00,2026-08-28T19:40:00+00:00,2026-08-28T14:40:00-05:00,2026-08-28T15:40:00-04:00,3136866,29501.75,29513.75,29500.0,29507.75,8.964285714285714,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,8,0,True,False,False,False,2,0,2,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 14:40:00-05:00
2026-08-28 14:41:00-05:00,2026-08-28T19:41:00+00:00,2026-08-28T14:41:00-05:00,2026-08-28T15:41:00-04:00,3136867,29508.0,29509.5,29502.75,29507.5,8.875,ARMED_LONG,ARMED_LONG,False,False,False,False,,False,,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,2,2,0,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:41:00-05:00
2026-08-28 14:42:00-05:00,2026-08-28T19:42:00+00:00,2026-08-28T14:42:00-05:00,2026-08-28T15:42:00-04:00,3136868,29507.25,29510.0,29503.25,29505.25,8.875,ARMED_LONG,WATCH,False,False,False,False,,False,,,,False,False,False,,0,BULLISH,6,2,False,False,False,False,2,0,2,2,0,2,0,0,,False,0,True,KEEP,KEEP,,HIGH,LOW,UP,UP,2026-08-28 14:42:00-05:00
2026-08-28 14:43:00-05:00,2026-08-28T19:43:00+00:00,2026-08-28T14:43:00-05:00,2026-08-28T15:43:00-04:00,3136869,29505.0,29509.25,29501.25,29509.25,8.857142857142858,WATCH,ARMED_LONG,False,False,False,False,,False,LONG,,,False,False,False,,1,BULLISH,6,0,True,False,False,False,2,0,0,2,2,0,0,0,LONG,False,0,True,KEEP,KEEP,,HIGH,LOW,STRONG_UP,STRONG_UP,2026-08-28 14:43:00-05:00
