timestamp,candidate_id,displacement_id,state,disp_bar,reclaim_bar,fill_bar,dedupe_passed,event_id
2017-11-08 11:45:00-06:00,84,84,WAIT_FOR_RECLAIM,2532,-1,-1,False,A_MID_4_2017-11-08 11:45:00-06:00_Short
2017-11-08 12:45:00-06:00,85,85,WAIT_FOR_RECLAIM,2536,-1,-1,False,A_MID_4_2017-11-08 12:45:00-06:00_Short
2017-11-08 13:00:00-06:00,84,84,EXPIRED,2532,-1,-1,False,A_MID_4_2017-11-08 11:45:00-06:00_Short
2017-11-08 14:00:00-06:00,85,85,EXPIRED,2536,-1,-1,False,A_MID_4_2017-11-08 12:45:00-06:00_Short
2017-11-09 09:45:00-06:00,86,86,WAIT_FOR_RECLAIM,2615,-1,-1,False,A_MID_4_2017-11-09 09:45:00-06:00_Short
2017-11-09 10:00:00-06:00,86,86,WAIT_FOR_RETEST,2615,2616,-1,True,A_MID_4_2017-11-09 09:45:00-06:00_Short
2017-11-09 10:15:00-06:00,86,86,FIRED,2615,2616,2617,True,A_MID_4_2017-11-09 09:45:00-06:00_Short
2017-11-09 11:00:00-06:00,87,87,WAIT_FOR_RECLAIM,2620,-1,-1,False,A_MID_4_2017-11-09 11:00:00-06:00_Long
2017-11-09 12:15:00-06:00,87,87,EXPIRED,2620,-1,-1,False,A_MID_4_2017-11-09 11:00:00-06:00_Long
2017-11-10 09:45:00-06:00,88,88,WAIT_FOR_RECLAIM,2706,-1,-1,False,A_MID_4_2017-11-10 09:45:00-06:00_Short
2017-11-10 10:15:00-06:00,88,88,WAIT_FOR_RETEST,2706,2708,-1,True,A_MID_4_2017-11-10 09:45:00-06:00_Short
2017-11-10 10:30:00-06:00,88,88,FIRED,2706,2708,2709,True,A_MID_4_2017-11-10 09:45:00-06:00_Short
2017-11-10 11:00:00-06:00,89,89,WAIT_FOR_RECLAIM,2711,-1,-1,False,A_MID_4_2017-11-10 11:00:00-06:00_Short
2017-11-10 11:15:00-06:00,89,89,DEDUPED,2711,2712,-1,False,A_MID_4_2017-11-10 11:00:00-06:00_Short
2017-11-10 11:45:00-06:00,90,90,WAIT_FOR_RECLAIM,2714,-1,-1,False,A_MID_4_2017-11-10 11:45:00-06:00_Long
2017-11-10 12:15:00-06:00,90,90,WAIT_FOR_RETEST,2714,2716,-1,True,A_MID_4_2017-11-10 11:45:00-06:00_Long
2017-11-10 12:30:00-06:00,90,90,FIRED,2714,2716,2717,True,A_MID_4_2017-11-10 11:45:00-06:00_Long
2017-11-10 13:00:00-06:00,91,91,WAIT_FOR_RECLAIM,2719,-1,-1,False,A_MID_4_2017-11-10 13:00:00-06:00_Short
2017-11-10 14:15:00-06:00,91,91,EXPIRED,2719,-1,-1,False,A_MID_4_2017-11-10 13:00:00-06:00_Short
2017-11-13 09:30:00-06:00,92,92,WAIT_FOR_RECLAIM,2796,-1,-1,False,A_MID_4_2017-11-13 09:30:00-06:00_Long
2017-11-13 09:45:00-06:00,93,93,WAIT_FOR_RECLAIM,2797,-1,-1,False,A_MID_4_2017-11-13 09:45:00-06:00_Short
2017-11-13 09:45:00-06:00,92,92,WAIT_FOR_RETEST,2796,2797,-1,True,A_MID_4_2017-11-13 09:30:00-06:00_Long
2017-11-13 10:00:00-06:00,92,92,FIRED,2796,2797,2798,True,A_MID_4_2017-11-13 09:30:00-06:00_Long
2017-11-13 11:00:00-06:00,93,93,EXPIRED,2797,-1,-1,False,A_MID_4_2017-11-13 09:45:00-06:00_Short
2017-11-13 14:00:00-06:00,94,94,WAIT_FOR_RECLAIM,2814,-1,-1,False,A_MID_4_2017-11-13 14:00:00-06:00_Short
2017-11-13 14:30:00-06:00,95,95,WAIT_FOR_RECLAIM,2816,-1,-1,False,A_MID_4_2017-11-13 14:30:00-06:00_Long
2017-11-13 14:30:00-06:00,94,94,WAIT_FOR_RETEST,2814,2816,-1,True,A_MID_4_2017-11-13 14:00:00-06:00_Short
2017-11-13 14:45:00-06:00,96,96,WAIT_FOR_RECLAIM,2817,-1,-1,False,A_MID_4_2017-11-13 14:45:00-06:00_Short
2017-11-13 14:45:00-06:00,95,95,DEDUPED,2816,2817,-1,False,A_MID_4_2017-11-13 14:30:00-06:00_Long
2017-11-13 15:00:00-06:00,97,97,WAIT_FOR_RECLAIM,2818,-1,-1,False,A_MID_4_2017-11-13 15:00:00-06:00_Long
2017-11-13 15:00:00-06:00,96,96,DEDUPED,2817,2818,-1,False,A_MID_4_2017-11-13 14:45:00-06:00_Short
2017-11-13 15:30:00-06:00,94,94,EXPIRED,2814,2816,-1,True,A_MID_4_2017-11-13 14:00:00-06:00_Short
2017-11-13 17:30:00-06:00,97,97,EXPIRED,2818,-1,-1,False,A_MID_4_2017-11-13 15:00:00-06:00_Long
2017-11-14 09:30:00-06:00,98,98,WAIT_FOR_RECLAIM,2887,-1,-1,False,A_MID_4_2017-11-14 09:30:00-06:00_Short
2017-11-14 10:45:00-06:00,98,98,EXPIRED,2887,-1,-1,False,A_MID_4_2017-11-14 09:30:00-06:00_Short
2017-11-15 09:30:00-06:00,99,99,WAIT_FOR_RECLAIM,2978,-1,-1,False,A_MID_4_2017-11-15 09:30:00-06:00_Short
2017-11-15 10:45:00-06:00,99,99,EXPIRED,2978,-1,-1,False,A_MID_4_2017-11-15 09:30:00-06:00_Short
2017-11-15 14:15:00-06:00,100,100,WAIT_FOR_RECLAIM,2997,-1,-1,False,A_MID_4_2017-11-15 14:15:00-06:00_Long
2017-11-15 15:45:00-06:00,100,100,EXPIRED,2997,-1,-1,False,A_MID_4_2017-11-15 14:15:00-06:00_Long
2017-11-16 09:30:00-06:00,101,101,WAIT_FOR_RECLAIM,3069,-1,-1,False,A_MID_4_2017-11-16 09:30:00-06:00_Short
2017-11-16 10:45:00-06:00,101,101,EXPIRED,3069,-1,-1,False,A_MID_4_2017-11-16 09:30:00-06:00_Short
2017-11-16 11:15:00-06:00,102,102,WAIT_FOR_RECLAIM,3076,-1,-1,False,A_MID_4_2017-11-16 11:15:00-06:00_Short
2017-11-16 12:30:00-06:00,102,102,EXPIRED,3076,-1,-1,False,A_MID_4_2017-11-16 11:15:00-06:00_Short
2017-11-16 14:45:00-06:00,103,103,WAIT_FOR_RECLAIM,3090,-1,-1,False,A_MID_4_2017-11-16 14:45:00-06:00_Long
2017-11-16 17:15:00-06:00,103,103,EXPIRED,3090,-1,-1,False,A_MID_4_2017-11-16 14:45:00-06:00_Long
2017-11-17 09:30:00-06:00,104,104,WAIT_FOR_RECLAIM,3160,-1,-1,False,A_MID_4_2017-11-17 09:30:00-06:00_Short
2017-11-17 10:00:00-06:00,104,104,WAIT_FOR_RETEST,3160,3162,-1,True,A_MID_4_2017-11-17 09:30:00-06:00_Short
2017-11-17 10:15:00-06:00,105,105,WAIT_FOR_RECLAIM,3163,-1,-1,False,A_MID_4_2017-11-17 10:15:00-06:00_Short
2017-11-17 10:15:00-06:00,104,104,FIRED,3160,3162,3163,True,A_MID_4_2017-11-17 09:30:00-06:00_Short
2017-11-17 11:30:00-06:00,105,105,EXPIRED,3163,-1,-1,False,A_MID_4_2017-11-17 10:15:00-06:00_Short
2017-11-17 13:00:00-06:00,106,106,WAIT_FOR_RECLAIM,3174,-1,-1,False,A_MID_4_2017-11-17 13:00:00-06:00_Long
2017-11-17 14:00:00-06:00,107,107,WAIT_FOR_RECLAIM,3178,-1,-1,False,A_MID_4_2017-11-17 14:00:00-06:00_Long
2017-11-17 14:15:00-06:00,106,106,EXPIRED,3174,-1,-1,False,A_MID_4_2017-11-17 13:00:00-06:00_Long
2017-11-17 14:30:00-06:00,108,108,WAIT_FOR_RECLAIM,3180,-1,-1,False,A_MID_4_2017-11-17 14:30:00-06:00_Long
2017-11-17 15:00:00-06:00,109,109,WAIT_FOR_RECLAIM,3182,-1,-1,False,A_MID_4_2017-11-17 15:00:00-06:00_Long
2017-11-17 15:30:00-06:00,107,107,EXPIRED,3178,-1,-1,False,A_MID_4_2017-11-17 14:00:00-06:00_Long
2017-11-19 17:00:00-06:00,108,108,EXPIRED,3180,-1,-1,False,A_MID_4_2017-11-17 14:30:00-06:00_Long
2017-11-19 17:30:00-06:00,109,109,EXPIRED,3182,-1,-1,False,A_MID_4_2017-11-17 15:00:00-06:00_Long
2017-11-20 09:45:00-06:00,110,110,WAIT_FOR_RECLAIM,3252,-1,-1,False,A_MID_4_2017-11-20 09:45:00-06:00_Short
2017-11-20 10:15:00-06:00,110,110,WAIT_FOR_RETEST,3252,3254,-1,True,A_MID_4_2017-11-20 09:45:00-06:00_Short
2017-11-20 10:30:00-06:00,110,110,FIRED,3252,3254,3255,True,A_MID_4_2017-11-20 09:45:00-06:00_Short
2017-11-20 14:45:00-06:00,111,111,WAIT_FOR_RECLAIM,3272,-1,-1,False,A_MID_4_2017-11-20 14:45:00-06:00_Short
2017-11-20 17:15:00-06:00,111,111,EXPIRED,3272,-1,-1,False,A_MID_4_2017-11-20 14:45:00-06:00_Short
2017-11-21 14:30:00-06:00,112,112,WAIT_FOR_RECLAIM,3362,-1,-1,False,A_MID_4_2017-11-21 14:30:00-06:00_Short
2017-11-21 15:00:00-06:00,113,113,WAIT_FOR_RECLAIM,3364,-1,-1,False,A_MID_4_2017-11-21 15:00:00-06:00_Long
2017-11-21 15:00:00-06:00,112,112,WAIT_FOR_RETEST,3362,3364,-1,True,A_MID_4_2017-11-21 14:30:00-06:00_Short
2017-11-21 15:30:00-06:00,112,112,FIRED,3362,3364,3365,True,A_MID_4_2017-11-21 14:30:00-06:00_Short
2017-11-21 17:00:00-06:00,113,113,DEDUPED,3364,3367,-1,False,A_MID_4_2017-11-21 15:00:00-06:00_Long
2017-11-22 09:30:00-06:00,114,114,WAIT_FOR_RECLAIM,3433,-1,-1,False,A_MID_4_2017-11-22 09:30:00-06:00_Short
2017-11-22 10:15:00-06:00,114,114,WAIT_FOR_RETEST,3433,3436,-1,True,A_MID_4_2017-11-22 09:30:00-06:00_Short
2017-11-22 10:45:00-06:00,114,114,FIRED,3433,3436,3438,True,A_MID_4_2017-11-22 09:30:00-06:00_Short
2017-11-22 13:30:00-06:00,115,115,WAIT_FOR_RECLAIM,3449,-1,-1,False,A_MID_4_2017-11-22 13:30:00-06:00_Short
2017-11-22 13:45:00-06:00,115,115,WAIT_FOR_RETEST,3449,3450,-1,True,A_MID_4_2017-11-22 13:30:00-06:00_Short
2017-11-22 14:00:00-06:00,115,115,FIRED,3449,3450,3451,True,A_MID_4_2017-11-22 13:30:00-06:00_Short
2017-11-23 10:15:00-06:00,116,116,WAIT_FOR_RECLAIM,3526,-1,-1,False,A_MID_4_2017-11-23 10:15:00-06:00_Long
2017-11-23 11:15:00-06:00,117,117,WAIT_FOR_RECLAIM,3530,-1,-1,False,A_MID_4_2017-11-23 11:15:00-06:00_Long
2017-11-23 11:30:00-06:00,118,118,WAIT_FOR_RECLAIM,3531,-1,-1,False,A_MID_4_2017-11-23 11:30:00-06:00_Short
2017-11-23 11:30:00-06:00,116,116,EXPIRED,3526,-1,-1,False,A_MID_4_2017-11-23 10:15:00-06:00_Long
2017-11-23 11:30:00-06:00,117,117,WAIT_FOR_RETEST,3530,3531,-1,True,A_MID_4_2017-11-23 11:15:00-06:00_Long
2017-11-23 11:45:00-06:00,119,119,WAIT_FOR_RECLAIM,3532,-1,-1,False,A_MID_4_2017-11-23 11:45:00-06:00_Short
2017-11-23 17:00:00-06:00,117,117,FIRED,3530,3531,3533,True,A_MID_4_2017-11-23 11:15:00-06:00_Long
2017-11-23 17:00:00-06:00,119,119,DEDUPED,3532,3533,-1,False,A_MID_4_2017-11-23 11:45:00-06:00_Short
2017-11-23 17:30:00-06:00,118,118,DEDUPED,3531,3535,-1,False,A_MID_4_2017-11-23 11:30:00-06:00_Short
2017-11-24 09:30:00-06:00,120,120,WAIT_FOR_RECLAIM,3599,-1,-1,False,A_MID_4_2017-11-24 09:30:00-06:00_Short
2017-11-24 10:00:00-06:00,121,121,WAIT_FOR_RECLAIM,3601,-1,-1,False,A_MID_4_2017-11-24 10:00:00-06:00_Short
2017-11-24 10:45:00-06:00,120,120,EXPIRED,3599,-1,-1,False,A_MID_4_2017-11-24 09:30:00-06:00_Short
2017-11-24 11:15:00-06:00,121,121,EXPIRED,3601,-1,-1,False,A_MID_4_2017-11-24 10:00:00-06:00_Short
2017-11-27 10:00:00-06:00,122,122,WAIT_FOR_RECLAIM,3678,-1,-1,False,A_MID_4_2017-11-27 10:00:00-06:00_Long
2017-11-27 10:15:00-06:00,123,123,WAIT_FOR_RECLAIM,3679,-1,-1,False,A_MID_4_2017-11-27 10:15:00-06:00_Long
2017-11-27 10:30:00-06:00,124,124,WAIT_FOR_RECLAIM,3680,-1,-1,False,A_MID_4_2017-11-27 10:30:00-06:00_Short
2017-11-27 10:45:00-06:00,123,123,WAIT_FOR_RETEST,3679,3681,-1,True,A_MID_4_2017-11-27 10:15:00-06:00_Long
2017-11-27 11:00:00-06:00,123,123,FIRED,3679,3681,3682,True,A_MID_4_2017-11-27 10:15:00-06:00_Long
2017-11-27 11:15:00-06:00,122,122,EXPIRED,3678,-1,-1,False,A_MID_4_2017-11-27 10:00:00-06:00_Long
2017-11-27 11:30:00-06:00,125,125,WAIT_FOR_RECLAIM,3684,-1,-1,False,A_MID_4_2017-11-27 11:30:00-06:00_Long
2017-11-27 11:45:00-06:00,124,124,EXPIRED,3680,-1,-1,False,A_MID_4_2017-11-27 10:30:00-06:00_Short
2017-11-27 11:45:00-06:00,125,125,DEDUPED,3684,3685,-1,False,A_MID_4_2017-11-27 11:30:00-06:00_Long
2017-11-28 11:30:00-06:00,126,126,WAIT_FOR_RECLAIM,3775,-1,-1,False,A_MID_4_2017-11-28 11:30:00-06:00_Long
2017-11-28 12:00:00-06:00,126,126,WAIT_FOR_RETEST,3775,3777,-1,True,A_MID_4_2017-11-28 11:30:00-06:00_Long
2017-11-28 12:15:00-06:00,126,126,FIRED,3775,3777,3778,True,A_MID_4_2017-11-28 11:30:00-06:00_Long
2017-11-28 12:45:00-06:00,127,127,WAIT_FOR_RECLAIM,3780,-1,-1,False,A_MID_4_2017-11-28 12:45:00-06:00_Long
2017-11-28 13:15:00-06:00,128,128,WAIT_FOR_RECLAIM,3782,-1,-1,False,A_MID_4_2017-11-28 13:15:00-06:00_Short
2017-11-28 13:15:00-06:00,127,127,WAIT_FOR_RETEST,3780,3782,-1,True,A_MID_4_2017-11-28 12:45:00-06:00_Long
2017-11-28 13:30:00-06:00,129,129,WAIT_FOR_RECLAIM,3783,-1,-1,False,A_MID_4_2017-11-28 13:30:00-06:00_Short
2017-11-28 14:00:00-06:00,127,127,EXPIRED,3780,3782,-1,True,A_MID_4_2017-11-28 12:45:00-06:00_Long
2017-11-28 14:30:00-06:00,128,128,EXPIRED,3782,-1,-1,False,A_MID_4_2017-11-28 13:15:00-06:00_Short
2017-11-28 14:45:00-06:00,129,129,EXPIRED,3783,-1,-1,False,A_MID_4_2017-11-28 13:30:00-06:00_Short
2017-11-29 09:45:00-06:00,130,130,WAIT_FOR_RECLAIM,3859,-1,-1,False,A_MID_4_2017-11-29 09:45:00-06:00_Long
2017-11-29 10:45:00-06:00,131,131,WAIT_FOR_RECLAIM,3863,-1,-1,False,A_MID_4_2017-11-29 10:45:00-06:00_Long
2017-11-29 11:00:00-06:00,130,130,EXPIRED,3859,-1,-1,False,A_MID_4_2017-11-29 09:45:00-06:00_Long
2017-11-29 11:15:00-06:00,132,132,WAIT_FOR_RECLAIM,3865,-1,-1,False,A_MID_4_2017-11-29 11:15:00-06:00_Short
2017-11-29 11:15:00-06:00,131,131,WAIT_FOR_RETEST,3863,3865,-1,True,A_MID_4_2017-11-29 10:45:00-06:00_Long
2017-11-29 12:00:00-06:00,131,131,EXPIRED,3863,3865,-1,True,A_MID_4_2017-11-29 10:45:00-06:00_Long
2017-11-29 12:30:00-06:00,132,132,EXPIRED,3865,-1,-1,False,A_MID_4_2017-11-29 11:15:00-06:00_Short
2017-11-30 10:00:00-06:00,133,133,WAIT_FOR_RECLAIM,3951,-1,-1,False,A_MID_4_2017-11-30 10:00:00-06:00_Short
2017-11-30 10:15:00-06:00,133,133,WAIT_FOR_RETEST,3951,3952,-1,True,A_MID_4_2017-11-30 10:00:00-06:00_Short
2017-11-30 10:30:00-06:00,133,133,FIRED,3951,3952,3953,True,A_MID_4_2017-11-30 10:00:00-06:00_Short
2017-11-30 11:00:00-06:00,134,134,WAIT_FOR_RECLAIM,3955,-1,-1,False,A_MID_4_2017-11-30 11:00:00-06:00_Short
2017-11-30 12:15:00-06:00,134,134,EXPIRED,3955,-1,-1,False,A_MID_4_2017-11-30 11:00:00-06:00_Short
2017-11-30 15:00:00-06:00,135,135,WAIT_FOR_RECLAIM,3971,-1,-1,False,A_MID_4_2017-11-30 15:00:00-06:00_Long
2017-11-30 17:30:00-06:00,135,135,EXPIRED,3971,-1,-1,False,A_MID_4_2017-11-30 15:00:00-06:00_Long
2017-12-01 10:15:00-06:00,136,136,WAIT_FOR_RECLAIM,4043,-1,-1,False,A_MID_4_2017-12-01 10:15:00-06:00_Long
2017-12-01 10:30:00-06:00,137,137,WAIT_FOR_RECLAIM,4044,-1,-1,False,A_MID_4_2017-12-01 10:30:00-06:00_Short
2017-12-01 10:30:00-06:00,136,136,WAIT_FOR_RETEST,4043,4044,-1,True,A_MID_4_2017-12-01 10:15:00-06:00_Long
2017-12-01 10:45:00-06:00,136,136,FIRED,4043,4044,4045,True,A_MID_4_2017-12-01 10:15:00-06:00_Long
2017-12-01 11:45:00-06:00,137,137,EXPIRED,4044,-1,-1,False,A_MID_4_2017-12-01 10:30:00-06:00_Short
2017-12-04 09:30:00-06:00,138,138,WAIT_FOR_RECLAIM,4131,-1,-1,False,A_MID_4_2017-12-04 09:30:00-06:00_Long
2017-12-04 10:45:00-06:00,138,138,EXPIRED,4131,-1,-1,False,A_MID_4_2017-12-04 09:30:00-06:00_Long
2017-12-04 11:00:00-06:00,139,139,WAIT_FOR_RECLAIM,4137,-1,-1,False,A_MID_4_2017-12-04 11:00:00-06:00_Short
2017-12-04 11:15:00-06:00,139,139,WAIT_FOR_RETEST,4137,4138,-1,True,A_MID_4_2017-12-04 11:00:00-06:00_Short
2017-12-04 11:30:00-06:00,139,139,FIRED,4137,4138,4139,True,A_MID_4_2017-12-04 11:00:00-06:00_Short
2017-12-04 14:30:00-06:00,140,140,WAIT_FOR_RECLAIM,4151,-1,-1,False,A_MID_4_2017-12-04 14:30:00-06:00_Long
2017-12-04 17:00:00-06:00,140,140,EXPIRED,4151,-1,-1,False,A_MID_4_2017-12-04 14:30:00-06:00_Long
2017-12-05 10:00:00-06:00,141,141,WAIT_FOR_RECLAIM,4224,-1,-1,False,A_MID_4_2017-12-05 10:00:00-06:00_Short
2017-12-05 10:30:00-06:00,141,141,WAIT_FOR_RETEST,4224,4226,-1,True,A_MID_4_2017-12-05 10:00:00-06:00_Short
2017-12-05 10:45:00-06:00,142,142,WAIT_FOR_RECLAIM,4227,-1,-1,False,A_MID_4_2017-12-05 10:45:00-06:00_Long
2017-12-05 10:45:00-06:00,141,141,FIRED,4224,4226,4227,True,A_MID_4_2017-12-05 10:00:00-06:00_Short
2017-12-05 11:45:00-06:00,143,143,WAIT_FOR_RECLAIM,4231,-1,-1,False,A_MID_4_2017-12-05 11:45:00-06:00_Long
2017-12-05 12:00:00-06:00,142,142,EXPIRED,4227,-1,-1,False,A_MID_4_2017-12-05 10:45:00-06:00_Long
2017-12-05 12:15:00-06:00,143,143,WAIT_FOR_RETEST,4231,4233,-1,True,A_MID_4_2017-12-05 11:45:00-06:00_Long
2017-12-05 12:30:00-06:00,143,143,FIRED,4231,4233,4234,True,A_MID_4_2017-12-05 11:45:00-06:00_Long
2017-12-05 14:00:00-06:00,144,144,WAIT_FOR_RECLAIM,4240,-1,-1,False,A_MID_4_2017-12-05 14:00:00-06:00_Short
2017-12-05 14:45:00-06:00,144,144,DEDUPED,4240,4243,-1,False,A_MID_4_2017-12-05 14:00:00-06:00_Short
2017-12-06 09:45:00-06:00,145,145,WAIT_FOR_RECLAIM,4314,-1,-1,False,A_MID_4_2017-12-06 09:45:00-06:00_Short
2017-12-06 11:00:00-06:00,145,145,EXPIRED,4314,-1,-1,False,A_MID_4_2017-12-06 09:45:00-06:00_Short
2017-12-06 11:15:00-06:00,146,146,WAIT_FOR_RECLAIM,4320,-1,-1,False,A_MID_4_2017-12-06 11:15:00-06:00_Long
2017-12-06 11:30:00-06:00,146,146,WAIT_FOR_RETEST,4320,4321,-1,True,A_MID_4_2017-12-06 11:15:00-06:00_Long
2017-12-06 11:45:00-06:00,146,146,FIRED,4320,4321,4322,True,A_MID_4_2017-12-06 11:15:00-06:00_Long
2017-12-06 12:30:00-06:00,147,147,WAIT_FOR_RECLAIM,4325,-1,-1,False,A_MID_4_2017-12-06 12:30:00-06:00_Short
2017-12-06 13:45:00-06:00,147,147,EXPIRED,4325,-1,-1,False,A_MID_4_2017-12-06 12:30:00-06:00_Short
2017-12-07 09:30:00-06:00,148,148,WAIT_FOR_RECLAIM,4404,-1,-1,False,A_MID_4_2017-12-07 09:30:00-06:00_Short
2017-12-07 10:00:00-06:00,148,148,WAIT_FOR_RETEST,4404,4406,-1,True,A_MID_4_2017-12-07 09:30:00-06:00_Short
2017-12-07 10:15:00-06:00,148,148,FIRED,4404,4406,4407,True,A_MID_4_2017-12-07 09:30:00-06:00_Short
2017-12-07 13:30:00-06:00,149,149,WAIT_FOR_RECLAIM,4420,-1,-1,False,A_MID_4_2017-12-07 13:30:00-06:00_Long
2017-12-07 13:45:00-06:00,150,150,WAIT_FOR_RECLAIM,4421,-1,-1,False,A_MID_4_2017-12-07 13:45:00-06:00_Short
2017-12-07 13:45:00-06:00,149,149,WAIT_FOR_RETEST,4420,4421,-1,True,A_MID_4_2017-12-07 13:30:00-06:00_Long
2017-12-07 14:30:00-06:00,149,149,EXPIRED,4420,4421,-1,True,A_MID_4_2017-12-07 13:30:00-06:00_Long
2017-12-07 15:00:00-06:00,150,150,EXPIRED,4421,-1,-1,False,A_MID_4_2017-12-07 13:45:00-06:00_Short
2017-12-08 10:15:00-06:00,151,151,WAIT_FOR_RECLAIM,4498,-1,-1,False,A_MID_4_2017-12-08 10:15:00-06:00_Long
2017-12-08 11:00:00-06:00,152,152,WAIT_FOR_RECLAIM,4501,-1,-1,False,A_MID_4_2017-12-08 11:00:00-06:00_Short
2017-12-08 11:00:00-06:00,151,151,WAIT_FOR_RETEST,4498,4501,-1,True,A_MID_4_2017-12-08 10:15:00-06:00_Long
2017-12-08 11:15:00-06:00,151,151,FIRED,4498,4501,4502,True,A_MID_4_2017-12-08 10:15:00-06:00_Long
2017-12-08 11:45:00-06:00,153,153,WAIT_FOR_RECLAIM,4504,-1,-1,False,A_MID_4_2017-12-08 11:45:00-06:00_Long
2017-12-08 12:15:00-06:00,152,152,EXPIRED,4501,-1,-1,False,A_MID_4_2017-12-08 11:00:00-06:00_Short
2017-12-08 13:00:00-06:00,154,154,WAIT_FOR_RECLAIM,4509,-1,-1,False,A_MID_4_2017-12-08 13:00:00-06:00_Long
2017-12-08 13:00:00-06:00,153,153,EXPIRED,4504,-1,-1,False,A_MID_4_2017-12-08 11:45:00-06:00_Long
2017-12-08 14:15:00-06:00,154,154,EXPIRED,4509,-1,-1,False,A_MID_4_2017-12-08 13:00:00-06:00_Long
2017-12-11 11:00:00-06:00,155,155,WAIT_FOR_RECLAIM,4592,-1,-1,False,A_MID_4_2017-12-11 11:00:00-06:00_Short
2017-12-11 12:15:00-06:00,155,155,EXPIRED,4592,-1,-1,False,A_MID_4_2017-12-11 11:00:00-06:00_Short
2017-12-11 14:45:00-06:00,156,156,WAIT_FOR_RECLAIM,4607,-1,-1,False,A_MID_4_2017-12-11 14:45:00-06:00_Short
2017-12-11 15:30:00-06:00,157,157,WAIT_FOR_RECLAIM,4609,-1,-1,False,A_MID_4_2017-12-11 15:30:00-06:00_Short
2017-12-11 17:00:00-06:00,157,157,WAIT_FOR_RETEST,4609,4611,-1,True,A_MID_4_2017-12-11 15:30:00-06:00_Short
2017-12-11 17:15:00-06:00,156,156,EXPIRED,4607,-1,-1,False,A_MID_4_2017-12-11 14:45:00-06:00_Short
2017-12-11 17:30:00-06:00,157,157,FIRED,4609,4611,4613,True,A_MID_4_2017-12-11 15:30:00-06:00_Short
2017-12-12 10:00:00-06:00,158,158,WAIT_FOR_RECLAIM,4679,-1,-1,False,A_MID_4_2017-12-12 10:00:00-06:00_Short
2017-12-12 11:15:00-06:00,159,159,WAIT_FOR_RECLAIM,4684,-1,-1,False,A_MID_4_2017-12-12 11:15:00-06:00_Long
2017-12-12 11:15:00-06:00,158,158,EXPIRED,4679,-1,-1,False,A_MID_4_2017-12-12 10:00:00-06:00_Short
2017-12-12 12:30:00-06:00,159,159,EXPIRED,4684,-1,-1,False,A_MID_4_2017-12-12 11:15:00-06:00_Long
2017-12-12 13:00:00-06:00,160,160,WAIT_FOR_RECLAIM,4691,-1,-1,False,A_MID_4_2017-12-12 13:00:00-06:00_Short
2017-12-12 14:15:00-06:00,160,160,EXPIRED,4691,-1,-1,False,A_MID_4_2017-12-12 13:00:00-06:00_Short
2017-12-13 10:15:00-06:00,161,161,WAIT_FOR_RECLAIM,4771,-1,-1,False,A_MID_4_2017-12-13 10:15:00-06:00_Long
2017-12-13 10:30:00-06:00,162,162,WAIT_FOR_RECLAIM,4772,-1,-1,False,A_MID_4_2017-12-13 10:30:00-06:00_Long
2017-12-13 11:00:00-06:00,163,163,WAIT_FOR_RECLAIM,4774,-1,-1,False,A_MID_4_2017-12-13 11:00:00-06:00_Long
2017-12-13 11:15:00-06:00,164,164,WAIT_FOR_RECLAIM,4775,-1,-1,False,A_MID_4_2017-12-13 11:15:00-06:00_Short
2017-12-13 11:15:00-06:00,163,163,WAIT_FOR_RETEST,4774,4775,-1,True,A_MID_4_2017-12-13 11:00:00-06:00_Long
2017-12-13 11:30:00-06:00,161,161,EXPIRED,4771,-1,-1,False,A_MID_4_2017-12-13 10:15:00-06:00_Long
2017-12-13 11:30:00-06:00,163,163,FIRED,4774,4775,4776,True,A_MID_4_2017-12-13 11:00:00-06:00_Long
2017-12-13 11:30:00-06:00,164,164,DEDUPED,4775,4776,-1,False,A_MID_4_2017-12-13 11:15:00-06:00_Short
2017-12-13 11:45:00-06:00,162,162,EXPIRED,4772,-1,-1,False,A_MID_4_2017-12-13 10:30:00-06:00_Long
2017-12-14 10:00:00-06:00,165,165,WAIT_FOR_RECLAIM,4861,-1,-1,False,A_MID_4_2017-12-14 10:00:00-06:00_Long
2017-12-14 10:15:00-06:00,166,166,WAIT_FOR_RECLAIM,4862,-1,-1,False,A_MID_4_2017-12-14 10:15:00-06:00_Short
2017-12-14 10:30:00-06:00,165,165,WAIT_FOR_RETEST,4861,4863,-1,True,A_MID_4_2017-12-14 10:00:00-06:00_Long
2017-12-14 10:45:00-06:00,165,165,FIRED,4861,4863,4864,True,A_MID_4_2017-12-14 10:00:00-06:00_Long
2017-12-14 11:30:00-06:00,166,166,EXPIRED,4862,-1,-1,False,A_MID_4_2017-12-14 10:15:00-06:00_Short
2017-12-14 11:45:00-06:00,167,167,WAIT_FOR_RECLAIM,4868,-1,-1,False,A_MID_4_2017-12-14 11:45:00-06:00_Long
2017-12-14 12:00:00-06:00,168,168,WAIT_FOR_RECLAIM,4869,-1,-1,False,A_MID_4_2017-12-14 12:00:00-06:00_Long
2017-12-14 13:00:00-06:00,167,167,EXPIRED,4868,-1,-1,False,A_MID_4_2017-12-14 11:45:00-06:00_Long
2017-12-14 13:15:00-06:00,169,169,WAIT_FOR_RECLAIM,4874,-1,-1,False,A_MID_4_2017-12-14 13:15:00-06:00_Long
