timestamp_ct,signal_type,batch_present,batch_entry,batch_stop,single_present,concurrent_present,concurrent_entry,concurrent_stop,parity_status
2020-11-04 16:15:00+00:00,RS,True,11569.5,11621.4978336969,False,True,11569.5,11621.4978336969,MATCH
2020-11-04 23:00:00+00:00,RS,True,11630.799546636139,11668.74466827731,False,True,11630.79954663614,11668.74466827731,MATCH
2020-11-05 16:45:00+00:00,RS,True,11851.705857515339,11882.441849819232,False,True,11851.70585751534,11882.441849819232,MATCH
2020-11-10 17:30:00+00:00,RS,True,11512.057794813349,11558.610652363244,False,True,11512.057794813349,11558.610652363244,MATCH
2020-11-11 16:15:00+00:00,RL,True,11633.118288428866,11603.941815442113,False,True,11633.118288428866,11603.941815442113,MATCH
2020-11-11 20:30:00+00:00,RS,True,11697.75,11722.490141368016,False,True,11697.75,11722.490141368016,MATCH
2020-11-12 17:00:00+00:00,RL,True,11708.244792567135,11680.731951474594,False,True,11708.244792567137,11680.731951474594,MATCH
2020-11-16 16:45:00+00:00,RS,True,11812.25,11836.541526657069,False,True,11812.25,11836.541526657067,MATCH
2020-11-17 19:45:00+00:00,RL,True,11829.5,11812.436369246427,False,True,11829.5,11812.436369246429,MATCH
2020-11-18 16:45:00+00:00,RS,True,11815.5,11833.23764830591,False,True,11815.5,11833.23764830591,MATCH
2020-11-19 16:15:00+00:00,RS,True,11764.5,11782.74916300119,False,True,11764.5,11782.74916300119,MATCH
2020-11-20 16:45:00+00:00,RS,True,11806.009702891404,11819.428736326274,False,True,11806.009702891404,11819.428736326274,MATCH
2020-11-20 19:15:00+00:00,RS,True,11807.5,11820.045282832285,False,True,11807.5,11820.045282832283,MATCH
2020-11-24 19:30:00+00:00,RS,True,11889.5,11906.849429807738,False,True,11889.5,11906.849429807738,MATCH
2020-11-25 16:30:00+00:00,RS,True,11939.067379840677,11956.303484521672,False,True,11939.067379840675,11956.303484521672,MATCH
2020-11-25 19:30:00+00:00,RL,True,11949.07672222054,11933.904013898922,False,True,11949.07672222054,11933.904013898922,MATCH
2020-11-26 23:15:00+00:00,RL,True,11979.0,11968.992304554036,False,True,11979.0,11968.992304554036,MATCH
2020-11-30 16:00:00+00:00,RL,True,11976.194390066696,11950.438816387923,False,True,11976.194390066696,11950.438816387925,MATCH
2020-12-02 20:45:00+00:00,RL,True,12451.540877994476,12433.644584818667,False,True,12451.540877994476,12433.644584818669,MATCH
2020-12-03 16:45:00+00:00,RL,True,12495.10634671901,12478.736253497329,False,True,12495.10634671901,12478.736253497327,MATCH
2020-12-04 16:15:00+00:00,RS,True,12511.5,12525.733194387996,False,True,12511.5,12525.733194387996,MATCH
2020-12-04 21:30:00+00:00,RS,True,12514.590821761258,12527.726170209635,False,True,12514.590821761258,12527.726170209637,MATCH
2020-12-07 16:45:00+00:00,RS,True,12595.455283257601,12608.074739142166,False,True,12595.4552832576,12608.074739142166,MATCH
2020-12-07 19:00:00+00:00,RL,True,12561.502320715053,12548.320980020926,False,True,12561.502320715052,12548.320980020926,MATCH
2020-12-09 19:30:00+00:00,RL,True,12340.0,12309.058676882023,False,True,12340.0,12309.058676882025,MATCH
2020-12-10 19:15:00+00:00,RS,True,12377.584381582572,12402.309224132512,False,True,12377.584381582572,12402.309224132512,MATCH
2020-12-11 17:00:00+00:00,RL,True,12262.25,12241.515632439168,False,True,12262.25,12241.515632439168,MATCH
2020-12-14 16:30:00+00:00,RL,True,12509.75,12493.441514703942,False,True,12509.75,12493.441514703942,MATCH
2020-12-14 17:30:00+00:00,RS,True,12517.821028076023,12534.134403975146,False,True,12517.821028076023,12534.134403975146,MATCH
2020-12-16 19:30:00+00:00,RS,True,12668.5,12684.463182341911,False,True,12668.5,12684.463182341911,MATCH
2020-12-16 21:30:00+00:00,RS,True,12676.890709138734,12692.338227846161,False,True,12676.890709138734,12692.33822784616,MATCH
2020-12-17 16:30:00+00:00,RL,True,12706.0,12692.766802480766,False,True,12706.0,12692.766802480766,MATCH
2020-12-24 17:15:00+00:00,RL,True,12681.540545844533,12668.62870871296,False,True,12681.540545844531,12668.62870871296,MATCH
2020-12-31 17:15:00+00:00,RL,True,12810.464040510491,12799.477865526718,False,True,12810.464040510493,12799.477865526718,MATCH
2021-01-04 17:30:00+00:00,RL,True,12561.25,12527.928085982883,False,True,12561.25,12527.928085982883,MATCH
2021-01-06 18:45:00+00:00,RL,True,12765.75,12738.170070075776,False,True,12765.75,12738.170070075776,MATCH
2021-01-07 21:00:00+00:00,RS,True,12931.75,12948.564141103328,False,True,12931.75,12948.564141103328,MATCH
2021-01-11 21:00:00+00:00,RL,True,12893.751175617821,12871.149238279426,False,True,12893.75117561782,12871.149238279426,MATCH
2021-01-13 20:45:00+00:00,RL,True,12964.0,12945.781429976862,False,True,12964.0,12945.781429976862,MATCH
2021-01-13 23:15:00+00:00,RL,True,12973.0,12957.820842725314,False,True,12973.0,12957.820842725314,MATCH
2021-01-14 18:15:00+00:00,RL,True,12947.75,12929.918624402286,False,True,12947.75,12929.918624402286,MATCH
2021-01-17 23:15:00+00:00,RL,True,12782.656641389653,12761.864853140289,False,True,12782.656641389653,12761.864853140289,MATCH
2021-01-20 21:30:00+00:00,RL,True,13292.25,13276.190251023256,False,True,13292.25,13276.190251023256,MATCH
2021-01-22 19:30:00+00:00,RL,True,13364.916003023567,13350.08580339515,False,True,13364.916003023567,13350.08580339515,MATCH
2021-01-25 17:30:00+00:00,RS,True,13369.5,13406.553184831464,False,True,13369.5,13406.553184831464,MATCH
2021-01-27 23:15:00+00:00,RS,True,13002.729926162572,13057.914368958942,False,True,13002.729926162572,13057.914368958942,MATCH
2021-02-01 16:00:00+00:00,RS,True,13095.5,13127.564998118514,False,True,13095.5,13127.564998118514,MATCH
2021-02-01 23:15:00+00:00,RL,True,13247.749649479292,13224.448519177082,False,True,13247.749649479292,13224.448519177082,MATCH
2021-02-02 20:30:00+00:00,RL,True,13454.5,13437.230692155625,False,True,13454.5,13437.230692155625,MATCH
2021-02-05 19:30:00+00:00,RL,True,13597.75,13581.747341516499,False,True,13597.75,13581.7473415165,MATCH
2021-02-08 16:15:00+00:00,RS,True,13649.328286180407,13663.890221709718,False,True,13649.328286180407,13663.890221709718,MATCH
2021-02-09 20:45:00+00:00,RL,True,13676.75,13663.643458201934,False,True,13676.75,13663.643458201934,MATCH
2021-02-10 16:00:00+00:00,RL,True,13570.959243593981,13542.461832850184,False,True,13570.95924359398,13542.461832850184,MATCH
2021-02-10 21:00:00+00:00,RL,True,13645.526509951573,13621.609744217401,False,True,13645.526509951573,13621.6097442174,MATCH
2021-02-11 17:00:00+00:00,RS,True,13725.077945889967,13741.1958227277,False,True,13725.077945889969,13741.1958227277,MATCH
2021-02-12 17:00:00+00:00,RL,True,13737.289470680586,13723.112799869368,False,True,13737.289470680586,13723.112799869368,MATCH
2021-02-16 17:30:00+00:00,RL,True,13750.5,13728.743671161023,False,True,13750.5,13728.743671161024,MATCH
2021-02-16 19:00:00+00:00,RS,True,13773.75,13794.217366835013,False,True,13773.75,13794.217366835011,MATCH
2021-02-19 20:00:00+00:00,RL,True,13576.872065294723,13553.481789135038,False,True,13576.872065294723,13553.481789135038,MATCH
2021-02-22 16:30:00+00:00,RL,True,13321.988788391574,13294.0757978074,False,True,13321.988788391574,13294.0757978074,MATCH
2021-02-23 17:45:00+00:00,RS,True,12949.972274096936,13002.718936636134,False,True,12949.972274096936,13002.718936636134,MATCH
2021-02-23 21:30:00+00:00,RS,True,13155.5,13200.491157427612,False,True,13155.5,13200.491157427612,MATCH
2021-02-24 23:15:00+00:00,RS,True,13301.093239207848,13329.118001867477,False,True,13301.093239207848,13329.118001867477,MATCH
2021-02-25 18:15:00+00:00,RL,True,12900.604984100033,12851.230987689085,False,True,12900.604984100031,12851.230987689083,MATCH
2021-02-25 19:45:00+00:00,RS,True,12934.303516531576,12984.569204972382,False,True,12934.303516531576,12984.569204972382,MATCH
2021-02-26 20:45:00+00:00,RL,True,12889.5,12830.734374879628,False,True,12889.5,12830.734374879628,MATCH
2021-03-02 18:00:00+00:00,RS,True,13193.0,13224.106504948508,False,True,13193.0,13224.106504948508,MATCH
2021-03-02 23:15:00+00:00,RL,True,13083.678032189538,13056.549772298114,False,True,13083.678032189538,13056.549772298114,MATCH
2021-03-03 16:45:00+00:00,RS,True,12919.323878391728,12957.26026102077,False,True,12919.323878391728,12957.26026102077,MATCH
2021-03-03 19:45:00+00:00,RL,True,12730.564953979594,12689.974203050273,False,True,12730.564953979594,12689.974203050271,MATCH
2021-03-04 17:00:00+00:00,RS,True,12734.1751129756,12788.428790466958,False,True,12734.1751129756,12788.428790466958,MATCH
2021-03-04 19:15:00+00:00,RL,True,12377.890958179956,12308.686070855267,False,True,12377.890958179956,12308.686070855269,MATCH
2021-03-05 16:45:00+00:00,RL,True,12319.594333224324,12260.196298269213,False,True,12319.594333224324,12260.196298269211,MATCH
2021-03-05 19:15:00+00:00,RS,True,12588.25,12647.929688787863,False,True,12588.25,12647.929688787865,MATCH
2021-03-08 19:15:00+00:00,RL,True,12459.989597575204,12414.231685890752,False,True,12459.989597575204,12414.231685890752,MATCH
2021-03-09 19:45:00+00:00,RL,True,12824.631175191782,12798.860490820438,False,True,12824.631175191782,12798.860490820438,MATCH
2021-03-10 17:00:00+00:00,RL,True,12813.953897535492,12767.935682556179,False,True,12813.953897535492,12767.93568255618,MATCH
2021-03-11 20:30:00+00:00,RL,True,13060.5,13037.248378777276,False,True,13060.5,13037.248378777276,MATCH
2021-03-12 16:00:00+00:00,RS,True,12810.871024519105,12846.162103761058,False,True,12810.871024519103,12846.162103761058,MATCH
2021-03-16 19:30:00+00:00,RL,True,13153.568828046193,13125.567168438782,False,True,13153.568828046193,13125.567168438782,MATCH
2021-03-17 16:15:00+00:00,RL,True,12987.762461082344,12960.314071401737,False,True,12987.762461082344,12960.314071401735,MATCH
2021-03-17 17:30:00+00:00,RL,True,12999.92534627991,12972.29347040196,False,True,12999.92534627991,12972.29347040196,MATCH
2021-03-19 19:45:00+00:00,RL,True,12844.25,12814.653251589543,False,True,12844.25,12814.653251589543,MATCH
2021-03-23 16:00:00+00:00,RS,True,13141.37777013248,13168.480391852283,False,True,13141.37777013248,13168.480391852285,MATCH
2021-03-23 17:00:00+00:00,RL,True,13116.448136414889,13089.434329239772,False,True,13116.448136414889,13089.434329239772,MATCH
2021-03-24 16:00:00+00:00,RS,True,12988.75,13015.758346779861,False,True,12988.75,13015.75834677986,MATCH
2021-03-24 17:30:00+00:00,RL,True,12895.25,12866.61411602924,False,True,12895.25,12866.61411602924,MATCH
2021-03-29 15:00:00+00:00,RS,True,12870.326429303383,12898.950403797684,False,True,12870.326429303384,12898.950403797684,MATCH
2021-03-30 18:15:00+00:00,RS,True,12866.988418183795,12890.02249957175,False,True,12866.988418183795,12890.02249957175,MATCH
2021-03-31 15:45:00+00:00,RS,True,13129.0,13147.652087403987,False,True,13129.0,13147.652087403989,MATCH
2021-03-31 19:30:00+00:00,RS,True,13136.563622112786,13155.96875382731,False,True,13136.563622112786,13155.96875382731,MATCH
2021-04-01 17:15:00+00:00,RS,True,13291.69991405694,13310.021941160392,False,True,13291.69991405694,13310.021941160392,MATCH
2021-04-01 19:45:00+00:00,RL,True,13302.962655500789,13287.017376120291,False,True,13302.962655500787,13287.017376120291,MATCH
2021-04-05 15:00:00+00:00,RS,True,13530.75,13546.568863910148,False,True,13530.75,13546.568863910148,MATCH
2021-04-06 16:45:00+00:00,RL,True,13622.25,13604.922955809865,False,True,13622.25,13604.922955809863,MATCH
2021-04-07 16:30:00+00:00,RS,True,13590.831010855876,13609.391828109594,False,True,13590.831010855876,13609.391828109594,MATCH
2021-04-08 15:00:00+00:00,RS,True,13725.455061258703,13743.76802749274,False,True,13725.455061258705,13743.76802749274,MATCH
2021-04-11 22:15:00+00:00,RL,True,13829.50447673462,13814.299192332795,False,True,13829.50447673462,13814.299192332795,MATCH
2021-04-12 18:15:00+00:00,RL,True,13806.75,13789.502517875992,False,True,13806.75,13789.502517875992,MATCH
2021-04-13 20:00:00+00:00,RS,True,13985.0,13999.373075786734,False,True,13985.0,13999.373075786734,MATCH
2021-04-14 17:15:00+00:00,RS,True,13906.410833696236,13924.45592045459,False,True,13906.410833696236,13924.45592045459,MATCH
2021-04-14 18:30:00+00:00,RL,True,13854.0,13832.083224441882,False,True,13854.0,13832.083224441882,MATCH
2021-04-15 17:15:00+00:00,RS,True,14012.25,14029.361232522842,False,True,14012.25,14029.361232522842,MATCH
2021-04-15 22:00:00+00:00,RS,True,14010.25,14025.766690959126,False,True,14010.25,14025.766690959126,MATCH
2021-04-19 15:00:00+00:00,RL,True,13932.743855978313,13909.094680415057,False,True,13932.743855978311,13909.094680415055,MATCH
2021-04-20 16:45:00+00:00,RS,True,13785.25,13809.393978037084,False,True,13785.25,13809.393978037084,MATCH
2021-04-26 16:00:00+00:00,RS,True,13979.3625326181,13992.802037599182,False,True,13979.3625326181,13992.802037599182,MATCH
2021-04-26 17:30:00+00:00,RS,True,13985.75,13998.716167524895,False,True,13985.75,13998.716167524895,MATCH
2021-04-28 19:15:00+00:00,RS,True,13938.898168025113,13960.82164070736,False,True,13938.898168025113,13960.82164070736,MATCH
2021-04-29 19:30:00+00:00,RS,True,13965.25,13985.02716379452,False,True,13965.25,13985.02716379452,MATCH
2021-04-30 19:45:00+00:00,RS,True,13867.75,13889.616732747563,False,True,13867.75,13889.616732747563,MATCH
2021-05-03 15:45:00+00:00,RL,True,13820.25,13796.504912527229,False,True,13820.25,13796.504912527227,MATCH
2021-05-05 15:15:00+00:00,RS,True,13602.733624442018,13626.700347077956,False,True,13602.733624442018,13626.700347077956,MATCH
2021-05-05 20:00:00+00:00,RS,True,13498.704556561468,13523.047823365532,False,True,13498.704556561468,13523.047823365532,MATCH
2021-05-10 22:45:00+00:00,RL,True,13332.463379749886,13311.85234220603,False,True,13332.463379749886,13311.85234220603,MATCH
2021-05-11 18:15:00+00:00,RS,True,13380.0,13419.300653152437,False,True,13380.0,13419.300653152435,MATCH
2021-05-12 15:15:00+00:00,RL,True,13077.75,13038.22893469746,False,True,13077.75,13038.22893469746,MATCH
2021-05-12 17:00:00+00:00,RL,True,13052.2029185542,13013.329914337448,False,True,13052.2029185542,13013.329914337448,MATCH
2021-05-14 19:45:00+00:00,RS,True,13396.857888938734,13415.218126686834,False,True,13396.857888938734,13415.218126686834,MATCH
2021-05-18 19:45:00+00:00,RL,True,13220.0,13196.176590286197,False,True,13220.0,13196.176590286195,MATCH
2021-05-19 17:45:00+00:00,RS,True,13176.668612746049,13204.945238264638,False,True,13176.668612746049,13204.945238264638,MATCH
2021-05-19 19:30:00+00:00,RL,True,13175.75,13137.184787485285,False,True,13175.75,13137.184787485285,MATCH
2021-05-20 19:45:00+00:00,RS,True,13514.473804209354,13532.964274894204,False,True,13514.473804209354,13532.964274894204,MATCH
2021-05-21 16:45:00+00:00,RL,True,13428.75,13406.82773946977,False,True,13428.75,13406.82773946977,MATCH
2021-05-24 19:15:00+00:00,RS,True,13681.222326617426,13692.410587674633,False,True,13681.222326617426,13692.410587674633,MATCH
2021-05-24 20:45:00+00:00,RL,True,13656.25,13644.964122533183,False,True,13656.25,13644.964122533183,MATCH
2021-05-25 19:30:00+00:00,RL,True,13642.114879743785,13624.319288670991,False,True,13642.114879743784,13624.319288670991,MATCH
2021-05-26 18:30:00+00:00,RL,True,13704.954939682515,13692.344645465004,False,True,13704.954939682517,13692.344645465004,MATCH
2021-05-27 15:00:00+00:00,RS,True,13711.899870372858,13730.650773133311,False,True,13711.899870372858,13730.650773133311,MATCH
2021-05-28 19:15:00+00:00,RS,True,13730.0,13741.927899697375,False,True,13730.0,13741.927899697375,MATCH
2021-05-31 15:15:00+00:00,RL,True,13670.25,13664.429332862093,False,True,13670.25,13664.429332862092,MATCH
2021-06-07 15:30:00+00:00,RS,True,13740.881295449271,13756.560666427558,False,True,13740.881295449271,13756.560666427558,MATCH
2021-06-07 17:15:00+00:00,RS,True,13756.25,13770.303636669907,False,True,13756.25,13770.303636669909,MATCH
2021-06-11 15:30:00+00:00,RL,True,13967.25,13952.728293495245,False,True,13967.25,13952.728293495244,MATCH
2021-06-11 17:00:00+00:00,RL,True,13958.75,13945.614682121182,False,True,13958.75,13945.614682121182,MATCH
2021-06-14 16:45:00+00:00,RS,True,14054.75,14066.376260039096,False,True,14054.75,14066.376260039096,MATCH
2021-06-14 19:00:00+00:00,RS,True,14069.693893577505,14080.43731330559,False,True,14069.693893577503,14080.43731330559,MATCH
2021-06-16 17:15:00+00:00,RL,True,14026.114559522206,14013.130737101812,False,True,14026.114559522206,14013.130737101812,MATCH
2021-06-17 15:00:00+00:00,RS,True,14126.75,14149.048149195876,False,True,14126.75,14149.048149195876,MATCH
2021-06-18 19:30:00+00:00,RL,True,14083.326334369529,14058.674184296025,False,True,14083.326334369527,14058.674184296024,MATCH
2021-06-22 19:45:00+00:00,RS,True,14280.022014582193,14294.533877313344,False,True,14280.022014582191,14294.533877313344,MATCH
2021-06-24 16:30:00+00:00,RS,True,14420.70495558068,14432.148122072374,False,True,14420.70495558068,14432.148122072374,MATCH
2021-06-24 18:00:00+00:00,RL,True,14367.215623835727,14352.763064979763,False,True,14367.215623835727,14352.763064979765,MATCH
2021-06-25 16:45:00+00:00,RL,True,14349.678286280805,14335.606292539489,False,True,14349.678286280803,14335.606292539487,MATCH
2021-06-25 20:00:00+00:00,RL,True,14338.25,14324.380471466648,False,True,14338.25,14324.380471466648,MATCH
2021-06-28 15:30:00+00:00,RL,True,14489.336811209012,14476.517947431965,False,True,14489.336811209012,14476.517947431965,MATCH
2021-06-28 20:15:00+00:00,RS,True,14520.5,14532.452474227695,False,True,14520.5,14532.452474227695,MATCH
2021-06-29 15:15:00+00:00,RS,True,14527.75,14541.625385745869,False,True,14527.75,14541.625385745869,MATCH
2021-06-30 15:30:00+00:00,RS,True,14568.782135139021,14582.433336849414,False,True,14568.78213513902,14582.433336849414,MATCH
2021-06-30 16:45:00+00:00,RL,True,14553.75,14539.315649823815,False,True,14553.75,14539.315649823817,MATCH
2021-07-01 16:00:00+00:00,RL,True,14530.070602261294,14513.413729370139,False,True,14530.070602261294,14513.41372937014,MATCH
2021-07-01 18:00:00+00:00,RS,True,14545.75,14561.929886098875,False,True,14545.75,14561.929886098877,MATCH
2021-07-07 15:00:00+00:00,RL,True,14783.25,14760.543563389741,False,True,14783.25,14760.54356338974,MATCH
2021-07-08 18:30:00+00:00,RS,True,14731.445196355078,14756.684007453641,False,True,14731.445196355078,14756.68400745364,MATCH
2021-07-12 16:00:00+00:00,RL,True,14851.75,14836.923768364859,False,True,14851.75,14836.92376836486,MATCH
2021-07-13 18:45:00+00:00,RS,True,14918.0,14940.986443862439,False,True,14918.0,14940.98644386244,MATCH
2021-07-16 16:30:00+00:00,RL,True,14758.679335352308,14737.605380969402,False,True,14758.679335352308,14737.605380969402,MATCH
2021-07-19 19:15:00+00:00,RL,True,14477.75,14447.687959994399,False,True,14477.75,14447.6879599944,MATCH
2021-07-21 16:45:00+00:00,RS,True,14779.587391878138,14795.98769844111,False,True,14779.587391878138,14795.98769844111,MATCH
2021-07-22 16:00:00+00:00,RL,True,14882.0,14865.595157306596,False,True,14882.0,14865.595157306596,MATCH
