timestamp_ct,signal_type,batch_present,batch_entry,batch_stop,single_present,concurrent_present,concurrent_entry,concurrent_stop,concurrent_vs_batch,single_entry,single_stop
2018-07-20 17:15:00+00:00,RL,True,7303.75,7295.411348489994,False,True,7303.75,7295.411348489994,MATCH,,
2018-07-20 17:45:00+00:00,RL,False,,,True,False,,,N/A,7309.75,7301.798560687802
2018-07-24 18:00:00+00:00,RL,True,7327.0,7316.142386326987,False,True,7327.0,7316.142386326987,MATCH,,
2018-07-25 17:30:00+00:00,RS,True,7400.0,7407.163537842411,False,True,7400.0,7407.163537842411,MATCH,,
2018-07-27 18:15:00+00:00,RL,True,7225.0,7210.940424124886,False,True,7225.0,7210.940424124886,MATCH,,
2018-07-27 19:30:00+00:00,RS,True,7237.75,7251.785296826469,False,True,7237.75,7251.785296826469,MATCH,,
2018-08-01 16:30:00+00:00,RS,True,7195.25,7204.678366652524,False,True,7195.25,7204.678366652524,MATCH,,
2018-08-08 19:00:00+00:00,RS,True,7417.5,7423.826715867805,True,True,7417.5,7423.826715867805,MATCH,7417.5,7423.826715867805
2018-08-09 16:00:00+00:00,RS,True,7420.25,7426.576016794767,False,True,7420.25,7426.576016794767,MATCH,,
2018-08-10 15:30:00+00:00,RL,True,7365.020796120614,7355.608108852052,True,True,7365.020796120614,7355.608108852052,MATCH,7365.020796120614,7355.608108852052
2018-08-10 18:45:00+00:00,RL,True,7330.0,7321.354751847936,False,True,7330.0,7321.354751847936,MATCH,,
2018-08-13 16:15:00+00:00,RL,True,7347.0,7336.444659760117,False,True,7347.0,7336.444659760117,MATCH,,
2018-08-14 18:45:00+00:00,RL,True,7386.792927959124,7379.221643958076,False,True,7386.792927959124,7379.221643958076,MATCH,,
2018-08-16 20:30:00+00:00,RL,True,7313.75,7306.17399686228,False,True,7313.75,7306.17399686228,MATCH,,
2018-08-17 16:15:00+00:00,RS,True,7296.9610498673555,7306.312666862558,False,True,7296.9610498673555,7306.312666862558,MATCH,,
2018-08-20 20:30:00+00:00,RL,True,7313.0,7306.006069370675,True,True,7313.0,7306.006069370675,MATCH,7313.0,7306.006069370675
2018-08-23 17:15:00+00:00,RS,True,7372.0,7380.32418298668,False,True,7372.0,7380.32418298668,MATCH,,
2018-08-24 18:15:00+00:00,RL,True,7419.178056111825,7413.210343904471,True,True,7419.178056111825,7413.210343904471,MATCH,7419.178056111825,7413.210343904471
2018-08-27 15:30:00+00:00,RS,True,7489.808079567378,7496.220561151714,True,True,7489.808079567378,7496.220561151714,MATCH,7489.808079567378,7496.220561151714
2018-08-28 20:00:00+00:00,RL,True,7508.75,7503.097274545087,True,True,7508.75,7503.097274545087,MATCH,7508.75,7503.097274545087
2018-09-05 17:15:00+00:00,RL,True,7479.208125651241,7466.722964865814,True,True,7479.208125651241,7466.722964865814,MATCH,7479.208125651241,7466.722964865814
2018-09-07 17:15:00+00:00,RS,True,7380.0,7393.873536849825,True,True,7380.0,7393.873536849825,MATCH,7380.0,7393.873536849825
2018-09-11 15:15:00+00:00,RL,True,7397.825118179082,7387.8734022890485,True,True,7397.825118179082,7387.873402289048,MATCH,7397.825118179082,7387.873402289048
2018-09-12 16:00:00+00:00,RS,False,,,True,False,,,N/A,7394.0,7407.94618545875
2018-09-14 16:45:00+00:00,RL,True,7461.75,7451.987062680728,False,True,7461.75,7451.987062680728,MATCH,,
2018-09-18 19:30:00+00:00,RL,True,7435.0,7426.797425063022,True,True,7435.0,7426.797425063022,MATCH,7435.0,7426.797425063022
2018-09-19 15:00:00+00:00,RS,True,7410.25,7420.991957109954,True,True,7410.25,7420.991957109954,MATCH,7410.25,7420.991957109954
2018-09-20 15:30:00+00:00,RL,True,7496.0433514868,7487.076260775159,True,True,7496.0433514868,7487.076260775159,MATCH,7496.0433514868,7487.076260775159
2018-09-21 15:45:00+00:00,RS,True,7502.5,7510.640357063156,True,True,7502.5,7510.640357063156,MATCH,7502.5,7510.640357063156
2018-09-21 20:00:00+00:00,RL,True,7453.0,7445.083870774632,False,True,7453.0,7445.083870774632,MATCH,,
2018-09-25 15:00:00+00:00,RS,True,7474.25,7483.4090240457945,True,True,7474.25,7483.409024045795,MATCH,7474.25,7483.409024045795
2018-09-25 17:15:00+00:00,RL,True,7485.573991535416,7477.706014770908,True,True,7485.573991535416,7477.706014770908,MATCH,7485.573991535416,7477.706014770908
2018-09-26 16:15:00+00:00,RS,True,7535.904665641548,7542.019494209344,True,True,7535.904665641548,7542.019494209344,MATCH,7535.904665641548,7542.019494209344
2018-09-28 15:45:00+00:00,RS,True,7564.868431093118,7573.257928837479,True,True,7564.868431093118,7573.257928837479,MATCH,7564.868431093118,7573.257928837479
2018-10-01 17:45:00+00:00,RL,True,7591.25,7584.878799990597,True,True,7591.25,7584.878799990597,MATCH,7591.25,7584.878799990597
2018-10-01 19:45:00+00:00,RS,True,7574.2433874812705,7582.340039866422,False,True,7574.2433874812705,7582.340039866422,MATCH,,
2018-10-03 15:30:00+00:00,RL,True,7574.75,7566.626810604617,True,True,7574.75,7566.626810604617,MATCH,7574.75,7566.626810604617
2018-10-08 16:15:00+00:00,RS,True,7238.75,7256.277166433447,False,True,7238.75,7256.277166433447,MATCH,,
2018-10-08 17:00:00+00:00,RS,False,,,True,False,,,N/A,7219.396068961053,7238.481481553722
2018-10-09 18:00:00+00:00,RL,True,7290.986247292654,7275.077560790243,True,True,7290.986247292654,7275.077560790243,MATCH,7290.986247292654,7275.077560790243
2018-10-10 19:30:00+00:00,RL,True,7024.75,7000.178493569908,False,True,7024.75,7000.178493569908,MATCH,,
2018-10-11 15:30:00+00:00,RL,True,6909.539833029552,6877.079388716597,True,True,6909.539833029552,6877.079388716597,MATCH,6909.539833029552,6877.079388716597
2018-10-12 15:30:00+00:00,RS,True,7039.0895571286155,7058.314069982902,True,True,7039.0895571286155,7058.314069982902,MATCH,7039.0895571286155,7058.314069982902
2018-10-15 18:30:00+00:00,RS,True,7040.0,7060.0613319944805,True,True,7040.0,7060.0613319944805,MATCH,7040.0,7060.0613319944805
2018-10-17 15:30:00+00:00,RL,True,7151.6321425240485,7134.768350946338,True,True,7151.6321425240485,7134.768350946338,MATCH,7151.6321425240485,7134.768350946338
2018-10-18 16:45:00+00:00,RL,True,7057.25,7039.621929214313,False,True,7057.25,7039.621929214313,MATCH,,
2018-10-23 17:00:00+00:00,RS,True,6980.75,7003.674280407758,False,True,6980.75,7003.674280407758,MATCH,,
2018-10-24 16:00:00+00:00,RL,True,6937.17237334765,6917.275487533656,True,True,6937.17237334765,6917.275487533656,MATCH,6937.17237334765,6917.275487533656
2018-10-24 18:30:00+00:00,RL,True,6848.0,6824.53302335455,True,True,6848.0,6824.53302335455,MATCH,6848.0,6824.53302335455
2018-10-25 16:30:00+00:00,RS,True,6892.75,6914.0348158373745,True,True,6892.75,6914.0348158373745,MATCH,6892.75,6914.0348158373745
2018-10-25 19:45:00+00:00,RS,True,6950.138387138693,6970.0406909942185,False,True,6950.138387138693,6970.0406909942185,MATCH,,
2018-10-26 20:00:00+00:00,RL,True,6756.862626893188,6722.140761029915,False,True,6756.862626893188,6722.140761029915,MATCH,,
2018-10-29 17:00:00+00:00,RS,True,6744.75,6769.859754843707,True,True,6744.75,6769.859754843707,MATCH,6744.75,6769.859754843707
2018-10-29 20:00:00+00:00,RL,True,6616.820525815221,6580.53025674493,False,True,6616.820525815221,6580.53025674493,MATCH,,
2018-10-31 15:30:00+00:00,RL,True,6844.25,6824.917907053877,False,True,6844.25,6824.917907053877,MATCH,,
2018-11-05 16:30:00+00:00,RS,True,6794.941345482678,6809.439118014025,True,True,6794.941345482678,6809.439118014025,MATCH,6794.941345482678,6809.439118014025
2018-11-05 17:45:00+00:00,RS,True,6797.25,6811.948654241873,False,True,6797.25,6811.948654241873,MATCH,,
2018-11-06 16:15:00+00:00,RL,True,6873.25,6858.579814334787,True,True,6873.25,6858.579814334787,MATCH,6873.25,6858.579814334787
2018-11-06 20:00:00+00:00,RL,True,6854.328205837024,6840.31034375775,True,True,6854.328205837024,6840.31034375775,MATCH,6854.328205837024,6840.31034375775
2018-11-07 17:30:00+00:00,RS,True,7064.0,7078.621595299755,True,True,7064.0,7078.621595299755,MATCH,7064.0,7078.621595299755
2018-11-08 19:00:00+00:00,RL,True,7062.209103725291,7049.703738495583,True,True,7062.209103725291,7049.703738495583,MATCH,7062.209103725291,7049.703738495583
2018-11-08 23:15:00+00:00,RS,True,7055.263730573684,7067.552807093353,True,True,7055.263730573684,7067.552807093353,MATCH,7055.263730573684,7067.552807093353
2018-11-12 16:45:00+00:00,RL,True,6746.074917607945,6729.0129914097515,False,True,6746.074917607945,6729.0129914097515,MATCH,,
2018-11-13 16:45:00+00:00,RS,True,6822.923324565506,6844.939457055731,False,True,6822.923324565506,6844.939457055731,MATCH,,
2018-11-13 18:45:00+00:00,RL,True,6774.5,6753.161402457697,True,True,6774.5,6753.161402457697,MATCH,6774.5,6753.161402457697
2018-11-14 17:00:00+00:00,RL,True,6686.0,6665.081732174357,True,True,6686.0,6665.081732174357,MATCH,6686.0,6665.081732174357
2018-11-14 20:45:00+00:00,RS,True,6705.158059294172,6730.173360638334,False,True,6705.158059294172,6730.173360638334,MATCH,,
2018-11-15 20:45:00+00:00,RL,True,6781.432669672662,6757.539970166624,False,True,6781.432669672662,6757.539970166624,MATCH,,
2018-11-16 18:00:00+00:00,RL,True,6754.944936305381,6734.4129502488995,False,True,6754.944936305381,6734.4129502488995,MATCH,,
2018-11-19 19:15:00+00:00,RS,True,6572.452489262738,6593.251761504982,True,True,6572.452489262738,6593.251761504982,MATCH,6572.452489262738,6593.251761504982
2018-11-20 17:45:00+00:00,RS,True,6482.622873143315,6510.869828038084,False,True,6482.622873143315,6510.869828038084,MATCH,,
2018-11-21 16:00:00+00:00,RL,True,6515.700138462016,6496.440245601548,True,True,6515.700138462016,6496.440245601548,MATCH,6515.700138462016,6496.440245601548
2018-11-21 17:15:00+00:00,RS,True,6520.868447001291,6538.030155385153,False,True,6520.868447001291,6538.030155385153,MATCH,,
2018-11-23 17:30:00+00:00,RL,True,6454.25,6441.347761005275,True,True,6454.25,6441.347761005275,MATCH,6454.25,6441.347761005275
2018-11-26 17:00:00+00:00,RS,True,6541.51353049773,6554.564423835112,True,True,6541.51353049773,6554.564423835112,MATCH,6541.51353049773,6554.564423835112
2018-11-28 16:15:00+00:00,RL,True,6628.25,6618.381283033962,True,True,6628.25,6618.381283033962,MATCH,6628.25,6618.381283033962
2018-11-28 18:00:00+00:00,RS,True,6734.892908956672,6750.625328722707,True,True,6734.892908956672,6750.625328722707,MATCH,6734.892908956672,6750.625328722707
2018-11-29 17:30:00+00:00,RL,True,6787.390868542117,6774.141962623802,False,True,6787.390868542117,6774.141962623802,MATCH,,
2018-11-29 18:45:00+00:00,RL,True,6800.169807508792,6787.697040929709,True,True,6800.169807508792,6787.697040929709,MATCH,6800.169807508792,6787.697040929709
2018-11-30 17:15:00+00:00,RS,True,6804.807099702549,6815.25765534551,False,True,6804.807099702549,6815.25765534551,MATCH,,
2018-12-03 16:30:00+00:00,RL,True,6944.0,6928.833924396664,False,True,6944.0,6928.833924396664,MATCH,,
2018-12-04 19:30:00+00:00,RS,True,6774.75,6796.65041685035,False,True,6774.75,6796.65041685035,MATCH,,
2018-12-06 18:30:00+00:00,RS,True,6653.0,6677.687203171032,False,True,6653.0,6677.687203171032,MATCH,,
2018-12-06 19:15:00+00:00,RS,False,,,True,False,,,N/A,6676.5,6702.442182167185
2018-12-07 18:15:00+00:00,RS,True,6595.0,6618.698050103943,True,True,6595.0,6618.698050103943,MATCH,6595.0,6618.698050103943
2018-12-11 17:45:00+00:00,RL,True,6615.0,6596.223596820799,True,True,6615.0,6596.223596820799,MATCH,6615.0,6596.223596820799
2018-12-12 20:15:00+00:00,RL,True,6687.0,6670.3030628680735,False,True,6687.0,6670.3030628680735,MATCH,,
2018-12-14 17:30:00+00:00,RL,True,6561.0,6545.194664839181,True,True,6561.0,6545.194664839181,MATCH,6561.0,6545.194664839181
2018-12-14 20:15:00+00:00,RL,True,6514.75,6498.348915080466,True,True,6514.75,6498.348915080466,MATCH,6514.75,6498.348915080466
2018-12-17 16:45:00+00:00,RS,True,6515.0,6532.53948712186,True,True,6515.0,6532.53948712186,MATCH,6515.0,6532.53948712186
2018-12-18 16:00:00+00:00,RL,True,6413.476524605102,6399.349835391,True,True,6413.476524605102,6399.349835391,MATCH,6413.476524605102,6399.349835391
2018-12-19 19:00:00+00:00,RL,True,6339.5,6316.796112877348,True,True,6339.5,6316.796112877348,MATCH,6339.5,6316.796112877348
2018-12-20 17:30:00+00:00,RL,True,6138.0,6109.829490235472,False,True,6138.0,6109.829490235472,MATCH,,
2018-12-20 17:45:00+00:00,RS,False,,,True,False,,,N/A,6160.75,6188.930651924205
2018-12-21 16:30:00+00:00,RL,True,6087.75,6063.368758864554,False,True,6087.75,6063.368758864554,MATCH,,
2018-12-27 16:30:00+00:00,RL,True,6016.5,5991.682746371903,False,True,6016.5,5991.682746371903,MATCH,,
2018-12-28 18:15:00+00:00,RL,True,6181.5,6160.215856322645,True,True,6181.5,6160.215856322645,MATCH,6181.5,6160.215856322645
2018-12-31 18:45:00+00:00,RS,True,6213.9696390807485,6228.149831196963,False,True,6213.9696390807485,6228.149831196963,MATCH,,
2018-12-31 20:00:00+00:00,RL,True,6194.25,6178.537036611595,False,True,6194.25,6178.537036611595,MATCH,,
2019-01-02 17:00:00+00:00,RS,True,6212.75,6232.09141278486,False,True,6212.75,6232.09141278486,MATCH,,
2019-01-02 19:30:00+00:00,RL,True,6261.75,6242.783266979298,False,True,6261.75,6242.783266979298,MATCH,,
2019-01-03 17:15:00+00:00,RS,True,6125.205743087337,6148.161282300526,False,True,6125.205743087337,6148.161282300526,MATCH,,
2019-01-03 19:30:00+00:00,RL,False,,,True,False,,,N/A,6075.25,6051.308052899444
2019-01-04 20:45:00+00:00,RL,True,6304.383821707527,6287.835777672961,False,True,6304.383821707527,6287.835777672961,MATCH,,
2019-01-04 21:00:00+00:00,RL,False,,,True,False,,,N/A,6311.0,6294.776816253617
2019-01-07 21:30:00+00:00,RS,True,6383.25,6396.3721735885165,True,True,6383.25,6396.3721735885165,MATCH,6383.25,6396.3721735885165
2019-01-10 16:30:00+00:00,RS,True,6477.5,6490.046310522912,True,True,6477.5,6490.046310522912,MATCH,6477.5,6490.046310522912
2019-01-11 16:15:00+00:00,RS,True,6464.25,6475.268242678123,True,True,6464.25,6475.268242678123,MATCH,6464.25,6475.268242678123
2019-01-11 19:15:00+00:00,RL,True,6479.239073244818,6469.377670289836,True,True,6479.239073244818,6469.377670289836,MATCH,6479.239073244818,6469.377670289836
2019-01-14 17:00:00+00:00,RS,True,6448.25,6458.57645397164,False,True,6448.25,6458.57645397164,MATCH,,
2019-01-15 20:00:00+00:00,RL,True,6537.633172952204,6526.125361320783,True,True,6537.633172952204,6526.125361320783,MATCH,6537.633172952204,6526.125361320783
2019-01-23 20:15:00+00:00,RL,True,6520.601718551392,6507.290642925626,True,True,6520.601718551392,6507.290642925626,MATCH,6520.601718551392,6507.290642925626
2019-01-24 16:30:00+00:00,RL,True,6558.828971488909,6545.6361343340095,False,True,6558.828971488909,6545.6361343340095,MATCH,,
2019-01-25 19:45:00+00:00,RL,True,6670.0,6659.95705768705,True,True,6670.0,6659.95705768705,MATCH,6670.0,6659.95705768705
2019-01-28 16:15:00+00:00,RL,True,6561.5,6548.750765971108,True,True,6561.5,6548.750765971108,MATCH,6561.5,6548.750765971108
2019-01-29 16:45:00+00:00,RL,True,6517.75,6506.201975462128,True,True,6517.75,6506.201975462128,MATCH,6517.75,6506.201975462128
2019-01-30 20:15:00+00:00,RS,True,6695.628650357445,6708.380013939526,False,True,6695.628650357445,6708.380013939526,MATCH,,
2019-01-31 16:00:00+00:00,RS,True,6784.0,6794.145509451711,True,True,6784.0,6794.145509451711,MATCH,6784.0,6794.145509451711
2019-01-31 17:45:00+00:00,RS,True,6796.0,6806.891135208511,False,True,6796.0,6806.891135208511,MATCH,,
2019-01-31 19:00:00+00:00,RL,False,,,True,False,,,N/A,6793.0,6782.025964669718
2019-02-01 16:15:00+00:00,RL,True,6782.75,6770.012801711227,True,True,6782.75,6770.012801711227,MATCH,6782.75,6770.012801711227
2019-02-05 16:30:00+00:00,RS,True,6897.195742272939,6905.497192115031,True,True,6897.195742272939,6905.497192115031,MATCH,6897.195742272939,6905.497192115031
2019-02-05 18:30:00+00:00,RL,True,6874.23359056213,6865.1871562901515,True,True,6874.23359056213,6865.1871562901515,MATCH,6874.23359056213,6865.1871562901515
2019-02-07 17:30:00+00:00,RL,True,6748.75,6735.417400104013,False,True,6748.75,6735.417400104013,MATCH,,
2019-02-08 17:15:00+00:00,RS,True,6744.0,6755.786983519426,True,True,6744.0,6755.786983519426,MATCH,6744.0,6755.786983519426
2019-02-08 18:30:00+00:00,RS,True,6763.5,6774.271040636673,False,True,6763.5,6774.271040636673,MATCH,,
2019-02-11 16:00:00+00:00,RS,True,6808.066560647291,6818.5047989965105,True,True,6808.066560647291,6818.5047989965105,MATCH,6808.066560647291,6818.5047989965105
2019-02-12 20:15:00+00:00,RL,True,6899.4884619930945,6892.9929231126125,True,True,6899.4884619930945,6892.9929231126125,MATCH,6899.4884619930945,6892.9929231126125
2019-02-13 23:00:00+00:00,RS,True,6897.057401017439,6904.023715360279,False,True,6897.057401017439,6904.023715360279,MATCH,,
2019-02-14 23:30:00+00:00,RL,True,6901.962056570708,6893.25309116756,False,True,6901.962056570708,6893.25309116756,MATCH,,
2019-02-15 20:15:00+00:00,RS,True,6923.25,6931.228325759385,True,True,6923.25,6931.228325759385,MATCH,6923.25,6931.228325759385
2019-02-18 17:45:00+00:00,RS,True,6959.5,6963.0748126172375,True,True,6959.5,6963.0748126172375,MATCH,6959.5,6963.0748126172375
2019-02-19 16:30:00+00:00,RS,True,6952.5,6959.369140533542,True,True,6952.5,6959.369140533542,MATCH,6952.5,6959.369140533542
2019-02-20 18:15:00+00:00,RL,True,6943.107753114084,6934.053758212432,True,True,6943.107753114084,6934.053758212432,MATCH,6943.107753114084,6934.053758212432
2019-02-26 16:30:00+00:00,RL,True,6996.551461989273,6987.191879992314,True,True,6996.551461989273,6987.191879992314,MATCH,6996.551461989273,6987.191879992314
2019-02-28 18:15:00+00:00,RS,True,7002.2609128856675,7009.430448146197,True,True,7002.2609128856675,7009.430448146197,MATCH,7002.2609128856675,7009.430448146197
2019-03-01 16:15:00+00:00,RS,True,7007.676666127085,7015.031134170599,True,True,7007.676666127085,7015.031134170599,MATCH,7007.676666127085,7015.031134170599
2019-03-01 20:30:00+00:00,RS,True,7041.0,7047.820633587805,True,True,7041.0,7047.820633587805,MATCH,7041.0,7047.820633587805
2019-03-05 17:00:00+00:00,RS,True,7046.595816306492,7055.799059886279,False,True,7046.595816306492,7055.799059886279,MATCH,,
2019-03-05 19:15:00+00:00,RL,True,7044.221304518655,7036.144362335161,True,True,7044.221304518655,7036.144362335161,MATCH,7044.221304518655,7036.144362335161
2019-03-06 17:00:00+00:00,RL,True,7002.645282016834,6992.941532256741,True,True,7002.645282016834,6992.941532256741,MATCH,7002.645282016834,6992.941532256741
2019-03-06 21:00:00+00:00,RS,True,6996.966859696087,7006.572658241192,True,True,6996.966859696087,7006.572658241192,MATCH,6996.966859696087,7006.572658241192
2019-03-08 17:00:00+00:00,RS,True,6860.925671530262,6872.827244801653,False,True,6860.925671530262,6872.827244801653,MATCH,,
2019-03-08 20:30:00+00:00,RS,True,6883.5,6894.727549414088,True,True,6883.5,6894.727549414088,MATCH,6883.5,6894.727549414088
2019-03-12 15:15:00+00:00,RS,True,7074.9696856118535,7083.564732243586,True,True,7074.9696856118535,7083.564732243586,MATCH,7074.9696856118535,7083.564732243586
2019-03-12 18:45:00+00:00,RL,True,7092.25,7084.401309961951,True,True,7092.25,7084.401309961951,MATCH,7092.25,7084.401309961951
2019-03-13 18:45:00+00:00,RS,True,7160.090525506191,7167.509187159508,True,True,7160.090525506191,7167.509187159508,MATCH,7160.090525506191,7167.509187159508
2019-03-19 17:00:00+00:00,RS,True,7252.75076695026,7261.089175689523,False,True,7252.75076695026,7261.089175689523,MATCH,,
2019-03-20 16:30:00+00:00,RL,True,7213.75,7204.483415665095,False,True,7213.75,7204.483415665095,MATCH,,
