signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,failure_definition,displacement_timestamp,displacement_direction,reclaim_level,net_R,fold_test_end
751,True,2021-03-04 13:30:00-06:00,12437.477318309959,2021-03-04 14:15:00-06:00,12457.75,12368.501351508461,0.2939093517657081,TIME,1.3522489936018642,0.5868321994883534,3,RECLAIM_RETEST,Long,2021-03-04 13:15:00-06:00,2021-03-04 13:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-04 12:45:00-06:00_Long,B_OPEN_4,2021-03-04 12:45:00-06:00,Short,12428.25,0.2833984443639106,2021-12-31
752,True,2021-03-05 11:00:00-06:00,12334.0,2021-03-05 11:30:00-06:00,12480.258831145795,12275.496467541681,2.5,TARGET,3.123743000137719,0.1452903720994288,2,RECLAIM_RETEST,Long,2021-03-05 10:45:00-06:00,2021-03-05 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-05 10:00:00-06:00_Long,B_OPEN_4,2021-03-05 10:00:00-06:00,Short,12336.5,2.4876075859091666,2021-12-31
753,True,2021-03-09 13:45:00-06:00,12831.75,2021-03-09 14:30:00-06:00,12805.979315628656,12805.979315628656,-0.9999999999999846,STOP,1.2417210012312372,1.0185992588224992,3,RECLAIM_RETEST,Long,2021-03-09 13:30:00-06:00,2021-03-09 13:30:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-09 13:15:00-06:00_Long,B_OPEN_4,2021-03-09 13:15:00-06:00,Short,12837.25,-1.0281327414341301,2021-12-31
754,True,2021-03-10 11:00:00-06:00,12833.25,2021-03-10 11:15:00-06:00,12787.231785020687,12787.231785020687,-0.999999999999983,STOP,0.1412484165872566,1.2983989063213202,1,RECLAIM_RETEST,Long,2021-03-10 10:45:00-06:00,2021-03-10 10:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-10 10:30:00-06:00_Long,B_OPEN_4,2021-03-10 10:30:00-06:00,Short,12834.0,-1.0157546310808696,2021-12-31
755,True,2021-03-11 14:30:00-06:00,13060.5,2021-03-11 14:45:00-06:00,13037.248378777276,13037.248378777276,-1.0000000000000195,STOP,0.22579070722471972,1.0751938439272368,1,RECLAIM_RETEST,Long,2021-03-11 14:15:00-06:00,2021-03-11 14:15:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-11 13:45:00-06:00_Long,B_OPEN_4,2021-03-11 13:45:00-06:00,Short,13079.5,-1.0311806214739088,2021-12-31
757,True,2021-03-12 10:00:00-06:00,12799.25,2021-03-12 10:30:00-06:00,12834.541079241953,12834.541079241953,-1.0000000000000162,STOP,0.1345949203603091,1.7143142487997263,2,RECLAIM_RETEST,Short,2021-03-12 09:45:00-06:00,2021-03-12 09:45:00-06:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-12 09:30:00-06:00_Short,B_OPEN_4,2021-03-12 09:30:00-06:00,Long,12800.25,-1.0205434352129052,2021-12-31
759,True,2021-03-16 12:45:00-05:00,13187.805993189886,2021-03-16 13:15:00-05:00,13132.129088906637,13210.076754903186,2.5,TARGET,3.392609294758267,0.6485636636976108,2,RECLAIM_RETEST,Short,2021-03-16 12:30:00-05:00,2021-03-16 12:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-16 11:30:00-05:00_Short,B_OPEN_4,2021-03-16 11:30:00-05:00,Long,13190.75,2.4674461067235507,2021-12-31
760,True,2021-03-17 11:30:00-05:00,12979.25,2021-03-17 12:15:00-05:00,13013.75,12951.338102439437,1.236032051391028,TIME,1.5405616872409913,0.7792375976160828,3,RECLAIM_RETEST,Long,2021-03-17 11:15:00-05:00,2021-03-17 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-17 10:30:00-05:00_Long,B_OPEN_4,2021-03-17 10:30:00-05:00,Short,13012.5,1.2100574648038247,2021-12-31
762,True,2021-03-18 11:45:00-05:00,12955.589197557398,2021-03-18 12:30:00-05:00,12971.75,12987.70014313981,-0.5032801790631111,TIME,1.5988067814956222,0.6901323533349986,3,RECLAIM_RETEST,Short,2021-03-18 11:30:00-05:00,2021-03-18 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-18 11:00:00-05:00_Short,B_OPEN_4,2021-03-18 11:00:00-05:00,Long,12959.75,-0.5258581501209646,2021-12-31
765,True,2021-03-22 12:15:00-05:00,13136.82227910831,2021-03-22 13:00:00-05:00,13146.75,13156.582299604006,-0.5024145037628898,TIME,0.5603374303544395,0.8313615309896822,3,RECLAIM_RETEST,Short,2021-03-22 12:00:00-05:00,2021-03-22 12:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-22 11:30:00-05:00_Short,B_OPEN_4,2021-03-22 11:30:00-05:00,Long,13139.5,-0.5391047491074181,2021-12-31
766,True,2021-03-23 11:00:00-05:00,13127.50277013248,2021-03-23 11:45:00-05:00,13126.5,13154.605391852283,0.03699900854045803,TIME,1.5866645882844466,0.0,3,RECLAIM_RETEST,Short,2021-03-23 10:30:00-05:00,2021-03-23 10:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-23 10:00:00-05:00_Short,B_OPEN_4,2021-03-23 10:00:00-05:00,Long,13131.0,0.01024882889011592,2021-12-31
767,True,2021-03-23 12:00:00-05:00,13124.573136414889,2021-03-23 12:30:00-05:00,13097.559329239772,13097.559329239772,-1.0000000000000147,STOP,1.1170903601069664,1.363122797767199,2,RECLAIM_RETEST,Long,2021-03-23 11:45:00-05:00,2021-03-23 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-23 11:00:00-05:00_Long,B_OPEN_4,2021-03-23 11:00:00-05:00,Short,13121.0,-1.0268381274546228,2021-12-31
768,True,2021-03-24 13:00:00-05:00,12937.0,2021-03-24 13:30:00-05:00,12907.881559229294,12907.881559229294,-0.9999999999999956,STOP,0.7211924623768494,1.811566780494229,2,RECLAIM_RETEST,Long,2021-03-24 12:45:00-05:00,2021-03-24 12:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-24 12:00:00-05:00_Long,B_OPEN_4,2021-03-24 12:00:00-05:00,Short,12941.5,-1.0248983112011012,2021-12-31
770,True,2021-03-26 10:00:00-05:00,12830.34432083897,2021-03-26 10:45:00-05:00,12845.75,12858.562443567564,-0.5459498248414277,TIME,2.333405431405686,0.5459498248414277,3,RECLAIM_RETEST,Short,2021-03-26 09:45:00-05:00,2021-03-26 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-26 09:30:00-05:00_Short,B_OPEN_4,2021-03-26 09:30:00-05:00,Long,12834.0,-0.5716425332817867,2021-12-31
771,True,2021-03-26 14:15:00-05:00,12810.143520436257,2021-03-26 14:45:00-05:00,12892.965974460374,12777.01453882661,2.5,TARGET,5.179950340331978,0.0,2,RECLAIM_RETEST,Long,2021-03-26 14:00:00-05:00,2021-03-26 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-26 13:00:00-05:00_Long,B_OPEN_4,2021-03-26 13:00:00-05:00,Short,12805.75,2.4781158380132977,2021-12-31
772,True,2021-03-31 14:45:00-05:00,13121.66264910473,2021-03-31 15:45:00-05:00,13095.75,13143.351342839645,1.1947537929873313,TIME,1.6097165431649347,0.0,3,RECLAIM_RETEST,Short,2021-03-31 14:30:00-05:00,2021-03-31 14:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-03-31 14:00:00-05:00_Short,B_OPEN_4,2021-03-31 14:00:00-05:00,Long,13124.25,1.1613262381119143,2021-12-31
773,True,2021-04-01 12:15:00-05:00,13288.32491405694,2021-04-01 13:00:00-05:00,13300.0,13306.646941160392,-0.6372158428288769,TIME,1.1093157947087413,0.7190845133384527,3,RECLAIM_RETEST,Short,2021-04-01 12:00:00-05:00,2021-04-01 12:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-01 11:15:00-05:00_Short,B_OPEN_4,2021-04-01 11:15:00-05:00,Long,13290.75,-0.6767857002418387,2021-12-31
776,True,2021-04-05 10:45:00-05:00,13543.929345578787,2021-04-05 11:30:00-05:00,13583.714826638005,13528.0151531551,2.5,TARGET,2.690721167696734,0.0,3,RECLAIM_RETEST,Long,2021-04-05 10:30:00-05:00,2021-04-05 10:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-05 09:45:00-05:00_Long,B_OPEN_4,2021-04-05 09:45:00-05:00,Short,13541.75,2.454443179980599,2021-12-31
777,True,2021-04-07 11:30:00-05:00,13586.5,2021-04-07 12:15:00-05:00,13579.75,13605.060817253718,0.3636693313516812,TIME,0.8216233041649095,0.5791770832637887,3,RECLAIM_RETEST,Short,2021-04-07 11:15:00-05:00,2021-04-07 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-07 10:45:00-05:00_Short,B_OPEN_4,2021-04-07 10:45:00-05:00,Long,13582.5,0.32460855131761324,2021-12-31
778,True,2021-04-12 14:15:00-05:00,13797.25,2021-04-12 14:30:00-05:00,13814.309700696163,13814.309700696163,-0.9999999999999998,STOP,0.5715223363908541,1.3921697937725934,1,RECLAIM_RETEST,Short,2021-04-12 14:00:00-05:00,2021-04-12 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-12 13:00:00-05:00_Short,B_OPEN_4,2021-04-12 13:00:00-05:00,Long,13789.75,-1.0424978147572683,2021-12-31
780,True,2021-04-14 14:15:00-05:00,13836.25,2021-04-14 15:00:00-05:00,13830.5,13859.609955685562,0.2461477272216604,TIME,2.429371046926822,0.3210622528978179,3,RECLAIM_RETEST,Short,2021-04-14 13:45:00-05:00,2021-04-14 13:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-14 13:15:00-05:00_Short,B_OPEN_4,2021-04-14 13:15:00-05:00,Long,13827.75,0.21511170944153746,2021-12-31
781,True,2021-04-15 12:45:00-05:00,14017.747104979018,2021-04-15 13:30:00-05:00,14009.5,14001.334231017996,-0.5024778109308461,TIME,0.8074694933047701,0.7766528280964402,3,RECLAIM_RETEST,Long,2021-04-15 12:30:00-05:00,2021-04-15 12:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-15 12:00:00-05:00_Long,B_OPEN_4,2021-04-15 12:00:00-05:00,Short,14015.5,-0.5466504525853026,2021-12-31
782,True,2021-04-19 10:15:00-05:00,13930.75,2021-04-19 10:30:00-05:00,13906.593622691262,13906.593622691262,-1.0000000000000189,STOP,0.09314310549314597,2.3078791694412835,1,RECLAIM_RETEST,Long,2021-04-19 10:00:00-05:00,2021-04-19 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-19 09:30:00-05:00_Long,B_OPEN_4,2021-04-19 09:30:00-05:00,Short,13936.5,-1.0300127784366986,2021-12-31
783,True,2021-04-20 11:45:00-05:00,13785.25,2021-04-20 12:30:00-05:00,13772.0,13809.393978037084,0.5487910890097888,TIME,1.5738914250846772,0.5487910890097888,3,RECLAIM_RETEST,Short,2021-04-20 11:30:00-05:00,2021-04-20 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-20 11:00:00-05:00_Short,B_OPEN_4,2021-04-20 11:00:00-05:00,Long,13774.5,0.5187628973469882,2021-12-31
785,True,2021-04-26 11:15:00-05:00,13976.5,2021-04-26 11:30:00-05:00,13990.117933196718,13990.117933196718,-0.9999999999999695,STOP,0.183581455708894,1.0096980063989172,1,RECLAIM_RETEST,Short,2021-04-26 11:00:00-05:00,2021-04-26 11:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-26 10:00:00-05:00_Short,B_OPEN_4,2021-04-26 10:00:00-05:00,Long,13966.25,-1.0532386221555503,2021-12-31
787,True,2021-04-30 11:00:00-05:00,13907.955261849655,2021-04-30 11:30:00-05:00,13885.99450968242,13885.99450968242,-1.000000000000036,STOP,0.7078417912086978,1.056669720278391,2,RECLAIM_RETEST,Long,2021-04-30 10:45:00-05:00,2021-04-30 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-30 10:15:00-05:00_Long,B_OPEN_4,2021-04-30 10:15:00-05:00,Short,13905.0,-1.0330134411826966,2021-12-31
788,True,2021-04-30 15:45:00-05:00,13872.0,2021-05-02 17:30:00-05:00,13891.5,13852.108272832947,0.9803070309700292,TIME,1.1813956527074712,0.0,3,RECLAIM_RETEST,Long,2021-04-30 15:30:00-05:00,2021-04-30 15:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-04-30 14:30:00-05:00_Long,B_OPEN_4,2021-04-30 14:30:00-05:00,Short,13877.0,0.9438597182801163,2021-12-31
789,True,2021-05-03 11:45:00-05:00,13797.75,2021-05-03 12:30:00-05:00,13800.5,13819.862536268998,-0.12436384350245776,TIME,0.7914062768338221,0.8592411005624354,3,RECLAIM_RETEST,Short,2021-05-03 11:30:00-05:00,2021-05-03 11:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-03 10:30:00-05:00_Short,B_OPEN_4,2021-05-03 10:30:00-05:00,Long,13789.0,-0.15715067497128624,2021-12-31
791,True,2021-05-06 12:30:00-05:00,13533.538890111726,2021-05-06 13:15:00-05:00,13482.75,13561.419833976488,1.8216345313873876,TIME,1.9471683015845804,0.0,3,RECLAIM_RETEST,Short,2021-05-06 12:15:00-05:00,2021-05-06 12:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-06 11:15:00-05:00_Short,B_OPEN_4,2021-05-06 11:15:00-05:00,Long,13537.25,1.7956311075608256,2021-12-31
794,True,2021-05-19 13:15:00-05:00,13226.0,2021-05-19 14:00:00-05:00,13136.821113359163,13261.671554656336,2.5,TARGET,2.6631864216528953,0.6657966054132238,3,RECLAIM_RETEST,Short,2021-05-19 13:00:00-05:00,2021-05-19 13:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-19 12:00:00-05:00_Short,B_OPEN_4,2021-05-19 12:00:00-05:00,Long,13157.25,2.479675682571597,2021-12-31
795,True,2021-05-19 15:00:00-05:00,13214.5,2021-05-19 17:00:00-05:00,13214.5,13174.613094821496,0.0,TIME,0.48261453010332334,0.09401581755259546,3,RECLAIM_RETEST,Long,2021-05-19 14:45:00-05:00,2021-05-19 14:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-19 14:30:00-05:00_Long,B_OPEN_4,2021-05-19 14:30:00-05:00,Short,13217.75,-0.018176391393502196,2021-12-31
796,True,2021-05-20 14:45:00-05:00,13505.098804209354,2021-05-20 15:45:00-05:00,13496.0,13523.589274894204,0.4920807244138326,TIME,1.0328998398619345,0.41379129396173786,3,RECLAIM_RETEST,Short,2021-05-20 14:30:00-05:00,2021-05-20 14:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-20 14:15:00-05:00_Short,B_OPEN_4,2021-05-20 14:15:00-05:00,Long,13507.5,0.4528713385438441,2021-12-31
798,True,2021-05-25 14:30:00-05:00,13651.75,2021-05-25 15:30:00-05:00,13668.5,13633.954408927206,0.9412443751648173,TIME,1.109825457283889,0.7867117165556682,3,RECLAIM_RETEST,Long,2021-05-25 14:15:00-05:00,2021-05-25 14:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-25 14:00:00-05:00_Long,B_OPEN_4,2021-05-25 14:00:00-05:00,Short,13650.75,0.9005039469860435,2021-12-31
799,True,2021-05-26 13:30:00-05:00,13712.25,2021-05-26 14:00:00-05:00,13699.639705782489,13699.639705782489,-1.0000000000000298,STOP,0.47580174550315624,1.4274052365094687,2,RECLAIM_RETEST,Long,2021-05-26 13:15:00-05:00,2021-05-26 13:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-26 12:30:00-05:00_Long,B_OPEN_4,2021-05-26 12:30:00-05:00,Short,13710.75,-1.0574927109149928,2021-12-31
800,True,2021-05-27 10:00:00-05:00,13709.5,2021-05-27 10:45:00-05:00,13715.0,13728.250902760454,-0.2933192108275389,TIME,1.3066037573226734,0.4399788162413084,3,RECLAIM_RETEST,Short,2021-05-27 09:45:00-05:00,2021-05-27 09:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-27 09:30:00-05:00_Short,B_OPEN_4,2021-05-27 09:30:00-05:00,Long,13701.75,-0.33198401589116755,2021-12-31
801,True,2021-05-31 11:15:00-05:00,13664.75,2021-05-31 17:00:00-05:00,13680.66529321284,13658.383882714865,2.5,TARGET,3.573606796896261,0.9032193003144395,3,RECLAIM_RETEST,Long,2021-05-31 10:45:00-05:00,2021-05-31 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-05-31 09:45:00-05:00_Long,B_OPEN_4,2021-05-31 09:45:00-05:00,Short,13675.75,2.3861158273516483,2021-12-31
802,True,2021-06-02 13:30:00-05:00,13635.25,2021-06-02 14:15:00-05:00,13647.25,13619.150119598648,0.7453471517087991,TIME,1.0403803992601988,0.1708087222665998,3,RECLAIM_RETEST,Long,2021-06-02 13:15:00-05:00,2021-06-02 13:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-02 13:00:00-05:00_Long,B_OPEN_4,2021-06-02 13:00:00-05:00,Short,13634.5,0.7003157612930606,2021-12-31
803,True,2021-06-06 17:30:00-05:00,13774.9456958156,2021-06-06 18:15:00-05:00,13779.25,13764.695469048895,0.419922825354517,TIME,0.9321066159661574,0.0,3,RECLAIM_RETEST,Long,2021-06-06 17:00:00-05:00,2021-06-06 17:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-04 15:00:00-05:00_Long,B_OPEN_4,2021-06-04 15:00:00-05:00,Short,13773.5,0.3491926828414858,2021-12-31
804,True,2021-06-07 10:30:00-05:00,13738.631295449271,2021-06-07 11:00:00-05:00,13754.310666427558,13754.310666427558,-1.0000000000000198,STOP,0.5504873544496383,1.7774121544366965,2,RECLAIM_RETEST,Short,2021-06-07 10:15:00-05:00,2021-06-07 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-07 09:45:00-05:00_Short,B_OPEN_4,2021-06-07 09:45:00-05:00,Long,13740.75,-1.0462390998340625,2021-12-31
806,True,2021-06-07 15:00:00-05:00,13809.619022570336,2021-06-07 17:00:00-05:00,13826.0,13796.013329669786,1.203979653913981,TIME,1.7184701727847242,0.0,3,RECLAIM_RETEST,Long,2021-06-07 14:45:00-05:00,2021-06-07 14:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-07 14:30:00-05:00_Long,B_OPEN_4,2021-06-07 14:30:00-05:00,Short,13807.75,1.150693135888082,2021-12-31
807,True,2021-06-11 11:30:00-05:00,13962.624192094707,2021-06-11 12:15:00-05:00,13964.75,13976.26374714943,-0.1558561035725917,TIME,0.6506218171415382,0.46744984566668735,3,RECLAIM_RETEST,Short,2021-06-11 11:15:00-05:00,2021-06-11 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-11 10:15:00-05:00_Short,B_OPEN_4,2021-06-11 10:15:00-05:00,Long,13964.5,-0.2090103301651151,2021-12-31
809,True,2021-06-14 14:15:00-05:00,14081.5,2021-06-14 14:45:00-05:00,14092.64121117608,14092.64121117608,-1.0000000000000624,STOP,0.6507371492577052,5.071261921801427,2,RECLAIM_RETEST,Short,2021-06-14 14:00:00-05:00,2021-06-14 14:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-14 13:30:00-05:00_Short,B_OPEN_4,2021-06-14 13:30:00-05:00,Long,14064.0,-1.065073714925829,2021-12-31
810,True,2021-06-16 12:15:00-05:00,14029.5,2021-06-16 13:00:00-05:00,14016.516177579606,14016.516177579606,-0.9999999999999817,STOP,1.8677088468115048,10.378299674550526,3,RECLAIM_RETEST,Long,2021-06-16 12:00:00-05:00,2021-06-16 12:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-16 11:00:00-05:00_Long,B_OPEN_4,2021-06-16 11:00:00-05:00,Short,14039.5,-1.0558387181005329,2021-12-31
812,True,2021-06-17 11:30:00-05:00,14122.932075543453,2021-06-17 12:00:00-05:00,14150.686370865833,14150.686370865833,-0.9999999999999888,STOP,0.8172455931591422,1.4166428655402428,2,RECLAIM_RETEST,Short,2021-06-17 11:15:00-05:00,2021-06-17 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-17 10:15:00-05:00_Short,B_OPEN_4,2021-06-17 10:15:00-05:00,Long,14126.5,-1.0261220827831674,2021-12-31
814,True,2021-06-18 14:45:00-05:00,14056.0,2021-06-18 15:45:00-05:00,14029.73371778889,14029.73371778889,-0.9999999999999835,STOP,0.27601926841908153,1.0184159214083353,3,RECLAIM_RETEST,Long,2021-06-18 14:30:00-05:00,2021-06-18 14:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-18 13:30:00-05:00_Long,B_OPEN_4,2021-06-18 13:30:00-05:00,Short,14091.75,-1.027601926841892,2021-12-31
816,True,2021-06-24 13:15:00-05:00,14379.927007847462,2021-06-24 14:00:00-05:00,14385.0,14365.448738909781,0.3503866501149921,TIME,0.9892751829786074,0.8065196120975004,3,RECLAIM_RETEST,Long,2021-06-24 13:00:00-05:00,2021-06-24 13:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-24 12:30:00-05:00_Long,B_OPEN_4,2021-06-24 12:30:00-05:00,Short,14378.0,0.30031160294459885,2021-12-31
818,True,2021-06-28 10:45:00-05:00,14487.5,2021-06-28 11:30:00-05:00,14497.75,14475.0074836356,0.8204912205845876,TIME,1.741042346118515,0.3402036768277558,3,RECLAIM_RETEST,Long,2021-06-28 10:30:00-05:00,2021-06-28 10:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-28 09:45:00-05:00_Long,B_OPEN_4,2021-06-28 09:45:00-05:00,Short,14489.0,0.7624564757139685,2021-12-31
819,True,2021-06-30 10:30:00-05:00,14567.157135139021,2021-06-30 11:15:00-05:00,14541.75,14580.808336849414,1.8611647295255846,TIME,2.3373132868391724,0.5195780570423538,3,RECLAIM_RETEST,Short,2021-06-30 10:15:00-05:00,2021-06-30 10:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-06-30 09:45:00-05:00_Short,B_OPEN_4,2021-06-30 09:45:00-05:00,Long,14569.0,1.80805585197907,2021-12-31
821,True,2021-07-01 12:00:00-05:00,14510.846946684069,2021-07-01 12:30:00-05:00,14526.484282277162,14526.484282277162,-0.9999999999999737,STOP,0.5018084210928028,2.2959827844193,2,RECLAIM_RETEST,Short,2021-07-01 11:45:00-05:00,2021-07-01 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-01 10:45:00-05:00_Short,B_OPEN_4,2021-07-01 10:45:00-05:00,Long,14513.0,-1.0463633971198898,2021-12-31
824,True,2021-07-08 10:15:00-05:00,14642.233740529966,2021-07-08 11:00:00-05:00,14685.75,14609.092511839128,1.3130551035382856,TIME,1.871272186332034,0.39931351530199694,3,RECLAIM_RETEST,Long,2021-07-08 10:00:00-05:00,2021-07-08 10:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-08 09:45:00-05:00_Long,B_OPEN_4,2021-07-08 09:45:00-05:00,Short,14637.75,1.2911790286720441,2021-12-31
825,True,2021-07-08 13:30:00-05:00,14726.75,2021-07-08 14:15:00-05:00,14707.5,14751.988811098563,0.7627142152149742,TIME,1.4858069127564433,0.2872560031329124,3,RECLAIM_RETEST,Short,2021-07-08 13:15:00-05:00,2021-07-08 13:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-08 12:15:00-05:00_Short,B_OPEN_4,2021-07-08 12:15:00-05:00,Long,14719.0,0.7339886149016821,2021-12-31
826,True,2021-07-09 12:15:00-05:00,14821.79802192393,2021-07-09 13:00:00-05:00,14815.75,14837.548404953699,0.38399205355832655,TIME,0.6220815014728708,0.4890025887950023,3,RECLAIM_RETEST,Short,2021-07-09 12:00:00-05:00,2021-07-09 12:00:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-09 11:30:00-05:00_Short,B_OPEN_4,2021-07-09 11:30:00-05:00,Long,14824.0,0.3379614269615163,2021-12-31
827,True,2021-07-12 11:30:00-05:00,14853.25,2021-07-12 12:15:00-05:00,14847.5,14839.010162518678,-0.4037967432944718,TIME,0.4037967432944718,0.8427062468754194,3,RECLAIM_RETEST,Long,2021-07-12 11:15:00-05:00,2021-07-12 11:15:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-12 10:15:00-05:00_Long,B_OPEN_4,2021-07-12 10:15:00-05:00,Short,14856.5,-0.4547102457098585,2021-12-31
828,True,2021-07-13 13:45:00-05:00,14918.0,2021-07-13 14:30:00-05:00,14901.5,14940.986443862439,0.7178143821959938,TIME,2.0773113181732548,0.021751950975636175,3,RECLAIM_RETEST,Short,2021-07-13 13:30:00-05:00,2021-07-13 13:30:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-13 13:15:00-05:00_Short,B_OPEN_4,2021-07-13 13:15:00-05:00,Long,14894.0,0.6862740532813205,2021-12-31
829,True,2021-07-13 15:00:00-05:00,14886.876819734294,2021-07-13 15:45:00-05:00,14879.25,14909.605218013316,0.33556344977171865,TIME,0.8195394812086891,0.0,3,RECLAIM_RETEST,Short,2021-07-13 14:45:00-05:00,2021-07-13 14:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-13 13:45:00-05:00_Short,B_OPEN_4,2021-07-13 13:45:00-05:00,Long,14890.0,0.30366502951791724,2021-12-31
831,True,2021-07-15 11:00:00-05:00,14789.997964356611,2021-07-15 11:45:00-05:00,14797.25,14818.471962587359,-0.2546897553557344,TIME,1.3959389908821773,0.8078259841482262,3,RECLAIM_RETEST,Short,2021-07-15 10:45:00-05:00,2021-07-15 10:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-15 10:00:00-05:00_Short,B_OPEN_4,2021-07-15 10:00:00-05:00,Long,14793.75,-0.28015158176046867,2021-12-31
834,True,2021-07-21 12:00:00-05:00,14770.56329245827,2021-07-21 12:15:00-05:00,14787.144827123886,14787.144827123886,-1.000000000000023,STOP,0.21489521507672077,1.0214197831067406,1,RECLAIM_RETEST,Short,2021-07-21 11:45:00-05:00,2021-07-21 11:45:00-05:00,DISPLACEMENT_FAILURE_REVERSAL,B_OPEN_4_2021-07-21 10:45:00-05:00_Short,B_OPEN_4,2021-07-21 10:45:00-05:00,Long,14772.75,-1.0437233353016322,2021-12-31
