displacement_id,displacement_timestamp,displacement_direction,reversal_direction,body_ratio,close_location,atr,failure_definition,failure_window,confirm_bar_index,confirm_timestamp,reclaim_type,reclaim_level,bos_timestamp,bos_level,continuation_bar_index,reclaim_bar_index,reclaim_timestamp,failure_event_id
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,A_MID_2,2,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,,,,A_MID_2_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,B_OPEN_2,2,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,,,,B_OPEN_2_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_MID_2,2,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,38235.0,,,C_EXT_MID_2_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_OPEN_2,2,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,38235.0,,,C_EXT_OPEN_2_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,A_MID_3,3,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,,,,A_MID_3_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,B_OPEN_3,3,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,,,,B_OPEN_3_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_MID_3,3,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,38235.0,,,C_EXT_MID_3_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_OPEN_3,3,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,38235.0,,,C_EXT_OPEN_3_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,A_MID_4,4,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,,,,A_MID_4_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,B_OPEN_4,4,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,,,,B_OPEN_4_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_MID_4,4,38235,2019-08-21 13:30:00-05:00,midpoint,7565.0,2019-08-21 13:30:00-05:00,7565.0,38235.0,,,C_EXT_MID_4_2019-08-21 13:15:00-05:00_Short
1598,2019-08-21 13:15:00-05:00,Long,Short,2.3266219239373602,0.9285714285714286,11.134371125696337,C_EXT_OPEN_4,4,38235,2019-08-21 13:30:00-05:00,open,7558.0,2019-08-21 13:30:00-05:00,7558.0,38235.0,,,C_EXT_OPEN_4_2019-08-21 13:15:00-05:00_Short
1599,2019-08-21 13:30:00-05:00,Short,Long,2.645011600928074,0.16216216216216217,11.660487473860885,D_OPP_BOS,6,38241,2019-08-21 15:00:00-05:00,opposite_bos,7572.25,2019-08-21 15:00:00-05:00,7572.25,,,,D_OPP_BOS_2019-08-21 13:30:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,A_MID_2,2,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,,,,A_MID_2_2019-08-23 12:15:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,C_EXT_MID_2,2,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,38413.0,,,C_EXT_MID_2_2019-08-23 12:15:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,A_MID_3,3,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,,,,A_MID_3_2019-08-23 12:15:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,C_EXT_MID_3,3,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,38413.0,,,C_EXT_MID_3_2019-08-23 12:15:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,A_MID_4,4,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,,,,A_MID_4_2019-08-23 12:15:00-05:00_Long
1605,2019-08-23 12:15:00-05:00,Short,Long,1.792336217552534,0.07643312101910828,32.69554560858505,C_EXT_MID_4,4,38414,2019-08-23 12:45:00-05:00,midpoint,7330.875,2019-08-23 12:45:00-05:00,7330.875,38413.0,,,C_EXT_MID_4_2019-08-23 12:15:00-05:00_Long
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,A_MID_1,1,38424,2019-08-23 15:30:00-05:00,midpoint,7316.25,2019-08-23 15:30:00-05:00,7316.25,,,,A_MID_1_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,A_MID_2,2,38424,2019-08-23 15:30:00-05:00,midpoint,7316.25,2019-08-23 15:30:00-05:00,7316.25,,,,A_MID_2_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,A_MID_3,3,38424,2019-08-23 15:30:00-05:00,midpoint,7316.25,2019-08-23 15:30:00-05:00,7316.25,,,,A_MID_3_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,B_OPEN_3,3,38426,2019-08-25 17:00:00-05:00,open,7297.25,2019-08-25 17:00:00-05:00,7297.25,,,,B_OPEN_3_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,A_MID_4,4,38424,2019-08-23 15:30:00-05:00,midpoint,7316.25,2019-08-23 15:30:00-05:00,7316.25,,,,A_MID_4_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,B_OPEN_4,4,38426,2019-08-25 17:00:00-05:00,open,7297.25,2019-08-25 17:00:00-05:00,7297.25,,,,B_OPEN_4_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,D_OPP_BOS,3,38426,2019-08-25 17:00:00-05:00,opposite_bos,7271.25,2019-08-25 17:00:00-05:00,7271.25,,,,D_OPP_BOS_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,E_MID_BOS,3,38426,2019-08-25 17:00:00-05:00,midpoint,7316.25,2019-08-25 17:00:00-05:00,7271.25,,38424.0,2019-08-23 15:30:00-05:00,E_MID_BOS_2019-08-23 15:00:00-05:00_Short
1606,2019-08-23 15:00:00-05:00,Long,Short,2.614503816793893,0.8505747126436781,28.513641722694164,E_OPEN_BOS,3,38426,2019-08-25 17:00:00-05:00,open,7297.25,2019-08-25 17:00:00-05:00,7271.25,,38426.0,2019-08-25 17:00:00-05:00,E_OPEN_BOS_2019-08-23 15:00:00-05:00_Short
1607,2019-08-26 10:00:00-05:00,Long,Short,2.1904761904761907,0.8043478260869565,26.141537975331424,A_MID_2,2,38496,2019-08-26 10:30:00-05:00,midpoint,7375.0,2019-08-26 10:30:00-05:00,7375.0,,,,A_MID_2_2019-08-26 10:00:00-05:00_Short
1607,2019-08-26 10:00:00-05:00,Long,Short,2.1904761904761907,0.8043478260869565,26.141537975331424,A_MID_3,3,38496,2019-08-26 10:30:00-05:00,midpoint,7375.0,2019-08-26 10:30:00-05:00,7375.0,,,,A_MID_3_2019-08-26 10:00:00-05:00_Short
1607,2019-08-26 10:00:00-05:00,Long,Short,2.1904761904761907,0.8043478260869565,26.141537975331424,A_MID_4,4,38496,2019-08-26 10:30:00-05:00,midpoint,7375.0,2019-08-26 10:30:00-05:00,7375.0,,,,A_MID_4_2019-08-26 10:00:00-05:00_Short
1608,2019-08-26 13:00:00-05:00,Short,Long,1.793103448275862,0.12658227848101267,19.82234874651369,A_MID_2,2,38508,2019-08-26 13:30:00-05:00,midpoint,7373.875,2019-08-26 13:30:00-05:00,7373.875,,,,A_MID_2_2019-08-26 13:00:00-05:00_Long
1608,2019-08-26 13:00:00-05:00,Short,Long,1.793103448275862,0.12658227848101267,19.82234874651369,A_MID_3,3,38508,2019-08-26 13:30:00-05:00,midpoint,7373.875,2019-08-26 13:30:00-05:00,7373.875,,,,A_MID_3_2019-08-26 13:00:00-05:00_Long
1608,2019-08-26 13:00:00-05:00,Short,Long,1.793103448275862,0.12658227848101267,19.82234874651369,A_MID_4,4,38508,2019-08-26 13:30:00-05:00,midpoint,7373.875,2019-08-26 13:30:00-05:00,7373.875,,,,A_MID_4_2019-08-26 13:00:00-05:00_Long
1608,2019-08-26 13:00:00-05:00,Short,Long,1.793103448275862,0.12658227848101267,19.82234874651369,D_OPP_BOS,7,38513,2019-08-26 14:45:00-05:00,opposite_bos,7394.75,2019-08-26 14:45:00-05:00,7394.75,,,,D_OPP_BOS_2019-08-26 13:00:00-05:00_Long
1608,2019-08-26 13:00:00-05:00,Short,Long,1.793103448275862,0.12658227848101267,19.82234874651369,E_MID_BOS,7,38513,2019-08-26 14:45:00-05:00,midpoint,7373.875,2019-08-26 14:45:00-05:00,7394.75,,38508.0,2019-08-26 13:30:00-05:00,E_MID_BOS_2019-08-26 13:00:00-05:00_Long
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,A_MID_1,1,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,,,,A_MID_1_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,C_EXT_MID_1,1,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,38588.0,,,C_EXT_MID_1_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,A_MID_2,2,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,,,,A_MID_2_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,C_EXT_MID_2,2,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,38588.0,,,C_EXT_MID_2_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,A_MID_3,3,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,,,,A_MID_3_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,C_EXT_MID_3,3,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,38588.0,,,C_EXT_MID_3_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,A_MID_4,4,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,,,,A_MID_4_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,B_OPEN_4,4,38591,2019-08-27 11:30:00-05:00,open,7393.25,2019-08-27 11:30:00-05:00,7393.25,,,,B_OPEN_4_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,C_EXT_MID_4,4,38588,2019-08-27 10:45:00-05:00,midpoint,7402.625,2019-08-27 10:45:00-05:00,7402.625,38588.0,,,C_EXT_MID_4_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,C_EXT_OPEN_4,4,38591,2019-08-27 11:30:00-05:00,open,7393.25,2019-08-27 11:30:00-05:00,7393.25,38588.0,,,C_EXT_OPEN_4_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,D_OPP_BOS,4,38591,2019-08-27 11:30:00-05:00,opposite_bos,7384.75,2019-08-27 11:30:00-05:00,7384.75,,,,D_OPP_BOS_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,E_MID_BOS,4,38591,2019-08-27 11:30:00-05:00,midpoint,7402.625,2019-08-27 11:30:00-05:00,7384.75,,38588.0,2019-08-27 10:45:00-05:00,E_MID_BOS_2019-08-27 10:30:00-05:00_Short
1612,2019-08-27 10:30:00-05:00,Long,Short,2.15962441314554,0.8461538461538461,18.42547886453952,E_OPEN_BOS,4,38591,2019-08-27 11:30:00-05:00,open,7393.25,2019-08-27 11:30:00-05:00,7384.75,,38591.0,2019-08-27 11:30:00-05:00,E_OPEN_BOS_2019-08-27 10:30:00-05:00_Short
1613,2019-08-27 12:30:00-05:00,Long,Short,2.361809045226131,0.8297872340425532,20.431810111072597,A_MID_2,2,38597,2019-08-27 13:00:00-05:00,midpoint,7393.375,2019-08-27 13:00:00-05:00,7393.375,,,,A_MID_2_2019-08-27 12:30:00-05:00_Short
1613,2019-08-27 12:30:00-05:00,Long,Short,2.361809045226131,0.8297872340425532,20.431810111072597,A_MID_3,3,38597,2019-08-27 13:00:00-05:00,midpoint,7393.375,2019-08-27 13:00:00-05:00,7393.375,,,,A_MID_3_2019-08-27 12:30:00-05:00_Short
1613,2019-08-27 12:30:00-05:00,Long,Short,2.361809045226131,0.8297872340425532,20.431810111072597,A_MID_4,4,38597,2019-08-27 13:00:00-05:00,midpoint,7393.375,2019-08-27 13:00:00-05:00,7393.375,,,,A_MID_4_2019-08-27 12:30:00-05:00_Short
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,A_MID_3,3,38600,2019-08-27 13:45:00-05:00,midpoint,7397.5,2019-08-27 13:45:00-05:00,7397.5,,,,A_MID_3_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,B_OPEN_3,3,38600,2019-08-27 13:45:00-05:00,open,7403.5,2019-08-27 13:45:00-05:00,7403.5,,,,B_OPEN_3_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,C_EXT_MID_3,3,38600,2019-08-27 13:45:00-05:00,midpoint,7397.5,2019-08-27 13:45:00-05:00,7397.5,38599.0,,,C_EXT_MID_3_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,C_EXT_OPEN_3,3,38600,2019-08-27 13:45:00-05:00,open,7403.5,2019-08-27 13:45:00-05:00,7403.5,38599.0,,,C_EXT_OPEN_3_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,A_MID_4,4,38600,2019-08-27 13:45:00-05:00,midpoint,7397.5,2019-08-27 13:45:00-05:00,7397.5,,,,A_MID_4_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,B_OPEN_4,4,38600,2019-08-27 13:45:00-05:00,open,7403.5,2019-08-27 13:45:00-05:00,7403.5,,,,B_OPEN_4_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,C_EXT_MID_4,4,38600,2019-08-27 13:45:00-05:00,midpoint,7397.5,2019-08-27 13:45:00-05:00,7397.5,38599.0,,,C_EXT_MID_4_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,C_EXT_OPEN_4,4,38600,2019-08-27 13:45:00-05:00,open,7403.5,2019-08-27 13:45:00-05:00,7403.5,38599.0,,,C_EXT_OPEN_4_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,D_OPP_BOS,3,38600,2019-08-27 13:45:00-05:00,opposite_bos,7411.0,2019-08-27 13:45:00-05:00,7411.0,,,,D_OPP_BOS_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,E_MID_BOS,3,38600,2019-08-27 13:45:00-05:00,midpoint,7397.5,2019-08-27 13:45:00-05:00,7411.0,,38600.0,2019-08-27 13:45:00-05:00,E_MID_BOS_2019-08-27 13:00:00-05:00_Long
1614,2019-08-27 13:00:00-05:00,Short,Long,1.6786570743405274,0.057692307692307696,20.253703616179944,E_OPEN_BOS,3,38600,2019-08-27 13:45:00-05:00,open,7403.5,2019-08-27 13:45:00-05:00,7411.0,,38600.0,2019-08-27 13:45:00-05:00,E_OPEN_BOS_2019-08-27 13:00:00-05:00_Long
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,A_MID_2,2,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,,,,A_MID_2_2019-08-27 13:45:00-05:00_Short
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,C_EXT_MID_2,2,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,38601.0,,,C_EXT_MID_2_2019-08-27 13:45:00-05:00_Short
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,A_MID_3,3,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,,,,A_MID_3_2019-08-27 13:45:00-05:00_Short
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,C_EXT_MID_3,3,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,38601.0,,,C_EXT_MID_3_2019-08-27 13:45:00-05:00_Short
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,A_MID_4,4,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,,,,A_MID_4_2019-08-27 13:45:00-05:00_Short
1615,2019-08-27 13:45:00-05:00,Long,Short,1.8346545866364667,0.8739495798319328,20.174703660622207,C_EXT_MID_4,4,38602,2019-08-27 14:15:00-05:00,midpoint,7401.875,2019-08-27 14:15:00-05:00,7401.875,38601.0,,,C_EXT_MID_4_2019-08-27 13:45:00-05:00_Short
1616,2019-08-28 09:30:00-05:00,Long,Short,3.358547655068079,0.8432835820895522,20.298102599135607,A_MID_2,2,38676,2019-08-28 10:00:00-05:00,midpoint,7389.25,2019-08-28 10:00:00-05:00,7389.25,,,,A_MID_2_2019-08-28 09:30:00-05:00_Short
1616,2019-08-28 09:30:00-05:00,Long,Short,3.358547655068079,0.8432835820895522,20.298102599135607,A_MID_3,3,38676,2019-08-28 10:00:00-05:00,midpoint,7389.25,2019-08-28 10:00:00-05:00,7389.25,,,,A_MID_3_2019-08-28 09:30:00-05:00_Short
1616,2019-08-28 09:30:00-05:00,Long,Short,3.358547655068079,0.8432835820895522,20.298102599135607,A_MID_4,4,38676,2019-08-28 10:00:00-05:00,midpoint,7389.25,2019-08-28 10:00:00-05:00,7389.25,,,,A_MID_4_2019-08-28 09:30:00-05:00_Short
1618,2019-08-28 12:00:00-05:00,Short,Long,1.9612590799031477,0.18627450980392157,18.147570246830227,A_MID_2,2,38686,2019-08-28 12:30:00-05:00,midpoint,7402.25,2019-08-28 12:30:00-05:00,7402.25,,,,A_MID_2_2019-08-28 12:00:00-05:00_Long
1618,2019-08-28 12:00:00-05:00,Short,Long,1.9612590799031477,0.18627450980392157,18.147570246830227,A_MID_3,3,38686,2019-08-28 12:30:00-05:00,midpoint,7402.25,2019-08-28 12:30:00-05:00,7402.25,,,,A_MID_3_2019-08-28 12:00:00-05:00_Long
1618,2019-08-28 12:00:00-05:00,Short,Long,1.9612590799031477,0.18627450980392157,18.147570246830227,A_MID_4,4,38686,2019-08-28 12:30:00-05:00,midpoint,7402.25,2019-08-28 12:30:00-05:00,7402.25,,,,A_MID_4_2019-08-28 12:00:00-05:00_Long
1618,2019-08-28 12:00:00-05:00,Short,Long,1.9612590799031477,0.18627450980392157,18.147570246830227,D_OPP_BOS,7,38691,2019-08-28 13:45:00-05:00,opposite_bos,7413.5,2019-08-28 13:45:00-05:00,7413.5,,,,D_OPP_BOS_2019-08-28 12:00:00-05:00_Long
1618,2019-08-28 12:00:00-05:00,Short,Long,1.9612590799031477,0.18627450980392157,18.147570246830227,E_MID_BOS,7,38691,2019-08-28 13:45:00-05:00,midpoint,7402.25,2019-08-28 13:45:00-05:00,7413.5,,38686.0,2019-08-28 12:30:00-05:00,E_MID_BOS_2019-08-28 12:00:00-05:00_Long
1622,2019-08-30 14:15:00-05:00,Long,Short,1.6030534351145038,0.8433734939759037,13.846464917069296,D_OPP_BOS,6,38881,2019-09-01 17:00:00-05:00,opposite_bos,7480.25,2019-09-01 17:00:00-05:00,7480.25,,,,D_OPP_BOS_2019-08-30 14:15:00-05:00_Short
1624,2019-09-02 10:00:00-05:00,Short,Long,3.011764705882353,0.14772727272727273,10.253589398721614,A_MID_1,1,38950,2019-09-02 10:15:00-05:00,midpoint,7482.0,2019-09-02 10:15:00-05:00,7482.0,,,,A_MID_1_2019-09-02 10:00:00-05:00_Long
1624,2019-09-02 10:00:00-05:00,Short,Long,3.011764705882353,0.14772727272727273,10.253589398721614,A_MID_2,2,38950,2019-09-02 10:15:00-05:00,midpoint,7482.0,2019-09-02 10:15:00-05:00,7482.0,,,,A_MID_2_2019-09-02 10:00:00-05:00_Long
1624,2019-09-02 10:00:00-05:00,Short,Long,3.011764705882353,0.14772727272727273,10.253589398721614,A_MID_3,3,38950,2019-09-02 10:15:00-05:00,midpoint,7482.0,2019-09-02 10:15:00-05:00,7482.0,,,,A_MID_3_2019-09-02 10:00:00-05:00_Long
1624,2019-09-02 10:00:00-05:00,Short,Long,3.011764705882353,0.14772727272727273,10.253589398721614,A_MID_4,4,38950,2019-09-02 10:15:00-05:00,midpoint,7482.0,2019-09-02 10:15:00-05:00,7482.0,,,,A_MID_4_2019-09-02 10:00:00-05:00_Long
1625,2019-09-03 10:00:00-05:00,Short,Long,2.7586206896551726,0.07894736842105263,25.758585544044188,A_MID_2,2,39027,2019-09-03 10:30:00-05:00,midpoint,7451.5,2019-09-03 10:30:00-05:00,7451.5,,,,A_MID_2_2019-09-03 10:00:00-05:00_Long
1625,2019-09-03 10:00:00-05:00,Short,Long,2.7586206896551726,0.07894736842105263,25.758585544044188,A_MID_3,3,39027,2019-09-03 10:30:00-05:00,midpoint,7451.5,2019-09-03 10:30:00-05:00,7451.5,,,,A_MID_3_2019-09-03 10:00:00-05:00_Long
1625,2019-09-03 10:00:00-05:00,Short,Long,2.7586206896551726,0.07894736842105263,25.758585544044188,A_MID_4,4,39027,2019-09-03 10:30:00-05:00,midpoint,7451.5,2019-09-03 10:30:00-05:00,7451.5,,,,A_MID_4_2019-09-03 10:00:00-05:00_Long
1628,2019-09-04 10:30:00-05:00,Long,Short,1.7050691244239633,0.9130434782608695,11.520064943446444,A_MID_3,3,39121,2019-09-04 11:15:00-05:00,midpoint,7520.5,2019-09-04 11:15:00-05:00,7520.5,,,,A_MID_3_2019-09-04 10:30:00-05:00_Short
1628,2019-09-04 10:30:00-05:00,Long,Short,1.7050691244239633,0.9130434782608695,11.520064943446444,C_EXT_MID_3,3,39121,2019-09-04 11:15:00-05:00,midpoint,7520.5,2019-09-04 11:15:00-05:00,7520.5,39120.0,,,C_EXT_MID_3_2019-09-04 10:30:00-05:00_Short
1628,2019-09-04 10:30:00-05:00,Long,Short,1.7050691244239633,0.9130434782608695,11.520064943446444,A_MID_4,4,39121,2019-09-04 11:15:00-05:00,midpoint,7520.5,2019-09-04 11:15:00-05:00,7520.5,,,,A_MID_4_2019-09-04 10:30:00-05:00_Short
1628,2019-09-04 10:30:00-05:00,Long,Short,1.7050691244239633,0.9130434782608695,11.520064943446444,C_EXT_MID_4,4,39121,2019-09-04 11:15:00-05:00,midpoint,7520.5,2019-09-04 11:15:00-05:00,7520.5,39120.0,,,C_EXT_MID_4_2019-09-04 10:30:00-05:00_Short
1629,2019-09-04 11:45:00-05:00,Long,Short,2.3529411764705883,0.8787878787878788,10.912112462528748,A_MID_4,4,39127,2019-09-04 12:45:00-05:00,midpoint,7530.75,2019-09-04 12:45:00-05:00,7530.75,,,,A_MID_4_2019-09-04 11:45:00-05:00_Short
1629,2019-09-04 11:45:00-05:00,Long,Short,2.3529411764705883,0.8787878787878788,10.912112462528748,C_EXT_MID_4,4,39127,2019-09-04 12:45:00-05:00,midpoint,7530.75,2019-09-04 12:45:00-05:00,7530.75,39126.0,,,C_EXT_MID_4_2019-09-04 11:45:00-05:00_Short
1630,2019-09-05 10:45:00-05:00,Short,Long,1.6,0.06666666666666667,12.351388356665638,A_MID_1,1,39211,2019-09-05 11:00:00-05:00,midpoint,7681.625,2019-09-05 11:00:00-05:00,7681.625,,,,A_MID_1_2019-09-05 10:45:00-05:00_Long
1630,2019-09-05 10:45:00-05:00,Short,Long,1.6,0.06666666666666667,12.351388356665638,C_EXT_MID_1,1,39211,2019-09-05 11:00:00-05:00,midpoint,7681.625,2019-09-05 11:00:00-05:00,7681.625,39211.0,,,C_EXT_MID_1_2019-09-05 10:45:00-05:00_Long
