signal_id,movement_efficiency,directional_efficiency,MFE_R,MAE_R,behavior_class
2742,0.6268656716417911,0.0,1.4143295869513346,0.8418628493757945,IMMEDIATE_EXPANSION
2743,0.138121546961326,0.0,0.21216227808960297,1.3238926152791224,WRONG_DIRECTION
2744,0.8314606741573034,0.0,0.8380318894805069,0.1698713289487514,IMMEDIATE_EXPANSION
2745,0.360655737704918,0.0,0.5262374523278018,0.9328754836720123,DELAYED_EXPANSION
2746,0.06030150753768844,0.0,0.1502229779705734,2.340974740041436,WRONG_DIRECTION
2747,1.0,0.0,3.1327238340489916,0.0,CLEAN_WINNER
2748,0.18333052716470039,0.0,0.3610705622149184,1.60843537767986,WRONG_DIRECTION
2749,0.9769867806080919,0.0,1.4777147791157814,0.03480801898802578,CLEAN_WINNER
2750,0.14447640759334623,0.0,0.18077077949968878,1.0704423598005306,WRONG_DIRECTION
2751,0.8058337561099911,0.0,1.981756800803168,0.47750577758486235,IMMEDIATE_EXPANSION
2752,0.42125984251968507,0.0,0.934538556132391,1.2838987640323503,IMMEDIATE_EXPANSION
2753,0.6677215189873418,0.2774869109947644,1.8813068461549731,0.9361953499823327,IMMEDIATE_EXPANSION
2754,0.27263899142661624,0.09123257398554951,0.37343167413877293,0.9962611646761996,WRONG_DIRECTION
2755,0.5237516177800716,0.0,1.890206746693489,1.7187687342895692,IMMEDIATE_EXPANSION
2756,0.9210526315789473,1.0,1.8486687462466083,0.15845732110685215,CLEAN_WINNER
2757,1.0,1.0,2.3995107736584527,0.0,CLEAN_WINNER
2758,0.5925925925925927,0.6,0.9549529369191772,0.6565301441319342,DELAYED_EXPANSION
2759,0.3486238532110092,0.8205128205128205,0.7771048901774777,1.4519591369105505,IMMEDIATE_EXPANSION
2760,0.5411863399123696,0.5171415163557034,1.1862343360581762,1.005680441854094,DELAYED_EXPANSION
2761,0.9783366957587386,0.0,2.6392662490233763,0.05844125848917967,CLEAN_WINNER
2762,0.07,0.0,0.117440996119856,1.560287519878087,WRONG_DIRECTION
2763,0.5163666880868355,0.41349566556352085,1.2716745322644973,1.1910608873577782,IMMEDIATE_EXPANSION
2764,0.3790322580645161,1.0,0.826506150283617,1.3540632674859256,DELAYED_EXPANSION
2765,0.7275521074718478,0.041409504452645844,1.312054856534783,0.491327805765528,IMMEDIATE_EXPANSION
2766,0.44649061287639646,0.0,1.8693015195908789,2.317352053142494,IMMEDIATE_EXPANSION
2767,0.9297954547823262,0.0,5.223642306753377,0.39441301916374144,IMMEDIATE_EXPANSION
2768,0.3333333333333333,0.0,0.5990760394528608,1.1981520789057216,IMMEDIATE_EXPANSION
2769,0.7298850574712643,0.0,1.3476283652859626,0.49872860762551374,DELAYED_EXPANSION
2770,0.7265625,0.7191489361702128,2.6553429436927782,0.9993226132177122,DELAYED_EXPANSION
2771,0.949367088607595,0.0,4.444451513103962,0.2370374140322113,CLEAN_WINNER
2772,0.38666666666666666,0.0,0.9642652104794425,1.5295241269673916,DELAYED_EXPANSION
2773,0.8252427184466019,0.0,2.868147872424986,0.6073724906311735,IMMEDIATE_EXPANSION
2774,0.5979899497487436,0.7916666666666666,1.228639170773708,0.8259759131251819,DELAYED_EXPANSION
2775,0.9150579150579151,0.0,2.9168961802581226,0.27076673403239954,CLEAN_WINNER
2776,0.8534031413612565,0.1482889733840304,2.2480632464274906,0.3861703736194462,IMMEDIATE_EXPANSION
2777,0.7940199335548174,0.0,3.156983885868351,0.8189665310620826,IMMEDIATE_EXPANSION
2778,0.04699738903394256,0.0,0.20827871480183685,4.223429494592803,WRONG_DIRECTION
2779,1.0,1.0,3.687091896262227,0.0,CLEAN_WINNER
2780,0.3333333333333333,0.8571428571428571,0.6425930169644853,1.2851860339289707,DELAYED_EXPANSION
2781,0.718714568425529,0.9435588857386145,1.4283189593414813,0.5590053862196025,IMMEDIATE_EXPANSION
2782,0.7884615384615384,0.6631578947368421,1.2647737055354167,0.3393295307534045,CLEAN_WINNER
2783,1.0,0.0,2.4353538094598677,0.0,CLEAN_WINNER
2784,0.3384317875134249,0.8904115920975555,0.640643611471252,1.2523334524691112,IMMEDIATE_EXPANSION
2785,0.6576617965920983,0.12142029165102296,1.4447358407358173,0.7520404479618307,DELAYED_EXPANSION
2786,0.5733333333333334,0.05555555555555555,0.8114464534663197,0.6038671281609821,DELAYED_EXPANSION
2787,0.21359223300970875,1.0,0.6766395102157042,2.491263651248729,IMMEDIATE_EXPANSION
2788,1.0,1.0,3.365106708587572,0.0,CLEAN_WINNER
2789,0.3933649289099526,1.0,1.2097985184772717,1.8657133778926598,IMMEDIATE_EXPANSION
2790,0.7616822429906541,0.0,2.008387075485829,0.6283910481581428,DELAYED_EXPANSION
2791,0.7272727272727273,0.0,2.1773468767200295,0.816505078770011,DELAYED_EXPANSION
2792,0.18257656345003853,0.0,0.38867772387441674,1.7401701223650439,WRONG_DIRECTION
2793,0.5684758986017523,0.6378574251394015,2.063964607471374,1.5667339191468865,IMMEDIATE_EXPANSION
2794,1.0,1.0,1.8720751849044825,0.0,CLEAN_WINNER
2795,0.8693693693693695,0.0,2.407040451369095,0.36167965331452717,IMMEDIATE_EXPANSION
2796,0.27118644067796605,0.0,0.4038656875014487,1.0853890351601434,WRONG_DIRECTION
2797,0.7828282828282828,0.0,2.1150996576143477,0.586769582434948,DELAYED_EXPANSION
2798,0.15675675675675677,0.0,0.4185024859541779,2.2512547520293706,WRONG_DIRECTION
2799,0.35714285714285715,0.0,0.9545446236584717,1.718180322585249,IMMEDIATE_EXPANSION
2800,0.6663215482402,0.0,1.364938779517752,0.6835298361568382,IMMEDIATE_EXPANSION
2801,0.6714751020606193,0.0,1.6943535655808757,0.828976875683815,IMMEDIATE_EXPANSION
2802,0.14633832657057852,0.0,0.27173694865201814,1.58517200350113,WRONG_DIRECTION
2803,0.8393501805054151,0.0,4.009160571171912,0.7673447114716133,DELAYED_EXPANSION
2804,0.9872881355932203,0.968,1.7688709687799744,0.022775162688154178,CLEAN_WINNER
2805,0.32307692307692304,0.0,0.5649244550124427,1.1836512390736895,IMMEDIATE_EXPANSION
2806,0.1724137931034483,1.0,0.26717535703365325,1.2824417137615356,WRONG_DIRECTION
2807,0.0125,0.0,0.013146511423994561,1.0385744024955703,WRONG_DIRECTION
2808,0.6153909235275489,0.0895548850988355,1.0834790021327538,0.677156328531577,IMMEDIATE_EXPANSION
2809,1.0,1.0,3.954783401717202,0.0,CLEAN_WINNER
2810,0.9053254437869822,0.6419753086419753,2.724972863735269,0.2849644824821196,CLEAN_WINNER
2811,0.3582089552238806,0.0,0.41959157883229475,0.7517682454078614,WRONG_DIRECTION
2812,0.6544117647058825,0.2529182879377432,2.167855962667343,1.1448228117456754,DELAYED_EXPANSION
2813,0.4485294117647059,0.1724137931034483,0.6775329725223794,0.8330323432652206,DELAYED_EXPANSION
2814,0.6675042664569044,0.3131478861515996,1.2243580913468763,0.6098745164021915,IMMEDIATE_EXPANSION
2815,0.7422921506045635,0.26888711994441455,1.095101853670918,0.3801957805274321,IMMEDIATE_EXPANSION
2816,0.014218009478672987,0.0,0.04479165612755911,3.105554824844098,WRONG_DIRECTION
2817,1.0,1.0,3.767461241884387,0.0,CLEAN_WINNER
2818,0.9455252918287939,0.7450980392156863,2.7804909196949494,0.16019289249271315,CLEAN_WINNER
2819,0.03680981595092024,1.0,0.06846633658963476,1.7915358074287764,WRONG_DIRECTION
2820,0.28289473684210525,1.0,0.49262966407266073,1.2487589159051167,WRONG_DIRECTION
2821,1.0,0.0,4.326921274001209,0.0,CLEAN_WINNER
2822,0.04794520547945206,0.0,0.05493753632040813,1.0909025069338185,WRONG_DIRECTION
2823,0.42292004901300445,0.0,0.5867481030618601,0.8006254783779216,DELAYED_EXPANSION
2824,0.06698564593301436,1.0,0.0938569732896464,1.3072935565343606,WRONG_DIRECTION
2825,0.6275659824046921,0.18452380952380953,1.3977690218310737,0.829517129778254,IMMEDIATE_EXPANSION
2826,0.6957095955900809,0.06960569393567682,1.3633053481113087,0.5962843380924472,IMMEDIATE_EXPANSION
2827,0.3030303030303031,0.0,0.5837740670742072,1.3426803542706764,IMMEDIATE_EXPANSION
2828,0.1586206896551724,1.0,0.1753039646738449,0.9298732039221338,WRONG_DIRECTION
2829,0.8039696044851979,0.9873973776824676,1.5316659571249698,0.3734632275856067,IMMEDIATE_EXPANSION
2830,0.35714285714285715,0.6363636363636364,0.6862236251254197,1.2352025252257555,IMMEDIATE_EXPANSION
2831,0.5081066468108406,0.0,0.7779781384685959,0.7531534524122135,DELAYED_EXPANSION
2832,1.0,0.0,2.6609856966353806,0.0,CLEAN_WINNER
2833,0.7766990291262136,0.2773722627737226,1.641058682759708,0.471804371293416,IMMEDIATE_EXPANSION
2834,0.08456659619450317,0.0,0.2731049495812792,2.9563610792173467,WRONG_DIRECTION
2835,0.07999999999999999,1.0,0.10551201378285813,1.2133881585028685,WRONG_DIRECTION
2836,0.9380295158624291,0.8774677605927385,2.0682093988276478,0.13663529300075972,CLEAN_WINNER
2837,0.2566844919786096,0.0,0.5342550673881079,1.5471136326447292,IMMEDIATE_EXPANSION
2838,0.3477971207367585,1.0,0.24251368513753124,0.4547712280434653,STATIC_CHOP
2839,0.8793388429752066,0.0,3.1005647020570946,0.42545342716196977,IMMEDIATE_EXPANSION
2840,0.2803347280334728,0.0,0.42040257734497777,1.0792424373632266,WRONG_DIRECTION
2841,1.0,0.0,1.6230633466770075,0.0,CLEAN_WINNER
2842,0.4846291789739856,0.0,1.823179592889278,1.9388299434517937,IMMEDIATE_EXPANSION
2843,0.8105263157894738,0.0,3.8452657913314345,0.898893301869686,IMMEDIATE_EXPANSION
2844,0.7998878715090452,0.0,2.900234812427523,0.7255668976997032,IMMEDIATE_EXPANSION
2845,0.3785166240409207,1.0,0.669309369313698,1.0989336266434366,IMMEDIATE_EXPANSION
2846,1.0,0.4424213217030327,2.3069984021547842,0.0,CLEAN_WINNER
2847,0.7703180212014135,0.0,2.2993893502871003,0.6855977420580803,IMMEDIATE_EXPANSION
2848,0.8178438661710038,0.6132075471698113,1.025400936083771,0.2283847539459308,CLEAN_WINNER
2849,0.6831460674157304,0.0,1.6759284576917388,0.7773220807057077,IMMEDIATE_EXPANSION
2850,0.8876404494382022,0.34408602150537637,2.143954415611815,0.27138663488757153,CLEAN_WINNER
2851,0.8431372549019608,0.44660194174757284,1.757828626278592,0.32703788395880784,CLEAN_WINNER
2852,1.0,0.17964760818200412,1.9408289477393574,0.0,CLEAN_WINNER
2853,0.6173469387755103,0.3708609271523179,1.1470455688486512,0.710978658377263,IMMEDIATE_EXPANSION
2854,0.6595744680851063,0.2147239263803681,0.8932395740302675,0.46102687691884775,IMMEDIATE_EXPANSION
2855,0.23999999999999996,0.0,0.3162859279877336,1.0015721052944897,WRONG_DIRECTION
2856,0.5,0.06097560975609756,0.8221280307674514,0.8221280307674514,IMMEDIATE_EXPANSION
2857,0.0,0.0,0.0,1.098367162584769,WRONG_DIRECTION
2858,0.18333333333333335,1.0,0.28431568469479607,1.2664971409131824,WRONG_DIRECTION
2859,0.18620689655172412,0.06542056074766354,0.21471591119478314,0.938388056332756,WRONG_DIRECTION
2860,0.6966019417475728,0.2921615201900237,2.3506740255080985,1.0238127288798338,IMMEDIATE_EXPANSION
2861,0.31573954467017357,0.0,0.34906775992285916,0.7564882776887767,WRONG_DIRECTION
2862,0.9548986113682165,0.0,2.3391959144809498,0.11048396423335394,CLEAN_WINNER
2863,0.9228571428571428,0.0,3.103120510751157,0.2593939745829141,CLEAN_WINNER
2864,1.0,0.0,2.411576073206669,0.0,CLEAN_WINNER
2865,1.0,0.0,2.892280177249844,0.0,CLEAN_WINNER
2866,0.8914807302231237,1.0,5.234198469531589,0.6371549900339932,IMMEDIATE_EXPANSION
2867,0.9313131313131313,0.0,3.205466978415864,0.236411881271452,CLEAN_WINNER
2868,0.19250000000000003,0.0,0.4983120133503858,2.090321822236034,WRONG_DIRECTION
2869,1.0,0.0,3.3988773509669734,0.0,CLEAN_WINNER
2870,0.18157089618959793,0.0,0.5628491389610435,2.5370371906923137,IMMEDIATE_EXPANSION
2871,0.9292604501607716,0.34125636672325976,1.3726133156149976,0.10448959496031122,CLEAN_WINNER
2872,0.8295819935691319,0.0,1.2315604177022723,0.25299496952798617,CLEAN_WINNER
2873,0.19172932330827067,0.0,0.3322221201395688,1.4005442319609274,WRONG_DIRECTION
2874,0.27438090837678986,0.7229770924723893,0.6710824899195372,1.7747235754134862,IMMEDIATE_EXPANSION
2875,0.5328947368421052,0.45348837209302323,0.5625846435841676,0.4931297493145173,DELAYED_EXPANSION
2876,1.0,1.0,3.705089664424654,0.0,CLEAN_WINNER
2877,0.1619718309859155,0.0,0.2146172146755252,1.1104108063646738,WRONG_DIRECTION
2878,0.4539269405744093,1.0,1.292841772845577,1.555285661956125,IMMEDIATE_EXPANSION
2879,0.8154459283021543,0.6013113951084776,1.3302645874310268,0.30106931376433493,CLEAN_WINNER
2880,0.9531079743211074,0.8394337573182178,2.9424562130062566,0.14476610837044715,CLEAN_WINNER
2881,0.8335190202650401,0.8347985340667319,1.4252468148890947,0.2846683522967706,CLEAN_WINNER
2882,0.4787234042553192,1.0,0.6792914856287522,0.7396729510179746,DELAYED_EXPANSION
2883,1.0,0.6289258003259911,2.1614271760805774,0.0,CLEAN_WINNER
2884,0.19277108433734938,0.0,0.32034741922324295,1.34145481799733,WRONG_DIRECTION
2885,0.5,0.30434782608695654,0.4502410820631957,0.4502410820631957,STATIC_CHOP
2886,0.008130081300813009,1.0,0.014163935923713122,1.728000182693001,WRONG_DIRECTION
2887,0.35064935064935066,0.0,0.3590849026239101,0.6649720418961298,STATIC_CHOP
2888,0.40425531914893614,0.24324324324324326,0.8032028099362776,1.1836672988534618,IMMEDIATE_EXPANSION
2889,0.8071428571428572,0.5476190476190477,1.5916082050673452,0.38029576581255153,IMMEDIATE_EXPANSION
2890,0.9108108108108108,0.0,5.873929271522641,0.5751918871223951,IMMEDIATE_EXPANSION
2891,0.14173228346456695,0.0,0.22034018755171772,1.3342822468409572,WRONG_DIRECTION
2892,0.8161363055351323,0.1383432527393309,1.6445374426499548,0.37049047792717044,IMMEDIATE_EXPANSION
2893,0.6697247706422018,0.0,0.9602999934825511,0.4735725995256417,DELAYED_EXPANSION
2894,0.651063829787234,0.062146892655367235,1.296009379832179,0.6945932623937169,IMMEDIATE_EXPANSION
2895,0.8424409753720341,0.6573497671884349,0.7315804794728259,0.13682514283175087,IMMEDIATE_EXPANSION
2896,1.0,0.0,3.8542898603748954,0.0,CLEAN_WINNER
2897,0.7180616740088106,0.0,1.3009282529317996,0.5107939152615655,DELAYED_EXPANSION
2898,1.0,0.5680808918592419,3.553368882716562,0.0,CLEAN_WINNER
2899,0.42592592592592593,0.0,0.7459341608368748,1.0053895211279618,IMMEDIATE_EXPANSION
2900,0.9971765717230753,0.0,3.086883783896431,0.008740272495545466,CLEAN_WINNER
2901,0.44642857142857145,0.7948717948717948,0.8283685911707965,1.0271770530517876,IMMEDIATE_EXPANSION
2902,0.4688158580613118,0.48576344591496223,0.9762085975308723,1.1060771885510559,IMMEDIATE_EXPANSION
2903,0.3752673794517504,0.0,0.9736571273915579,1.620911920453819,IMMEDIATE_EXPANSION
2904,0.216,1.0,0.5422602874966655,1.9682040064693789,IMMEDIATE_EXPANSION
2905,0.8750000000000001,0.813953488372093,0.5710756401280076,0.08158223430400108,DELAYED_EXPANSION
2906,0.03764320785597382,1.0,0.14130977984499374,3.6126152412546224,WRONG_DIRECTION
2907,0.5732484076433121,0.6581196581196581,1.014537367378135,0.7552667068259449,DELAYED_EXPANSION
2908,0.5648587469877383,0.05971465264712779,0.6292740643670146,0.4847638570120705,IMMEDIATE_EXPANSION
2909,0.7090943104540611,0.45964320160516614,1.3615935075169516,0.5585932538816408,IMMEDIATE_EXPANSION
2910,0.6393185498339758,0.16508249114361206,2.215687947197002,1.2500146321703454,IMMEDIATE_EXPANSION
2911,0.3497536945812808,1.0,0.9397131128380912,1.7470722661215217,IMMEDIATE_EXPANSION
2912,0.593103448275862,0.0,1.4837647013372683,1.0179315974290561,IMMEDIATE_EXPANSION
2913,0.8541329011345219,1.0,2.8522649356200263,0.4871040687017123,IMMEDIATE_EXPANSION
2914,1.0,0.0,2.0980813644842162,0.0,CLEAN_WINNER
2915,0.38742393509127787,0.5440860215053763,1.0769521155146857,1.7028248109185085,IMMEDIATE_EXPANSION
2916,0.4246575342465753,0.6892430278884463,1.1812620698257355,1.600419578473577,DELAYED_EXPANSION
2917,0.43877551020408156,1.0,0.5625908651257404,0.7195929670212959,IMMEDIATE_EXPANSION
2918,0.8995955873334431,0.006320751910760094,0.7296029346213111,0.0814314289241797,IMMEDIATE_EXPANSION
2919,0.7938775510204082,0.0,2.6018453985086785,0.6755434068107365,IMMEDIATE_EXPANSION
2920,0.3566547337442848,0.2853328572633884,0.6284733367582113,1.1336603945406298,IMMEDIATE_EXPANSION
2921,0.7434944237918216,0.0,1.5269573766372582,0.526800294939854,IMMEDIATE_EXPANSION
2922,0.3680297397769517,0.0,0.7648025160211215,1.313297249733239,DELAYED_EXPANSION
2923,0.8659334331345511,0.0,4.089700043346818,0.6331803616084546,IMMEDIATE_EXPANSION
2924,0.7085532416687416,0.0,1.5839846194430949,0.6515349241731205,IMMEDIATE_EXPANSION
2925,0.7970479704797048,0.0,1.76534066081501,0.4495080386334516,IMMEDIATE_EXPANSION
2926,0.4261241970021413,0.0,0.8128952906146574,1.0947534567071768,IMMEDIATE_EXPANSION
2927,1.0,0.0,3.3019612955017927,0.0,CLEAN_WINNER
2928,1.0,1.0,2.6810535343767334,0.0,CLEAN_WINNER
2929,0.01941747572815534,1.0,0.03678082473957671,1.8574316493486238,WRONG_DIRECTION
2930,0.7391880221236216,0.8225053287369799,2.3134919132170046,0.8162827097139076,IMMEDIATE_EXPANSION
2931,0.31176082108476866,1.0,0.5844671226312218,1.290262102797343,IMMEDIATE_EXPANSION
2932,0.9281024310344204,1.0,2.594226530626835,0.20096766764223853,CLEAN_WINNER
2933,1.0,0.41025379709687804,1.5328756042672342,0.0,CLEAN_WINNER
2934,0.8087167070217918,0.0,3.0535478688515383,0.7222463522133878,IMMEDIATE_EXPANSION
2935,0.15151515151515152,1.0,0.36121784871020407,2.0228199527771427,WRONG_DIRECTION
2936,1.0,0.0,3.328785896091206,0.0,CLEAN_WINNER
2937,0.7738317757009346,0.06283662477558348,1.5199700806011955,0.4442424631708808,IMMEDIATE_EXPANSION
2938,1.0,0.6275054307732991,2.3405424871701745,0.0,CLEAN_WINNER
2939,0.8556430446194225,0.0,1.2954737169079598,0.2185615166562509,CLEAN_WINNER
2940,0.33502419953149404,1.0,0.8882274691245406,1.7630062935906885,IMMEDIATE_EXPANSION
2941,1.0,1.0,3.7813751625358596,0.0,CLEAN_WINNER
2942,0.6152759601292133,0.7936158573581307,1.0982342503869449,0.6867115650749597,IMMEDIATE_EXPANSION
2943,0.3194332187842894,0.9884836566754077,0.4826145683785482,1.0282319560227036,WRONG_DIRECTION
2944,0.18361581920903955,1.0,0.43270361478686,1.9238668411292699,WRONG_DIRECTION
2945,0.2222222222222222,1.0,0.395383262754855,1.3838414196419926,WRONG_DIRECTION
2946,0.9299027414606407,1.0,3.407944864002898,0.2568952445980116,CLEAN_WINNER
2947,0.4630350194552529,0.5454545454545454,1.4449438523361653,1.675649173297402,IMMEDIATE_EXPANSION
2948,0.8895906965449191,1.0,2.2042912346622634,0.27358004167134625,CLEAN_WINNER
2949,0.3949579831932773,0.0,0.5431451021587249,0.8320520713920893,DELAYED_EXPANSION
2950,0.8577681131556912,0.0,1.1036318730289045,0.18300009207025425,CLEAN_WINNER
2951,0.4950757405379289,1.0,1.2011098585169793,1.2250034816598243,IMMEDIATE_EXPANSION
2952,0.29616724738675954,0.5471698113207547,0.5509371954945342,1.309286041057599,IMMEDIATE_EXPANSION
2953,0.9160248886798931,0.786188771867261,1.2602756211538142,0.11553374464849464,CLEAN_WINNER
2954,0.25314183123877915,0.0,0.8083568142789316,2.3849392534754292,IMMEDIATE_EXPANSION
2955,1.0,0.0,3.474253422270866,0.0,CLEAN_WINNER
2956,0.7015873015873015,0.0,1.4185768436067534,0.6033765760137323,IMMEDIATE_EXPANSION
2957,0.4415738391122487,0.4499384592722466,0.8170950164640427,1.033320348057441,DELAYED_EXPANSION
2958,1.0,1.0,3.3957473826644247,0.0,CLEAN_WINNER
2959,0.2967581047381546,1.0,0.8937464618920933,2.1179538004501706,DELAYED_EXPANSION
2960,0.6811594202898551,0.2638888888888889,1.3686170476145163,0.6406292563301991,IMMEDIATE_EXPANSION
2961,0.27272727272727276,0.0,0.3778166238032028,1.0075109968085407,WRONG_DIRECTION
2962,0.36000000000000004,1.0,0.7380431218424786,1.3120766610532952,IMMEDIATE_EXPANSION
2963,0.4672686230248307,1.0,1.1788069799674938,1.3439538515571428,IMMEDIATE_EXPANSION
2964,0.6129032258064516,0.0,1.3694164591964084,0.8648946058082579,DELAYED_EXPANSION
2965,0.2824858757062147,0.2318840579710145,0.2543501809599026,0.6460494596381525,STATIC_CHOP
2966,0.9379310505853333,0.0,1.7464252435170013,0.11557222679503529,CLEAN_WINNER
2967,0.9162011173184358,0.0,3.9782786811791766,0.3638669525468759,IMMEDIATE_EXPANSION
2968,0.7861635220125787,0.6989247311827957,1.2356857578926903,0.33610652614681175,CLEAN_WINNER
2969,0.9785308078797182,0.0,3.343405847542236,0.07335509715068796,CLEAN_WINNER
2970,0.7046839758058837,0.5570693557160432,1.391571562412876,0.5831740117595192,IMMEDIATE_EXPANSION
2971,0.7783018867924528,0.6067415730337079,1.3168647260915423,0.3751069219775908,IMMEDIATE_EXPANSION
2972,0.62,0.5362318840579711,1.2695658281052915,0.7781209914193722,IMMEDIATE_EXPANSION
2973,0.875,0.0,0.8061516919975714,0.11516452742822449,DELAYED_EXPANSION
2974,0.7760180995475113,0.5626535626535627,2.5050172998259885,0.723022485955606,IMMEDIATE_EXPANSION
2975,0.7056277056277056,0.0,1.3597772607288383,0.5672690412856504,DELAYED_EXPANSION
2976,0.7135135135135136,0.0,2.367130151502166,0.9504386214364756,IMMEDIATE_EXPANSION
2977,0.19339622641509432,0.0,0.24593191954110907,1.025716054671455,WRONG_DIRECTION
2978,0.25633802816901413,0.0,0.5476586725497247,1.588811973111289,IMMEDIATE_EXPANSION
2979,0.5899814471243042,0.0,1.8569152732677143,1.290497721359009,IMMEDIATE_EXPANSION
2980,0.6909722222222222,0.0,1.0702778901971084,0.47866699611830477,IMMEDIATE_EXPANSION
2981,1.0,0.0,3.090203767301428,0.0,CLEAN_WINNER
2982,0.9015957446808511,1.0,3.7417947114730086,0.4083964729336322,IMMEDIATE_EXPANSION
2983,0.16666666666666666,0.0,0.32393381273968025,1.6196690636984012,WRONG_DIRECTION
2984,0.9149008834582434,0.0,1.8590590333604187,0.17291958527785636,CLEAN_WINNER
2985,0.6346153846153846,0.45821325648414984,1.1758706351172215,0.6770164262796123,DELAYED_EXPANSION
2986,0.5790697674418605,0.0,0.8896514839202304,0.6466944521669145,IMMEDIATE_EXPANSION
2987,0.5032537960954447,0.0,1.0898676833556034,1.0757745667604877,IMMEDIATE_EXPANSION
2988,0.801125703564728,0.0,2.064541330128769,0.5125090889781019,DELAYED_EXPANSION
2989,0.7312348668280872,0.41116751269035534,1.5895821793061358,0.5842504036522552,IMMEDIATE_EXPANSION
2990,0.08253968253968254,1.0,0.13548673076410536,1.5059871227240942,WRONG_DIRECTION
2991,0.13793103448275865,1.0,0.20776258860606334,1.2985161787878958,WRONG_DIRECTION
2992,0.7023960796084472,0.11664453532344596,1.2996363129665909,0.5506535031312965,IMMEDIATE_EXPANSION
2993,0.8058252427184466,0.13580246913580246,1.890093466320356,0.455444208751893,IMMEDIATE_EXPANSION
2994,0.6778115501519757,0.13994910941475827,1.0567230589879826,0.5022988531512383,IMMEDIATE_EXPANSION
2995,0.6026490066225165,0.0,1.0009257169945496,0.6599510221942085,IMMEDIATE_EXPANSION
2996,0.542232111478022,0.2735180225311347,1.249414126330103,1.0547912128270285,IMMEDIATE_EXPANSION
2997,0.41907514450867056,0.821656050955414,0.7577780958333858,1.0504372225000727,IMMEDIATE_EXPANSION
2998,0.41907514450867056,0.821656050955414,0.7577780958333858,1.0504372225000727,IMMEDIATE_EXPANSION
2999,0.38292234428049887,0.35281559575669963,0.7478238276635971,1.2051147742055068,IMMEDIATE_EXPANSION
3000,0.8112449799196787,0.27485380116959063,2.278264900089257,0.5300913381395795,IMMEDIATE_EXPANSION
3001,0.0,1.0,0.0,1.4290445232505646,WRONG_DIRECTION
3002,0.8965930639259301,0.0,2.5012051466217833,0.2884719624891283,CLEAN_WINNER
3003,0.0060790273556231,0.0,0.011640727508726027,1.9032589476767052,WRONG_DIRECTION
3004,0.10209424083769635,0.0,0.1597776000319625,1.4052235079734137,WRONG_DIRECTION
3005,0.09507200258683109,1.0,0.36632702036499726,3.486826488528683,WRONG_DIRECTION
3006,1.0,0.0,2.7881122784972403,0.0,CLEAN_WINNER
3007,0.5317577548005908,0.0,1.1924782019696418,1.0500433056232679,IMMEDIATE_EXPANSION
3008,0.0684931506849315,1.0,0.11330006149981123,1.5408808363974327,WRONG_DIRECTION
3009,0.9290067458860621,1.0,2.477875362370356,0.18935539062813145,CLEAN_WINNER
3010,0.14814814814814814,1.0,0.20088270239637654,1.1550755387791651,WRONG_DIRECTION
3011,0.9522184300341298,0.7275747508305648,1.786318433294661,0.08963605041621954,CLEAN_WINNER
3012,0.5434782608695652,0.22289156626506024,1.0450948562131104,0.8778796792190128,IMMEDIATE_EXPANSION
3013,0.1895161290322581,1.0,0.30049693346255724,1.285103906935617,WRONG_DIRECTION
3014,1.0,1.0,3.9878695315996064,0.0,CLEAN_WINNER
3015,0.9625640858818035,0.0,1.6169462294836041,0.06288605721793238,CLEAN_WINNER
3016,0.22594142259414227,1.0,0.35676194438583797,1.2222399946551856,WRONG_DIRECTION
3017,0.11894273127753303,0.0,0.17702055983215365,1.311263406164101,WRONG_DIRECTION
3018,0.24302788844621517,0.0,0.3213352928770883,1.0008804204368322,WRONG_DIRECTION
3019,0.5497070272896855,0.05965123952653099,1.0582596147735563,0.866874251517502,DELAYED_EXPANSION
3020,0.9876237623762375,0.5384615384615384,2.493403804005816,0.03124566170433353,CLEAN_WINNER
3021,0.004608294930875576,1.0,0.007506410894551362,1.621384753223094,WRONG_DIRECTION
3022,0.160563180695483,0.0,1.038877977273397,5.431335011616546,IMMEDIATE_EXPANSION
3023,0.958974358974359,0.9583333333333334,3.2281123102536293,0.1381010614012248,CLEAN_WINNER
3024,0.7429718875502008,0.6048951048951049,2.4803448188174806,0.8580652346179393,DELAYED_EXPANSION
3025,0.2413984309376079,0.0,0.5509662106595279,1.731427293389101,IMMEDIATE_EXPANSION
3026,1.0,0.0,1.4437722596800548,0.0,CLEAN_WINNER
3027,0.947575862474002,0.5644443106788739,1.8249319983355816,0.10096340551199247,CLEAN_WINNER
3028,0.8974674460037596,1.0,2.3469427702202466,0.2681301003008028,CLEAN_WINNER
3029,0.9002433090024331,0.3,2.695394222988178,0.2986788193040954,CLEAN_WINNER
3030,0.5683932289287883,0.12533214491397515,1.2320821593744589,0.9355758925986081,IMMEDIATE_EXPANSION
3031,0.29910714285714285,0.650319829424307,0.7256899812581472,1.7004974187690913,DELAYED_EXPANSION
3032,0.157798522156254,0.0,0.26451048226948964,1.41174401400246,WRONG_DIRECTION
3033,0.9004991785900179,0.0,1.845951166825803,0.20396871174216336,CLEAN_WINNER
3034,0.8276525596334372,0.06859517960440727,2.871468365754717,0.5979444117838126,IMMEDIATE_EXPANSION
3035,0.920704845814978,0.0,3.1926106229276017,0.27496168044352554,CLEAN_WINNER
