signal_id,signal_type,timestamp_ct,move_since_displacement_atr,move_since_bos_reclaim_atr,pre_entry_move_5_atr,exhaustion_bucket,realized_R,MFE_R
39,RS,2017-10-19 16:00:00+00:00,0.6747856912903567,,0.6747856912903567,0.5-1.0,0.037488093960575626,0.7497618792115125
40,L,2017-10-19 18:45:00+00:00,-0.17458031880251468,-0.34916063760502936,-0.034916063760502936,,1.7225258121848588,1.7690805638655307
41,S,2017-10-20 14:45:00+00:00,0.09884143145542795,0.09884143145542795,2.1684646780286965,0-0.5,-1.0,0.458269840516231
42,RL,2017-10-20 15:45:00+00:00,1.0029334292654626,,1.01361425482954,1.0-1.5,0.6899839373051582,1.5500202747363185
43,S,2017-10-20 19:00:00+00:00,-0.1133176894885007,-0.2266353789770014,1.0198592053965063,,3.0,3.248440432003731
44,RL,2017-10-20 20:45:00+00:00,0.226938092549275,,0.226938092549275,0-0.5,2.5,3.1014872648401646
45,L,2017-10-23 16:30:00+00:00,-0.13649768564337103,-0.22749614273895172,1.2739783993381295,,-1.0,0.8493189328921394
46,S,2017-10-23 19:15:00+00:00,0.2878320489954373,0.09397305587118111,2.9466566954886937,0-0.5,3.0,3.131533676659369
47,RL,2017-10-23 22:30:00+00:00,0.7072620734273793,,0.8715790524263707,0.5-1.0,0.44044271547199,0.606457773077002
48,L,2017-10-24 20:00:00+00:00,-0.2995384565231899,-0.4279120807474141,-0.5990769130463798,,-1.0,0.0
49,S,2017-10-25 14:45:00+00:00,-0.12113017135555174,-0.3633905140666552,2.5740161413054743,,3.0,5.73349477749622
50,S,2017-10-25 16:30:00+00:00,-1.2763416587788101,-1.339112560030227,0.020923633750472296,,-1.0,0.08369453500188691
51,L,2017-10-26 14:45:00+00:00,0.18439444095929333,-0.03073240682654889,0.27659166143894,0-0.5,-1.0,0.9014839335787787
52,RS,2017-10-26 15:30:00+00:00,0.8349818659773651,,-0.0,0.5-1.0,0.1802531194277797,1.0426279688039197
53,S,2017-10-26 20:00:00+00:00,-4.6153764128783425,-4.665004116242626,-3.647636197274819,,-1.0,0.0
54,L,2017-10-27 15:30:00+00:00,0.24262879337865922,0.10001299549877404,2.6811770001418416,0-0.5,3.0,3.213366729582743
55,L,2017-10-27 18:00:00+00:00,0.21501825714140363,0.10041970742166378,1.6043796960763579,0-0.5,-1.0,0.6682969048093215
56,RS,2017-10-27 18:45:00+00:00,0.26429203615429153,,-0.8516076720527171,0-0.5,-1.0,0.3915437572656254
57,S,2017-10-30 15:30:00+00:00,-0.0,-0.16228021768781922,2.8561318313056185,,3.0,3.9379999492246665
58,L,2017-10-31 15:15:00+00:00,0.04777698042847155,-0.1911079217138862,2.1499641192812193,0-0.5,-1.0,0.8281343274268262
59,RS,2017-10-31 16:15:00+00:00,0.4807931112711633,,0.8576187430003569,0-0.5,-1.0,0.5024341756388904
60,S,2017-10-31 17:45:00+00:00,-1.1132540575683594,-1.1132540575683594,-0.6776329046068275,,-1.0,0.06453646710541591
61,S,2017-11-01 15:00:00+00:00,-1.454078288903027,-1.5306087251610812,0.6505087081934595,,3.0,3.622440649547943
62,RL,2017-11-01 15:30:00+00:00,0.2188907362611562,,-0.7661175769140467,0-0.5,-1.0,0.5350662441939205
63,S,2017-11-01 17:15:00+00:00,-1.02513964340456,-1.2814245542557001,1.6800899711352513,,-1.0,1.6705979374000273
64,S,2017-11-02 15:00:00+00:00,-0.6642334981262779,-0.7219929327459542,1.0685495404640122,,3.0,3.0419968899696723
65,RL,2017-11-02 15:15:00+00:00,-1.1816719077888311,,-0.34137188447232897,,-1.0,0.03501250097151983
66,L,2017-11-02 20:45:00+00:00,0.10260797485143389,0.10260797485143389,2.881799854226725,0-0.5,-1.0,0.0
67,L,2017-11-03 15:00:00+00:00,-0.09875645746211988,-0.19751291492423975,1.4155092236237181,,2.7212890500673,2.809072567811407
68,L,2017-11-03 17:15:00+00:00,-0.036511348439474976,-0.07302269687894995,1.3144085438210993,,3.0,3.261680460593024
69,RL,2017-11-03 19:00:00+00:00,0.4398847222426439,,0.8431123842984007,0-0.5,-1.0,0.048876080249185584
70,S,2017-11-06 16:15:00+00:00,-0.7987801034664488,-0.7987801034664488,-0.5192070672531917,,0.053252006897766845,2.4495923172972747
71,RL,2017-11-06 16:30:00+00:00,0.6427614135493935,,-0.8837969436304162,0.5-1.0,-1.0,0.05356345112911131
72,L,2017-11-07 15:45:00+00:00,-0.8658488066099217,-1.0164312077594733,-2.0328624155189465,,-1.0,1.5560181452119555
73,RS,2017-11-07 16:00:00+00:00,0.10928225842483683,,0.8014032284488034,0-0.5,2.5,3.011333343262073
74,L,2017-11-07 20:45:00+00:00,0.1705281002908086,0.09791785106579812,1.1254588629876623,0-0.5,-1.0,0.595545357495667
75,L,2017-11-08 16:15:00+00:00,-0.6876994255291506,-0.8252393106349808,1.054472452478031,,-1.0,0.6724172160729037
76,RS,2017-11-08 16:30:00+00:00,0.6455338715200005,,-1.4111337905115007,0.5-1.0,-0.6786300492725081,1.1421877449359146
77,L,2017-11-08 18:00:00+00:00,0.14269142562801707,0.09719257231169204,1.6379587193877005,0-0.5,1.5690337607271736,1.6903640362373706
78,L,2017-11-09 16:00:00+00:00,-0.7886860302106355,-0.8350793261053788,1.6005687083686428,,-1.0,0.15464431964915099
79,RS,2017-11-09 16:15:00+00:00,0.7362402150934552,,0.7293671957670799,0.5-1.0,2.5,4.087080023185791
80,L,2017-11-10 16:00:00+00:00,0.20124984264240403,0.03354164044040067,0.10062492132120202,0-0.5,-1.0,0.22361093626933579
81,RS,2017-11-10 16:30:00+00:00,-0.0,,-0.5286123881177294,,-1.0,0.08810206468629418
82,S,2017-11-10 18:00:00+00:00,-0.38434943163149754,-0.4891720038946332,-0.06988171484209045,,-1.0,0.13976342968417438
83,RL,2017-11-10 18:30:00+00:00,0.5265908996156878,,0.0,0.5-1.0,1.4737863615997395,2.183321435867335
84,S,2017-11-13 15:45:00+00:00,-1.048078296832836,-1.3625017858826867,-2.166028480121194,,-1.0,0.6521376069182034
85,RL,2017-11-13 16:00:00+00:00,0.7055736250635025,,1.563016972286803,0.5-1.0,1.0958936456223944,1.8063559057527714
86,L,2017-11-13 20:15:00+00:00,-0.2662634318575461,-0.3195161182290553,0.745537609201129,,-1.0,0.0
87,L,2017-11-14 15:45:00+00:00,-0.17016431743305638,-0.3119679152939367,0.6522965501600495,,0.7941001480208943,1.0209859045982927
88,L,2017-11-15 15:45:00+00:00,0.3504961329151826,0.07510631419611055,3.6051030814133065,0-0.5,0.3671864249587827,1.101559274876348
89,S,2017-11-15 20:30:00+00:00,0.41201917946640176,0.09703117524165289,1.0709592143641462,0-0.5,-0.12937490032221277,2.012543528406227
90,L,2017-11-16 15:45:00+00:00,0.041842529443700295,-0.2928977061059021,4.058725356038929,0-0.5,1.6179111384896936,2.1200214918140814
91,L,2017-11-16 17:30:00+00:00,-0.12956818185884497,-0.21594696976474162,2.3322272734592095,,0.11517171720787121,1.4396464650983902
92,L,2017-11-17 15:45:00+00:00,0.0998089334308668,0.0998089334308668,0.0,0-0.5,-1.0,0.922815792860562
93,RS,2017-11-17 16:15:00+00:00,0.20049558655533425,,-0.20049558655533425,0-0.5,-0.05346548974809365,1.4435682231985285
94,S,2017-11-17 19:15:00+00:00,0.10251371973304173,0.10251371973304173,1.0579115402580666,0-0.5,1.5944430153237592,2.299717375495834
95,L,2017-11-20 16:00:00+00:00,-0.17104387731346726,-0.470370662612035,-0.94074132522407,,-1.0,0.0
96,RS,2017-11-20 16:30:00+00:00,0.5827387031905814,,0.3063729411080268,0.5-1.0,2.5,2.7827768543346196
97,L,2017-11-20 21:00:00+00:00,0.30334138620703255,0.09945857893726943,0.2548535090872039,0-0.5,-0.40445518160937216,0.7508807262526058
98,L,2017-11-21 20:45:00+00:00,-0.11350658353630838,-0.17025987530446257,0.05675329176815419,,-1.0,0.3026842227634962
99,RS,2017-11-21 21:30:00+00:00,0.6954180986535999,,0.17754690819121866,0.5-1.0,-1.0,0.4142413970177177
100,L,2017-11-22 15:45:00+00:00,-0.44806186694935957,-0.597415822599146,1.443754904614603,,-1.0,1.1948316451983294
101,RS,2017-11-22 16:45:00+00:00,0.5207524971029486,,0.5207524971029486,0.5-1.0,-0.3787290888021836,0.6312151480036393
102,L,2017-11-22 19:45:00+00:00,-0.47458378925064454,-0.7118756838759668,1.483074341408264,,-1.0,0.3163891928337328
103,RS,2017-11-22 20:00:00+00:00,0.5001231118312627,,-0.6909616867457735,0.5-1.0,0.5615455162174099,1.0989601614640658
104,S,2017-11-23 16:30:00+00:00,0.19786922067600485,0.09935662666009648,1.5762015042545336,0-0.5,0.5242751245592887,1.5750761273957015
105,RL,2017-11-23 23:00:00+00:00,0.43265384720870403,,0.0,0-0.5,-1.0,0.7186619771001176
106,L,2017-11-24 15:45:00+00:00,0.16348498963751765,0.09872562666548859,2.3960964299650747,0-0.5,3.0,3.23585270565863
107,S,2017-11-27 16:15:00+00:00,0.21056496475631553,0.0836018753419625,3.724250622821022,0-0.5,3.0,3.104929098040986
108,RL,2017-11-27 17:00:00+00:00,1.3233135158546903,,-2.2305273300237927,1.0-1.5,0.36790999246804484,1.2096184188920744
109,S,2017-11-28 17:45:00+00:00,-0.14311944624300404,-0.2862388924860081,-0.0,,-1.0,0.0
110,RL,2017-11-28 18:15:00+00:00,-0.34352098414088245,,-0.987622829405037,,-1.0,0.4007744814976668
111,L,2017-11-28 19:30:00+00:00,0.1257868689579681,0.09523760967835532,0.8248300005495446,0-0.5,0.9727898544949576,2.4798866456225803
112,S,2017-11-29 16:00:00+00:00,-0.6368052957508457,-0.9461107251155422,3.8026373374836213,,3.0,3.1294431676897467
113,L,2017-11-30 16:15:00+00:00,-0.8327153656227364,-1.0640251894068298,1.2953350131909234,,2.3439395476788096,2.4981460968682048
114,RS,2017-11-30 16:30:00+00:00,0.710056080556107,,-0.42855920599005887,0.5-1.0,-1.0,0.5770246250009687
115,S,2017-11-30 21:30:00+00:00,0.1352834537203992,-0.045094484573466403,0.09018896914693281,0-0.5,-1.0,0.12025195886257133
116,S,2017-12-01 16:30:00+00:00,-1.053987988880446,-1.2735688198972055,2.602032847548601,,-1.0,1.9030338688118662
117,RL,2017-12-01 16:45:00+00:00,1.0683381154582414,,-2.1448735570511284,1.0-1.5,0.3612000106250749,0.9331662925053791
118,S,2017-12-04 15:45:00+00:00,0.10497868953177933,0.08641182843354846,6.721203717559576,0-0.5,3.0,3.573400633603677
119,RS,2017-12-04 17:30:00+00:00,0.15492127911962097,,-0.5336177391898056,0-0.5,-1.0,0.2754156073237732
120,S,2017-12-04 20:45:00+00:00,0.15882293145821932,-0.15882293145821932,1.8705811927301388,0-0.5,0.25882255496895185,1.364700744381746
121,L,2017-12-05 16:15:00+00:00,-0.18189367244632093,-0.40016607938190607,2.055398498643427,,-1.0,0.33953485523312027
122,RS,2017-12-05 16:45:00+00:00,0.5474013611509874,,-0.12578913506676345,0.5-1.0,1.019199491774634,2.408869936321737
123,S,2017-12-05 18:00:00+00:00,0.181721072453262,-0.1453768579626096,1.3447359361541389,0-0.5,-1.0,0.43613057388781923
124,RL,2017-12-05 18:30:00+00:00,0.5426373051319978,,-0.2170549220527991,0.5-1.0,-1.0,0.12058606780710959
125,L,2017-12-06 16:00:00+00:00,0.0,-0.05819155990043362,0.8728733985065044,,-1.0,1.0345166204521472
126,RL,2017-12-06 17:45:00+00:00,0.6342474127468478,,-0.388732285231939,0.5-1.0,1.2275756375744942,1.2821345548000274
127,L,2017-12-06 18:45:00+00:00,0.1487036063187816,0.10371230824750131,1.1247824517820075,0-0.5,0.8815196786190376,1.601380447759538
128,L,2017-12-07 15:45:00+00:00,-0.15126872422901236,-0.277325994419856,2.848894306313066,,-1.0,0.4706138087124872
129,RS,2017-12-07 16:15:00+00:00,0.5330496740539983,,-2.4714121251594463,0.5-1.0,-1.0,0.1615302042587875
130,S,2017-12-07 19:45:00+00:00,-1.1470667690318985,-1.296684173688233,1.246811705469455,,-1.0,0.5984696186253028
131,S,2017-12-08 16:30:00+00:00,-0.03287380496658687,-0.4602332695322162,2.038175907928386,,-1.0,0.701307839287236
132,RL,2017-12-08 17:15:00+00:00,0.8422270811124228,,-0.3954017413855972,0.5-1.0,-0.33216595871204263,1.1615739531891316
133,S,2017-12-08 19:15:00+00:00,0.18874520543781284,0.0920766117963955,2.0622633310169034,0-0.5,0.5646522946104119,1.982458334684461
134,L,2017-12-11 17:15:00+00:00,0.17143357463392145,0.10030598062187855,3.20074173054193,0-0.5,0.7197898206486956,2.5216888689538295
135,L,2017-12-11 21:00:00+00:00,0.2263590451649051,0.10025542768723812,1.5973124880504486,0-0.5,3.0,3.0609510725176654
136,RS,2017-12-11 23:30:00+00:00,0.8566869592323774,,-0.7704180702242422,0.5-1.0,0.1703148406647934,0.6839268874809398
137,L,2017-12-12 16:15:00+00:00,0.26010740931378,-0.03715820133054,1.6721190598742999,0-0.5,-1.0,0.8917968319329295
138,L,2017-12-12 19:15:00+00:00,0.1359106528567632,0.10286214050205258,-0.5287761976753698,0-0.5,0.1272385781682916,1.7576318543341451
139,S,2017-12-13 16:30:00+00:00,0.1317441302921701,0.09700260875903947,0.1389660861325226,0-0.5,3.0,3.715391571320799
140,RL,2017-12-13 17:30:00+00:00,-0.0627293781532111,,-2.0700694790559666,,0.4181958543547575,1.170948392193321
141,S,2017-12-14 16:15:00+00:00,-0.5882893622579648,-0.8456659582458244,-0.1470723405644912,,-1.0,0.34316879465046873
142,RL,2017-12-14 16:45:00+00:00,0.6340172494273635,,-1.0815588372584435,0.5-1.0,0.44754158783104514,0.845356332569752
143,S,2017-12-14 18:00:00+00:00,0.4196118712156073,0.09722150962349596,1.9701633208406804,0-0.5,3.0,3.118155703948192
144,RL,2017-12-14 20:00:00+00:00,1.197786453171396,,-0.3505716448306525,1.0-1.5,-1.0,0.03895240498118609
145,L,2017-12-15 17:00:00+00:00,0.0,-0.037838237776248514,3.3676031620861178,,1.1099216414365318,2.270294266574724
146,RS,2017-12-15 17:45:00+00:00,-0.0,,-2.0996317781480163,,0.19306958879522493,0.6757435607832872
147,L,2017-12-15 20:15:00+00:00,0.10196134231884561,0.10196134231884561,1.4072703861673115,0-0.5,-1.0,0.029612765476906482
148,RS,2017-12-15 21:00:00+00:00,-1.3556485235659417,,-2.479844860181601,,-1.0,0.3086029159337078
149,L,2017-12-18 17:15:00+00:00,-0.6410683061488082,-0.7212018444174092,1.2020030740290153,,0.9081801003774297,1.656093124217666
150,RS,2017-12-18 17:30:00+00:00,0.04076185006139727,,-1.9158069528856718,0-0.5,-0.10869826683039646,0.8695861346431717
151,S,2017-12-18 20:30:00+00:00,-0.6340423113613523,-0.7315872823400219,0.14631745646800437,,0.1300599613048994,2.0809593808783906
152,RL,2017-12-18 20:45:00+00:00,0.40969783942954086,,-0.22760991079418935,0-0.5,0.12139195242356918,0.4855678096942767
153,S,2017-12-19 15:45:00+00:00,-0.03474629705317634,-0.34746297053176345,1.6678222585524645,,-1.0,0.7412543371343719
154,RL,2017-12-19 16:30:00+00:00,0.4205425494597842,,-0.7763862451565247,0-0.5,-1.0,0.0
155,RL,2017-12-19 18:00:00+00:00,0.6990475203816523,,0.6990475203816523,0.5-1.0,1.1862624588295108,1.7793936882442662
156,S,2017-12-20 15:45:00+00:00,-0.47310593489282693,-0.756969495828523,1.829342948252264,,-1.0,0.33643088703490837
157,RL,2017-12-20 16:15:00+00:00,0.8245553939188542,,-0.7252311378167602,0.5-1.0,2.5,2.6476203534946765
158,L,2017-12-20 20:45:00+00:00,-0.6780770696098475,-0.7797886300513246,0.37294238828541615,,-1.0,0.5424616556878519
159,RS,2017-12-20 21:00:00+00:00,0.44495991890625847,,0.10308336079424639,0-0.5,0.6437204376559086,1.514202151029495
160,L,2017-12-21 16:15:00+00:00,0.26549812921925653,0.09425641971591216,2.260390565444146,0-0.5,1.792231920149474,2.3858698464277013
161,L,2017-12-21 18:00:00+00:00,0.24425912399491387,0.10079499373763823,1.64983749795867,0-0.5,-1.0,0.9654983403223414
162,L,2017-12-22 20:00:00+00:00,0.10093123149307207,0.05046561574653603,0.8579154676911125,0-0.5,-1.0,0.5382999012964022
163,S,2017-12-26 16:00:00+00:00,0.15032583477987638,-0.11274437608490728,-0.15032583477987638,0-0.5,-1.0,0.20043444637317404
164,L,2017-12-26 17:45:00+00:00,-0.18605777233771748,-0.4837502080780654,1.5628852876368267,,-0.24807702978360982,0.2976924357403318
165,RS,2017-12-26 18:45:00+00:00,0.4016605849666877,,0.4016605849666877,0-0.5,0.42843795729778167,0.5891021912844497
166,S,2017-12-27 16:45:00+00:00,0.5310880395185299,0.09700724190490599,3.6028706201930785,0.5-1.0,-1.0,0.9703283647480597
167,L,2017-12-27 21:30:00+00:00,-0.29430632013845537,-0.4414594802076831,1.0791231738410032,,0.5886126402768651,0.9156196626529013
168,L,2017-12-28 16:15:00+00:00,-0.37222666600085275,-0.4785771420010964,0.6912780940015837,,-1.0,0.07090031733349712
169,S,2017-12-28 21:30:00+00:00,0.13353982667210545,-0.0,0.46738939335236906,0-0.5,-1.0,0.6231858578031121
170,RL,2017-12-28 23:15:00+00:00,0.6450981142325816,,-0.06789383367369425,0.5-1.0,0.7693211891919625,0.859846300756897
171,L,2017-12-29 17:00:00+00:00,0.1374107722422465,0.1009635987376469,1.1298623786425874,0-0.5,-0.3290030570080795,1.226076345854927
172,S,2017-12-29 20:45:00+00:00,0.2304744472329298,0.08699868866865697,2.618432593797979,0-0.5,3.0,7.3447411937835
173,S,2018-01-02 21:30:00+00:00,-0.2202325346306857,-0.2202325346306857,-0.30832554848295995,,0.4111007313106008,0.9396588144242305
174,L,2018-01-03 15:45:00+00:00,-0.3846627831623903,-0.5385278964273464,3.7312289966751857,,0.30773022652991,1.53865113264955
175,L,2018-01-04 17:15:00+00:00,-1.0794273826627505,-1.1961222348425073,-0.6126479739437233,,-1.0,0.9335588174380844
176,RS,2018-01-04 17:45:00+00:00,0.6559695258334715,,0.08974514836346743,0.5-1.0,0.8803902002187467,1.8775585153683987
177,L,2018-01-04 20:30:00+00:00,-0.28962435193774233,-0.32582739592996013,1.049888275774316,,-1.0,0.19308290129182087
178,RS,2018-01-04 21:00:00+00:00,-0.2809977550910034,,-0.8078685458866348,,-0.28099775509099667,0.1873318367273311
179,L,2018-01-05 17:00:00+00:00,-0.11138324920238304,-0.11138324920238304,1.4851099893651072,,-1.0,0.3465256641851791
180,S,2018-01-05 19:45:00+00:00,-0.047167206141741476,-0.09433441228348295,0.9433441228348295,,-1.0,0.5031168655118515
181,S,2018-01-08 15:45:00+00:00,-0.9078588698525374,-1.0969961344051493,-1.5887530222419404,,-1.0,0.5043660388069896
182,RL,2018-01-08 16:00:00+00:00,0.71153312265476,,1.8955798310609524,0.5-1.0,2.5,2.569881797384064
183,L,2018-01-08 20:45:00+00:00,-0.04721103800549461,-0.18884415202197843,0.14163311401648382,,0.9442207601098698,1.0701168614578525
184,L,2018-01-09 16:15:00+00:00,0.1908207679219051,0.10076493600651515,2.041265523415506,0-0.5,-1.0,0.2658948938375033
185,S,2018-01-09 20:30:00+00:00,-1.0636799384769404,-1.137037175613281,0.11003585570451108,,3.0,3.1299087844835953
186,RL,2018-01-09 20:45:00+00:00,0.07027584600747461,,-0.8433101520896954,0-0.5,-1.0,0.14055169201495363
187,RL,2018-01-09 23:45:00+00:00,0.5269272607783441,,0.5269272607783441,0.5-1.0,-0.23418989367924165,0.4098323139386729
188,S,2018-01-10 16:30:00+00:00,-0.047703186151882064,-0.11925796537970515,-0.6916961992022899,,-1.0,0.1272084964050156
189,RL,2018-01-10 17:00:00+00:00,0.317686698257051,,0.4154364515669128,0-0.5,0.9774975330986369,1.270746793028228
190,S,2018-01-10 19:15:00+00:00,0.3011215563930742,0.09689168974459203,0.8679769332560492,0-0.5,-1.0,1.300420146879883
191,L,2018-01-11 16:00:00+00:00,0.1507458736680735,0.0,-0.07537293683403674,0-0.5,0.703480743784311,1.155718364788511
192,L,2018-01-11 18:00:00+00:00,-0.0721434579316812,-0.21643037379504362,2.452877569677161,,-1.0,0.2404781931056023
193,RS,2018-01-11 18:30:00+00:00,0.4266712514841339,,-1.4127888762789809,0-0.5,0.6529764585867748,0.9584443237281831
194,RS,2018-01-11 23:30:00+00:00,0.9850877832320082,,0.9850877832320082,0.5-1.0,0.2388091595714111,0.8358320584999389
195,L,2018-01-12 15:45:00+00:00,0.11362426509970465,0.028406066274926162,3.2098854890666564,0-0.5,-1.0,0.8332446107311593
196,S,2018-01-12 20:15:00+00:00,-0.5747007934364978,-0.8451482256419086,0.6423126514878505,,-1.0,0.045074572034234574
197,RL,2018-01-12 20:45:00+00:00,0.6969711252359384,,0.09775361073670896,0.5-1.0,2.5,2.7636193497388857
198,L,2018-01-15 16:00:00+00:00,-0.6656216072835532,-0.7765585418308121,0.7765585418308121,,-1.0,0.517705694553868
199,RS,2018-01-15 16:15:00+00:00,0.6991167298333133,,0.6819084246415127,0.5-1.0,1.4166400450983856,1.5681752505742577
200,RL,2018-01-15 23:15:00+00:00,0.16894030018919143,,0.16894030018919143,0-0.5,0.7508457786185263,1.5767761350989051
201,S,2018-01-16 16:15:00+00:00,-1.1963003947969828,-1.2849152388560185,2.547676766697278,,1.654143755768641,2.5993687590650074
202,RL,2018-01-16 16:30:00+00:00,0.2779435872867337,,-2.779435872867337,0-0.5,-1.0,0.17104220756107075
203,S,2018-01-16 19:00:00+00:00,0.19881345482626378,0.059644036447879134,1.471219565714352,0-0.5,3.0,3.658167568803264
204,RL,2018-01-16 20:15:00+00:00,0.6332299588082715,,0.016957035156386014,0.5-1.0,-1.0,1.0096625653538192
205,L,2018-01-17 16:00:00+00:00,0.16501354302545448,0.09515328746315417,2.4916824483887114,0-0.5,0.8977460316295262,2.07760812557059
206,L,2018-01-17 19:15:00+00:00,-0.10204209840554543,-0.3316368198180226,1.1224630824609996,,0.816336787244367,2.6871085913460413
207,L,2018-01-18 15:45:00+00:00,-0.6241119668457884,-0.6761212974162708,-0.20803732228192948,,-1.0,2.2884105451012196
208,RS,2018-01-18 16:00:00+00:00,-0.3297637320886658,,-0.20293152743917892,,0.98083571595609,2.469000250510158
209,S,2018-01-18 21:30:00+00:00,-0.0,-0.1609928937421869,2.0929076186484297,,-1.0,0.14310479443750165
210,RL,2018-01-18 23:15:00+00:00,1.0303165349553558,,0.1996167491225231,1.0-1.5,-0.1570437662412775,0.717467706104968
211,S,2018-01-19 17:00:00+00:00,-0.40426850021015404,-0.6658540003461361,-0.8798785004573941,,-1.0,0.3170733334981516
212,RL,2018-01-19 17:30:00+00:00,0.5279374882566572,,0.3506860287148297,0.5-1.0,0.565232786244819,1.1998075048716828
213,L,2018-01-19 19:15:00+00:00,0.02927025096787597,0.02927025096787597,0.8195670271005272,0-0.5,1.131783037424545,1.2488640412960497
214,S,2018-01-22 16:00:00+00:00,-0.6292615878513542,-0.6292615878513542,-3.6430934033499454,,-1.0,0.927332866307325
215,RL,2018-01-22 16:15:00+00:00,0.16567123414499438,,1.325369873159955,0-0.5,2.5,2.606560750547845
216,L,2018-01-22 21:00:00+00:00,0.18708242066970582,0.09239696482509102,4.671149155000996,0-0.5,3.0,3.7063047055041043
217,S,2018-01-23 19:15:00+00:00,0.1450669639496078,0.09225494967296775,-0.026406007138320028,0-0.5,-0.5102947042592945,1.1796897525931114
218,RS,2018-01-23 20:15:00+00:00,-0.1306277495760177,,-0.23512994923683186,,-1.0,0.3831747320896522
219,S,2018-01-24 16:15:00+00:00,0.11587361068480721,0.09501930893923059,4.045734538641865,0-0.5,3.0,3.849527787570962
220,L,2018-01-24 18:30:00+00:00,0.32806934071789023,0.09910618952248694,0.17172236339655247,0-0.5,2.0048478251270665,2.1956504511232313
221,L,2018-01-26 15:45:00+00:00,0.2242678493120913,-0.05606696232802282,2.859415078729164,0-0.5,-1.0,0.7849374725923054
222,S,2018-01-26 19:30:00+00:00,-0.6012492353122986,-0.6012492353122986,-1.0593438907883355,,-1.0,0.22904732773802414
223,RL,2018-01-26 20:00:00+00:00,0.7816797038339641,,1.703461402603338,0.5-1.0,2.5,2.694385407050057
224,S,2018-01-29 15:45:00+00:00,-0.7370075887124353,-1.1390117280101273,2.0770213863714084,,-1.0,1.6377946415832347
225,L,2018-01-29 18:00:00+00:00,0.2975630137589957,0.10235323687148216,1.4315383638417656,0-0.5,-1.0,0.7889679597861944
226,L,2018-01-30 16:00:00+00:00,0.24784321496451656,0.0987736135931444,3.064208472633761,0-0.5,-1.0,0.840014805629959
227,RS,2018-01-30 17:00:00+00:00,0.5732064037101233,,0.5732064037101233,0.5-1.0,0.9765738729876396,1.6346997439140925
228,L,2018-01-30 20:15:00+00:00,0.19017114826721482,0.1031399041540616,-0.26109373233945965,0-0.5,-1.0,0.814021730098367
229,S,2018-01-31 15:45:00+00:00,0.12071134887131629,0.0942664214764733,2.406488392930713,0-0.5,3.0,3.4003017573438434
230,RL,2018-01-31 16:45:00+00:00,-0.520265116793962,,-2.293896196773378,,2.5,2.522497535970792
231,L,2018-01-31 20:30:00+00:00,0.20095536197034694,0.09522108531792416,0.8282518337773119,0-0.5,-1.0,2.0347170978034703
232,L,2018-02-01 16:45:00+00:00,0.11826553613754803,0.016895076591078292,0.5406424509145054,0-0.5,-0.04505353757620873,0.38295506939777424
233,S,2018-02-01 18:45:00+00:00,0.11412909871329181,0.0959381675671227,1.6553747343013896,0-0.5,3.0,4.116633044016783
234,L,2018-02-02 15:45:00+00:00,-0.1687290486324846,-0.4412913579618828,-0.9864159766206793,,-1.0,0.6576106510804628
235,L,2018-02-02 17:30:00+00:00,0.06540382708924071,0.03924229625354443,0.8110074559065849,0-0.5,-1.0,0.0
236,RS,2018-02-02 18:00:00+00:00,0.799680347769608,,-0.5547144312846974,0.5-1.0,1.1526172614460164,2.198907896064341
237,S,2018-02-05 17:15:00+00:00,0.1707240833064321,-0.10243444998385925,2.0942154218922338,0-0.5,-1.0,0.2731585332902936
238,RL,2018-02-05 17:45:00+00:00,0.04604040695753934,,-0.6100353921873962,0-0.5,-1.0,0.015346802319179467
239,L,2018-02-05 19:00:00+00:00,-0.9439712360562379,-1.108140146674714,-1.0465768051927855,,-1.0,0.0
240,L,2018-02-06 17:15:00+00:00,0.1004319035825758,0.1004319035825758,1.8585137530370168,0-0.5,0.702908506014773,1.3580913648515613
241,L,2018-02-06 19:45:00+00:00,0.10241118810469252,0.09724919151530066,1.367929096188841,0-0.5,3.0,3.408022740576108
242,L,2018-02-07 16:00:00+00:00,0.2838197021975873,0.0985548084057379,2.2558725302889893,0-0.5,-1.0,1.2635292596956789
243,RS,2018-02-07 16:30:00+00:00,0.5757045511162301,,-1.8046123429220289,0.5-1.0,1.2842639986439044,1.815683584289658
244,S,2018-02-07 18:15:00+00:00,-0.7690567823287894,-1.0314408610056705,2.3976476154956377,,-1.0,0.4222272530432588
245,RL,2018-02-07 19:00:00+00:00,0.8741915956475362,,-0.13052436505768714,0.5-1.0,-1.0,1.2824681859963571
246,L,2018-02-08 18:45:00+00:00,0.03441411768184277,0.027531294145474214,0.7984075302187522,0-0.5,-1.0,0.055062588290948816
247,RS,2018-02-08 19:30:00+00:00,0.8782374001256625,,-0.09619261048279734,0.5-1.0,1.183445456411376,1.8613743302901278
248,S,2018-02-08 21:00:00+00:00,-0.18493670121338823,-0.21383306077798014,2.5602174574228433,,-1.0,0.0
249,S,2018-02-09 15:45:00+00:00,-0.02748562431434509,-0.20614218235758816,1.7041087074893955,,-1.0,0.26569436837200344
250,S,2018-02-09 17:45:00+00:00,-1.5983788581096867,-1.6145786438337715,1.4201812151447555,,0.3095959049491701,2.7359638111787126
251,RL,2018-02-09 18:00:00+00:00,0.4101705609877102,,-1.625106146698143,0-0.5,-1.0,0.837647896700635
