signal_id,timestamp_ct,signal_type,timing_variant,causally_available,entry_price,MFE_R,MAE_R,realized_R
1185,2019-06-21 14:45:00+00:00,L,CURRENT,True,7597.25,3.1768879468607243,0.05339307473715503,3.0
1185,2019-06-21 14:45:00+00:00,L,NEXT_OPEN,True,7597.25,1.9488472279061586,1.548399167377496,-1.0
1185,2019-06-21 14:45:00+00:00,L,NEXT_CLOSE,True,7614.5,0.10678614947431006,3.3904602458093445,-1.0
1185,2019-06-21 14:45:00+00:00,L,ONE_BAR_EARLIER,False,7601.75,,,
1186,2019-06-21 15:45:00+00:00,RS,CURRENT,True,7593.312207643438,1.7203186077779742,0.040573963604066406,0.9325508784754822
1186,2019-06-21 15:45:00+00:00,RS,NEXT_OPEN,True,7587.25,1.1584819548566057,0.3938838646512459,-0.13901783458279268
1186,2019-06-21 15:45:00+00:00,RS,NEXT_CLOSE,True,7583.75,0.834107007496756,0.7182588120110954,-0.4633927819426422
1186,2019-06-21 15:45:00+00:00,RS,ONE_BAR_EARLIER,False,7594.0,,,
1187,2019-06-21 19:15:00+00:00,L,CURRENT,True,7594.25,0.4344766984415291,2.296519691762368,-1.0
1187,2019-06-21 19:15:00+00:00,L,NEXT_OPEN,True,7594.5,0.4034426485528484,2.3275537416510486,-1.0
1187,2019-06-21 19:15:00+00:00,L,NEXT_CLOSE,True,7595.0,0.3413745487754871,2.38962184142841,-1.0
1187,2019-06-21 19:15:00+00:00,L,ONE_BAR_EARLIER,False,7597.5,,,
1188,2019-06-24 19:45:00+00:00,L,CURRENT,True,7576.5,1.3111562851138792,0.0,0.8741041900759196
1188,2019-06-24 19:45:00+00:00,L,NEXT_OPEN,True,7576.75,1.2714242764740646,0.03973200863981452,0.7946401727962905
1188,2019-06-24 19:45:00+00:00,L,NEXT_CLOSE,True,7583.0,0.27812406047870164,1.0330322246351775,-0.19866004319907263
1188,2019-06-24 19:45:00+00:00,L,ONE_BAR_EARLIER,False,7582.5,,,
1189,2019-06-24 20:00:00+00:00,RS,CURRENT,True,7583.0,1.0453998891470717,0.281453816308827,0.16083075217647258
1189,2019-06-24 20:00:00+00:00,RS,NEXT_OPEN,True,7581.75,0.844361448926481,0.48249225652941774,-0.0
1189,2019-06-24 20:00:00+00:00,RS,NEXT_CLOSE,True,7582.75,1.0051922011029537,0.32166150435294516,0.16083075217647258
1189,2019-06-24 20:00:00+00:00,RS,ONE_BAR_EARLIER,False,7576.5,,,
1190,2019-06-25 14:45:00+00:00,S,CURRENT,True,7514.578860908789,1.0410911242616967,0.6435468070867754,0.33463005627685355
1190,2019-06-25 14:45:00+00:00,S,NEXT_OPEN,True,7512.25,0.5706031702954502,1.114034761053022,-0.842318965674236
1190,2019-06-25 14:45:00+00:00,S,NEXT_CLOSE,True,7514.5,0.8151473861363574,0.8694905452121146,-0.5977747498333288
1190,2019-06-25 14:45:00+00:00,S,ONE_BAR_EARLIER,False,7517.75,,,
1191,2019-06-25 16:30:00+00:00,RS,CURRENT,True,7514.864274681789,3.5105834326939767,0.0,2.5
1191,2019-06-25 16:30:00+00:00,RS,NEXT_OPEN,True,7483.25,2.3411247590271373,2.109584947694783,-1.1319724109581761
1191,2019-06-25 16:30:00+00:00,RS,NEXT_CLOSE,True,7485.25,2.5469379246558965,0.4630796226647085,2.5
1191,2019-06-25 16:30:00+00:00,RS,ONE_BAR_EARLIER,False,7514.0,,,
1192,2019-06-25 16:45:00+00:00,S,CURRENT,True,7485.25,2.571129629623419,1.9218544706276062,-1.0
1192,2019-06-25 16:45:00+00:00,S,NEXT_OPEN,True,7485.0,0.8830142162343055,1.9478254769874388,-1.0
1192,2019-06-25 16:45:00+00:00,S,NEXT_CLOSE,True,7481.5,0.5194201271966503,2.311419566025094,-1.0
1192,2019-06-25 16:45:00+00:00,S,ONE_BAR_EARLIER,False,7483.5,,,
1193,2019-06-26 15:15:00+00:00,S,CURRENT,True,7508.0,1.1791341150840788,0.8009212857174876,-0.02224781349215243
1193,2019-06-26 15:15:00+00:00,S,NEXT_OPEN,True,7508.25,1.0456472341311642,0.7786734722253351,-0.5339475238116583
1193,2019-06-26 15:15:00+00:00,S,NEXT_CLOSE,True,7501.25,0.4227084563508962,1.4016122500056032,-1.1568863015919264
1193,2019-06-26 15:15:00+00:00,S,ONE_BAR_EARLIER,False,7496.0,,,
1194,2019-06-26 15:30:00+00:00,RL,CURRENT,True,7501.25,1.3998287215057583,0.42217056680332393,0.6221460984470036
1194,2019-06-26 15:30:00+00:00,RL,NEXT_OPEN,True,7501.0,1.4220482250217226,0.24441453867560858,1.177633686346114
1194,2019-06-26 15:30:00+00:00,RL,NEXT_CLOSE,True,7511.0,0.533268084383146,1.1331946793141852,0.2888535457075374
1194,2019-06-26 15:30:00+00:00,RL,ONE_BAR_EARLIER,False,7508.0,,,
1195,2019-06-26 18:45:00+00:00,S,CURRENT,True,7476.5,0.02470102668957062,1.1362472277202484,-1.0
1195,2019-06-26 18:45:00+00:00,S,NEXT_OPEN,True,7476.5,0.0,1.1362472277202484,-1.0
1195,2019-06-26 18:45:00+00:00,S,NEXT_CLOSE,True,7481.75,0.29641232027484743,0.6175256672392655,-1.0
1195,2019-06-26 18:45:00+00:00,S,ONE_BAR_EARLIER,False,7472.75,,,
1196,2019-06-26 19:30:00+00:00,RL,CURRENT,True,7478.681652174622,1.0925119121109332,1.1559127689307827,-1.0
1196,2019-06-26 19:30:00+00:00,RL,NEXT_OPEN,True,7485.25,0.0,1.8349212914248487,-1.0
1196,2019-06-26 19:30:00+00:00,RL,NEXT_CLOSE,True,7479.0,0.2584396185105421,1.1888222451484936,-1.0
1196,2019-06-26 19:30:00+00:00,RL,ONE_BAR_EARLIER,False,7479.75,,,
1197,2019-06-27 15:30:00+00:00,S,CURRENT,True,7495.25,0.5063623357875856,2.0254493431503424,-1.0
1197,2019-06-27 15:30:00+00:00,S,NEXT_OPEN,True,7495.0,0.05330129850395638,2.052099992402321,-1.0
1197,2019-06-27 15:30:00+00:00,S,NEXT_CLOSE,True,7498.0,0.37310908952769467,1.7322922013785824,-1.0
1197,2019-06-27 15:30:00+00:00,S,ONE_BAR_EARLIER,False,7493.5,,,
1198,2019-06-27 20:00:00+00:00,S,CURRENT,True,7514.25,1.007696097473883,1.1156635364889418,-1.0
1198,2019-06-27 20:00:00+00:00,S,NEXT_OPEN,True,7514.5,1.043685243812236,1.0796743901505887,-1.0
1198,2019-06-27 20:00:00+00:00,S,NEXT_CLOSE,True,7513.5,0.899728658458824,1.2236309755040007,-1.0
1198,2019-06-27 20:00:00+00:00,S,ONE_BAR_EARLIER,False,7507.5,,,
1199,2019-06-27 20:30:00+00:00,RL,CURRENT,True,7512.301205168079,1.4099280636055438,0.7343011214201736,0.5740421101209421
1199,2019-06-27 20:30:00+00:00,RL,NEXT_OPEN,True,7513.5,1.2356574964554983,0.9085716885702193,0.472457278056514
1199,2019-06-27 20:30:00+00:00,RL,NEXT_CLOSE,True,7509.75,1.7808005095976298,0.3634286754280877,1.0176002911986455
1199,2019-06-27 20:30:00+00:00,RL,ONE_BAR_EARLIER,False,7514.25,,,
1200,2019-06-28 17:15:00+00:00,S,CURRENT,True,7516.366924422858,3.114885786295422,0.0,3.0
1200,2019-06-28 17:15:00+00:00,S,NEXT_OPEN,True,7510.0,2.1644705748686603,0.0,1.0449168292469395
1200,2019-06-28 17:15:00+00:00,S,NEXT_CLOSE,True,7506.75,1.6793306184325811,0.03731845818739069,0.5597768728108604
1200,2019-06-28 17:15:00+00:00,S,ONE_BAR_EARLIER,False,7518.0,,,
1201,2019-06-28 20:30:00+00:00,L,CURRENT,True,7547.25,11.50516645820403,0.6280736031773911,3.0
1201,2019-06-28 20:30:00+00:00,L,NEXT_OPEN,True,7547.25,11.50516645820403,0.0,3.0
1201,2019-06-28 20:30:00+00:00,L,NEXT_CLOSE,True,7546.75,11.562264058492884,0.0,3.0
1201,2019-06-28 20:30:00+00:00,L,ONE_BAR_EARLIER,False,7548.75,,,
1202,2019-07-01 17:00:00+00:00,S,CURRENT,True,7599.25,0.8615766641078684,0.582831272778852,0.1267024506040983
1202,2019-07-01 17:00:00+00:00,S,NEXT_OPEN,True,7599.25,1.4444079368867204,0.582831272778852,1.3937269566450812
1202,2019-07-01 17:00:00+00:00,S,NEXT_CLOSE,True,7603.25,1.8498557788198349,0.1773834308457376,1.7991747985781956
1202,2019-07-01 17:00:00+00:00,S,ONE_BAR_EARLIER,False,7591.5,,,
1203,2019-07-01 17:30:00+00:00,RL,CURRENT,True,7598.75,0.6626619740916307,1.4578563430015876,-1.0
1203,2019-07-01 17:30:00+00:00,RL,NEXT_OPEN,True,7598.5,0.6096490161643003,1.4313498640379225,-1.0
1203,2019-07-01 17:30:00+00:00,RL,NEXT_CLOSE,True,7603.25,0.10602591585466092,1.934972964347562,-1.0
1203,2019-07-01 17:30:00+00:00,RL,ONE_BAR_EARLIER,False,7603.25,,,
1204,2019-07-01 19:15:00+00:00,L,CURRENT,True,7603.992315853676,2.0298045438860703,0.0,1.1911623590404683
1204,2019-07-01 19:15:00+00:00,L,NEXT_OPEN,True,7609.75,1.4067546326442355,0.2164237896375747,0.6492713689127241
1204,2019-07-01 19:15:00+00:00,L,NEXT_CLOSE,True,7615.5,0.7845362374362083,0.8386421848456019,0.027052973704696837
1204,2019-07-01 19:15:00+00:00,L,ONE_BAR_EARLIER,False,7602.25,,,
1205,2019-07-02 16:30:00+00:00,S,CURRENT,True,7599.985200720228,0.7935318307428029,1.1790980697848648,-1.0
1205,2019-07-02 16:30:00+00:00,S,NEXT_OPEN,True,7594.5,0.0,1.8771800666311675,-1.0
1205,2019-07-02 16:30:00+00:00,S,NEXT_CLOSE,True,7602.0,0.7635986711720003,0.9226817276661671,-1.0
1205,2019-07-02 16:30:00+00:00,S,ONE_BAR_EARLIER,False,7603.75,,,
1206,2019-07-02 17:00:00+00:00,RL,CURRENT,True,7601.16390856266,2.3707876305989126,0.0,1.8673312445465113
1206,2019-07-02 17:00:00+00:00,RL,NEXT_OPEN,True,7607.0,1.8879614476965052,0.0,1.79356337531168
1206,2019-07-02 17:00:00+00:00,RL,NEXT_CLOSE,True,7611.5,1.3215730133875536,0.3461262654110259,1.2271749410027284
1206,2019-07-02 17:00:00+00:00,RL,ONE_BAR_EARLIER,False,7602.0,,,
1207,2019-07-02 20:00:00+00:00,L,CURRENT,True,7650.51260562785,1.9824746079564832,0.0,1.0057294171853715
1207,2019-07-02 20:00:00+00:00,L,NEXT_OPEN,True,7661.5,0.6409890314435421,0.6104657442319449,-0.12209314884638897
1207,2019-07-02 20:00:00+00:00,L,NEXT_CLOSE,True,7665.5,0.15261643605798622,1.0988383396175008,-0.6104657442319449
1207,2019-07-02 20:00:00+00:00,L,ONE_BAR_EARLIER,False,7648.75,,,
1208,2019-07-03 14:45:00+00:00,L,CURRENT,True,7689.75,1.0579435811364628,1.2272145541182968,-1.0
1208,2019-07-03 14:45:00+00:00,L,NEXT_OPEN,True,7689.75,0.0,1.819662959554716,-1.0
1208,2019-07-03 14:45:00+00:00,L,NEXT_CLOSE,True,7684.0,0.2539064594727511,0.8463548649091702,-1.0
1208,2019-07-03 14:45:00+00:00,L,ONE_BAR_EARLIER,False,7691.0,,,
1209,2019-07-03 15:30:00+00:00,RS,CURRENT,True,7689.75,0.47570576956311417,1.5064016036165282,-1.0
1209,2019-07-03 15:30:00+00:00,RS,NEXT_OPEN,True,7689.75,0.23785288478155708,1.5064016036165282,-1.0
1209,2019-07-03 15:30:00+00:00,RS,NEXT_CLOSE,True,7692.75,0.7135586543446713,1.030695834053414,-1.0
1209,2019-07-03 15:30:00+00:00,RS,ONE_BAR_EARLIER,False,7682.75,,,
1210,2019-07-03 17:00:00+00:00,L,CURRENT,True,7707.60062819312,2.599939101805618,0.0,1.5614632852049293
1210,2019-07-03 17:00:00+00:00,L,NEXT_OPEN,True,7711.25,1.192324085726717,0.0,0.8077034129116469
1210,2019-07-03 17:00:00+00:00,L,NEXT_CLOSE,True,7718.5,0.07692413456301399,0.692317211067126,-0.30769653825205595
1210,2019-07-03 17:00:00+00:00,L,ONE_BAR_EARLIER,False,7706.5,,,
1211,2019-07-04 14:45:00+00:00,L,CURRENT,True,7722.5910219447505,2.6434920296641744,0.0,1.349181608648381
1211,2019-07-04 14:45:00+00:00,L,NEXT_OPEN,True,7728.25,0.690298891208423,0.9491609754115817,-0.690298891208423
1211,2019-07-04 14:45:00+00:00,L,NEXT_CLOSE,True,7728.25,0.690298891208423,0.9491609754115817,-0.690298891208423
1211,2019-07-04 14:45:00+00:00,L,ONE_BAR_EARLIER,False,7721.75,,,
1212,2019-07-05 20:30:00+00:00,S,CURRENT,True,7677.75,0.1411128806412983,1.0442353167456073,-1.0
1212,2019-07-05 20:30:00+00:00,S,NEXT_OPEN,True,7677.75,0.1411128806412983,1.0442353167456073,-1.0
1212,2019-07-05 20:30:00+00:00,S,NEXT_CLOSE,True,7678.5,0.22578060902607727,0.9595675883608283,-1.0
1212,2019-07-05 20:30:00+00:00,S,ONE_BAR_EARLIER,False,7674.5,,,
1213,2019-07-08 15:15:00+00:00,L,CURRENT,True,7622.5,0.15325937999735417,1.3793344199761874,-1.0
1213,2019-07-08 15:15:00+00:00,L,NEXT_OPEN,True,7622.25,0.0,1.655201303971425,-1.0
1213,2019-07-08 15:15:00+00:00,L,NEXT_CLOSE,True,7612.75,0.7356450239873,0.49043001599153335,-1.0
1213,2019-07-08 15:15:00+00:00,L,ONE_BAR_EARLIER,False,7631.25,,,
1214,2019-07-08 18:45:00+00:00,L,CURRENT,True,7628.25,1.6682364885687926,0.354943933738041,0.8518654409712983
1214,2019-07-08 18:45:00+00:00,L,NEXT_OPEN,True,7628.25,1.6682364885687926,0.709887867476082,-0.4614271138594533
1214,2019-07-08 18:45:00+00:00,L,NEXT_CLOSE,True,7634.5,0.7808766542236902,1.5972477018211846,-1.3487869482045558
1214,2019-07-08 18:45:00+00:00,L,ONE_BAR_EARLIER,False,7628.5,,,
1215,2019-07-09 14:45:00+00:00,L,CURRENT,True,7641.75,2.1530379927597987,0.2981129528436644,1.689306732780765
1215,2019-07-09 14:45:00+00:00,L,NEXT_OPEN,True,7641.75,2.517398268457611,0.0,2.119914331332725
1215,2019-07-09 14:45:00+00:00,L,NEXT_CLOSE,True,7653.0,1.0268335042392887,1.4905647642183222,0.6293495671144027
1215,2019-07-09 14:45:00+00:00,L,ONE_BAR_EARLIER,False,7647.25,,,
1216,2019-07-09 15:00:00+00:00,RS,CURRENT,True,7653.0,1.4134475723995767,0.6281989210664786,-0.1884596763199436
1216,2019-07-09 15:00:00+00:00,RS,NEXT_OPEN,True,7652.75,1.3820376263462528,1.0051182737063658,-0.6281989210664786
1216,2019-07-09 15:00:00+00:00,RS,NEXT_CLOSE,True,7648.5,0.8480685434397461,1.5390873566128727,-1.1621680039729854
1216,2019-07-09 15:00:00+00:00,RS,ONE_BAR_EARLIER,False,7641.75,,,
1217,2019-07-09 19:15:00+00:00,S,CURRENT,True,7659.19338596123,0.2782318453984177,1.1594372406661988,-1.0
1217,2019-07-09 19:15:00+00:00,S,NEXT_OPEN,True,7658.25,0.0,3.943320921777234,-1.0
1217,2019-07-09 19:15:00+00:00,S,NEXT_CLOSE,True,7666.0,0.12322877880553856,2.669956874120002,-1.0
1217,2019-07-09 19:15:00+00:00,S,ONE_BAR_EARLIER,False,7661.5,,,
1218,2019-07-09 19:45:00+00:00,RL,CURRENT,True,7665.816034553837,1.5444731114474402,0.0,0.6724434057526971
1218,2019-07-09 19:45:00+00:00,RL,NEXT_OPEN,True,7673.5,0.3791433503020622,0.8720297056947431,-0.11374300509061867
1218,2019-07-09 19:45:00+00:00,RL,NEXT_CLOSE,True,7669.75,0.9478583757551555,0.30331468024164976,0.4549720203624747
1218,2019-07-09 19:45:00+00:00,RL,ONE_BAR_EARLIER,False,7666.0,,,
1219,2019-07-10 15:00:00+00:00,S,CURRENT,True,7719.761601982401,1.1252026110238096,1.8987848083629781,-1.0
1219,2019-07-10 15:00:00+00:00,S,NEXT_OPEN,True,7719.75,0.368306160053519,1.899684404486572,-1.0
1219,2019-07-10 15:00:00+00:00,S,NEXT_CLOSE,True,7717.0,0.15507627791727116,2.1129142866228197,-1.0
1219,2019-07-10 15:00:00+00:00,S,ONE_BAR_EARLIER,False,7723.5,,,
1220,2019-07-10 16:00:00+00:00,RL,CURRENT,True,7738.25,0.425880399867545,0.5881205521980383,0.304200285619675
1220,2019-07-10 16:00:00+00:00,RL,NEXT_OPEN,True,7738.25,0.669240628363285,0.2636402475370517,0.4664404379501683
1220,2019-07-10 16:00:00+00:00,RL,NEXT_CLOSE,True,7735.0,0.9328808759003366,0.0,0.7300806854872199
1220,2019-07-10 16:00:00+00:00,RL,ONE_BAR_EARLIER,False,7741.5,,,
1221,2019-07-11 14:45:00+00:00,S,CURRENT,True,7758.25,0.4239263378883386,1.4837421826091852,-1.0
1221,2019-07-11 14:45:00+00:00,S,NEXT_OPEN,True,7758.25,0.0,2.2710339529732426,-1.0
1221,2019-07-11 14:45:00+00:00,S,NEXT_CLOSE,True,7767.5,0.1514022635315495,1.1506572028397761,-1.0
1221,2019-07-11 14:45:00+00:00,S,ONE_BAR_EARLIER,False,7747.75,,,
1222,2019-07-11 17:30:00+00:00,S,CURRENT,True,7745.649973009758,3.1231696420902253,0.0,3.0
1222,2019-07-11 17:30:00+00:00,S,NEXT_OPEN,True,7733.25,1.7350959241239476,0.7276208714068167,-0.4197812719654712
1222,2019-07-11 17:30:00+00:00,S,NEXT_CLOSE,True,7735.0,1.9309938510411675,0.5317229444895969,-0.2238833450482513
1222,2019-07-11 17:30:00+00:00,S,ONE_BAR_EARLIER,False,7748.5,,,
1223,2019-07-11 19:30:00+00:00,RS,CURRENT,True,7733.0,0.0,1.9157424779776364,-1.0
1223,2019-07-11 19:30:00+00:00,RS,NEXT_OPEN,True,7733.25,0.0,1.5915399047814212,-1.0
1223,2019-07-11 19:30:00+00:00,RS,NEXT_CLOSE,True,7742.75,0.47156737919449515,0.47156737919449515,-1.0
1223,2019-07-11 19:30:00+00:00,RS,ONE_BAR_EARLIER,False,7731.5,,,
1224,2019-07-12 14:45:00+00:00,S,CURRENT,True,7752.75,0.5612405423360043,1.2721452292949431,-1.0
1224,2019-07-12 14:45:00+00:00,S,NEXT_OPEN,True,7752.75,0.0,2.656538567057087,-1.0
1224,2019-07-12 14:45:00+00:00,S,NEXT_CLOSE,True,7760.5,0.0,1.496641446229345,-1.0
1224,2019-07-12 14:45:00+00:00,S,ONE_BAR_EARLIER,False,7745.25,,,
1225,2019-07-12 15:00:00+00:00,RL,CURRENT,True,7752.890883609226,2.5666953631874243,0.0,2.5
1225,2019-07-12 15:00:00+00:00,RL,NEXT_OPEN,True,7760.75,2.660110214429191,0.0,2.5
1225,2019-07-12 15:00:00+00:00,RL,NEXT_CLOSE,True,7770.0,1.311835174239053,0.47371825736410245,0.47371825736410245
1225,2019-07-12 15:00:00+00:00,RL,ONE_BAR_EARLIER,False,7752.75,,,
1226,2019-07-12 20:00:00+00:00,L,CURRENT,True,7781.75,1.5086234766672701,0.44371278725507945,0.22185639362753973
1226,2019-07-12 20:00:00+00:00,L,NEXT_OPEN,True,7782.5,1.3755096404907463,0.5768266234316033,0.0
1226,2019-07-12 20:00:00+00:00,L,NEXT_CLOSE,True,7783.25,1.2423958043142225,0.7099404596081271,-0.13311383617652384
1226,2019-07-12 20:00:00+00:00,L,ONE_BAR_EARLIER,False,7789.0,,,
1227,2019-07-12 20:30:00+00:00,RS,CURRENT,True,7783.998763292589,0.8719546364806804,1.1478346034372087,-1.0
1227,2019-07-12 20:30:00+00:00,RS,NEXT_OPEN,True,7783.5,0.7803731154228207,1.2394161244950683,-1.0
1227,2019-07-12 20:30:00+00:00,RS,NEXT_CLOSE,True,7782.0,0.5049473099794722,1.5148419299384168,-1.0
1227,2019-07-12 20:30:00+00:00,RS,ONE_BAR_EARLIER,False,7781.75,,,
1228,2019-07-15 17:30:00+00:00,L,CURRENT,True,7795.708228319703,2.4981259249431544,0.0,1.6053857824781825
1228,2019-07-15 17:30:00+00:00,L,NEXT_OPEN,True,7797.75,2.114384547943354,0.0,1.8324666082175736
1228,2019-07-15 17:30:00+00:00,L,NEXT_CLOSE,True,7798.5,1.973425578080464,0.0,1.6915076383546834
1228,2019-07-15 17:30:00+00:00,L,ONE_BAR_EARLIER,False,7794.0,,,
1229,2019-07-16 15:15:00+00:00,S,CURRENT,True,7794.973332504695,6.625219479082839,0.0,3.0
1229,2019-07-16 15:15:00+00:00,S,NEXT_OPEN,True,7790.75,5.916373709007096,0.4615610694970075,3.0
1229,2019-07-16 15:15:00+00:00,S,NEXT_CLOSE,True,7789.25,5.664613125645092,0.7133216528590116,3.0
1229,2019-07-16 15:15:00+00:00,S,ONE_BAR_EARLIER,False,7796.0,,,
1230,2019-07-16 17:15:00+00:00,L,CURRENT,True,7782.75,0.3131480976471426,1.064703532000285,-1.0
1230,2019-07-16 17:15:00+00:00,L,NEXT_OPEN,True,7783.0,0.0,2.9122773081184263,-1.0
1230,2019-07-16 17:15:00+00:00,L,NEXT_CLOSE,True,7774.75,0.0,1.8788885858828557,-1.0
1230,2019-07-16 17:15:00+00:00,L,ONE_BAR_EARLIER,False,7787.5,,,
1231,2019-07-17 14:45:00+00:00,S,CURRENT,True,7755.75,0.3940978884274332,1.0748124229839087,-1.0
1231,2019-07-17 14:45:00+00:00,S,NEXT_OPEN,True,7755.75,0.0,1.0748124229839087,-1.0
1231,2019-07-17 14:45:00+00:00,S,NEXT_CLOSE,True,7760.5,0.4299249691935635,0.3940978884274332,-1.0
1231,2019-07-17 14:45:00+00:00,S,ONE_BAR_EARLIER,False,7753.5,,,
1232,2019-07-17 16:00:00+00:00,RL,CURRENT,True,7762.0,1.1751237139622221,0.5141166248584722,0.7344523212263889
1232,2019-07-17 16:00:00+00:00,RL,NEXT_OPEN,True,7761.75,1.2118463300235416,0.4039487766745139,0.03672261606131944
1232,2019-07-17 16:00:00+00:00,RL,NEXT_CLOSE,True,7761.25,1.2852915621461807,0.33050354455187503,0.11016784818395833
1232,2019-07-17 16:00:00+00:00,RL,ONE_BAR_EARLIER,False,7766.0,,,
1233,2019-07-17 18:15:00+00:00,S,CURRENT,True,7763.0,1.7614185920887362,0.4595005022840181,1.531668340946727
1233,2019-07-17 18:15:00+00:00,S,NEXT_OPEN,True,7762.75,2.1060439688017496,0.3829170852366818,1.9911688432307453
1233,2019-07-17 18:15:00+00:00,S,NEXT_CLOSE,True,7763.75,2.2592108028964226,0.22975025114200906,2.144335677325418
1233,2019-07-17 18:15:00+00:00,S,ONE_BAR_EARLIER,False,7754.75,,,
1234,2019-07-17 18:30:00+00:00,RL,CURRENT,True,7762.620510473899,0.4162594895088767,1.760424586975903,-1.0
1234,2019-07-17 18:30:00+00:00,RL,NEXT_OPEN,True,7764.0,0.0,1.9788037058952543,-1.0
1234,2019-07-17 18:30:00+00:00,RL,NEXT_CLOSE,True,7762.0,0.15830429647162034,1.6621951129520136,-1.0
1234,2019-07-17 18:30:00+00:00,RL,ONE_BAR_EARLIER,False,7763.0,,,
1235,2019-07-18 15:15:00+00:00,S,CURRENT,True,7687.049351688904,1.9678504143461393,0.5592601370716934,-0.10222950543229815
1235,2019-07-18 15:15:00+00:00,S,NEXT_OPEN,True,7683.25,1.5592809785344073,0.9678295728834253,-0.7258721796625689
1235,2019-07-18 15:15:00+00:00,S,NEXT_CLOSE,True,7674.25,0.5914514056509821,1.9356591457668506,-1.6937017525459943
1235,2019-07-18 15:15:00+00:00,S,ONE_BAR_EARLIER,False,7690.25,,,
1236,2019-07-18 18:30:00+00:00,L,CURRENT,True,7734.485199447367,2.280286239745286,0.9367007723379145,0.24286113209259233
1236,2019-07-18 18:30:00+00:00,L,NEXT_OPEN,True,7739.5,1.742534631545067,1.4744523805381335,0.5093562769131734
1236,2019-07-18 18:30:00+00:00,L,NEXT_CLOSE,True,7745.0,1.1527536793298134,2.064233332753387,-0.08042467530208001
1236,2019-07-18 18:30:00+00:00,L,ONE_BAR_EARLIER,False,7729.75,,,
1237,2019-07-19 15:15:00+00:00,L,CURRENT,True,7755.0,0.35724724077564096,2.7814249460389187,-1.0
1237,2019-07-19 15:15:00+00:00,L,NEXT_OPEN,True,7754.75,0.0,3.1641898468699625,-1.0
1237,2019-07-19 15:15:00+00:00,L,NEXT_CLOSE,True,7729.25,0.7144944815512819,0.5613885212188644,-1.0
1237,2019-07-19 15:15:00+00:00,L,ONE_BAR_EARLIER,False,7764.5,,,
1238,2019-07-19 15:30:00+00:00,RS,CURRENT,True,7755.943715126663,2.9962518687284807,0.0,2.5
1238,2019-07-19 15:30:00+00:00,RS,NEXT_OPEN,True,7729.0,0.0,2.6757471415469087,-2.280201911926931
1238,2019-07-19 15:30:00+00:00,RS,NEXT_CLOSE,True,7736.0,0.11633683224116993,2.0242608809963567,-1.6287156513763792
1238,2019-07-19 15:30:00+00:00,RS,ONE_BAR_EARLIER,False,7755.0,,,
1239,2019-07-19 18:15:00+00:00,S,CURRENT,True,7718.330507569004,3.6130250653098654,0.0,3.0
1239,2019-07-19 18:15:00+00:00,S,NEXT_OPEN,True,7705.75,2.471847310987092,0.8163899375737185,0.2721299791912395
1239,2019-07-19 18:15:00+00:00,S,NEXT_CLOSE,True,7706.75,2.5625573040508387,0.725679944509972,0.362839972254986
1239,2019-07-19 18:15:00+00:00,S,ONE_BAR_EARLIER,False,7724.25,,,
1240,2019-07-22 19:00:00+00:00,L,CURRENT,True,7745.246030715474,0.6978059745327939,1.2990155066100684,-1.0
1240,2019-07-22 19:00:00+00:00,L,NEXT_OPEN,True,7746.75,0.0,1.489692216090707,-1.0
1240,2019-07-22 19:00:00+00:00,L,NEXT_CLOSE,True,7744.25,0.09508673719727916,1.1727364254331096,-1.0
1240,2019-07-22 19:00:00+00:00,L,ONE_BAR_EARLIER,False,7743.5,,,
1241,2019-07-23 14:45:00+00:00,L,CURRENT,True,7761.896131790157,0.05110782558995305,1.790325674640063,-1.0
1241,2019-07-23 14:45:00+00:00,L,NEXT_OPEN,True,7762.0,0.7221307844039279,2.4552446669733548,-1.0
1241,2019-07-23 14:45:00+00:00,L,NEXT_CLOSE,True,7755.75,1.6247942649088378,1.552581186468445,-1.0
1241,2019-07-23 14:45:00+00:00,L,ONE_BAR_EARLIER,False,7758.5,,,
1242,2019-07-23 20:30:00+00:00,L,CURRENT,True,7756.5,1.777344591308339,0.11848963942055595,1.516667384583116
1242,2019-07-23 20:30:00+00:00,L,NEXT_OPEN,True,7756.0,2.038021798033562,0.0,1.7536466634242278
1242,2019-07-23 20:30:00+00:00,L,NEXT_CLOSE,True,7765.0,1.1848963942055595,0.0,0.9005212595962252
1242,2019-07-23 20:30:00+00:00,L,ONE_BAR_EARLIER,False,7807.25,,,
1243,2019-07-24 16:45:00+00:00,L,CURRENT,True,7815.5,0.1571948776067578,1.288997996375414,-1.0
1243,2019-07-24 16:45:00+00:00,L,NEXT_OPEN,True,7815.25,0.12575590208540624,1.2575590208540623,-1.0
1243,2019-07-24 16:45:00+00:00,L,NEXT_CLOSE,True,7813.25,0.3772677062562187,1.00604721668325,-1.0
1243,2019-07-24 16:45:00+00:00,L,ONE_BAR_EARLIER,False,7816.25,,,
1244,2019-07-24 17:45:00+00:00,RS,CURRENT,True,7813.5,0.5086285844114211,1.4241600363519793,-1.0
1244,2019-07-24 17:45:00+00:00,RS,NEXT_OPEN,True,7813.5,0.5086285844114211,1.4241600363519793,-1.0
1244,2019-07-24 17:45:00+00:00,RS,NEXT_CLOSE,True,7811.75,0.2712685783527579,1.6615200424106424,-1.0
1244,2019-07-24 17:45:00+00:00,RS,ONE_BAR_EARLIER,False,7807.25,,,
