profile_level,event,orientation,open_location,value_migration,time_bucket,horizon,N,sample_tier,mean_directional_atr_return,median_directional_atr_return,positive_rate,mfe_atr,mae_atr,effect_vs_unconditional,standard_error,ci95_low,ci95_high,era1_effect,era2_effect,era3_effect,same_sign_all_eras,session_control_result,raw_p,replication_classification,fdr_q,fdr_survivor_5pct
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1030_1200,1,463,ANALYZABLE,-0.023028737919401895,0.0,0.4946004319654428,0.3916139022687462,0.4533771386617667,-0.031731688393019056,0.026482485621237842,-0.07400755456444054,0.02930265077464095,0.05515187892949613,-0.07879333054090928,-0.061031685269917424,False,False,1.0,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1030_1200,1,463,ANALYZABLE,-0.023028737919401895,0.0,0.4946004319654428,0.3916139022687462,0.4533771386617667,-0.031731688393019056,0.026482485621237842,-0.07400755456444054,0.02930265077464095,0.05515187892949613,-0.07879333054090928,-0.061031685269917424,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,1,445,ANALYZABLE,0.0008048024229747417,0.01177752762779403,0.503370786516854,0.4573622644826436,0.5000886544655244,-0.007898148050642421,0.030126130203811073,-0.054987567661461186,0.058591777772187374,0.07495288241196327,-0.07987552578661238,-0.0161957842381056,False,False,0.9786875030636649,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,1,606,ANALYZABLE,2.91914261929809e-05,0.0,0.48184818481848185,0.4707563230385652,0.5122078027144191,-0.008673759047424182,0.02802399464509579,-0.051336894514719435,0.052957725482730304,-0.007479965504861361,0.07106697890452157,-0.05809875272630166,False,False,0.9991688770872924,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1200_1400,1,606,ANALYZABLE,2.91914261929809e-05,0.0,0.48184818481848185,0.4707563230385652,0.5122078027144191,-0.008673759047424182,0.02802399464509579,-0.051336894514719435,0.052957725482730304,-0.007479965504861361,0.07106697890452157,-0.05809875272630166,False,False,0.9991688770872924,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,559,ANALYZABLE,-0.0063310969888255375,0.0,0.481216457960644,0.4210242682945501,0.43765109604421576,-0.0150340474624427,0.03030856236427461,-0.07126746014827609,0.04913852875850713,-0.04799297755189811,0.024156591022511397,0.008077133333390924,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,646,ANALYZABLE,-0.008979767004128284,0.014599471655182751,0.5015479876160991,0.41864841594643526,0.47394278271509915,-0.017682717477745448,0.026339202849624006,-0.05850247824424881,0.04188781438517489,-0.0686751071412925,0.017484194259684137,0.0240269662491904,False,False,1.0,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,646,ANALYZABLE,-0.008979767004128284,0.014599471655182751,0.5015479876160991,0.41864841594643526,0.47394278271509915,-0.017682717477745448,0.026339202849624006,-0.05850247824424881,0.04188781438517489,-0.0686751071412925,0.017484194259684137,0.0240269662491904,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,34,INSUFFICIENT,-0.12017981765862572,-0.12890063570478894,0.38235294117647056,0.4824043955279098,0.4410790808108724,-0.1288827681322429,0.07834572570439276,-0.27429369160589273,0.025087063365908404,-0.18602970473083483,-0.2491005374384578,0.14683097892989694,False,False,1.0,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,12,INSUFFICIENT,0.14507020841988125,0.1974841228103064,0.5833333333333334,0.3274471117730788,0.476507862268816,0.1363672579462641,0.1282990204215383,-0.11815757341218251,0.38467497458620176,0.19683634333510822,-0.16377513006788222,0.28896450358035775,False,False,0.25817315743300645,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,VALUE_UP,RTH_1400_1600,1,26,INSUFFICIENT,0.03834587547377995,0.008108342029122752,0.5,0.3737351882786146,0.39801840820228257,0.029642925000162784,0.08395993247792202,-0.13513902072238893,0.1983421277214841,0.03699829231264498,-0.19469346782042204,0.313144872832808,False,False,0.6478749240096824,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_0930_1030,1,1504,STRONG_SAMPLE,-0.008731103605452274,-0.014786799981313523,0.4940159574468085,0.5008298311524504,0.49488833473897736,-0.017434054079069436,0.01626418622859075,-0.038155810938979226,0.023974248559209183,-0.0065062276562925375,-0.03350679641787745,0.023450797596081367,False,False,1.0,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_0930_1030,1,1504,STRONG_SAMPLE,-0.008731103605452274,-0.014786799981313523,0.4940159574468085,0.5008298311524504,0.49488833473897736,-0.017434054079069436,0.01626418622859075,-0.038155810938979226,0.023974248559209183,-0.0065062276562925375,-0.03350679641787745,0.023450797596081367,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1030_1200,1,2117,STRONG_SAMPLE,0.013978661501801644,0.009849783106278357,0.504959848842702,0.4322734195060395,0.4405562512992607,0.00527571102818448,0.011905111512581936,-0.009344413987614758,0.03575741381292108,0.002716519720134075,-0.008106728926537184,0.05672429046374027,False,False,0.2403257046947052,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1030_1200,1,2117,STRONG_SAMPLE,0.013978661501801644,0.009849783106278357,0.504959848842702,0.4322734195060395,0.4405562512992607,0.00527571102818448,0.011905111512581936,-0.009344413987614758,0.03575741381292108,0.002716519720134075,-0.008106728926537184,0.05672429046374027,False,False,0.2403257046947052,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1200_1400,1,2712,STRONG_SAMPLE,-0.01733199479315894,-0.009748254368330498,0.4896755162241888,0.48864784647097187,0.4664724211016032,-0.026034945266776105,0.011841681431821873,-0.039652628969229387,0.004994194905331419,-0.015353735531692652,-0.031255687625605384,0.00016197802684122094,False,False,1.0,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1200_1400,1,2712,STRONG_SAMPLE,-0.01733199479315894,-0.009748254368330498,0.4896755162241888,0.48864784647097187,0.4664724211016032,-0.026034945266776105,0.011841681431821873,-0.039652628969229387,0.004994194905331419,-0.015353735531692652,-0.031255687625605384,0.00016197802684122094,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1400_1600,1,2476,STRONG_SAMPLE,0.0075935235461761065,0.0,0.4931340872374798,0.405834005368929,0.4184135122468488,-0.0011094269274410573,0.013364040456968658,-0.019962438967547493,0.0334934108105165,0.037725383578726554,0.026837326272576602,-0.048191195354576125,False,False,0.5698953226561583,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,BELOW_VAL,OVERLAP_FLAT,RTH_1400_1600,1,2476,STRONG_SAMPLE,0.0075935235461761065,0.0,0.4931340872374798,0.405834005368929,0.4184135122468488,-0.0011094269274410573,0.013364040456968658,-0.019962438967547493,0.0334934108105165,0.037725383578726554,0.026837326272576602,-0.048191195354576125,False,False,0.5698953226561583,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,70,INSUFFICIENT,-0.046911325080496856,-0.14725109359977734,0.38571428571428573,0.5253218626741832,0.5206876995328229,-0.05561427555411402,0.07419182796351395,-0.1931730855418384,0.09734852005562593,0.053090620675609046,-0.18891349823798678,0.022306746276742905,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,31,INSUFFICIENT,0.03406868602015654,0.3026694373561932,0.6451612903225806,0.5844217354693123,0.6136613539003197,0.025365735546539373,0.16256253815164326,-0.2729174969979558,0.32733945586947344,-0.16650233398001665,-0.11287277700631852,0.28290495226532814,False,False,0.8340011119639253,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,39,INSUFFICIENT,-0.07964316076123412,-0.13062657532858304,0.358974358974359,0.5636153056530001,0.5537263534608176,-0.08834611123485128,0.11310170987552216,-0.2921962096221574,0.14878710407180515,-0.11604715887561441,-0.004402408363052744,-0.11071256418827492,True,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,37,INSUFFICIENT,0.14532201660438088,0.3081525067645925,0.6486486486486487,0.608193572974922,0.511097606974186,0.13661906613076372,0.12221766897166045,-0.0951347899774662,0.3707680328864871,-0.06381971196484328,-0.2573427881640139,0.45209298618263777,False,False,0.23442289832854055,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,61,INSUFFICIENT,-0.023217103709694657,0.11394141993231466,0.5573770491803278,0.41105839443532566,0.5162737688198891,-0.03192005418331182,0.08597296360965359,-0.19935445642189664,0.13827249952399748,-0.09686311980343047,-0.1326021048042437,0.12176695657613838,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,33,INSUFFICIENT,-0.155802056411381,-0.309210839691749,0.30303030303030304,0.5583462003379467,0.4856395316974324,-0.16450500688499817,0.11945998738600247,-0.3927435392406274,0.0742032980791655,-0.11119689312668385,0.1395547537313946,-0.6438733517149287,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,46,INSUFFICIENT,-0.10499245159806161,-0.09166458978644902,0.45652173913043476,0.3297051362697117,0.48113410421855496,-0.11369540207167877,0.08073255211770103,-0.26248345764786923,0.05293114166528904,-0.08383635491468748,0.05450252981902491,-0.20786631779744194,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1030_1200,1,250,WEAK_SAMPLE,0.04319912158870231,0.0676993063240374,0.568,0.4492543742050786,0.43322734495415977,0.03449617111508514,0.03337219785041917,-0.02300032193224273,0.10894579373422571,0.04652612647984485,0.038005356449717656,0.04447440401107194,True,False,0.195505063331814,NO_INFORMATION,1.0,False
VAL,CLOSE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,24,INSUFFICIENT,-0.022929926712068078,-0.12154513861703448,0.4583333333333333,0.6962197852861228,0.7130718451890444,-0.03163287718568524,0.2064615523730287,-0.39379876112572193,0.3992298987572853,-0.02785745766059586,-0.2729496092039137,0.441188277296265,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_BELOW,reversal_up,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,26,INSUFFICIENT,-0.08793482671703204,0.19856725184136137,0.5769230769230769,0.5184598540641685,0.6495216115544611,-0.0966377771906492,0.16128747767375903,-0.40541584013943954,0.20934340310908234,-0.2494660076002186,0.011555685882725009,0.017421587691662965,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,519,ANALYZABLE,-0.010441750842966589,0.020530749458084693,0.5202312138728323,0.4803854925545753,0.5285379079156347,-0.019144701316583752,0.03150659565251102,-0.07947635376487512,0.047850504883609084,-0.07073887470224581,0.05028951991981915,-0.017727427987723834,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,45,INSUFFICIENT,-0.02514689348245106,-0.05584786636523465,0.4444444444444444,0.4554499411483528,0.5415589190212801,-0.03384984395606822,0.08630928051174779,-0.18678519156933882,0.15782442332536648,-0.10181342070677356,-0.07126802678977376,0.11406930859726325,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_BELOW,reversal_up,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,28,INSUFFICIENT,0.15183354504307386,0.2094537367689631,0.6785714285714286,0.5324771947930793,0.4457132262972956,0.1431305945694567,0.11822493623209059,-0.06758978728775994,0.3811998955068459,0.05960283456372514,0.1842289048784935,0.21998966445202114,True,False,0.19904511473934708,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,39,INSUFFICIENT,0.19476892397761278,0.16839772861559207,0.5897435897435898,0.5042119306153692,0.8006654580925624,0.18606597350399562,0.16091605863544522,-0.08337560847302011,0.522118522336964,0.20674088424096973,0.3703374682874748,-0.05029676534361364,False,False,0.22613467406486795,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,44,INSUFFICIENT,-0.01027082468083404,0.00743495196967997,0.5,0.5904573157529392,0.6046021131569088,-0.018973775154451204,0.11317897045361927,-0.23250604106295442,0.21860545009264185,-0.0920984015100765,-0.010282287946073679,0.030653790150958014,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,220,WEAK_SAMPLE,-0.03038649805489909,-0.042370129454648624,0.45,0.501139489212212,0.48283854396020404,-0.03908944852851626,0.04430255084943023,-0.11447173728593096,0.053249530529229934,0.06656277235935648,-0.062202928636551504,-0.2129785487776397,False,False,1.0,NO_INFORMATION,1.0,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1200_1400,1,220,WEAK_SAMPLE,-0.03038649805489909,-0.042370129454648624,0.45,0.501139489212212,0.48283854396020404,-0.03908944852851626,0.04430255084943023,-0.11447173728593096,0.053249530529229934,0.06656277235935648,-0.062202928636551504,-0.2129785487776397,False,False,1.0,NO_INFORMATION,1.0,False
VAL,HOLD_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1400_1600,1,330,ANALYZABLE,0.0787261800792926,0.0288037579515462,0.5242424242424243,0.3696357227292536,0.47428109350182796,0.07002322960567543,0.03540012566995344,0.009354574255271818,0.14107867551701034,0.03093284347167126,0.07969610990402899,0.15726306916098026,True,False,0.026155476096910633,REPLICATED_INFORMATION,0.47845383104104816,False
VAL,ACCEPTANCE_BELOW_VAL,continuation_down,ABOVE_VAH,VALUE_UP,RTH_1400_1600,1,330,ANALYZABLE,0.0787261800792926,0.0288037579515462,0.5242424242424243,0.3696357227292536,0.47428109350182796,0.07002322960567543,0.03540012566995344,0.009354574255271818,0.14107867551701034,0.03093284347167126,0.07969610990402899,0.15726306916098026,True,False,0.026155476096910633,REPLICATED_INFORMATION,0.47845383104104816,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,VALUE_UP,RTH_1400_1600,1,654,ANALYZABLE,0.0018377322331790422,0.01727872579300918,0.5137614678899083,0.42458794844936587,0.4592312013602051,-0.006865218240438122,0.027085545025061386,-0.05236973448072008,0.055250803243401626,0.002364031449336759,-0.015809590722927834,0.02132929657091031,False,False,0.9459056876818022,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,1,46,INSUFFICIENT,-0.08799992695495258,-0.139244709566985,0.391304347826087,0.34145172411266655,0.4899210124119754,-0.09670287742856974,0.10155065193281226,-0.2913537325936854,0.11987613554802029,-0.15186774908075862,0.059345251174278454,-0.1683159766549356,False,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,1,29,INSUFFICIENT,-0.10566928909893884,-0.11669614897748783,0.3793103448275862,0.3596703202682114,0.5191127532375257,-0.114372239572556,0.15693121260192217,-0.4182290734549961,0.22997003174423047,0.14843396267851036,-0.06438881826068617,-0.60024696477207,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,1,475,ANALYZABLE,0.04112601505097477,0.04701404349309319,0.5221052631578947,0.4212489288884714,0.39477710256830384,0.03242306457735761,0.024875529712827835,-0.009248095842946133,0.09016659540527226,0.020762683890832957,0.0483607904842129,0.05569043088594624,True,False,0.09827553281168999,REPLICATED_INFORMATION,0.9449570462662499,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1030_1200,1,475,ANALYZABLE,0.04112601505097477,0.04701404349309319,0.5221052631578947,0.4212489288884714,0.39477710256830384,0.03242306457735761,0.024875529712827835,-0.009248095842946133,0.09016659540527226,0.020762683890832957,0.0483607904842129,0.05569043088594624,True,False,0.09827553281168999,REPLICATED_INFORMATION,0.9449570462662499,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,799,ANALYZABLE,0.028677469040580137,0.04222121700195391,0.5256570713391739,0.4710422789164159,0.4565818772621888,0.019974518566962973,0.021720713366432755,-0.012846192914609337,0.0716216244652906,0.07137589683914006,0.013620655149672594,-0.0017895959060214089,False,False,0.18674084989441064,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,799,ANALYZABLE,0.028677469040580137,0.04222121700195391,0.5256570713391739,0.4710422789164159,0.4565818772621888,0.019974518566962973,0.021720713366432755,-0.012846192914609337,0.0716216244652906,0.07137589683914006,0.013620655149672594,-0.0017895959060214089,False,False,0.18674084989441064,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,1,935,ANALYZABLE,0.018479290230557725,0.0,0.493048128342246,0.43821811426137086,0.419705780838846,0.00977633975694056,0.020962644542346545,-0.023191997963737675,0.05771817570412499,0.023975641922166346,-0.010184542141002824,0.049397306557277657,False,False,0.37802869632838765,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1400_1600,1,935,ANALYZABLE,0.018479290230557725,0.0,0.493048128342246,0.43821811426137086,0.419705780838846,0.00977633975694056,0.020962644542346545,-0.023191997963737675,0.05771817570412499,0.023975641922166346,-0.010184542141002824,0.049397306557277657,False,False,0.37802869632838765,NO_INFORMATION,1.0,False
POC,POC_TEST,both,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,30,INSUFFICIENT,-0.05699627213439697,0.15806196709385828,0.5666666666666667,0.6247939392020059,0.6729528582079598,-0.06569922260801414,0.19396440079369076,-0.42663521596408444,0.29052224072009836,-0.13914306235845136,0.043878055997494274,-0.0029407887720979686,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,54,INSUFFICIENT,0.071737607363976,0.016465713634433957,0.5185185185185185,0.5047380297581198,0.4679105751457681,0.06303465689035884,0.09907778389606033,-0.11011010493188556,0.27048246606934057,0.10255007619087551,-0.17123178918929166,0.2379279999972754,False,False,0.46903294538049667,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,38,INSUFFICIENT,0.16596120480420548,-0.02411170753396929,0.47368421052631576,0.6707976730648749,0.49740232778849497,0.15725825433058832,0.1689203397722023,-0.12986511028808817,0.49599418276679785,0.2815939858757434,-0.3821021821657177,0.373146352237068,False,False,0.32586241275816,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,59,INSUFFICIENT,0.02823659992895964,-0.008855555587262923,0.423728813559322,0.4506870854538079,0.43616567174398163,0.019533649455342476,0.09337587473347649,-0.15615575451984257,0.21380679024017932,0.031413579330390885,-0.0625472372325835,0.2475714422693825,False,False,0.7623493145890697,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,45,INSUFFICIENT,-0.08611272967532031,-0.019194697777248436,0.37777777777777777,0.45323923025507357,0.3574970813752556,-0.09481568014893747,0.09450252566834708,-0.2772125880032077,0.11520740683480388,-0.0691057675043674,-0.13562093124580293,0.025059228684937523,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,INSIDE_VALUE,OVERLAP_FLAT,RTH_1200_1400,1,58,INSUFFICIENT,-0.13443214575575232,-0.0694075530566182,0.3793103448275862,0.49605057735889724,0.30097005017979905,-0.14313509622936949,0.08199813651888013,-0.3040215305674085,0.009370661570518551,-0.009420621627184211,-0.2207368795243136,-0.35090554560189474,True,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,130,WEAK_SAMPLE,0.014660402341420803,-0.01748618546116608,0.46153846153846156,0.5112161710746063,0.4932175124634977,0.005957451867803639,0.07494192928965322,-0.13514222465522902,0.1597165958134035,-0.046322035789881144,-0.03568364060733114,0.19087937121694315,False,False,0.8449048670148323,NO_INFORMATION,1.0,False
VAH,REJECTION_ABOVE_VAH,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,88,INSUFFICIENT,-0.020637147529627222,-0.013810146054924345,0.4659090909090909,0.573143476306901,0.4280102768114789,-0.029340098003244386,0.0936305667511863,-0.2133086591934973,0.15561644265200492,-0.03781763805372185,-0.07540099823167111,0.09094837417936967,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_BELOW,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,63,INSUFFICIENT,-0.13387886547853808,0.0,0.49206349206349204,0.34434126397361037,0.6189990582182128,-0.14258181595215524,0.11314716957461445,-0.36532905159249707,0.08005458044080128,-0.13491838526364208,-0.34469085782032494,0.10794014272787888,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_TEST,both,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,41,INSUFFICIENT,-0.26569907825790856,-0.12430138489770677,0.4146341463414634,0.5141247624235351,0.7750603054332266,-0.27440202873152575,0.16884078156558233,-0.600911143241396,0.08304177300603617,-0.2619227305928546,-0.15595458572174842,-0.3782128924151082,True,False,1.0,NO_INFORMATION,1.0,False
VAH,CLOSE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,49,INSUFFICIENT,-0.06143845558493275,0.038273108305563804,0.5714285714285714,0.30778967273141467,0.5471997549966122,-0.07014140605854992,0.13138220007795043,-0.31936283288156636,0.16627071463596402,-0.0827945294363565,-0.2952466609184643,0.2802796217693443,False,False,1.0,NO_INFORMATION,1.0,False
VAH,HOLD_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,2006,STRONG_SAMPLE,-0.029205618953023968,0.0,0.49900299102691925,0.435289797675422,0.5039402956970179,-0.03790856942664113,0.013925931814181452,-0.05735726744803439,-0.003588837594222067,-0.032102945223542075,-0.05087133018719683,-0.003076795823721735,True,False,1.0,NO_INFORMATION,1.0,False
VAH,ACCEPTANCE_ABOVE_VAH,continuation_up,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,2006,STRONG_SAMPLE,-0.029205618953023968,0.0,0.49900299102691925,0.435289797675422,0.5039402956970179,-0.03790856942664113,0.013925931814181452,-0.05735726744803439,-0.003588837594222067,-0.032102945223542075,-0.05087133018719683,-0.003076795823721735,True,False,1.0,NO_INFORMATION,1.0,False
VALUE,RETURN_INTO_VALUE_AFTER_ABOVE,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,29,INSUFFICIENT,-0.3744267474687509,-0.022676955155075153,0.3103448275862069,0.6476424416118051,-0.14062252508813575,-0.38312969794236806,0.17641675552110847,-0.7241438761141766,-0.047532147614521666,0.16423347263649718,-0.7605352030755613,0.1842176934470568,False,False,1.0,NO_INFORMATION,1.0,False
POC,POC_CROSS_AFTER_OUTSIDE_OPEN,both,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,42,INSUFFICIENT,-0.35762332972449273,-0.06846848217852708,0.38095238095238093,0.2991809545898632,0.8443301386393888,-0.3663262801981099,0.1655609654228085,-0.6714062671436322,-0.0688621480175327,0.11590689628223876,-0.5377232371172094,-0.45865440815570035,False,False,1.0,NO_INFORMATION,1.0,False
VAL,TEST_VAL_FROM_ABOVE,continuation_down,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,19,INSUFFICIENT,0.16005514290460943,-0.2694659188648854,0.3684210526315789,0.6620830177993247,0.9058702077966144,0.15135219243099227,0.31531295848066687,-0.37098224623947706,0.8400253197254341,-0.7273536493975863,0.38728950417010677,0.5965833214691093,False,False,0.6117288070717095,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,OVERLAP_FLAT,RTH_0930_1030,1,56,INSUFFICIENT,-0.2566645368324938,-0.1199213280242043,0.42857142857142855,0.4996990046702675,0.816373049715666,-0.265367487306111,0.1354354330333846,-0.5183648143130772,0.00990341821989717,0.38195137166032533,-0.38214363561792924,-0.3738117208134797,False,False,1.0,NO_INFORMATION,1.0,False
VAH,TEST_VAH_FROM_ABOVE,reversal_down,ABOVE_VAH,OVERLAP_FLAT,RTH_1030_1200,1,75,INSUFFICIENT,-0.0735569184851764,0.00460203948270716,0.5066666666666667,0.5533028988221309,0.24570528885706266,-0.08225986895879356,0.11628691113969411,-0.29418932060902353,0.1450968699629241,0.33730626089653604,-0.48736228649762314,0.2780078005050252,False,False,1.0,NO_INFORMATION,1.0,False
VALUE,FULL_VALUE_TRAVERSAL,both,ABOVE_VAH,OVERLAP_FLAT,RTH_1030_1200,1,205,WEAK_SAMPLE,0.007419257067808826,0.04803695005789807,0.5414634146341464,0.44984794403631917,0.47931999129126873,-0.0012836934058083381,0.04299974102533891,-0.07485975926700571,0.09436710714701385,-0.0477236883757013,0.011668864217031949,0.052269218912109686,False,False,0.8630115228834454,NO_INFORMATION,1.0,False
