body_atr,body_range,upper_wick_ratio,lower_wick_ratio,close_loc,range_atr,rel_volume,ret_1,ret_2,ret_3,ret_4,ret_8,mom_accel,consec_up,consec_down,dist_high_8_atr,dist_low_8_atr,break_high_8,break_low_8,dist_high_16_atr,dist_low_16_atr,break_high_16,break_low_16,dist_high_32_atr,dist_low_32_atr,break_high_32,break_low_32,impulse_3bar,pullback_from_high_8,pullback_from_low_8,disp_long,disp_short,mid_reclaim_up,mid_reclaim_down,ema8_slope,price_vs_ema8,price_vs_ema21,trend_agree,atr_percentile,atr_expansion,session_bucket,minutes_since_open,timestamp,bar_index,in_rth,dist_ema8_atr,dist_ema20_atr,ret_3_atr,ret_6_atr,range_expansion,body_contract,failed_new_low,failed_new_high,reclaim_prior_mid,reclaim_prior_close,engulfing_bull,engulfing_bear,outside_bar,micro_higher_low,micro_lower_high,dist_session_high_atr,dist_session_low_atr,ret_8_atr,direction,label,event_id
0.22993662842415333,0.2236024844720497,0.422360248447205,0.35403726708074534,0.577639751552795,1.0283276993413524,1.5107769924323784,0.0005187812846145778,-0.000770167896601448,-0.0005742377344220007,0.0034452209863176098,-0.003978057870273388,0.0018070621298388323,1,0,-2.522915784098349,-2.4526573698576355,0.0,0.0,-3.0977573551587323,-2.4526573698576355,0.0,0.0,-3.2957583407461977,-2.4526573698576355,0.0,0.0,0.2618722712608413,2.522915784098349,2.4526573698576355,0.0,0.0,1.0,0.0,-0.1390758987665767,-0.48676564568311137,-1.3747778883293438,True,1.0,1.6925383667009863,2.0,15.0,2024-03-14 09:45:00-05:00,145546,True,-0.48676564568311137,-1.3342427226791274,-0.2618722712608413,-1.9352999559032906,0.4852320675105485,0.391304347826087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.2957583407461977,2.4526573698576355,1.8203316416912139,Long,0,
0.07970780080637797,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.2072402820965827,0.04634539888710724,3.645377661132265e-05,-0.0010923788369806564,-0.0027264795695797206,-0.0013832769101962406,0.0013140124831185762,0.0011652452414913084,1,0,-1.7376300575790398,-1.5941560161275594,0.0,0.0,-1.7376300575790398,-1.5941560161275594,0.0,0.0,-1.7376300575790398,-7.907013839992694,0.0,0.0,1.1956170120956695,1.7376300575790398,1.5941560161275594,0.0,0.0,0.0,0.0,-0.0895002700581394,-0.31325094520342994,0.5195152352302018,False,0.53,0.9104115603041734,5.0,360.0,2018-03-05 15:30:00-06:00,4063,True,-0.31325094520342994,0.44095236668437915,-1.1956170120956695,-1.1956170120956695,0.2145214521452145,0.16129032258064516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7376300575790398,8.592500926927546,0.5738961658059214,Long,0,
0.18926803852691348,0.2672413793103448,0.13793103448275862,0.5948275862068966,0.8620689655172413,0.708228789326515,0.7329239564561596,0.0004098360655737654,0.0003585881870806773,0.0003585881870806773,-0.001648751933129744,-0.003978373967152948,0.00046106294944237014,1,0,-2.5825929128027227,-0.6593854245453761,0.0,0.0,-8.791805660605014,-0.6593854245453761,0.0,0.0,-8.901703231362577,-0.6593854245453761,0.0,0.0,0.17095177673398637,2.5825929128027227,0.6593854245453761,0.0,0.0,0.0,0.0,-0.2249186973395871,-0.7872154406885994,-3.1148383182705466,True,0.88,1.0446268421029101,3.0,120.0,2024-11-15 11:30:00-06:00,161574,True,-0.7872154406885994,-2.9710856225868483,0.17095177673398637,-1.202767857735547,0.6066945606694562,10.333333333333334,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.70761875025137,0.6593854245453761,1.9048912264644198,Long,0,
0.11785863623126422,0.07391304347826087,0.11304347826086956,0.8130434782608695,0.8130434782608695,1.594558019599457,1.5864360569140328,-0.0003271237216349032,-0.006553057523183803,-0.006059879829501735,-0.006604047973446936,-0.009451183103877714,0.005900847397004472,0,2,-4.18051515573249,-1.7470809606046225,0.0,0.0,-4.9084655559844155,-1.7470809606046225,0.0,0.0,-4.9084655559844155,-1.7470809606046225,0.0,0.0,2.4542327779922077,4.18051515573249,1.7470809606046225,0.0,0.0,1.0,0.0,-0.5294210450651978,-1.8529736577282678,-2.510235524459678,True,0.86,1.4378212467185836,4.0,225.0,2023-06-14 13:15:00-05:00,127838,True,-1.8529736577282678,-2.4975489854051034,-2.4542327779922077,-3.826939247038697,1.0628465804066543,0.046703296703296704,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.9084655559844155,1.7470809606046225,3.8408049689482575,Long,0,
0.4332198127967201,0.5287356321839081,0.16091954022988506,0.3103448275862069,0.3103448275862069,0.8193505155068402,1.059223548723042,-0.0008617988091507156,-0.00043108515891365773,-0.0021712340825068566,-0.0032825322391558664,-0.005439550798385651,-0.0012928839680644844,0,1,-3.8142179170146013,-0.14126733025980004,0.0,0.0,-4.303944661915241,-0.14126733025980004,0.0,0.0,-4.520554568313601,-0.14126733025980004,0.0,0.0,1.0453782439225203,3.8142179170146013,0.14126733025980004,0.0,0.0,0.0,1.0,-0.2818443809712712,-0.9864553333993463,-1.9612522157158974,True,0.68,0.9985776718736339,3.0,90.0,2023-04-17 11:00:00-05:00,123981,True,-0.9864553333993463,-1.9125582164285169,-1.0453782439225203,-1.1678099301476803,0.7851985559566788,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.756000118746601,0.2542811944676401,2.627572342832281,Long,0,
0.0,0.0,0.046153846153846156,0.9538461538461539,0.9538461538461539,0.5715851003024721,0.3220813679245283,0.0,-0.0006194587479190217,-0.0004904681389314991,-0.0007484160677188045,-0.001856076717837718,0.0006194587479190217,0,0,-1.5828510469914612,-0.10552340313276408,0.0,0.0,-1.5828510469914612,-2.1016744457275514,0.0,0.0,-1.5828510469914612,-4.502331866997934,0.0,0.0,0.3341574432537529,1.5828510469914612,0.10552340313276408,0.0,0.0,1.0,0.0,-0.07890028682274863,-0.2761510038796202,-0.0769314432059839,True,0.57,0.886886017957722,5.0,345.0,2024-10-16 15:15:00-05:00,159565,True,-0.2761510038796202,-0.08648388070542842,-0.3341574432537529,-0.9760914789780677,0.7719714964370546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2599595504266974,4.502331866997934,1.266280837593169,Long,0,
0.45516939535052237,0.31153846153846154,0.17307692307692307,0.5153846153846153,0.5153846153846153,1.4610375653226644,2.7506623541960566,-0.0010533333333333506,-0.0019050410316530098,-0.00046694060515506397,-0.0018917442681480878,-0.00214432220771954,-0.0002007275569292366,0,2,-2.0454525914517303,-0.14610375653226645,0.0,0.0,-2.0454525914517303,-0.3540206408281841,0.0,0.0,-2.0454525914517303,-6.209409652621324,0.0,0.0,0.1966781337934356,2.0454525914517303,0.14610375653226645,0.0,0.0,1.0,0.0,-0.17009258497224558,-0.5953240474028595,-0.16765376538842858,True,0.51,1.0560048256678947,5.0,315.0,2025-05-02 14:45:00-05:00,172243,True,-0.5953240474028595,-0.22929455134884136,-0.1966781337934356,-1.3711275613028082,1.5116279069767442,1.265625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0454525914517303,7.232135948347189,0.9047194154498037,Long,0,
0.0,0.0,0.65625,0.34375,0.34375,0.8139350180522206,1.0431234586862719,0.0,-0.0008365461555248643,-0.004493567675303511,-0.0005820933532215689,-0.01759467868254483,0.0008365461555248643,0,0,-4.273158844774158,-0.6613222021674292,0.0,0.0,-4.739475782199909,-0.6613222021674292,0.0,0.0,-5.4347119434528475,-0.6613222021674292,0.0,0.0,1.051332731650785,4.273158844774158,0.6613222021674292,0.0,0.0,0.0,1.0,-0.23932632525913244,-0.8376421384069944,-2.1155219405206656,True,0.98,1.0619023420881724,3.0,60.0,2018-11-02 10:30:00-05:00,19726,True,-0.8376421384069944,-2.05247046611995,-1.051332731650785,-1.653305505418573,0.6130268199233717,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.99429226836375,0.6613222021674292,4.17141696751763,Long,0,
0.19945808547921293,0.48,0.2,0.32,0.8,0.4155376780816936,0.08445249547129739,0.00041914342325855003,0.001449441202273416,-0.0034918586556343945,-0.002317981456148366,-0.0013692898710585544,-0.0006107226941460819,2,0,-1.944716333422326,-0.7978323419168517,0.0,0.0,-1.944716333422326,-1.495935641094097,0.0,0.0,-2.2272819545178777,-1.562421669587168,0.0,0.0,1.5291786553406324,1.944716333422326,0.7978323419168517,0.0,0.0,0.0,0.0,-0.08226266222579687,-0.2879193177901983,-0.31549092884524466,True,0.69,0.9846806920645645,5.0,375.0,2019-01-24 15:45:00-06:00,24846,True,-0.2879193177901983,-0.3166789367438536,-1.5291786553406324,-1.2299915271218131,0.4139072847682119,0.5217391304347826,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2272819545178777,1.6122861909569712,0.5983742564376388,Long,0,
0.24811744236628686,0.4065934065934066,0.08791208791208792,0.5054945054945055,0.5054945054945055,0.6102347906846515,0.765767892839716,-0.0006877722431796185,-0.00045861997081508843,-0.0015409603931531013,-0.0006877722431796185,0.0030123002259225817,-0.0009170822285872182,0,1,-2.3470568872486597,-4.191173012944035,0.0,0.0,-2.3470568872486597,-4.928819463222185,0.0,0.0,-2.3470568872486597,-4.928819463222185,0.0,0.0,0.4962348847325737,2.3470568872486597,4.191173012944035,0.0,0.0,0.0,0.0,0.06175545031543923,0.2161440761039397,1.6484850725008118,True,0.66,1.037194897329155,3.0,60.0,2022-06-24 10:30:00-05:00,104877,True,0.2161440761039397,1.5654377233954575,-0.4962348847325737,-1.5691751760462467,0.5005500550055005,3.0833333333333335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3470568872486597,5.0897605069192355,0.9656462621823056,Long,0,
0.049366361878597234,0.1388888888888889,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.35543780552590004,0.12357129408154868,-8.282259400360648e-05,-0.0006759832797604837,-0.0009791887903570773,-0.0011995863495346537,-0.0024787242832355894,0.0005103872229290651,0,4,-1.9746544751438893,-0.3060714436473028,0.0,0.0,-1.9746544751438893,-2.9619817127158337,0.0,0.0,-1.9746544751438893,-9.96213182710092,0.0,0.0,0.7010023386760806,1.9746544751438893,0.3060714436473028,0.0,0.0,0.0,0.0,-0.11173450264261035,-0.3910707592488489,0.8660229748158322,False,0.61,0.8814546814240767,5.0,345.0,2024-03-01 15:15:00-06:00,144740,True,-0.3910707592488489,0.7442893693974421,-0.7010023386760806,-1.7179493933751837,0.3592814371257485,0.11627906976744186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9746544751438893,11.58134849671891,1.7771890276295004,Long,0,
0.0634170316058402,0.07647058823529412,0.2411764705882353,0.6823529411764706,0.6823529411764706,0.8292996440763718,0.839227087040425,-0.0002692393986987174,-0.0015461491921930914,-0.0031767337807606655,-0.008985365419687752,-0.002730528200537208,0.0010080142818086335,0,5,-2.5122900982313614,-0.6195356164570542,0.0,0.0,-2.5122900982313614,-1.668355754553642,0.0,0.0,-2.5122900982313614,-1.668355754553642,0.0,0.0,0.6927091144637929,2.5122900982313614,0.6195356164570542,0.0,0.0,0.0,0.0,-0.1623766241331958,-0.5683181844661321,-0.6757946166387783,True,0.92,0.9390694751657185,3.0,105.0,2022-09-30 11:15:00-05:00,111288,True,-0.5683181844661321,-0.6713962206180826,-0.6927091144637929,-1.3902964621280351,0.8228460793804453,0.22033898305084745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5122900982313614,1.668355754553642,0.595144450454808,Long,0,
0.1587415699982238,0.15942028985507245,0.30434782608695654,0.5362318840579711,0.5362318840579711,0.9957425754434038,2.0021961557012817,-0.0003643228562911771,-0.002742441764414294,-0.00514206605577161,-0.0030389112770033977,-0.007464895261271365,0.002014662770670639,0,3,-5.628110209027935,0.014431051818020344,0.0,1.0,-5.628110209027935,0.014431051818020344,0.0,1.0,-5.628110209027935,0.014431051818020344,0.0,1.0,2.251244083611174,5.628110209027935,-0.014431051818020344,0.0,0.0,1.0,0.0,-0.4683051058075381,-1.639067870326252,-2.4784247228677505,True,0.99,1.6290005341876037,2.0,30.0,2019-10-01 10:00:00-05:00,40845,True,-1.639067870326252,-2.445478079697135,-2.251244083611174,-5.166316550851284,0.5348837209302325,0.15492957746478872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.628110209027935,0.5339489172667528,3.2758487626906185,Long,0,
0.22127574910427528,0.15267175572519084,0.3053435114503817,0.5419847328244275,0.5419847328244275,1.449356156633003,2.2704116534545893,-0.00038764698281434917,-0.0006274683497582423,-0.0016408252060249318,-0.000830304260383441,-0.0025235314704635803,-0.00014773261378908664,0,3,-2.3123315781396765,-0.6638272473128258,0.0,0.0,-2.3123315781396765,-0.6638272473128258,0.0,0.0,-2.434033240147028,-0.6638272473128258,0.0,0.0,0.9846770835140249,2.3123315781396765,0.6638272473128258,0.0,0.0,0.0,0.0,-0.1633600146679181,-0.571760051337633,-0.9418693274214139,True,0.71,1.1863430048952295,2.0,30.0,2023-05-19 10:00:00-05:00,126185,True,-0.571760051337633,-0.9228315213828161,-0.9846770835140249,-1.593185393550782,1.046325878594249,1.4285714285714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.434033240147028,0.7855289093201773,1.5157388813642856,Long,0,
0.02148994636055754,0.09523809523809523,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.2256444367858542,0.07821974965229485,3.7257130083290235e-05,0.0002608582235554824,0.00037269627117386683,-0.00016762273709303166,-0.0010048942069710298,-0.00018633563296432953,3,0,-1.8159004674671122,-0.7843830421603503,0.0,0.0,-2.0952697701543603,-0.7843830421603503,0.0,0.0,-6.704863264493953,-0.7843830421603503,0.0,0.0,0.2148994636055754,1.8159004674671122,0.7843830421603503,0.0,0.0,0.0,0.0,-0.08393907689304925,-0.2937867691256333,-0.9761613095499403,True,0.65,0.9100442779286114,5.0,375.0,2021-05-21 15:45:00-05:00,79029,True,-0.2937867691256333,-0.9228990153346877,0.2148994636055754,-1.267906835272895,0.24532710280373834,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.704863264493953,0.7843830421603503,0.5802285517350536,Long,0,
0.10333027433764629,0.09486166007905138,0.14624505928853754,0.758893280632411,0.758893280632411,1.0892733086426878,0.8138960357385149,-0.000472821837094739,-0.0011630654042561472,-0.0034449621960727095,-0.0006182155390294097,-0.005752428501655138,0.0002177482466823033,0,3,-2.5531188617593434,-0.6113707898310738,0.0,0.0,-4.675694913778494,-0.6113707898310738,0.0,0.0,-9.773321781102377,-0.6113707898310738,0.0,0.0,0.8180313385063663,2.5531188617593434,0.6113707898310738,0.0,0.0,0.0,0.0,-0.21048490394415895,-0.7366971638046189,-2.484902939156169,True,1.0,1.0662758044327119,5.0,330.0,2022-04-21 15:00:00-05:00,100695,True,-0.7366971638046189,-2.3698409230892836,-0.8180313385063663,-1.07205159625308,1.0176991150442478,0.6857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.773321781102377,0.8266421947011703,1.3691261349738133,Long,0,
0.07263072587019974,0.24074074074074073,0.4444444444444444,0.3148148148148148,0.3148148148148148,0.30169686130698353,0.0666368954301152,4.4744731307888586e-05,-0.003988502417611839,-0.0033667030835432543,-0.002076217266090641,-0.010470856485068514,0.004077811421742128,1,0,-3.5868404622052488,-0.486067165439029,0.0,0.0,-3.765623787424202,-0.486067165439029,0.0,0.0,-3.765623787424202,-2.078356155670331,0.0,0.0,0.8436338158769354,3.5868404622052488,0.486067165439029,0.0,0.0,0.0,0.0,-0.23943691867411215,-0.8380292153594332,-1.2531620859967292,True,0.98,1.0816584853341342,5.0,360.0,2020-09-30 15:30:00-05:00,64116,True,-0.8380292153594332,-1.261440920835419,-0.8436338158769354,-1.8883988726251932,0.2119309262166405,0.07142857142857142,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.765623787424202,4.257277931776323,2.642641025892652,Long,0,
0.11348366558452573,0.09541984732824428,0.22900763358778625,0.6755725190839694,0.7709923664122137,1.1893088153258298,0.8231069603488531,0.0004600874166091895,0.002020452652287119,0.0023579887951208356,-0.00019452500530525718,-0.0010248255146214635,-0.0010995602448053976,3,0,-1.6886369438977429,-0.8624758584423956,0.0,0.0,-3.059519624158814,-0.8624758584423956,0.0,0.0,-3.1820819829901015,-2.2242798454567043,0.0,0.0,0.6037331009096769,1.6886369438977429,0.8624758584423956,0.0,0.0,0.0,0.0,-0.03802654016221936,-0.13309289056778428,-0.206169197034004,True,0.99,1.0567005676689858,4.0,150.0,2022-04-12 12:00:00-05:00,100131,True,-0.13309289056778428,-0.22729661439749935,0.6037331009096769,-1.2437809748064022,1.1351819757365684,0.28735632183908044,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.1820819829901015,3.744960964289349,0.2632821041560997,Long,0,
0.7692537568983687,0.6023738872403561,0.06231454005934718,0.3353115727002967,0.3353115727002967,1.2770370249987697,1.3848055117866964,-0.002548256844593255,-0.0005550758603676265,-0.0022657587213239516,0.002412470617344953,-0.01272100305840207,-0.004546529941916622,0,1,-4.58141769502526,-1.5801912149094568,0.0,0.0,-4.58141769502526,-1.5801912149094568,0.0,0.0,-4.58141769502526,-1.5801912149094568,0.0,0.0,0.6972546367945806,4.58141769502526,1.5801912149094568,0.0,0.0,0.0,1.0,-0.27256266402558715,-0.9539693240894722,-2.1318354251920315,True,1.0,1.359601929966083,3.0,60.0,2025-01-07 10:30:00-06:00,164744,True,-0.9539693240894722,-2.0769733381158604,-0.6972546367945806,-1.1557753490344949,0.7406593406593407,1.2453987730061349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.58141769502526,1.5801912149094568,3.9561621783344676,Long,0,
0.5082231351180717,0.5232558139534884,0.16279069767441862,0.313953488372093,0.313953488372093,0.9712708804478704,0.7838837952774237,-0.0018272627603849179,-0.0045758250658027855,-0.0037488094996859234,-0.0037488094996859234,-0.006607261926410812,0.0009263310845230022,0,2,-2.3942956587784714,0.1468200168118874,0.0,1.0,-4.833766707345216,0.04517538978827304,0.0,1.0,-4.833766707345216,0.04517538978827304,0.0,1.0,1.0446808888538142,2.3942956587784714,-0.1468200168118874,0.0,0.0,0.0,0.0,-0.27547955056360396,-0.9641784269725111,-1.6783823922202947,True,0.73,0.9651703916336375,4.0,180.0,2022-08-31 12:30:00-05:00,109285,True,-0.9641784269725111,-1.6416959808482807,-1.0446808888538142,-1.7900748203603194,1.048780487804878,0.6617647058823529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.833766707345216,0.304933881070843,1.8465440575956606,Long,0,
0.06167382474358914,0.2,0.4,0.4,0.4,0.30836912371794567,0.06461849892376166,-0.00014308710427468618,-0.0012149365731641826,-0.0024269245868874245,-0.0006792992491955196,-0.002782832066787977,0.000928915754399573,0,3,-2.0763520997008342,-0.16446353264957103,0.0,0.0,-2.1996997491880124,-0.16446353264957103,0.0,0.0,-5.118927453717898,-0.16446353264957103,0.0,0.0,1.3979400275213536,2.0763520997008342,0.16446353264957103,0.0,0.0,0.0,0.0,-0.17238310355923067,-0.6033408624571951,-1.1746543989297207,True,0.81,0.9222557853148491,5.0,360.0,2019-03-06 15:30:00-06:00,27457,True,-0.6033408624571951,-1.132305169989041,-1.3979400275213536,-1.356824144358961,0.28846153846153844,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.118927453717898,0.16446353264957103,1.6035194433333175,Long,0,
0.7599875422399055,0.3627450980392157,0.0392156862745098,0.5980392156862745,0.5980392156862745,2.0951007921208205,1.6347511312217196,-0.0012417083292487474,-0.0030334659795159258,-0.0058546105057732944,-0.006048583785893125,-0.006080905306971918,0.0005522769274541872,0,5,-4.888568514948581,0.5135050961080442,0.0,1.0,-5.607475649499843,0.5135050961080442,0.0,1.0,-5.607475649499843,0.5135050961080442,0.0,1.0,3.6972366919779183,4.888568514948581,-0.5135050961080442,0.0,0.0,1.0,0.0,-0.6519152035796315,-2.2817032125287477,-3.395519662734911,True,0.94,1.2702559588431126,3.0,120.0,2019-09-09 11:30:00-05:00,39395,True,-2.2817032125287477,-3.3495003367060963,-3.6972366919779183,-4.272362399618928,1.8345323741007193,0.6727272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.607475649499843,1.252952434503628,3.841018118888171,Long,0,
0.6585411274501992,0.546875,0.015625,0.4375,0.4375,1.20418949019465,1.0976753248334734,-0.0025699600228440422,-0.002747939045715686,-0.0026411592547648244,-0.0072826743401186445,-0.004985044865403743,-0.0023915224224728693,0,2,-3.1892206029373935,-0.21637779901935117,0.0,0.0,-3.396190671564599,-0.21637779901935117,0.0,0.0,-3.396190671564599,-0.21637779901935117,0.0,0.0,0.696172049018782,3.1892206029373935,0.21637779901935117,0.0,0.0,0.0,1.0,-0.3094665577124841,-1.0831329519937116,-1.5998093516356653,True,0.6,1.1154252273554632,3.0,105.0,2018-10-12 11:15:00-05:00,18364,True,-1.0831329519937116,-1.5846757593995706,-0.696172049018782,-2.1731857205856575,1.0031347962382446,23.333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.396190671564599,0.5268329019601594,1.3170822549003984,Long,0,
0.04413076510895827,0.09803921568627451,0.23529411764705882,0.6666666666666666,0.7647058823529411,0.4501338041113744,0.14969330003887282,0.0001100685176522731,-0.0001925616197182567,0.000633225042673935,-0.005717568528751937,-0.011853946330986131,0.00041266534863815263,1,0,-4.21890114441641,-0.4677861101549577,0.0,0.0,-4.21890114441641,-0.4677861101549577,0.0,0.0,-4.21890114441641,-0.4677861101549577,0.0,0.0,0.20300151950120804,4.21890114441641,0.4677861101549577,0.0,0.0,0.0,0.0,-0.2973877278617048,-1.0408570475159349,-2.0005370910768967,True,0.96,1.0351680166627693,5.0,375.0,2020-05-19 15:45:00-05:00,55434,True,-1.0408570475159349,-1.9726556660434105,0.20300151950120804,-3.486330443607703,0.3342070773263434,0.4166666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.245379603481785,0.4677861101549577,3.8482027175011613,Long,0,
0.048576467513064735,0.09523809523809523,0.38095238095238093,0.5238095238095238,0.6190476190476191,0.5100529088871797,0.627955859169732,7.23222680263369e-05,-0.0016605299256371442,-0.0010114145354717108,-7.231180851829944e-05,-0.002164814547553795,0.0018050491469520091,1,0,-2.0402116355487188,-0.3643235063479855,0.0,0.0,-2.9388762845404166,-0.3643235063479855,0.0,0.0,-2.9388762845404166,-1.6273116616876686,0.0,0.0,0.6800705451829063,2.0402116355487188,0.3643235063479855,0.0,0.0,1.0,0.0,-0.1772269040871668,-0.6202941643052163,-0.9891931063594062,True,0.66,1.0099798845959642,4.0,255.0,2018-05-25 13:45:00-05:00,9333,True,-0.6202941643052163,-0.9753559027418445,-0.6800705451829063,-1.457294025391942,0.4585152838427948,0.041666666666666664,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9388762845404166,1.6273116616876686,1.457294025391942,Long,0,
0.3866977725197616,0.35609756097560974,0.28292682926829266,0.36097560975609755,0.36097560975609755,1.0859321009116594,1.9136890361271317,-0.0011962475602845801,-0.000818794482584817,-0.0008502598016060237,0.00028374160597754994,-0.00180900095955705,-0.0015741527060929572,0,1,-1.1547960877987402,-0.3761033129986722,0.0,0.0,-1.1547960877987402,-3.040609882552646,0.0,0.0,-1.1547960877987402,-6.007058548457667,0.0,0.0,0.2860504070694127,1.1547960877987402,0.3761033129986722,0.0,0.0,0.0,1.0,-0.04192677483476653,-0.14674371192170213,0.5542791517366099,False,0.56,0.9182079950105613,5.0,315.0,2021-12-06 14:45:00-06:00,91894,True,-0.14674371192170213,0.5000446577727974,-0.2860504070694127,-0.8952318295320508,1.2732919254658386,2.8076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1547960877987402,6.007058548457667,0.6091814224626382,Long,0,
1.1028340876478204,0.551948051948052,0.08441558441558442,0.36363636363636365,0.36363636363636365,1.9980758764442863,1.8365679140888893,-0.005442408265657561,-0.005780592510732374,-0.007825920977285739,-0.008162486484194487,-0.01992332348689585,-0.005102373412085082,0,7,-5.894756319466585,0.7525220833361598,0.0,1.0,-6.846221022535293,0.7525220833361598,0.0,1.0,-7.378176288341889,0.7525220833361598,0.0,1.0,1.5958657974197872,5.894756319466585,-0.7525220833361598,0.0,0.0,0.0,0.0,-0.5611258573284844,-1.963940500649711,-3.830567609744808,True,0.71,1.1303814903631688,3.0,90.0,2022-05-20 11:00:00-05:00,102611,True,-1.963940500649711,-3.743261062048531,-1.5958657974197872,-4.480533783541733,1.4961139896373057,15.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.378176288341889,0.7265730459797405,4.11292242099246,Long,0,
0.03469593991654524,0.026217228464419477,0.2883895131086142,0.6853932584269663,0.6853932584269663,1.32340227967394,0.8191792435160632,-8.745463290915634e-05,-0.0015500491212749878,-0.0024429612179907023,-0.003084435047029488,-0.001484651325269648,0.0013752677773081201,0,4,-1.9974948266239616,-0.3568725248558939,0.0,0.0,-1.9974948266239616,-4.669082200197945,0.0,0.0,-1.9974948266239616,-5.462132255433265,0.0,0.0,1.1102700773294476,1.9974948266239616,0.3568725248558939,0.0,0.0,1.0,0.0,-0.162116637198582,-0.567408230195037,0.004324521071138884,False,0.65,1.0286757270078237,4.0,195.0,2026-02-18 12:45:00-06:00,190987,True,-0.567408230195037,-0.05306154857106273,-1.1102700773294476,-1.239140711305187,1.463815789473684,0.05185185185185185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9974948266239616,5.462132255433265,0.6740925469500219,Long,0,
0.6425120653018256,0.509009009009009,0.15765765765765766,0.3333333333333333,0.3333333333333333,1.2622803406814627,0.7950720145312392,-0.0021166509877704742,-0.0009418412997409531,-0.003342729112460252,-0.003666775044254167,-0.004440032488042589,-0.0032939526124468044,0,1,-2.3994698367908884,0.1819503193775081,0.0,1.0,-2.7633704755459045,0.1364627395331311,0.0,1.0,-6.487666075304274,0.1364627395331311,0.0,1.0,1.0519002839012188,2.3994698367908884,-0.1819503193775081,0.0,0.0,0.0,1.0,-0.24929219733780347,-0.8725226906823949,-1.8110045105704253,True,0.44,0.9744998645984297,3.0,75.0,2022-02-21 10:45:00-06:00,96830,True,-0.8725226906823949,-1.7402044954240363,-1.0519002839012188,-2.029883250555325,1.5568022440392708,1.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.847334279731331,0.42076011356048754,1.3987430802145937,Long,0,
0.3375693816964913,0.35714285714285715,0.17857142857142858,0.4642857142857143,0.4642857142857143,0.9451942687501756,0.9299591718624955,-0.0003351848304922189,-0.0013234684440476263,-0.0021826408360948735,-0.002357476226126587,-0.002230329292189026,0.0006534301518084096,0,6,-2.9706105589291236,-0.9789512069198247,0.0,0.0,-3.071881373438071,-0.9789512069198247,0.0,0.0,-3.7470201368310536,-2.362985671875439,0.0,0.0,2.3123502646209655,2.9706105589291236,0.9789512069198247,0.0,0.0,0.0,1.0,-0.39031258982076883,-1.3660940643725066,-1.4475143384106828,True,0.68,1.06504594641735,4.0,255.0,2021-09-01 13:45:00-05:00,85681,True,-1.3660940643725066,-1.4767920186115768,-2.3123502646209655,-2.6161627081478076,0.9271523178807948,0.3225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.7470201368310536,3.88204788950965,2.362985671875439,Long,0,
