timestamp,direction,label,event_id
2024-01-17 15:45:00-06:00,Short,0,
2025-05-27 09:45:00-05:00,Short,0,
2021-03-09 12:15:00-06:00,Short,0,
2019-06-06 10:45:00-05:00,Short,0,
2021-07-27 14:15:00-05:00,Short,0,
2019-01-28 13:45:00-06:00,Short,0,
2020-04-16 14:30:00-05:00,Short,0,
2021-01-25 12:15:00-06:00,Short,0,
2026-02-05 11:30:00-06:00,Short,0,
2022-11-23 13:00:00-06:00,Short,0,
2023-06-13 10:45:00-05:00,Short,0,
2024-02-29 14:45:00-06:00,Short,0,
2025-10-01 10:00:00-05:00,Short,0,
2021-08-27 12:30:00-05:00,Short,0,
2024-07-02 13:45:00-05:00,Short,0,
2025-06-30 11:30:00-05:00,Short,0,
2022-01-10 15:30:00-06:00,Short,0,
2024-02-02 11:00:00-06:00,Short,0,
2024-05-21 13:30:00-05:00,Short,0,
2025-03-20 15:45:00-05:00,Short,0,
2023-05-03 12:30:00-05:00,Short,0,
2020-04-24 15:00:00-05:00,Short,0,
2024-07-03 10:15:00-05:00,Short,0,
2018-12-10 11:45:00-06:00,Short,0,
2023-01-23 09:30:00-06:00,Short,0,
2022-07-07 11:30:00-05:00,Short,0,
2018-01-29 11:15:00-06:00,Short,0,
2018-07-12 11:15:00-05:00,Short,0,
2019-10-11 09:30:00-05:00,Short,0,
2020-08-06 12:15:00-05:00,Short,0,
2019-02-12 13:15:00-06:00,Short,0,
2023-10-12 14:45:00-05:00,Short,0,
2026-06-01 12:45:00-05:00,Short,0,
2018-11-06 15:45:00-06:00,Short,0,
2018-05-01 14:00:00-05:00,Short,0,
2018-09-03 10:00:00-05:00,Short,0,
2020-08-18 10:30:00-05:00,Short,0,
2020-10-06 12:15:00-05:00,Short,0,
2022-11-30 14:30:00-06:00,Short,0,
2018-01-05 10:30:00-06:00,Short,0,
2022-07-14 12:45:00-05:00,Short,0,
2023-09-18 15:30:00-05:00,Short,0,
2020-11-25 14:30:00-06:00,Short,0,
2021-11-24 09:30:00-06:00,Short,0,
2018-07-30 13:15:00-05:00,Short,0,
2024-08-19 13:00:00-05:00,Short,0,
2026-03-05 13:45:00-06:00,Short,0,
2025-06-26 11:00:00-05:00,Short,0,
2026-03-24 10:15:00-05:00,Short,0,
2024-02-22 10:15:00-06:00,Short,0,
2019-07-10 12:00:00-05:00,Short,0,
2019-09-04 14:30:00-05:00,Short,0,
2020-04-24 13:45:00-05:00,Short,0,
2022-02-24 15:45:00-06:00,Short,0,
2019-09-16 13:00:00-05:00,Short,0,
2025-05-05 11:45:00-05:00,Short,0,
2023-10-11 14:00:00-05:00,Short,0,
2023-06-27 11:00:00-05:00,Short,0,
2022-11-11 12:30:00-06:00,Short,0,
2021-04-13 13:30:00-05:00,Short,0,
2019-04-18 13:15:00-05:00,Short,0,
2020-01-13 12:00:00-06:00,Short,0,
2021-03-05 13:30:00-06:00,Short,0,
2018-04-04 14:45:00-05:00,Short,0,
2020-01-27 12:15:00-06:00,Short,0,
2020-04-14 12:15:00-05:00,Short,0,
2025-09-18 09:45:00-05:00,Short,0,
2019-10-11 10:30:00-05:00,Short,0,
2021-11-03 14:00:00-05:00,Short,0,
2024-07-10 11:00:00-05:00,Short,0,
2019-07-09 10:30:00-05:00,Short,0,
2022-09-08 12:30:00-05:00,Short,0,
2018-11-28 11:45:00-06:00,Short,0,
2025-09-19 15:30:00-05:00,Short,0,
2022-12-22 13:30:00-06:00,Short,0,
2019-08-22 11:45:00-05:00,Short,0,
2018-08-14 10:45:00-05:00,Short,0,
2018-01-02 13:30:00-06:00,Short,0,
2020-02-19 10:15:00-06:00,Short,0,
2026-05-26 13:45:00-05:00,Short,0,
2018-07-23 11:15:00-05:00,Short,0,
2025-06-23 13:00:00-05:00,Short,0,
2025-06-25 15:15:00-05:00,Short,0,
2025-07-16 12:00:00-05:00,Short,0,
2019-04-01 14:45:00-05:00,Short,0,
2025-06-23 12:45:00-05:00,Short,0,
2019-12-02 13:30:00-06:00,Short,0,
2020-05-20 15:45:00-05:00,Short,0,
2021-11-12 11:00:00-06:00,Short,0,
2020-12-15 13:15:00-06:00,Short,0,
2021-05-04 12:15:00-05:00,Short,0,
2025-10-01 11:00:00-05:00,Short,0,
2023-05-10 15:00:00-05:00,Short,0,
2023-11-10 10:15:00-06:00,Short,0,
2026-06-02 15:00:00-05:00,Short,0,
2018-01-08 15:30:00-06:00,Short,0,
2019-11-18 10:30:00-06:00,Short,0,
2018-10-26 15:45:00-05:00,Short,0,
2025-09-17 15:30:00-05:00,Short,0,
2021-12-14 14:30:00-06:00,Short,0,
2021-05-26 14:15:00-05:00,Short,0,
2022-12-22 14:00:00-06:00,Short,0,
2020-06-15 12:30:00-05:00,Short,0,
2020-07-16 12:45:00-05:00,Short,0,
2022-06-29 13:00:00-05:00,Short,0,
2023-09-25 09:30:00-05:00,Short,0,
2024-05-10 13:00:00-05:00,Short,0,
2020-02-05 14:15:00-06:00,Short,0,
2021-08-11 14:00:00-05:00,Short,0,
2021-02-18 12:30:00-06:00,Short,0,
2019-02-14 12:00:00-06:00,Short,0,
2025-01-02 14:30:00-06:00,Short,0,
2020-06-22 12:00:00-05:00,Short,0,
2019-10-04 11:00:00-05:00,Short,0,
2022-08-03 12:30:00-05:00,Short,0,
2021-12-23 10:15:00-06:00,Short,0,
2018-01-22 10:00:00-06:00,Short,0,
2020-05-18 10:15:00-05:00,Short,0,
2024-01-16 15:45:00-06:00,Short,0,
2020-04-22 13:00:00-05:00,Short,0,
2019-11-11 11:45:00-06:00,Short,0,
2022-03-09 09:30:00-06:00,Short,0,
2024-01-08 11:15:00-06:00,Short,0,
2018-08-14 14:30:00-05:00,Short,0,
2019-08-01 10:00:00-05:00,Short,0,
2023-10-09 11:30:00-05:00,Short,0,
2019-01-17 14:30:00-06:00,Short,0,
2019-12-12 14:45:00-06:00,Short,0,
2024-10-15 15:45:00-05:00,Short,0,
2021-12-27 15:45:00-06:00,Short,0,
2022-06-07 12:30:00-05:00,Short,0,
2018-06-05 15:30:00-05:00,Short,0,
2019-07-15 12:45:00-05:00,Short,0,
2022-09-19 10:00:00-05:00,Short,0,
2024-01-19 14:00:00-06:00,Short,0,
2021-10-04 15:45:00-05:00,Short,0,
2018-01-26 09:45:00-06:00,Short,0,
2021-01-19 13:15:00-06:00,Short,0,
2023-04-06 13:15:00-05:00,Short,0,
2021-04-08 11:30:00-05:00,Short,0,
2021-10-01 14:30:00-05:00,Short,0,
2019-04-02 12:00:00-05:00,Short,0,
2020-02-06 10:15:00-06:00,Short,0,
2018-09-06 14:30:00-05:00,Short,0,
2026-04-30 14:15:00-05:00,Short,0,
2019-02-26 11:15:00-06:00,Short,0,
2025-09-09 15:30:00-05:00,Short,0,
2020-09-07 11:00:00-05:00,Short,0,
2018-10-25 12:45:00-05:00,Short,0,
2018-01-17 10:15:00-06:00,Short,0,
2018-12-26 15:30:00-06:00,Short,0,
2021-10-28 09:45:00-05:00,Short,0,
2023-04-17 14:00:00-05:00,Short,0,
2025-07-14 12:45:00-05:00,Short,0,
2025-06-02 12:00:00-05:00,Short,0,
2024-09-18 13:00:00-05:00,Short,0,
2024-12-13 13:30:00-06:00,Short,0,
2024-05-20 09:30:00-05:00,Short,0,
2022-01-24 15:45:00-06:00,Short,0,
2020-05-07 10:45:00-05:00,Short,0,
2019-10-25 14:45:00-05:00,Short,0,
2022-10-25 13:45:00-05:00,Short,0,
2024-01-17 15:30:00-06:00,Short,0,
2019-01-10 14:45:00-06:00,Short,0,
2022-02-25 11:30:00-06:00,Short,0,
2021-12-06 12:00:00-06:00,Short,0,
2021-08-03 11:30:00-05:00,Short,0,
2023-02-16 10:00:00-06:00,Short,0,
2025-04-21 14:15:00-05:00,Short,0,
2018-09-11 13:45:00-05:00,Short,0,
2021-08-27 12:45:00-05:00,Short,0,
2025-10-08 15:30:00-05:00,Short,0,
2021-06-04 09:30:00-05:00,Short,0,
2023-03-29 14:45:00-05:00,Short,0,
2022-09-29 15:15:00-05:00,Short,0,
2020-04-22 11:30:00-05:00,Short,0,
2026-03-05 15:45:00-06:00,Short,0,
2018-06-12 11:00:00-05:00,Short,0,
2019-10-08 11:45:00-05:00,Short,0,
2021-07-23 12:15:00-05:00,Short,0,
2021-04-13 14:45:00-05:00,Short,0,
2020-03-26 11:30:00-05:00,Short,0,
2020-02-04 13:45:00-06:00,Short,0,
2026-02-06 12:15:00-06:00,Short,0,
2023-06-13 15:45:00-05:00,Short,0,
2026-01-20 10:00:00-06:00,Short,0,
2018-08-29 14:45:00-05:00,Short,0,
2025-03-20 14:45:00-05:00,Short,0,
2018-03-28 11:30:00-05:00,Short,0,
2021-08-26 11:15:00-05:00,Short,0,
2026-03-03 13:15:00-06:00,Short,0,
2018-07-12 15:45:00-05:00,Short,0,
2024-05-06 09:45:00-05:00,Short,0,
2025-05-27 09:30:00-05:00,Short,0,
2019-03-21 14:15:00-05:00,Short,0,
2020-09-22 15:30:00-05:00,Short,0,
2020-10-05 14:45:00-05:00,Short,0,
2018-10-22 10:45:00-05:00,Short,0,
2023-02-07 14:00:00-06:00,Short,0,
2020-02-17 09:45:00-06:00,Short,0,
2020-07-10 15:45:00-05:00,Short,0,
2021-01-26 15:30:00-06:00,Short,0,
2020-12-11 14:30:00-06:00,Short,0,
2021-08-12 14:00:00-05:00,Short,0,
2018-02-13 09:30:00-06:00,Short,0,
2023-08-18 10:00:00-05:00,Short,0,
2026-01-06 13:30:00-06:00,Short,0,
2024-07-22 12:15:00-05:00,Short,0,
2024-08-19 12:15:00-05:00,Short,0,
2023-04-13 13:45:00-05:00,Short,0,
2019-07-23 14:30:00-05:00,Short,0,
2023-05-30 14:15:00-05:00,Short,0,
2019-10-08 12:45:00-05:00,Short,0,
2019-10-24 10:30:00-05:00,Short,0,
2020-09-21 11:30:00-05:00,Short,0,
2021-12-22 15:15:00-06:00,Short,0,
2025-04-01 15:00:00-05:00,Short,0,
2018-01-22 11:00:00-06:00,Short,0,
2023-06-26 09:45:00-05:00,Short,0,
2022-05-02 15:15:00-05:00,Short,0,
2024-07-11 14:15:00-05:00,Short,0,
2023-12-19 14:30:00-06:00,Short,0,
2021-03-26 15:45:00-05:00,Short,0,
2021-02-24 14:45:00-06:00,Short,0,
2024-04-11 13:30:00-05:00,Short,0,
2022-09-14 10:45:00-05:00,Short,0,
2024-04-02 14:45:00-05:00,Short,0,
2023-03-30 15:30:00-05:00,Short,0,
2019-09-25 15:00:00-05:00,Short,0,
2018-08-14 11:00:00-05:00,Short,0,
2019-10-17 12:15:00-05:00,Short,0,
2019-02-27 14:00:00-06:00,Short,0,
2022-08-08 15:15:00-05:00,Short,0,
2024-10-29 10:30:00-05:00,Short,0,
2018-07-17 11:45:00-05:00,Short,0,
2019-04-02 14:30:00-05:00,Short,0,
2018-11-06 15:30:00-06:00,Short,0,
2024-05-07 10:45:00-05:00,Short,0,
2019-03-07 15:30:00-06:00,Short,0,
2024-05-15 13:30:00-05:00,Short,0,
2023-03-21 12:30:00-05:00,Short,0,
2019-04-01 12:00:00-05:00,Short,0,
2026-05-26 15:15:00-05:00,Short,0,
2023-01-13 13:30:00-06:00,Short,0,
2023-03-16 15:15:00-05:00,Short,0,
2025-11-24 11:45:00-06:00,Short,0,
2022-04-25 15:30:00-05:00,Short,0,
2025-08-08 13:45:00-05:00,Short,0,
2024-06-04 15:45:00-05:00,Short,0,
2018-08-15 14:45:00-05:00,Short,0,
2021-10-28 13:30:00-05:00,Short,0,
2018-08-29 14:30:00-05:00,Short,0,
2020-07-31 10:45:00-05:00,Short,0,
2022-09-29 14:30:00-05:00,Short,0,
2021-06-28 14:30:00-05:00,Short,0,
2022-11-08 10:30:00-06:00,Short,0,
2020-12-16 14:30:00-06:00,Short,0,
2025-04-09 14:30:00-05:00,Short,0,
2018-04-04 14:00:00-05:00,Short,0,
2024-04-03 15:45:00-05:00,Short,0,
2023-01-27 13:45:00-06:00,Short,0,
2020-05-08 11:00:00-05:00,Short,0,
2021-01-28 09:30:00-06:00,Short,0,
2020-06-05 11:00:00-05:00,Short,0,
2023-02-17 13:30:00-06:00,Short,0,
2020-10-23 12:45:00-05:00,Short,0,
2020-01-17 12:15:00-06:00,Short,0,
2018-10-15 13:45:00-05:00,Short,0,
2021-06-28 14:45:00-05:00,Short,0,
2019-07-23 13:45:00-05:00,Short,0,
2018-02-09 14:45:00-06:00,Short,0,
2024-12-03 12:45:00-06:00,Short,0,
2024-02-01 14:15:00-06:00,Short,0,
2025-07-02 10:30:00-05:00,Short,0,
2024-01-19 09:45:00-06:00,Short,0,
2019-02-27 13:30:00-06:00,Short,0,
2020-05-25 10:00:00-05:00,Short,0,
2019-08-26 15:30:00-05:00,Short,0,
2021-08-16 12:00:00-05:00,Short,0,
2026-05-27 13:45:00-05:00,Short,0,
2024-04-11 11:15:00-05:00,Short,0,
2026-04-27 12:30:00-05:00,Short,0,
2018-01-26 15:30:00-06:00,Short,0,
2018-10-29 15:45:00-05:00,Short,0,
2018-09-06 15:00:00-05:00,Short,0,
2019-09-30 12:30:00-05:00,Short,0,
2019-08-28 09:45:00-05:00,Short,0,
2021-06-03 11:00:00-05:00,Short,0,
2023-05-24 12:45:00-05:00,Short,0,
2020-08-26 15:30:00-05:00,Short,0,
2020-09-07 09:30:00-05:00,Short,0,
2018-07-04 11:45:00-05:00,Short,0,
2024-05-27 10:00:00-05:00,Short,0,
2023-02-17 14:00:00-06:00,Short,0,
2024-06-25 09:30:00-05:00,Short,0,
2020-04-24 15:45:00-05:00,Short,0,
2021-06-22 14:45:00-05:00,Short,0,
2021-08-30 12:30:00-05:00,Short,0,
2020-11-02 14:15:00-06:00,Short,0,
2022-12-14 15:45:00-06:00,Short,0,
2018-05-21 15:45:00-05:00,Short,0,
2025-08-20 12:15:00-05:00,Short,0,
2019-05-10 12:00:00-05:00,Short,0,
2019-02-07 12:30:00-06:00,Short,0,
2023-05-17 15:15:00-05:00,Short,0,
2024-03-13 11:45:00-05:00,Short,0,
2020-07-20 09:30:00-05:00,Short,0,
2021-03-09 10:00:00-06:00,Short,0,
2025-07-09 13:30:00-05:00,Short,0,
2018-05-23 13:15:00-05:00,Short,0,
2018-11-26 14:00:00-06:00,Short,0,
2021-09-15 13:00:00-05:00,Short,0,
2022-01-14 15:00:00-06:00,Short,0,
2023-11-20 12:45:00-06:00,Short,0,
2023-01-26 14:15:00-06:00,Short,0,
2022-08-29 11:45:00-05:00,Short,0,
2020-01-06 14:15:00-06:00,Short,0,
2019-03-11 15:00:00-05:00,Short,0,
2020-12-24 12:00:00-06:00,Short,0,
2018-05-03 11:00:00-05:00,Short,0,
2018-08-06 14:30:00-05:00,Short,0,
2018-01-03 10:30:00-06:00,Short,0,
2021-10-14 15:45:00-05:00,Short,0,
2018-01-26 10:15:00-06:00,Short,0,
2024-06-17 11:45:00-05:00,Short,0,
2018-07-12 14:30:00-05:00,Short,0,
2023-03-02 12:00:00-06:00,Short,0,
2023-07-13 11:45:00-05:00,Short,0,
2018-01-11 15:30:00-06:00,Short,0,
2024-03-12 13:00:00-05:00,Short,0,
2022-02-16 13:30:00-06:00,Short,0,
2024-10-03 15:00:00-05:00,Short,0,
2018-04-04 10:30:00-05:00,Short,0,
2025-02-04 13:30:00-06:00,Short,0,
2022-01-20 09:30:00-06:00,Short,0,
2019-04-11 10:15:00-05:00,Short,0,
2025-06-09 11:45:00-05:00,Short,0,
2019-03-15 09:30:00-05:00,Short,0,
2024-08-08 11:00:00-05:00,Short,0,
2026-02-06 10:15:00-06:00,Short,0,
2026-01-08 15:00:00-06:00,Short,0,
2025-03-06 15:45:00-06:00,Short,0,
2021-02-11 10:15:00-06:00,Short,0,
2020-08-04 15:00:00-05:00,Short,0,
2026-05-28 15:30:00-05:00,Short,0,
2018-05-08 15:45:00-05:00,Short,0,
2020-12-31 15:00:00-06:00,Short,0,
2018-07-09 13:15:00-05:00,Short,0,
2024-10-02 09:45:00-05:00,Short,0,
2023-10-04 15:15:00-05:00,Short,0,
2025-11-11 12:00:00-06:00,Short,0,
2020-06-05 10:45:00-05:00,Short,0,
2022-10-21 14:30:00-05:00,Short,0,
2022-06-24 09:45:00-05:00,Short,0,
2026-01-19 11:45:00-06:00,Short,0,
2018-10-08 15:30:00-05:00,Short,0,
2025-05-09 13:45:00-05:00,Short,0,
2020-01-02 14:00:00-06:00,Short,0,
2018-02-26 11:00:00-06:00,Short,0,
2020-12-15 12:15:00-06:00,Short,0,
2021-05-17 15:45:00-05:00,Short,0,
2018-03-29 12:45:00-05:00,Short,0,
2022-04-04 14:15:00-05:00,Short,0,
2020-01-20 11:30:00-06:00,Short,0,
2023-04-24 13:15:00-05:00,Short,0,
2024-01-29 15:15:00-06:00,Short,0,
2021-09-15 12:45:00-05:00,Short,0,
2018-06-05 15:45:00-05:00,Short,0,
2021-11-08 12:15:00-06:00,Short,0,
2023-04-28 15:00:00-05:00,Short,0,
2021-08-13 10:00:00-05:00,Short,0,
2019-03-25 14:30:00-05:00,Short,0,
2018-04-09 09:30:00-05:00,Short,0,
2021-12-29 13:30:00-06:00,Short,0,
2019-07-09 10:15:00-05:00,Short,0,
2024-10-22 13:00:00-05:00,Short,0,
2018-12-10 15:30:00-06:00,Short,0,
2018-08-24 10:30:00-05:00,Short,0,
2025-07-14 13:00:00-05:00,Short,0,
2020-10-20 11:15:00-05:00,Short,0,
2019-11-27 09:30:00-06:00,Short,0,
2024-04-01 15:15:00-05:00,Short,0,
2021-07-22 13:15:00-05:00,Short,0,
2020-07-20 12:45:00-05:00,Short,0,
2019-10-17 12:45:00-05:00,Short,0,
2018-12-26 15:45:00-06:00,Short,0,
2024-08-13 10:30:00-05:00,Short,0,
2021-11-24 14:15:00-06:00,Short,0,
2023-06-05 10:45:00-05:00,Short,0,
2024-05-28 15:00:00-05:00,Short,0,
2020-04-29 12:00:00-05:00,Short,0,
2020-04-06 10:45:00-05:00,Short,0,
2021-06-21 10:00:00-05:00,Short,0,
2020-03-17 13:30:00-05:00,Short,0,
2026-04-21 13:30:00-05:00,Short,0,
2020-12-22 12:30:00-06:00,Short,0,
2025-04-30 13:30:00-05:00,Short,0,
2023-03-28 14:00:00-05:00,Short,0,
2023-11-23 10:30:00-06:00,Short,0,
2019-10-10 14:45:00-05:00,Short,0,
2024-08-08 15:15:00-05:00,Short,0,
2023-08-29 15:15:00-05:00,Short,0,
2026-04-24 14:45:00-05:00,Short,0,
2026-06-12 12:00:00-05:00,Short,0,
2023-12-07 14:15:00-06:00,Short,0,
2022-01-14 13:30:00-06:00,Short,0,
2024-03-01 13:00:00-06:00,Short,0,
2023-06-28 15:30:00-05:00,Short,0,
2026-01-14 15:00:00-06:00,Short,0,
2020-07-06 14:30:00-05:00,Short,0,
2018-03-26 12:30:00-05:00,Short,0,
2023-07-13 12:15:00-05:00,Short,0,
2018-01-23 14:45:00-06:00,Short,0,
2023-01-20 11:00:00-06:00,Short,0,
2024-06-12 10:00:00-05:00,Short,0,
2022-04-13 09:30:00-05:00,Short,0,
2019-07-02 14:30:00-05:00,Short,0,
2019-02-28 11:00:00-06:00,Short,0,
2021-09-15 12:30:00-05:00,Short,0,
2020-05-04 14:45:00-05:00,Short,0,
2018-10-23 13:15:00-05:00,Short,0,
2025-09-05 14:15:00-05:00,Short,0,
2026-03-24 13:30:00-05:00,Short,0,
2023-10-11 15:15:00-05:00,Short,0,
2018-04-10 14:45:00-05:00,Short,0,
2024-09-11 15:30:00-05:00,Short,0,
2022-04-28 10:45:00-05:00,Short,0,
2023-09-13 15:45:00-05:00,Short,0,
2019-01-07 10:15:00-06:00,Short,0,
2025-01-21 12:15:00-06:00,Short,0,
2019-10-02 13:15:00-05:00,Short,0,
2023-07-25 11:00:00-05:00,Short,0,
2022-02-01 14:45:00-06:00,Short,0,
2022-01-04 15:15:00-06:00,Short,0,
2018-05-11 15:45:00-05:00,Short,0,
2022-07-14 13:30:00-05:00,Short,0,
2026-05-26 12:30:00-05:00,Short,0,
2023-02-16 10:30:00-06:00,Short,0,
2019-10-09 11:30:00-05:00,Short,0,
2025-09-22 11:30:00-05:00,Short,0,
2020-05-12 10:15:00-05:00,Short,0,
2022-12-19 15:30:00-06:00,Short,0,
2026-03-09 14:30:00-05:00,Short,0,
2019-11-25 12:45:00-06:00,Short,0,
2025-04-14 13:00:00-05:00,Short,0,
2021-04-26 13:15:00-05:00,Short,0,
2020-04-24 15:30:00-05:00,Short,0,
2020-04-02 10:00:00-05:00,Short,0,
2023-03-21 15:00:00-05:00,Short,0,
2024-08-09 12:30:00-05:00,Short,0,
2021-03-01 10:15:00-06:00,Short,0,
2024-08-08 09:30:00-05:00,Short,0,
2023-03-21 14:15:00-05:00,Short,0,
2018-02-26 15:30:00-06:00,Short,0,
2020-05-12 10:30:00-05:00,Short,0,
2019-05-08 12:00:00-05:00,Short,0,
2018-04-16 12:45:00-05:00,Short,0,
2023-05-25 10:15:00-05:00,Short,0,
2018-03-02 10:00:00-06:00,Short,0,
2025-06-24 11:00:00-05:00,Short,0,
2020-07-31 15:00:00-05:00,Short,0,
2024-12-02 10:45:00-06:00,Short,0,
2024-07-11 14:30:00-05:00,Short,0,
2026-04-30 10:15:00-05:00,Short,0,
2021-03-15 15:30:00-05:00,Short,0,
2026-03-03 12:30:00-06:00,Short,0,
2023-01-13 12:45:00-06:00,Short,0,
2024-06-13 14:15:00-05:00,Short,0,
2023-01-23 15:15:00-06:00,Short,0,
2025-03-06 10:00:00-06:00,Short,0,
2020-09-22 11:30:00-05:00,Short,0,
2022-07-15 12:30:00-05:00,Short,0,
2025-07-10 13:00:00-05:00,Short,0,
2019-10-09 13:45:00-05:00,Short,0,
2020-01-21 10:15:00-06:00,Short,0,
2018-09-26 14:15:00-05:00,Short,0,
2023-04-13 10:00:00-05:00,Short,0,
2023-11-02 10:15:00-05:00,Short,0,
2019-01-18 10:00:00-06:00,Short,0,
2023-07-13 15:00:00-05:00,Short,0,
2026-01-15 10:45:00-06:00,Short,0,
2025-06-27 15:15:00-05:00,Short,0,
2022-03-15 15:00:00-05:00,Short,0,
2026-04-02 10:30:00-05:00,Short,0,
2020-07-20 12:30:00-05:00,Short,0,
2020-10-20 12:45:00-05:00,Short,0,
2025-09-12 10:45:00-05:00,Short,0,
2024-03-19 11:45:00-05:00,Short,0,
2023-03-21 15:15:00-05:00,Short,0,
2019-07-24 10:30:00-05:00,Short,0,
2023-05-02 11:45:00-05:00,Short,0,
2020-06-03 13:45:00-05:00,Short,0,
2024-11-25 15:45:00-06:00,Short,0,
2023-09-08 15:15:00-05:00,Short,0,
2018-10-16 11:00:00-05:00,Short,0,
2022-07-28 10:45:00-05:00,Short,0,
2022-03-14 14:00:00-05:00,Short,0,
2020-02-10 09:30:00-06:00,Short,0,
2019-08-06 13:30:00-05:00,Short,0,
2019-04-08 14:15:00-05:00,Short,0,
2024-03-20 15:30:00-05:00,Short,0,
2018-09-27 10:00:00-05:00,Short,0,
2022-04-07 14:30:00-05:00,Short,0,
2018-05-15 15:30:00-05:00,Short,0,
2022-09-16 14:00:00-05:00,Short,0,
2024-11-26 14:45:00-06:00,Short,0,
2022-06-23 13:30:00-05:00,Short,0,
2020-09-22 14:45:00-05:00,Short,0,
2020-05-08 10:15:00-05:00,Short,0,
2021-12-10 13:00:00-06:00,Short,0,
2020-04-06 11:30:00-05:00,Short,0,
2021-09-01 09:45:00-05:00,Short,0,
2022-03-16 09:30:00-05:00,Short,0,
2023-01-31 10:00:00-06:00,Short,0,
2021-09-15 12:00:00-05:00,Short,0,
2023-01-12 11:45:00-06:00,Short,0,
2018-06-06 14:15:00-05:00,Short,0,
2025-08-11 09:30:00-05:00,Short,0,
2021-03-31 10:15:00-05:00,Short,0,
2020-04-27 14:15:00-05:00,Short,0,
2023-02-01 14:30:00-06:00,Short,0,
2024-04-26 12:45:00-05:00,Short,0,
2019-06-20 15:45:00-05:00,Short,0,
2018-09-05 12:15:00-05:00,Short,0,
2019-03-08 10:15:00-06:00,Short,0,
2018-08-07 11:45:00-05:00,Short,0,
2021-10-29 15:30:00-05:00,Short,0,
2022-09-28 09:30:00-05:00,Short,0,
2019-04-22 15:00:00-05:00,Short,0,
2021-04-30 10:00:00-05:00,Short,0,
2022-02-14 14:30:00-06:00,Short,0,
2022-03-02 10:45:00-06:00,Short,0,
2019-08-06 12:45:00-05:00,Short,0,
2024-12-04 09:30:00-06:00,Short,0,
2020-12-29 10:30:00-06:00,Short,0,
2018-07-13 14:45:00-05:00,Short,0,
2020-07-20 10:45:00-05:00,Short,0,
2026-05-05 09:45:00-05:00,Short,0,
2020-03-26 09:30:00-05:00,Short,0,
2025-04-30 15:30:00-05:00,Short,0,
2023-03-01 15:15:00-06:00,Short,0,
2018-07-24 15:00:00-05:00,Short,0,
2025-11-24 12:30:00-06:00,Short,0,
2021-12-07 10:00:00-06:00,Short,0,
2018-02-26 13:30:00-06:00,Short,0,
2019-10-04 10:45:00-05:00,Short,0,
2022-10-19 10:00:00-05:00,Short,0,
2025-03-31 11:00:00-05:00,Short,0,
2024-07-22 13:00:00-05:00,Short,0,
2018-06-22 11:45:00-05:00,Short,0,
2020-11-06 11:00:00-06:00,Short,0,
2025-05-22 13:00:00-05:00,Short,0,
2018-02-22 09:30:00-06:00,Short,0,
2019-06-19 14:15:00-05:00,Short,0,
2025-03-07 13:00:00-06:00,Short,0,
2019-07-25 15:30:00-05:00,Short,0,
2021-03-01 15:45:00-06:00,Short,0,
2024-04-05 11:30:00-05:00,Short,0,
2021-01-07 09:30:00-06:00,Short,0,
2025-11-11 13:15:00-06:00,Short,0,
2020-08-06 13:45:00-05:00,Short,0,
2019-02-21 11:00:00-06:00,Short,0,
2023-03-03 14:00:00-06:00,Short,0,
2019-11-27 10:00:00-06:00,Short,0,
2019-11-27 11:30:00-06:00,Short,0,
2018-01-17 12:00:00-06:00,Short,0,
2020-02-10 10:30:00-06:00,Short,0,
2022-10-17 13:00:00-05:00,Short,0,
2021-08-18 09:45:00-05:00,Short,0,
2025-10-28 13:30:00-05:00,Short,0,
2022-06-23 14:30:00-05:00,Short,0,
2023-04-27 12:00:00-05:00,Short,0,
2019-01-07 10:00:00-06:00,Short,0,
2022-10-10 13:30:00-05:00,Short,0,
2019-04-05 15:00:00-05:00,Short,0,
2019-12-06 12:15:00-06:00,Short,0,
2020-07-27 14:30:00-05:00,Short,0,
2024-06-05 11:15:00-05:00,Short,0,
2023-02-02 09:45:00-06:00,Short,0,
2023-04-13 14:00:00-05:00,Short,0,
2026-02-27 10:00:00-06:00,Short,0,
2018-09-19 15:45:00-05:00,Short,0,
2018-03-26 15:45:00-05:00,Short,0,
2018-10-11 11:15:00-05:00,Short,0,
2023-03-30 14:30:00-05:00,Short,0,
2019-10-31 15:00:00-05:00,Short,0,
2023-10-23 11:30:00-05:00,Short,0,
2023-03-17 15:00:00-05:00,Short,0,
2020-12-31 14:00:00-06:00,Short,0,
2021-12-06 11:30:00-06:00,Short,0,
2023-10-17 15:30:00-05:00,Short,0,
2024-11-29 09:30:00-06:00,Short,0,
2023-01-27 14:00:00-06:00,Short,0,
2022-03-18 15:15:00-05:00,Short,0,
2018-11-28 11:30:00-06:00,Short,0,
2021-11-03 14:45:00-05:00,Short,0,
2020-07-10 12:45:00-05:00,Short,0,
2023-02-16 09:45:00-06:00,Short,0,
2022-09-01 15:45:00-05:00,Short,0,
2025-08-28 09:45:00-05:00,Short,0,
2021-08-19 15:00:00-05:00,Short,0,
2020-06-29 11:30:00-05:00,Short,0,
2026-02-26 13:30:00-06:00,Short,0,
2023-02-02 12:00:00-06:00,Short,0,
2023-04-05 13:15:00-05:00,Short,0,
2020-04-16 13:30:00-05:00,Short,0,
2021-09-24 15:30:00-05:00,Short,0,
2020-03-18 15:00:00-05:00,Short,0,
