timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-03 00:00:00+00:00,33,1,42004177,28611.0,28611.0,28567.25,28579.25,482,NQ.v.0
2026-08-03 00:01:00+00:00,33,1,42004177,28582.0,28602.75,28571.75,28587.5,351,NQ.v.0
2026-08-03 00:02:00+00:00,33,1,42004177,28586.25,28596.25,28576.75,28590.5,253,NQ.v.0
2026-08-03 00:03:00+00:00,33,1,42004177,28591.0,28597.25,28566.75,28569.75,230,NQ.v.0
2026-08-03 00:04:00+00:00,33,1,42004177,28568.75,28572.5,28562.5,28571.25,172,NQ.v.0
2026-08-03 00:05:00+00:00,33,1,42004177,28571.5,28583.75,28563.0,28579.0,253,NQ.v.0
2026-08-03 00:06:00+00:00,33,1,42004177,28579.25,28583.0,28554.5,28567.75,285,NQ.v.0
2026-08-03 00:07:00+00:00,33,1,42004177,28568.5,28586.0,28566.5,28584.5,184,NQ.v.0
2026-08-03 00:08:00+00:00,33,1,42004177,28583.25,28589.25,28576.5,28580.25,146,NQ.v.0
2026-08-03 00:09:00+00:00,33,1,42004177,28580.75,28596.5,28580.0,28595.5,174,NQ.v.0
2026-08-03 00:10:00+00:00,33,1,42004177,28597.75,28615.25,28592.25,28596.75,334,NQ.v.0
2026-08-03 00:11:00+00:00,33,1,42004177,28599.0,28606.75,28587.25,28590.0,160,NQ.v.0
2026-08-03 00:12:00+00:00,33,1,42004177,28591.0,28592.75,28573.25,28582.0,138,NQ.v.0
2026-08-03 00:13:00+00:00,33,1,42004177,28584.75,28609.75,28578.0,28600.75,130,NQ.v.0
2026-08-03 00:14:00+00:00,33,1,42004177,28599.25,28614.5,28596.0,28610.5,140,NQ.v.0
2026-08-03 00:15:00+00:00,33,1,42004177,28610.75,28630.5,28608.5,28621.25,338,NQ.v.0
2026-08-03 00:16:00+00:00,33,1,42004177,28619.75,28623.5,28605.0,28607.5,190,NQ.v.0
2026-08-03 00:17:00+00:00,33,1,42004177,28606.5,28614.0,28601.75,28608.25,228,NQ.v.0
2026-08-03 00:18:00+00:00,33,1,42004177,28608.75,28614.0,28602.5,28602.5,143,NQ.v.0
2026-08-03 00:19:00+00:00,33,1,42004177,28601.5,28609.0,28595.25,28600.0,196,NQ.v.0
2026-08-03 00:20:00+00:00,33,1,42004177,28600.0,28604.0,28594.0,28597.0,89,NQ.v.0
2026-08-03 00:21:00+00:00,33,1,42004177,28596.25,28610.5,28593.25,28609.0,179,NQ.v.0
2026-08-03 00:22:00+00:00,33,1,42004177,28612.0,28613.5,28596.0,28597.5,136,NQ.v.0
2026-08-03 00:23:00+00:00,33,1,42004177,28597.0,28597.5,28584.0,28594.0,175,NQ.v.0
2026-08-03 00:24:00+00:00,33,1,42004177,28591.75,28597.5,28579.0,28581.25,112,NQ.v.0
2026-08-03 00:25:00+00:00,33,1,42004177,28579.5,28579.75,28564.0,28570.0,340,NQ.v.0
2026-08-03 00:26:00+00:00,33,1,42004177,28568.0,28585.75,28565.25,28573.25,186,NQ.v.0
2026-08-03 00:27:00+00:00,33,1,42004177,28575.0,28586.5,28565.0,28568.75,157,NQ.v.0
2026-08-03 00:28:00+00:00,33,1,42004177,28566.75,28568.5,28543.25,28544.0,484,NQ.v.0
2026-08-03 00:29:00+00:00,33,1,42004177,28542.25,28559.25,28537.5,28556.75,291,NQ.v.0
2026-08-03 00:30:00+00:00,33,1,42004177,28554.25,28556.25,28542.5,28549.5,240,NQ.v.0
2026-08-03 00:31:00+00:00,33,1,42004177,28549.25,28566.25,28544.5,28561.0,418,NQ.v.0
2026-08-03 00:32:00+00:00,33,1,42004177,28559.25,28574.75,28546.5,28569.25,323,NQ.v.0
2026-08-03 00:33:00+00:00,33,1,42004177,28571.25,28581.25,28564.25,28574.0,268,NQ.v.0
2026-08-03 00:34:00+00:00,33,1,42004177,28577.5,28587.0,28568.0,28583.5,163,NQ.v.0
2026-08-03 00:35:00+00:00,33,1,42004177,28583.75,28593.5,28576.75,28592.25,238,NQ.v.0
2026-08-03 00:36:00+00:00,33,1,42004177,28592.0,28595.25,28584.5,28584.5,154,NQ.v.0
2026-08-03 00:37:00+00:00,33,1,42004177,28584.0,28590.75,28581.25,28589.5,90,NQ.v.0
2026-08-03 00:38:00+00:00,33,1,42004177,28586.75,28609.0,28582.75,28604.25,255,NQ.v.0
2026-08-03 00:39:00+00:00,33,1,42004177,28604.75,28611.0,28597.25,28597.25,274,NQ.v.0
2026-08-03 00:40:00+00:00,33,1,42004177,28598.75,28609.5,28594.0,28605.25,207,NQ.v.0
2026-08-03 00:41:00+00:00,33,1,42004177,28607.75,28610.25,28589.75,28593.0,144,NQ.v.0
2026-08-03 00:42:00+00:00,33,1,42004177,28592.0,28595.0,28582.25,28593.5,103,NQ.v.0
2026-08-03 00:43:00+00:00,33,1,42004177,28592.25,28594.25,28575.0,28575.0,131,NQ.v.0
2026-08-03 00:44:00+00:00,33,1,42004177,28575.5,28605.0,28575.25,28583.75,356,NQ.v.0
