timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-06-08 00:00:00+00:00,33,1,42004058,29083.5,29088.75,29063.25,29066.0,543,NQ.v.0
2026-06-08 00:01:00+00:00,33,1,42004058,29066.75,29101.75,29059.5,29101.25,393,NQ.v.0
2026-06-08 00:02:00+00:00,33,1,42004058,29099.75,29115.0,29094.25,29113.25,610,NQ.v.0
2026-06-08 00:03:00+00:00,33,1,42004058,29114.75,29135.0,29110.0,29133.75,633,NQ.v.0
2026-06-08 00:04:00+00:00,33,1,42004058,29132.75,29141.5,29128.75,29139.25,419,NQ.v.0
2026-06-08 00:05:00+00:00,33,1,42004058,29139.5,29142.0,29114.25,29115.5,590,NQ.v.0
2026-06-08 00:06:00+00:00,33,1,42004058,29115.0,29123.5,29103.75,29107.25,473,NQ.v.0
2026-06-08 00:07:00+00:00,33,1,42004058,29108.25,29121.75,29098.0,29118.5,483,NQ.v.0
2026-06-08 00:08:00+00:00,33,1,42004058,29119.0,29129.0,29116.75,29121.5,293,NQ.v.0
2026-06-08 00:09:00+00:00,33,1,42004058,29122.75,29139.25,29121.5,29137.75,366,NQ.v.0
2026-06-08 00:10:00+00:00,33,1,42004058,29136.5,29136.5,29107.25,29108.75,413,NQ.v.0
2026-06-08 00:11:00+00:00,33,1,42004058,29109.25,29130.5,29106.75,29124.5,323,NQ.v.0
2026-06-08 00:12:00+00:00,33,1,42004058,29124.0,29135.0,29123.25,29128.25,162,NQ.v.0
2026-06-08 00:13:00+00:00,33,1,42004058,29127.5,29133.25,29121.75,29125.0,132,NQ.v.0
2026-06-08 00:14:00+00:00,33,1,42004058,29126.0,29148.25,29122.0,29146.5,394,NQ.v.0
2026-06-08 00:15:00+00:00,33,1,42004058,29146.75,29146.75,29135.0,29143.25,325,NQ.v.0
2026-06-08 00:16:00+00:00,33,1,42004058,29143.0,29171.25,29143.0,29165.25,774,NQ.v.0
2026-06-08 00:17:00+00:00,33,1,42004058,29165.25,29177.0,29164.25,29177.0,389,NQ.v.0
2026-06-08 00:18:00+00:00,33,1,42004058,29176.75,29192.0,29176.25,29191.5,390,NQ.v.0
2026-06-08 00:19:00+00:00,33,1,42004058,29191.5,29191.5,29170.25,29175.25,412,NQ.v.0
2026-06-08 00:20:00+00:00,33,1,42004058,29176.0,29188.0,29174.25,29185.0,240,NQ.v.0
2026-06-08 00:21:00+00:00,33,1,42004058,29184.25,29195.75,29178.0,29180.5,426,NQ.v.0
2026-06-08 00:22:00+00:00,33,1,42004058,29180.0,29188.5,29176.75,29187.0,166,NQ.v.0
2026-06-08 00:23:00+00:00,33,1,42004058,29185.75,29194.0,29180.75,29193.0,186,NQ.v.0
2026-06-08 00:24:00+00:00,33,1,42004058,29192.5,29201.0,29186.0,29189.0,303,NQ.v.0
2026-06-08 00:25:00+00:00,33,1,42004058,29188.0,29199.75,29182.75,29195.25,225,NQ.v.0
2026-06-08 00:26:00+00:00,33,1,42004058,29195.75,29215.5,29195.0,29208.0,512,NQ.v.0
2026-06-08 00:27:00+00:00,33,1,42004058,29209.0,29218.5,29209.0,29215.75,252,NQ.v.0
2026-06-08 00:28:00+00:00,33,1,42004058,29216.75,29225.75,29213.5,29223.25,501,NQ.v.0
2026-06-08 00:29:00+00:00,33,1,42004058,29224.25,29225.0,29215.0,29223.0,234,NQ.v.0
2026-06-08 00:30:00+00:00,33,1,42004058,29223.5,29233.25,29222.25,29231.75,272,NQ.v.0
2026-06-08 00:31:00+00:00,33,1,42004058,29231.0,29244.25,29228.5,29235.5,414,NQ.v.0
2026-06-08 00:32:00+00:00,33,1,42004058,29234.5,29237.5,29224.5,29233.5,344,NQ.v.0
2026-06-08 00:33:00+00:00,33,1,42004058,29232.75,29234.0,29213.5,29220.5,466,NQ.v.0
2026-06-08 00:34:00+00:00,33,1,42004058,29220.0,29226.0,29215.25,29218.75,268,NQ.v.0
2026-06-08 00:35:00+00:00,33,1,42004058,29219.25,29230.75,29218.0,29224.5,282,NQ.v.0
2026-06-08 00:36:00+00:00,33,1,42004058,29224.25,29246.5,29223.25,29246.5,459,NQ.v.0
2026-06-08 00:37:00+00:00,33,1,42004058,29244.75,29269.75,29243.5,29268.5,980,NQ.v.0
2026-06-08 00:38:00+00:00,33,1,42004058,29267.5,29274.5,29266.75,29273.0,714,NQ.v.0
2026-06-08 00:39:00+00:00,33,1,42004058,29273.25,29283.0,29271.0,29279.0,394,NQ.v.0
2026-06-08 00:40:00+00:00,33,1,42004058,29279.5,29287.5,29271.5,29274.0,530,NQ.v.0
2026-06-08 00:41:00+00:00,33,1,42004058,29272.0,29275.75,29247.25,29274.5,863,NQ.v.0
2026-06-08 00:42:00+00:00,33,1,42004058,29273.75,29281.5,29261.25,29275.0,323,NQ.v.0
2026-06-08 00:43:00+00:00,33,1,42004058,29274.25,29274.5,29265.0,29266.0,376,NQ.v.0
2026-06-08 00:44:00+00:00,33,1,42004058,29265.0,29266.25,29252.5,29253.5,395,NQ.v.0
2026-06-08 00:45:00+00:00,33,1,42004058,29253.5,29254.0,29234.5,29234.5,549,NQ.v.0
2026-06-08 00:46:00+00:00,33,1,42004058,29234.75,29247.0,29228.5,29246.25,630,NQ.v.0
2026-06-08 00:47:00+00:00,33,1,42004058,29244.75,29247.0,29239.0,29239.25,184,NQ.v.0
2026-06-08 00:48:00+00:00,33,1,42004058,29238.5,29239.75,29211.25,29228.0,751,NQ.v.0
2026-06-08 00:49:00+00:00,33,1,42004058,29229.5,29251.5,29227.25,29240.0,577,NQ.v.0
2026-06-08 00:50:00+00:00,33,1,42004058,29239.5,29241.25,29225.25,29229.0,281,NQ.v.0
2026-06-08 00:51:00+00:00,33,1,42004058,29229.25,29233.5,29217.25,29220.25,322,NQ.v.0
2026-06-08 00:52:00+00:00,33,1,42004058,29221.0,29221.0,29202.0,29208.75,366,NQ.v.0
2026-06-08 00:53:00+00:00,33,1,42004058,29210.0,29212.25,29196.5,29207.75,338,NQ.v.0
2026-06-08 00:54:00+00:00,33,1,42004058,29208.25,29209.5,29199.5,29199.75,179,NQ.v.0
2026-06-08 00:55:00+00:00,33,1,42004058,29200.25,29200.25,29167.0,29178.25,837,NQ.v.0
2026-06-08 00:56:00+00:00,33,1,42004058,29179.5,29180.5,29163.5,29171.5,485,NQ.v.0
2026-06-08 00:57:00+00:00,33,1,42004058,29171.5,29199.25,29165.25,29194.0,506,NQ.v.0
2026-06-08 00:58:00+00:00,33,1,42004058,29194.75,29219.25,29188.0,29207.5,764,NQ.v.0
2026-06-08 00:59:00+00:00,33,1,42004058,29207.25,29220.0,29203.25,29216.75,522,NQ.v.0
2026-06-08 01:00:00+00:00,33,1,42004058,29218.5,29230.25,29197.25,29216.0,637,NQ.v.0
2026-06-08 01:01:00+00:00,33,1,42004058,29214.0,29224.75,29206.5,29215.5,307,NQ.v.0
2026-06-08 01:02:00+00:00,33,1,42004058,29216.75,29235.75,29210.25,29229.25,283,NQ.v.0
2026-06-08 01:03:00+00:00,33,1,42004058,29229.0,29235.5,29215.0,29225.25,425,NQ.v.0
2026-06-08 01:04:00+00:00,33,1,42004058,29224.75,29229.75,29212.5,29217.0,279,NQ.v.0
2026-06-08 01:05:00+00:00,33,1,42004058,29215.75,29217.0,29197.5,29206.25,381,NQ.v.0
2026-06-08 01:06:00+00:00,33,1,42004058,29206.0,29217.5,29202.5,29213.75,208,NQ.v.0
2026-06-08 01:07:00+00:00,33,1,42004058,29213.25,29226.75,29194.75,29226.25,395,NQ.v.0
2026-06-08 01:08:00+00:00,33,1,42004058,29225.25,29234.25,29213.75,29231.25,438,NQ.v.0
2026-06-08 01:09:00+00:00,33,1,42004058,29232.25,29236.75,29209.75,29213.5,469,NQ.v.0
2026-06-08 01:10:00+00:00,33,1,42004058,29217.0,29219.25,29181.0,29185.0,512,NQ.v.0
2026-06-08 01:11:00+00:00,33,1,42004058,29186.75,29190.25,29175.0,29179.25,378,NQ.v.0
2026-06-08 01:12:00+00:00,33,1,42004058,29179.25,29192.25,29172.0,29185.0,350,NQ.v.0
2026-06-08 01:13:00+00:00,33,1,42004058,29184.5,29215.25,29181.75,29212.5,402,NQ.v.0
2026-06-08 01:14:00+00:00,33,1,42004058,29213.0,29215.0,29150.25,29151.5,532,NQ.v.0
2026-06-08 01:15:00+00:00,33,1,42004058,29153.5,29160.0,29100.5,29142.75,1261,NQ.v.0
2026-06-08 01:16:00+00:00,33,1,42004058,29146.5,29163.0,29123.75,29128.25,473,NQ.v.0
2026-06-08 01:17:00+00:00,33,1,42004058,29128.5,29138.5,29114.5,29131.5,400,NQ.v.0
2026-06-08 01:18:00+00:00,33,1,42004058,29134.75,29160.0,29123.25,29136.25,351,NQ.v.0
2026-06-08 01:19:00+00:00,33,1,42004058,29136.25,29136.25,29106.5,29112.0,429,NQ.v.0
2026-06-08 01:20:00+00:00,33,1,42004058,29111.75,29119.25,29093.0,29116.0,545,NQ.v.0
2026-06-08 01:21:00+00:00,33,1,42004058,29117.0,29142.5,29107.0,29131.0,470,NQ.v.0
2026-06-08 01:22:00+00:00,33,1,42004058,29127.5,29155.0,29121.25,29139.25,399,NQ.v.0
2026-06-08 01:23:00+00:00,33,1,42004058,29140.75,29154.25,29124.75,29136.0,450,NQ.v.0
2026-06-08 01:24:00+00:00,33,1,42004058,29137.5,29137.5,29112.5,29120.25,222,NQ.v.0
2026-06-08 01:25:00+00:00,33,1,42004058,29121.0,29121.0,29089.25,29094.75,354,NQ.v.0
2026-06-08 01:26:00+00:00,33,1,42004058,29093.5,29113.5,29093.5,29105.75,330,NQ.v.0
2026-06-08 01:27:00+00:00,33,1,42004058,29105.5,29130.5,29105.25,29120.0,357,NQ.v.0
2026-06-08 01:28:00+00:00,33,1,42004058,29120.5,29122.25,29083.25,29090.75,627,NQ.v.0
2026-06-08 01:29:00+00:00,33,1,42004058,29090.5,29092.0,29071.0,29074.75,485,NQ.v.0
2026-06-08 01:30:00+00:00,33,1,42004058,29076.75,29077.25,29025.25,29033.5,1018,NQ.v.0
2026-06-08 01:31:00+00:00,33,1,42004058,29034.25,29168.0,29031.5,29134.0,1493,NQ.v.0
2026-06-08 01:32:00+00:00,33,1,42004058,29133.0,29140.0,29110.25,29129.25,461,NQ.v.0
2026-06-08 01:33:00+00:00,33,1,42004058,29126.5,29134.25,29093.5,29093.5,359,NQ.v.0
2026-06-08 01:34:00+00:00,33,1,42004058,29093.25,29120.25,29069.0,29112.5,628,NQ.v.0
2026-06-08 01:35:00+00:00,33,1,42004058,29104.75,29115.25,29088.25,29090.25,297,NQ.v.0
2026-06-08 01:36:00+00:00,33,1,42004058,29091.75,29111.0,29086.25,29100.25,226,NQ.v.0
2026-06-08 01:37:00+00:00,33,1,42004058,29096.5,29096.5,29071.0,29087.25,210,NQ.v.0
2026-06-08 01:38:00+00:00,33,1,42004058,29085.25,29100.75,29077.25,29099.75,189,NQ.v.0
2026-06-08 01:39:00+00:00,33,1,42004058,29099.75,29099.75,29077.5,29097.25,162,NQ.v.0
2026-06-08 01:40:00+00:00,33,1,42004058,29097.75,29121.25,29094.25,29109.75,360,NQ.v.0
2026-06-08 01:41:00+00:00,33,1,42004058,29109.75,29138.25,29096.75,29136.75,350,NQ.v.0
2026-06-08 01:42:00+00:00,33,1,42004058,29135.0,29159.75,29126.75,29158.75,398,NQ.v.0
2026-06-08 01:43:00+00:00,33,1,42004058,29156.25,29159.75,29134.0,29143.5,239,NQ.v.0
2026-06-08 01:44:00+00:00,33,1,42004058,29142.25,29161.0,29139.5,29158.75,290,NQ.v.0
2026-06-08 01:45:00+00:00,33,1,42004058,29158.25,29179.25,29157.75,29175.5,369,NQ.v.0
2026-06-08 01:46:00+00:00,33,1,42004058,29174.75,29179.25,29163.25,29165.5,255,NQ.v.0
2026-06-08 01:47:00+00:00,33,1,42004058,29165.5,29169.25,29126.5,29140.25,397,NQ.v.0
2026-06-08 01:48:00+00:00,33,1,42004058,29139.25,29159.0,29138.75,29145.25,241,NQ.v.0
2026-06-08 01:49:00+00:00,33,1,42004058,29143.75,29163.25,29138.75,29144.0,146,NQ.v.0
2026-06-08 01:50:00+00:00,33,1,42004058,29143.0,29143.0,29118.25,29135.25,306,NQ.v.0
2026-06-08 01:51:00+00:00,33,1,42004058,29135.5,29155.75,29134.25,29152.75,201,NQ.v.0
2026-06-08 01:52:00+00:00,33,1,42004058,29152.0,29168.75,29151.75,29165.5,277,NQ.v.0
2026-06-08 01:53:00+00:00,33,1,42004058,29168.0,29168.25,29132.0,29132.75,183,NQ.v.0
2026-06-08 01:54:00+00:00,33,1,42004058,29133.25,29144.5,29127.75,29140.75,169,NQ.v.0
2026-06-08 01:55:00+00:00,33,1,42004058,29139.0,29159.25,29134.0,29148.0,189,NQ.v.0
2026-06-08 01:56:00+00:00,33,1,42004058,29152.5,29168.5,29141.75,29165.5,193,NQ.v.0
2026-06-08 01:57:00+00:00,33,1,42004058,29164.5,29167.0,29152.5,29154.5,92,NQ.v.0
2026-06-08 01:58:00+00:00,33,1,42004058,29154.0,29161.5,29136.5,29159.25,171,NQ.v.0
2026-06-08 01:59:00+00:00,33,1,42004058,29158.75,29170.0,29149.5,29158.75,177,NQ.v.0
2026-06-08 02:00:00+00:00,33,1,42004058,29161.5,29181.75,29155.75,29171.5,374,NQ.v.0
2026-06-08 02:01:00+00:00,33,1,42004058,29171.25,29177.0,29158.75,29162.75,165,NQ.v.0
2026-06-08 02:02:00+00:00,33,1,42004058,29165.0,29166.25,29142.5,29156.0,254,NQ.v.0
2026-06-08 02:03:00+00:00,33,1,42004058,29155.75,29172.0,29146.0,29153.75,190,NQ.v.0
2026-06-08 02:04:00+00:00,33,1,42004058,29154.0,29157.5,29148.0,29155.5,192,NQ.v.0
2026-06-08 02:05:00+00:00,33,1,42004058,29153.75,29158.25,29136.5,29145.5,243,NQ.v.0
2026-06-08 02:06:00+00:00,33,1,42004058,29147.0,29165.25,29145.75,29152.0,266,NQ.v.0
2026-06-08 02:07:00+00:00,33,1,42004058,29152.5,29166.75,29147.25,29154.5,248,NQ.v.0
2026-06-08 02:08:00+00:00,33,1,42004058,29149.5,29160.0,29130.25,29135.0,267,NQ.v.0
2026-06-08 02:09:00+00:00,33,1,42004058,29133.5,29136.75,29115.5,29125.25,203,NQ.v.0
2026-06-08 02:10:00+00:00,33,1,42004058,29126.0,29131.75,29111.0,29115.75,173,NQ.v.0
2026-06-08 02:11:00+00:00,33,1,42004058,29116.75,29152.75,29116.0,29140.5,254,NQ.v.0
2026-06-08 02:12:00+00:00,33,1,42004058,29140.75,29156.5,29140.75,29153.0,168,NQ.v.0
2026-06-08 02:13:00+00:00,33,1,42004058,29152.75,29156.5,29138.0,29142.75,164,NQ.v.0
2026-06-08 02:14:00+00:00,33,1,42004058,29143.0,29155.5,29142.5,29152.0,224,NQ.v.0
2026-06-08 02:15:00+00:00,33,1,42004058,29151.0,29152.0,29135.75,29137.0,210,NQ.v.0
2026-06-08 02:16:00+00:00,33,1,42004058,29136.5,29144.75,29128.0,29135.5,301,NQ.v.0
2026-06-08 02:17:00+00:00,33,1,42004058,29137.5,29138.0,29127.75,29133.5,177,NQ.v.0
2026-06-08 02:18:00+00:00,33,1,42004058,29131.5,29131.5,29114.25,29123.5,293,NQ.v.0
2026-06-08 02:19:00+00:00,33,1,42004058,29123.25,29123.25,29106.5,29112.0,247,NQ.v.0
2026-06-08 02:20:00+00:00,33,1,42004058,29111.25,29121.5,29105.0,29117.5,267,NQ.v.0
2026-06-08 02:21:00+00:00,33,1,42004058,29117.25,29135.5,29115.5,29125.75,225,NQ.v.0
2026-06-08 02:22:00+00:00,33,1,42004058,29128.75,29133.5,29122.5,29129.5,77,NQ.v.0
2026-06-08 02:23:00+00:00,33,1,42004058,29127.5,29131.5,29116.0,29130.75,112,NQ.v.0
2026-06-08 02:24:00+00:00,33,1,42004058,29133.0,29151.25,29129.5,29148.0,145,NQ.v.0
2026-06-08 02:25:00+00:00,33,1,42004058,29147.0,29161.0,29147.0,29156.0,151,NQ.v.0
2026-06-08 02:26:00+00:00,33,1,42004058,29155.75,29172.0,29155.75,29172.0,212,NQ.v.0
2026-06-08 02:27:00+00:00,33,1,42004058,29172.5,29179.0,29162.0,29164.5,174,NQ.v.0
2026-06-08 02:28:00+00:00,33,1,42004058,29164.5,29169.75,29140.0,29161.0,486,NQ.v.0
2026-06-08 02:29:00+00:00,33,1,42004058,29161.25,29175.75,29161.25,29173.75,144,NQ.v.0
2026-06-08 02:30:00+00:00,33,1,42004058,29173.5,29183.5,29147.5,29156.0,288,NQ.v.0
2026-06-08 02:31:00+00:00,33,1,42004058,29157.25,29160.25,29133.25,29154.5,465,NQ.v.0
2026-06-08 02:32:00+00:00,33,1,42004058,29155.25,29168.5,29126.25,29164.0,492,NQ.v.0
2026-06-08 02:33:00+00:00,33,1,42004058,29162.5,29179.25,29159.0,29176.25,183,NQ.v.0
2026-06-08 02:34:00+00:00,33,1,42004058,29178.0,29188.25,29169.25,29169.5,266,NQ.v.0
