signal_ts,direction,family,value_source,level_price,dist_from_level,reason_codes,entry_ts,entry_price,chase_atr,delay_bars,atr,mfe_3m,mae_3m,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,mfe_30m,mae_30m,mfe_60m,mae_60m,fp_0.5atr_before_0.5atr,fp_1.0atr_before_1.0atr,fp_1.5atr_before_1.0atr,fp_2.0atr_before_1.0atr,fp_2.5atr_before_1.0atr,fp_3.0atr_before_1.0atr,fp_1.0atr_before_1.5atr,fp_2.0atr_before_1.5atr,fp_2.5atr_before_1.5atr
2018-03-29 09:10:00-05:00,LONG,B_LOWER_REJECTION,prior,6462.5,9.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-03-29 09:11:00-05:00,6471.75,0.02147239263803681,1,11.642857142857142,1.696319018404908,0.02147239263803681,1.696319018404908,0.02147239263803681,1.696319018404908,0.02147239263803681,2.1042944785276076,0.02147239263803681,3.671779141104295,0.02147239263803681,9.039877300613497,0.02147239263803681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-04 08:35:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,11.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 08:36:00-05:00,6385.25,0.027888446215139445,1,8.964285714285714,1.5338645418326695,0.8924302788844622,1.5338645418326695,1.9800796812749006,1.5338645418326695,2.119521912350598,1.5338645418326695,2.175298804780877,1.5338645418326695,2.175298804780877,2.7888446215139444,2.258964143426295,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-04 08:42:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,14.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 08:43:00-05:00,6388.5,0.01792573623559539,1,13.946428571428571,0.5377720870678617,0.8962868117797695,0.5377720870678617,1.290653008962868,0.5377720870678617,1.6312419974391805,0.5377720870678617,1.6312419974391805,1.5416133162612036,1.6312419974391805,1.559539052496799,1.8463508322663253,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 08:48:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,15.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 08:49:00-05:00,6389.75,0.01912568306010929,1,13.071428571428571,0.01912568306010929,1.8360655737704918,0.03825136612021858,1.8360655737704918,0.6502732240437159,1.8360655737704918,0.6502732240437159,1.8360655737704918,1.5683060109289617,1.8360655737704918,1.5683060109289617,2.0655737704918034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 08:52:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,14.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 08:53:00-05:00,6388.5,0.017857142857142856,1,14.0,0.375,1.0892857142857142,0.5357142857142857,1.0892857142857142,0.6964285714285714,1.5178571428571428,0.6964285714285714,1.5178571428571428,1.5535714285714286,1.5178571428571428,2.2857142857142856,1.8392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 08:55:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,8.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 08:56:00-05:00,6383.25,0.0,1,13.303571428571429,1.1275167785234899,0.15033557046979865,1.1275167785234899,0.4134228187919463,1.1275167785234899,1.2026845637583892,1.7288590604026846,1.2026845637583892,2.029530201342282,1.2026845637583892,2.8,1.5409395973154363,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-04-04 09:07:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,19.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 09:08:00-05:00,6393.75,0.0196078431372549,1,12.75,0.9803921568627451,1.2941176470588236,1.2745098039215685,1.2941176470588236,1.2941176470588236,1.2941176470588236,1.2941176470588236,1.411764705882353,1.2941176470588236,2.4313725490196076,2.803921568627451,2.4313725490196076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-04 09:39:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,0.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 09:40:00-05:00,6375.5,0.02666666666666667,1,9.375,1.0933333333333333,0.4533333333333333,1.0933333333333333,0.4533333333333333,4.506666666666667,0.4533333333333333,4.8,0.4533333333333333,5.76,0.4533333333333333,10.853333333333333,0.4533333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-04 09:42:00-05:00,LONG,B_LOWER_REJECTION,prior,6374.5,4.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-04 09:43:00-05:00,6379.25,0.05243445692883895,1,9.535714285714286,0.9176029962546816,0.3932584269662921,2.8838951310861423,0.3932584269662921,4.325842696629213,0.3932584269662921,4.430711610486891,0.3932584269662921,5.269662921348314,0.3932584269662921,10.277153558052433,0.3932584269662921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-06 08:54:00-05:00,LONG,B_LOWER_REJECTION,prior,6593.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-06 08:55:00-05:00,6596.75,0.07460035523978685,1,10.053571428571429,0.02486678507992895,1.4174067495559501,0.02486678507992895,1.4174067495559501,0.02486678507992895,2.561278863232682,0.02486678507992895,3.3321492007104796,0.02486678507992895,3.6802841918294846,0.02486678507992895,7.534635879218472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 09:15:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,9.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 09:16:00-05:00,6668.75,0.03365384615384615,1,7.428571428571429,0.30288461538461536,0.5721153846153846,0.30288461538461536,1.1442307692307692,0.30288461538461536,2.1875,0.30288461538461536,4.543269230769231,0.30288461538461536,5.283653846153846,0.30288461538461536,5.822115384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 09:22:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,1.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 09:23:00-05:00,6660.75,0.0,1,6.892857142857143,0.689119170984456,1.1968911917098446,0.689119170984456,3.264248704663212,0.689119170984456,4.533678756476684,0.689119170984456,4.533678756476684,0.689119170984456,4.533678756476684,0.689119170984456,5.113989637305699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 11:02:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,1.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 11:03:00-05:00,6660.5,0.0,1,5.035714285714286,0.3971631205673759,0.4468085106382979,0.5460992907801419,2.2340425531914896,0.5460992907801419,3.5744680851063833,0.5460992907801419,3.5744680851063833,0.5957446808510638,3.5744680851063833,0.5957446808510638,3.5744680851063833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 11:05:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,1.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 11:06:00-05:00,6660.25,0.054474708171206226,1,4.589285714285714,0.6536964980544747,3.4863813229571985,0.6536964980544747,3.4863813229571985,0.6536964980544747,3.867704280155642,0.6536964980544747,3.867704280155642,0.7081712062256809,3.867704280155642,0.7081712062256809,3.867704280155642,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 12:08:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,3.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 12:09:00-05:00,6663.0,0.0748663101604278,1,3.3392857142857144,0.0,1.2727272727272727,0.0,1.2727272727272727,0.7486631016042781,2.2459893048128343,1.946524064171123,2.2459893048128343,3.7433155080213902,2.2459893048128343,3.7433155080213902,2.2459893048128343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 12:10:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,0.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 12:11:00-05:00,6659.5,0.0,1,3.2142857142857144,0.6222222222222222,0.23333333333333334,1.8666666666666667,1.2444444444444445,1.8666666666666667,1.2444444444444445,4.666666666666666,1.2444444444444445,4.977777777777778,1.2444444444444445,4.977777777777778,1.2444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-04-13 12:16:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 12:17:00-05:00,6662.0,0.0,1,3.25,0.6923076923076923,0.46153846153846156,1.8461538461538463,0.46153846153846156,4.076923076923077,0.46153846153846156,4.153846153846154,0.46153846153846156,4.153846153846154,0.6923076923076923,4.153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-13 13:34:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 13:35:00-05:00,6664.25,0.0,1,4.660714285714286,0.6973180076628352,1.3409961685823755,0.6973180076628352,1.7164750957854407,0.6973180076628352,2.681992337164751,0.6973180076628352,2.681992337164751,0.6973180076628352,7.777777777777778,0.6973180076628352,12.444444444444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13 13:46:00-05:00,LONG,B_LOWER_REJECTION,prior,6659.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-13 13:47:00-05:00,6664.5,0.04929577464788733,1,5.071428571428571,0.24647887323943662,2.1690140845070425,0.24647887323943662,2.7605633802816905,0.24647887323943662,3.894366197183099,0.24647887323943662,5.373239436619719,0.24647887323943662,9.070422535211268,0.24647887323943662,11.485915492957748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 14:32:00-05:00,LONG,B_LOWER_REJECTION,prior,6648.5,5.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-23 14:33:00-05:00,6653.5,0.0,1,4.589285714285714,0.054474708171206226,1.3073929961089494,0.054474708171206226,2.2334630350194553,0.054474708171206226,2.941634241245136,0.16342412451361868,2.941634241245136,6.700389105058366,2.941634241245136,8.66147859922179,2.941634241245136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 14:45:00-05:00,LONG,B_LOWER_REJECTION,prior,6648.5,5.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-23 14:46:00-05:00,6653.5,0.0,1,4.017857142857143,0.12444444444444443,1.8666666666666665,1.0577777777777777,1.8666666666666665,1.0577777777777777,1.8666666666666665,1.0577777777777777,1.8666666666666665,9.893333333333333,1.8666666666666665,9.893333333333333,1.8666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23 14:51:00-05:00,LONG,B_LOWER_REJECTION,prior,6648.5,2.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-23 14:52:00-05:00,6651.25,0.054263565891472874,1,4.607142857142857,0.2713178294573644,0.5968992248062016,0.8139534883720931,0.5968992248062016,1.5736434108527133,0.5968992248062016,9.116279069767442,0.5968992248062016,9.116279069767442,0.5968992248062016,9.116279069767442,0.5968992248062016,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-24 08:58:00-05:00,LONG,B_LOWER_REJECTION,prior,6654.5,8.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-24 08:59:00-05:00,6663.0,0.03083700440528634,1,8.107142857142858,0.8325991189427312,0.3083700440528634,1.2026431718061674,0.3083700440528634,1.634361233480176,0.3083700440528634,1.634361233480176,0.4008810572687224,1.634361233480176,5.859030837004405,1.634361233480176,7.740088105726872,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-04-25 08:49:00-05:00,LONG,B_LOWER_REJECTION,prior,6467.5,10.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-25 08:50:00-05:00,6477.5,0.0,1,10.142857142857142,0.09859154929577466,1.5035211267605635,0.44366197183098594,1.5035211267605635,0.44366197183098594,3.5,0.44366197183098594,4.757042253521127,0.44366197183098594,4.757042253521127,4.140845070422535,4.757042253521127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 08:52:00-05:00,LONG,B_LOWER_REJECTION,prior,6467.5,8.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-25 08:53:00-05:00,6476.0,0.0,1,10.214285714285714,0.5874125874125875,1.4440559440559442,0.5874125874125875,2.104895104895105,0.5874125874125875,4.479020979020979,0.5874125874125875,4.5769230769230775,0.5874125874125875,4.5769230769230775,4.258741258741259,4.5769230769230775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 08:54:00-05:00,LONG,B_LOWER_REJECTION,prior,6467.5,10.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-25 08:55:00-05:00,6477.75,0.022988505747126436,1,10.875,0.09195402298850575,2.1379310344827585,0.09195402298850575,3.2873563218390807,0.09195402298850575,4.459770114942529,0.09195402298850575,4.459770114942529,0.09195402298850575,4.459770114942529,3.839080459770115,4.459770114942529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25 09:29:00-05:00,LONG,B_LOWER_REJECTION,prior,6467.5,8.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-04-25 09:30:00-05:00,6476.0,0.048027444253859346,1,10.410714285714286,1.4168096054888506,0.21612349914236706,1.4168096054888506,0.21612349914236706,2.6895368782161233,0.21612349914236706,3.385934819897084,0.21612349914236706,4.178387650085763,0.21612349914236706,6.627787307032589,0.21612349914236706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-01 08:32:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,8.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 08:33:00-05:00,6604.25,0.0,1,4.642857142857143,0.16153846153846152,2.3692307692307693,0.5923076923076923,3.2307692307692304,0.5923076923076923,5.4923076923076914,0.5923076923076923,5.4923076923076914,3.3923076923076922,5.4923076923076914,6.138461538461538,5.4923076923076914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 08:34:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,6.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 08:35:00-05:00,6601.5,0.09090909090909091,1,5.5,1.0,2.227272727272727,1.0,3.909090909090909,1.0,4.136363636363637,1.0,4.136363636363637,3.3636363636363638,4.136363636363637,5.818181818181818,4.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 08:48:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,7.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 08:49:00-05:00,6602.5,0.027131782945736437,1,9.214285714285714,0.6511627906976745,0.5426356589147288,0.6511627906976745,0.5426356589147288,1.8992248062015507,0.5426356589147288,1.8992248062015507,0.5426356589147288,2.3333333333333335,0.678294573643411,3.364341085271318,0.678294573643411,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-01 10:09:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,6.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 10:10:00-05:00,6602.0,0.04560260586319219,1,5.482142857142857,0.5472312703583062,0.45602605863192186,0.5472312703583062,0.6384364820846906,2.690553745928339,0.6384364820846906,3.420195439739414,0.6384364820846906,3.6026058631921827,0.6384364820846906,3.6026058631921827,1.3224755700325734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-01 11:00:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,6.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 11:01:00-05:00,6601.75,0.11522633744855967,1,4.339285714285714,2.304526748971193,0.05761316872427984,3.2263374485596708,0.05761316872427984,3.2263374485596708,0.05761316872427984,3.2263374485596708,0.05761316872427984,4.436213991769547,0.05761316872427984,4.436213991769547,0.11522633744855967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-01 12:13:00-05:00,LONG,B_LOWER_REJECTION,prior,6595.5,8.5,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-01 12:14:00-05:00,6604.25,0.05533596837944663,1,4.517857142857143,0.11067193675889327,1.217391304347826,0.11067193675889327,1.6600790513833992,0.608695652173913,1.8814229249011856,0.608695652173913,1.8814229249011856,1.6047430830039524,1.8814229249011856,8.577075098814229,1.8814229249011856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 10:16:00-05:00,LONG,B_LOWER_REJECTION,prior,6822.5,11.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-08 10:17:00-05:00,6834.0,0.043209876543209874,1,5.785714285714286,0.1728395061728395,2.117283950617284,0.1728395061728395,2.3333333333333335,0.1728395061728395,4.104938271604938,0.1728395061728395,4.104938271604938,0.1728395061728395,6.222222222222222,0.1728395061728395,6.481481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08 10:21:00-05:00,LONG,B_LOWER_REJECTION,prior,6822.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-08 10:22:00-05:00,6827.5,0.03856749311294766,1,6.482142857142857,0.0,2.6611570247933884,0.0,2.6611570247933884,0.0,2.6611570247933884,0.0,2.9311294765840223,0.0,4.550964187327824,0.0,4.78236914600551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11 13:16:00-05:00,LONG,B_LOWER_REJECTION,prior,6931.5,4.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-11 13:17:00-05:00,6936.0,0.07329842931937174,1,3.4107142857142856,1.5392670157068062,0.29319371727748694,2.7853403141361257,0.29319371727748694,3.2251308900523563,0.29319371727748694,3.2251308900523563,0.29319371727748694,3.2251308900523563,0.29319371727748694,4.9109947643979055,0.6596858638743456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-17 08:38:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,2.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 08:39:00-05:00,6920.5,0.054474708171206226,1,4.589285714285714,0.0,3.105058365758755,0.0,3.105058365758755,0.0,3.105058365758755,0.980544747081712,3.105058365758755,3.105058365758755,3.105058365758755,7.408560311284046,3.105058365758755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 08:51:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,3.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 08:52:00-05:00,6922.5,0.04745762711864406,1,5.267857142857143,0.47457627118644063,1.6135593220338982,0.47457627118644063,1.8508474576271186,0.759322033898305,1.8508474576271186,1.9932203389830507,1.8508474576271186,2.6101694915254234,1.8508474576271186,6.549152542372881,1.8508474576271186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 09:01:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,4.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 09:02:00-05:00,6922.25,0.05737704918032788,1,4.357142857142857,1.319672131147541,0.05737704918032788,2.4672131147540988,0.05737704918032788,2.8688524590163937,0.05737704918032788,2.8688524590163937,0.05737704918032788,4.303278688524591,0.05737704918032788,9.122950819672132,0.05737704918032788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-17 11:52:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,2.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 11:53:00-05:00,6920.75,0.0,1,3.9642857142857144,0.25225225225225223,1.7027027027027026,0.25225225225225223,1.7027027027027026,0.25225225225225223,1.7027027027027026,0.37837837837837834,1.7027027027027026,0.8198198198198198,2.27027027027027,0.8198198198198198,4.4774774774774775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 12:03:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,3.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 12:04:00-05:00,6921.75,0.0,1,2.517857142857143,0.09929078014184398,1.2907801418439717,0.09929078014184398,1.4893617021276595,0.09929078014184398,3.971631205673759,0.09929078014184398,3.971631205673759,0.8936170212765958,3.971631205673759,0.8936170212765958,17.574468085106382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 12:09:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,2.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 12:10:00-05:00,6920.75,0.0,1,1.9285714285714286,0.3888888888888889,2.7222222222222223,0.3888888888888889,4.666666666666667,0.3888888888888889,4.666666666666667,1.6851851851851851,4.666666666666667,1.6851851851851851,4.666666666666667,1.6851851851851851,23.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 12:16:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,1.75,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 12:17:00-05:00,6920.0,0.10687022900763359,1,2.3392857142857144,0.6412213740458015,0.6412213740458015,0.6412213740458015,0.8549618320610687,1.7099236641221374,0.8549618320610687,1.7099236641221374,1.7099236641221374,1.7099236641221374,7.267175572519084,1.7099236641221374,19.236641221374043,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-05-17 12:22:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,5.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 12:23:00-05:00,6923.75,0.0,1,2.607142857142857,0.0958904109589041,1.1506849315068493,0.0958904109589041,1.2465753424657533,0.0958904109589041,2.9726027397260273,0.0958904109589041,3.2602739726027394,0.0958904109589041,7.9589041095890405,0.0958904109589041,18.6986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 12:30:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,1.25,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 12:31:00-05:00,6920.0,0.10294117647058824,1,2.4285714285714284,0.2058823529411765,1.2352941176470589,0.2058823529411765,1.2352941176470589,0.2058823529411765,1.9558823529411766,0.2058823529411765,7.000000000000001,0.2058823529411765,13.794117647058824,0.2058823529411765,18.529411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 14:02:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,3.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 14:03:00-05:00,6921.75,0.08333333333333333,1,3.0,0.16666666666666666,1.0833333333333333,0.16666666666666666,1.25,0.16666666666666666,4.083333333333333,0.16666666666666666,5.583333333333333,0.16666666666666666,5.583333333333333,0.16666666666666666,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 14:08:00-05:00,LONG,B_LOWER_REJECTION,prior,6918.5,1.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-17 14:09:00-05:00,6920.0,0.19858156028368795,1,2.517857142857143,0.5957446808510638,4.170212765957447,0.5957446808510638,4.170212765957447,0.5957446808510638,5.957446808510638,0.5957446808510638,5.957446808510638,0.5957446808510638,5.957446808510638,0.5957446808510638,6.652482269503547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18 10:38:00-05:00,LONG,B_LOWER_REJECTION,prior,6897.5,5.0,TEST_BELOW_VAL|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_LONG,2018-05-18 10:39:00-05:00,6902.5,0.0,1,4.214285714285714,0.4745762711864407,0.5338983050847458,0.711864406779661,0.5338983050847458,0.771186440677966,2.194915254237288,0.771186440677966,2.194915254237288,0.771186440677966,3.084745762711864,0.771186440677966,4.805084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
