signal_ts,direction,family,value_source,level_price,dist_from_level,reason_codes,entry_ts,entry_price,chase_atr,delay_bars,atr,mfe_3m,mae_3m,mfe_5m,mae_5m,mfe_10m,mae_10m,mfe_15m,mae_15m,mfe_30m,mae_30m,mfe_60m,mae_60m,fp_0.5atr_before_0.5atr,fp_1.0atr_before_1.0atr,fp_1.5atr_before_1.0atr,fp_2.0atr_before_1.0atr,fp_2.5atr_before_1.0atr,fp_3.0atr_before_1.0atr,fp_1.0atr_before_1.5atr,fp_2.0atr_before_1.5atr,fp_2.5atr_before_1.5atr
2017-12-14 10:11:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-1.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 10:12:00-06:00,6433.0,0.08235294117647059,1,3.0357142857142856,2.1411764705882352,0.49411764705882355,2.3058823529411767,0.49411764705882355,2.3058823529411767,0.49411764705882355,2.7176470588235295,0.49411764705882355,2.7176470588235295,1.4000000000000001,2.7176470588235295,1.647058823529412,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2017-12-14 11:00:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-2.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:01:00-06:00,6432.5,0.0,1,1.625,0.3076923076923077,1.6923076923076923,0.3076923076923077,1.6923076923076923,0.3076923076923077,2.6153846153846154,0.3076923076923077,2.6153846153846154,1.3846153846153846,2.6153846153846154,5.230769230769231,2.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14 11:04:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-0.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:05:00-06:00,6433.5,0.15217391304347827,1,1.6428571428571428,0.15217391304347827,1.673913043478261,0.15217391304347827,1.9782608695652175,0.7608695652173914,1.9782608695652175,0.7608695652173914,1.9782608695652175,2.4347826086956523,1.9782608695652175,6.086956521739131,1.9782608695652175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14 11:11:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-0.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:12:00-06:00,6434.5,0.1320754716981132,1,1.8928571428571428,1.1886792452830188,0.1320754716981132,1.1886792452830188,0.39622641509433965,1.1886792452830188,0.39622641509433965,1.5849056603773586,0.39622641509433965,2.6415094339622645,0.39622641509433965,5.811320754716982,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-14 11:13:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-0.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:14:00-06:00,6433.75,0.0,1,1.8928571428571428,0.39622641509433965,0.7924528301886793,0.39622641509433965,0.7924528301886793,1.1886792452830188,0.7924528301886793,1.849056603773585,0.7924528301886793,2.2452830188679247,0.7924528301886793,5.943396226415095,1.1886792452830188,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2017-12-14 11:18:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-0.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:19:00-06:00,6434.25,0.0,1,1.7857142857142858,0.84,0.27999999999999997,1.5399999999999998,0.27999999999999997,2.2399999999999998,0.27999999999999997,2.6599999999999997,0.27999999999999997,2.6599999999999997,0.98,15.26,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-14 11:22:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-2.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:23:00-06:00,6432.5,0.0,1,1.6964285714285714,0.2947368421052632,0.5894736842105264,0.5894736842105264,0.8842105263157894,1.768421052631579,0.8842105263157894,1.768421052631579,1.0315789473684212,3.831578947368421,2.0631578947368423,15.031578947368422,2.0631578947368423,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-14 11:46:00-06:00,SHORT,A_UPPER_REJECTION,prior,6434.5,-2.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-14 11:47:00-06:00,6432.5,0.14893617021276595,1,1.6785714285714286,2.234042553191489,0.14893617021276595,3.276595744680851,0.14893617021276595,4.0212765957446805,0.14893617021276595,5.0638297872340425,0.14893617021276595,15.191489361702127,0.14893617021276595,15.191489361702127,0.14893617021276595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-15 09:31:00-06:00,SHORT,A_UPPER_REJECTION,prior,6439.5,-0.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-15 09:32:00-06:00,6439.0,0.112,1,2.232142857142857,1.1199999999999999,0.33599999999999997,1.1199999999999999,0.33599999999999997,1.568,0.5599999999999999,1.568,0.896,1.568,4.256,1.568,8.064,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-15 09:33:00-06:00,SHORT,A_UPPER_REJECTION,prior,6439.5,-1.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-15 09:34:00-06:00,6438.0,0.0,1,1.9107142857142858,0.7850467289719626,0.7850467289719626,0.7850467289719626,0.9158878504672897,1.308411214953271,1.5700934579439252,1.308411214953271,1.7009345794392523,1.308411214953271,5.4953271028037385,1.308411214953271,11.25233644859813,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-15 09:38:00-06:00,SHORT,A_UPPER_REJECTION,prior,6439.5,-2.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-15 09:39:00-06:00,6437.25,0.0,1,1.9464285714285714,0.8990825688073395,1.5412844036697249,0.8990825688073395,1.926605504587156,0.8990825688073395,2.055045871559633,0.8990825688073395,2.5688073394495414,0.8990825688073395,8.220183486238533,0.8990825688073395,12.073394495412844,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20 08:37:00-06:00,SHORT,A_UPPER_REJECTION,prior,6509.5,-5.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-20 08:38:00-06:00,6504.75,0.06896551724137931,1,3.625,4.482758620689655,0.6896551724137931,6.758620689655173,0.6896551724137931,7.310344827586207,0.6896551724137931,8.068965517241379,0.6896551724137931,10.137931034482758,0.6896551724137931,10.137931034482758,0.6896551724137931,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-21 08:54:00-06:00,SHORT,A_UPPER_REJECTION,prior,6491.5,-5.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-21 08:55:00-06:00,6485.5,0.06278026905829596,1,3.982142857142857,0.8789237668161435,0.8789237668161435,0.8789237668161435,0.8789237668161435,0.8789237668161435,2.3228699551569507,0.8789237668161435,2.3228699551569507,0.8789237668161435,2.4484304932735426,0.8789237668161435,4.645739910313901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21 09:08:00-06:00,SHORT,A_UPPER_REJECTION,prior,6491.5,-4.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-21 09:09:00-06:00,6487.5,0.08536585365853659,1,2.9285714285714284,1.1097560975609757,0.34146341463414637,1.1097560975609757,0.7682926829268293,1.1097560975609757,1.5365853658536586,1.1097560975609757,2.6463414634146343,1.1097560975609757,5.634146341463415,1.1097560975609757,5.634146341463415,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-21 09:16:00-06:00,SHORT,A_UPPER_REJECTION,prior,6491.5,-1.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-21 09:17:00-06:00,6490.5,0.0,1,2.7142857142857144,0.4605263157894737,0.5526315789473684,1.1052631578947367,0.5526315789473684,1.1052631578947367,1.75,1.1052631578947367,1.75,1.1052631578947367,4.973684210526316,1.1052631578947367,4.973684210526316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2017-12-21 09:19:00-06:00,SHORT,A_UPPER_REJECTION,prior,6491.5,-2.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-21 09:20:00-06:00,6489.25,0.0,1,2.5357142857142856,0.6901408450704226,1.676056338028169,0.6901408450704226,2.3661971830985915,0.6901408450704226,2.3661971830985915,0.6901408450704226,2.3661971830985915,0.6901408450704226,5.816901408450705,0.6901408450704226,5.816901408450705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21 14:53:00-06:00,SHORT,A_UPPER_REJECTION,prior,6491.5,-2.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-21 14:54:00-06:00,6488.75,0.0,1,2.4285714285714284,0.411764705882353,0.823529411764706,0.411764705882353,1.9558823529411766,0.411764705882353,2.7794117647058827,0.411764705882353,2.985294117647059,0.411764705882353,3.1911764705882355,0.411764705882353,3.1911764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27 08:34:00-06:00,SHORT,A_UPPER_REJECTION,prior,6462.5,-2.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-27 08:35:00-06:00,6459.75,0.09395973154362416,1,2.6607142857142856,2.6308724832214767,0.7516778523489933,2.6308724832214767,2.0671140939597317,2.6308724832214767,2.8187919463087248,2.6308724832214767,3.1006711409395975,2.6308724832214767,4.791946308724833,2.6308724832214767,5.919463087248323,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2017-12-27 10:37:00-06:00,SHORT,A_UPPER_REJECTION,prior,6462.5,-0.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-27 10:38:00-06:00,6461.75,0.13725490196078433,1,1.8214285714285714,1.0980392156862746,0.4117647058823529,4.11764705882353,0.4117647058823529,4.666666666666667,0.4117647058823529,4.666666666666667,0.4117647058823529,7.2745098039215685,0.4117647058823529,7.2745098039215685,0.4117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017-12-28 08:31:00-06:00,SHORT,A_UPPER_REJECTION,prior,6465.5,-2.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-28 08:32:00-06:00,6463.5,0.0,1,1.1785714285714286,3.606060606060606,1.4848484848484849,3.606060606060606,1.4848484848484849,5.515151515151515,1.4848484848484849,5.515151515151515,1.4848484848484849,7.0,1.4848484848484849,14.848484848484848,1.4848484848484849,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2017-12-29 08:31:00-06:00,SHORT,A_UPPER_REJECTION,prior,6454.5,-5.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2017-12-29 08:32:00-06:00,6448.75,0.0,1,2.3035714285714284,0.9767441860465117,1.302325581395349,2.170542635658915,1.302325581395349,2.170542635658915,1.302325581395349,2.170542635658915,1.302325581395349,4.775193798449613,1.302325581395349,7.379844961240311,1.302325581395349,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-01-02 08:31:00-06:00,SHORT,A_UPPER_REJECTION,prior,6442.5,-9.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-02 08:32:00-06:00,6433.5,0.0,1,2.7857142857142856,2.6025641025641026,1.8846153846153848,2.6025641025641026,1.8846153846153848,2.6025641025641026,7.897435897435898,2.6025641025641026,12.115384615384617,2.6025641025641026,18.03846153846154,2.6025641025641026,23.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 08:38:00-06:00,SHORT,A_UPPER_REJECTION,prior,6667.5,-5.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-08 08:39:00-06:00,6662.25,0.0,1,3.75,0.6,1.6666666666666667,0.6,1.8666666666666667,0.6,3.0,0.6,3.0,0.6,3.6,0.6666666666666666,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08 09:09:00-06:00,SHORT,A_UPPER_REJECTION,prior,6667.5,-6.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-08 09:10:00-06:00,6660.75,0.07407407407407407,1,3.375,0.14814814814814814,1.2592592592592593,0.14814814814814814,2.5925925925925926,0.14814814814814814,3.7037037037037037,0.14814814814814814,4.296296296296297,0.14814814814814814,6.444444444444445,0.14814814814814814,6.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 08:41:00-06:00,SHORT,A_UPPER_REJECTION,prior,6688.5,-4.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-09 08:42:00-06:00,6684.5,0.0,1,4.107142857142857,2.31304347826087,0.12173913043478261,2.31304347826087,0.24347826086956523,2.31304347826087,0.5478260869565218,4.2,0.5478260869565218,4.2,0.5478260869565218,4.2,1.0956521739130436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-09 09:21:00-06:00,SHORT,A_UPPER_REJECTION,prior,6688.5,-1.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-09 09:22:00-06:00,6686.75,0.09210526315789473,1,2.7142857142857144,0.6447368421052632,0.3684210526315789,0.6447368421052632,0.3684210526315789,1.1973684210526314,0.3684210526315789,1.5657894736842104,0.3684210526315789,6.539473684210526,0.3684210526315789,6.539473684210526,5.342105263157895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-16 12:06:00-06:00,SHORT,A_UPPER_REJECTION,prior,6780.5,-2.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-16 12:07:00-06:00,6778.25,0.0639269406392694,1,3.9107142857142856,0.0639269406392694,1.3424657534246576,0.0639269406392694,1.9178082191780823,0.0639269406392694,2.684931506849315,0.0639269406392694,2.684931506849315,0.31963470319634707,2.684931506849315,5.625570776255708,2.684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16 12:25:00-06:00,SHORT,A_UPPER_REJECTION,prior,6780.5,-2.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-16 12:26:00-06:00,6778.5,0.0,1,2.6964285714285716,0.5562913907284768,2.225165562913907,0.5562913907284768,2.781456953642384,0.5562913907284768,3.059602649006622,0.5562913907284768,3.059602649006622,4.357615894039735,3.059602649006622,11.589403973509933,3.059602649006622,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16 12:47:00-06:00,SHORT,A_UPPER_REJECTION,prior,6780.5,-3.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-16 12:48:00-06:00,6777.25,0.0,1,2.8035714285714284,2.140127388535032,1.070063694267516,2.764331210191083,1.070063694267516,4.45859872611465,1.070063694267516,5.974522292993631,1.070063694267516,8.471337579617835,1.070063694267516,17.121019108280255,1.070063694267516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-01-17 12:26:00-06:00,SHORT,A_UPPER_REJECTION,prior,6811.5,-2.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-17 12:27:00-06:00,6809.5,0.10526315789473684,1,2.375,0.3157894736842105,0.9473684210526315,0.631578947368421,1.0526315789473684,0.7368421052631579,1.368421052631579,0.7368421052631579,1.7894736842105263,1.6842105263157894,2.3157894736842106,2.4210526315789473,4.421052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17 12:29:00-06:00,SHORT,A_UPPER_REJECTION,prior,6811.5,-0.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-17 12:30:00-06:00,6811.25,0.0,1,2.4107142857142856,1.3481481481481483,0.6222222222222222,1.3481481481481483,0.6222222222222222,1.451851851851852,0.9333333333333333,1.451851851851852,1.5555555555555556,3.111111111111111,1.5555555555555556,3.111111111111111,3.6296296296296298,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-17 12:31:00-06:00,SHORT,A_UPPER_REJECTION,prior,6811.5,-2.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-17 12:32:00-06:00,6809.0,0.0,1,2.482142857142857,0.2014388489208633,1.5107913669064748,0.5035971223021583,1.5107913669064748,0.5035971223021583,1.9136690647482013,0.5035971223021583,2.41726618705036,2.1151079136690645,2.41726618705036,2.1151079136690645,4.431654676258993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17 12:34:00-06:00,SHORT,A_UPPER_REJECTION,prior,6811.5,-2.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-17 12:35:00-06:00,6808.75,0.09859154929577466,1,2.5357142857142856,0.3943661971830986,0.49295774647887325,0.3943661971830986,1.8732394366197185,0.3943661971830986,2.4647887323943665,0.6901408450704226,2.4647887323943665,1.971830985915493,2.4647887323943665,1.971830985915493,4.436619718309859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17 12:48:00-06:00,SHORT,A_UPPER_REJECTION,prior,6811.5,-2.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-17 12:49:00-06:00,6808.75,0.0,1,2.375,1.368421052631579,0.0,1.368421052631579,0.7368421052631579,2.1052631578947367,1.1578947368421053,2.1052631578947367,1.1578947368421053,2.1052631578947367,3.789473684210526,2.1052631578947367,6.2105263157894735,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-01-18 09:04:00-06:00,SHORT,A_UPPER_REJECTION,prior,6808.5,-4.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-18 09:05:00-06:00,6804.0,0.0,1,4.928571428571429,0.3043478260869565,1.0144927536231882,0.7101449275362318,1.0144927536231882,1.6231884057971013,1.0144927536231882,1.6231884057971013,1.0144927536231882,1.6231884057971013,2.434782608695652,1.6231884057971013,3.8550724637681157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18 09:08:00-06:00,SHORT,A_UPPER_REJECTION,prior,6808.5,-2.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-18 09:09:00-06:00,6805.75,0.0,1,4.910714285714286,1.68,0.0,1.9854545454545456,0.0,1.9854545454545456,0.0,1.9854545454545456,1.069090909090909,1.9854545454545456,2.0872727272727274,1.9854545454545456,3.5127272727272727,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18 09:21:00-06:00,SHORT,A_UPPER_REJECTION,prior,6808.5,-6.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-18 09:22:00-06:00,6802.5,0.0,1,4.910714285714286,1.0181818181818183,0.2545454545454546,1.0181818181818183,0.7127272727272728,1.0181818181818183,2.189090909090909,1.0181818181818183,2.749090909090909,1.0181818181818183,3.869090909090909,1.0181818181818183,5.243636363636364,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-18 10:46:00-06:00,SHORT,A_UPPER_REJECTION,prior,6808.5,-2.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-18 10:47:00-06:00,6806.25,0.0,1,4.053571428571429,0.18502202643171806,1.2334801762114536,0.18502202643171806,1.356828193832599,0.18502202643171806,2.343612334801762,0.18502202643171806,2.52863436123348,0.18502202643171806,4.995594713656387,0.18502202643171806,6.105726872246696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 09:04:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-9.0,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 09:05:00-06:00,6821.5,0.0,1,5.053571428571429,0.939929328621908,0.7420494699646643,0.939929328621908,0.989399293286219,0.939929328621908,1.7314487632508833,0.939929328621908,1.7314487632508833,0.939929328621908,2.4240282685512367,1.6325088339222613,2.4240282685512367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 09:32:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-1.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 09:33:00-06:00,6829.25,0.060085836909871244,1,4.160714285714286,0.9012875536480687,0.060085836909871244,1.5021459227467813,0.24034334763948498,1.5021459227467813,1.0815450643776825,1.5021459227467813,1.0815450643776825,3.8454935622317596,1.0815450643776825,4.446351931330472,1.0815450643776825,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2018-01-19 09:48:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-6.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 09:49:00-06:00,6824.0,0.0,1,3.642857142857143,1.0980392156862746,0.20588235294117646,2.6764705882352944,0.20588235294117646,2.950980392156863,0.20588235294117646,2.950980392156863,0.20588235294117646,3.6372549019607843,0.27450980392156865,3.6372549019607843,2.950980392156863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-01-19 10:41:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-0.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 10:42:00-06:00,6830.0,0.12389380530973451,1,2.017857142857143,0.0,2.230088495575221,0.24778761061946902,2.353982300884956,1.7345132743362832,2.353982300884956,4.5840707964601775,2.353982300884956,4.5840707964601775,2.353982300884956,4.5840707964601775,2.849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 10:50:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-2.75,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 10:51:00-06:00,6827.75,0.0,1,2.375,0.5263157894736842,0.42105263157894735,1.7894736842105263,0.5263157894736842,2.9473684210526314,0.5263157894736842,2.9473684210526314,0.5263157894736842,2.9473684210526314,1.0526315789473684,2.9473684210526314,4.2105263157894735,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2018-01-19 11:27:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-3.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 11:28:00-06:00,6827.5,0.16091954022988506,1,1.5535714285714286,0.16091954022988506,2.574712643678161,0.16091954022988506,2.574712643678161,0.16091954022988506,5.310344827586206,0.16091954022988506,5.310344827586206,0.16091954022988506,6.597701149425287,0.16091954022988506,6.597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 11:32:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-1.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 11:33:00-06:00,6829.25,0.0,1,1.625,0.15384615384615385,1.6923076923076923,0.15384615384615385,4.0,0.15384615384615385,4.0,0.15384615384615385,4.0,0.15384615384615385,5.230769230769231,0.3076923076923077,5.230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 12:07:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-0.25,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 12:08:00-06:00,6830.25,0.0,1,2.017857142857143,0.49557522123893805,0.8672566371681416,0.49557522123893805,1.2389380530973453,0.49557522123893805,1.4867256637168142,0.49557522123893805,1.6106194690265487,0.7433628318584071,1.8584070796460177,1.2389380530973453,3.0973451327433628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19 12:11:00-06:00,SHORT,A_UPPER_REJECTION,prior,6830.5,-0.5,TEST_ABOVE_VAH|FAILURE_TO_ACCEPT|CLOSE_BACK_INSIDE_VALUE|SIGNAL_SHORT,2018-01-19 12:12:00-06:00,6830.25,0.1320754716981132,1,1.8928571428571428,0.1320754716981132,1.5849056603773586,0.1320754716981132,1.5849056603773586,0.1320754716981132,1.7169811320754718,0.7924528301886793,1.7169811320754718,1.3207547169811322,1.9811320754716981,1.3207547169811322,4.490566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
