bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
7456,6078.25,6078.25,6077.75,6078.25,5.25,-3.5,9.625,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7457,6078.0,6078.25,6078.0,6078.25,5.25,-4.375,9.625,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7458,6078.5,6078.5,6078.0,6078.25,6.125,-4.375,9.625,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7459,6078.5,6078.75,6078.25,6078.75,7.0,-5.25,9.625,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7460,6079.0,6079.0,6078.75,6079.0,7.875,-7.0,9.625,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7461,6079.25,6079.75,6079.25,6079.5,10.5,-8.75,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7462,6079.5,6079.75,6079.5,6079.5,10.5,-9.625,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7463,6079.5,6079.75,6079.0,6079.0,10.5,-7.875,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7464,6079.0,6079.0,6078.75,6078.75,7.875,-7.0,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7465,6079.0,6079.25,6078.75,6079.25,8.75,-7.0,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7466,6079.0,6079.0,6078.75,6079.0,7.875,-7.0,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7467,6078.75,6079.0,6078.5,6078.5,7.875,-6.125,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7468,6078.75,6079.0,6078.5,6078.75,7.875,-6.125,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7469,6078.75,6078.75,6078.0,6078.0,7.0,-4.375,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7470,6078.0,6078.5,6078.0,6078.25,6.125,-4.375,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7471,6078.5,6078.5,6078.25,6078.25,6.125,-5.25,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7472,6078.5,6078.75,6078.5,6078.5,7.0,-6.125,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7473,6078.5,6078.5,6078.25,6078.5,6.125,-5.25,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7474,6078.25,6079.25,6078.25,6079.25,8.75,-5.25,10.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7475,6079.25,6080.75,6079.25,6080.75,14.0,-8.75,14.0,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7476,6080.5,6081.75,6080.5,6081.5,17.5,-13.125,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7477,6081.5,6081.75,6081.5,6081.5,17.5,-16.625,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7478,6081.5,6081.75,6081.0,6081.0,17.5,-14.875,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7479,6081.0,6081.25,6080.75,6080.75,15.75,-14.0,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7480,6080.75,6081.0,6080.5,6080.5,14.875,-13.125,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7481,6080.75,6080.75,6080.75,6080.75,14.0,-14.0,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7482,6080.75,6080.75,6080.75,6080.75,14.0,-14.0,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7483,6081.0,6081.5,6080.75,6081.5,16.625,-14.0,17.5,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7484,6081.5,6082.5,6081.25,6081.25,20.125,-15.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7485,6081.25,6081.75,6081.0,6081.75,17.5,-14.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7486,6081.5,6081.5,6081.25,6081.25,16.625,-15.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7487,6081.5,6081.5,6081.0,6081.0,16.625,-14.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7488,6081.0,6081.0,6079.25,6079.25,14.875,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7489,6079.0,6079.75,6079.0,6079.25,10.5,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7490,6079.5,6079.5,6079.25,6079.5,9.625,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7491,6079.5,6080.5,6079.5,6079.75,13.125,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7492,6080.0,6080.0,6079.75,6080.0,11.375,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7493,6080.0,6080.0,6079.75,6079.75,11.375,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7494,6080.0,6080.75,6080.0,6080.75,14.0,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7495,6080.5,6080.75,6080.5,6080.75,14.0,-13.125,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7496,6081.0,6081.25,6080.75,6080.75,15.75,-14.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7497,6080.75,6081.25,6080.75,6080.75,15.75,-14.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7498,6081.0,6081.25,6080.75,6081.25,15.75,-14.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7499,6081.25,6081.25,6081.0,6081.0,15.75,-14.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7500,6081.0,6081.25,6081.0,6081.25,15.75,-14.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7501,6081.25,6081.5,6081.25,6081.25,16.625,-15.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7502,6081.25,6081.5,6081.25,6081.5,16.625,-15.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7503,6081.5,6081.5,6081.0,6081.5,16.625,-14.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7504,6081.25,6081.5,6080.25,6080.25,16.625,-12.25,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7505,6080.25,6080.25,6079.5,6080.0,12.25,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7506,6080.0,6080.0,6078.5,6078.5,11.375,-6.125,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7507,6078.5,6079.0,6078.5,6079.0,7.875,-6.125,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7508,6079.25,6079.75,6079.25,6079.5,10.5,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7509,6079.75,6080.0,6079.5,6079.5,11.375,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7510,6079.5,6079.75,6079.25,6079.75,10.5,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7511,6079.5,6079.75,6079.5,6079.75,10.5,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7512,6079.75,6079.75,6079.5,6079.75,10.5,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7513,6079.75,6080.0,6079.75,6079.75,11.375,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7514,6079.75,6079.75,6079.0,6079.0,10.5,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7515,6079.0,6079.75,6079.0,6079.75,10.5,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7516,6079.75,6079.75,6079.5,6079.5,10.5,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7517,6079.25,6079.75,6078.75,6079.0,10.5,-7.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7518,6079.25,6079.5,6078.5,6078.75,9.625,-6.125,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7519,6078.75,6079.25,6078.75,6079.25,8.75,-7.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7520,6079.5,6080.5,6079.5,6080.0,13.125,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7521,6080.0,6080.5,6079.75,6080.5,13.125,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7522,6080.25,6080.5,6080.0,6080.0,13.125,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7523,6080.0,6080.0,6078.75,6079.25,11.375,-7.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7524,6079.25,6079.25,6079.0,6079.0,8.75,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7525,6079.0,6079.25,6078.5,6078.5,8.75,-6.125,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7526,6078.5,6079.25,6078.25,6079.0,8.75,-5.25,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7527,6079.0,6080.0,6079.0,6080.0,11.375,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7528,6080.0,6080.0,6079.25,6079.75,11.375,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7529,6079.75,6080.0,6079.75,6080.0,11.375,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7530,6079.75,6081.0,6079.75,6080.25,14.875,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7531,6080.25,6080.75,6079.75,6080.0,14.0,-10.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7532,6080.0,6080.25,6080.0,6080.25,12.25,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7533,6080.5,6080.75,6080.0,6080.0,14.0,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7534,6080.25,6080.25,6080.0,6080.0,12.25,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7535,6079.75,6080.25,6079.0,6079.25,12.25,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7536,6079.25,6079.25,6079.0,6079.0,8.75,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7537,6079.0,6079.0,6079.0,6079.0,7.875,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7538,6078.75,6078.75,6078.25,6078.5,7.0,-5.25,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7539,6078.5,6078.5,6078.25,6078.25,6.125,-5.25,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7540,6078.25,6078.25,6077.5,6078.25,5.25,-2.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7541,6078.25,6078.25,6077.75,6078.0,5.25,-3.5,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7542,6078.0,6079.25,6078.0,6078.75,8.75,-4.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7543,6079.0,6079.75,6079.0,6079.5,10.5,-7.875,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7544,6079.5,6080.0,6079.5,6079.5,11.375,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7545,6079.75,6080.25,6079.5,6080.25,12.25,-9.625,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7546,6080.0,6080.0,6079.25,6079.75,11.375,-8.75,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7547,6080.0,6081.75,6080.0,6081.25,17.5,-11.375,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
7548,6081.25,6081.25,6080.75,6081.25,15.75,-14.0,20.125,0.875,6076.75,0.2857142857142857,6076.464285714285,6077.464285714285
