bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
25323,6066.75,6068.25,6062.75,6066.75,3.7404580152671754,-2.564885496183206,3.7404580152671754,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25324,6067.0,6067.75,6062.0,6065.0,3.633587786259542,-2.4045801526717554,3.7404580152671754,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25325,6065.0,6070.25,6063.75,6069.75,4.1679389312977095,-2.778625954198473,4.1679389312977095,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25326,6069.75,6072.75,6066.75,6071.75,4.702290076335878,-3.4198473282442747,4.702290076335878,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25327,6071.75,6073.25,6070.75,6073.25,4.809160305343511,-4.2748091603053435,4.809160305343511,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25328,6073.25,6075.25,6072.0,6074.5,5.236641221374046,-4.541984732824427,5.236641221374046,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25329,6074.25,6075.5,6073.5,6075.25,5.290076335877862,-4.862595419847328,5.290076335877862,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25330,6075.0,6077.0,6074.25,6076.0,5.6106870229007635,-5.022900763358779,5.6106870229007635,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25331,6076.0,6080.0,6075.25,6079.75,6.251908396946565,-5.236641221374046,6.251908396946565,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25332,6079.5,6079.5,6076.0,6078.75,6.145038167938931,-5.3969465648854955,6.251908396946565,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25333,6078.75,6085.75,6078.75,6084.75,7.480916030534351,-5.98473282442748,7.480916030534351,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25334,6094.0,6096.25,6093.75,6094.5,9.725190839694656,-9.190839694656487,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25335,6094.5,6094.5,6091.5,6093.25,9.351145038167939,-8.709923664122137,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25336,6093.25,6093.25,6091.5,6091.5,9.083969465648854,-8.709923664122137,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25337,6091.75,6092.0,6089.0,6089.5,8.81679389312977,-8.17557251908397,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25338,6089.5,6090.5,6088.75,6089.0,8.49618320610687,-8.122137404580153,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25339,6089.0,6089.5,6087.25,6087.25,8.282442748091603,-7.801526717557252,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25340,6087.5,6088.25,6086.75,6088.25,8.015267175572518,-7.694656488549618,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25341,6088.0,6088.0,6086.75,6086.75,7.9618320610687014,-7.694656488549618,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25342,6086.75,6088.0,6086.25,6087.75,7.9618320610687014,-7.587786259541985,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25343,6087.5,6089.25,6087.5,6089.0,8.229007633587786,-7.854961832061068,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25344,6089.0,6092.5,6089.0,6092.25,8.923664122137405,-8.17557251908397,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25345,6092.0,6093.25,6091.75,6093.25,9.083969465648854,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25346,6093.0,6093.25,6091.5,6092.0,9.083969465648854,-8.709923664122137,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25347,6092.0,6092.5,6091.75,6092.5,8.923664122137405,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25348,6092.5,6093.25,6092.25,6092.25,9.083969465648854,-8.870229007633588,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25349,6092.25,6092.5,6091.75,6092.5,8.923664122137405,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25350,6092.5,6092.75,6091.75,6091.75,8.977099236641221,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25351,6091.75,6092.0,6091.5,6092.0,8.81679389312977,-8.709923664122137,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25352,6091.75,6092.0,6091.75,6091.75,8.81679389312977,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25353,6091.5,6092.0,6091.0,6091.75,8.81679389312977,-8.603053435114504,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25354,6091.25,6092.0,6091.25,6092.0,8.81679389312977,-8.65648854961832,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25355,6091.75,6092.25,6091.75,6091.75,8.870229007633588,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25356,6092.0,6092.25,6091.75,6092.25,8.870229007633588,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25357,6092.0,6092.5,6091.75,6092.25,8.923664122137405,-8.763358778625953,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25358,6092.25,6092.5,6089.25,6089.25,8.923664122137405,-8.229007633587786,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25359,6089.5,6089.75,6087.5,6089.5,8.335877862595419,-7.854961832061068,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25360,6089.5,6090.25,6087.5,6088.25,8.442748091603052,-7.854961832061068,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25361,6088.0,6088.75,6088.0,6088.25,8.122137404580153,-7.9618320610687014,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25362,6088.25,6089.5,6088.0,6089.0,8.282442748091603,-7.9618320610687014,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25363,6089.5,6089.75,6087.0,6089.0,8.335877862595419,-7.748091603053434,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25364,6092.0,6094.0,6090.5,6090.75,9.244274809160304,-8.49618320610687,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25365,6090.5,6091.75,6090.0,6090.5,8.763358778625953,-8.389312977099236,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
25366,6090.5,6090.75,6090.0,6090.25,8.549618320610687,-8.389312977099236,9.725190839694656,0.0,6050.75,4.678571428571429,6046.071428571428,6062.446428571428
