bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
32638,6255.75,6256.5,6255.75,6256.25,5.090909090909091,-1.2727272727272727,5.090909090909091,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32639,6256.25,6256.5,6256.25,6256.5,5.090909090909091,-3.8181818181818183,5.090909090909091,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32640,6256.5,6256.75,6256.25,6256.75,6.363636363636364,-3.8181818181818183,6.363636363636364,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32641,6256.75,6256.75,6256.5,6256.5,6.363636363636364,-5.090909090909091,6.363636363636364,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32642,6256.5,6256.75,6256.5,6256.75,6.363636363636364,-5.090909090909091,6.363636363636364,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32643,6256.75,6257.0,6256.75,6257.0,7.636363636363637,-6.363636363636364,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32644,6257.0,6257.0,6257.0,6257.0,7.636363636363637,-7.636363636363637,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32645,6256.75,6256.75,6256.5,6256.75,6.363636363636364,-5.090909090909091,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32646,6256.5,6256.5,6256.5,6256.5,5.090909090909091,-5.090909090909091,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32647,6256.25,6256.5,6256.25,6256.5,5.090909090909091,-3.8181818181818183,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32648,6256.5,6256.75,6256.5,6256.75,6.363636363636364,-5.090909090909091,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32649,6256.5,6256.5,6256.25,6256.25,5.090909090909091,-3.8181818181818183,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32650,6256.25,6256.25,6256.25,6256.25,3.8181818181818183,-3.8181818181818183,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32651,6256.5,6256.5,6256.25,6256.25,5.090909090909091,-3.8181818181818183,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32652,6256.5,6257.0,6256.5,6257.0,7.636363636363637,-5.090909090909091,7.636363636363637,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32653,6257.25,6257.5,6257.0,6257.0,10.181818181818182,-7.636363636363637,10.181818181818182,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32654,6257.25,6257.25,6257.25,6257.25,8.90909090909091,-8.90909090909091,10.181818181818182,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32655,6257.25,6257.75,6257.25,6257.75,11.454545454545455,-8.90909090909091,11.454545454545455,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
32656,6257.75,6258.0,6257.5,6257.5,12.727272727272728,-10.181818181818182,12.727272727272728,0.0,6255.5,0.19642857142857142,6255.303571428572,6255.991071428572
