bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
29251,6247.5,6249.0,6247.25,6247.25,2.135593220338983,-0.4745762711864407,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29252,6247.25,6248.5,6247.25,6248.5,1.6610169491525424,-0.4745762711864407,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29253,6248.5,6248.75,6247.75,6247.75,1.8983050847457628,-0.9491525423728814,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29254,6248.0,6248.0,6247.0,6247.25,1.1864406779661016,-0.23728813559322035,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29255,6247.25,6247.75,6247.0,6247.5,0.9491525423728814,-0.23728813559322035,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29256,6247.5,6249.0,6247.25,6249.0,2.135593220338983,-0.4745762711864407,2.135593220338983,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29257,6249.0,6249.25,6248.5,6248.75,2.3728813559322033,-1.6610169491525424,2.3728813559322033,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29258,6248.75,6249.75,6248.75,6249.25,2.847457627118644,-1.8983050847457628,2.847457627118644,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29259,6249.5,6252.75,6249.0,6251.0,5.694915254237288,-2.135593220338983,5.694915254237288,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29260,6251.0,6252.25,6250.75,6252.0,5.220338983050847,-3.7966101694915255,5.694915254237288,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29261,6252.0,6253.0,6251.75,6252.75,5.932203389830509,-4.745762711864407,5.932203389830509,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29262,6252.75,6254.25,6252.5,6253.25,7.11864406779661,-5.4576271186440675,7.11864406779661,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29263,6253.25,6253.75,6252.5,6252.5,6.6440677966101696,-5.4576271186440675,7.11864406779661,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29264,6252.75,6252.75,6251.5,6251.75,5.694915254237288,-4.508474576271186,7.11864406779661,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29265,6252.0,6253.0,6251.75,6252.75,5.932203389830509,-4.745762711864407,7.11864406779661,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29266,6252.5,6254.5,6252.25,6254.5,7.3559322033898304,-5.220338983050847,7.3559322033898304,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29267,6254.25,6254.75,6253.5,6254.75,7.593220338983051,-6.406779661016949,7.593220338983051,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29268,6254.75,6255.5,6254.5,6255.5,8.305084745762711,-7.3559322033898304,8.305084745762711,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29269,6255.25,6256.0,6253.25,6253.5,8.779661016949152,-6.169491525423728,8.779661016949152,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29270,6253.75,6254.5,6253.5,6254.5,7.3559322033898304,-6.406779661016949,8.779661016949152,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29271,6254.75,6255.0,6254.25,6254.5,7.830508474576271,-7.11864406779661,8.779661016949152,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29272,6254.5,6256.0,6254.25,6255.75,8.779661016949152,-7.11864406779661,8.779661016949152,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29273,6255.75,6255.75,6254.75,6255.5,8.542372881355933,-7.593220338983051,8.779661016949152,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29274,6255.75,6256.75,6255.75,6256.25,9.491525423728813,-8.542372881355933,9.491525423728813,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29275,6256.0,6256.75,6256.0,6256.5,9.491525423728813,-8.779661016949152,9.491525423728813,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29276,6256.5,6258.75,6256.5,6257.5,11.389830508474576,-9.254237288135593,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29277,6257.25,6257.5,6257.0,6257.0,10.203389830508474,-9.728813559322033,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29278,6257.0,6258.5,6256.75,6258.0,11.152542372881356,-9.491525423728813,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29279,6258.25,6258.25,6257.0,6257.0,10.915254237288135,-9.728813559322033,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29280,6257.0,6257.25,6256.5,6257.0,9.966101694915254,-9.254237288135593,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
29281,6257.25,6257.5,6256.75,6256.75,10.203389830508474,-9.491525423728813,11.389830508474576,0.0,6246.75,1.0535714285714286,6245.696428571428,6249.383928571428
