bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
35166,6324.0,6326.5,6324.0,6325.75,6.695652173913044,-0.6086956521739131,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35167,6325.75,6326.0,6325.25,6325.25,5.478260869565218,-3.6521739130434785,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35168,6325.75,6326.0,6325.5,6325.5,5.478260869565218,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35169,6325.5,6325.75,6325.5,6325.75,4.869565217391305,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35170,6326.0,6326.0,6325.75,6326.0,5.478260869565218,-4.869565217391305,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35171,6325.75,6326.0,6325.75,6325.75,5.478260869565218,-4.869565217391305,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35172,6325.75,6326.0,6325.75,6325.75,5.478260869565218,-4.869565217391305,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35173,6326.0,6326.0,6325.25,6325.25,5.478260869565218,-3.6521739130434785,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35174,6325.5,6325.5,6325.25,6325.5,4.260869565217392,-3.6521739130434785,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35175,6325.5,6325.75,6325.0,6325.0,4.869565217391305,-3.0434782608695654,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35176,6325.5,6325.75,6325.25,6325.5,4.869565217391305,-3.6521739130434785,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35177,6325.5,6326.0,6325.5,6325.5,5.478260869565218,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35178,6325.75,6325.75,6325.5,6325.5,4.869565217391305,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35179,6325.75,6325.75,6325.0,6325.5,4.869565217391305,-3.0434782608695654,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35180,6325.75,6325.75,6325.0,6325.0,4.869565217391305,-3.0434782608695654,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35181,6325.25,6325.5,6325.25,6325.5,4.260869565217392,-3.6521739130434785,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35182,6325.75,6325.75,6325.5,6325.75,4.869565217391305,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35183,6325.75,6326.0,6325.5,6326.0,5.478260869565218,-4.260869565217392,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35184,6326.25,6326.5,6326.25,6326.5,6.695652173913044,-6.086956521739131,6.695652173913044,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35185,6326.5,6327.25,6326.5,6326.75,8.521739130434783,-6.695652173913044,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35186,6326.5,6327.0,6326.5,6327.0,7.91304347826087,-6.695652173913044,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35187,6327.0,6327.25,6326.75,6326.75,8.521739130434783,-7.304347826086957,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35188,6327.25,6327.25,6327.0,6327.25,8.521739130434783,-7.91304347826087,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35189,6327.25,6327.25,6326.5,6326.5,8.521739130434783,-6.695652173913044,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
35190,6326.5,6326.5,6326.5,6326.5,6.695652173913044,-6.695652173913044,8.521739130434783,0.0,6323.75,0.4107142857142857,6323.339285714285,6324.776785714285
