bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
13235,6097.0,6097.5,6096.25,6096.5,1.1475409836065575,0.0,1.1475409836065575,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13236,6096.5,6097.25,6096.0,6097.0,1.377049180327869,-0.2295081967213115,1.377049180327869,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13237,6097.0,6097.0,6096.25,6096.75,1.1475409836065575,-0.459016393442623,1.377049180327869,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13238,6097.0,6097.0,6095.25,6095.5,2.0655737704918034,-0.459016393442623,2.0655737704918034,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13239,6095.25,6096.75,6095.25,6096.0,2.0655737704918034,-0.6885245901639345,2.0655737704918034,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13240,6096.25,6097.0,6095.25,6095.75,2.0655737704918034,-0.459016393442623,2.0655737704918034,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13241,6095.75,6096.25,6095.0,6095.25,2.295081967213115,-1.1475409836065575,2.295081967213115,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13242,6095.5,6095.5,6094.5,6095.25,2.754098360655738,-1.836065573770492,2.754098360655738,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13243,6095.75,6096.0,6093.75,6093.75,3.4426229508196724,-1.377049180327869,3.4426229508196724,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13244,6094.0,6096.25,6093.75,6096.25,3.4426229508196724,-1.1475409836065575,3.4426229508196724,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13245,6096.25,6096.25,6094.75,6095.0,2.5245901639344264,-1.1475409836065575,3.4426229508196724,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13246,6095.0,6096.25,6094.75,6095.25,2.5245901639344264,-1.1475409836065575,3.4426229508196724,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
13247,6095.5,6095.75,6094.75,6095.25,2.5245901639344264,-1.6065573770491806,3.4426229508196724,0.0,6097.5,1.0892857142857142,6098.589285714285,6094.776785714285
