bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
2656895,18667.0,18672.0,18653.25,18671.0,0.24504084014002334,0.367561260210035,0.24504084014002334,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656896,18669.25,18670.75,18663.75,18667.25,0.20420070011668612,0.024504084014002333,0.24504084014002334,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656897,18667.25,18689.5,18666.0,18687.25,0.8168028004667445,-0.049008168028004666,0.8168028004667445,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656898,18688.0,18692.75,18680.25,18685.75,0.9229871645274212,-0.514585764294049,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656899,18684.75,18688.5,18673.25,18681.25,0.7841306884480747,-0.28588098016336055,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656900,18681.0,18682.25,18670.75,18676.75,0.5799299883313885,-0.20420070011668612,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656901,18677.0,18691.5,18677.0,18690.75,0.882147024504084,-0.40840140023337224,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656902,18691.75,18691.75,18679.5,18683.25,0.8903150525087514,-0.49008168028004667,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656903,18682.5,18684.0,18669.75,18671.0,0.6371061843640606,-0.17152858809801633,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656904,18671.0,18673.0,18665.25,18668.75,0.2777129521586931,-0.024504084014002333,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656905,18669.5,18677.0,18667.0,18676.0,0.40840140023337224,-0.08168028004667445,0.9229871645274212,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656906,18677.0,18694.75,18677.0,18693.75,0.9883313885647608,-0.40840140023337224,0.9883313885647608,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656907,18693.0,18709.25,18693.0,18702.0,1.4620770128354725,-0.9311551925320887,1.4620770128354725,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656908,18702.5,18707.25,18683.75,18689.75,1.396732788798133,-0.6289381563593932,1.4620770128354725,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656909,18689.25,18692.5,18683.25,18690.0,0.9148191365227538,-0.6126021003500584,1.4620770128354725,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
2656910,18691.0,18710.0,18691.0,18708.5,1.4865810968494748,-0.8658109684947491,1.4865810968494748,0.367561260210035,18664.5,30.607142857142858,18633.89285714286,18741.01785714286
