bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
12910,6096.5,6097.0,6096.0,6097.0,0.0,0.4444444444444444,0.0,0.4444444444444444,6097.0,2.25,6094.75,6102.625
12911,6097.0,6098.25,6097.0,6097.25,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,6097.0,2.25,6094.75,6102.625
12912,6097.25,6097.75,6095.5,6096.25,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12913,6096.0,6099.5,6096.0,6099.0,1.1111111111111112,0.4444444444444444,1.1111111111111112,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12914,6099.0,6102.25,6098.75,6099.5,2.3333333333333335,-0.7777777777777778,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12915,6099.5,6100.75,6097.75,6098.0,1.6666666666666667,-0.3333333333333333,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12916,6097.75,6100.0,6097.75,6100.0,1.3333333333333333,-0.3333333333333333,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12917,6099.75,6100.0,6098.75,6098.75,1.3333333333333333,-0.7777777777777778,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12918,6099.0,6099.75,6098.5,6099.25,1.2222222222222223,-0.6666666666666666,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12919,6099.25,6099.75,6098.75,6099.25,1.2222222222222223,-0.7777777777777778,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12920,6099.5,6100.0,6099.5,6099.75,1.3333333333333333,-1.1111111111111112,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12921,6099.75,6100.0,6098.5,6099.5,1.3333333333333333,-0.6666666666666666,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12922,6099.25,6102.0,6099.25,6101.5,2.2222222222222223,-1.0,2.3333333333333335,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12923,6101.5,6103.25,6100.25,6100.5,2.7777777777777777,-1.4444444444444444,2.7777777777777777,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12924,6100.5,6100.75,6099.5,6100.0,1.6666666666666667,-1.1111111111111112,2.7777777777777777,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12925,6099.75,6101.0,6099.25,6099.5,1.7777777777777777,-1.0,2.7777777777777777,0.6666666666666666,6097.0,2.25,6094.75,6102.625
12926,6099.75,6100.75,6099.75,6099.75,1.6666666666666667,-1.2222222222222223,2.7777777777777777,0.6666666666666666,6097.0,2.25,6094.75,6102.625
