bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
12437,6076.25,6076.25,6076.0,6076.0,0.6363636363636364,0.0,0.6363636363636364,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12438,6076.25,6076.25,6076.0,6076.0,0.6363636363636364,0.0,0.6363636363636364,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12439,6075.75,6075.75,6075.5,6075.75,1.9090909090909092,-1.2727272727272727,1.9090909090909092,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12440,6076.0,6076.0,6075.75,6076.0,1.2727272727272727,-0.6363636363636364,1.9090909090909092,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12441,6075.75,6075.75,6075.5,6075.5,1.9090909090909092,-1.2727272727272727,1.9090909090909092,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12442,6075.5,6075.5,6075.25,6075.5,2.5454545454545454,-1.9090909090909092,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12443,6075.75,6075.75,6075.25,6075.5,2.5454545454545454,-1.2727272727272727,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12444,6075.5,6075.5,6075.25,6075.25,2.5454545454545454,-1.9090909090909092,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12445,6075.5,6075.5,6075.5,6075.5,1.9090909090909092,-1.9090909090909092,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12446,6075.75,6076.0,6075.75,6076.0,1.2727272727272727,-0.6363636363636364,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12447,6075.75,6076.0,6075.75,6076.0,1.2727272727272727,-0.6363636363636364,2.5454545454545454,0.0,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12448,6076.25,6076.5,6076.0,6076.25,0.6363636363636364,0.6363636363636364,2.5454545454545454,0.6363636363636364,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12449,6076.25,6076.25,6076.0,6076.0,0.6363636363636364,0.0,2.5454545454545454,0.6363636363636364,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12450,6076.25,6076.5,6076.25,6076.5,0.0,0.6363636363636364,2.5454545454545454,0.6363636363636364,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
12451,6076.25,6076.25,6075.75,6075.75,1.2727272727272727,0.0,2.5454545454545454,0.6363636363636364,6076.25,0.39285714285714285,6076.642857142857,6075.267857142857
