bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
26845,6208.0,6208.75,6208.0,6208.5,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26846,6208.5,6208.75,6208.25,6208.75,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26847,6208.75,6208.75,6208.25,6208.25,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26848,6208.5,6208.75,6204.0,6207.25,12.0,0.6666666666666666,12.0,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26849,6207.0,6207.5,6206.0,6206.25,6.666666666666667,-2.6666666666666665,12.0,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26850,6205.75,6207.25,6205.75,6207.25,7.333333333333333,-3.3333333333333335,12.0,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26851,6207.25,6208.0,6207.25,6207.25,3.3333333333333335,-1.3333333333333333,12.0,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26852,6207.75,6207.75,6207.5,6207.75,2.6666666666666665,-2.0,12.0,0.6666666666666666,6208.5,0.375,6208.875,6207.5625
26853,6208.0,6211.25,6208.0,6211.0,1.3333333333333333,7.333333333333333,12.0,7.333333333333333,6208.5,0.375,6208.875,6207.5625
26854,6211.0,6212.25,6210.75,6212.0,-6.0,10.0,12.0,10.0,6208.5,0.375,6208.875,6207.5625
26855,6212.0,6213.0,6211.75,6211.75,-8.666666666666666,12.0,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26856,6211.75,6211.75,6209.5,6210.25,-2.6666666666666665,8.666666666666666,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26857,6210.5,6210.75,6210.25,6210.25,-4.666666666666667,6.0,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26858,6210.25,6210.5,6209.75,6210.0,-3.3333333333333335,5.333333333333333,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26859,6210.0,6210.0,6208.25,6208.75,0.6666666666666666,4.0,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26860,6208.75,6209.25,6208.25,6209.25,0.6666666666666666,2.0,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26861,6209.5,6210.5,6209.25,6210.5,-2.0,5.333333333333333,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26862,6210.5,6211.0,6210.5,6210.75,-5.333333333333333,6.666666666666667,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26863,6210.75,6211.0,6210.5,6210.75,-5.333333333333333,6.666666666666667,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26864,6210.5,6211.25,6210.5,6211.25,-5.333333333333333,7.333333333333333,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26865,6211.0,6211.0,6211.0,6211.0,-6.666666666666667,6.666666666666667,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26866,6211.25,6211.25,6210.75,6211.0,-6.0,7.333333333333333,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26867,6210.75,6211.25,6210.5,6211.0,-5.333333333333333,7.333333333333333,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26868,6210.75,6211.75,6210.25,6211.75,-4.666666666666667,8.666666666666666,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26869,6211.5,6213.0,6211.5,6212.75,-8.0,12.0,12.0,12.0,6208.5,0.375,6208.875,6207.5625
26870,6212.75,6213.5,6212.5,6213.0,-10.666666666666666,13.333333333333334,12.0,13.333333333333334,6208.5,0.375,6208.875,6207.5625
26871,6213.0,6217.0,6212.5,6216.25,-10.666666666666666,22.666666666666668,12.0,22.666666666666668,6208.5,0.375,6208.875,6207.5625
26872,6216.25,6216.5,6215.25,6215.75,-18.0,21.333333333333332,12.0,22.666666666666668,6208.5,0.375,6208.875,6207.5625
26873,6215.75,6216.75,6215.5,6216.5,-18.666666666666668,22.0,12.0,22.666666666666668,6208.5,0.375,6208.875,6207.5625
26874,6216.5,6216.5,6215.25,6215.5,-18.0,21.333333333333332,12.0,22.666666666666668,6208.5,0.375,6208.875,6207.5625
26875,6215.25,6217.75,6215.25,6217.5,-18.0,24.666666666666668,12.0,24.666666666666668,6208.5,0.375,6208.875,6207.5625
26876,6217.5,6219.0,6217.0,6219.0,-22.666666666666668,28.0,12.0,28.0,6208.5,0.375,6208.875,6207.5625
26877,6219.0,6221.0,6218.5,6220.5,-26.666666666666668,33.333333333333336,12.0,33.333333333333336,6208.5,0.375,6208.875,6207.5625
26878,6220.5,6221.25,6219.5,6220.5,-29.333333333333332,34.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26879,6220.5,6220.5,6218.25,6218.75,-26.0,32.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26880,6218.75,6218.75,6216.75,6217.0,-22.0,27.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26881,6217.25,6217.75,6217.25,6217.75,-23.333333333333332,24.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26882,6217.75,6217.75,6216.25,6216.75,-20.666666666666668,24.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26883,6216.75,6218.0,6216.75,6218.0,-22.0,25.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26884,6218.0,6218.75,6218.0,6218.75,-25.333333333333332,27.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26885,6218.25,6220.5,6218.25,6220.0,-26.0,32.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26886,6219.75,6220.0,6217.0,6217.0,-22.666666666666668,30.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26887,6217.5,6218.0,6216.75,6217.0,-22.0,25.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26888,6217.25,6217.5,6217.0,6217.25,-22.666666666666668,24.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26889,6217.25,6218.25,6217.25,6218.25,-23.333333333333332,26.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26890,6218.5,6219.25,6216.5,6216.75,-21.333333333333332,28.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26891,6217.0,6217.75,6217.0,6217.5,-22.666666666666668,24.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26892,6217.75,6217.75,6216.75,6216.75,-22.0,24.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26893,6217.0,6218.0,6217.0,6217.75,-22.666666666666668,25.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26894,6217.75,6218.75,6217.75,6218.5,-24.666666666666668,27.333333333333332,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26895,6218.5,6218.5,6218.0,6218.0,-25.333333333333332,26.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26896,6218.25,6218.25,6217.25,6217.75,-23.333333333333332,26.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26897,6218.0,6218.25,6217.5,6217.75,-24.0,26.0,12.0,34.0,6208.5,0.375,6208.875,6207.5625
26898,6217.75,6217.75,6217.25,6217.75,-23.333333333333332,24.666666666666668,12.0,34.0,6208.5,0.375,6208.875,6207.5625
