bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
135243,6843.75,6847.0,6843.5,6846.25,1.2526315789473685,-0.22105263157894736,1.2526315789473685,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135244,6846.5,6851.0,6846.0,6850.75,2.431578947368421,-0.9578947368421052,2.431578947368421,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135245,6851.0,6853.5,6850.0,6853.25,3.168421052631579,-2.136842105263158,3.168421052631579,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135246,6853.0,6853.0,6850.0,6851.25,3.0210526315789474,-2.136842105263158,3.168421052631579,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135247,6851.25,6854.0,6849.75,6853.25,3.3157894736842106,-2.0631578947368423,3.3157894736842106,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135248,6853.25,6857.5,6850.25,6856.5,4.347368421052631,-2.210526315789474,4.347368421052631,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135249,6856.5,6858.25,6855.75,6857.5,4.568421052631579,-3.831578947368421,4.568421052631579,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135250,6857.5,6860.5,6856.5,6859.25,5.231578947368421,-4.052631578947368,5.231578947368421,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135251,6859.75,6862.75,6859.0,6860.0,5.894736842105263,-4.7894736842105265,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135252,6860.0,6860.75,6858.0,6859.0,5.305263157894737,-4.494736842105263,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135253,6859.25,6860.5,6857.0,6859.0,5.231578947368421,-4.2,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135254,6859.25,6862.0,6857.25,6857.5,5.673684210526316,-4.273684210526316,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135255,6857.25,6859.75,6857.0,6858.0,5.010526315789474,-4.2,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135256,6857.75,6858.25,6854.25,6854.5,4.568421052631579,-3.389473684210526,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135257,6854.5,6856.75,6853.5,6855.25,4.126315789473685,-3.168421052631579,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135258,6854.75,6856.5,6854.5,6856.5,4.052631578947368,-3.463157894736842,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135259,6856.0,6858.25,6856.0,6857.0,4.568421052631579,-3.905263157894737,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135260,6857.0,6858.75,6854.5,6854.75,4.715789473684211,-3.463157894736842,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135261,6855.25,6855.25,6853.25,6853.75,3.6842105263157894,-3.094736842105263,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135262,6853.5,6854.75,6851.75,6852.25,3.536842105263158,-2.6526315789473687,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135263,6852.5,6853.75,6851.0,6852.5,3.2421052631578946,-2.431578947368421,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135264,6852.25,6855.0,6852.0,6854.0,3.610526315789474,-2.7263157894736842,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135265,6854.0,6855.0,6853.0,6853.75,3.610526315789474,-3.0210526315789474,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135266,6854.25,6855.75,6854.0,6855.5,3.831578947368421,-3.3157894736842106,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135267,6855.25,6856.75,6854.0,6855.5,4.126315789473685,-3.3157894736842106,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135268,6855.0,6856.0,6852.25,6853.25,3.905263157894737,-2.8000000000000003,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135269,6853.75,6856.75,6853.75,6856.5,4.126315789473685,-3.2421052631578946,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135270,6856.5,6858.0,6852.0,6853.0,4.494736842105263,-2.7263157894736842,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135271,6852.75,6854.75,6851.25,6853.75,3.536842105263158,-2.505263157894737,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135272,6854.0,6854.75,6851.75,6852.25,3.536842105263158,-2.6526315789473687,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135273,6852.0,6853.5,6848.25,6849.0,3.168421052631579,-1.6210526315789473,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135274,6849.0,6851.0,6848.0,6849.75,2.431578947368421,-1.5473684210526315,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135275,6850.0,6850.0,6844.0,6845.0,2.136842105263158,-0.3684210526315789,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135276,6845.0,6848.0,6842.75,6843.5,1.5473684210526315,0.0,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135277,6844.0,6847.75,6843.25,6844.75,1.4736842105263157,-0.1473684210526316,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135278,6844.5,6847.5,6844.5,6846.25,1.4000000000000001,-0.5157894736842106,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135279,6846.25,6849.25,6844.0,6845.0,1.9157894736842105,-0.3684210526315789,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135280,6845.0,6846.5,6843.5,6845.5,1.105263157894737,-0.22105263157894736,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135281,6845.25,6847.0,6843.0,6843.25,1.2526315789473685,-0.0736842105263158,5.894736842105263,0.0,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135282,6843.0,6843.0,6836.0,6837.75,0.0736842105263158,1.9894736842105263,5.894736842105263,1.9894736842105263,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135283,6838.0,6839.75,6836.75,6838.75,-0.8842105263157894,1.768421052631579,5.894736842105263,1.9894736842105263,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135284,6838.5,6840.0,6836.25,6837.75,-0.8105263157894737,1.9157894736842105,5.894736842105263,1.9894736842105263,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135285,6837.75,6839.75,6835.5,6839.75,-0.8842105263157894,2.136842105263158,5.894736842105263,2.136842105263158,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135286,6839.25,6840.0,6832.0,6832.75,-0.8105263157894737,3.168421052631579,5.894736842105263,3.168421052631579,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
135287,6832.5,6836.0,6832.5,6835.5,-1.9894736842105263,3.0210526315789474,5.894736842105263,3.168421052631579,6842.75,3.392857142857143,6839.357142857143,6851.232142857143
