bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
47083,6311.75,6311.75,6311.5,6311.5,0.5915492957746479,-0.3943661971830986,0.5915492957746479,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47084,6311.5,6311.5,6311.25,6311.5,0.7887323943661972,-0.5915492957746479,0.7887323943661972,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47085,6311.25,6311.25,6311.25,6311.25,0.7887323943661972,-0.7887323943661972,0.7887323943661972,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47086,6311.0,6312.25,6311.0,6312.25,0.9859154929577465,0.0,0.9859154929577465,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47087,6311.25,6311.25,6311.0,6311.0,0.9859154929577465,-0.7887323943661972,0.9859154929577465,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47088,6311.25,6312.0,6311.25,6311.25,0.7887323943661972,-0.1971830985915493,0.9859154929577465,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47089,6311.25,6311.25,6309.5,6309.5,2.1690140845070425,-0.7887323943661972,2.1690140845070425,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47090,6309.75,6309.75,6309.5,6309.75,2.1690140845070425,-1.971830985915493,2.1690140845070425,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47091,6309.5,6309.75,6307.5,6308.5,3.746478873239437,-1.971830985915493,3.746478873239437,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47092,6308.5,6308.75,6307.75,6308.75,3.5492957746478875,-2.7605633802816905,3.746478873239437,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47093,6308.5,6309.25,6307.25,6308.0,3.943661971830986,-2.3661971830985915,3.943661971830986,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47094,6308.0,6308.0,6306.5,6307.0,4.535211267605634,-3.352112676056338,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47095,6307.0,6308.0,6307.0,6307.5,4.140845070422535,-3.352112676056338,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47096,6307.5,6309.0,6307.5,6309.0,3.746478873239437,-2.563380281690141,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47097,6308.5,6309.0,6307.5,6307.75,3.746478873239437,-2.563380281690141,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47098,6308.0,6308.25,6307.5,6307.75,3.746478873239437,-3.154929577464789,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47099,6307.75,6308.0,6307.0,6307.0,4.140845070422535,-3.352112676056338,4.535211267605634,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47100,6307.0,6307.25,6306.25,6306.25,4.732394366197183,-3.943661971830986,4.732394366197183,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47101,6306.25,6306.5,6305.5,6306.5,5.323943661971831,-4.535211267605634,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47102,6306.75,6307.25,6306.75,6307.25,4.338028169014085,-3.943661971830986,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47103,6307.5,6308.5,6307.25,6308.25,3.943661971830986,-2.9577464788732395,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47104,6308.5,6310.5,6308.5,6310.5,2.9577464788732395,-1.3802816901408452,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47105,6310.25,6311.5,6310.25,6311.0,1.5774647887323945,-0.5915492957746479,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47106,6311.0,6311.0,6309.25,6309.25,2.3661971830985915,-0.9859154929577465,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47107,6309.0,6309.25,6308.25,6308.5,3.154929577464789,-2.3661971830985915,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47108,6309.25,6310.5,6309.25,6310.5,2.3661971830985915,-1.3802816901408452,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47109,6310.0,6310.75,6310.0,6310.75,1.7746478873239437,-1.1830985915492958,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47110,6310.75,6310.75,6309.75,6309.75,1.971830985915493,-1.1830985915492958,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47111,6310.25,6310.25,6310.0,6310.0,1.7746478873239437,-1.5774647887323945,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47112,6309.5,6309.5,6309.5,6309.5,2.1690140845070425,-2.1690140845070425,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47113,6309.75,6310.75,6309.5,6310.75,2.1690140845070425,-1.1830985915492958,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47114,6310.75,6312.0,6310.75,6311.25,1.1830985915492958,-0.1971830985915493,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47115,6311.25,6312.25,6311.0,6312.0,0.9859154929577465,0.0,5.323943661971831,0.0,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47116,6311.75,6312.75,6311.5,6312.5,0.5915492957746479,0.3943661971830986,5.323943661971831,0.3943661971830986,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47117,6312.0,6313.25,6312.0,6313.25,0.1971830985915493,0.7887323943661972,5.323943661971831,0.7887323943661972,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47118,6313.25,6314.25,6312.0,6312.5,0.1971830985915493,1.5774647887323945,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47119,6312.0,6314.0,6311.75,6311.75,0.3943661971830986,1.3802816901408452,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47120,6311.75,6311.75,6308.0,6308.0,3.352112676056338,-0.3943661971830986,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47121,6308.5,6310.75,6308.5,6310.5,2.9577464788732395,-1.1830985915492958,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47122,6310.5,6312.5,6310.5,6312.25,1.3802816901408452,0.1971830985915493,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47123,6312.0,6313.0,6311.75,6313.0,0.3943661971830986,0.5915492957746479,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47124,6312.5,6313.0,6312.0,6312.5,0.1971830985915493,0.5915492957746479,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47125,6312.25,6312.5,6312.25,6312.5,0.0,0.1971830985915493,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47126,6313.0,6313.75,6313.0,6313.5,-0.5915492957746479,1.1830985915492958,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47127,6313.75,6314.0,6313.0,6313.75,-0.5915492957746479,1.3802816901408452,5.323943661971831,1.5774647887323945,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47128,6314.0,6315.0,6313.75,6313.75,-1.1830985915492958,2.1690140845070425,5.323943661971831,2.1690140845070425,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
47129,6313.75,6314.5,6313.5,6313.75,-0.9859154929577465,1.7746478873239437,5.323943661971831,2.1690140845070425,6312.25,1.2678571428571428,6313.517857142857,6309.080357142857
