bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
40884,6313.25,6313.25,6312.5,6313.0,1.135135135135135,0.0,1.135135135135135,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40885,6313.25,6313.25,6312.25,6312.25,1.5135135135135136,0.0,1.5135135135135136,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40886,6312.0,6312.0,6310.5,6310.5,4.162162162162162,-1.8918918918918919,4.162162162162162,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40887,6310.5,6311.0,6310.0,6310.0,4.918918918918919,-3.4054054054054057,4.918918918918919,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40888,6310.25,6310.25,6309.75,6309.75,5.297297297297297,-4.54054054054054,5.297297297297297,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40889,6309.75,6310.25,6309.75,6310.0,5.297297297297297,-4.54054054054054,5.297297297297297,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40890,6310.0,6310.0,6308.5,6309.5,7.1891891891891895,-4.918918918918919,7.1891891891891895,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40891,6309.5,6310.0,6307.75,6309.0,8.324324324324325,-4.918918918918919,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40892,6309.25,6311.0,6309.25,6310.5,6.054054054054054,-3.4054054054054057,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40893,6310.5,6311.0,6310.0,6310.75,4.918918918918919,-3.4054054054054057,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40894,6310.75,6311.25,6310.5,6311.25,4.162162162162162,-3.027027027027027,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40895,6311.25,6311.5,6310.75,6311.25,3.7837837837837838,-2.6486486486486487,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40896,6311.0,6311.0,6310.25,6311.0,4.54054054054054,-3.4054054054054057,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40897,6311.0,6311.5,6310.75,6310.75,3.7837837837837838,-2.6486486486486487,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
40898,6310.75,6310.75,6308.5,6309.5,7.1891891891891895,-3.7837837837837838,8.324324324324325,0.0,6313.25,0.6607142857142857,6313.910714285715,6311.598214285715
