bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
115600,6983.0,6984.5,6983.0,6984.25,1.68,0.0,1.68,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115601,6984.75,6985.5,6984.75,6985.5,2.8,-1.96,2.8,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115602,6985.25,6986.75,6984.5,6985.75,4.2,-1.68,4.2,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115603,6985.75,6987.25,6985.25,6987.25,4.76,-2.52,4.76,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115604,6987.25,6987.5,6986.5,6987.0,5.04,-3.92,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115605,6986.75,6987.0,6986.25,6986.5,4.4799999999999995,-3.6399999999999997,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115606,6986.5,6986.5,6985.25,6986.0,3.92,-2.52,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115607,6986.0,6987.5,6986.0,6986.75,5.04,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115608,6986.75,6987.0,6986.25,6986.25,4.4799999999999995,-3.6399999999999997,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115609,6986.25,6986.25,6985.75,6986.0,3.6399999999999997,-3.0799999999999996,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115610,6986.0,6986.75,6986.0,6986.5,4.2,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115611,6986.5,6986.5,6986.0,6986.25,3.92,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115612,6986.5,6986.5,6986.0,6986.25,3.92,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115613,6986.0,6987.0,6986.0,6986.25,4.4799999999999995,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115614,6986.0,6986.0,6985.75,6985.75,3.36,-3.0799999999999996,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115615,6985.75,6986.0,6985.25,6986.0,3.36,-2.52,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115616,6986.0,6986.25,6986.0,6986.0,3.6399999999999997,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115617,6986.0,6986.25,6985.75,6986.0,3.6399999999999997,-3.0799999999999996,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115618,6986.25,6986.75,6986.25,6986.25,4.2,-3.6399999999999997,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115619,6986.25,6986.25,6986.0,6986.0,3.6399999999999997,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115620,6986.5,6986.5,6985.5,6986.5,3.92,-2.8,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115621,6986.5,6986.75,6986.5,6986.5,4.2,-3.92,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115622,6986.5,6987.0,6986.25,6986.25,4.4799999999999995,-3.6399999999999997,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115623,6986.5,6986.75,6986.0,6986.0,4.2,-3.36,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115624,6986.0,6986.0,6985.0,6986.0,3.36,-2.2399999999999998,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115625,6986.25,6986.5,6985.0,6985.25,3.92,-2.2399999999999998,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115626,6985.5,6986.0,6985.25,6986.0,3.36,-2.52,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115627,6986.0,6986.0,6985.5,6985.5,3.36,-2.8,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115628,6985.75,6986.0,6985.5,6985.5,3.36,-2.8,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115629,6985.5,6985.5,6985.25,6985.25,2.8,-2.52,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115630,6985.25,6985.25,6984.75,6985.25,2.52,-1.96,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115631,6985.0,6985.0,6984.0,6984.25,2.2399999999999998,-1.1199999999999999,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115632,6984.25,6985.0,6984.0,6984.75,2.2399999999999998,-1.1199999999999999,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115633,6984.75,6985.5,6984.25,6985.0,2.8,-1.4,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115634,6984.75,6985.0,6984.75,6984.75,2.2399999999999998,-1.96,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115635,6984.5,6985.5,6984.5,6985.0,2.8,-1.68,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115636,6985.25,6985.5,6985.0,6985.0,2.8,-2.2399999999999998,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115637,6985.25,6985.25,6985.0,6985.0,2.52,-2.2399999999999998,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115638,6985.0,6985.0,6984.75,6984.75,2.2399999999999998,-1.96,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115639,6984.75,6985.0,6984.75,6985.0,2.2399999999999998,-1.96,5.04,0.0,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115640,6984.5,6986.0,6982.75,6985.75,3.36,0.27999999999999997,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115641,6985.75,6986.25,6983.75,6983.75,3.6399999999999997,-0.84,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115642,6983.75,6983.75,6983.25,6983.5,0.84,-0.27999999999999997,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115643,6983.75,6984.25,6983.75,6984.25,1.4,-0.84,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115644,6984.5,6985.25,6984.5,6985.25,2.52,-1.68,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115645,6985.25,6985.25,6984.5,6984.75,2.52,-1.68,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
115646,6984.5,6985.0,6983.75,6985.0,2.2399999999999998,-0.84,5.04,0.27999999999999997,6983.0,0.8928571428571429,6982.107142857143,6985.232142857143
