bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
12631,6075.75,6076.0,6075.75,6076.0,2.4705882352941178,-1.647058823529412,2.4705882352941178,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12632,6075.75,6076.5,6075.75,6076.5,4.11764705882353,-1.647058823529412,4.11764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12633,6076.5,6077.5,6076.5,6077.25,7.411764705882353,-4.11764705882353,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12634,6077.5,6077.5,6077.5,6077.5,7.411764705882353,-7.411764705882353,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12635,6077.25,6077.25,6077.25,6077.25,6.588235294117648,-6.588235294117648,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12636,6077.25,6077.25,6077.0,6077.0,6.588235294117648,-5.764705882352942,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12637,6076.75,6076.75,6076.75,6076.75,4.9411764705882355,-4.9411764705882355,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12638,6077.0,6077.0,6077.0,6077.0,5.764705882352942,-5.764705882352942,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12639,6077.0,6077.0,6076.75,6076.75,5.764705882352942,-4.9411764705882355,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12640,6076.5,6076.5,6076.5,6076.5,4.11764705882353,-4.11764705882353,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12641,6076.25,6076.25,6075.75,6076.0,3.294117647058824,-1.647058823529412,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12642,6076.0,6076.25,6076.0,6076.0,3.294117647058824,-2.4705882352941178,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12643,6076.0,6076.5,6076.0,6076.25,4.11764705882353,-2.4705882352941178,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
12644,6076.25,6076.75,6076.25,6076.75,4.9411764705882355,-3.294117647058824,7.411764705882353,0.0,6075.25,0.30357142857142855,6074.946428571428,6076.008928571428
