bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
35256,6326.25,6327.0,6326.25,6327.0,3.8181818181818183,-1.9090909090909092,3.8181818181818183,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35257,6327.0,6327.25,6326.5,6326.5,4.454545454545455,-2.5454545454545454,4.454545454545455,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35258,6327.0,6327.0,6326.25,6326.75,3.8181818181818183,-1.9090909090909092,4.454545454545455,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35259,6326.5,6327.5,6326.5,6327.5,5.090909090909091,-2.5454545454545454,5.090909090909091,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35260,6327.0,6327.75,6327.0,6327.0,5.7272727272727275,-3.8181818181818183,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35261,6327.0,6327.25,6327.0,6327.0,4.454545454545455,-3.8181818181818183,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35262,6327.25,6327.25,6326.5,6327.0,4.454545454545455,-2.5454545454545454,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35263,6327.0,6327.25,6327.0,6327.25,4.454545454545455,-3.8181818181818183,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35264,6327.25,6327.25,6326.75,6326.75,4.454545454545455,-3.181818181818182,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35265,6326.75,6327.5,6326.75,6327.5,5.090909090909091,-3.181818181818182,5.7272727272727275,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35266,6327.25,6329.5,6327.0,6329.0,10.181818181818182,-3.8181818181818183,10.181818181818182,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35267,6329.25,6329.25,6328.25,6328.25,9.545454545454545,-7.0,10.181818181818182,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35268,6328.25,6328.25,6327.25,6327.75,7.0,-4.454545454545455,10.181818181818182,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35269,6328.0,6328.25,6328.0,6328.25,7.0,-6.363636363636364,10.181818181818182,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
35270,6328.25,6328.5,6328.0,6328.5,7.636363636363637,-6.363636363636364,10.181818181818182,0.0,6325.5,0.39285714285714285,6325.107142857143,6326.482142857143
