bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
120363,6510.5,6518.5,6505.5,6507.5,1.3965658217497956,-0.8013082583810303,1.3965658217497956,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120364,6508.0,6508.75,6489.25,6491.5,0.9501226492232215,-0.05723630417007359,1.3965658217497956,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120365,6491.75,6512.5,6488.75,6511.5,1.1218315617334422,-0.03434178250204415,1.3965658217497956,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120366,6512.0,6522.5,6500.5,6513.75,1.579721995094031,-0.5723630417007358,1.579721995094031,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120367,6513.5,6518.75,6491.0,6493.5,1.4080130825838102,-0.1373671300081766,1.579721995094031,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120368,6494.5,6522.25,6494.0,6519.25,1.5682747342600163,-0.2747342600163532,1.579721995094031,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120369,6519.25,6534.5,6517.5,6533.75,2.1291905151267376,-1.3507767784137366,2.1291905151267376,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120370,6533.5,6542.25,6506.75,6510.0,2.484055600981194,-0.8585445625511038,2.484055600981194,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120371,6510.0,6531.75,6509.25,6525.25,2.0032706459525755,-0.973017170891251,2.484055600981194,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120372,6525.0,6528.75,6512.0,6527.75,1.8659035159443988,-1.0989370400654128,2.484055600981194,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120373,6528.5,6533.25,6518.5,6530.0,2.071954210956664,-1.3965658217497956,2.484055600981194,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120374,6530.75,6549.5,6530.75,6537.75,2.8160261651676204,-1.9574816026165167,2.8160261651676204,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120375,6538.5,6538.5,6523.5,6533.25,2.312346688470973,-1.62551103843009,2.8160261651676204,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120376,6533.5,6550.0,6528.75,6547.75,2.83892068683565,-1.8659035159443988,2.83892068683565,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120377,6548.5,6558.75,6538.5,6553.0,3.239574816026165,-2.312346688470973,3.239574816026165,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120378,6552.75,6555.75,6535.75,6552.5,3.1022076860179886,-2.186426819296811,3.239574816026165,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120379,6552.75,6574.0,6551.75,6572.75,3.9378577269010626,-2.919051512673753,3.9378577269010626,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120380,6573.0,6598.0,6571.25,6592.0,5.036794766966476,-3.811937857726901,5.036794766966476,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120381,6592.5,6599.75,6582.75,6594.75,5.116925592804579,-4.338511856091578,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120382,6594.75,6596.0,6552.0,6559.25,4.945216680294358,-2.9304987735077677,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120383,6559.25,6559.25,6530.5,6541.25,3.2624693376941947,-1.946034341782502,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120384,6542.0,6548.0,6520.25,6523.5,2.7473426001635324,-1.4766966475878986,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120385,6523.5,6546.75,6523.5,6546.75,2.6901062959934587,-1.62551103843009,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120386,6546.75,6569.5,6541.75,6565.75,3.7318070318887977,-2.461161079313164,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120387,6566.0,6569.25,6556.25,6565.5,3.7203597710547833,-3.1251022076860178,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120388,6564.5,6576.25,6552.0,6568.75,4.040883074407195,-2.9304987735077677,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120389,6568.0,6581.75,6562.75,6572.0,4.292722812755519,-3.4227309893704003,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120390,6572.0,6589.5,6572.0,6586.75,4.6475878986099755,-3.846279640228945,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120391,6587.0,6599.75,6584.5,6591.5,5.116925592804579,-4.418642681929681,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120392,6591.75,6594.0,6573.5,6574.5,4.85363859362224,-3.9149632052330334,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120393,6574.5,6578.75,6564.75,6571.75,4.155355682747342,-3.5143090760425184,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120394,6571.75,6580.25,6551.0,6557.0,4.22403924775143,-2.884709730171709,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120395,6557.0,6559.5,6536.0,6542.5,3.273916598528209,-2.1978740801308256,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
120396,6541.75,6572.25,6538.0,6565.75,3.85772690106296,-2.2894521668029433,5.116925592804579,0.0,6488.0,21.839285714285715,6466.160714285715,6542.598214285715
