bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
18807,6093.5,6094.5,6093.5,6094.25,6.533333333333333,-2.8000000000000003,6.533333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18808,6094.25,6097.0,6094.25,6096.75,15.866666666666667,-5.6000000000000005,15.866666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18809,6097.0,6097.5,6096.5,6097.0,17.733333333333334,-14.0,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18810,6097.0,6097.25,6096.5,6096.5,16.8,-14.0,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18811,6096.5,6096.75,6096.0,6096.0,14.933333333333334,-12.133333333333333,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18812,6096.0,6096.0,6095.5,6095.5,12.133333333333333,-10.266666666666667,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18813,6095.5,6096.75,6095.5,6096.5,14.933333333333334,-10.266666666666667,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18814,6096.75,6096.75,6096.0,6096.25,14.933333333333334,-12.133333333333333,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18815,6096.25,6096.75,6096.0,6096.25,14.933333333333334,-12.133333333333333,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18816,6096.25,6096.5,6096.25,6096.5,14.0,-13.066666666666666,17.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18817,6096.75,6101.25,6096.75,6101.25,31.733333333333334,-14.933333333333334,31.733333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18818,6100.75,6102.25,6100.5,6102.0,35.46666666666667,-28.933333333333334,35.46666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18819,6101.75,6102.25,6101.25,6102.25,35.46666666666667,-31.733333333333334,35.46666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18820,6102.0,6102.25,6100.5,6101.75,35.46666666666667,-28.933333333333334,35.46666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18821,6101.75,6104.0,6101.25,6103.25,42.0,-31.733333333333334,42.0,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18822,6103.25,6106.25,6103.25,6106.0,50.4,-39.2,50.4,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18823,6105.75,6108.5,6105.5,6108.25,58.800000000000004,-47.6,58.800000000000004,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18824,6108.25,6108.5,6107.25,6107.75,58.800000000000004,-54.13333333333333,58.800000000000004,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18825,6107.75,6111.25,6107.5,6109.75,69.06666666666666,-55.06666666666667,69.06666666666666,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18826,6109.75,6118.0,6109.75,6115.0,94.26666666666667,-63.46666666666667,94.26666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18827,6115.0,6117.75,6114.5,6117.75,93.33333333333334,-81.2,94.26666666666667,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18828,6117.75,6121.5,6117.5,6121.0,107.33333333333334,-92.4,107.33333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18829,6121.0,6122.5,6118.0,6118.0,111.06666666666666,-94.26666666666667,111.06666666666666,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18830,6118.0,6119.75,6118.0,6119.0,100.8,-94.26666666666667,111.06666666666666,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18831,6119.0,6124.5,6118.75,6121.75,118.53333333333333,-97.06666666666666,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18832,6121.75,6122.5,6120.75,6120.75,111.06666666666666,-104.53333333333333,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18833,6121.0,6121.75,6120.5,6121.0,108.26666666666667,-103.60000000000001,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18834,6120.75,6121.0,6118.75,6120.5,105.46666666666667,-97.06666666666666,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18835,6120.25,6122.0,6119.75,6121.75,109.2,-100.8,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18836,6122.0,6123.25,6122.0,6122.75,113.86666666666667,-109.2,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18837,6122.5,6124.25,6122.0,6124.0,117.60000000000001,-109.2,118.53333333333333,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18838,6124.0,6129.0,6123.0,6126.75,135.33333333333334,-112.93333333333334,135.33333333333334,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18839,6126.75,6129.5,6126.5,6128.5,137.20000000000002,-126.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18840,6128.75,6129.25,6126.25,6126.25,136.26666666666668,-125.06666666666668,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18841,6126.25,6127.0,6126.0,6126.0,127.86666666666667,-124.13333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18842,6125.75,6126.75,6124.25,6124.75,126.93333333333334,-117.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18843,6124.5,6125.25,6123.5,6124.0,121.33333333333334,-114.8,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18844,6124.0,6125.0,6123.75,6124.0,120.4,-115.73333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18845,6124.25,6124.25,6121.25,6121.75,117.60000000000001,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18846,6121.75,6123.0,6121.75,6123.0,112.93333333333334,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18847,6123.0,6123.75,6121.25,6121.5,115.73333333333333,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18848,6121.5,6121.75,6120.75,6121.5,108.26666666666667,-104.53333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18849,6121.25,6122.5,6121.25,6122.5,111.06666666666666,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18850,6122.5,6122.75,6121.0,6121.5,112.0,-105.46666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18851,6121.5,6122.0,6121.25,6122.0,109.2,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18852,6121.75,6122.0,6120.75,6120.75,109.2,-104.53333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18853,6120.75,6121.75,6120.75,6121.5,108.26666666666667,-104.53333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18854,6121.25,6121.75,6121.0,6121.0,108.26666666666667,-105.46666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18855,6121.25,6121.25,6120.5,6120.5,106.4,-103.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18856,6120.5,6121.0,6119.25,6119.25,105.46666666666667,-98.93333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18857,6119.25,6119.5,6118.5,6119.25,99.86666666666667,-96.13333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18858,6119.0,6120.25,6119.0,6120.25,102.66666666666667,-98.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18859,6120.25,6121.0,6120.25,6120.75,105.46666666666667,-102.66666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18860,6120.5,6120.5,6120.0,6120.5,103.60000000000001,-101.73333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18861,6120.25,6120.5,6119.75,6119.75,103.60000000000001,-100.8,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18862,6120.0,6120.0,6119.5,6119.5,101.73333333333333,-99.86666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18863,6119.5,6119.5,6118.0,6118.5,99.86666666666667,-94.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18864,6118.25,6119.0,6118.25,6119.0,98.0,-95.2,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18865,6119.25,6119.25,6118.75,6119.0,98.93333333333334,-97.06666666666666,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18866,6118.75,6120.0,6118.75,6120.0,101.73333333333333,-97.06666666666666,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18867,6120.0,6120.25,6119.75,6120.25,102.66666666666667,-100.8,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18868,6120.25,6121.0,6120.25,6120.75,105.46666666666667,-102.66666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18869,6121.0,6121.25,6120.5,6120.5,106.4,-103.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18870,6120.5,6120.75,6120.25,6120.75,104.53333333333333,-102.66666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18871,6120.5,6121.5,6120.5,6121.25,107.33333333333334,-103.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18872,6121.25,6124.25,6121.25,6123.5,117.60000000000001,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18873,6123.25,6123.25,6121.75,6122.75,113.86666666666667,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18874,6122.75,6123.25,6122.0,6122.25,113.86666666666667,-109.2,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18875,6122.5,6123.5,6122.5,6123.0,114.8,-111.06666666666666,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18876,6123.0,6123.25,6122.25,6123.0,113.86666666666667,-110.13333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18877,6122.75,6124.0,6122.75,6123.5,116.66666666666667,-112.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18878,6123.5,6124.0,6123.25,6124.0,116.66666666666667,-113.86666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18879,6124.25,6124.25,6123.75,6124.0,117.60000000000001,-115.73333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18880,6123.75,6123.75,6123.5,6123.75,115.73333333333333,-114.8,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18881,6123.5,6123.5,6121.75,6123.25,114.8,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18882,6122.75,6122.75,6121.5,6122.75,112.0,-107.33333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18883,6122.75,6123.25,6122.75,6122.75,113.86666666666667,-112.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18884,6122.75,6123.5,6122.75,6123.0,114.8,-112.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18885,6122.75,6123.25,6122.75,6123.0,113.86666666666667,-112.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18886,6122.75,6123.0,6122.25,6122.5,112.93333333333334,-110.13333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18887,6122.25,6122.75,6121.75,6122.5,112.0,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18888,6122.5,6122.75,6121.75,6122.0,112.0,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18889,6122.0,6122.25,6121.5,6121.75,110.13333333333334,-107.33333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18890,6121.75,6122.25,6121.25,6121.75,110.13333333333334,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18891,6121.5,6121.75,6121.0,6121.75,108.26666666666667,-105.46666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18892,6121.75,6122.0,6121.75,6121.75,109.2,-108.26666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18893,6121.75,6122.0,6121.25,6122.0,109.2,-106.4,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18894,6122.0,6122.5,6122.0,6122.25,111.06666666666666,-109.2,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18895,6122.0,6122.25,6121.5,6121.5,110.13333333333334,-107.33333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18896,6121.5,6121.75,6121.0,6121.0,108.26666666666667,-105.46666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18897,6121.0,6121.0,6120.75,6120.75,105.46666666666667,-104.53333333333333,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18898,6120.75,6121.0,6120.5,6121.0,105.46666666666667,-103.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18899,6120.75,6121.0,6120.5,6120.5,105.46666666666667,-103.60000000000001,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18900,6120.25,6120.25,6119.5,6119.5,102.66666666666667,-99.86666666666667,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18901,6119.5,6119.75,6119.0,6119.75,100.8,-98.0,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18902,6119.75,6119.75,6119.25,6119.75,100.8,-98.93333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
18903,6119.75,6120.5,6119.25,6119.25,103.60000000000001,-98.93333333333334,137.20000000000002,0.0,6092.75,0.26785714285714285,6092.482142857143,6093.419642857143
