bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
1634641,12538.25,12539.0,12532.25,12534.75,2.9725118483412323,-2.6142180094786727,2.9725118483412323,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634642,12535.0,12537.75,12531.5,12535.75,3.0123222748815164,-2.6805687203791466,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634643,12535.75,12547.25,12533.5,12539.75,2.9061611374407583,-2.176303317535545,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634644,12539.75,12542.0,12535.5,12538.25,2.8,-2.4549763033175354,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634645,12537.5,12537.5,12532.75,12536.0,2.9459715639810424,-2.6938388625592418,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634646,12536.0,12537.0,12532.0,12535.75,2.985781990521327,-2.720379146919431,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634647,12535.5,12543.0,12534.5,12542.75,2.853080568720379,-2.401895734597156,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634648,12542.25,12546.75,12542.0,12544.5,2.4549763033175354,-2.2028436018957347,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634649,12544.75,12547.5,12542.25,12543.25,2.4417061611374407,-2.16303317535545,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634650,12543.0,12544.25,12535.75,12537.25,2.786729857819905,-2.335545023696682,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634651,12537.0,12539.75,12536.5,12539.25,2.7469194312796206,-2.5744075829383886,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634652,12539.0,12539.75,12537.0,12537.75,2.720379146919431,-2.5744075829383886,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634653,12537.25,12538.0,12532.0,12532.5,2.985781990521327,-2.667298578199052,3.0123222748815164,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634654,12531.5,12534.25,12527.0,12528.0,3.251184834123223,-2.8663507109004738,3.251184834123223,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634655,12528.25,12531.75,12525.25,12531.75,3.344075829383886,-2.9990521327014217,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634656,12532.0,12536.25,12530.75,12534.75,3.052132701421801,-2.7601895734597153,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634657,12533.0,12536.25,12533.0,12534.75,2.9327014218009477,-2.7601895734597153,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634658,12535.25,12539.0,12535.25,12538.5,2.8132701421800945,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634659,12538.0,12540.75,12538.0,12540.5,2.667298578199052,-2.5213270142180093,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634660,12540.75,12544.25,12540.0,12541.5,2.561137440758294,-2.335545023696682,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634661,12541.75,12542.75,12540.25,12542.25,2.5478672985781987,-2.4151658767772513,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634662,12542.75,12544.5,12542.5,12544.25,2.428436018957346,-2.3222748815165875,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634663,12544.75,12545.75,12542.25,12542.5,2.4417061611374407,-2.2559241706161135,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634664,12542.25,12547.5,12541.0,12547.25,2.5080568720379146,-2.16303317535545,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634665,12547.75,12549.0,12543.75,12544.25,2.362085308056872,-2.0834123222748815,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634666,12543.5,12543.5,12538.5,12539.5,2.6407582938388625,-2.3753554502369667,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634667,12541.0,12543.0,12539.75,12541.0,2.5744075829383886,-2.401895734597156,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634668,12540.75,12542.0,12539.0,12541.0,2.6142180094786727,-2.4549763033175354,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634669,12540.25,12542.25,12539.25,12541.75,2.600947867298578,-2.4417061611374407,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634670,12541.75,12542.25,12540.0,12540.75,2.561137440758294,-2.4417061611374407,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634671,12540.0,12542.5,12538.0,12541.0,2.667298578199052,-2.428436018957346,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634672,12540.75,12542.75,12539.0,12539.5,2.6142180094786727,-2.4151658767772513,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634673,12538.5,12541.25,12537.25,12538.5,2.7071090047393365,-2.49478672985782,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634674,12539.0,12539.0,12534.75,12535.0,2.8398104265402844,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634675,12536.0,12537.25,12534.0,12534.5,2.8796208530805685,-2.7071090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634676,12534.75,12538.75,12533.75,12534.5,2.892890995260663,-2.627488151658768,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634677,12534.5,12536.5,12533.5,12534.0,2.9061611374407583,-2.7469194312796206,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634678,12534.0,12535.0,12533.75,12534.5,2.892890995260663,-2.8265402843601892,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634679,12534.5,12536.5,12532.25,12532.5,2.9725118483412323,-2.7469194312796206,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634680,12532.25,12534.5,12531.5,12532.0,3.0123222748815164,-2.853080568720379,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634681,12531.75,12536.25,12531.75,12536.25,2.9990521327014217,-2.7601895734597153,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634682,12535.75,12539.5,12535.25,12539.5,2.8132701421800945,-2.5876777251184833,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634683,12539.0,12544.0,12538.75,12543.0,2.627488151658768,-2.3488151658767773,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634684,12543.0,12543.75,12540.0,12541.75,2.561137440758294,-2.362085308056872,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634685,12541.0,12545.0,12541.0,12543.25,2.5080568720379146,-2.295734597156398,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634686,12543.0,12543.25,12541.0,12541.75,2.5080568720379146,-2.3886255924170614,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634687,12540.0,12540.5,12537.75,12538.25,2.6805687203791466,-2.534597156398104,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634688,12538.75,12539.5,12536.0,12537.25,2.7734597156398104,-2.5876777251184833,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634689,12537.25,12539.0,12533.0,12534.75,2.9327014218009477,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634690,12535.0,12535.5,12532.25,12533.25,2.9725118483412323,-2.8,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634691,12534.25,12543.25,12533.5,12541.75,2.9061611374407583,-2.3886255924170614,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634692,12542.0,12546.0,12541.0,12545.75,2.5080568720379146,-2.242654028436019,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634693,12546.0,12548.25,12545.25,12548.0,2.2824644549763033,-2.1232227488151656,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634694,12549.75,12553.0,12545.0,12548.0,2.295734597156398,-1.871090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634695,12549.25,12553.0,12540.0,12542.75,2.561137440758294,-1.871090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634696,12543.5,12552.25,12542.0,12550.25,2.4549763033175354,-1.9109004739336493,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634697,12549.75,12551.0,12546.25,12548.0,2.229383886255924,-1.9772511848341232,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634698,12548.25,12550.5,12547.25,12548.0,2.176303317535545,-2.003791469194313,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634699,12548.75,12550.5,12548.0,12548.0,2.1364928909952607,-2.003791469194313,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634700,12547.0,12549.25,12544.5,12546.0,2.3222748815165875,-2.070142180094787,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634701,12545.0,12546.75,12543.0,12545.0,2.401895734597156,-2.2028436018957347,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634702,12544.75,12545.0,12542.75,12543.25,2.4151658767772513,-2.295734597156398,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634703,12543.0,12546.25,12543.0,12544.5,2.401895734597156,-2.229383886255924,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634704,12545.0,12545.25,12539.5,12540.25,2.5876777251184833,-2.2824644549763033,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634705,12540.0,12544.0,12538.25,12538.5,2.654028436018957,-2.3488151658767773,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634706,12538.0,12539.0,12536.25,12538.25,2.7601895734597153,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634707,12538.25,12539.5,12536.5,12537.75,2.7469194312796206,-2.5876777251184833,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634708,12538.5,12542.0,12538.5,12541.0,2.6407582938388625,-2.4549763033175354,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634709,12540.75,12546.5,12540.5,12545.5,2.534597156398104,-2.2161137440758294,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634710,12545.0,12554.5,12545.0,12551.5,2.295734597156398,-1.791469194312796,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634711,12551.25,12553.5,12550.5,12552.0,2.003791469194313,-1.8445497630331753,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634712,12552.0,12553.75,12549.75,12550.75,2.043601895734597,-1.8312796208530804,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634713,12550.5,12550.5,12547.25,12548.5,2.176303317535545,-2.003791469194313,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634714,12549.0,12552.25,12548.25,12548.5,2.1232227488151656,-1.9109004739336493,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634715,12548.0,12550.75,12547.25,12548.25,2.176303317535545,-1.990521327014218,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634716,12547.0,12548.0,12541.5,12541.5,2.481516587677725,-2.1364928909952607,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634717,12541.25,12541.25,12535.5,12537.0,2.8,-2.49478672985782,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634718,12536.5,12539.0,12533.75,12538.75,2.892890995260663,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634719,12539.25,12540.0,12537.75,12539.0,2.6805687203791466,-2.561137440758294,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634720,12539.5,12539.5,12537.75,12539.5,2.6805687203791466,-2.5876777251184833,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634721,12538.5,12538.75,12536.0,12536.0,2.7734597156398104,-2.627488151658768,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634722,12535.75,12537.0,12534.0,12536.5,2.8796208530805685,-2.720379146919431,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634723,12535.25,12535.25,12533.75,12534.0,2.892890995260663,-2.8132701421800945,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634724,12533.5,12538.5,12532.75,12537.5,2.9459715639810424,-2.6407582938388625,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634725,12537.25,12537.25,12529.0,12531.0,3.1450236966824643,-2.7071090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634726,12530.0,12532.75,12527.5,12532.5,3.224644549763033,-2.9459715639810424,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634727,12532.0,12536.0,12528.0,12535.75,3.1981042654028435,-2.7734597156398104,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634728,12535.75,12537.25,12535.0,12537.0,2.8265402843601892,-2.7071090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634729,12537.25,12538.75,12532.75,12534.25,2.9459715639810424,-2.627488151658768,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634730,12533.5,12534.0,12528.5,12530.25,3.1715639810426537,-2.8796208530805685,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634731,12530.75,12530.75,12527.75,12530.25,3.2113744075829382,-3.052132701421801,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634732,12530.25,12531.0,12529.25,12531.0,3.1317535545023696,-3.038862559241706,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634733,12531.25,12531.75,12530.5,12531.0,3.0654028436018956,-2.9990521327014217,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634734,12529.5,12530.5,12528.5,12529.75,3.1715639810426537,-3.0654028436018956,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634735,12529.75,12532.0,12529.75,12531.0,3.1052132701421797,-2.985781990521327,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634736,12531.0,12536.25,12531.0,12533.5,3.038862559241706,-2.7601895734597153,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634737,12534.0,12539.0,12534.0,12538.75,2.8796208530805685,-2.6142180094786727,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634738,12538.5,12538.5,12532.0,12532.75,2.985781990521327,-2.6407582938388625,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634739,12533.0,12536.5,12533.0,12535.25,2.9327014218009477,-2.7469194312796206,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634740,12533.5,12535.5,12530.75,12535.5,3.052132701421801,-2.8,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634741,12535.5,12537.25,12534.0,12537.25,2.8796208530805685,-2.7071090047393365,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634742,12536.5,12537.5,12528.75,12529.0,3.158293838862559,-2.6938388625592418,3.344075829383886,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634743,12528.75,12528.75,12522.25,12526.25,3.5033175355450235,-3.158293838862559,3.5033175355450235,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634744,12525.5,12528.25,12525.5,12526.75,3.3308056872037914,-3.184834123222749,3.5033175355450235,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634745,12526.75,12526.75,12521.0,12521.5,3.5696682464454974,-3.2644549763033175,3.5696682464454974,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634746,12521.75,12526.5,12521.0,12524.5,3.5696682464454974,-3.277725118483412,3.5696682464454974,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634747,12525.5,12525.5,12523.75,12524.75,3.423696682464455,-3.3308056872037914,3.5696682464454974,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
1634748,12525.25,12528.25,12525.0,12526.75,3.357345971563981,-3.184834123222749,3.5696682464454974,0.0,12588.25,18.839285714285715,12607.089285714286,12541.151785714286
