bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
10426,6074.5,6076.5,6072.75,6072.75,3.2941176470588234,0.8235294117647058,3.2941176470588234,0.8235294117647058,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10427,6073.0,6074.0,6072.75,6074.0,0.5490196078431373,0.8235294117647058,3.2941176470588234,0.8235294117647058,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10428,6073.75,6074.0,6073.75,6074.0,0.5490196078431373,-0.27450980392156865,3.2941176470588234,0.8235294117647058,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10429,6074.0,6074.25,6072.5,6072.75,0.8235294117647058,1.0980392156862746,3.2941176470588234,1.0980392156862746,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10430,6073.0,6073.0,6072.75,6073.0,-0.5490196078431373,0.8235294117647058,3.2941176470588234,1.0980392156862746,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10431,6073.0,6073.0,6072.25,6072.75,-0.5490196078431373,1.3725490196078431,3.2941176470588234,1.3725490196078431,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10432,6073.0,6073.25,6072.0,6072.5,-0.27450980392156865,1.6470588235294117,3.2941176470588234,1.6470588235294117,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10433,6072.5,6072.5,6072.25,6072.25,-1.0980392156862746,1.3725490196078431,3.2941176470588234,1.6470588235294117,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10434,6072.0,6072.0,6070.0,6070.5,-1.6470588235294117,3.843137254901961,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10435,6071.0,6071.25,6070.5,6070.5,-2.4705882352941178,3.2941176470588234,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10436,6070.75,6071.5,6070.75,6071.25,-2.196078431372549,3.019607843137255,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10437,6071.5,6071.5,6070.5,6071.0,-2.196078431372549,3.2941176470588234,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10438,6071.0,6071.0,6070.0,6070.5,-2.7450980392156863,3.843137254901961,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10439,6070.5,6071.25,6070.5,6070.75,-2.4705882352941178,3.2941176470588234,3.2941176470588234,3.843137254901961,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10440,6070.75,6070.75,6069.75,6069.75,-3.019607843137255,4.11764705882353,3.2941176470588234,4.11764705882353,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10441,6069.5,6071.5,6069.5,6070.75,-2.196078431372549,4.392156862745098,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10442,6070.75,6071.25,6070.5,6071.25,-2.4705882352941178,3.2941176470588234,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10443,6071.25,6071.5,6070.25,6070.75,-2.196078431372549,3.5686274509803924,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10444,6070.75,6071.75,6070.75,6071.25,-1.9215686274509804,3.019607843137255,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10445,6071.25,6071.25,6070.75,6070.75,-2.4705882352941178,3.019607843137255,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10446,6071.0,6071.25,6070.25,6070.5,-2.4705882352941178,3.5686274509803924,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10447,6070.5,6071.25,6070.5,6070.75,-2.4705882352941178,3.2941176470588234,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10448,6070.5,6071.5,6070.5,6070.75,-2.196078431372549,3.2941176470588234,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10449,6070.75,6071.25,6070.0,6070.75,-2.4705882352941178,3.843137254901961,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
10450,6070.5,6072.5,6070.5,6072.25,-1.0980392156862746,3.2941176470588234,3.2941176470588234,4.392156862745098,6073.5,0.9107142857142857,6072.589285714285,6075.776785714285
