bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
34025,6287.0,6287.75,6287.0,6287.5,1.2444444444444445,-0.3111111111111111,1.2444444444444445,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34026,6287.75,6288.0,6287.75,6288.0,1.5555555555555556,-1.2444444444444445,1.5555555555555556,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34027,6288.0,6288.25,6287.0,6287.25,1.8666666666666667,-0.3111111111111111,1.8666666666666667,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34028,6287.25,6288.0,6287.25,6287.75,1.5555555555555556,-0.6222222222222222,1.8666666666666667,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34029,6287.75,6287.75,6287.5,6287.75,1.2444444444444445,-0.9333333333333333,1.8666666666666667,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34030,6288.0,6288.5,6288.0,6288.5,2.1777777777777776,-1.5555555555555556,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34031,6288.25,6288.5,6288.0,6288.0,2.1777777777777776,-1.5555555555555556,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34032,6288.0,6288.25,6287.5,6288.0,1.8666666666666667,-0.9333333333333333,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34033,6287.75,6287.75,6286.75,6287.75,1.2444444444444445,0.0,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34034,6287.75,6288.0,6287.75,6288.0,1.5555555555555556,-1.2444444444444445,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34035,6288.25,6288.5,6287.75,6288.0,2.1777777777777776,-1.2444444444444445,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34036,6287.75,6288.5,6287.75,6287.75,2.1777777777777776,-1.2444444444444445,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34037,6287.75,6288.0,6287.5,6288.0,1.5555555555555556,-0.9333333333333333,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34038,6288.0,6288.25,6287.75,6288.0,1.8666666666666667,-1.2444444444444445,2.1777777777777776,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34039,6288.25,6289.5,6288.25,6289.25,3.422222222222222,-1.8666666666666667,3.422222222222222,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34040,6289.0,6289.0,6288.75,6288.75,2.8,-2.488888888888889,3.422222222222222,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34041,6288.75,6288.75,6288.25,6288.75,2.488888888888889,-1.8666666666666667,3.422222222222222,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
34042,6288.75,6291.0,6288.5,6290.25,5.288888888888889,-2.1777777777777776,5.288888888888889,0.0,6286.75,0.8035714285714286,6285.946428571428,6288.758928571428
