bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
7555,6079.25,6079.5,6078.25,6078.5,1.2444444444444445,0.3111111111111111,1.2444444444444445,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7556,6078.5,6079.25,6077.75,6078.75,1.8666666666666667,0.0,1.8666666666666667,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7557,6078.75,6078.75,6077.5,6077.5,2.1777777777777776,-0.6222222222222222,2.1777777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7558,6077.5,6077.75,6074.75,6076.0,5.6,-1.8666666666666667,5.6,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7559,6075.75,6076.25,6073.25,6073.5,7.466666666666667,-3.7333333333333334,7.466666666666667,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7560,6073.5,6076.0,6073.25,6073.25,7.466666666666667,-4.044444444444444,7.466666666666667,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7561,6073.25,6076.0,6072.5,6075.75,8.4,-4.044444444444444,8.4,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7562,6075.75,6075.75,6072.5,6074.0,8.4,-4.355555555555555,8.4,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7563,6073.75,6075.5,6073.0,6073.0,7.777777777777778,-4.666666666666666,8.4,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7564,6073.25,6073.25,6070.5,6072.0,10.88888888888889,-7.466666666666667,10.88888888888889,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7565,6071.75,6072.0,6069.25,6069.25,12.444444444444445,-9.022222222222222,12.444444444444445,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7566,6069.5,6071.25,6068.5,6070.0,13.377777777777776,-9.955555555555556,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7567,6070.25,6073.5,6069.75,6072.5,11.822222222222221,-7.155555555555555,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7568,6072.5,6074.5,6070.0,6072.25,11.511111111111111,-5.9111111111111105,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7569,6072.25,6074.0,6071.5,6072.75,9.644444444444444,-6.533333333333333,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7570,6072.75,6075.5,6072.5,6074.75,8.4,-4.666666666666666,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7571,6074.75,6075.5,6073.75,6074.75,6.844444444444444,-4.666666666666666,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7572,6074.75,6075.25,6073.0,6073.5,7.777777777777778,-4.977777777777778,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7573,6073.75,6074.25,6071.5,6073.25,9.644444444444444,-6.222222222222222,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7574,6073.5,6074.0,6071.75,6071.75,9.333333333333332,-6.533333333333333,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7575,6072.0,6074.0,6071.75,6073.5,9.333333333333332,-6.533333333333333,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7576,6073.75,6076.5,6072.25,6074.75,8.71111111111111,-3.422222222222222,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7577,6074.75,6076.0,6072.5,6072.5,8.4,-4.044444444444444,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7578,6072.5,6075.25,6072.5,6074.75,8.4,-4.977777777777778,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7579,6074.5,6074.75,6071.0,6071.25,10.266666666666666,-5.6,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7580,6071.25,6075.25,6071.25,6073.75,9.955555555555556,-4.977777777777778,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7581,6073.75,6075.75,6073.25,6074.5,7.466666666666667,-4.355555555555555,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7582,6074.5,6074.5,6071.5,6072.5,9.644444444444444,-5.9111111111111105,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7583,6072.5,6073.5,6069.25,6070.0,12.444444444444445,-7.155555555555555,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7584,6070.25,6075.0,6070.0,6074.25,11.511111111111111,-5.288888888888889,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7585,6074.5,6078.25,6074.25,6077.75,6.222222222222222,-1.2444444444444445,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7586,6077.75,6079.5,6076.75,6077.0,3.111111111111111,0.3111111111111111,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7587,6077.0,6077.5,6076.25,6077.25,3.7333333333333334,-2.1777777777777776,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7588,6077.25,6078.25,6077.25,6077.5,2.488888888888889,-1.2444444444444445,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7589,6077.5,6078.0,6076.5,6077.75,3.422222222222222,-1.5555555555555556,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
7590,6077.75,6078.75,6075.5,6076.25,4.666666666666666,-0.6222222222222222,13.377777777777776,0.3111111111111111,6079.25,0.8035714285714286,6080.053571428572,6077.241071428572
