bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
6831,6074.75,6075.0,6074.5,6075.0,0.823529411764706,0.0,0.823529411764706,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6832,6075.25,6075.25,6075.0,6075.0,1.2352941176470589,-0.823529411764706,1.2352941176470589,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6833,6074.75,6075.25,6074.75,6075.25,1.2352941176470589,-0.411764705882353,1.2352941176470589,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6834,6075.0,6075.75,6075.0,6075.5,2.058823529411765,-0.823529411764706,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6835,6075.25,6075.25,6074.5,6074.75,1.2352941176470589,0.0,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6836,6074.5,6074.75,6074.5,6074.75,0.411764705882353,0.0,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6837,6075.0,6075.25,6075.0,6075.25,1.2352941176470589,-0.823529411764706,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6838,6075.5,6075.75,6075.5,6075.5,2.058823529411765,-1.647058823529412,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6839,6075.75,6075.75,6075.25,6075.5,2.058823529411765,-1.2352941176470589,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6840,6075.5,6075.75,6075.25,6075.25,2.058823529411765,-1.2352941176470589,2.058823529411765,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6841,6075.5,6076.25,6074.75,6075.25,2.882352941176471,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6842,6075.25,6075.75,6075.0,6075.75,2.058823529411765,-0.823529411764706,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6843,6075.5,6076.0,6075.25,6075.5,2.4705882352941178,-1.2352941176470589,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6844,6075.75,6076.0,6075.75,6075.75,2.4705882352941178,-2.058823529411765,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6845,6075.75,6075.75,6075.25,6075.25,2.058823529411765,-1.2352941176470589,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6846,6075.25,6075.25,6074.75,6075.0,1.2352941176470589,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6847,6074.75,6075.25,6074.75,6075.25,1.2352941176470589,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6848,6075.25,6075.25,6075.0,6075.25,1.2352941176470589,-0.823529411764706,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6849,6075.25,6075.5,6075.0,6075.5,1.647058823529412,-0.823529411764706,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6850,6075.0,6075.0,6075.0,6075.0,0.823529411764706,-0.823529411764706,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6851,6075.0,6075.25,6074.75,6074.75,1.2352941176470589,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6852,6074.75,6075.0,6074.75,6075.0,0.823529411764706,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6853,6074.75,6075.25,6074.75,6075.0,1.2352941176470589,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6854,6075.0,6075.0,6074.75,6075.0,0.823529411764706,-0.411764705882353,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6855,6075.0,6075.25,6075.0,6075.25,1.2352941176470589,-0.823529411764706,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6856,6075.5,6075.75,6075.25,6075.75,2.058823529411765,-1.2352941176470589,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6857,6075.75,6075.75,6075.25,6075.25,2.058823529411765,-1.2352941176470589,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6858,6075.0,6075.25,6074.5,6074.75,1.2352941176470589,0.0,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
6859,6075.0,6075.0,6074.5,6074.75,0.823529411764706,0.0,2.882352941176471,0.0,6074.5,0.6071428571428571,6073.892857142857,6076.017857142857
