bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
121481,6597.5,6600.25,6597.0,6599.5,0.8020833333333334,0.14583333333333334,0.8020833333333334,0.14583333333333334,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121482,6599.25,6602.25,6599.0,6601.25,0.21875,0.7291666666666667,0.8020833333333334,0.7291666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121483,6601.5,6603.0,6599.25,6601.5,0.14583333333333334,0.9479166666666667,0.8020833333333334,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121484,6601.0,6601.25,6598.75,6599.75,0.2916666666666667,0.4375,0.8020833333333334,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121485,6599.5,6601.0,6598.5,6600.25,0.36458333333333337,0.36458333333333337,0.8020833333333334,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121486,6598.75,6599.25,6595.0,6596.0,1.3854166666666667,-0.14583333333333334,1.3854166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121487,6595.75,6595.75,6591.5,6591.75,2.40625,-1.1666666666666667,2.40625,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121488,6592.25,6593.0,6586.75,6587.5,3.791666666666667,-1.96875,3.791666666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121489,6587.5,6589.5,6586.0,6586.25,4.010416666666667,-2.9895833333333335,4.010416666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121490,6586.75,6587.25,6583.0,6586.25,4.885416666666667,-3.6458333333333335,4.885416666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121491,6586.0,6586.25,6582.25,6584.75,5.104166666666667,-3.9375,5.104166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121492,6585.0,6587.25,6585.0,6585.75,4.302083333333334,-3.6458333333333335,5.104166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121493,6586.0,6588.75,6584.0,6588.25,4.59375,-3.2083333333333335,5.104166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121494,6589.5,6590.0,6587.0,6587.5,3.71875,-2.84375,5.104166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121495,6587.75,6593.5,6587.25,6592.5,3.6458333333333335,-1.8229166666666667,5.104166666666667,0.9479166666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121496,6592.75,6603.25,6592.5,6601.5,2.1145833333333335,1.0208333333333335,5.104166666666667,1.0208333333333335,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121497,6602.5,6603.75,6597.5,6598.5,0.65625,1.1666666666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121498,6598.75,6602.25,6597.75,6598.75,0.5833333333333334,0.7291666666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121499,6598.5,6599.0,6595.75,6598.5,1.1666666666666667,-0.21875,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121500,6598.5,6600.0,6595.75,6598.75,1.1666666666666667,0.07291666666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121501,6597.75,6600.75,6597.5,6599.75,0.65625,0.2916666666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121502,6599.5,6599.5,6596.75,6597.0,0.875,-0.07291666666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121503,6597.5,6599.75,6597.0,6597.0,0.8020833333333334,0.0,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
121504,6597.0,6598.0,6593.0,6594.5,1.96875,-0.5104166666666667,5.104166666666667,1.1666666666666667,6599.75,3.4285714285714284,6603.178571428572,6591.178571428572
