bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
579,5987.25,5987.5,5987.25,5987.25,1.6,-1.2,2.4,0.8,5988.25,0.625,5988.875,5986.6875
580,5987.5,5987.75,5987.5,5987.5,1.2,-0.8,2.4,0.8,5988.25,0.625,5988.875,5986.6875
581,5987.5,5987.5,5987.25,5987.25,1.6,-1.2,2.4,0.8,5988.25,0.625,5988.875,5986.6875
582,5987.25,5987.25,5986.75,5987.0,2.4,-1.6,2.4,0.8,5988.25,0.625,5988.875,5986.6875
583,5986.75,5987.0,5986.25,5987.0,3.2,-2.0,3.2,0.8,5988.25,0.625,5988.875,5986.6875
584,5986.75,5987.0,5986.75,5987.0,2.4,-2.0,3.2,0.8,5988.25,0.625,5988.875,5986.6875
585,5986.75,5987.0,5986.75,5986.75,2.4,-2.0,3.2,0.8,5988.25,0.625,5988.875,5986.6875
586,5987.0,5987.0,5987.0,5987.0,2.0,-2.0,3.2,0.8,5988.25,0.625,5988.875,5986.6875
587,5987.0,5987.25,5987.0,5987.0,2.0,-1.6,3.2,0.8,5988.25,0.625,5988.875,5986.6875
588,5986.75,5986.75,5986.75,5986.75,2.4,-2.4,3.2,0.8,5988.25,0.625,5988.875,5986.6875
589,5986.5,5986.5,5985.5,5985.75,4.4,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
590,5986.0,5986.75,5986.0,5986.75,3.6,-2.4,4.4,0.8,5988.25,0.625,5988.875,5986.6875
591,5986.75,5987.0,5986.75,5987.0,2.4,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
592,5986.75,5987.25,5986.25,5986.25,3.2,-1.6,4.4,0.8,5988.25,0.625,5988.875,5986.6875
593,5986.5,5986.5,5986.5,5986.5,2.8,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
594,5986.25,5986.25,5986.0,5986.25,3.6,-3.2,4.4,0.8,5988.25,0.625,5988.875,5986.6875
595,5986.25,5986.5,5986.0,5986.0,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
596,5985.75,5986.5,5985.75,5986.5,4.0,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
597,5986.25,5986.75,5986.25,5986.75,3.2,-2.4,4.4,0.8,5988.25,0.625,5988.875,5986.6875
598,5986.5,5986.5,5986.0,5986.0,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
599,5986.0,5986.75,5986.0,5986.75,3.6,-2.4,4.4,0.8,5988.25,0.625,5988.875,5986.6875
600,5986.75,5986.75,5986.5,5986.75,2.8,-2.4,4.4,0.8,5988.25,0.625,5988.875,5986.6875
601,5987.0,5987.0,5986.5,5986.5,2.8,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
602,5986.5,5986.5,5986.0,5986.25,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
603,5986.25,5986.75,5986.25,5986.5,3.2,-2.4,4.4,0.8,5988.25,0.625,5988.875,5986.6875
604,5986.5,5987.0,5986.5,5987.0,2.8,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
605,5986.5,5986.5,5986.25,5986.5,3.2,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
606,5986.5,5986.5,5986.25,5986.5,3.2,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
607,5986.5,5986.5,5986.0,5986.25,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
608,5986.0,5986.0,5986.0,5986.0,3.6,-3.6,4.4,0.8,5988.25,0.625,5988.875,5986.6875
609,5986.25,5986.5,5986.0,5986.5,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
610,5986.5,5987.0,5986.5,5987.0,2.8,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
611,5987.0,5987.0,5986.5,5986.5,2.8,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
612,5986.5,5986.5,5986.0,5986.5,3.6,-2.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
613,5986.75,5987.0,5986.75,5987.0,2.4,-2.0,4.4,0.8,5988.25,0.625,5988.875,5986.6875
614,5987.0,5987.5,5987.0,5987.5,2.0,-1.2,4.4,0.8,5988.25,0.625,5988.875,5986.6875
615,5987.5,5988.75,5987.5,5988.5,1.2,0.8,4.4,0.8,5988.25,0.625,5988.875,5986.6875
616,5988.5,5989.25,5988.5,5989.25,-0.4,1.6,4.4,1.6,5988.25,0.625,5988.875,5986.6875
617,5989.0,5989.0,5988.75,5989.0,-0.8,1.2,4.4,1.6,5988.25,0.625,5988.875,5986.6875
618,5988.75,5988.75,5988.5,5988.5,-0.4,0.8,4.4,1.6,5988.25,0.625,5988.875,5986.6875
619,5988.5,5988.5,5988.0,5988.0,0.4,0.4,4.4,1.6,5988.25,0.625,5988.875,5986.6875
620,5987.75,5988.0,5987.5,5987.5,1.2,-0.4,4.4,1.6,5988.25,0.625,5988.875,5986.6875
621,5987.5,5987.5,5987.0,5987.0,2.0,-1.2,4.4,1.6,5988.25,0.625,5988.875,5986.6875
622,5986.75,5987.0,5986.5,5986.5,2.8,-2.0,4.4,1.6,5988.25,0.625,5988.875,5986.6875
623,5986.25,5986.5,5985.75,5986.0,4.0,-2.8,4.4,1.6,5988.25,0.625,5988.875,5986.6875
624,5986.0,5986.0,5985.75,5985.75,4.0,-3.6,4.4,1.6,5988.25,0.625,5988.875,5986.6875
625,5985.75,5986.0,5985.5,5985.75,4.4,-3.6,4.4,1.6,5988.25,0.625,5988.875,5986.6875
626,5985.75,5986.25,5985.5,5985.5,4.4,-3.2,4.4,1.6,5988.25,0.625,5988.875,5986.6875
627,5985.5,5985.5,5985.0,5985.0,5.2,-4.4,5.2,1.6,5988.25,0.625,5988.875,5986.6875
628,5985.25,5985.25,5985.0,5985.0,5.2,-4.8,5.2,1.6,5988.25,0.625,5988.875,5986.6875
629,5985.0,5985.0,5984.5,5984.5,6.0,-5.2,6.0,1.6,5988.25,0.625,5988.875,5986.6875
630,5984.75,5984.75,5984.0,5984.0,6.8,-5.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
631,5984.0,5985.0,5984.0,5985.0,6.8,-5.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
632,5984.75,5985.0,5984.5,5984.75,6.0,-5.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
633,5984.75,5985.25,5984.75,5985.25,5.6,-4.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
634,5985.0,5985.25,5984.75,5984.75,5.6,-4.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
635,5984.75,5985.0,5984.5,5984.75,6.0,-5.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
636,5984.75,5984.75,5984.5,5984.5,6.0,-5.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
637,5984.75,5984.75,5984.75,5984.75,5.6,-5.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
638,5984.5,5985.0,5984.5,5985.0,6.0,-5.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
639,5985.0,5985.25,5984.5,5984.75,6.0,-4.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
640,5984.5,5984.5,5984.25,5984.25,6.4,-6.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
641,5984.0,5984.25,5984.0,5984.25,6.8,-6.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
642,5984.5,5984.5,5984.25,5984.25,6.4,-6.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
643,5984.25,5984.25,5984.25,5984.25,6.4,-6.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
644,5984.25,5984.75,5984.25,5984.75,6.4,-5.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
645,5985.0,5985.0,5984.75,5984.75,5.6,-5.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
646,5985.25,5985.5,5985.25,5985.25,4.8,-4.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
647,5985.5,5985.75,5985.5,5985.5,4.4,-4.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
648,5985.75,5986.0,5985.75,5985.75,4.0,-3.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
649,5985.5,5985.75,5985.5,5985.5,4.4,-4.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
650,5985.5,5985.75,5985.25,5985.5,4.8,-4.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
651,5985.75,5985.75,5985.25,5985.25,4.8,-4.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
652,5985.25,5986.75,5985.25,5986.75,4.8,-2.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
653,5986.75,5987.25,5986.75,5987.25,2.4,-1.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
654,5987.5,5987.5,5986.5,5986.5,2.8,-1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
655,5986.75,5987.5,5986.75,5987.5,2.4,-1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
656,5987.25,5987.5,5986.75,5987.0,2.4,-1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
657,5987.0,5987.25,5987.0,5987.25,2.0,-1.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
658,5987.5,5988.5,5987.5,5988.5,1.2,0.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
659,5988.5,5988.75,5988.5,5988.75,-0.4,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
660,5988.5,5988.75,5988.25,5988.25,0.0,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
661,5988.25,5988.5,5988.0,5988.0,0.4,0.4,6.8,1.6,5988.25,0.625,5988.875,5986.6875
662,5988.25,5988.25,5988.0,5988.0,0.4,0.0,6.8,1.6,5988.25,0.625,5988.875,5986.6875
663,5988.25,5988.75,5988.25,5988.75,0.0,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
664,5988.75,5988.75,5988.25,5988.5,0.0,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
665,5988.25,5988.75,5988.25,5988.75,0.0,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
666,5988.75,5988.75,5988.25,5988.25,0.0,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
667,5988.5,5988.75,5988.5,5988.5,-0.4,0.8,6.8,1.6,5988.25,0.625,5988.875,5986.6875
668,5988.5,5989.0,5988.5,5989.0,-0.4,1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
669,5989.0,5989.0,5988.75,5989.0,-0.8,1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
670,5989.0,5989.0,5988.75,5988.75,-0.8,1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
671,5989.0,5989.0,5989.0,5989.0,-1.2,1.2,6.8,1.6,5988.25,0.625,5988.875,5986.6875
672,5989.0,5989.25,5988.5,5988.75,-0.4,1.6,6.8,1.6,5988.25,0.625,5988.875,5986.6875
673,5988.75,5991.0,5988.75,5991.0,-0.8,4.4,6.8,4.4,5988.25,0.625,5988.875,5986.6875
