bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
31134,6221.25,6222.0,6221.25,6221.75,1.627906976744186,-0.6511627906976744,1.627906976744186,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31135,6221.5,6222.25,6221.5,6222.25,1.9534883720930232,-0.9767441860465116,1.9534883720930232,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31136,6222.25,6222.5,6222.25,6222.5,2.2790697674418605,-1.9534883720930232,2.2790697674418605,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31137,6222.25,6223.25,6222.25,6223.0,3.255813953488372,-1.9534883720930232,3.255813953488372,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31138,6223.25,6224.25,6223.25,6224.25,4.558139534883721,-3.255813953488372,4.558139534883721,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31139,6224.5,6225.5,6224.5,6225.25,6.186046511627906,-4.883720930232558,6.186046511627906,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31140,6225.25,6225.75,6225.25,6225.75,6.511627906976744,-5.8604651162790695,6.511627906976744,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31141,6226.0,6226.5,6226.0,6226.5,7.488372093023256,-6.837209302325581,7.488372093023256,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31142,6226.75,6227.5,6225.25,6225.25,8.790697674418604,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31143,6225.0,6226.25,6225.0,6226.25,7.162790697674418,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31144,6226.0,6226.0,6225.75,6225.75,6.837209302325581,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31145,6225.75,6225.75,6224.75,6225.5,6.511627906976744,-5.209302325581395,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31146,6225.25,6225.5,6225.0,6225.0,6.186046511627906,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31147,6225.0,6225.75,6224.75,6225.75,6.511627906976744,-5.209302325581395,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31148,6225.5,6225.5,6225.0,6225.25,6.186046511627906,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31149,6225.5,6225.75,6225.0,6225.0,6.511627906976744,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31150,6225.0,6225.75,6224.75,6225.75,6.511627906976744,-5.209302325581395,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31151,6225.75,6226.0,6225.75,6225.75,6.837209302325581,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31152,6225.75,6225.75,6225.5,6225.5,6.511627906976744,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31153,6225.25,6225.5,6225.25,6225.5,6.186046511627906,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31154,6225.25,6225.5,6224.75,6225.5,6.186046511627906,-5.209302325581395,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31155,6225.25,6226.5,6225.25,6226.25,7.488372093023256,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31156,6226.25,6226.5,6226.25,6226.5,7.488372093023256,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31157,6226.75,6226.75,6226.25,6226.25,7.813953488372093,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31158,6226.0,6226.25,6226.0,6226.25,7.162790697674418,-6.837209302325581,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31159,6226.25,6226.75,6226.25,6226.75,7.813953488372093,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31160,6226.75,6227.25,6226.75,6227.25,8.465116279069766,-7.813953488372093,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31161,6227.0,6227.0,6226.25,6226.25,8.13953488372093,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31162,6226.25,6226.25,6226.0,6226.0,7.162790697674418,-6.837209302325581,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31163,6226.25,6226.25,6226.25,6226.25,7.162790697674418,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31164,6226.25,6226.5,6226.0,6226.5,7.488372093023256,-6.837209302325581,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31165,6226.25,6226.25,6225.75,6225.75,7.162790697674418,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31166,6225.75,6225.75,6225.5,6225.5,6.511627906976744,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31167,6225.25,6225.5,6225.25,6225.5,6.186046511627906,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31168,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31169,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31170,6225.25,6226.0,6225.25,6225.75,6.837209302325581,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31171,6225.75,6226.25,6225.75,6226.25,7.162790697674418,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31172,6226.25,6226.75,6226.25,6226.75,7.813953488372093,-7.162790697674418,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31173,6226.75,6226.75,6225.75,6226.25,7.813953488372093,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31174,6226.0,6226.0,6225.5,6225.5,6.837209302325581,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31175,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31176,6225.75,6225.75,6225.5,6225.5,6.511627906976744,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31177,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31178,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31179,6225.25,6225.75,6225.25,6225.75,6.511627906976744,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31180,6226.0,6226.0,6225.75,6225.75,6.837209302325581,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31181,6225.5,6225.5,6225.5,6225.5,6.186046511627906,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31182,6225.75,6225.75,6225.75,6225.75,6.511627906976744,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31183,6226.0,6226.0,6225.75,6226.0,6.837209302325581,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31184,6225.75,6225.75,6225.5,6225.5,6.511627906976744,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31185,6225.75,6225.75,6225.75,6225.75,6.511627906976744,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31186,6226.0,6226.0,6225.75,6226.0,6.837209302325581,-6.511627906976744,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31187,6226.0,6226.0,6226.0,6226.0,6.837209302325581,-6.837209302325581,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31188,6226.0,6226.25,6226.0,6226.25,7.162790697674418,-6.837209302325581,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31189,6226.0,6226.0,6223.5,6223.5,6.837209302325581,-3.581395348837209,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31190,6224.0,6224.75,6223.75,6224.5,5.209302325581395,-3.9069767441860463,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31191,6225.0,6225.75,6225.0,6225.5,6.511627906976744,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31192,6225.5,6225.75,6225.5,6225.75,6.511627906976744,-6.186046511627906,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31193,6226.0,6226.0,6225.25,6225.75,6.837209302325581,-5.8604651162790695,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31194,6225.0,6225.0,6225.0,6225.0,5.534883720930233,-5.534883720930233,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31195,6224.75,6224.75,6223.75,6224.25,5.209302325581395,-3.9069767441860463,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31196,6224.25,6224.5,6224.25,6224.5,4.883720930232558,-4.558139534883721,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31197,6224.0,6224.0,6223.5,6223.75,4.232558139534883,-3.581395348837209,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
31198,6223.75,6224.0,6223.75,6224.0,4.232558139534883,-3.9069767441860463,8.790697674418604,0.0,6220.75,0.7678571428571429,6219.982142857143,6222.669642857143
