bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
7365,6076.75,6076.75,6076.75,6076.75,0.5599999999999999,-0.5599999999999999,0.5599999999999999,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7366,6076.75,6076.75,6076.5,6076.5,0.5599999999999999,0.0,0.5599999999999999,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7367,6076.5,6077.25,6076.5,6077.0,1.68,0.0,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7368,6076.75,6077.0,6076.75,6077.0,1.1199999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7369,6077.0,6077.0,6076.75,6077.0,1.1199999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7370,6077.0,6077.25,6076.75,6077.0,1.68,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7371,6076.75,6076.75,6076.75,6076.75,0.5599999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7372,6077.0,6077.0,6076.75,6076.75,1.1199999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7373,6076.75,6077.0,6076.75,6077.0,1.1199999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7374,6076.75,6077.0,6076.5,6076.75,1.1199999999999999,0.0,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7375,6076.75,6077.0,6076.75,6077.0,1.1199999999999999,-0.5599999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7376,6077.0,6077.0,6077.0,6077.0,1.1199999999999999,-1.1199999999999999,1.68,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7377,6077.25,6077.5,6077.25,6077.25,2.2399999999999998,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7378,6077.0,6077.25,6077.0,6077.0,1.68,-1.1199999999999999,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7379,6077.0,6077.0,6076.5,6077.0,1.1199999999999999,0.0,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7380,6077.0,6077.25,6076.75,6077.25,1.68,-0.5599999999999999,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7381,6077.25,6077.25,6077.25,6077.25,1.68,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7382,6077.25,6077.25,6077.25,6077.25,1.68,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7383,6077.25,6077.25,6077.0,6077.25,1.68,-1.1199999999999999,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7384,6077.25,6077.25,6077.25,6077.25,1.68,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7385,6077.25,6077.25,6077.25,6077.25,1.68,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7386,6077.25,6077.5,6077.25,6077.5,2.2399999999999998,-1.68,2.2399999999999998,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7387,6077.5,6077.75,6077.5,6077.75,2.8,-2.2399999999999998,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7388,6077.75,6077.75,6077.25,6077.25,2.8,-1.68,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7389,6077.0,6077.0,6076.75,6077.0,1.1199999999999999,-0.5599999999999999,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7390,6077.0,6077.25,6077.0,6077.25,1.68,-1.1199999999999999,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7391,6077.25,6077.75,6077.25,6077.5,2.8,-1.68,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7392,6077.5,6077.5,6077.0,6077.0,2.2399999999999998,-1.1199999999999999,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7393,6077.0,6077.5,6077.0,6077.25,2.2399999999999998,-1.1199999999999999,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7394,6077.25,6077.5,6077.25,6077.5,2.2399999999999998,-1.68,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7395,6077.25,6077.25,6077.0,6077.0,1.68,-1.1199999999999999,2.8,0.0,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7396,6077.0,6077.0,6076.25,6076.25,1.1199999999999999,0.5599999999999999,2.8,0.5599999999999999,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7397,6076.25,6076.5,6076.25,6076.5,0.0,0.5599999999999999,2.8,0.5599999999999999,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7398,6076.0,6076.0,6075.75,6075.75,-1.1199999999999999,1.68,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7399,6076.0,6076.5,6076.0,6076.5,0.0,1.1199999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7400,6076.75,6077.0,6076.25,6076.75,1.1199999999999999,0.5599999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7401,6076.75,6076.75,6076.25,6076.25,0.5599999999999999,0.5599999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7402,6076.5,6076.75,6076.5,6076.75,0.5599999999999999,0.0,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7403,6076.75,6076.75,6076.25,6076.25,0.5599999999999999,0.5599999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7404,6076.0,6076.25,6076.0,6076.25,-0.5599999999999999,1.1199999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7405,6076.0,6076.0,6076.0,6076.0,-1.1199999999999999,1.1199999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7406,6076.0,6076.0,6076.0,6076.0,-1.1199999999999999,1.1199999999999999,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
7407,6075.75,6075.75,6075.75,6075.75,-1.68,1.68,2.8,1.68,6076.5,0.44642857142857145,6076.053571428572,6077.616071428572
