bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
146247,6873.0,6877.5,6873.0,6877.25,0.8704663212435233,0.43523316062176165,0.8704663212435233,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146248,6877.5,6877.75,6875.25,6876.75,0.9430051813471502,-0.21761658031088082,0.9430051813471502,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146249,6876.5,6877.0,6875.5,6877.0,0.7253886010362693,-0.29015544041450775,0.9430051813471502,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146250,6877.0,6877.5,6874.25,6876.0,0.8704663212435233,0.07253886010362694,0.9430051813471502,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146251,6876.0,6880.0,6874.5,6880.0,1.5958549222797926,0.0,1.5958549222797926,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146252,6879.75,6880.75,6877.75,6880.75,1.8134715025906736,-0.9430051813471502,1.8134715025906736,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146253,6880.5,6881.5,6878.5,6881.5,2.031088082901554,-1.160621761658031,2.031088082901554,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146254,6881.25,6882.75,6880.25,6881.75,2.393782383419689,-1.6683937823834196,2.393782383419689,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146255,6882.0,6884.0,6881.25,6882.5,2.756476683937824,-1.9585492227979273,2.756476683937824,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146256,6882.75,6886.25,6881.5,6885.5,3.409326424870466,-2.031088082901554,3.409326424870466,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
146257,6885.5,6887.25,6885.0,6887.0,3.699481865284974,-3.0466321243523313,3.699481865284974,0.43523316062176165,6874.5,3.4464285714285716,6871.053571428572,6883.116071428572
