bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
9477,6066.25,6066.75,6066.25,6066.5,0.0,1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9478,6066.75,6066.75,6066.75,6066.75,0.0,0.0,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9479,6067.0,6067.25,6066.75,6066.75,1.75,0.0,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9480,6066.75,6066.75,6066.75,6066.75,0.0,0.0,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9481,6066.5,6066.5,6066.0,6066.25,-0.875,2.625,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9482,6066.25,6066.25,6066.25,6066.25,-1.75,1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9483,6066.5,6066.75,6066.5,6066.75,0.0,0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9484,6066.75,6067.0,6066.75,6067.0,0.875,0.0,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9485,6067.0,6067.0,6067.0,6067.0,0.875,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9486,6067.0,6067.0,6067.0,6067.0,0.875,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9487,6066.75,6067.25,6066.75,6067.25,1.75,0.0,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9488,6067.0,6067.0,6067.0,6067.0,0.875,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9489,6067.25,6067.25,6067.0,6067.0,1.75,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9490,6067.0,6067.5,6067.0,6067.5,2.625,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9491,6067.5,6067.5,6067.5,6067.5,2.625,-2.625,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9492,6067.5,6067.5,6067.25,6067.5,2.625,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9493,6067.5,6067.5,6067.25,6067.5,2.625,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9494,6067.5,6067.5,6067.0,6067.0,2.625,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9495,6067.5,6067.5,6067.5,6067.5,2.625,-2.625,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9496,6067.25,6067.25,6067.0,6067.0,1.75,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9497,6067.25,6067.25,6067.0,6067.0,1.75,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9498,6067.25,6067.25,6067.25,6067.25,1.75,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9499,6067.5,6067.5,6067.25,6067.25,2.625,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9500,6067.0,6067.25,6067.0,6067.25,1.75,-0.875,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9501,6067.5,6067.5,6067.5,6067.5,2.625,-2.625,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9502,6067.25,6067.5,6067.25,6067.5,2.625,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9503,6067.5,6067.5,6067.5,6067.5,2.625,-2.625,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9504,6067.5,6067.5,6067.25,6067.25,2.625,-1.75,2.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9505,6067.5,6067.75,6067.5,6067.75,3.5,-2.625,3.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9506,6067.5,6067.75,6067.5,6067.75,3.5,-2.625,3.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9507,6067.75,6067.75,6067.5,6067.5,3.5,-2.625,3.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9508,6067.25,6067.75,6067.25,6067.5,3.5,-1.75,3.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9509,6067.5,6068.25,6067.5,6068.0,5.25,-2.625,5.25,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9510,6068.0,6068.5,6068.0,6068.25,6.125,-4.375,6.125,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9511,6068.25,6069.25,6068.25,6069.0,8.75,-5.25,8.75,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9512,6069.0,6069.25,6069.0,6069.25,8.75,-7.875,8.75,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9513,6069.0,6069.0,6069.0,6069.0,7.875,-7.875,8.75,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9514,6069.0,6069.75,6069.0,6069.5,10.5,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9515,6069.25,6069.5,6069.25,6069.25,9.625,-8.75,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9516,6069.0,6069.0,6068.25,6068.25,7.875,-5.25,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9517,6068.0,6068.25,6068.0,6068.25,5.25,-4.375,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9518,6068.25,6068.5,6068.25,6068.5,6.125,-5.25,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9519,6068.75,6069.0,6068.25,6068.75,7.875,-5.25,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9520,6068.75,6068.75,6068.5,6068.5,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9521,6068.5,6068.5,6068.5,6068.5,6.125,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9522,6068.75,6068.75,6068.5,6068.5,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9523,6068.5,6068.5,6067.75,6068.0,6.125,-3.5,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9524,6068.0,6068.0,6067.75,6067.75,4.375,-3.5,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9525,6067.75,6067.75,6067.75,6067.75,3.5,-3.5,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9526,6068.0,6068.0,6068.0,6068.0,4.375,-4.375,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9527,6068.0,6068.0,6068.0,6068.0,4.375,-4.375,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9528,6068.0,6068.0,6067.5,6067.75,4.375,-2.625,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9529,6067.75,6068.0,6067.75,6068.0,4.375,-3.5,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9530,6068.0,6068.0,6068.0,6068.0,4.375,-4.375,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9531,6068.0,6068.5,6068.0,6068.25,6.125,-4.375,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9532,6068.25,6068.5,6068.25,6068.5,6.125,-5.25,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9533,6068.5,6068.75,6068.5,6068.5,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9534,6068.5,6068.75,6068.5,6068.5,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9535,6068.5,6068.75,6068.5,6068.75,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9536,6068.5,6068.75,6068.5,6068.75,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9537,6068.75,6069.0,6068.75,6068.75,7.875,-7.0,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9538,6069.0,6069.25,6069.0,6069.25,8.75,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9539,6069.25,6069.25,6069.0,6069.0,8.75,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9540,6069.25,6069.25,6069.0,6069.0,8.75,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9541,6069.25,6069.5,6069.0,6069.25,9.625,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9542,6069.25,6069.5,6068.5,6068.5,9.625,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9543,6068.75,6068.75,6068.5,6068.5,7.0,-6.125,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9544,6068.75,6069.25,6068.75,6069.25,8.75,-7.0,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9545,6069.0,6069.5,6068.75,6069.0,9.625,-7.0,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9546,6069.0,6069.25,6069.0,6069.0,8.75,-7.875,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9547,6069.0,6069.75,6068.75,6069.75,10.5,-7.0,10.5,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9548,6069.75,6071.5,6069.75,6070.5,16.625,-10.5,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9549,6070.5,6070.75,6070.5,6070.75,14.0,-13.125,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9550,6070.75,6071.25,6070.75,6071.0,15.75,-14.0,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9551,6070.75,6071.25,6070.75,6071.25,15.75,-14.0,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9552,6071.0,6071.25,6071.0,6071.25,15.75,-14.875,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
9553,6071.25,6071.5,6071.25,6071.25,16.625,-15.75,16.625,6.125,6066.75,0.2857142857142857,6066.464285714285,6067.464285714285
