bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
12300,6079.0,6079.25,6079.0,6079.25,0.0,0.6363636363636364,0.0,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12301,6079.25,6079.25,6079.0,6079.0,0.0,0.6363636363636364,0.0,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12302,6079.25,6079.75,6079.25,6079.75,1.2727272727272727,0.0,1.2727272727272727,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12303,6079.75,6080.0,6079.5,6079.5,1.9090909090909092,-0.6363636363636364,1.9090909090909092,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12304,6080.0,6080.0,6079.5,6079.75,1.9090909090909092,-0.6363636363636364,1.9090909090909092,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12305,6080.0,6080.0,6079.25,6079.75,1.9090909090909092,0.0,1.9090909090909092,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12306,6079.75,6080.25,6079.75,6080.25,2.5454545454545454,-1.2727272727272727,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12307,6080.25,6080.25,6079.75,6079.75,2.5454545454545454,-1.2727272727272727,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12308,6079.5,6079.5,6079.0,6079.25,0.6363636363636364,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12309,6079.25,6079.25,6079.25,6079.25,0.0,0.0,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12310,6079.25,6079.25,6079.0,6079.0,0.0,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12311,6079.0,6079.25,6079.0,6079.25,0.0,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12312,6079.25,6079.75,6079.25,6079.75,1.2727272727272727,0.0,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12313,6080.0,6080.25,6079.75,6080.25,2.5454545454545454,-1.2727272727272727,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12314,6080.25,6080.25,6080.0,6080.0,2.5454545454545454,-1.9090909090909092,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12315,6080.0,6080.0,6079.75,6079.75,1.9090909090909092,-1.2727272727272727,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12316,6079.75,6079.75,6079.5,6079.5,1.2727272727272727,-0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12317,6079.5,6079.5,6079.25,6079.5,0.6363636363636364,0.0,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12318,6079.25,6079.25,6079.0,6079.25,0.0,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12319,6079.0,6079.0,6079.0,6079.0,-0.6363636363636364,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12320,6079.0,6079.0,6079.0,6079.0,-0.6363636363636364,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12321,6079.0,6079.0,6079.0,6079.0,-0.6363636363636364,0.6363636363636364,2.5454545454545454,0.6363636363636364,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12322,6079.0,6079.0,6078.5,6078.75,-0.6363636363636364,1.9090909090909092,2.5454545454545454,1.9090909090909092,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12323,6078.75,6078.75,6078.75,6078.75,-1.2727272727272727,1.2727272727272727,2.5454545454545454,1.9090909090909092,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12324,6078.5,6078.75,6078.5,6078.75,-1.2727272727272727,1.9090909090909092,2.5454545454545454,1.9090909090909092,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12325,6078.5,6078.5,6078.5,6078.5,-1.9090909090909092,1.9090909090909092,2.5454545454545454,1.9090909090909092,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12326,6078.25,6078.75,6078.25,6078.75,-1.2727272727272727,2.5454545454545454,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12327,6078.75,6078.75,6078.75,6078.75,-1.2727272727272727,1.2727272727272727,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12328,6078.5,6078.5,6078.5,6078.5,-1.9090909090909092,1.9090909090909092,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12329,6078.75,6079.0,6078.75,6079.0,-0.6363636363636364,1.2727272727272727,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12330,6079.0,6079.25,6079.0,6079.25,0.0,0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12331,6079.25,6079.5,6079.25,6079.5,0.6363636363636364,0.0,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12332,6079.25,6079.25,6079.25,6079.25,0.0,0.0,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12333,6079.5,6079.5,6079.5,6079.5,0.6363636363636364,-0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12334,6079.5,6079.75,6079.5,6079.75,1.2727272727272727,-0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12335,6079.75,6079.75,6079.5,6079.5,1.2727272727272727,-0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12336,6079.25,6079.25,6079.25,6079.25,0.0,0.0,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12337,6079.25,6079.25,6079.25,6079.25,0.0,0.0,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12338,6079.5,6079.5,6079.5,6079.5,0.6363636363636364,-0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12339,6079.75,6079.75,6079.5,6079.5,1.2727272727272727,-0.6363636363636364,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
12340,6079.75,6080.25,6079.75,6080.25,2.5454545454545454,-1.2727272727272727,2.5454545454545454,2.5454545454545454,6079.25,0.39285714285714285,6078.857142857143,6080.232142857143
